Fermenter:;;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;
2024-10-21 18:41:58;2024-10-21 11:41:58;0.75095;20.17841;1.34249;38.35508;26.85855;0.99998;;1.00087;0.49329;20.45197;1.00087;0.49329;20.45197;
2024-10-21 18:42:03;2024-10-21 11:42:03;0.75243;20.17745;1.34249;38.34439;26.8719;0.99985;;1.13425;33.40963;26.33784;1.00088;0.49307;20.44982;
2024-10-21 18:42:08;2024-10-21 11:42:08;0.75243;20.17745;1.34249;38.34439;26.8719;0.99985;;1.13425;33.40963;26.33784;1.00088;0.49307;20.44982;
2024-10-21 18:42:13;2024-10-21 11:42:13;0.75301;20.17624;1.34037;38.31845;26.84253;0.99986;;1.13425;33.40963;26.33784;1.00088;0.49307;20.44982;
2024-10-21 18:42:18;2024-10-21 11:42:18;0.75301;20.17624;1.34037;38.31845;26.84253;0.99986;;1.13425;33.40963;26.33784;1.00088;0.49307;20.44982;
2024-10-21 18:42:23;2024-10-21 11:42:23;0.75301;20.17624;1.34037;38.31845;26.84253;0.99986;;1.0008;0.49351;20.4497;1.0008;0.49351;20.4497;
2024-10-21 18:42:28;2024-10-21 11:42:28;0.75301;20.17624;1.34037;38.31845;26.84253;0.99986;;1.0008;0.49351;20.4497;1.0008;0.49351;20.4497;
2024-10-21 18:42:33;2024-10-21 11:42:33;0.75562;20.17382;0.99988;0.75562;20.17382;0.99988;;1.0008;0.49351;20.4497;1.0008;0.49351;20.4497;
2024-10-21 18:42:38;2024-10-21 11:42:38;0.75562;20.17382;0.99988;0.75562;20.17382;0.99988;;1.0008;0.49351;20.4497;1.0008;0.49351;20.4497;
2024-10-21 18:42:43;2024-10-21 11:42:43;0.75562;20.17382;0.99988;0.75562;20.17382;0.99988;;1.0008;0.49451;20.44726;1.0008;0.49451;20.44726;
2024-10-21 18:42:48;2024-10-21 11:42:48;0.75562;20.17382;0.99988;0.75562;20.17382;0.99988;;1.0008;0.49451;20.44726;1.0008;0.49451;20.44726;
2024-10-21 18:42:53;2024-10-21 11:42:53;0.75771;20.16924;1.34121;38.30472;26.85855;0.99985;;1.0008;0.49451;20.44726;1.0008;0.49451;20.44726;
2024-10-21 18:42:58;2024-10-21 11:42:58;0.75771;20.16924;1.34121;38.30472;26.85855;0.99985;;1.0008;0.49451;20.44726;1.0008;0.49451;20.44726;
2024-10-21 18:43:03;2024-10-21 11:43:03;0.75813;20.16678;0.99985;0.75813;20.16678;0.99985;;1.00084;0.49592;20.44602;1.00084;0.49592;20.44602;
2024-10-21 18:43:08;2024-10-21 11:43:08;0.75813;20.16678;0.99985;0.75813;20.16678;0.99985;;1.00084;0.49592;20.44602;1.00084;0.49592;20.44602;
2024-10-21 18:43:13;2024-10-21 11:43:13;0.75903;20.1659;1.3414;38.33066;26.84253;0.99984;;1.00084;0.49616;20.44539;1.00084;0.49616;20.44539;
2024-10-21 18:43:18;2024-10-21 11:43:18;0.75903;20.1659;1.3414;38.33066;26.84253;0.99984;;1.00084;0.49616;20.44539;1.00084;0.49616;20.44539;
2024-10-21 18:43:23;2024-10-21 11:43:23;0.75963;20.16424;0.99982;0.75963;20.16424;0.99982;;1.00084;0.49623;20.44579;1.00084;0.49623;20.44579;
2024-10-21 18:43:28;2024-10-21 11:43:28;0.75963;20.16424;0.99982;0.75963;20.16424;0.99982;;1.00084;0.49623;20.44579;1.00084;0.49623;20.44579;
2024-10-21 18:43:33;2024-10-21 11:43:33;0.76069;20.16495;1.33861;38.29404;26.85855;0.99986;;1.00084;0.49623;20.44579;1.00084;0.49623;20.44579;
2024-10-21 18:43:38;2024-10-21 11:43:38;0.76069;20.16495;1.33861;38.29404;26.85855;0.99986;;1.00084;0.49623;20.44579;1.00084;0.49623;20.44579;
2024-10-21 18:43:43;2024-10-21 11:43:43;0.76069;20.16495;1.33861;38.29404;26.85855;0.99986;;1.13405;33.40963;26.33784;1.00084;0.49808;20.44544;
2024-10-21 18:43:48;2024-10-21 11:43:48;0.76069;20.16495;1.33861;38.29404;26.85855;0.99986;;1.13405;33.40963;26.33784;1.00084;0.49808;20.44544;
2024-10-21 18:43:53;2024-10-21 11:43:53;0.7613;20.16225;1.34073;38.3032;26.82918;0.99993;;1.13405;33.40963;26.33784;1.00084;0.49808;20.44544;
2024-10-21 18:43:58;2024-10-21 11:43:58;0.7613;20.16225;1.34073;38.3032;26.82918;0.99993;;1.13405;33.40963;26.33784;1.00084;0.49808;20.44544;
2024-10-21 18:44:03;2024-10-21 11:44:03;0.7613;20.16225;1.34073;38.3032;26.82918;0.99993;;1.00084;0.49849;20.44519;1.00084;0.49849;20.44519;
2024-10-21 18:44:08;2024-10-21 11:44:08;0.7613;20.16225;1.34073;38.3032;26.82918;0.99993;;1.00084;0.49849;20.44519;1.00084;0.49849;20.44519;
2024-10-21 18:44:13;2024-10-21 11:44:13;0.76317;20.16115;1.33993;38.28183;26.85855;0.99994;;1.13471;33.40963;26.32181;1.00087;0.49851;20.44587;
2024-10-21 18:44:18;2024-10-21 11:44:18;0.76317;20.16115;1.33993;38.28183;26.85855;0.99994;;1.13471;33.40963;26.32181;1.00087;0.49851;20.44587;
2024-10-21 18:44:23;2024-10-21 11:44:23;0.7659;20.1623;1.34073;38.26657;26.84253;1.00001;;1.00086;0.49906;20.44503;1.00086;0.49906;20.44503;
2024-10-21 18:44:28;2024-10-21 11:44:28;0.7659;20.1623;1.34073;38.26657;26.84253;1.00001;;1.00086;0.49906;20.44503;1.00086;0.49906;20.44503;
2024-10-21 18:44:33;2024-10-21 11:44:33;0.76692;20.15997;1.33661;38.26657;26.84253;1.00003;;1.00092;0.49992;20.4448;1.00092;0.49992;20.4448;
2024-10-21 18:44:38;2024-10-21 11:44:38;0.76692;20.15997;1.33661;38.26657;26.84253;1.00003;;1.00092;0.49992;20.4448;1.00092;0.49992;20.4448;
2024-10-21 18:44:43;2024-10-21 11:44:43;0.76776;20.16031;1.34035;38.30472;26.85855;1.00002;;1.00092;0.49992;20.4448;1.00092;0.49992;20.4448;
2024-10-21 18:44:48;2024-10-21 11:44:48;0.76776;20.16031;1.34035;38.30472;26.85855;1.00002;;1.00092;0.49992;20.4448;1.00092;0.49992;20.4448;
2024-10-21 18:44:53;2024-10-21 11:44:53;0.76879;20.15916;1.33993;38.25437;26.84253;1.00006;;1.00098;0.50007;20.4434;1.00098;0.50007;20.4434;
2024-10-21 18:44:58;2024-10-21 11:44:58;0.76879;20.15916;1.33993;38.25437;26.84253;1.00006;;1.00098;0.50007;20.4434;1.00098;0.50007;20.4434;
2024-10-21 18:45:03;2024-10-21 11:45:03;0.76968;20.15865;1.33861;38.25742;26.85855;1.00012;;1.00098;0.50007;20.4434;1.00098;0.50007;20.4434;
2024-10-21 18:45:08;2024-10-21 11:45:08;0.76968;20.15865;1.33861;38.25742;26.85855;1.00012;;1.00098;0.50007;20.4434;1.00098;0.50007;20.4434;
2024-10-21 18:45:13;2024-10-21 11:45:13;0.76968;20.15865;1.33861;38.25742;26.85855;1.00012;;1.00101;0.50119;20.43793;1.00101;0.50119;20.43793;
2024-10-21 18:45:18;2024-10-21 11:45:18;0.76968;20.15865;1.33861;38.25742;26.85855;1.00012;;1.00101;0.50119;20.43793;1.00101;0.50119;20.43793;
2024-10-21 18:45:23;2024-10-21 11:45:23;0.76968;20.15865;1.33861;38.25742;26.85855;1.00012;;1.13219;33.4371;26.32181;1.00105;0.50186;20.43616;
2024-10-21 18:45:29;2024-10-21 11:45:29;0.76968;20.15865;1.33861;38.25742;26.85855;1.00012;;1.13219;33.4371;26.32181;1.00105;0.50186;20.43616;
2024-10-21 18:45:34;2024-10-21 11:45:34;0.77106;20.15845;1.34097;38.24369;26.85855;1.00013;;1.13219;33.4371;26.32181;1.00105;0.50186;20.43616;
2024-10-21 18:45:38;2024-10-21 11:45:38;0.77106;20.15845;1.34097;38.24369;26.85855;1.00013;;1.13219;33.4371;26.32181;1.00105;0.50186;20.43616;
2024-10-21 18:45:44;2024-10-21 11:45:44;0.7717;20.15684;1.33944;38.26352;26.82918;1.00013;;1.13219;33.4371;26.32181;1.00105;0.50186;20.43616;
2024-10-21 18:45:48;2024-10-21 11:45:48;0.7717;20.15684;1.33944;38.26352;26.82918;1.00013;;1.13219;33.4371;26.32181;1.00105;0.50186;20.43616;
2024-10-21 18:45:53;2024-10-21 11:45:53;0.7717;20.15684;1.33944;38.26352;26.82918;1.00013;;1.13465;33.42184;26.32181;1.00118;0.50573;20.43654;
2024-10-21 18:45:59;2024-10-21 11:45:59;0.7717;20.15684;1.33944;38.26352;26.82918;1.00013;;1.13465;33.42184;26.32181;1.00118;0.50573;20.43654;
2024-10-21 18:46:04;2024-10-21 11:46:04;0.7725;20.15939;1.00018;0.7725;20.15939;1.00018;;1.13465;33.42184;26.32181;1.00118;0.50573;20.43654;
2024-10-21 18:46:09;2024-10-21 11:46:09;0.7725;20.15939;1.00018;0.7725;20.15939;1.00018;;1.13465;33.42184;26.32181;1.00118;0.50573;20.43654;
2024-10-21 18:46:14;2024-10-21 11:46:14;0.77244;20.15897;1.33771;38.24063;26.82918;1.0002;;1.13465;33.42184;26.32181;1.00118;0.50573;20.43654;
2024-10-21 18:46:19;2024-10-21 11:46:19;0.77244;20.15897;1.33771;38.24063;26.82918;1.0002;;1.13465;33.42184;26.32181;1.00118;0.50573;20.43654;
2024-10-21 18:46:24;2024-10-21 11:46:24;0.77223;20.1586;1.33637;38.28183;26.8719;1.00019;;1.13465;33.42184;26.32181;1.00118;0.50573;20.43654;
2024-10-21 18:46:29;2024-10-21 11:46:29;0.77223;20.1586;1.33637;38.28183;26.8719;1.00019;;1.13465;33.42184;26.32181;1.00118;0.50573;20.43654;
2024-10-21 18:46:34;2024-10-21 11:46:34;0.77285;20.15945;1.00019;0.77285;20.15945;1.00019;;1.13465;33.42184;26.32181;1.00118;0.50573;20.43654;
2024-10-21 18:46:39;2024-10-21 11:46:39;0.77285;20.15945;1.00019;0.77285;20.15945;1.00019;;1.13465;33.42184;26.32181;1.00118;0.50573;20.43654;
2024-10-21 18:46:44;2024-10-21 11:46:44;0.77352;20.16002;1.33811;38.24369;26.85855;1.00019;;1.13465;33.42184;26.32181;1.00118;0.50573;20.43654;
2024-10-21 18:46:49;2024-10-21 11:46:49;0.77352;20.16002;1.33811;38.24369;26.85855;1.00019;;1.13465;33.42184;26.32181;1.00118;0.50573;20.43654;
2024-10-21 18:46:54;2024-10-21 11:46:54;0.77352;20.16002;1.33811;38.24369;26.85855;1.00019;;1.13312;33.44015;26.33784;1.00124;0.50761;20.43126;
2024-10-21 18:46:59;2024-10-21 11:46:59;0.77352;20.16002;1.33811;38.24369;26.85855;1.00019;;1.13312;33.44015;26.33784;1.00124;0.50761;20.43126;
2024-10-21 18:47:04;2024-10-21 11:47:04;0.77352;20.16002;1.33811;38.24369;26.85855;1.00019;;1.00126;0.50878;20.4295;1.00126;0.50878;20.4295;
2024-10-21 18:47:09;2024-10-21 11:47:09;0.77352;20.16002;1.33811;38.24369;26.85855;1.00019;;1.00126;0.50878;20.4295;1.00126;0.50878;20.4295;
2024-10-21 18:47:14;2024-10-21 11:47:14;0.77352;20.16002;1.33811;38.24369;26.85855;1.00019;;1.00123;0.50947;20.42934;1.00123;0.50947;20.42934;
2024-10-21 18:47:19;2024-10-21 11:47:19;0.77352;20.16002;1.33811;38.24369;26.85855;1.00019;;1.00123;0.50947;20.42934;1.00123;0.50947;20.42934;
2024-10-21 18:47:24;2024-10-21 11:47:24;0.7766;20.1553;1.33595;38.21775;26.85855;1.00019;;1.00123;0.50947;20.42934;1.00123;0.50947;20.42934;
2024-10-21 18:47:29;2024-10-21 11:47:29;0.7766;20.1553;1.33595;38.21775;26.85855;1.00019;;1.00123;0.50947;20.42934;1.00123;0.50947;20.42934;
2024-10-21 18:47:34;2024-10-21 11:47:34;0.7766;20.1553;1.33595;38.21775;26.85855;1.00019;;1.13311;33.45083;26.33784;1.00126;0.51031;20.43128;
2024-10-21 18:47:39;2024-10-21 11:47:39;0.7766;20.1553;1.33595;38.21775;26.85855;1.00019;;1.13311;33.45083;26.33784;1.00126;0.51031;20.43128;
2024-10-21 18:47:44;2024-10-21 11:47:44;0.77747;20.15187;1.33394;38.20401;26.84253;1.00022;;1.13311;33.45083;26.33784;1.00126;0.51031;20.43128;
2024-10-21 18:47:49;2024-10-21 11:47:49;0.77747;20.15187;1.33394;38.20401;26.84253;1.00022;;1.13311;33.45083;26.33784;1.00126;0.51031;20.43128;
2024-10-21 18:47:54;2024-10-21 11:47:54;0.77747;20.15187;1.33394;38.20401;26.84253;1.00022;;1.13405;33.40963;26.32181;1.00129;0.5108;20.42991;
2024-10-21 18:47:59;2024-10-21 11:47:59;0.77747;20.15187;1.33394;38.20401;26.84253;1.00022;;1.13405;33.40963;26.32181;1.00129;0.5108;20.42991;
2024-10-21 18:48:04;2024-10-21 11:48:04;0.78014;20.15126;1.33675;38.20401;26.84253;1.00026;;1.13405;33.40963;26.32181;1.00129;0.5108;20.42991;
2024-10-21 18:48:09;2024-10-21 11:48:09;0.78014;20.15126;1.33675;38.20401;26.84253;1.00026;;1.13405;33.40963;26.32181;1.00129;0.5108;20.42991;
2024-10-21 18:48:14;2024-10-21 11:48:14;0.78014;20.15126;1.33675;38.20401;26.84253;1.00026;;1.00124;0.51086;20.42977;1.00124;0.51086;20.42977;
2024-10-21 18:48:19;2024-10-21 11:48:19;0.78014;20.15126;1.33675;38.20401;26.84253;1.00026;;1.00124;0.51086;20.42977;1.00124;0.51086;20.42977;
2024-10-21 18:48:24;2024-10-21 11:48:24;0.78257;20.14689;1.33675;38.20401;26.84253;1.00017;;1.00124;0.51086;20.42977;1.00124;0.51086;20.42977;
2024-10-21 18:48:29;2024-10-21 11:48:29;0.78257;20.14689;1.3364;38.19333;26.85855;1.00017;;1.00124;0.51086;20.42977;1.00124;0.51086;20.42977;
2024-10-21 18:48:34;2024-10-21 11:48:34;0.78257;20.14689;1.3364;38.19333;26.85855;1.00017;;1.00124;0.51086;20.42977;1.00124;0.51086;20.42977;
2024-10-21 18:48:39;2024-10-21 11:48:39;0.78385;20.14697;1.33618;38.22995;26.85855;1.00017;;1.0012;0.51323;20.43239;1.0012;0.51323;20.43239;
2024-10-21 18:48:44;2024-10-21 11:48:44;0.78385;20.14697;1.33618;38.22995;26.85855;1.00017;;1.0012;0.51323;20.43239;1.0012;0.51323;20.43239;
2024-10-21 18:48:49;2024-10-21 11:48:49;0.78447;20.14524;1.33467;38.16739;26.84253;1.00017;;1.0012;0.51323;20.43239;1.0012;0.51323;20.43239;
2024-10-21 18:48:54;2024-10-21 11:48:54;0.78447;20.14524;1.33467;38.16739;26.84253;1.00017;;1.0012;0.51323;20.43239;1.0012;0.51323;20.43239;
2024-10-21 18:48:59;2024-10-21 11:48:59;0.78447;20.14524;1.33467;38.16739;26.84253;1.00017;;1.00124;0.51311;20.43012;1.00124;0.51311;20.43012;
2024-10-21 18:49:04;2024-10-21 11:49:04;0.78447;20.14524;1.33467;38.16739;26.84253;1.00017;;1.00124;0.51311;20.43012;1.00124;0.51311;20.43012;
2024-10-21 18:49:09;2024-10-21 11:49:09;0.78447;20.14524;1.33467;38.16739;26.84253;1.00017;;1.00118;0.51397;20.42847;1.00118;0.51397;20.42847;
2024-10-21 18:49:14;2024-10-21 11:49:14;0.78447;20.14524;1.33467;38.16739;26.84253;1.00017;;1.00118;0.51397;20.42847;1.00118;0.51397;20.42847;
2024-10-21 18:49:19;2024-10-21 11:49:19;0.78735;20.14375;1.00021;0.78735;20.14375;1.00021;;1.00118;0.51397;20.42847;1.00118;0.51397;20.42847;
2024-10-21 18:49:24;2024-10-21 11:49:24;0.78735;20.14375;1.00021;0.78735;20.14375;1.00021;;1.00118;0.51397;20.42847;1.00118;0.51397;20.42847;
2024-10-21 18:49:29;2024-10-21 11:49:29;0.78735;20.14375;1.00021;0.78735;20.14375;1.00021;;1.13311;33.42336;26.35119;1.00125;0.5141;20.42618;
2024-10-21 18:49:34;2024-10-21 11:49:34;0.78735;20.14375;1.00021;0.78735;20.14375;1.00021;;1.13311;33.42336;26.35119;1.00125;0.5141;20.42618;
2024-10-21 18:49:39;2024-10-21 11:49:39;0.78822;20.14321;1.33554;38.13993;26.84253;1.00019;;1.13311;33.42336;26.35119;1.00125;0.5141;20.42618;
2024-10-21 18:49:44;2024-10-21 11:49:44;0.78822;20.14321;1.33554;38.13993;26.84253;1.00019;;1.13311;33.42336;26.35119;1.00125;0.5141;20.42618;
2024-10-21 18:49:49;2024-10-21 11:49:49;0.78822;20.14321;1.33554;38.13993;26.84253;1.00019;;1.13465;33.45083;26.33784;1.00119;0.51379;20.42801;
2024-10-21 18:49:54;2024-10-21 11:49:54;0.78822;20.14321;1.33554;38.13993;26.84253;1.00019;;1.13465;33.45083;26.33784;1.00119;0.51379;20.42801;
2024-10-21 18:49:59;2024-10-21 11:49:59;0.78822;20.14321;1.33554;38.13993;26.84253;1.00019;;1.13419;33.42336;26.33784;1.00116;0.51433;20.42868;
2024-10-21 18:50:04;2024-10-21 11:50:04;0.78822;20.14321;1.33554;38.13993;26.84253;1.00019;;1.13419;33.42336;26.33784;1.00116;0.51433;20.42868;
2024-10-21 18:50:09;2024-10-21 11:50:09;0.78977;20.14114;1.33507;38.12925;26.84253;1.00022;;1.13419;33.42336;26.33784;1.00116;0.51433;20.42868;
2024-10-21 18:50:14;2024-10-21 11:50:14;0.78977;20.14114;1.33507;38.12925;26.84253;1.00022;;1.13419;33.42336;26.33784;1.00116;0.51433;20.42868;
2024-10-21 18:50:19;2024-10-21 11:50:19;0.78977;20.14114;1.33507;38.12925;26.84253;1.00022;;1.13522;33.4493;26.32181;1.0013;0.51564;20.4252;
2024-10-21 18:50:24;2024-10-21 11:50:24;0.78977;20.14114;1.33507;38.12925;26.84253;1.00022;;1.13522;33.4493;26.32181;1.0013;0.51564;20.4252;
2024-10-21 18:50:29;2024-10-21 11:50:29;0.78977;20.14114;1.33507;38.12925;26.84253;1.00022;;1.13586;33.4493;26.32181;1.00132;0.51531;20.42477;
2024-10-21 18:50:34;2024-10-21 11:50:34;0.78977;20.14114;1.33507;38.12925;26.84253;1.00022;;1.13586;33.4493;26.32181;1.00132;0.51531;20.42477;
2024-10-21 18:50:39;2024-10-21 11:50:39;0.78977;20.14114;1.33507;38.12925;26.84253;1.00022;;1.1345;33.3959;26.32181;1.00128;0.51555;20.42326;
2024-10-21 18:50:44;2024-10-21 11:50:44;0.78977;20.14114;1.33507;38.12925;26.84253;1.00022;;1.1345;33.3959;26.32181;1.00128;0.51555;20.42326;
2024-10-21 18:50:49;2024-10-21 11:50:49;0.78977;20.14114;1.33507;38.12925;26.84253;1.00022;;1.00129;0.51589;20.42231;1.00129;0.51589;20.42231;
2024-10-21 18:50:54;2024-10-21 11:50:54;0.78977;20.14114;1.33507;38.12925;26.84253;1.00022;;1.00129;0.51589;20.42231;1.00129;0.51589;20.42231;
2024-10-21 18:50:59;2024-10-21 11:50:59;0.793;20.1393;1.00023;0.793;20.1393;1.00023;;1.00129;0.51589;20.42231;1.00129;0.51589;20.42231;
2024-10-21 18:51:04;2024-10-21 11:51:04;0.793;20.1393;1.00023;0.793;20.1393;1.00023;;1.00129;0.51589;20.42231;1.00129;0.51589;20.42231;
2024-10-21 18:51:09;2024-10-21 11:51:09;0.793;20.1393;1.00023;0.793;20.1393;1.00023;;1.0012;0.51847;20.42167;1.0012;0.51847;20.42167;
2024-10-21 18:51:14;2024-10-21 11:51:14;0.793;20.1393;1.00023;0.793;20.1393;1.00023;;1.0012;0.51847;20.42167;1.0012;0.51847;20.42167;
2024-10-21 18:51:19;2024-10-21 11:51:19;0.79641;20.13558;1.00019;0.79641;20.13558;1.00019;;1.0012;0.51847;20.42167;1.0012;0.51847;20.42167;
2024-10-21 18:51:24;2024-10-21 11:51:24;0.79641;20.13558;1.00019;0.79641;20.13558;1.00019;;1.0012;0.51847;20.42167;1.0012;0.51847;20.42167;
2024-10-21 18:51:29;2024-10-21 11:51:29;0.79641;20.13558;1.00019;0.79641;20.13558;1.00019;;1.13698;33.47829;26.32181;1.00117;0.51926;20.42165;
2024-10-21 18:51:34;2024-10-21 11:51:34;0.79641;20.13558;1.00019;0.79641;20.13558;1.00019;;1.13698;33.47829;26.32181;1.00117;0.51926;20.42165;
2024-10-21 18:51:39;2024-10-21 11:51:39;0.79712;20.13333;1.00019;0.79712;20.13333;1.00019;;1.13698;33.47829;26.32181;1.00117;0.51926;20.42165;
2024-10-21 18:51:44;2024-10-21 11:51:44;0.79712;20.13333;1.00019;0.79712;20.13333;1.00019;;1.13698;33.47829;26.32181;1.00117;0.51926;20.42165;
2024-10-21 18:51:49;2024-10-21 11:51:49;0.79712;20.13333;1.00019;0.79712;20.13333;1.00019;;1.13522;33.47677;26.30846;1.00129;0.52033;20.41893;
2024-10-21 18:51:54;2024-10-21 11:51:54;0.79712;20.13333;1.00019;0.79712;20.13333;1.00019;;1.13522;33.47677;26.30846;1.00129;0.52033;20.41893;
2024-10-21 18:51:59;2024-10-21 11:51:59;0.79891;20.13153;1.33239;38.08041;26.84253;1.00017;;1.13522;33.47677;26.30846;1.00129;0.52033;20.41893;
2024-10-21 18:52:04;2024-10-21 11:52:04;0.79891;20.13153;1.33239;38.08041;26.84253;1.00017;;1.13522;33.47677;26.30846;1.00129;0.52033;20.41893;
2024-10-21 18:52:09;2024-10-21 11:52:09;0.80097;20.13083;1.33512;38.10635;26.85855;1.00019;;1.13522;33.47677;26.30846;1.00129;0.52033;20.41893;
2024-10-21 18:52:14;2024-10-21 11:52:14;0.80097;20.13083;1.33512;38.10635;26.85855;1.00019;;1.13522;33.47677;26.30846;1.00129;0.52033;20.41893;
2024-10-21 18:52:19;2024-10-21 11:52:19;0.80097;20.13083;1.33512;38.10635;26.85855;1.00019;;1.00124;0.52144;20.41745;1.00124;0.52144;20.41745;
2024-10-21 18:52:24;2024-10-21 11:52:24;0.80097;20.13083;1.33512;38.10635;26.85855;1.00019;;1.00124;0.52144;20.41745;1.00124;0.52144;20.41745;
2024-10-21 18:52:29;2024-10-21 11:52:29;0.80301;20.12621;1.33114;38.06516;26.82918;1.00023;;1.00124;0.52144;20.41745;1.00124;0.52144;20.41745;
2024-10-21 18:52:34;2024-10-21 11:52:34;0.80301;20.12621;1.33114;38.06516;26.82918;1.00023;;1.00124;0.52144;20.41745;1.00124;0.52144;20.41745;
2024-10-21 18:52:39;2024-10-21 11:52:39;0.80339;20.12646;1.33066;38.08041;26.84253;1.00017;;1.13533;33.4493;26.30846;1.00123;0.52252;20.41813;
2024-10-21 18:52:44;2024-10-21 11:52:44;0.80339;20.12646;1.33066;38.08041;26.84253;1.00017;;1.13533;33.4493;26.30846;1.00123;0.52252;20.41813;
2024-10-21 18:52:49;2024-10-21 11:52:49;0.8058;20.12589;1.33029;38.08347;26.8719;1.00016;;1.13533;33.4493;26.30846;1.00123;0.52252;20.41813;
2024-10-21 18:52:54;2024-10-21 11:52:54;0.8058;20.12589;1.33029;38.08347;26.8719;1.00016;;1.13533;33.4493;26.30846;1.00123;0.52252;20.41813;
2024-10-21 18:52:59;2024-10-21 11:52:59;0.80643;20.126;1.00025;0.80643;20.126;1.00025;;1.13533;33.4493;26.30846;1.00123;0.52252;20.41813;
2024-10-21 18:53:04;2024-10-21 11:53:04;0.80643;20.126;1.00025;0.80643;20.126;1.00025;;1.13533;33.4493;26.30846;1.00123;0.52252;20.41813;
2024-10-21 18:53:09;2024-10-21 11:53:09;0.80643;20.126;1.00025;0.80643;20.126;1.00025;;1.0012;0.52437;20.41454;1.0012;0.52437;20.41454;
2024-10-21 18:53:14;2024-10-21 11:53:14;0.80643;20.126;1.00025;0.80643;20.126;1.00025;;1.0012;0.52437;20.41454;1.0012;0.52437;20.41454;
2024-10-21 18:53:19;2024-10-21 11:53:19;0.80983;20.12332;1.32938;38.05295;26.84253;1.00024;;1.0012;0.52437;20.41454;1.0012;0.52437;20.41454;
2024-10-21 18:53:24;2024-10-21 11:53:24;0.80983;20.12332;1.32938;38.05295;26.84253;1.00024;;1.0012;0.52437;20.41454;1.0012;0.52437;20.41454;
2024-10-21 18:53:29;2024-10-21 11:53:29;0.80983;20.12332;1.32938;38.05295;26.84253;1.00024;;1.00129;0.52475;20.41493;1.00129;0.52475;20.41493;
2024-10-21 18:53:34;2024-10-21 11:53:34;0.80983;20.12332;1.32938;38.05295;26.84253;1.00024;;1.00129;0.52475;20.41493;1.00129;0.52475;20.41493;
2024-10-21 18:53:39;2024-10-21 11:53:39;0.80983;20.12332;1.32938;38.05295;26.84253;1.00024;;1.00129;0.52517;20.41326;1.00129;0.52517;20.41326;
2024-10-21 18:53:44;2024-10-21 11:53:44;0.80983;20.12332;1.32938;38.05295;26.84253;1.00024;;1.00129;0.52517;20.41326;1.00129;0.52517;20.41326;
2024-10-21 18:53:49;2024-10-21 11:53:49;0.81109;20.12337;1.33178;38.05295;26.84253;1.00023;;1.00129;0.52517;20.41326;1.00129;0.52517;20.41326;
2024-10-21 18:53:54;2024-10-21 11:53:54;0.81109;20.12337;1.33178;38.05295;26.84253;1.00023;;1.00129;0.52517;20.41326;1.00129;0.52517;20.41326;
2024-10-21 18:53:59;2024-10-21 11:53:59;0.81109;20.12337;1.33178;38.05295;26.84253;1.00023;;1.00132;0.52672;20.41227;1.00132;0.52672;20.41227;
2024-10-21 18:54:04;2024-10-21 11:54:04;0.81109;20.12337;1.33178;38.05295;26.84253;1.00023;;1.00132;0.52672;20.41227;1.00132;0.52672;20.41227;
2024-10-21 18:54:09;2024-10-21 11:54:09;0.81084;20.12292;1.00022;0.81084;20.12292;1.00022;;1.00132;0.52672;20.41227;1.00132;0.52672;20.41227;
2024-10-21 18:54:14;2024-10-21 11:54:14;0.81084;20.12292;1.00022;0.81084;20.12292;1.00022;;1.00132;0.52672;20.41227;1.00132;0.52672;20.41227;
2024-10-21 18:54:19;2024-10-21 11:54:19;0.81181;20.12306;1.32983;38.06668;26.84253;1.00017;;1.00132;0.52672;20.41227;1.00132;0.52672;20.41227;
2024-10-21 18:54:24;2024-10-21 11:54:24;0.81181;20.12306;1.32983;38.06668;26.84253;1.00017;;1.00132;0.52672;20.41227;1.00132;0.52672;20.41227;
2024-10-21 18:54:29;2024-10-21 11:54:29;0.81181;20.12306;1.32983;38.06668;26.84253;1.00017;;1.00123;0.52785;20.40866;1.00123;0.52785;20.40866;
2024-10-21 18:54:34;2024-10-21 11:54:34;0.81181;20.12306;1.32983;38.06668;26.84253;1.00017;;1.00123;0.52785;20.40866;1.00123;0.52785;20.40866;
2024-10-21 18:54:39;2024-10-21 11:54:39;0.81332;20.12203;1.32858;38.00259;26.82918;1.00015;;1.00123;0.52785;20.40866;1.00123;0.52785;20.40866;
2024-10-21 18:54:44;2024-10-21 11:54:44;0.81332;20.12203;1.32858;38.00259;26.82918;1.00015;;1.00123;0.52785;20.40866;1.00123;0.52785;20.40866;
2024-10-21 18:54:49;2024-10-21 11:54:49;0.81429;20.12177;1.00015;0.81429;20.12177;1.00015;;1.00123;0.52785;20.40866;1.00123;0.52785;20.40866;
2024-10-21 18:54:54;2024-10-21 11:54:54;0.81429;20.12177;1.00015;0.81429;20.12177;1.00015;;1.00123;0.52785;20.40866;1.00123;0.52785;20.40866;
2024-10-21 18:54:59;2024-10-21 11:54:59;0.81429;20.12177;1.00015;0.81429;20.12177;1.00015;;1.13788;33.46456;26.33784;1.00119;0.53002;20.41033;
2024-10-21 18:55:04;2024-10-21 11:55:04;0.81429;20.12177;1.00015;0.81429;20.12177;1.00015;;1.13788;33.46456;26.33784;1.00119;0.53002;20.41033;
