Fermenter:;;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter03;Fermenter03;Fermenter03;Fermenter03;Fermenter03;Fermenter03;
Sensor:;;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-2;BDCU-2;BDCU-2;BDCU-2;BDCU-2;BDCU-2;BDCU-3;BDCU-3;BDCU-3;BDCU-3;BDCU-3;BDCU-3;
Channel:;;CH0-CO2;CH1-O2;Abs_Hum;Rel_Hum;Temperature;Pressure;CH1-NO;Abs_Hum;Rel_Hum;Temperature;Pressure;CH0-CO2;CH1-O2;Abs_Hum;Rel_Hum;Temperature;Pressure;CH0-CO2;CH1-O2;
Unit:;;Vol %;Vol %;Vol %;Vol %;°C;bar;Vol %;Vol %;Vol %;°C;bar;Vol %;Vol %;Vol %;Vol %;°C;bar;Vol %;Vol %;
Id:;;25;26;27;28;29;30;31;19;20;21;22;23;24;32;33;34;35;51;52;
Serial:;;890;890;890;890;890;890;890;883;883;883;883;883;883;894;894;894;894;894;894;
UTC;LocalTime;
2026-02-10 21:31:52;2026-02-10 13:31:52;0.13066;20.78425;1.14656;34.47471;26.02274;1.00473;;1.00581;0.15698;20.75763;1.00581;0.15698;20.75763;1.00428;0.10314;21.95461;1.00428;0.10314;21.95461;
2026-02-10 21:31:57;2026-02-10 13:31:57;0.13066;20.78425;1.14656;34.47471;26.02274;1.00473;;1.00581;0.15698;20.75763;1.00581;0.15698;20.75763;1.00428;0.10314;21.95461;1.00428;0.10314;21.95461;
2026-02-10 21:32:02;2026-02-10 13:32:02;0.13066;20.78425;1.14656;34.47471;26.02274;1.00473;;1.15798;35.55199;25.6302;1.00582;0.15594;20.75793;1.18707;33.65988;26.94667;1.00424;0.1039;21.95483;
2026-02-10 21:32:07;2026-02-10 13:32:07;0.13066;20.78425;1.14656;34.47471;26.02274;1.00473;;1.15798;35.55199;25.6302;1.00582;0.15594;20.75793;1.18707;33.65988;26.94667;1.00424;0.1039;21.95483;
2026-02-10 21:32:12;2026-02-10 13:32:12;0.13066;20.78425;1.14656;34.47471;26.02274;1.00473;;1.15798;35.5642;25.6302;1.00586;0.1552;20.75761;1.18759;33.68429;26.94667;1.00426;0.10419;21.95067;
2026-02-10 21:32:17;2026-02-10 13:32:17;0.13066;20.78425;1.14656;34.47471;26.02274;1.00473;;1.15798;35.5642;25.6302;1.00586;0.1552;20.75761;1.18759;33.68429;26.94667;1.00426;0.10419;21.95067;
2026-02-10 21:32:22;2026-02-10 13:32:22;0.13066;20.78425;1.14656;34.47471;26.02274;1.00473;;1.00587;0.15471;20.75817;1.00587;0.15471;20.75817;1.18704;33.71481;26.94667;1.00434;0.1048;21.94788;
2026-02-10 21:32:27;2026-02-10 13:32:27;0.13066;20.78425;1.14656;34.47471;26.02274;1.00473;;1.00587;0.15471;20.75817;1.00587;0.15471;20.75817;1.18704;33.71481;26.94667;1.00434;0.1048;21.94788;
2026-02-10 21:32:32;2026-02-10 13:32:32;0.13066;20.78425;1.14656;34.47471;26.02274;1.00473;;1.00588;0.15397;20.75793;1.00588;0.15397;20.75793;1.00429;0.1055;21.94625;1.00429;0.1055;21.94625;
2026-02-10 21:32:37;2026-02-10 13:32:37;0.13066;20.78425;1.14656;34.47471;26.02274;1.00473;;1.00588;0.15397;20.75793;1.00588;0.15397;20.75793;1.00429;0.1055;21.94625;1.00429;0.1055;21.94625;
2026-02-10 21:32:42;2026-02-10 13:32:42;0.12897;20.78586;1.15241;34.54795;26.00938;1.00475;;1.00588;0.15397;20.75793;1.00588;0.15397;20.75793;1.00419;0.10641;21.94748;1.00419;0.10641;21.94748;
2026-02-10 21:32:47;2026-02-10 13:32:47;0.12897;20.78586;1.15241;34.54795;26.00938;1.00475;;1.00588;0.15397;20.75793;1.00588;0.15397;20.75793;1.00419;0.10641;21.94748;1.00419;0.10641;21.94748;
2026-02-10 21:32:52;2026-02-10 13:32:52;0.12878;20.78501;1.15172;34.56168;26.02274;1.00471;;1.16036;35.58862;25.6302;1.00584;0.1525;20.75857;1.00419;0.10641;21.94748;1.00419;0.10641;21.94748;
2026-02-10 21:32:57;2026-02-10 13:32:57;0.12878;20.78501;1.15172;34.56168;26.02274;1.00471;;1.16036;35.58862;25.6302;1.00584;0.1525;20.75857;1.00419;0.10641;21.94748;1.00419;0.10641;21.94748;
2026-02-10 21:33:02;2026-02-10 13:33:02;0.1284;20.78516;1.15449;34.54795;26.00938;1.00474;;1.00581;0.15144;20.75975;1.00581;0.15144;20.75975;1.00419;0.10641;21.94748;1.00419;0.10641;21.94748;
2026-02-10 21:33:07;2026-02-10 13:33:07;0.1284;20.78516;1.15449;34.54795;26.00938;1.00474;;1.00581;0.15144;20.75975;1.00581;0.15144;20.75975;1.00419;0.10641;21.94748;1.00419;0.10641;21.94748;
2026-02-10 21:33:12;2026-02-10 13:33:12;0.12813;20.78306;1.00473;0.12813;20.78306;1.00473;;1.00582;0.15096;20.76042;1.00582;0.15096;20.76042;1.00427;0.10757;21.9504;1.00427;0.10757;21.9504;
2026-02-10 21:33:17;2026-02-10 13:33:17;0.12813;20.78306;1.00473;0.12813;20.78306;1.00473;;1.00582;0.15096;20.76042;1.00582;0.15096;20.76042;1.00427;0.10757;21.9504;1.00427;0.10757;21.9504;
2026-02-10 21:33:22;2026-02-10 13:33:22;0.12822;20.78238;1.00474;0.12822;20.78238;1.00474;;1.00582;0.15096;20.76042;1.00582;0.15096;20.76042;1.18945;33.80789;26.96002;1.00423;0.10708;21.95001;
2026-02-10 21:33:27;2026-02-10 13:33:27;0.12822;20.78238;1.00474;0.12822;20.78238;1.00474;;1.00582;0.15096;20.76042;1.00582;0.15096;20.76042;1.18945;33.80789;26.96002;1.00423;0.10708;21.95001;
2026-02-10 21:33:32;2026-02-10 13:33:32;0.12822;20.78238;1.00474;0.12822;20.78238;1.00474;;1.15969;35.58862;25.64355;1.00576;0.15116;20.75746;1.18941;33.78042;26.94667;1.00419;0.10753;21.952;
2026-02-10 21:33:37;2026-02-10 13:33:37;0.12822;20.78238;1.00474;0.12822;20.78238;1.00474;;1.15969;35.58862;25.64355;1.00576;0.15116;20.75746;1.18941;33.78042;26.94667;1.00419;0.10753;21.952;
2026-02-10 21:33:42;2026-02-10 13:33:42;0.12822;20.78238;1.00474;0.12822;20.78238;1.00474;;1.00573;0.151;20.75909;1.00573;0.151;20.75909;1.19094;33.79721;26.96002;1.00418;0.10806;21.94914;
2026-02-10 21:33:47;2026-02-10 13:33:47;0.12822;20.78238;1.00474;0.12822;20.78238;1.00474;;1.00573;0.151;20.75909;1.00573;0.151;20.75909;1.19094;33.79721;26.96002;1.00418;0.10806;21.94914;
2026-02-10 21:33:52;2026-02-10 13:33:52;0.1271;20.77956;1.15376;34.62577;26.03876;1.00466;;1.00573;0.151;20.75909;1.00573;0.151;20.75909;1.00413;0.10857;21.94781;1.00413;0.10857;21.94781;
2026-02-10 21:33:57;2026-02-10 13:33:57;0.1271;20.77956;1.15376;34.62577;26.03876;1.00466;;1.00573;0.151;20.75909;1.00573;0.151;20.75909;1.00413;0.10857;21.94781;1.00413;0.10857;21.94781;
2026-02-10 21:34:02;2026-02-10 13:34:02;0.12705;20.77903;1.15584;34.68528;26.02274;1.00469;;1.00573;0.151;20.75909;1.00573;0.151;20.75909;1.00419;0.10877;21.94585;1.00419;0.10877;21.94585;
2026-02-10 21:34:07;2026-02-10 13:34:07;0.12705;20.77903;1.15584;34.68528;26.02274;1.00469;;1.00573;0.151;20.75909;1.00573;0.151;20.75909;1.00419;0.10877;21.94585;1.00419;0.10877;21.94585;
2026-02-10 21:34:12;2026-02-10 13:34:12;0.12705;20.77903;1.15584;34.68528;26.02274;1.00469;;1.00573;0.151;20.75909;1.00573;0.151;20.75909;1.00419;0.10877;21.94585;1.00422;0.10916;21.94353;
2026-02-10 21:34:17;2026-02-10 13:34:17;0.12725;20.779;1.15571;34.64866;26.03876;1.00468;;1.00573;0.151;20.75909;1.00573;0.151;20.75909;1.19178;33.83841;26.98672;1.00422;0.10916;21.94353;
2026-02-10 21:34:22;2026-02-10 13:34:22;0.12725;20.779;1.15571;34.64866;26.03876;1.00468;;1.00573;0.151;20.75909;1.00573;0.151;20.75909;1.19178;33.83841;26.98672;1.00422;0.10916;21.94353;
2026-02-10 21:34:27;2026-02-10 13:34:27;0.12725;20.779;1.15571;34.64866;26.03876;1.00468;;1.00571;0.15004;20.75744;1.00571;0.15004;20.75744;1.00422;0.10999;21.94371;1.00422;0.10999;21.94371;
2026-02-10 21:34:32;2026-02-10 13:34:32;0.12725;20.779;1.15571;34.64866;26.03876;1.00468;;1.00571;0.15004;20.75744;1.00571;0.15004;20.75744;1.00422;0.10999;21.94371;1.00422;0.10999;21.94371;
2026-02-10 21:34:38;2026-02-10 13:34:38;0.1273;20.77919;1.00466;0.1273;20.77919;1.00466;;1.00572;0.15009;20.7569;1.00572;0.15009;20.7569;1.00424;0.11031;21.94104;1.00424;0.11031;21.94104;
2026-02-10 21:34:42;2026-02-10 13:34:42;0.1273;20.77919;1.00466;0.1273;20.77919;1.00466;;1.00572;0.15009;20.7569;1.00572;0.15009;20.7569;1.00424;0.11031;21.94104;1.00424;0.11031;21.94104;
2026-02-10 21:34:47;2026-02-10 13:34:47;0.12749;20.77765;1.1562;34.67613;26.03876;1.00464;;1.00572;0.15009;20.7569;1.00572;0.15009;20.7569;1.00422;0.1111;21.94381;1.00422;0.1111;21.94381;
2026-02-10 21:34:53;2026-02-10 13:34:53;0.12749;20.77765;1.1562;34.67613;26.03876;1.00464;;1.00572;0.15009;20.7569;1.00572;0.15009;20.7569;1.00422;0.1111;21.94381;1.00422;0.1111;21.94381;
2026-02-10 21:34:58;2026-02-10 13:34:58;0.12749;20.77765;1.1562;34.67613;26.03876;1.00464;;1.00577;0.15083;20.7554;1.00577;0.15083;20.7554;1.00419;0.11104;21.93708;1.00419;0.11104;21.93708;
2026-02-10 21:35:03;2026-02-10 13:35:03;0.12749;20.77765;1.1562;34.67613;26.03876;1.00464;;1.00577;0.15083;20.7554;1.00577;0.15083;20.7554;1.00419;0.11104;21.93708;1.00419;0.11104;21.93708;
2026-02-10 21:35:08;2026-02-10 13:35:08;0.12731;20.77671;1.00464;0.12731;20.77671;1.00464;;1.15758;35.5642;25.64355;1.00577;0.15113;20.75413;1.19214;33.87198;26.96002;1.00417;0.11146;21.93954;
2026-02-10 21:35:13;2026-02-10 13:35:13;0.12731;20.77671;1.00464;0.12731;20.77671;1.00464;;1.15758;35.5642;25.64355;1.00577;0.15113;20.75413;1.19214;33.87198;26.96002;1.00417;0.11146;21.93954;
2026-02-10 21:35:18;2026-02-10 13:35:18;0.12752;20.77656;1.00465;0.12752;20.77656;1.00465;;1.15758;35.5642;25.64355;1.00577;0.15113;20.75413;1.00411;0.1117;21.93827;1.00411;0.1117;21.93827;
2026-02-10 21:35:23;2026-02-10 13:35:23;0.12752;20.77656;1.00465;0.12752;20.77656;1.00465;;1.15758;35.5642;25.64355;1.00577;0.15113;20.75413;1.00411;0.1117;21.93827;1.00411;0.1117;21.93827;
2026-02-10 21:35:28;2026-02-10 13:35:28;0.12728;20.77559;1.15989;34.77378;26.03876;1.00464;;1.15924;35.52453;25.6302;1.00567;0.15096;20.75335;1.00411;0.1117;21.93827;1.00411;0.1117;21.93827;
2026-02-10 21:35:33;2026-02-10 13:35:33;0.12728;20.77559;1.15989;34.77378;26.03876;1.00464;;1.15924;35.52453;25.6302;1.00567;0.15096;20.75335;1.00411;0.1117;21.93827;1.00411;0.1117;21.93827;
2026-02-10 21:35:38;2026-02-10 13:35:38;0.12741;20.77517;1.00463;0.12741;20.77517;1.00463;;1.16004;35.53674;25.6302;1.00567;0.1509;20.75478;1.00408;0.11296;21.94299;1.00408;0.11296;21.94299;
2026-02-10 21:35:43;2026-02-10 13:35:43;0.12741;20.77517;1.00463;0.12741;20.77517;1.00463;;1.16004;35.53674;25.6302;1.00567;0.1509;20.75478;1.00408;0.11296;21.94299;1.00408;0.11296;21.94299;
2026-02-10 21:35:48;2026-02-10 13:35:48;0.12719;20.77276;1.16004;34.79972;26.03876;1.00463;;1.00573;0.15131;20.75381;1.00573;0.15131;20.75381;1.00408;0.11296;21.94299;1.00408;0.11296;21.94299;
2026-02-10 21:35:53;2026-02-10 13:35:53;0.12719;20.77276;1.16004;34.79972;26.03876;1.00463;;1.00573;0.15131;20.75381;1.00573;0.15131;20.75381;1.00408;0.11296;21.94299;1.00408;0.11296;21.94299;
2026-02-10 21:35:58;2026-02-10 13:35:58;0.12719;20.77276;1.16004;34.79972;26.03876;1.00463;;1.00576;0.15191;20.75046;1.00576;0.15191;20.75046;1.00414;0.11344;21.94949;1.00414;0.11344;21.94949;
2026-02-10 21:36:03;2026-02-10 13:36:03;0.12719;20.77276;1.16004;34.79972;26.03876;1.00463;;1.00576;0.15191;20.75046;1.00576;0.15191;20.75046;1.00414;0.11344;21.94949;1.00414;0.11344;21.94949;
2026-02-10 21:36:08;2026-02-10 13:36:08;0.12785;20.76885;1.16075;34.77378;26.03876;1.00464;;1.00576;0.15191;20.75046;1.00576;0.15191;20.75046;1.00414;0.11375;21.9466;1.00414;0.11375;21.9466;
2026-02-10 21:36:13;2026-02-10 13:36:13;0.12785;20.76885;1.16075;34.77378;26.03876;1.00464;;1.00576;0.15191;20.75046;1.00576;0.15191;20.75046;1.00414;0.11375;21.9466;1.00414;0.11375;21.9466;
2026-02-10 21:36:18;2026-02-10 13:36:18;0.12785;20.76885;1.16075;34.77378;26.03876;1.00464;;1.15805;35.51537;25.65957;1.00576;0.15306;20.74921;1.00412;0.11394;21.94196;1.00412;0.11394;21.94196;
2026-02-10 21:36:23;2026-02-10 13:36:23;0.12785;20.76885;1.16075;34.77378;26.03876;1.00464;;1.15805;35.51537;25.65957;1.00576;0.15306;20.74921;1.00412;0.11394;21.94196;1.00412;0.11394;21.94196;
2026-02-10 21:36:28;2026-02-10 13:36:28;0.12881;20.77091;1.00463;0.12881;20.77091;1.00463;;1.15805;35.51537;25.65957;1.00576;0.15306;20.74921;1.00409;0.11412;21.93973;1.00409;0.11412;21.93973;
2026-02-10 21:36:33;2026-02-10 13:36:33;0.12881;20.77091;1.00463;0.12881;20.77091;1.00463;;1.15805;35.51537;25.65957;1.00576;0.15306;20.74921;1.00409;0.11412;21.93973;1.00409;0.11412;21.93973;
2026-02-10 21:36:38;2026-02-10 13:36:38;0.12901;20.77009;1.16248;34.83787;26.06546;1.00459;;1.15685;35.47875;25.65957;1.0057;0.15372;20.74758;1.19461;33.93454;26.96002;1.00406;0.11514;21.93796;
2026-02-10 21:36:43;2026-02-10 13:36:43;0.12901;20.77009;1.16248;34.83787;26.06546;1.00459;;1.15685;35.47875;25.65957;1.0057;0.15372;20.74758;1.19461;33.93454;26.96002;1.00406;0.11514;21.93796;
2026-02-10 21:36:48;2026-02-10 13:36:48;0.12901;20.77009;1.16248;34.83787;26.06546;1.00459;;1.00569;0.15366;20.74821;1.00569;0.15366;20.74821;1.19639;33.92233;26.96002;1.00404;0.11516;21.93708;
2026-02-10 21:36:53;2026-02-10 13:36:53;0.12901;20.77009;1.16248;34.83787;26.06546;1.00459;;1.00569;0.15366;20.74821;1.00569;0.15366;20.74821;1.19639;33.92233;26.96002;1.00404;0.11516;21.93708;
2026-02-10 21:36:58;2026-02-10 13:36:58;0.12901;20.77009;1.16248;34.83787;26.06546;1.00459;;1.1572;35.50164;25.65957;1.00572;0.15373;20.74655;1.00403;0.11604;21.94166;1.00403;0.11604;21.94166;
2026-02-10 21:37:03;2026-02-10 13:37:03;0.12901;20.77009;1.16248;34.83787;26.06546;1.00459;;1.1572;35.50164;25.65957;1.00572;0.15373;20.74655;1.00403;0.11604;21.94166;1.00403;0.11604;21.94166;
2026-02-10 21:37:08;2026-02-10 13:37:08;0.13114;20.76666;1.00459;0.13114;20.76666;1.00459;;1.15549;35.46349;25.64355;1.00572;0.15406;20.74669;1.00403;0.11604;21.94166;1.00403;0.11604;21.94166;
2026-02-10 21:37:13;2026-02-10 13:37:13;0.13114;20.76666;1.00459;0.13114;20.76666;1.00459;;1.15549;35.46349;25.64355;1.00572;0.15406;20.74669;1.00403;0.11604;21.94166;1.00403;0.11604;21.94166;
2026-02-10 21:37:18;2026-02-10 13:37:18;0.13079;20.76562;1.00458;0.13079;20.76562;1.00458;;1.15549;35.46349;25.64355;1.00572;0.15406;20.74669;1.00407;0.11664;21.94169;1.00407;0.11664;21.94169;
2026-02-10 21:37:23;2026-02-10 13:37:23;0.13079;20.76562;1.00458;0.13079;20.76562;1.00458;;1.15549;35.46349;25.64355;1.00572;0.15406;20.74669;1.00407;0.11664;21.94169;1.00407;0.11664;21.94169;
2026-02-10 21:37:28;2026-02-10 13:37:28;0.13099;20.76358;1.00454;0.13099;20.76358;1.00454;;1.00575;0.1559;20.7425;1.00575;0.1559;20.7425;1.19903;33.98489;26.96002;1.00406;0.1172;21.94245;
2026-02-10 21:37:33;2026-02-10 13:37:33;0.13099;20.76358;1.00454;0.13099;20.76358;1.00454;;1.00575;0.1559;20.7425;1.00575;0.1559;20.7425;1.19903;33.98489;26.96002;1.00406;0.1172;21.94245;
2026-02-10 21:37:38;2026-02-10 13:37:38;0.13118;20.76514;1.00453;0.13118;20.76514;1.00453;;1.00575;0.1559;20.7425;1.00575;0.1559;20.7425;1.19799;33.92538;26.97337;1.00408;0.11806;21.94245;
2026-02-10 21:37:43;2026-02-10 13:37:43;0.13118;20.76514;1.00453;0.13118;20.76514;1.00453;;1.00575;0.1559;20.7425;1.00575;0.1559;20.7425;1.19799;33.92538;26.97337;1.00408;0.11806;21.94245;
2026-02-10 21:37:48;2026-02-10 13:37:48;0.1326;20.76523;1.1686;34.87755;26.06546;1.00456;;1.00575;0.1559;20.7425;1.00575;0.1559;20.7425;1.00399;0.11835;21.9387;1.00399;0.11835;21.9387;
2026-02-10 21:37:53;2026-02-10 13:37:53;0.1326;20.76523;1.1686;34.87755;26.06546;1.00456;;1.00575;0.1559;20.7425;1.00575;0.1559;20.7425;1.00399;0.11835;21.9387;1.00399;0.11835;21.9387;
2026-02-10 21:37:58;2026-02-10 13:37:58;0.13269;20.76582;1.00456;0.13269;20.76582;1.00456;;1.00575;0.1559;20.7425;1.00575;0.1559;20.7425;1.20063;34.03525;26.97337;1.00397;0.12015;21.93773;
2026-02-10 21:38:03;2026-02-10 13:38:03;0.13269;20.76582;1.00456;0.13269;20.76582;1.00456;;1.00575;0.1559;20.7425;1.00575;0.1559;20.7425;1.20063;34.03525;26.97337;1.00397;0.12015;21.93773;
2026-02-10 21:38:08;2026-02-10 13:38:08;0.13332;20.7625;1.16717;34.93858;26.07881;1.00459;;1.00573;0.1584;20.73839;1.00573;0.1584;20.73839;1.20063;34.03525;26.97337;1.00397;0.12015;21.93773;
2026-02-10 21:38:13;2026-02-10 13:38:13;0.13332;20.7625;1.16717;34.93858;26.07881;1.00459;;1.00573;0.1584;20.73839;1.00573;0.1584;20.73839;1.20063;34.03525;26.97337;1.00397;0.12015;21.93773;
2026-02-10 21:38:18;2026-02-10 13:38:18;0.13351;20.75977;1.1664;34.93706;26.06546;1.00457;;1.00573;0.1584;20.73839;1.00573;0.1584;20.73839;1.20018;34.02609;27.00275;1.00413;0.12076;21.93373;
2026-02-10 21:38:23;2026-02-10 13:38:23;0.13351;20.75977;1.1664;34.93706;26.06546;1.00457;;1.00573;0.1584;20.73839;1.00573;0.1584;20.73839;1.20018;34.02609;27.00275;1.00413;0.12076;21.93373;
2026-02-10 21:38:28;2026-02-10 13:38:28;0.13351;20.75977;1.1664;34.93706;26.06546;1.00457;;1.00567;0.15895;20.73763;1.00567;0.15895;20.73763;1.20106;34.02609;26.98672;1.00414;0.12086;21.93201;
2026-02-10 21:38:33;2026-02-10 13:38:33;0.13351;20.75977;1.1664;34.93706;26.06546;1.00457;;1.00567;0.15895;20.73763;1.00567;0.15895;20.73763;1.20106;34.02609;26.98672;1.00414;0.12086;21.93201;
2026-02-10 21:38:38;2026-02-10 13:38:38;0.13401;20.76147;1.00458;0.13401;20.76147;1.00458;;1.00569;0.15973;20.73838;1.00569;0.15973;20.73838;1.20032;34.00015;26.98672;1.00411;0.12103;21.935;
2026-02-10 21:38:43;2026-02-10 13:38:43;0.13401;20.76147;1.00458;0.13401;20.76147;1.00458;;1.00569;0.15973;20.73838;1.00569;0.15973;20.73838;1.20032;34.00015;26.98672;1.00411;0.12103;21.935;
2026-02-10 21:38:48;2026-02-10 13:38:48;0.13474;20.75787;1.00459;0.13474;20.75787;1.00459;;1.00569;0.15973;20.73838;1.00569;0.15973;20.73838;1.20144;34.03677;26.98672;1.00405;0.12184;21.93606;
2026-02-10 21:38:53;2026-02-10 13:38:53;0.13474;20.75787;1.00459;0.13474;20.75787;1.00459;;1.00569;0.15973;20.73838;1.00569;0.15973;20.73838;1.20144;34.03677;26.98672;1.00405;0.12184;21.93606;
2026-02-10 21:38:58;2026-02-10 13:38:58;0.13575;20.75675;1.00459;0.13575;20.75675;1.00459;;1.15511;35.40551;25.67292;1.00566;0.16163;20.73651;1.20144;34.03677;26.98672;1.00405;0.12184;21.93606;
2026-02-10 21:39:03;2026-02-10 13:39:03;0.13575;20.75675;1.00459;0.13575;20.75675;1.00459;;1.15511;35.40551;25.67292;1.00566;0.16163;20.73651;1.20144;34.03677;26.98672;1.00405;0.12184;21.93606;
2026-02-10 21:39:08;2026-02-10 13:39:08;0.13575;20.75675;1.00459;0.13575;20.75675;1.00459;;1.00567;0.16184;20.73479;1.00567;0.16184;20.73479;1.00402;0.12379;21.93916;1.00402;0.12379;21.93916;
2026-02-10 21:39:13;2026-02-10 13:39:13;0.13575;20.75675;1.00459;0.13575;20.75675;1.00459;;1.00567;0.16184;20.73479;1.00567;0.16184;20.73479;1.00402;0.12379;21.93916;1.00402;0.12379;21.93916;
2026-02-10 21:39:18;2026-02-10 13:39:18;0.13649;20.75804;1.00456;0.13649;20.75804;1.00456;;1.00567;0.16184;20.73479;1.00567;0.16184;20.73479;1.20032;34.02609;26.98672;1.00405;0.12402;21.94044;
2026-02-10 21:39:23;2026-02-10 13:39:23;0.13649;20.75804;1.00456;0.13649;20.75804;1.00456;;1.00567;0.16184;20.73479;1.00567;0.16184;20.73479;1.20032;34.02609;26.98672;1.00405;0.12402;21.94044;
2026-02-10 21:39:28;2026-02-10 13:39:28;0.13685;20.75669;1.00458;0.13685;20.75669;1.00458;;1.00565;0.16302;20.73241;1.00565;0.16302;20.73241;1.20032;34.02609;26.98672;1.00405;0.12402;21.94044;
2026-02-10 21:39:33;2026-02-10 13:39:33;0.13685;20.75669;1.00458;0.13685;20.75669;1.00458;;1.00565;0.16302;20.73241;1.00565;0.16302;20.73241;1.20032;34.02609;26.98672;1.00405;0.12402;21.94044;
2026-02-10 21:39:38;2026-02-10 13:39:38;0.13724;20.75441;1.16982;35.01183;26.06546;1.00456;;1.00563;0.16354;20.73213;1.00563;0.16354;20.73213;1.20144;34.05051;26.98672;1.00398;0.12424;21.93428;
2026-02-10 21:39:43;2026-02-10 13:39:43;0.13724;20.75441;1.16982;35.01183;26.06546;1.00456;;1.00563;0.16354;20.73213;1.00563;0.16354;20.73213;1.20144;34.05051;26.98672;1.00398;0.12424;21.93428;
2026-02-10 21:39:48;2026-02-10 13:39:48;0.13724;20.75441;1.16982;35.01183;26.06546;1.00456;;1.00571;0.16459;20.73072;1.00571;0.16459;20.73072;1.00401;0.12444;21.93568;1.00401;0.12444;21.93568;
2026-02-10 21:39:53;2026-02-10 13:39:53;0.13724;20.75441;1.16982;35.01183;26.06546;1.00456;;1.00571;0.16459;20.73072;1.00571;0.16459;20.73072;1.00401;0.12444;21.93568;1.00401;0.12444;21.93568;
2026-02-10 21:39:58;2026-02-10 13:39:58;0.1386;20.75363;1.17271;35.01488;26.07881;1.0045;;1.0057;0.16544;20.72812;1.0057;0.16544;20.72812;1.00401;0.12444;21.93568;1.00401;0.12444;21.93568;
2026-02-10 21:40:03;2026-02-10 13:40:03;0.1386;20.75363;1.17271;35.01488;26.07881;1.0045;;1.0057;0.16544;20.72812;1.0057;0.16544;20.72812;1.00401;0.12444;21.93568;1.00401;0.12444;21.93568;
2026-02-10 21:40:08;2026-02-10 13:40:08;0.1394;20.75406;1.00449;0.1394;20.75406;1.00449;;1.00565;0.16641;20.72576;1.00565;0.16641;20.72576;1.00401;0.12444;21.93568;1.00401;0.12444;21.93568;
2026-02-10 21:40:13;2026-02-10 13:40:13;0.1394;20.75406;1.00449;0.1394;20.75406;1.00449;;1.00565;0.16641;20.72576;1.00565;0.16641;20.72576;1.00401;0.12444;21.93568;1.00401;0.12444;21.93568;
2026-02-10 21:40:18;2026-02-10 13:40:18;0.14018;20.75339;1.00451;0.14018;20.75339;1.00451;;1.00562;0.16749;20.72569;1.00562;0.16749;20.72569;1.00401;0.12444;21.93568;1.00401;0.12444;21.93568;
2026-02-10 21:40:23;2026-02-10 13:40:23;0.14018;20.75339;1.00451;0.14018;20.75339;1.00451;;1.00562;0.16749;20.72569;1.00562;0.16749;20.72569;1.00401;0.12444;21.93568;1.00401;0.12444;21.93568;
2026-02-10 21:40:28;2026-02-10 13:40:28;0.14084;20.75071;1.17283;35.04234;26.09484;1.0045;;1.00562;0.16749;20.72569;1.00562;0.16749;20.72569;1.004;0.12695;21.935;1.004;0.12695;21.935;
2026-02-10 21:40:33;2026-02-10 13:40:33;0.14084;20.75071;1.17283;35.04234;26.09484;1.0045;;1.00562;0.16749;20.72569;1.00562;0.16749;20.72569;1.004;0.12695;21.935;1.004;0.12695;21.935;
2026-02-10 21:40:38;2026-02-10 13:40:38;0.1418;20.75129;1.0045;0.1418;20.75129;1.0045;;1.1518;35.25292;25.64355;1.00574;0.16847;20.72185;1.20252;34.11459;27.0161;1.004;0.12728;21.93517;
2026-02-10 21:40:43;2026-02-10 13:40:43;0.1418;20.75129;1.0045;0.1418;20.75129;1.0045;;1.1518;35.25292;25.64355;1.00574;0.16847;20.72185;1.20252;34.11459;27.0161;1.004;0.12728;21.93517;
2026-02-10 21:40:48;2026-02-10 13:40:48;0.14239;20.75129;1.17348;35.08049;26.11086;1.00452;;1.1518;35.25292;25.64355;1.00574;0.16847;20.72185;1.20161;34.08713;26.98672;1.00403;0.12734;21.9351;
2026-02-10 21:40:53;2026-02-10 13:40:53;0.14239;20.75129;1.17348;35.08049;26.11086;1.00452;;1.1518;35.25292;25.64355;1.00574;0.16847;20.72185;1.20161;34.08713;26.98672;1.00403;0.12734;21.9351;
2026-02-10 21:40:58;2026-02-10 13:40:58;0.14239;20.75129;1.17348;35.08049;26.11086;1.00452;;1.00566;0.16969;20.72071;1.00566;0.16969;20.72071;1.20413;34.09171;27.02945;1.00405;0.12826;21.93282;
2026-02-10 21:41:03;2026-02-10 13:41:03;0.14239;20.75129;1.17348;35.08049;26.11086;1.00452;;1.00566;0.16969;20.72071;1.00566;0.16969;20.72071;1.20413;34.09171;27.02945;1.00405;0.12826;21.93282;
2026-02-10 21:41:08;2026-02-10 13:41:08;0.14239;20.75129;1.17348;35.08049;26.11086;1.00452;;1.15029;35.24071;25.65957;1.0056;0.17035;20.7226;1.20349;34.11459;27.0161;1.00398;0.12833;21.9344;
2026-02-10 21:41:13;2026-02-10 13:41:13;0.14239;20.75129;1.17348;35.08049;26.11086;1.00452;;1.15029;35.24071;25.65957;1.0056;0.17035;20.7226;1.20349;34.11459;27.0161;1.00398;0.12833;21.9344;
