
                                              MFCS/win                    Report printed:                2025-02-07 15:48:50
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                Biostat2L_32_1_control#3            Batch created:            2025-01-28 10:07:40

 Experiment Start:          2025-01-28 10:07:40                 Experiment Stop:          2025-01-31 11:21:49

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                   pH_A
                                                    pH
  Data
                                                      Value


 Date    /  Time                Age
29-01-2025 14:06:36            27.982                  5.54
29-01-2025 14:36:36            28.482                  5.54

29-01-2025 15:06:36            28.982                  5.54
29-01-2025 15:36:36            29.482                  5.54

29-01-2025 16:06:36            29.982                  5.54
29-01-2025 16:36:36            30.482                  5.55
29-01-2025 17:06:36            30.982                  5.55

29-01-2025 17:36:36            31.482                  5.54

29-01-2025 18:06:36            31.982                  5.54
29-01-2025 18:36:36            32.482                  5.55

29-01-2025 19:06:36            32.982                  5.55
29-01-2025 19:36:36            33.482                  5.54
29-01-2025 20:06:36            33.982                  5.54

29-01-2025 20:36:36            34.482                  5.54
29-01-2025 21:06:36            34.982                  5.55

29-01-2025 21:36:36            35.482                  5.54
29-01-2025 22:06:36            35.982                  5.55
29-01-2025 22:36:36            36.482                  5.54

29-01-2025 23:06:36            36.982                  5.54
29-01-2025 23:36:36            37.482                  5.54

30-01-2025 00:06:36            37.982                  5.55
30-01-2025 00:36:36            38.482                  5.55
30-01-2025 01:06:36            38.982                  5.55

30-01-2025 01:36:36            39.482                  5.54
30-01-2025 02:06:36            39.982                  5.55
30-01-2025 02:36:36            40.482                  5.55

30-01-2025 03:06:36            40.982                  5.55
30-01-2025 03:36:36            41.482                  5.54

30-01-2025 04:06:36            41.982                  5.55
30-01-2025 04:36:36            42.482                  5.55
30-01-2025 05:06:36            42.982                  5.54

30-01-2025 05:36:36            43.482                  5.55
30-01-2025 06:06:36            43.982                  5.54

30-01-2025 06:36:36            44.482                  5.55
30-01-2025 07:06:36            44.982                  5.55
30-01-2025 07:36:36            45.482                  5.54

30-01-2025 08:06:36            45.982                  5.54
30-01-2025 08:36:36            46.482                  5.55

30-01-2025 09:06:36            46.982                  5.55
30-01-2025 09:36:36            47.482                  5.55
30-01-2025 10:06:36            47.982                  5.55

30-01-2025 10:36:36            48.482                  5.55
30-01-2025 11:06:36            48.982                  5.55
30-01-2025 11:36:36            49.482                  5.55

30-01-2025 12:06:36            49.982                  5.55
30-01-2025 12:36:36            50.482                  5.55

30-01-2025 13:06:36            50.982                  5.55
30-01-2025 13:36:36            51.482                  5.55
30-01-2025 14:06:36            51.982                  5.55

30-01-2025 14:36:36            52.482                  5.54
30-01-2025 15:06:36            52.982                  5.54

30-01-2025 15:36:36            53.482                  5.55
30-01-2025 16:06:36            53.982                  5.55
30-01-2025 16:36:36            54.482                  5.55

30-01-2025 17:06:37            54.983                  5.54
30-01-2025 17:36:37            55.483                  5.55

30-01-2025 18:06:37            55.982                  5.55
30-01-2025 18:36:38            56.483                  5.54
30-01-2025 19:06:38            56.983                  5.55

30-01-2025 19:36:38            57.483                  5.55

30-01-2025 20:06:38            57.983                  5.55
30-01-2025 20:36:38            58.483                  5.55

30-01-2025 21:06:38            58.983                  5.55
30-01-2025 21:36:38            59.483                  5.54
30-01-2025 22:06:38            59.983                  5.55

30-01-2025 22:36:38            60.483                  5.55
30-01-2025 23:06:38            60.983                  5.55

30-01-2025 23:36:38            61.483                  5.55
31-01-2025 00:06:38            61.983                  5.55
31-01-2025 00:36:38            62.483                  5.55

31-01-2025 01:06:38            62.983                  5.55
31-01-2025 01:36:38            63.483                  5.55

31-01-2025 02:06:38            63.983                  5.54
31-01-2025 02:36:38            64.483                  5.55
31-01-2025 03:06:38            64.983                  5.55

31-01-2025 03:36:38            65.483                  5.55
31-01-2025 04:06:38            65.983                  5.55
31-01-2025 04:36:38            66.483                  5.55

31-01-2025 05:06:38            66.983                  5.55
31-01-2025 05:36:38            67.483                  5.55

31-01-2025 06:06:38            67.983                  5.55
31-01-2025 06:36:38            68.483                  5.55
31-01-2025 07:06:38            68.983                  5.55

31-01-2025 07:36:38            69.483                  5.55
31-01-2025 08:06:38            69.983                  5.55

31-01-2025 08:36:38            70.483                  5.55
31-01-2025 09:06:38            70.983                  5.55
31-01-2025 09:36:38            71.483                  5.55

31-01-2025 10:06:39            71.983                  5.55
31-01-2025 10:36:39            72.483                  5.55

31-01-2025 11:06:39            72.983                  5.55
31-01-2025 11:21:48            73.236                  5.55
