
                                              MFCS/win                    Report printed:                2024-11-26 16:18:08
08-11-2024 13:52:13            48.544                  5.9

08-11-2024 13:54:28            48.582                  5.0
08-11-2024 13:54:43            48.586                  4.7
08-11-2024 14:16:16            48.945                  5.5

08-11-2024 14:17:31            48.966                  4.6
08-11-2024 14:17:46            48.970                  4.2

08-11-2024 14:18:01            48.974                  3.4
08-11-2024 14:18:16            48.978                  2.5
08-11-2024 14:19:16            48.995                  3.1

08-11-2024 14:19:31            48.999                  3.9

08-11-2024 14:19:46            49.003                  4.7
08-11-2024 14:20:01            49.007                  5.5

08-11-2024 14:20:16            49.012                  6.3
08-11-2024 14:20:31            49.016                  6.9
08-11-2024 14:21:46            49.037                  6.4

08-11-2024 14:22:01            49.041                  5.3
08-11-2024 14:22:16            49.045                  4.6

08-11-2024 14:22:31            49.049                  4.0
08-11-2024 14:22:46            49.053                  3.5
08-11-2024 14:23:01            49.057                  3.0

08-11-2024 14:23:46            49.070                  3.5
08-11-2024 14:24:01            49.074                  4.0

08-11-2024 14:24:16            49.078                  5.0
08-11-2024 14:24:31            49.083                  5.6
08-11-2024 14:30:46            49.187                  4.6

08-11-2024 14:31:01            49.191                  4.4
08-11-2024 14:34:31            49.249                  5.3
08-11-2024 14:34:46            49.253                  5.7

08-11-2024 14:35:31            49.266                  6.6
08-11-2024 14:35:46            49.270                  6.7

08-11-2024 14:36:46            49.287                  5.8
08-11-2024 14:37:01            49.291                  5.5
08-11-2024 14:37:31            49.299                  4.7

08-11-2024 14:37:46            49.303                  4.3
08-11-2024 14:38:31            49.316                  3.7

08-11-2024 14:38:46            49.320                  3.2
08-11-2024 14:41:16            49.362                  3.6
08-11-2024 14:41:31            49.366                  4.7

08-11-2024 14:41:46            49.370                  5.4
08-11-2024 14:42:01            49.374                  6.3

08-11-2024 14:42:16            49.378                  6.7
08-11-2024 14:42:31            49.382                  7.5
08-11-2024 14:44:01            49.408                  6.9

08-11-2024 14:44:16            49.412                  6.3
08-11-2024 14:44:31            49.416                  5.6
08-11-2024 14:44:46            49.420                  4.8

08-11-2024 14:45:31            49.432                  3.9
08-11-2024 14:45:46            49.437                  3.8

08-11-2024 14:46:16            49.445                  3.8
08-11-2024 14:46:46            49.453                  4.6
08-11-2024 14:47:01            49.458                  5.0

08-11-2024 14:58:16            49.645                  4.2
08-11-2024 14:58:31            49.649                  4.0

08-11-2024 15:00:46            49.687                  4.4
08-11-2024 15:01:01            49.691                  5.1
08-11-2024 15:03:01            49.724                  5.9

08-11-2024 15:03:16            49.728                  6.2
08-11-2024 15:05:46            49.770                  5.3

08-11-2024 15:06:01            49.774                  5.1
08-11-2024 15:16:16            49.945                  5.6
08-11-2024 15:17:46            49.970                  5.6

08-11-2024 15:18:01            49.974                  4.4

08-11-2024 15:18:16            49.978                  3.7
08-11-2024 15:18:31            49.982                  3.3

08-11-2024 15:19:46            50.003                  3.4
08-11-2024 15:20:01            50.007                  4.4
08-11-2024 15:20:16            50.012                  5.4

08-11-2024 15:20:31            50.016                  6.2
08-11-2024 15:20:46            50.020                  6.9

08-11-2024 15:21:01            50.024                  7.4
08-11-2024 15:22:16            50.045                  7.1
08-11-2024 15:22:31            50.049                  5.7

08-11-2024 15:22:46            50.053                  3.9
08-11-2024 15:23:01            50.057                  3.0

08-11-2024 15:23:16            50.062                  2.6
08-11-2024 15:24:16            50.078                  3.4
08-11-2024 15:24:31            50.082                  4.1

08-11-2024 15:24:46            50.087                  4.8
08-11-2024 15:25:01            50.091                  5.3
08-11-2024 15:25:46            50.103                  6.1

08-11-2024 15:26:01            50.108                  6.5
08-11-2024 15:28:01            50.141                  5.8

08-11-2024 15:28:16            50.145                  5.5
08-11-2024 15:28:46            50.153                  4.6
08-11-2024 15:29:01            50.158                  4.2

08-11-2024 15:29:31            50.166                  3.2
08-11-2024 15:29:46            50.170                  2.7

08-11-2024 15:31:16            50.195                  3.5
08-11-2024 15:31:31            50.199                  4.5
08-11-2024 15:31:46            50.203                  5.1

08-11-2024 15:32:01            50.208                  6.1
08-11-2024 15:32:16            50.212                  6.8

08-11-2024 15:32:31            50.216                  7.5
08-11-2024 15:33:01            50.224                  7.6
08-11-2024 15:33:16            50.228                  6.5

08-11-2024 15:33:31            50.232                  5.1
08-11-2024 15:34:01            50.241                  4.2
08-11-2024 15:34:16            50.245                  3.8

08-11-2024 15:35:16            50.262                  4.7
08-11-2024 15:35:31            50.266                  5.0

08-11-2024 15:36:01            50.274                  5.8
08-11-2024 15:36:16            50.278                  6.1
08-11-2024 15:39:01            50.324                  5.2

08-11-2024 15:39:16            50.328                  3.7
08-11-2024 15:39:46            50.337                  2.9

08-11-2024 15:40:01            50.341                  2.4
08-11-2024 15:40:46            50.353                  3.0
08-11-2024 15:41:01            50.357                  4.1

08-11-2024 15:41:16            50.362                  5.1
08-11-2024 15:41:31            50.366                  5.8

08-11-2024 15:46:16            50.445                  4.8
08-11-2024 15:55:31            50.599                  3.9
08-11-2024 15:55:46            50.603                  3.2

08-11-2024 15:57:01            50.624                  4.0

08-11-2024 15:57:16            50.628                  4.8
08-11-2024 15:57:31            50.633                  5.7

08-11-2024 15:57:46            50.637                  6.3
08-11-2024 15:59:16            50.662                  6.2
08-11-2024 15:59:31            50.666                  4.9

08-11-2024 15:59:46            50.670                  4.2
08-11-2024 16:00:01            50.674                  3.8

08-11-2024 16:01:16            50.695                  4.4
08-11-2024 16:01:31            50.699                  5.1
08-11-2024 16:02:01            50.707                  6.1

08-11-2024 16:02:16            50.712                  6.4
08-11-2024 16:03:46            50.737                  5.4

08-11-2024 16:04:01            50.741                  5.3
08-11-2024 16:08:46            50.820                  4.4
08-11-2024 16:09:01            50.824                  4.3

08-11-2024 16:10:16            50.845                  5.1
08-11-2024 16:10:31            50.849                  5.3
08-11-2024 16:11:01            50.858                  4.6

08-11-2024 16:11:16            50.862                  4.3
08-11-2024 16:12:46            50.887                  5.1

08-11-2024 16:13:01            50.891                  5.4
08-11-2024 16:14:31            50.916                  6.3
08-11-2024 16:14:46            50.920                  6.4

08-11-2024 16:15:01            50.924                  6.3
08-11-2024 16:15:16            50.928                  5.1

08-11-2024 16:16:16            50.945                  4.6
08-11-2024 16:18:31            50.982                  5.4
08-11-2024 16:18:46            50.987                  5.7

08-11-2024 16:20:31            51.016                  4.7
08-11-2024 16:20:46            51.020                  4.5

08-11-2024 16:21:16            51.028                  3.8
08-11-2024 16:21:31            51.032                  2.7
08-11-2024 16:22:31            51.049                  3.5

08-11-2024 16:22:46            51.053                  4.0
08-11-2024 16:23:01            51.057                  4.7
08-11-2024 16:23:16            51.062                  5.5

08-11-2024 16:23:31            51.066                  6.1
08-11-2024 16:23:46            51.070                  6.7

08-11-2024 16:26:01            51.107                  5.9
08-11-2024 16:26:16            51.112                  5.5
08-11-2024 16:26:31            51.116                  5.0

08-11-2024 16:26:46            51.120                  4.5
08-11-2024 16:28:47            51.154                  3.5

08-11-2024 16:29:02            51.158                  3.0
08-11-2024 16:30:32            51.183                  3.8
08-11-2024 16:30:47            51.187                  4.7

08-11-2024 16:31:02            51.191                  5.6
08-11-2024 16:31:17            51.195                  6.5

08-11-2024 16:31:32            51.199                  7.3
08-11-2024 16:31:47            51.204                  8.0
08-11-2024 16:33:17            51.229                  7.1

08-11-2024 16:33:32            51.233                  6.6

08-11-2024 16:33:47            51.237                  5.7
08-11-2024 16:34:02            51.241                  5.0

08-11-2024 16:34:17            51.245                  4.5
08-11-2024 16:34:32            51.249                  4.0
08-11-2024 16:36:32            51.283                  4.7

08-11-2024 16:36:47            51.287                  5.0
08-11-2024 16:46:16            51.445                  5.0

08-11-2024 16:49:33            51.500                  4.4
08-11-2024 16:49:48            51.504                  3.4
08-11-2024 16:51:18            51.529                  4.1

08-11-2024 16:51:33            51.533                  4.8
08-11-2024 16:51:48            51.537                  5.4

08-11-2024 16:52:03            51.541                  6.1
08-11-2024 16:52:18            51.546                  6.7
08-11-2024 16:52:33            51.550                  7.3

08-11-2024 16:54:18            51.579                  6.4
08-11-2024 16:54:33            51.583                  5.9
08-11-2024 16:55:03            51.591                  5.2

08-11-2024 16:55:18            51.596                  4.8
08-11-2024 17:03:48            51.737                  4.1

08-11-2024 17:04:03            51.741                  3.6
08-11-2024 17:05:03            51.758                  4.3
08-11-2024 17:05:18            51.762                  4.7

08-11-2024 17:05:48            51.771                  5.7
08-11-2024 17:06:03            51.775                  6.0

08-11-2024 17:08:03            51.808                  5.1
08-11-2024 17:08:18            51.812                  4.8
08-11-2024 17:15:03            51.925                  3.8

08-11-2024 17:15:18            51.929                  3.4
08-11-2024 17:16:16            51.945                  4.2

08-11-2024 17:17:03            51.958                  5.2
08-11-2024 17:17:18            51.962                  5.3
08-11-2024 17:20:48            52.021                  4.6

08-11-2024 17:21:03            52.025                  4.1
08-11-2024 17:23:33            52.066                  4.8
08-11-2024 17:23:48            52.071                  5.3

08-11-2024 17:24:18            52.079                  6.2
08-11-2024 17:24:33            52.083                  6.6

08-11-2024 17:25:03            52.091                  6.5
08-11-2024 17:25:18            52.096                  5.1
08-11-2024 17:25:33            52.100                  3.7

08-11-2024 17:25:48            52.104                  2.4
08-11-2024 17:26:18            52.112                  1.5

08-11-2024 17:26:33            52.116                  1.3
08-11-2024 17:26:48            52.121                  1.5
08-11-2024 17:27:03            52.125                  2.3

08-11-2024 17:27:18            52.129                  3.7
08-11-2024 17:27:33            52.133                  5.0

08-11-2024 17:27:48            52.137                  6.6
08-11-2024 17:28:03            52.141                  7.5
08-11-2024 17:28:18            52.146                  8.5

08-11-2024 17:28:33            52.150                  9.1

08-11-2024 17:28:48            52.154                  9.7
08-11-2024 17:29:33            52.166                  9.3

08-11-2024 17:29:48            52.171                  8.4
08-11-2024 17:30:03            52.175                  7.6
08-11-2024 17:30:18            52.179                  6.5

08-11-2024 17:30:33            52.183                  5.9
08-11-2024 17:30:48            52.187                  5.0

08-11-2024 17:31:18            52.196                  4.0
08-11-2024 17:31:33            52.200                  3.5
08-11-2024 17:33:18            52.229                  4.2

08-11-2024 17:33:33            52.233                  4.6
08-11-2024 17:35:34            52.267                  5.5

08-11-2024 17:35:49            52.271                  5.6
08-11-2024 17:37:49            52.304                  4.8
08-11-2024 17:38:04            52.308                  4.4

08-11-2024 17:40:04            52.342                  5.3
08-11-2024 17:40:19            52.346                  5.5
08-11-2024 17:44:34            52.417                  4.6

08-11-2024 17:44:49            52.421                  4.4
08-11-2024 17:46:16            52.445                  4.7

08-11-2024 17:47:34            52.467                  5.6
08-11-2024 17:47:49            52.471                  5.7
08-11-2024 17:48:49            52.488                  5.0

08-11-2024 17:49:04            52.492                  4.7
08-11-2024 17:49:19            52.496                  4.1

08-11-2024 17:49:34            52.500                  3.5
08-11-2024 17:50:49            52.521                  4.3
08-11-2024 17:51:04            52.525                  4.8

08-11-2024 17:51:34            52.533                  5.7
08-11-2024 17:51:49            52.538                  6.1

08-11-2024 17:54:19            52.579                  5.2
08-11-2024 17:54:34            52.583                  5.0
08-11-2024 17:55:04            52.592                  4.3

08-11-2024 17:55:19            52.596                  3.9
08-11-2024 17:56:19            52.612                  4.7
08-11-2024 17:56:34            52.617                  5.1

08-11-2024 17:57:19            52.629                  6.0
08-11-2024 17:57:34            52.633                  6.3

08-11-2024 17:58:19            52.646                  5.8
08-11-2024 17:58:34            52.650                  4.9
08-11-2024 17:58:49            52.654                  3.9

08-11-2024 17:59:04            52.658                  2.7
08-11-2024 17:59:19            52.662                  1.9

08-11-2024 17:59:34            52.667                  1.7
08-11-2024 18:00:04            52.675                  2.3
08-11-2024 18:00:19            52.679                  2.8

08-11-2024 18:00:34            52.683                  3.3
08-11-2024 18:00:49            52.688                  4.6

08-11-2024 18:01:04            52.692                  5.5
08-11-2024 18:01:19            52.696                  6.5
08-11-2024 18:01:34            52.700                  7.3

08-11-2024 18:01:49            52.704                  7.9

08-11-2024 18:03:19            52.729                  7.2
08-11-2024 18:03:34            52.733                  6.4

08-11-2024 18:03:49            52.737                  5.4
08-11-2024 18:04:19            52.746                  4.4
08-11-2024 18:04:34            52.750                  3.5

08-11-2024 18:05:04            52.758                  2.5
08-11-2024 18:05:19            52.762                  2.4

08-11-2024 18:05:49            52.771                  3.1
08-11-2024 18:06:04            52.775                  3.5
08-11-2024 18:06:34            52.783                  4.3

08-11-2024 18:06:49            52.787                  4.6
08-11-2024 18:07:19            52.796                  5.6

08-11-2024 18:07:34            52.800                  6.1
08-11-2024 18:09:34            52.833                  5.3
08-11-2024 18:09:49            52.837                  4.8

08-11-2024 18:10:04            52.842                  4.0
08-11-2024 18:10:19            52.846                  3.5
08-11-2024 18:11:49            52.871                  4.4

08-11-2024 18:12:04            52.875                  5.0
08-11-2024 18:12:34            52.883                  5.8

08-11-2024 18:12:49            52.887                  6.3
08-11-2024 18:13:34            52.900                  6.8
08-11-2024 18:13:49            52.904                  5.2

08-11-2024 18:14:04            52.908                  4.4
08-11-2024 18:14:19            52.913                  3.8

08-11-2024 18:14:34            52.917                  2.5
08-11-2024 18:15:49            52.937                  2.8
08-11-2024 18:16:04            52.942                  4.0

08-11-2024 18:16:17            52.945                  4.6
08-11-2024 18:16:19            52.946                  4.6

08-11-2024 18:16:34            52.950                  5.7
08-11-2024 18:16:49            52.954                  6.7
08-11-2024 18:17:04            52.958                  7.4

08-11-2024 18:17:19            52.963                  8.0
08-11-2024 18:18:19            52.979                  8.0
08-11-2024 18:18:34            52.983                  6.9

08-11-2024 18:18:49            52.987                  5.4
08-11-2024 18:19:04            52.992                  4.4

08-11-2024 18:19:19            52.996                  4.0
08-11-2024 18:21:49            53.037                  4.9
08-11-2024 18:22:04            53.042                  5.4

08-11-2024 18:27:19            53.129                  5.0
08-11-2024 18:27:34            53.133                  3.7

08-11-2024 18:28:04            53.142                  2.7
08-11-2024 18:28:19            53.146                  2.3
08-11-2024 18:29:04            53.158                  2.7

08-11-2024 18:29:19            53.162                  3.6
08-11-2024 18:29:34            53.167                  5.0

08-11-2024 18:29:49            53.171                  5.9
08-11-2024 18:30:04            53.175                  7.0
08-11-2024 18:30:19            53.179                  7.9

08-11-2024 18:30:34            53.183                  8.4

08-11-2024 18:30:49            53.187                  8.5
08-11-2024 18:31:04            53.192                  7.3

08-11-2024 18:31:34            53.200                  6.4
08-11-2024 18:31:49            53.204                  5.8
08-11-2024 18:32:19            53.212                  5.2

08-11-2024 18:32:34            53.217                  4.8
08-11-2024 18:34:04            53.242                  4.0

08-11-2024 18:34:20            53.246                  3.5
08-11-2024 18:35:50            53.271                  4.2
08-11-2024 18:36:05            53.275                  4.6

08-11-2024 18:36:35            53.284                  5.4
08-11-2024 18:36:50            53.288                  5.7

08-11-2024 18:37:50            53.304                  6.6
08-11-2024 18:38:05            53.309                  6.8
08-11-2024 18:39:05            53.325                  5.9

08-11-2024 18:39:20            53.329                  5.7
08-11-2024 18:40:05            53.342                  4.8
08-11-2024 18:40:20            53.346                  4.5

08-11-2024 18:42:21            53.380                  5.2
08-11-2024 18:42:36            53.384                  5.6

08-11-2024 18:45:51            53.438                  4.8
08-11-2024 18:46:06            53.442                  4.5
08-11-2024 18:46:17            53.445                  4.4

08-11-2024 18:48:51            53.488                  5.3
08-11-2024 18:49:06            53.492                  5.6

08-11-2024 18:50:21            53.513                  4.7
08-11-2024 18:50:36            53.517                  4.6
08-11-2024 18:56:37            53.617                  3.9

08-11-2024 18:56:52            53.622                  3.4
08-11-2024 18:57:52            53.638                  3.6

08-11-2024 18:58:07            53.642                  4.5
08-11-2024 18:58:22            53.647                  5.2
08-11-2024 18:58:37            53.651                  5.9

08-11-2024 18:59:07            53.659                  6.9
08-11-2024 18:59:22            53.663                  7.3
08-11-2024 19:00:52            53.688                  6.7

08-11-2024 19:01:07            53.692                  5.9
08-11-2024 19:01:37            53.701                  5.0

08-11-2024 19:01:52            53.705                  4.6
08-11-2024 19:02:22            53.713                  3.7
08-11-2024 19:02:37            53.717                  3.3

08-11-2024 19:03:22            53.730                  3.9
08-11-2024 19:03:37            53.734                  4.4

08-11-2024 19:04:07            53.742                  5.3
08-11-2024 19:04:22            53.747                  5.8
08-11-2024 19:04:52            53.755                  6.6

08-11-2024 19:05:07            53.759                  6.8
08-11-2024 19:06:22            53.780                  6.1

08-11-2024 19:06:37            53.784                  5.7
08-11-2024 19:07:07            53.793                  5.1
08-11-2024 19:07:22            53.797                  4.7

08-11-2024 19:08:07            53.809                  3.8

08-11-2024 19:08:22            53.813                  3.5
08-11-2024 19:09:52            53.838                  4.4

08-11-2024 19:10:07            53.843                  5.1
08-11-2024 19:13:22            53.897                  4.3
08-11-2024 19:13:37            53.901                  3.9

08-11-2024 19:15:07            53.926                  4.8
08-11-2024 19:15:22            53.930                  5.5

08-11-2024 19:16:17            53.945                  6.2
08-11-2024 19:18:52            53.988                  5.3
08-11-2024 19:19:07            53.992                  5.1

08-11-2024 19:20:07            54.009                  4.5
08-11-2024 19:20:22            54.013                  3.4

08-11-2024 19:20:37            54.017                  3.0
08-11-2024 19:20:52            54.022                  2.2
08-11-2024 19:21:37            54.034                  2.8

08-11-2024 19:21:52            54.038                  3.5
08-11-2024 19:22:07            54.042                  4.2
08-11-2024 19:22:22            54.047                  5.3

08-11-2024 19:22:37            54.051                  5.9
08-11-2024 19:22:52            54.055                  6.4

08-11-2024 19:26:07            54.109                  5.5
08-11-2024 19:26:22            54.113                  5.1
08-11-2024 19:29:37            54.168                  4.3

08-11-2024 19:29:52            54.172                  3.4
08-11-2024 19:31:07            54.192                  3.9

08-11-2024 19:31:22            54.197                  4.6
08-11-2024 19:31:52            54.205                  5.6
08-11-2024 19:32:07            54.209                  6.0

08-11-2024 19:34:37            54.251                  5.1
08-11-2024 19:34:52            54.255                  4.8

08-11-2024 19:37:22            54.297                  3.9
08-11-2024 19:37:37            54.301                  3.5
08-11-2024 19:38:07            54.309                  2.8

08-11-2024 19:38:22            54.313                  2.4
08-11-2024 19:39:22            54.330                  2.2
08-11-2024 19:39:37            54.334                  3.4

08-11-2024 19:39:52            54.338                  4.8
08-11-2024 19:40:07            54.342                  6.6

08-11-2024 19:40:22            54.347                  7.9
08-11-2024 19:40:37            54.351                  9.3
08-11-2024 19:40:52            54.355                  10.0

08-11-2024 19:41:07            54.359                  10.3
08-11-2024 19:41:37            54.367                  9.8

08-11-2024 19:41:52            54.372                  9.3
08-11-2024 19:42:07            54.376                  8.1
08-11-2024 19:42:22            54.380                  6.8

08-11-2024 19:42:37            54.384                  5.8
08-11-2024 19:42:52            54.388                  4.9

08-11-2024 19:43:07            54.392                  4.2
08-11-2024 19:45:22            54.430                  5.0
08-11-2024 19:45:37            54.434                  5.3

08-11-2024 19:46:17            54.445                  5.5

08-11-2024 19:49:52            54.505                  5.1
08-11-2024 19:50:07            54.509                  4.0

08-11-2024 19:50:22            54.513                  3.1
08-11-2024 19:50:37            54.517                  2.7
08-11-2024 19:50:52            54.522                  2.0

08-11-2024 19:51:07            54.526                  1.7
08-11-2024 19:51:37            54.534                  2.3

08-11-2024 19:51:52            54.538                  3.3
08-11-2024 19:52:07            54.543                  4.1
08-11-2024 19:52:22            54.547                  5.1

08-11-2024 19:52:37            54.551                  6.0
08-11-2024 19:52:52            54.555                  6.8

08-11-2024 19:55:22            54.597                  5.8
08-11-2024 19:55:37            54.601                  5.3
08-11-2024 19:56:07            54.609                  4.5

08-11-2024 19:56:22            54.613                  4.2
08-11-2024 19:58:37            54.651                  5.2
08-11-2024 19:58:52            54.655                  5.4

08-11-2024 20:00:37            54.684                  4.8
08-11-2024 20:00:52            54.688                  4.3

08-11-2024 20:01:07            54.693                  3.2
08-11-2024 20:02:22            54.713                  4.0
08-11-2024 20:02:37            54.717                  4.5

08-11-2024 20:02:52            54.722                  5.4
08-11-2024 20:03:07            54.726                  6.3

08-11-2024 20:03:37            54.734                  7.2
08-11-2024 20:03:52            54.738                  7.5
08-11-2024 20:04:52            54.755                  6.7

08-11-2024 20:05:07            54.759                  6.3
08-11-2024 20:05:37            54.767                  5.4

08-11-2024 20:05:52            54.772                  5.0
08-11-2024 20:08:37            54.817                  4.4
08-11-2024 20:08:52            54.822                  3.3

08-11-2024 20:10:37            54.851                  4.2
08-11-2024 20:10:52            54.855                  5.0
08-11-2024 20:11:07            54.859                  5.9

08-11-2024 20:11:22            54.863                  6.4
08-11-2024 20:13:52            54.905                  5.8

08-11-2024 20:14:07            54.909                  5.2
08-11-2024 20:14:37            54.918                  4.3
08-11-2024 20:14:52            54.922                  3.9

08-11-2024 20:16:17            54.945                  4.5
08-11-2024 20:22:52            55.055                  4.9

08-11-2024 20:23:07            55.059                  6.2
08-11-2024 20:27:22            55.130                  5.2
08-11-2024 20:27:37            55.134                  5.2

08-11-2024 20:28:37            55.151                  4.4
08-11-2024 20:28:52            55.155                  4.1

08-11-2024 20:31:22            55.197                  5.1
08-11-2024 20:31:37            55.201                  5.3
08-11-2024 20:34:07            55.242                  4.4

08-11-2024 20:34:22            55.247                  4.2

08-11-2024 20:35:37            55.267                  3.2
08-11-2024 20:35:52            55.272                  3.1

08-11-2024 20:36:37            55.284                  4.0
08-11-2024 20:36:52            55.288                  4.7
08-11-2024 20:37:07            55.293                  5.4

08-11-2024 20:37:22            55.297                  6.3
08-11-2024 20:37:37            55.301                  7.3

08-11-2024 20:37:52            55.305                  8.0
08-11-2024 20:38:07            55.309                  8.5
08-11-2024 20:38:52            55.322                  8.0

08-11-2024 20:39:07            55.326                  7.5
08-11-2024 20:39:22            55.330                  5.9

08-11-2024 20:39:37            55.334                  4.8
08-11-2024 20:39:53            55.339                  4.2
08-11-2024 20:40:08            55.343                  3.8

08-11-2024 20:42:53            55.389                  4.6
08-11-2024 20:43:08            55.393                  5.0
08-11-2024 20:43:38            55.401                  5.9

08-11-2024 20:43:53            55.405                  6.2
08-11-2024 20:46:08            55.443                  5.3

08-11-2024 20:46:17            55.445                  5.1
08-11-2024 20:54:53            55.589                  4.1
08-11-2024 20:55:08            55.593                  4.0

08-11-2024 20:56:38            55.618                  3.1
08-11-2024 20:56:53            55.622                  2.9

08-11-2024 20:57:53            55.639                  2.9
08-11-2024 20:58:08            55.643                  4.0
08-11-2024 20:58:23            55.647                  5.3

08-11-2024 20:58:38            55.651                  6.6
08-11-2024 20:58:53            55.655                  7.5

08-11-2024 20:59:08            55.659                  8.1
08-11-2024 21:00:38            55.684                  7.1
08-11-2024 21:00:53            55.689                  6.7

08-11-2024 21:01:08            55.693                  5.8
08-11-2024 21:01:23            55.697                  5.3
08-11-2024 21:01:38            55.701                  4.4

08-11-2024 21:01:53            55.705                  3.3
08-11-2024 21:02:08            55.709                  2.4

08-11-2024 21:02:23            55.714                  1.9
08-11-2024 21:02:53            55.722                  2.3
08-11-2024 21:03:08            55.726                  2.9

08-11-2024 21:03:23            55.730                  3.8
08-11-2024 21:03:38            55.734                  4.6

08-11-2024 21:03:53            55.739                  5.4
08-11-2024 21:04:08            55.743                  6.2
08-11-2024 21:04:23            55.747                  6.9

08-11-2024 21:04:38            55.751                  7.4
08-11-2024 21:06:08            55.776                  6.6

08-11-2024 21:06:23            55.780                  6.1
08-11-2024 21:06:53            55.789                  5.1
08-11-2024 21:07:08            55.793                  4.6

08-11-2024 21:07:53            55.805                  3.7

08-11-2024 21:08:08            55.809                  3.6
08-11-2024 21:09:08            55.826                  4.3

08-11-2024 21:09:23            55.830                  4.7
08-11-2024 21:16:17            55.945                  5.1
08-11-2024 21:19:08            55.993                  4.8

08-11-2024 21:19:23            55.997                  3.7
08-11-2024 21:20:53            56.022                  4.6

08-11-2024 21:21:08            56.026                  4.9
08-11-2024 21:22:53            56.055                  5.5
08-11-2024 21:23:08            56.059                  5.9

08-11-2024 21:24:23            56.080                  5.1
08-11-2024 21:24:38            56.084                  4.5

08-11-2024 21:26:08            56.109                  4.2
08-11-2024 21:26:23            56.114                  3.4
08-11-2024 21:27:09            56.126                  4.2

08-11-2024 21:27:24            56.131                  4.7
08-11-2024 21:27:54            56.139                  5.3
08-11-2024 21:28:09            56.143                  5.7

08-11-2024 21:29:24            56.164                  5.7
08-11-2024 21:29:39            56.168                  4.6

08-11-2024 21:29:54            56.172                  3.6
08-11-2024 21:30:09            56.176                  2.6
08-11-2024 21:30:24            56.181                  2.2

08-11-2024 21:30:54            56.189                  2.7
08-11-2024 21:31:09            56.193                  3.6

08-11-2024 21:31:24            56.197                  4.7
08-11-2024 21:31:39            56.201                  5.8
08-11-2024 21:31:54            56.206                  6.5

08-11-2024 21:32:09            56.210                  7.3
08-11-2024 21:33:24            56.231                  7.1

08-11-2024 21:33:39            56.235                  5.2
08-11-2024 21:33:54            56.239                  4.2
08-11-2024 21:34:25            56.247                  3.2

08-11-2024 21:34:40            56.252                  3.1
08-11-2024 21:34:55            56.256                  3.9
08-11-2024 21:35:10            56.260                  4.4

08-11-2024 21:35:40            56.268                  5.3
08-11-2024 21:35:55            56.273                  5.9

08-11-2024 21:36:10            56.277                  6.7
08-11-2024 21:36:25            56.281                  7.0
08-11-2024 21:37:55            56.306                  6.4

08-11-2024 21:38:10            56.310                  6.0
08-11-2024 21:38:40            56.318                  5.1

08-11-2024 21:38:55            56.323                  4.6
08-11-2024 21:39:25            56.331                  3.9
08-11-2024 21:39:40            56.335                  2.8

08-11-2024 21:39:55            56.339                  2.0
08-11-2024 21:40:10            56.343                  1.4

08-11-2024 21:40:40            56.352                  2.0
08-11-2024 21:40:55            56.356                  2.5
08-11-2024 21:41:10            56.360                  3.4

08-11-2024 21:41:25            56.364                  4.1

08-11-2024 21:41:55            56.372                  5.1
08-11-2024 21:42:10            56.377                  5.5

08-11-2024 21:43:55            56.406                  6.0
08-11-2024 21:44:10            56.410                  6.5
08-11-2024 21:46:17            56.445                  5.7

08-11-2024 21:47:10            56.460                  4.9
08-11-2024 21:47:25            56.464                  4.7

08-11-2024 21:58:40            56.652                  5.5
08-11-2024 21:58:55            56.656                  5.8
08-11-2024 22:02:26            56.714                  5.0

08-11-2024 22:02:41            56.719                  4.8
08-11-2024 22:11:27            56.865                  5.7

08-11-2024 22:11:42            56.869                  6.0
08-11-2024 22:13:27            56.898                  5.1
08-11-2024 22:13:42            56.902                  4.8

08-11-2024 22:16:17            56.945                  4.9
08-11-2024 22:25:57            57.106                  3.9
08-11-2024 22:26:12            57.111                  3.2

08-11-2024 22:26:57            57.123                  3.8
08-11-2024 22:27:12            57.127                  4.3

08-11-2024 22:27:27            57.131                  5.0
08-11-2024 22:27:42            57.136                  5.7
08-11-2024 22:27:57            57.140                  6.2

08-11-2024 22:28:12            57.144                  6.8
08-11-2024 22:30:12            57.177                  6.0

08-11-2024 22:30:27            57.181                  5.5
08-11-2024 22:30:57            57.190                  4.6
08-11-2024 22:31:12            57.194                  4.4

08-11-2024 22:34:27            57.248                  5.4
08-11-2024 22:34:42            57.252                  5.5

08-11-2024 22:35:12            57.261                  4.9
08-11-2024 22:35:27            57.265                  4.0
08-11-2024 22:36:42            57.286                  4.8

08-11-2024 22:36:57            57.290                  5.4
08-11-2024 22:37:27            57.298                  6.2
08-11-2024 22:37:42            57.302                  6.5

08-11-2024 22:39:27            57.331                  5.5
08-11-2024 22:39:42            57.336                  5.2

08-11-2024 22:40:42            57.352                  4.3
08-11-2024 22:40:57            57.356                  4.1
08-11-2024 22:44:12            57.411                  4.9

