
                                              MFCS/win                    Report printed:                2025-03-03 12:30:22

28-02-2025 04:53:36            38.492                  40.4
28-02-2025 04:53:52            38.497                  40.8

28-02-2025 04:54:05            38.500                  40.7
28-02-2025 04:56:52            38.547                  39.7
28-02-2025 04:57:07            38.551                  39.6

28-02-2025 05:00:37            38.609                  40.5
28-02-2025 05:00:52            38.613                  40.6

28-02-2025 05:06:08            38.701                  39.9
28-02-2025 05:06:23            38.705                  39.6
28-02-2025 05:12:23            38.805                  40.4

28-02-2025 05:12:38            38.809                  40.7
28-02-2025 05:13:53            38.830                  40.3
28-02-2025 05:14:08            38.834                  39.7

28-02-2025 05:17:38            38.893                  40.6
28-02-2025 05:17:53            38.897                  40.8

28-02-2025 05:18:38            38.909                  40.2
28-02-2025 05:18:53            38.914                  39.8
28-02-2025 05:24:05            39.000                  39.8

28-02-2025 05:33:24            39.156                  39.3
28-02-2025 05:33:39            39.160                  38.7

28-02-2025 05:34:24            39.172                  39.4
28-02-2025 05:34:39            39.176                  40.0
28-02-2025 05:35:24            39.189                  40.9

28-02-2025 05:35:39            39.193                  41.2
28-02-2025 05:36:09            39.201                  40.4

28-02-2025 05:36:24            39.206                  39.9
28-02-2025 05:54:05            39.500                  40.3
28-02-2025 05:55:57            39.531                  39.6

28-02-2025 05:56:12            39.536                  39.3
28-02-2025 05:57:12            39.552                  39.9
28-02-2025 05:57:27            39.556                  40.8

28-02-2025 06:02:28            39.640                  39.8
28-02-2025 06:02:43            39.644                  39.7

28-02-2025 06:11:59            39.799                  40.7
28-02-2025 06:12:14            39.803                  40.8
28-02-2025 06:13:29            39.824                  40.0

28-02-2025 06:13:44            39.828                  39.7
28-02-2025 06:15:44            39.861                  39.9

28-02-2025 06:15:59            39.865                  40.8
28-02-2025 06:17:14            39.886                  40.0
28-02-2025 06:17:29            39.890                  39.6

28-02-2025 06:21:14            39.953                  40.5
28-02-2025 06:21:29            39.957                  41.0

28-02-2025 06:22:29            39.974                  40.6
28-02-2025 06:22:44            39.978                  39.9
28-02-2025 06:24:05            40.000                  39.7

28-02-2025 06:35:29            40.190                  40.6

28-02-2025 06:35:44            40.194                  40.8
28-02-2025 06:36:44            40.211                  40.0

28-02-2025 06:36:59            40.215                  39.8
28-02-2025 06:54:05            40.500                  39.8
28-02-2025 07:14:16            40.837                  40.4

28-02-2025 07:14:31            40.841                  40.9
28-02-2025 07:19:01            40.916                  40.1

28-02-2025 07:19:16            40.920                  39.5
28-02-2025 07:23:31            40.991                  40.4
28-02-2025 07:23:46            40.995                  40.6

28-02-2025 07:24:05            41.000                  40.6
28-02-2025 07:24:46            41.012                  39.7

28-02-2025 07:25:01            41.016                  39.4
28-02-2025 07:26:01            41.032                  40.1
28-02-2025 07:26:16            41.037                  40.7

28-02-2025 07:27:31            41.057                  39.8
28-02-2025 07:27:46            41.062                  39.5
28-02-2025 07:28:46            41.078                  40.4

28-02-2025 07:29:01            41.082                  40.5
28-02-2025 07:43:01            41.316                  39.7

28-02-2025 07:43:16            41.320                  39.2
28-02-2025 07:44:31            41.341                  40.0
28-02-2025 07:44:46            41.345                  40.2

28-02-2025 07:49:31            41.424                  39.7
28-02-2025 07:49:46            41.428                  39.2

28-02-2025 07:51:16            41.453                  39.9
28-02-2025 07:51:31            41.457                  40.2
28-02-2025 07:54:05            41.500                  40.6

28-02-2025 07:54:46            41.512                  39.9
28-02-2025 07:55:01            41.516                  39.3

28-02-2025 07:56:01            41.533                  40.2
28-02-2025 07:56:16            41.537                  40.5
28-02-2025 08:06:46            41.712                  39.6

28-02-2025 08:07:01            41.716                  39.4
28-02-2025 08:14:01            41.832                  40.3
28-02-2025 08:14:16            41.837                  40.5

28-02-2025 08:24:05            42.000                  40.4
28-02-2025 08:24:46            42.012                  39.5

28-02-2025 08:25:01            42.016                  39.3
28-02-2025 08:26:01            42.032                  40.2
28-02-2025 08:26:16            42.037                  40.4

28-02-2025 08:28:16            42.070                  39.5
28-02-2025 08:28:31            42.074                  39.3

28-02-2025 08:33:46            42.162                  40.3
28-02-2025 08:34:01            42.166                  40.7
28-02-2025 08:34:31            42.174                  40.2

28-02-2025 08:34:46            42.178                  39.6
28-02-2025 08:37:17            42.220                  40.5

28-02-2025 08:37:32            42.224                  40.7
28-02-2025 08:40:02            42.266                  39.8
28-02-2025 08:40:17            42.270                  39.7

28-02-2025 08:54:05            42.500                  40.3

28-02-2025 08:59:47            42.595                  39.4
28-02-2025 09:00:02            42.599                  39.1

28-02-2025 09:01:47            42.629                  39.7
28-02-2025 09:02:02            42.633                  40.1
28-02-2025 09:18:02            42.899                  39.6

28-02-2025 09:18:17            42.904                  39.0
28-02-2025 09:22:47            42.979                  39.9

28-02-2025 09:23:02            42.983                  40.1
28-02-2025 09:24:05            43.000                  40.3
28-02-2025 09:54:05            43.500                  40.5

28-02-2025 09:55:32            43.524                  39.6
28-02-2025 09:55:47            43.529                  39.5

28-02-2025 09:59:32            43.591                  40.4
28-02-2025 09:59:47            43.595                  40.7
28-02-2025 10:01:32            43.624                  39.7

28-02-2025 10:01:47            43.629                  39.5
28-02-2025 10:03:32            43.658                  40.4
28-02-2025 10:03:47            43.662                  40.6

28-02-2025 10:06:17            43.704                  39.8
28-02-2025 10:06:32            43.708                  39.5

28-02-2025 10:13:02            43.816                  40.3
28-02-2025 10:13:17            43.820                  40.6
28-02-2025 10:22:47            43.979                  39.6

28-02-2025 10:23:02            43.983                  39.4
28-02-2025 10:24:05            44.000                  39.8

28-02-2025 10:54:05            44.500                  40.1
28-02-2025 11:06:33            44.708                  39.5
28-02-2025 11:06:48            44.712                  39.1

28-02-2025 11:07:48            44.729                  40.0
28-02-2025 11:08:03            44.733                  40.1

28-02-2025 11:22:03            44.966                  41.1
28-02-2025 11:22:18            44.971                  41.3
28-02-2025 11:23:18            44.987                  40.5

28-02-2025 11:23:33            44.991                  40.3
28-02-2025 11:24:05            45.000                  39.4
28-02-2025 11:40:35            45.275                  40.0

28-02-2025 11:40:50            45.279                  40.5
28-02-2025 11:48:05            45.400                  39.6

28-02-2025 11:48:20            45.404                  39.3
28-02-2025 11:49:35            45.425                  40.0
28-02-2025 11:49:50            45.429                  40.5

28-02-2025 11:54:05            45.500                  39.7
28-02-2025 12:02:05            45.634                  40.3

28-02-2025 12:02:20            45.638                  40.7
28-02-2025 12:04:05            45.667                  39.8
28-02-2025 12:04:20            45.671                  39.6

28-02-2025 12:16:35            45.875                  40.5
28-02-2025 12:16:50            45.879                  40.6

28-02-2025 12:24:05            46.000                  39.9
28-02-2025 12:27:51            46.063                  40.7
28-02-2025 12:28:06            46.067                  40.9

28-02-2025 12:28:36            46.076                  40.8

28-02-2025 12:28:51            46.080                  39.1
28-02-2025 12:33:22            46.155                  40.1

28-02-2025 12:33:37            46.159                  40.2
28-02-2025 12:42:37            46.309                  39.6
28-02-2025 12:42:52            46.313                  39.2

28-02-2025 12:43:37            46.326                  39.7
28-02-2025 12:43:52            46.330                  40.3

28-02-2025 12:54:05            46.500                  40.3
28-02-2025 12:56:24            46.539                  39.4
28-02-2025 12:56:39            46.543                  39.2

28-02-2025 12:57:39            46.560                  39.7
28-02-2025 12:57:54            46.564                  40.3

28-02-2025 13:01:24            46.622                  39.9
28-02-2025 13:01:39            46.626                  39.3
28-02-2025 13:06:09            46.701                  40.2

28-02-2025 13:06:24            46.706                  40.4
28-02-2025 13:16:24            46.872                  39.6
28-02-2025 13:16:39            46.876                  39.2

28-02-2025 13:17:39            46.893                  39.6
28-02-2025 13:17:54            46.897                  40.2

28-02-2025 13:24:05            47.000                  39.7
28-02-2025 13:29:10            47.085                  40.3
28-02-2025 13:29:25            47.089                  40.8

28-02-2025 13:30:10            47.102                  40.0
28-02-2025 13:30:25            47.106                  39.7

28-02-2025 13:32:25            47.139                  40.6
28-02-2025 13:32:40            47.143                  40.7
28-02-2025 13:36:40            47.210                  39.8

28-02-2025 13:36:55            47.214                  39.7
28-02-2025 13:40:10            47.268                  40.6

28-02-2025 13:40:25            47.273                  40.7
28-02-2025 13:41:10            47.285                  40.1
28-02-2025 13:41:25            47.289                  39.4

28-02-2025 13:42:55            47.314                  40.3
28-02-2025 13:43:10            47.318                  40.4
28-02-2025 13:50:55            47.447                  39.7

28-02-2025 13:51:10            47.452                  39.2
28-02-2025 13:53:25            47.489                  40.2

28-02-2025 13:53:40            47.493                  40.3
28-02-2025 13:54:05            47.500                  40.5
28-02-2025 13:59:26            47.589                  39.5

28-02-2025 13:59:41            47.594                  39.0
28-02-2025 14:03:41            47.660                  39.9

28-02-2025 14:03:56            47.664                  40.2
28-02-2025 14:24:05            48.000                  40.5
28-02-2025 14:29:12            48.086                  39.9

28-02-2025 14:29:27            48.090                  39.3
28-02-2025 14:30:42            48.111                  40.2

28-02-2025 14:30:57            48.115                  40.4
28-02-2025 14:33:42            48.161                  39.6
28-02-2025 14:33:57            48.165                  39.2

28-02-2025 14:35:12            48.186                  39.7

28-02-2025 14:35:27            48.190                  40.5
28-02-2025 14:39:57            48.265                  39.6

28-02-2025 14:40:12            48.269                  39.3
28-02-2025 14:42:57            48.315                  40.2
28-02-2025 14:43:12            48.319                  40.4

28-02-2025 14:54:05            48.500                  40.7
28-02-2025 14:55:12            48.519                  39.7

28-02-2025 14:55:27            48.523                  39.0
28-02-2025 14:56:42            48.544                  39.8
28-02-2025 14:56:57            48.548                  40.2

28-02-2025 15:14:43            48.844                  40.2
28-02-2025 15:14:58            48.848                  41.5

28-02-2025 15:15:43            48.861                  40.9
28-02-2025 15:15:58            48.865                  40.4
28-02-2025 15:16:28            48.873                  39.5

28-02-2025 15:16:43            48.877                  39.0
28-02-2025 15:17:58            48.898                  39.9
28-02-2025 15:18:13            48.903                  40.3

28-02-2025 15:20:43            48.944                  39.4
28-02-2025 15:20:58            48.948                  39.3

28-02-2025 15:22:58            48.982                  40.2
28-02-2025 15:23:13            48.986                  40.4
28-02-2025 15:24:05            49.000                  40.6

28-02-2025 15:25:02            49.016                  40.4
