
                                              MFCS/win                    Report printed:                2025-03-03 12:30:22
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                Biostat2L_35_highO2_1               Batch created:            2025-02-26 14:24:04

 Experiment Start:          2025-02-26 14:24:04                 Experiment Stop:          2025-02-28 15:25:03

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                   pH_A
                                                    pH
  Data
                                                      Value


 Date    /  Time                Age

26-02-2025 14:24:05             0.000                  5.67

26-02-2025 14:54:05             0.500                  5.70
26-02-2025 15:24:05             1.000                  5.69
26-02-2025 15:54:05             1.500                  5.70

26-02-2025 16:24:05             2.000                  5.68
26-02-2025 16:54:05             2.500                  5.63
26-02-2025 17:24:05             3.000                  5.56

26-02-2025 17:54:05             3.500                  5.59
26-02-2025 18:24:05             4.000                  5.60

26-02-2025 18:54:05             4.500                  5.54
26-02-2025 18:54:13             4.502                  5.53
26-02-2025 18:54:28             4.507                  5.64

26-02-2025 19:04:14             4.669                  5.55
26-02-2025 19:04:29             4.674                  5.54

26-02-2025 19:13:14             4.819                  5.44
26-02-2025 19:13:29             4.824                  5.92
26-02-2025 19:24:05             5.000                  5.93

26-02-2025 19:38:45             5.245                  5.83
26-02-2025 19:39:00             5.249                  5.83

26-02-2025 19:49:32             5.424                  5.73
26-02-2025 19:49:47             5.429                  5.72
26-02-2025 19:54:05             5.500                  5.68

26-02-2025 20:01:47             5.629                  5.58
26-02-2025 20:02:02             5.633                  5.58
26-02-2025 20:24:05             6.000                  5.62

26-02-2025 20:54:05             6.500                  5.53
26-02-2025 20:58:20             6.571                  5.59

26-02-2025 20:58:35             6.575                  5.65
26-02-2025 21:03:35             6.659                  5.55
26-02-2025 21:03:50             6.663                  5.55

26-02-2025 21:24:05             7.000                  5.61
26-02-2025 21:54:05             7.500                  5.57

26-02-2025 22:24:05             8.000                  5.59
26-02-2025 22:54:05             8.500                  5.57
26-02-2025 23:24:05             9.000                  5.57

26-02-2025 23:54:05             9.500                  5.54


27-02-2025 00:24:05            10.000                  5.53
27-02-2025 00:54:05            10.500                  5.56

27-02-2025 01:24:05            11.000                  5.58
27-02-2025 01:54:05            11.500                  5.53
27-02-2025 01:54:30            11.507                  5.52

27-02-2025 01:54:45            11.511                  5.63
27-02-2025 01:57:45            11.561                  5.54

27-02-2025 01:58:00            11.566                  5.53
27-02-2025 02:13:30            11.824                  5.52
27-02-2025 02:13:45            11.828                  5.63

27-02-2025 02:15:45            11.861                  5.54
27-02-2025 02:16:00            11.866                  5.53

27-02-2025 02:24:05            12.000                  5.57
27-02-2025 02:54:05            12.500                  5.61
27-02-2025 02:58:00            12.566                  5.52

27-02-2025 02:58:15            12.570                  5.51
