Fermenter:;;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;
2025-02-14 22:34:55;2025-02-14 14:34:55;0.24902;20.71109;1.18152;34.43504;26.54612;1.00264;;1.0724;32.45747;25.81445;1.00375;0.36871;20.63593;
2025-02-14 22:35:00;2025-02-14 14:35:00;0.24902;20.71109;1.18152;34.43504;26.54612;1.00264;;1.0724;32.45747;25.81445;1.00375;0.36871;20.63593;
2025-02-14 22:35:05;2025-02-14 14:35:05;0.24932;20.7098;1.18245;34.48386;26.54612;1.00266;;1.00372;0.36894;20.63592;1.00372;0.36894;20.63592;
2025-02-14 22:35:10;2025-02-14 14:35:10;0.24932;20.7098;1.18245;34.48386;26.54612;1.00266;;1.00372;0.36894;20.63592;1.00372;0.36894;20.63592;
2025-02-14 22:35:15;2025-02-14 14:35:15;0.24991;20.70947;1.00267;0.24991;20.70947;1.00267;;1.00367;0.36939;20.6361;1.00367;0.36939;20.6361;
2025-02-14 22:35:20;2025-02-14 14:35:20;0.24991;20.70947;1.00267;0.24991;20.70947;1.00267;;1.00367;0.36939;20.6361;1.00367;0.36939;20.6361;
2025-02-14 22:35:25;2025-02-14 14:35:25;0.25063;20.70919;1.00263;0.25063;20.70919;1.00263;;1.00367;0.36939;20.6361;1.00367;0.36939;20.6361;
2025-02-14 22:35:30;2025-02-14 14:35:30;0.25063;20.70919;1.00263;0.25063;20.70919;1.00263;;1.00367;0.36939;20.6361;1.00367;0.36939;20.6361;
2025-02-14 22:35:35;2025-02-14 14:35:35;0.25063;20.70919;1.00263;0.25063;20.70919;1.00263;;1.06914;32.50172;25.84115;1.00364;0.37043;20.63534;
2025-02-14 22:35:40;2025-02-14 14:35:40;0.25063;20.70919;1.00263;0.25063;20.70919;1.00263;;1.06914;32.50172;25.84115;1.00364;0.37043;20.63534;
2025-02-14 22:35:46;2025-02-14 14:35:46;0.25151;20.70988;1.18209;34.43961;26.49004;1.0026;;1.06869;32.50172;25.84115;1.00366;0.3706;20.63387;
2025-02-14 22:35:50;2025-02-14 14:35:50;0.25151;20.70988;1.18209;34.43961;26.49004;1.0026;;1.06869;32.50172;25.84115;1.00366;0.3706;20.63387;
2025-02-14 22:35:55;2025-02-14 14:35:55;0.25134;20.70959;1.00262;0.25134;20.70959;1.00262;;1.06869;32.50172;25.84115;1.00366;0.3706;20.63387;
2025-02-14 22:36:00;2025-02-14 14:36:00;0.25134;20.70959;1.00262;0.25134;20.70959;1.00262;;1.06869;32.50172;25.84115;1.00366;0.3706;20.63387;
2025-02-14 22:36:05;2025-02-14 14:36:05;0.25134;20.70959;1.00262;0.25134;20.70959;1.00262;;1.06975;32.53986;25.81445;1.0036;0.37126;20.63307;
2025-02-14 22:36:10;2025-02-14 14:36:10;0.25134;20.70959;1.00262;0.25134;20.70959;1.00262;;1.06975;32.53986;25.81445;1.0036;0.37126;20.63307;
2025-02-14 22:36:15;2025-02-14 14:36:15;0.25184;20.70715;1.18241;34.46708;26.5034;1.00261;;1.07151;32.5124;25.8278;1.00362;0.37139;20.63231;
2025-02-14 22:36:20;2025-02-14 14:36:20;0.25184;20.70715;1.18241;34.46708;26.5034;1.00261;;1.07151;32.5124;25.8278;1.00362;0.37139;20.63231;
2025-02-14 22:36:25;2025-02-14 14:36:25;0.25202;20.70621;1.00261;0.25202;20.70621;1.00261;;1.06869;32.52613;25.79843;1.00368;0.37133;20.63214;
2025-02-14 22:36:30;2025-02-14 14:36:30;0.25202;20.70621;1.00261;0.25202;20.70621;1.00261;;1.06869;32.52613;25.79843;1.00368;0.37133;20.63214;
2025-02-14 22:36:35;2025-02-14 14:36:35;0.25283;20.70651;1.18418;34.4564;26.51675;1.00259;;1.06875;32.54902;25.78508;1.00366;0.37198;20.63093;
2025-02-14 22:36:40;2025-02-14 14:36:40;0.25283;20.70651;1.18418;34.4564;26.51675;1.00259;;1.06875;32.54902;25.78508;1.00366;0.37198;20.63093;
2025-02-14 22:36:45;2025-02-14 14:36:45;0.25283;20.70651;1.18418;34.4564;26.51675;1.00259;;1.07094;32.49714;25.79843;1.00366;0.37287;20.63383;
2025-02-14 22:36:50;2025-02-14 14:36:50;0.25283;20.70651;1.18418;34.4564;26.51675;1.00259;;1.07094;32.49714;25.79843;1.00366;0.37287;20.63383;
2025-02-14 22:36:55;2025-02-14 14:36:55;0.25283;20.70651;1.18418;34.4564;26.51675;1.00259;;1.00367;0.37351;20.63345;1.00367;0.37351;20.63345;
2025-02-14 22:37:00;2025-02-14 14:37:00;0.25283;20.70651;1.18418;34.4564;26.51675;1.00259;;1.00367;0.37351;20.63345;1.00367;0.37351;20.63345;
2025-02-14 22:37:05;2025-02-14 14:37:05;0.25283;20.70651;1.18418;34.4564;26.51675;1.00259;;1.0711;32.5536;25.8278;1.00368;0.37363;20.63268;
2025-02-14 22:37:10;2025-02-14 14:37:10;0.25283;20.70651;1.18418;34.4564;26.51675;1.00259;;1.0711;32.5536;25.8278;1.00368;0.37363;20.63268;
2025-02-14 22:37:15;2025-02-14 14:37:15;0.25283;20.70651;1.18418;34.4564;26.51675;1.00259;;1.00367;0.37391;20.63254;1.00367;0.37391;20.63254;
2025-02-14 22:37:20;2025-02-14 14:37:20;0.25283;20.70651;1.18418;34.4564;26.51675;1.00259;;1.00367;0.37391;20.63254;1.00367;0.37391;20.63254;
2025-02-14 22:37:25;2025-02-14 14:37:25;0.25537;20.70663;1.18106;34.48997;26.49004;1.00261;;1.00367;0.37441;20.63213;1.00367;0.37441;20.63213;
2025-02-14 22:37:31;2025-02-14 14:37:31;0.25537;20.70663;1.18106;34.48997;26.49004;1.00261;;1.00367;0.37441;20.63213;1.00367;0.37441;20.63213;
2025-02-14 22:37:36;2025-02-14 14:37:36;0.25601;20.70665;1.18138;34.51591;26.49004;1.00271;;1.00374;0.37519;20.62948;1.00374;0.37519;20.62948;
2025-02-14 22:37:40;2025-02-14 14:37:40;0.25601;20.70665;1.18138;34.51591;26.49004;1.00271;;1.00374;0.37519;20.62948;1.00374;0.37519;20.62948;
2025-02-14 22:37:46;2025-02-14 14:37:46;0.25558;20.70468;1.0027;0.25558;20.70468;1.0027;;1.0709;32.56275;25.77172;1.00378;0.3758;20.62815;
2025-02-14 22:37:51;2025-02-14 14:37:51;0.25558;20.70468;1.0027;0.25558;20.70468;1.0027;;1.0709;32.56275;25.77172;1.00378;0.3758;20.62815;
2025-02-14 22:37:56;2025-02-14 14:37:56;0.25558;20.70468;1.0027;0.25558;20.70468;1.0027;;1.07275;32.52613;25.79843;1.00376;0.37658;20.62722;
2025-02-14 22:38:00;2025-02-14 14:38:00;0.25558;20.70468;1.0027;0.25558;20.70468;1.0027;;1.07275;32.52613;25.79843;1.00376;0.37658;20.62722;
2025-02-14 22:38:06;2025-02-14 14:38:06;0.2556;20.70484;1.18367;34.47623;26.47669;1.00273;;1.0716;32.59022;25.78508;1.00377;0.37726;20.62788;
2025-02-14 22:38:10;2025-02-14 14:38:10;0.2556;20.70484;1.18367;34.47623;26.47669;1.00273;;1.0716;32.59022;25.78508;1.00377;0.37726;20.62788;
2025-02-14 22:38:16;2025-02-14 14:38:16;0.2556;20.70484;1.18367;34.47623;26.47669;1.00273;;1.0716;32.59022;25.78508;1.00377;0.37726;20.62788;
2025-02-14 22:38:21;2025-02-14 14:38:21;0.2556;20.70484;1.18367;34.47623;26.47669;1.00273;;1.00378;0.37807;20.62659;1.00378;0.37807;20.62659;
2025-02-14 22:38:26;2025-02-14 14:38:26;0.2556;20.70484;1.18367;34.47623;26.47669;1.00273;;1.00378;0.37807;20.62659;1.00378;0.37807;20.62659;
2025-02-14 22:38:31;2025-02-14 14:38:31;0.258;20.70329;1.0027;0.258;20.70329;1.0027;;1.00378;0.37807;20.62659;1.00378;0.37807;20.62659;
2025-02-14 22:38:36;2025-02-14 14:38:36;0.258;20.70329;1.0027;0.258;20.70329;1.0027;;1.00378;0.37807;20.62659;1.00378;0.37807;20.62659;
2025-02-14 22:38:41;2025-02-14 14:38:41;0.258;20.70329;1.0027;0.258;20.70329;1.0027;;1.00381;0.37862;20.62542;1.00381;0.37862;20.62542;
2025-02-14 22:38:46;2025-02-14 14:38:46;0.258;20.70329;1.0027;0.258;20.70329;1.0027;;1.00381;0.37862;20.62542;1.00381;0.37862;20.62542;
2025-02-14 22:38:51;2025-02-14 14:38:51;0.25835;20.70029;1.17976;34.51591;26.47669;1.00278;;1.00381;0.3788;20.62472;1.00381;0.3788;20.62472;
2025-02-14 22:38:56;2025-02-14 14:38:56;0.25835;20.70029;1.17976;34.51591;26.47669;1.00278;;1.00381;0.3788;20.62472;1.00381;0.3788;20.62472;
2025-02-14 22:39:01;2025-02-14 14:39:01;0.2581;20.70113;1.00271;0.2581;20.70113;1.00271;;1.07145;32.607;25.78508;1.00378;0.37979;20.62285;
2025-02-14 22:39:06;2025-02-14 14:39:06;0.2581;20.70113;1.00271;0.2581;20.70113;1.00271;;1.07145;32.607;25.78508;1.00378;0.37979;20.62285;
2025-02-14 22:39:11;2025-02-14 14:39:11;0.25782;20.70199;1.18041;34.54337;26.49004;1.00267;;1.07145;32.607;25.78508;1.00378;0.37979;20.62285;
2025-02-14 22:39:16;2025-02-14 14:39:16;0.25782;20.70199;1.18041;34.54337;26.49004;1.00267;;1.07145;32.607;25.78508;1.00378;0.37979;20.62285;
2025-02-14 22:39:21;2025-02-14 14:39:21;0.25824;20.70445;1.18013;34.55405;26.49004;1.00272;;1.07145;32.607;25.78508;1.00378;0.37979;20.62285;
2025-02-14 22:39:26;2025-02-14 14:39:26;0.25824;20.70445;1.18013;34.55405;26.49004;1.00272;;1.07145;32.607;25.78508;1.00378;0.37979;20.62285;
2025-02-14 22:39:31;2025-02-14 14:39:31;0.25806;20.70326;1.18055;34.51591;26.49004;1.00279;;1.00378;0.38207;20.62076;1.00378;0.38207;20.62076;
2025-02-14 22:39:36;2025-02-14 14:39:36;0.25806;20.70326;1.18055;34.51591;26.49004;1.00279;;1.00378;0.38207;20.62076;1.00378;0.38207;20.62076;
2025-02-14 22:39:41;2025-02-14 14:39:41;0.25893;20.70223;1.00279;0.25893;20.70223;1.00279;;1.00378;0.38207;20.62076;1.00378;0.38207;20.62076;
2025-02-14 22:39:46;2025-02-14 14:39:46;0.25893;20.70223;1.00279;0.25893;20.70223;1.00279;;1.00378;0.38207;20.62076;1.00378;0.38207;20.62076;
2025-02-14 22:39:51;2025-02-14 14:39:51;0.25893;20.70223;1.00279;0.25893;20.70223;1.00279;;1.00385;0.38271;20.62194;1.00385;0.38271;20.62194;
2025-02-14 22:39:56;2025-02-14 14:39:56;0.25893;20.70223;1.00279;0.25893;20.70223;1.00279;;1.00385;0.38271;20.62194;1.00385;0.38271;20.62194;
2025-02-14 22:40:01;2025-02-14 14:40:01;0.26026;20.70243;1.00282;0.26026;20.70243;1.00282;;1.06966;32.67109;25.77172;1.00385;0.3833;20.6214;
2025-02-14 22:40:06;2025-02-14 14:40:06;0.26026;20.70243;1.00282;0.26026;20.70243;1.00282;;1.06966;32.67109;25.77172;1.00385;0.3833;20.6214;
2025-02-14 22:40:11;2025-02-14 14:40:11;0.26029;20.70293;1.18451;34.56321;26.46067;1.00283;;1.07226;32.61768;25.77172;1.00384;0.38355;20.62226;
2025-02-14 22:40:16;2025-02-14 14:40:16;0.26029;20.70293;1.18451;34.56321;26.46067;1.00283;;1.07226;32.61768;25.77172;1.00384;0.38355;20.62226;
2025-02-14 22:40:21;2025-02-14 14:40:21;0.26092;20.70281;1.18483;34.5861;26.44732;1.00285;;1.07181;32.66804;25.74235;1.00383;0.3841;20.62305;
2025-02-14 22:40:26;2025-02-14 14:40:26;0.26092;20.70281;1.18483;34.5861;26.44732;1.00285;;1.07181;32.66804;25.74235;1.00383;0.3841;20.62305;
2025-02-14 22:40:31;2025-02-14 14:40:31;0.26084;20.70096;1.00283;0.26084;20.70096;1.00283;;1.07356;32.67109;25.78508;1.00382;0.38469;20.62265;
2025-02-14 22:40:36;2025-02-14 14:40:36;0.26084;20.70096;1.00283;0.26084;20.70096;1.00283;;1.07356;32.67109;25.78508;1.00382;0.38469;20.62265;
2025-02-14 22:40:41;2025-02-14 14:40:41;0.26084;20.70096;1.00283;0.26084;20.70096;1.00283;;1.07316;32.71229;25.78508;1.00382;0.38523;20.6218;
2025-02-14 22:40:46;2025-02-14 14:40:46;0.26084;20.70096;1.00283;0.26084;20.70096;1.00283;;1.07316;32.71229;25.78508;1.00382;0.38523;20.6218;
2025-02-14 22:40:51;2025-02-14 14:40:51;0.26176;20.69952;1.00276;0.26176;20.69952;1.00276;;1.00382;0.38536;20.61956;1.00382;0.38536;20.61956;
2025-02-14 22:40:56;2025-02-14 14:40:56;0.26176;20.69952;1.00276;0.26176;20.69952;1.00276;;1.00382;0.38536;20.61956;1.00382;0.38536;20.61956;
2025-02-14 22:41:01;2025-02-14 14:41:01;0.26176;20.69952;1.00276;0.26176;20.69952;1.00276;;1.00386;0.38599;20.619;1.00386;0.38599;20.619;
2025-02-14 22:41:06;2025-02-14 14:41:06;0.26176;20.69952;1.00276;0.26176;20.69952;1.00276;;1.00386;0.38599;20.619;1.00386;0.38599;20.619;
2025-02-14 22:41:11;2025-02-14 14:41:11;0.26265;20.70082;1.18259;34.67613;26.46067;1.0028;;1.07226;32.69856;25.75837;1.00388;0.38589;20.61729;
2025-02-14 22:41:16;2025-02-14 14:41:16;0.26265;20.70082;1.18259;34.67613;26.46067;1.0028;;1.07226;32.69856;25.75837;1.00388;0.38589;20.61729;
2025-02-14 22:41:21;2025-02-14 14:41:21;0.26292;20.69875;1.00276;0.26292;20.69875;1.00276;;1.07407;32.67109;25.77172;1.00385;0.38623;20.61664;
2025-02-14 22:41:26;2025-02-14 14:41:26;0.26292;20.69875;1.00276;0.26292;20.69875;1.00276;;1.07407;32.67109;25.77172;1.00385;0.38623;20.61664;
2025-02-14 22:41:31;2025-02-14 14:41:31;0.26292;20.69875;1.00276;0.26292;20.69875;1.00276;;1.07271;32.71229;25.78508;1.00382;0.38669;20.61753;
2025-02-14 22:41:36;2025-02-14 14:41:36;0.26292;20.69875;1.00276;0.26292;20.69875;1.00276;;1.07271;32.71229;25.78508;1.00382;0.38669;20.61753;
2025-02-14 22:41:41;2025-02-14 14:41:41;0.26364;20.69588;1.18245;34.67308;26.43397;1.00285;;1.0038;0.38694;20.61594;1.0038;0.38694;20.61594;
2025-02-14 22:41:46;2025-02-14 14:41:46;0.26364;20.69588;1.18245;34.67308;26.43397;1.00285;;1.0038;0.38694;20.61594;1.0038;0.38694;20.61594;
2025-02-14 22:41:51;2025-02-14 14:41:51;0.26387;20.69596;1.18384;34.68528;26.43397;1.00284;;1.0038;0.38694;20.61594;1.0038;0.38694;20.61594;
2025-02-14 22:41:56;2025-02-14 14:41:56;0.26387;20.69596;1.18384;34.68528;26.43397;1.00284;;1.0038;0.38694;20.61594;1.0038;0.38694;20.61594;
2025-02-14 22:42:01;2025-02-14 14:42:01;0.26403;20.69716;1.18431;34.6624;26.44732;1.00282;;1.0038;0.38694;20.61594;1.0038;0.38694;20.61594;
2025-02-14 22:42:06;2025-02-14 14:42:06;0.26403;20.69716;1.18431;34.6624;26.44732;1.00282;;1.0038;0.38694;20.61594;1.0038;0.38694;20.61594;
2025-02-14 22:42:11;2025-02-14 14:42:11;0.26445;20.69787;1.00275;0.26445;20.69787;1.00275;;1.07582;32.69856;25.75837;1.00379;0.38899;20.61463;
2025-02-14 22:42:16;2025-02-14 14:42:16;0.26445;20.69787;1.00275;0.26445;20.69787;1.00275;;1.07582;32.69856;25.75837;1.00379;0.38899;20.61463;
2025-02-14 22:42:21;2025-02-14 14:42:21;0.26452;20.69753;1.18603;34.62577;26.44732;1.00273;;1.07582;32.69856;25.75837;1.00379;0.38899;20.61463;
2025-02-14 22:42:26;2025-02-14 14:42:26;0.26452;20.69753;1.18603;34.62577;26.44732;1.00273;;1.07582;32.69856;25.75837;1.00379;0.38899;20.61463;
2025-02-14 22:42:31;2025-02-14 14:42:31;0.26502;20.69958;1.18375;34.64866;26.43397;1.00277;;1.07582;32.69856;25.75837;1.00379;0.38899;20.61463;
2025-02-14 22:42:36;2025-02-14 14:42:36;0.26502;20.69958;1.18375;34.64866;26.43397;1.00277;;1.07582;32.69856;25.75837;1.00379;0.38899;20.61463;
2025-02-14 22:42:41;2025-02-14 14:42:41;0.26566;20.69724;1.18277;34.68681;26.44732;1.00277;;1.00381;0.39037;20.61541;1.00381;0.39037;20.61541;
2025-02-14 22:42:46;2025-02-14 14:42:46;0.26566;20.69724;1.18277;34.68681;26.44732;1.00277;;1.00381;0.39037;20.61541;1.00381;0.39037;20.61541;
2025-02-14 22:42:51;2025-02-14 14:42:51;0.266;20.69743;1.18375;34.7097;26.42061;1.00277;;1.00381;0.39037;20.61541;1.00381;0.39037;20.61541;
2025-02-14 22:42:56;2025-02-14 14:42:56;0.266;20.69743;1.18375;34.7097;26.42061;1.00277;;1.00381;0.39037;20.61541;1.00381;0.39037;20.61541;
2025-02-14 22:43:01;2025-02-14 14:43:01;0.266;20.69743;1.18375;34.7097;26.42061;1.00277;;1.07256;32.75044;25.77172;1.00374;0.39157;20.61412;
2025-02-14 22:43:06;2025-02-14 14:43:06;0.266;20.69743;1.18375;34.7097;26.42061;1.00277;;1.07256;32.75044;25.77172;1.00374;0.39157;20.61412;
2025-02-14 22:43:11;2025-02-14 14:43:11;0.26731;20.69678;1.00276;0.26731;20.69678;1.00276;;1.07256;32.75044;25.77172;1.00374;0.39157;20.61412;
2025-02-14 22:43:16;2025-02-14 14:43:16;0.26731;20.69678;1.00276;0.26731;20.69678;1.00276;;1.07256;32.75044;25.77172;1.00374;0.39157;20.61412;
2025-02-14 22:43:21;2025-02-14 14:43:21;0.26705;20.69617;1.18417;34.68223;26.42061;1.00274;;1.07762;32.73671;25.74235;1.00379;0.39256;20.61393;
2025-02-14 22:43:26;2025-02-14 14:43:26;0.26705;20.69617;1.18417;34.68223;26.42061;1.00274;;1.07762;32.73671;25.74235;1.00379;0.39256;20.61393;
2025-02-14 22:43:31;2025-02-14 14:43:31;0.26745;20.69584;1.18431;34.73564;26.43397;1.00271;;1.0038;0.3929;20.61189;1.0038;0.3929;20.61189;
2025-02-14 22:43:36;2025-02-14 14:43:36;0.26745;20.69584;1.18431;34.73564;26.43397;1.00271;;1.0038;0.3929;20.61189;1.0038;0.3929;20.61189;
2025-02-14 22:43:41;2025-02-14 14:43:41;0.26829;20.69698;1.00274;0.26829;20.69698;1.00274;;1.07256;32.7779;25.74235;1.00378;0.39402;20.61018;
2025-02-14 22:43:46;2025-02-14 14:43:46;0.26829;20.69698;1.00274;0.26829;20.69698;1.00274;;1.07256;32.7779;25.74235;1.00378;0.39402;20.61018;
2025-02-14 22:43:51;2025-02-14 14:43:51;0.26875;20.69577;1.18407;34.74632;26.42061;1.00274;;1.00378;0.39436;20.60966;1.00378;0.39436;20.60966;
2025-02-14 22:43:56;2025-02-14 14:43:56;0.26875;20.69577;1.18407;34.74632;26.42061;1.00274;;1.00378;0.39436;20.60966;1.00378;0.39436;20.60966;
2025-02-14 22:44:01;2025-02-14 14:44:01;0.26964;20.69637;1.18449;34.7219;26.43397;1.00275;;1.0734;32.7779;25.75837;1.00377;0.39507;20.60792;
2025-02-14 22:44:06;2025-02-14 14:44:06;0.26964;20.69637;1.18449;34.7219;26.43397;1.00275;;1.0734;32.7779;25.75837;1.00377;0.39507;20.60792;
2025-02-14 22:44:11;2025-02-14 14:44:11;0.26917;20.69683;1.1842;34.74632;26.40459;1.00277;;1.00375;0.395;20.60768;1.00375;0.395;20.60768;
2025-02-14 22:44:16;2025-02-14 14:44:16;0.26917;20.69683;1.1842;34.74632;26.40459;1.00277;;1.00375;0.395;20.60768;1.00375;0.395;20.60768;
2025-02-14 22:44:21;2025-02-14 14:44:21;0.26917;20.69683;1.1842;34.74632;26.40459;1.00277;;1.07426;32.77638;25.729;1.00375;0.39553;20.60785;
2025-02-14 22:44:26;2025-02-14 14:44:26;0.26917;20.69683;1.1842;34.74632;26.40459;1.00277;;1.07426;32.77638;25.729;1.00375;0.39553;20.60785;
2025-02-14 22:44:31;2025-02-14 14:44:31;0.26954;20.6956;1.00275;0.26954;20.6956;1.00275;;1.07426;32.7779;25.74235;1.00376;0.39629;20.60738;
2025-02-14 22:44:36;2025-02-14 14:44:36;0.26954;20.6956;1.00275;0.26954;20.6956;1.00275;;1.07426;32.7779;25.74235;1.00376;0.39629;20.60738;
2025-02-14 22:44:41;2025-02-14 14:44:41;0.27024;20.69372;1.18485;34.76921;26.42061;1.00275;;1.0761;32.80384;25.74235;1.00378;0.3966;20.60549;
2025-02-14 22:44:46;2025-02-14 14:44:46;0.27024;20.69372;1.18485;34.76921;26.42061;1.00275;;1.0761;32.80384;25.74235;1.00378;0.3966;20.60549;
2025-02-14 22:44:51;2025-02-14 14:44:51;0.27061;20.69277;1.00278;0.27061;20.69277;1.00278;;1.0761;32.84047;25.71565;1.00376;0.39696;20.60594;
2025-02-14 22:44:56;2025-02-14 14:44:56;0.27061;20.69277;1.00278;0.27061;20.69277;1.00278;;1.0761;32.84047;25.71565;1.00376;0.39696;20.60594;
2025-02-14 22:45:01;2025-02-14 14:45:01;0.2707;20.69188;1.00281;0.2707;20.69188;1.00281;;1.07386;32.79011;25.74235;1.00377;0.3974;20.60445;
2025-02-14 22:45:06;2025-02-14 14:45:06;0.2707;20.69188;1.00281;0.2707;20.69188;1.00281;;1.07386;32.79011;25.74235;1.00377;0.3974;20.60445;
2025-02-14 22:45:11;2025-02-14 14:45:11;0.27061;20.6908;1.00275;0.27061;20.6908;1.00275;;1.00375;0.398;20.60388;1.00375;0.398;20.60388;
2025-02-14 22:45:16;2025-02-14 14:45:16;0.27061;20.6908;1.00275;0.27061;20.6908;1.00275;;1.00375;0.398;20.60388;1.00375;0.398;20.60388;
2025-02-14 22:45:21;2025-02-14 14:45:21;0.27145;20.69174;1.18368;34.76921;26.42061;1.00275;;1.07746;32.82826;25.729;1.00374;0.39947;20.60346;
2025-02-14 22:45:26;2025-02-14 14:45:26;0.27145;20.69174;1.18368;34.76921;26.42061;1.00275;;1.07746;32.82826;25.729;1.00374;0.39947;20.60346;
2025-02-14 22:45:31;2025-02-14 14:45:31;0.27231;20.6917;1.1842;34.76921;26.42061;1.0028;;1.00379;0.40025;20.60256;1.00379;0.40025;20.60256;
2025-02-14 22:45:36;2025-02-14 14:45:36;0.27231;20.6917;1.1842;34.76921;26.42061;1.0028;;1.00379;0.40025;20.60256;1.00379;0.40025;20.60256;
2025-02-14 22:45:41;2025-02-14 14:45:41;0.27306;20.69274;1.00281;0.27306;20.69274;1.00281;;1.07346;32.87251;25.74235;1.00379;0.40063;20.60311;
2025-02-14 22:45:46;2025-02-14 14:45:46;0.27306;20.69274;1.00281;0.27306;20.69274;1.00281;;1.07346;32.87251;25.74235;1.00379;0.40063;20.60311;
2025-02-14 22:45:51;2025-02-14 14:45:51;0.27335;20.69169;1.18574;34.76005;26.43397;1.00274;;1.07471;32.81758;25.74235;1.00376;0.40054;20.60339;
2025-02-14 22:45:56;2025-02-14 14:45:56;0.27335;20.69169;1.18574;34.76005;26.43397;1.00274;;1.07471;32.81758;25.74235;1.00376;0.40054;20.60339;
2025-02-14 22:46:01;2025-02-14 14:46:01;0.27296;20.6932;1.00277;0.27296;20.6932;1.00277;;1.00379;0.40083;20.6056;1.00379;0.40083;20.6056;
2025-02-14 22:46:06;2025-02-14 14:46:06;0.27296;20.6932;1.00277;0.27296;20.6932;1.00277;;1.00379;0.40083;20.6056;1.00379;0.40083;20.6056;
2025-02-14 22:46:11;2025-02-14 14:46:11;0.2733;20.69346;1.18498;34.74632;26.40459;1.00282;;1.00385;0.40149;20.6027;1.00385;0.40149;20.6027;
2025-02-14 22:46:16;2025-02-14 14:46:16;0.2733;20.69346;1.18498;34.74632;26.40459;1.00282;;1.00385;0.40149;20.6027;1.00385;0.40149;20.6027;
2025-02-14 22:46:21;2025-02-14 14:46:21;0.27389;20.69274;1.18704;34.78141;26.39124;1.0028;;1.07645;32.84047;25.71565;1.00381;0.40214;20.60173;
2025-02-14 22:46:26;2025-02-14 14:46:26;0.27389;20.69274;1.18704;34.78141;26.39124;1.0028;;1.07645;32.84047;25.71565;1.00381;0.40214;20.60173;
2025-02-14 22:46:31;2025-02-14 14:46:31;0.27439;20.6916;1.00278;0.27439;20.6916;1.00278;;1.07645;32.88167;25.71565;1.00376;0.40251;20.60148;
2025-02-14 22:46:36;2025-02-14 14:46:36;0.27439;20.6916;1.00278;0.27439;20.6916;1.00278;;1.07645;32.88167;25.71565;1.00376;0.40251;20.60148;
2025-02-14 22:46:41;2025-02-14 14:46:41;0.27494;20.69178;1.18354;34.78141;26.39124;1.00276;;1.07893;32.85878;25.729;1.00376;0.40314;20.60097;
2025-02-14 22:46:46;2025-02-14 14:46:46;0.27494;20.69178;1.18354;34.78141;26.39124;1.00276;;1.07893;32.85878;25.729;1.00376;0.40314;20.60097;
2025-02-14 22:46:51;2025-02-14 14:46:51;0.27485;20.69074;1.18704;34.78294;26.40459;1.00273;;1.07695;32.81758;25.729;1.00376;0.40389;20.59941;
2025-02-14 22:46:56;2025-02-14 14:46:56;0.27485;20.69074;1.18704;34.78294;26.40459;1.00273;;1.07695;32.81758;25.729;1.00376;0.40389;20.59941;
2025-02-14 22:47:01;2025-02-14 14:47:01;0.27532;20.68921;1.18623;34.8455;26.40459;1.00274;;1.07695;32.89693;25.729;1.00374;0.40436;20.59811;
2025-02-14 22:47:06;2025-02-14 14:47:06;0.27532;20.68921;1.18623;34.8455;26.40459;1.00274;;1.07695;32.89693;25.729;1.00374;0.40436;20.59811;
2025-02-14 22:47:11;2025-02-14 14:47:11;0.27587;20.68891;1.18577;34.82872;26.37789;1.0027;;1.07471;32.86946;25.729;1.00371;0.40495;20.59732;
2025-02-14 22:47:16;2025-02-14 14:47:16;0.27587;20.68891;1.18577;34.82872;26.37789;1.0027;;1.07471;32.86946;25.729;1.00371;0.40495;20.59732;
2025-02-14 22:47:21;2025-02-14 14:47:21;0.27664;20.68858;1.18745;34.81956;26.39124;1.00269;;1.00369;0.40513;20.59873;1.00369;0.40513;20.59873;
2025-02-14 22:47:26;2025-02-14 14:47:26;0.27664;20.68858;1.18745;34.81956;26.39124;1.00269;;1.00369;0.40513;20.59873;1.00369;0.40513;20.59873;
2025-02-14 22:47:31;2025-02-14 14:47:31;0.27736;20.68759;1.18577;34.82872;26.37789;1.00272;;1.00372;0.40599;20.599;1.00372;0.40599;20.599;
2025-02-14 22:47:36;2025-02-14 14:47:36;0.27736;20.68759;1.18577;34.82872;26.37789;1.00272;;1.00372;0.40599;20.599;1.00372;0.40599;20.599;
2025-02-14 22:47:41;2025-02-14 14:47:41;0.27775;20.68871;1.1853;34.84245;26.39124;1.00268;;1.07471;32.88167;25.71565;1.00373;0.40651;20.59784;
2025-02-14 22:47:46;2025-02-14 14:47:46;0.27775;20.68871;1.1853;34.84245;26.39124;1.00268;;1.07471;32.88167;25.71565;1.00373;0.40651;20.59784;
2025-02-14 22:47:51;2025-02-14 14:47:51;0.27798;20.68859;1.18655;34.80583;26.39124;1.00267;;1.07561;32.87862;25.68628;1.00372;0.40722;20.59908;
2025-02-14 22:47:56;2025-02-14 14:47:56;0.27798;20.68859;1.18655;34.80583;26.39124;1.00267;;1.07561;32.87862;25.68628;1.00372;0.40722;20.59908;
2025-02-14 22:48:01;2025-02-14 14:48:01;0.27871;20.69068;1.00265;0.27871;20.69068;1.00265;;1.07695;32.90913;25.71565;1.00366;0.40814;20.59935;
