
                                              MFCS/win                    Report printed:                2025-02-06 12:54:07
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                Biostat2L_31_oscillations3          Batch created:            2025-01-21 09:51:06

 Experiment Start:          2025-01-21 09:51:06                 Experiment Stop:          2025-01-24 08:53:59

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                   TEMP
                                                    Degr C
  Data
                                                      Value


 Date    /  Time                Age

21-01-2025 09:51:06             0.000                27.0000

21-01-2025 09:51:51             0.012                27.1350
21-01-2025 09:52:06             0.017                27.2100
21-01-2025 09:52:21             0.021                27.3300

21-01-2025 09:52:36             0.025                27.4350
21-01-2025 09:52:51             0.029                27.5400
21-01-2025 09:53:06             0.033                27.6600

21-01-2025 09:53:21             0.038                27.7650
21-01-2025 09:53:36             0.042                27.8850

21-01-2025 09:54:06             0.050                28.0800
21-01-2025 09:54:21             0.054                28.1700
21-01-2025 10:21:06             0.500                28.0350

21-01-2025 10:51:06             1.000                28.0050
21-01-2025 11:21:06             1.500                28.0050

21-01-2025 11:51:06             2.000                27.9900
21-01-2025 12:21:06             2.500                28.0050
21-01-2025 12:51:07             3.000                28.0050

21-01-2025 13:21:07             3.500                28.0050
21-01-2025 13:51:07             4.000                28.0050

21-01-2025 14:21:07             4.500                28.0050
21-01-2025 14:51:07             5.000                28.0050
21-01-2025 15:21:07             5.500                28.0050

21-01-2025 15:51:07             6.000                28.0050
21-01-2025 16:21:07             6.500                28.0050
21-01-2025 16:51:07             7.000                28.0050

21-01-2025 17:21:07             7.500                28.0050
21-01-2025 17:51:07             8.000                28.0050

21-01-2025 18:21:07             8.500                28.0050
21-01-2025 18:51:07             9.000                28.0050
21-01-2025 19:21:07             9.500                28.0050

21-01-2025 19:51:07            10.000                28.0050
21-01-2025 20:21:07            10.500                28.0050

21-01-2025 20:51:07            11.000                28.0050
21-01-2025 21:21:07            11.500                28.0050
21-01-2025 21:51:07            12.000                28.0050

21-01-2025 22:21:07            12.500                28.0050


21-01-2025 22:51:07            13.000                28.0050
21-01-2025 23:21:07            13.500                27.9900

21-01-2025 23:51:07            14.000                28.0050
22-01-2025 00:21:07            14.500                28.0050
22-01-2025 00:51:07            15.000                28.0050

22-01-2025 01:21:07            15.500                28.0050
22-01-2025 01:51:07            16.000                27.9900

22-01-2025 02:21:07            16.500                28.0050
22-01-2025 02:51:07            17.000                28.0050
22-01-2025 03:21:07            17.500                27.9900

