Fermenter:;;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;
2024-10-30 23:47:24;2024-10-30 16:47:24;0.05375;20.84701;0.99707;0.05375;20.84701;0.99707;;0.9979;0.06732;20.64173;0.9979;0.06732;20.64173;
2024-10-30 23:47:29;2024-10-30 16:47:29;0.05746;20.82418;1.23712;35.0988;26.88525;0.99706;;1.45996;42.67643;26.43397;0.99791;0.06915;20.66045;
2024-10-30 23:47:34;2024-10-30 16:47:34;0.05746;20.82418;1.23712;35.0988;26.88525;0.99706;;1.45996;42.67643;26.43397;0.99791;0.06915;20.66045;
2024-10-30 23:47:39;2024-10-30 16:47:39;0.0599;20.8254;0.99703;0.0599;20.8254;0.99703;;0.99789;0.07079;20.67625;0.99789;0.07079;20.67625;
2024-10-30 23:47:44;2024-10-30 16:47:44;0.0599;20.8254;0.99703;0.0599;20.8254;0.99703;;0.99789;0.07079;20.67625;0.99789;0.07079;20.67625;
2024-10-30 23:47:49;2024-10-30 16:47:49;0.06351;20.82611;0.99714;0.06351;20.82611;0.99714;;1.50545;44.19928;26.42061;0.99788;0.07166;20.68928;
2024-10-30 23:47:54;2024-10-30 16:47:54;0.06351;20.82611;0.99714;0.06351;20.82611;0.99714;;1.50545;44.19928;26.42061;0.99788;0.07166;20.68928;
2024-10-30 23:47:59;2024-10-30 16:47:59;0.06445;20.82912;1.34097;38.37339;26.8986;0.99718;;0.9979;0.07271;20.69678;0.9979;0.07271;20.69678;
2024-10-30 23:48:04;2024-10-30 16:48:04;0.06445;20.82912;1.34097;38.37339;26.8986;0.99718;;0.9979;0.07271;20.69678;0.9979;0.07271;20.69678;
2024-10-30 23:48:09;2024-10-30 16:48:09;0.06726;20.79611;0.99701;0.06726;20.79611;0.99701;;1.55269;45.36812;26.43397;0.99793;0.07383;20.71322;
2024-10-30 23:48:14;2024-10-30 16:48:14;0.06726;20.79611;0.99701;0.06726;20.79611;0.99701;;1.55269;45.36812;26.43397;0.99793;0.07383;20.71322;
2024-10-30 23:48:19;2024-10-30 16:48:19;0.06985;20.63482;1.38037;39.30724;26.88525;0.99686;;0.99791;0.07524;20.72666;0.99791;0.07524;20.72666;
2024-10-30 23:48:24;2024-10-30 16:48:24;0.06985;20.63482;1.38037;39.30724;26.88525;0.99686;;0.99791;0.07524;20.72666;0.99791;0.07524;20.72666;
2024-10-30 23:48:29;2024-10-30 16:48:29;0.07238;20.26092;1.40204;39.91913;26.8719;0.99679;;1.58554;46.45609;26.44999;0.99788;0.07631;20.73772;
2024-10-30 23:48:34;2024-10-30 16:48:34;0.07238;20.26092;1.40204;39.91913;26.8719;0.99679;;1.58554;46.45609;26.44999;0.99788;0.07631;20.73772;
2024-10-30 23:48:39;2024-10-30 16:48:39;0.07484;19.60943;1.4158;40.45472;26.8719;0.99684;;1.60139;46.98711;26.43397;0.99785;0.07768;20.74214;
2024-10-30 23:48:44;2024-10-30 16:48:44;0.07484;19.60943;1.4158;40.45472;26.8719;0.99684;;1.60139;46.98711;26.43397;0.99785;0.07768;20.74214;
2024-10-30 23:48:49;2024-10-30 16:48:49;0.07622;18.87339;1.43489;41.00557;26.88525;0.99689;;1.61713;47.3579;26.46334;0.99787;0.07985;20.74713;
2024-10-30 23:48:54;2024-10-30 16:48:54;0.07622;18.87339;1.43489;41.00557;26.88525;0.99689;;1.61713;47.3579;26.46334;0.99787;0.07985;20.74713;
2024-10-30 23:48:59;2024-10-30 16:48:59;0.07934;18.2732;0.99688;0.07934;18.2732;0.99688;;0.99787;0.08441;20.74486;0.99787;0.08441;20.74486;
2024-10-30 23:49:04;2024-10-30 16:49:04;0.07934;18.2732;0.99688;0.07934;18.2732;0.99688;;0.99787;0.08441;20.74486;0.99787;0.08441;20.74486;
2024-10-30 23:49:09;2024-10-30 16:49:09;0.08117;17.41806;1.46163;41.60525;26.8986;0.99687;;0.99787;0.08712;20.74619;0.99787;0.08712;20.74619;
2024-10-30 23:49:14;2024-10-30 16:49:14;0.08117;17.41806;1.46163;41.60525;26.8986;0.99687;;0.99787;0.08712;20.74619;0.99787;0.08712;20.74619;
2024-10-30 23:49:19;2024-10-30 16:49:19;0.08222;16.50625;0.99683;0.08222;16.50625;0.99683;;1.65698;48.59388;26.44999;0.99786;0.09242;20.74304;
2024-10-30 23:49:24;2024-10-30 16:49:24;0.08222;16.50625;0.99683;0.08222;16.50625;0.99683;;1.65698;48.59388;26.44999;0.99786;0.09242;20.74304;
2024-10-30 23:49:29;2024-10-30 16:49:29;0.08477;15.87468;1.47937;42.2324;26.91463;0.99681;;0.99787;0.09728;20.74188;0.99787;0.09728;20.74188;
2024-10-30 23:49:34;2024-10-30 16:49:34;0.08477;15.87468;1.47937;42.2324;26.91463;0.99681;;0.99787;0.09728;20.74188;0.99787;0.09728;20.74188;
2024-10-30 23:49:39;2024-10-30 16:49:39;0.08477;15.87468;1.47937;42.2324;26.91463;0.99681;;0.99787;0.09728;20.74188;0.99787;0.09728;20.74188;
2024-10-30 23:49:44;2024-10-30 16:49:44;0.08601;15.65986;1.48865;42.5391;26.88525;0.99683;;1.68297;49.23934;26.43397;0.99785;0.10312;20.74148;
2024-10-30 23:49:49;2024-10-30 16:49:49;0.08601;15.65986;1.48865;42.5391;26.88525;0.99683;;1.68297;49.23934;26.43397;0.99785;0.10312;20.74148;
2024-10-30 23:49:54;2024-10-30 16:49:54;0.08864;15.63766;1.5009;42.76646;26.88525;0.9968;;0.99782;0.10793;20.73952;0.99782;0.10793;20.73952;
2024-10-30 23:49:59;2024-10-30 16:49:59;0.08864;15.63766;1.5009;42.76646;26.88525;0.9968;;0.99782;0.10793;20.73952;0.99782;0.10793;20.73952;
2024-10-30 23:50:04;2024-10-30 16:50:04;0.09094;15.66861;0.99682;0.09094;15.66861;0.99682;;0.9978;0.10976;20.74005;0.9978;0.10976;20.74005;
2024-10-30 23:50:09;2024-10-30 16:50:09;0.09094;15.66861;0.99682;0.09094;15.66861;0.99682;;0.9978;0.10976;20.74005;0.9978;0.10976;20.74005;
2024-10-30 23:50:14;2024-10-30 16:50:14;0.09261;15.79105;1.52063;43.3402;26.88525;0.99682;;1.7173;50.2327;26.42061;0.9978;0.11521;20.7424;
2024-10-30 23:50:19;2024-10-30 16:50:19;0.09261;15.79105;1.52063;43.3402;26.88525;0.99682;;1.7173;50.2327;26.42061;0.9978;0.11521;20.7424;
2024-10-30 23:50:24;2024-10-30 16:50:24;0.09364;15.96545;1.52652;43.59197;26.8986;0.99681;;1.72617;50.486;26.43397;0.99782;0.12025;20.74575;
2024-10-30 23:50:29;2024-10-30 16:50:29;0.09364;15.96545;1.52652;43.59197;26.8986;0.99681;;1.72617;50.486;26.43397;0.99782;0.12025;20.74575;
2024-10-30 23:50:34;2024-10-30 16:50:34;0.09619;16.13331;0.99681;0.09619;16.13331;0.99681;;1.73681;50.77439;26.43397;0.9978;0.12372;20.74704;
2024-10-30 23:50:39;2024-10-30 16:50:39;0.09619;16.13331;0.99681;0.09619;16.13331;0.99681;;1.73681;50.77439;26.43397;0.9978;0.12372;20.74704;
2024-10-30 23:50:44;2024-10-30 16:50:44;0.09931;16.31162;1.54225;44.02075;26.91463;0.9968;;0.99782;0.12842;20.7534;0.99782;0.12842;20.7534;
2024-10-30 23:50:49;2024-10-30 16:50:49;0.09931;16.31162;1.54225;44.02075;26.91463;0.9968;;0.99782;0.12842;20.7534;0.99782;0.12842;20.7534;
2024-10-30 23:50:54;2024-10-30 16:50:54;0.10208;16.45969;1.54872;44.20081;26.8719;0.99673;;1.75049;51.30999;26.44999;0.99782;0.13057;20.7548;
2024-10-30 23:50:59;2024-10-30 16:50:59;0.10208;16.45969;1.54872;44.20081;26.8719;0.99673;;1.75049;51.30999;26.44999;0.99782;0.13057;20.7548;
2024-10-30 23:51:04;2024-10-30 16:51:04;0.10504;16.68589;1.55614;44.37781;26.91463;0.99675;;1.75877;51.59838;26.44999;0.99785;0.13345;20.75764;
2024-10-30 23:51:09;2024-10-30 16:51:09;0.10504;16.68589;1.55614;44.37781;26.91463;0.99675;;1.75877;51.59838;26.44999;0.99785;0.13345;20.75764;
2024-10-30 23:51:14;2024-10-30 16:51:14;0.10679;16.83043;0.99678;0.10679;16.83043;0.99678;;0.99784;0.13604;20.76006;0.99784;0.13604;20.76006;
2024-10-30 23:51:19;2024-10-30 16:51:19;0.10679;16.83043;0.99678;0.10679;16.83043;0.99678;;0.99784;0.13604;20.76006;0.99784;0.13604;20.76006;
2024-10-30 23:51:24;2024-10-30 16:51:24;0.11001;17.02239;0.99678;0.11001;17.02239;0.99678;;0.99777;0.13815;20.76495;0.99777;0.13815;20.76495;
2024-10-30 23:51:29;2024-10-30 16:51:29;0.11001;17.02239;0.99678;0.11001;17.02239;0.99678;;0.99777;0.13815;20.76495;0.99777;0.13815;20.76495;
2024-10-30 23:51:34;2024-10-30 16:51:34;0.11237;17.13712;0.99677;0.11237;17.13712;0.99677;;1.78169;52.26062;26.46334;0.99775;0.13993;20.77138;
2024-10-30 23:51:39;2024-10-30 16:51:39;0.11237;17.13712;0.99677;0.11237;17.13712;0.99677;;1.78169;52.26062;26.46334;0.99775;0.13993;20.77138;
2024-10-30 23:51:44;2024-10-30 16:51:44;0.11384;17.36256;1.5775;44.99733;26.88525;0.99678;;0.99779;0.14196;20.77682;0.99779;0.14196;20.77682;
2024-10-30 23:51:49;2024-10-30 16:51:49;0.11384;17.36256;1.5775;44.99733;26.88525;0.99678;;0.99779;0.14196;20.77682;0.99779;0.14196;20.77682;
2024-10-30 23:51:54;2024-10-30 16:51:54;0.11656;17.54597;0.99679;0.11656;17.54597;0.99679;;1.7975;52.60853;26.42061;0.9978;0.14356;20.77908;
2024-10-30 23:51:59;2024-10-30 16:51:59;0.11656;17.54597;0.99679;0.11656;17.54597;0.99679;;1.7975;52.60853;26.42061;0.9978;0.14356;20.77908;
2024-10-30 23:52:04;2024-10-30 16:52:04;0.11656;17.54597;1.58503;45.26589;26.91463;0.99679;;0.99779;0.14548;20.78405;0.99779;0.14548;20.78405;
2024-10-30 23:52:09;2024-10-30 16:52:09;0.11656;17.54597;1.58503;45.26589;26.91463;0.99679;;0.99779;0.14548;20.78405;0.99779;0.14548;20.78405;
2024-10-30 23:52:14;2024-10-30 16:52:14;0.1221;17.8351;0.99678;0.1221;17.8351;0.99678;;0.99779;0.14588;20.78973;0.99779;0.14588;20.78973;
2024-10-30 23:52:19;2024-10-30 16:52:19;0.1221;17.8351;0.99678;0.1221;17.8351;0.99678;;0.99779;0.14588;20.78973;0.99779;0.14588;20.78973;
2024-10-30 23:52:24;2024-10-30 16:52:24;0.12596;17.94782;0.99676;0.12596;17.94782;0.99676;;1.81154;53.09529;26.44999;0.99782;0.14618;20.79539;
2024-10-30 23:52:29;2024-10-30 16:52:29;0.12596;17.94782;0.99676;0.12596;17.94782;0.99676;;1.81154;53.09529;26.44999;0.99782;0.14618;20.79539;
2024-10-30 23:52:34;2024-10-30 16:52:34;0.12814;18.11481;1.59922;45.65652;26.91463;0.99673;;0.99784;0.14683;20.80057;0.99784;0.14683;20.80057;
2024-10-30 23:52:39;2024-10-30 16:52:39;0.12814;18.11481;1.59922;45.65652;26.91463;0.99673;;0.99784;0.14683;20.80057;0.99784;0.14683;20.80057;
2024-10-30 23:52:44;2024-10-30 16:52:44;0.12983;18.26989;1.60496;45.76944;26.8986;0.99675;;0.99784;0.14705;20.80274;0.99784;0.14705;20.80274;
2024-10-30 23:52:49;2024-10-30 16:52:49;0.12983;18.26989;1.60496;45.76944;26.8986;0.99675;;0.99784;0.14705;20.80274;0.99784;0.14705;20.80274;
2024-10-30 23:52:54;2024-10-30 16:52:54;0.1335;18.39459;1.60649;45.80606;26.91463;0.99673;;0.9978;0.14828;20.80695;0.9978;0.14828;20.80695;
2024-10-30 23:52:59;2024-10-30 16:52:59;0.1335;18.39459;1.60649;45.80606;26.91463;0.99673;;0.9978;0.14828;20.80695;0.9978;0.14828;20.80695;
2024-10-30 23:53:04;2024-10-30 16:53:04;0.13574;18.50799;0.99677;0.13574;18.50799;0.99677;;0.99777;0.14848;20.81317;0.99777;0.14848;20.81317;
2024-10-30 23:53:09;2024-10-30 16:53:09;0.13574;18.50799;0.99677;0.13574;18.50799;0.99677;;0.99777;0.14848;20.81317;0.99777;0.14848;20.81317;
2024-10-30 23:53:14;2024-10-30 16:53:14;0.1372;18.61813;0.99678;0.1372;18.61813;0.99678;;0.99778;0.14857;20.81861;0.99778;0.14857;20.81861;
2024-10-30 23:53:19;2024-10-30 16:53:19;0.1372;18.61813;0.99678;0.1372;18.61813;0.99678;;0.99778;0.14857;20.81861;0.99778;0.14857;20.81861;
2024-10-30 23:53:24;2024-10-30 16:53:24;0.13828;18.6645;1.61867;46.10361;26.8986;0.99675;;0.99779;0.14812;20.82345;0.99779;0.14812;20.82345;
2024-10-30 23:53:29;2024-10-30 16:53:29;0.13828;18.6645;1.61867;46.10361;26.8986;0.99675;;0.99779;0.14812;20.82345;0.99779;0.14812;20.82345;
2024-10-30 23:53:34;2024-10-30 16:53:34;0.14018;18.79647;0.99674;0.14018;18.79647;0.99674;;1.84694;54.02457;26.44999;0.99779;0.14807;20.82476;
2024-10-30 23:53:39;2024-10-30 16:53:39;0.14018;18.79647;0.99674;0.14018;18.79647;0.99674;;1.84694;54.02457;26.44999;0.99779;0.14807;20.82476;
2024-10-30 23:53:44;2024-10-30 16:53:44;0.1428;18.90032;0.99677;0.1428;18.90032;0.99677;;0.99779;0.14777;20.82903;0.99779;0.14777;20.82903;
2024-10-30 23:53:49;2024-10-30 16:53:49;0.1428;18.90032;0.99677;0.1428;18.90032;0.99677;;0.99779;0.14777;20.82903;0.99779;0.14777;20.82903;
2024-10-30 23:53:54;2024-10-30 16:53:54;0.14513;18.96366;1.62543;46.33402;26.8986;0.99676;;0.99781;0.14759;20.83328;0.99781;0.14759;20.83328;
2024-10-30 23:53:59;2024-10-30 16:53:59;0.14513;18.96366;1.62543;46.33402;26.8986;0.99676;;0.99781;0.14759;20.83328;0.99781;0.14759;20.83328;
2024-10-30 23:54:04;2024-10-30 16:54:04;0.1468;19.07554;1.62751;46.41489;26.88525;0.99675;;1.85648;54.29465;26.44999;0.99785;0.14697;20.83833;
2024-10-30 23:54:09;2024-10-30 16:54:09;0.1468;19.07554;1.62751;46.41489;26.88525;0.99675;;1.85648;54.29465;26.44999;0.99785;0.14697;20.83833;
2024-10-30 23:54:15;2024-10-30 16:54:15;0.14749;19.14834;1.62779;46.43473;26.88525;0.99674;;1.85976;54.39841;26.43397;0.99785;0.14666;20.84227;
2024-10-30 23:54:19;2024-10-30 16:54:19;0.14749;19.14834;1.62779;46.43473;26.88525;0.99674;;1.85976;54.39841;26.43397;0.99785;0.14666;20.84227;
2024-10-30 23:54:24;2024-10-30 16:54:24;0.14867;19.23427;0.99674;0.14867;19.23427;0.99674;;0.99783;0.1464;20.84589;0.99783;0.1464;20.84589;
2024-10-30 23:54:29;2024-10-30 16:54:29;0.14867;19.23427;0.99674;0.14867;19.23427;0.99674;;0.99783;0.1464;20.84589;0.99783;0.1464;20.84589;
2024-10-30 23:54:34;2024-10-30 16:54:34;0.14964;19.29707;1.63276;46.54307;26.8986;0.99678;;0.99784;0.1453;20.85134;0.99784;0.1453;20.85134;
2024-10-30 23:54:39;2024-10-30 16:54:39;0.14964;19.29707;1.63276;46.54307;26.8986;0.99678;;0.99784;0.1453;20.85134;0.99784;0.1453;20.85134;
2024-10-30 23:54:44;2024-10-30 16:54:44;0.15034;19.37089;0.99676;0.15034;19.37089;0.99676;;1.86593;54.67765;26.43397;0.99785;0.145;20.85214;
2024-10-30 23:54:49;2024-10-30 16:54:49;0.15034;19.37089;0.99676;0.15034;19.37089;0.99676;;1.86593;54.67765;26.43397;0.99785;0.145;20.85214;
2024-10-30 23:54:54;2024-10-30 16:54:54;0.15178;19.41136;1.64092;46.66667;26.88525;0.99675;;1.87035;54.7509;26.43397;0.99783;0.14413;20.85547;
2024-10-30 23:54:59;2024-10-30 16:54:59;0.15178;19.41136;1.64092;46.66667;26.88525;0.99675;;1.87035;54.7509;26.43397;0.99783;0.14413;20.85547;
2024-10-30 23:55:04;2024-10-30 16:55:04;0.15336;19.49681;1.63923;46.73686;26.8986;0.9968;;1.87363;54.78294;26.43397;0.9978;0.14358;20.85938;
2024-10-30 23:55:09;2024-10-30 16:55:09;0.15336;19.49681;1.63923;46.73686;26.8986;0.9968;;1.87363;54.78294;26.43397;0.9978;0.14358;20.85938;
2024-10-30 23:55:14;2024-10-30 16:55:14;0.15455;19.55855;0.99681;0.15455;19.55855;0.99681;;0.99784;0.14318;20.86249;0.99784;0.14318;20.86249;
2024-10-30 23:55:19;2024-10-30 16:55:19;0.15455;19.55855;0.99681;0.15455;19.55855;0.99681;;0.99784;0.14318;20.86249;0.99784;0.14318;20.86249;
2024-10-30 23:55:24;2024-10-30 16:55:24;0.15576;19.63118;1.64276;46.84214;26.8986;0.99678;;0.99789;0.14227;20.86307;0.99789;0.14227;20.86307;
2024-10-30 23:55:29;2024-10-30 16:55:29;0.15576;19.63118;1.64276;46.84214;26.8986;0.99678;;0.99789;0.14227;20.86307;0.99789;0.14227;20.86307;
2024-10-30 23:55:34;2024-10-30 16:55:34;0.15613;19.6713;0.99678;0.15613;19.6713;0.99678;;1.87498;54.9752;26.42061;0.99788;0.14176;20.86471;
2024-10-30 23:55:39;2024-10-30 16:55:39;0.15613;19.6713;0.99678;0.15613;19.6713;0.99678;;1.87498;54.9752;26.42061;0.99788;0.14176;20.86471;
2024-10-30 23:55:44;2024-10-30 16:55:44;0.15638;19.73415;1.64816;46.91844;26.8719;0.9968;;1.87874;55.03014;26.43397;0.99788;0.14107;20.86536;
2024-10-30 23:55:50;2024-10-30 16:55:50;0.15638;19.73415;1.64816;46.91844;26.8719;0.9968;;1.87874;55.03014;26.43397;0.99788;0.14107;20.86536;
2024-10-30 23:55:54;2024-10-30 16:55:54;0.15713;19.79961;0.99683;0.15713;19.79961;0.99683;;1.88052;55.07133;26.42061;0.99787;0.1405;20.86717;
2024-10-30 23:56:00;2024-10-30 16:56:00;0.15713;19.79961;0.99683;0.15713;19.79961;0.99683;;1.88052;55.07133;26.42061;0.99787;0.1405;20.86717;
2024-10-30 23:56:04;2024-10-30 16:56:04;0.1574;19.84365;0.99683;0.1574;19.84365;0.99683;;1.8813;55.11711;26.44999;0.99782;0.13937;20.87006;
2024-10-30 23:56:09;2024-10-30 16:56:09;0.1574;19.84365;0.99683;0.1574;19.84365;0.99683;;1.8813;55.11711;26.44999;0.99782;0.13937;20.87006;
2024-10-30 23:56:15;2024-10-30 16:56:15;0.15817;19.89468;0.99682;0.15817;19.89468;0.99682;;0.99782;0.13834;20.87455;0.99782;0.13834;20.87455;
2024-10-30 23:56:20;2024-10-30 16:56:20;0.15817;19.89468;0.99682;0.15817;19.89468;0.99682;;0.99782;0.13834;20.87455;0.99782;0.13834;20.87455;
2024-10-30 23:56:25;2024-10-30 16:56:25;0.15853;19.92514;0.99682;0.15853;19.92514;0.99682;;1.88274;55.17815;26.43397;0.9978;0.13761;20.87597;
2024-10-30 23:56:30;2024-10-30 16:56:30;0.15853;19.92514;0.99682;0.15853;19.92514;0.99682;;1.88274;55.17815;26.43397;0.9978;0.13761;20.87597;
2024-10-30 23:56:35;2024-10-30 16:56:35;0.15898;19.98407;1.65234;47.11986;26.91463;0.99683;;1.88305;55.22698;26.44999;0.99784;0.13663;20.87777;
2024-10-30 23:56:40;2024-10-30 16:56:40;0.15898;19.98407;1.65234;47.11986;26.91463;0.99683;;1.88305;55.22698;26.44999;0.99784;0.13663;20.87777;
2024-10-30 23:56:45;2024-10-30 16:56:45;0.15934;20.02799;1.65352;47.16259;26.8986;0.99682;;0.99787;0.13583;20.87994;0.99787;0.13583;20.87994;
2024-10-30 23:56:50;2024-10-30 16:56:50;0.15934;20.02799;1.65352;47.16259;26.8986;0.99682;;0.99787;0.13583;20.87994;0.99787;0.13583;20.87994;
2024-10-30 23:56:55;2024-10-30 16:56:55;0.15997;20.05902;1.65673;47.19768;26.8986;0.99682;;0.99785;0.13523;20.88173;0.99785;0.13523;20.88173;
2024-10-30 23:57:00;2024-10-30 16:57:00;0.15997;20.05902;1.65673;47.19768;26.8986;0.99682;;0.99785;0.13523;20.88173;0.99785;0.13523;20.88173;
2024-10-30 23:57:05;2024-10-30 16:57:05;0.16032;20.08255;0.99684;0.16032;20.08255;0.99684;;0.99785;0.13453;20.88389;0.99785;0.13453;20.88389;
2024-10-30 23:57:10;2024-10-30 16:57:10;0.16032;20.08255;0.99684;0.16032;20.08255;0.99684;;0.99785;0.13453;20.88389;0.99785;0.13453;20.88389;
2024-10-30 23:57:15;2024-10-30 16:57:15;0.15997;20.11968;1.65705;47.20684;26.8719;0.99684;;0.99788;0.13318;20.88301;0.99788;0.13318;20.88301;
2024-10-30 23:57:20;2024-10-30 16:57:20;0.15997;20.11968;1.65705;47.20684;26.8719;0.99684;;0.99788;0.13318;20.88301;0.99788;0.13318;20.88301;
2024-10-30 23:57:25;2024-10-30 16:57:25;0.15964;20.1619;1.65656;47.24498;26.8986;0.99681;;0.99787;0.13301;20.88374;0.99787;0.13301;20.88374;
2024-10-30 23:57:30;2024-10-30 16:57:30;0.15964;20.1619;1.65656;47.24498;26.8986;0.99681;;0.99787;0.13301;20.88374;0.99787;0.13301;20.88374;
2024-10-30 23:57:35;2024-10-30 16:57:35;0.15943;20.1883;1.65779;47.27703;26.88525;0.99685;;1.88524;55.25902;26.44999;0.99787;0.13262;20.88553;
2024-10-30 23:57:40;2024-10-30 16:57:40;0.15943;20.1883;1.65779;47.27703;26.88525;0.99685;;1.88524;55.25902;26.44999;0.99787;0.13262;20.88553;
2024-10-30 23:57:45;2024-10-30 16:57:45;0.15964;20.22015;0.99687;0.15964;20.22015;0.99687;;1.88365;55.26055;26.40726;0.99787;0.1315;20.88819;
2024-10-30 23:57:50;2024-10-30 16:57:50;0.15964;20.22015;0.99687;0.15964;20.22015;0.99687;;1.88365;55.26055;26.40726;0.99787;0.1315;20.88819;
2024-10-30 23:57:55;2024-10-30 16:57:55;0.16006;20.25637;0.99684;0.16006;20.25637;0.99684;;0.99785;0.13052;20.88812;0.99785;0.13052;20.88812;
2024-10-30 23:58:00;2024-10-30 16:58:00;0.16006;20.25637;0.99684;0.16006;20.25637;0.99684;;0.99785;0.13052;20.88812;0.99785;0.13052;20.88812;
2024-10-30 23:58:05;2024-10-30 16:58:05;0.16021;20.27923;1.65914;47.35027;26.91463;0.99682;;1.88256;55.23156;26.42061;0.99785;0.12979;20.89019;
2024-10-30 23:58:10;2024-10-30 16:58:10;0.16021;20.27923;1.65914;47.35027;26.91463;0.99682;;1.88256;55.23156;26.42061;0.99785;0.12979;20.89019;
2024-10-30 23:58:15;2024-10-30 16:58:15;0.16058;20.31125;1.65699;47.29076;26.8986;0.99683;;1.88336;55.19951;26.42061;0.99784;0.1291;20.8895;
