Fermenter:;;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;
Sensor:;;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-2;BDCU-2;BDCU-2;BDCU-2;BDCU-2;BDCU-2;
Channel:;;CH0-CO2;CH1-O2;Abs_Hum;Rel_Hum;Temperature;Pressure;CH1-NO;Abs_Hum;Rel_Hum;Temperature;Pressure;CH0-CO2;CH1-O2;
Unit:;;Vol %;Vol %;Vol %;Vol %;°C;bar;Vol %;Vol %;Vol %;°C;bar;Vol %;Vol %;
Id:;;25;26;27;28;29;30;31;19;20;21;22;23;24;
Serial:;;890;890;890;890;890;890;890;883;883;883;883;883;883;
UTC;LocalTime;
2024-11-07 01:38:51;2024-11-06 17:38:51;0.45233;20.48127;2.34141;68.16052;26.54612;1.01479;;1.89293;57.52651;25.81445;1.01567;0.20808;11.89234;
2024-11-07 01:38:56;2024-11-06 17:38:56;0.45338;20.47956;2.34088;68.17883;26.53277;1.01476;;1.01567;0.20745;10.78915;1.01567;0.20745;10.78915;
2024-11-07 01:39:01;2024-11-06 17:39:01;0.45338;20.47956;2.34088;68.17883;26.53277;1.01476;;1.01567;0.20745;10.78915;1.01567;0.20745;10.78915;
2024-11-07 01:39:06;2024-11-06 17:39:06;0.45499;20.47905;1.01476;0.45499;20.47905;1.01476;;1.89039;57.42886;25.79843;1.01564;0.20725;9.76743;
2024-11-07 01:39:11;2024-11-06 17:39:11;0.45499;20.47905;1.01476;0.45499;20.47905;1.01476;;1.89039;57.42886;25.79843;1.01564;0.20725;9.76743;
2024-11-07 01:39:16;2024-11-06 17:39:16;0.45622;20.47945;2.34487;68.18799;26.53277;1.01479;;1.01564;0.20713;9.02778;1.01564;0.20713;9.02778;
2024-11-07 01:39:21;2024-11-06 17:39:21;0.45622;20.47945;2.34487;68.18799;26.53277;1.01479;;1.01564;0.20713;9.02778;1.01564;0.20713;9.02778;
2024-11-07 01:39:26;2024-11-06 17:39:26;0.45808;20.47743;2.34293;68.25208;26.55947;1.01479;;1.01571;0.20675;8.62705;1.01571;0.20675;8.62705;
2024-11-07 01:39:31;2024-11-06 17:39:31;0.45808;20.47743;2.34293;68.25208;26.55947;1.01479;;1.01571;0.20675;8.62705;1.01571;0.20675;8.62705;
2024-11-07 01:39:36;2024-11-06 17:39:36;0.45938;20.47662;1.01481;0.45938;20.47662;1.01481;;1.88831;57.36629;25.81445;1.01569;0.20638;8.41793;
2024-11-07 01:39:41;2024-11-06 17:39:41;0.45938;20.47662;1.01481;0.45938;20.47662;1.01481;;1.88831;57.36629;25.81445;1.01569;0.20638;8.41793;
2024-11-07 01:39:46;2024-11-06 17:39:46;0.46014;20.47682;2.34581;68.26124;26.55947;1.0148;;1.8896;57.36629;25.81445;1.01566;0.20662;8.6621;
2024-11-07 01:39:51;2024-11-06 17:39:51;0.46014;20.47682;2.34581;68.26124;26.55947;1.0148;;1.8896;57.36629;25.81445;1.01566;0.20662;8.6621;
2024-11-07 01:39:56;2024-11-06 17:39:56;0.46065;20.47699;2.3445;68.25971;26.54612;1.01482;;1.88617;57.34645;25.81445;1.01567;0.20708;9.73275;
2024-11-07 01:40:01;2024-11-06 17:40:01;0.46065;20.47699;2.3445;68.25971;26.54612;1.01482;;1.88617;57.34645;25.81445;1.01567;0.20708;9.73275;
2024-11-07 01:40:06;2024-11-06 17:40:06;0.46147;20.47767;2.34481;68.27345;26.55947;1.01481;;1.01571;0.20802;11.10861;1.01571;0.20802;11.10861;
2024-11-07 01:40:11;2024-11-06 17:40:11;0.46147;20.47767;2.34481;68.27345;26.55947;1.01481;;1.01571;0.20802;11.10861;1.01571;0.20802;11.10861;
2024-11-07 01:40:16;2024-11-06 17:40:16;0.4621;20.47655;2.34256;68.31922;26.55947;1.01482;;1.88406;57.30678;25.84115;1.01568;0.20844;12.15227;
2024-11-07 01:40:21;2024-11-06 17:40:21;0.4621;20.47655;2.34256;68.31922;26.55947;1.01482;;1.88406;57.30678;25.84115;1.01568;0.20844;12.15227;
2024-11-07 01:40:26;2024-11-06 17:40:26;0.46295;20.47657;2.34649;68.30091;26.55947;1.0148;;1.88514;57.25032;25.81445;1.01567;0.20894;12.41046;
2024-11-07 01:40:31;2024-11-06 17:40:31;0.46295;20.47657;2.34649;68.30091;26.55947;1.0148;;1.88514;57.25032;25.81445;1.01567;0.20894;12.41046;
2024-11-07 01:40:36;2024-11-06 17:40:36;0.4641;20.47762;2.34586;68.31617;26.54612;1.01477;;1.88301;57.25948;25.79843;1.01571;0.20943;12.27616;
2024-11-07 01:40:41;2024-11-06 17:40:41;0.4641;20.47762;2.34586;68.31617;26.54612;1.01477;;1.88301;57.25948;25.79843;1.01571;0.20943;12.27616;
2024-11-07 01:40:46;2024-11-06 17:40:46;0.46472;20.47947;2.3468;68.3299;26.51675;1.01476;;1.87989;57.24575;25.79843;1.01568;0.20915;11.76179;
2024-11-07 01:40:51;2024-11-06 17:40:51;0.46472;20.47947;2.3468;68.3299;26.51675;1.01476;;1.87989;57.24575;25.79843;1.01568;0.20915;11.76179;
2024-11-07 01:40:56;2024-11-06 17:40:56;0.46544;20.47881;2.34717;68.33448;26.54612;1.0148;;1.88344;57.24575;25.79843;1.01568;0.2082;10.63465;
2024-11-07 01:41:01;2024-11-06 17:41:01;0.46544;20.47881;2.34717;68.33448;26.54612;1.0148;;1.88344;57.24575;25.79843;1.01568;0.2082;10.63465;
2024-11-07 01:41:06;2024-11-06 17:41:06;0.46631;20.47888;2.34838;68.34364;26.54612;1.01479;;1.01569;0.20769;9.77846;1.01569;0.20769;9.77846;
2024-11-07 01:41:11;2024-11-06 17:41:11;0.46631;20.47888;2.34838;68.34364;26.54612;1.01479;;1.01569;0.20769;9.77846;1.01569;0.20769;9.77846;
2024-11-07 01:41:16;2024-11-06 17:41:16;0.46752;20.47781;1.01478;0.46752;20.47781;1.01478;;1.88238;57.17708;25.77172;1.0157;0.20741;8.68963;
2024-11-07 01:41:21;2024-11-06 17:41:21;0.46752;20.47781;1.01478;0.46752;20.47781;1.01478;;1.88238;57.17708;25.77172;1.0157;0.20741;8.68963;
2024-11-07 01:41:26;2024-11-06 17:41:26;0.4685;20.47807;1.01478;0.4685;20.47807;1.01478;;1.87985;57.16335;25.79843;1.0157;0.20725;8.35179;
2024-11-07 01:41:31;2024-11-06 17:41:31;0.4685;20.47807;1.01478;0.4685;20.47807;1.01478;;1.87985;57.16335;25.79843;1.0157;0.20725;8.35179;
2024-11-07 01:41:36;2024-11-06 17:41:36;0.46847;20.47822;1.01477;0.46847;20.47822;1.01477;;1.88015;57.13283;25.81445;1.01574;0.20722;8.19868;
2024-11-07 01:41:41;2024-11-06 17:41:41;0.46847;20.47822;1.01477;0.46847;20.47822;1.01477;;1.88015;57.13283;25.81445;1.01574;0.20722;8.19868;
2024-11-07 01:41:46;2024-11-06 17:41:46;0.46883;20.47881;1.01477;0.46883;20.47881;1.01477;;1.01572;0.20705;8.71964;1.01572;0.20705;8.71964;
2024-11-07 01:41:51;2024-11-06 17:41:51;0.46883;20.47881;1.01477;0.46883;20.47881;1.01477;;1.01572;0.20705;8.71964;1.01572;0.20705;8.71964;
2024-11-07 01:41:56;2024-11-06 17:41:56;0.46906;20.47884;2.34838;68.36652;26.55947;1.01483;;1.01565;0.20755;9.88074;1.01565;0.20755;9.88074;
2024-11-07 01:42:01;2024-11-06 17:42:01;0.46906;20.47884;2.34838;68.36652;26.55947;1.01483;;1.01565;0.20755;9.88074;1.01565;0.20755;9.88074;
2024-11-07 01:42:06;2024-11-06 17:42:06;0.47029;20.47771;1.01479;0.47029;20.47771;1.01479;;1.01563;0.20843;10.82839;1.01563;0.20843;10.82839;
2024-11-07 01:42:11;2024-11-06 17:42:11;0.47029;20.47771;1.01479;0.47029;20.47771;1.01479;;1.01563;0.20843;10.82839;1.01563;0.20843;10.82839;
2024-11-07 01:42:16;2024-11-06 17:42:16;0.47167;20.47859;2.34817;68.38941;26.53277;1.01479;;1.87816;57.07179;25.8278;1.01568;0.2089;11.4749;
2024-11-07 01:42:21;2024-11-06 17:42:21;0.47167;20.47859;2.34817;68.38941;26.53277;1.01479;;1.87816;57.07179;25.8278;1.01568;0.2089;11.4749;
2024-11-07 01:42:26;2024-11-06 17:42:26;0.47263;20.47786;1.01485;0.47263;20.47786;1.01485;;1.01569;0.20844;12.09276;1.01569;0.20844;12.09276;
2024-11-07 01:42:31;2024-11-06 17:42:31;0.47263;20.47786;1.01485;0.47263;20.47786;1.01485;;1.01569;0.20844;12.09276;1.01569;0.20844;12.09276;
2024-11-07 01:42:36;2024-11-06 17:42:36;0.47321;20.47636;2.34775;68.33295;26.53277;1.01484;;1.01573;0.20812;12.25999;1.01573;0.20812;12.25999;
2024-11-07 01:42:41;2024-11-06 17:42:41;0.47321;20.47636;2.34775;68.33295;26.53277;1.01484;;1.01573;0.20812;12.25999;1.01573;0.20812;12.25999;
2024-11-07 01:42:46;2024-11-06 17:42:46;0.47336;20.47655;2.34817;68.30701;26.5034;1.01483;;1.87593;57.02602;25.81445;1.01572;0.20736;11.7805;
2024-11-07 01:42:51;2024-11-06 17:42:51;0.47336;20.47655;2.34817;68.30701;26.5034;1.01483;;1.87593;57.02602;25.81445;1.01572;0.20736;11.7805;
2024-11-07 01:42:56;2024-11-06 17:42:56;0.47399;20.47566;2.34586;68.35279;26.53277;1.01485;;1.01572;0.20727;11.05264;1.01572;0.20727;11.05264;
2024-11-07 01:43:01;2024-11-06 17:43:01;0.47399;20.47566;2.34586;68.35279;26.53277;1.01485;;1.01572;0.20727;11.05264;1.01572;0.20727;11.05264;
2024-11-07 01:43:06;2024-11-06 17:43:06;0.4744;20.47416;2.34197;68.31922;26.55947;1.01485;;1.01571;0.20711;10.18084;1.01571;0.20711;10.18084;
2024-11-07 01:43:11;2024-11-06 17:43:11;0.4744;20.47416;2.34197;68.31922;26.55947;1.01485;;1.01571;0.20711;10.18084;1.01571;0.20711;10.18084;
2024-11-07 01:43:16;2024-11-06 17:43:16;0.4755;20.47395;1.01482;0.4755;20.47395;1.01482;;1.01566;0.20711;8.98022;1.01566;0.20711;8.98022;
2024-11-07 01:43:21;2024-11-06 17:43:21;0.4755;20.47395;1.01482;0.4755;20.47395;1.01482;;1.01566;0.20711;8.98022;1.01566;0.20711;8.98022;
2024-11-07 01:43:26;2024-11-06 17:43:26;0.47604;20.47419;2.34712;68.35584;26.54612;1.01478;;1.87195;56.97261;25.81445;1.01563;0.20685;8.36586;
2024-11-07 01:43:31;2024-11-06 17:43:31;0.47604;20.47419;2.34712;68.35584;26.54612;1.01478;;1.87195;56.97261;25.81445;1.01563;0.20685;8.36586;
2024-11-07 01:43:36;2024-11-06 17:43:36;0.47714;20.47326;2.3435;68.2826;26.51675;1.01478;;1.01564;0.2067;8.31299;1.01564;0.2067;8.31299;
2024-11-07 01:43:41;2024-11-06 17:43:41;0.47714;20.47326;2.3435;68.2826;26.51675;1.01478;;1.01564;0.2067;8.31299;1.01564;0.2067;8.31299;
2024-11-07 01:43:46;2024-11-06 17:43:46;0.47819;20.47139;2.34618;68.29176;26.51675;1.01483;;1.87354;56.91615;25.79843;1.0157;0.20641;8.7473;
2024-11-07 01:43:51;2024-11-06 17:43:51;0.47819;20.47139;2.34618;68.29176;26.51675;1.01483;;1.87354;56.91615;25.79843;1.0157;0.20641;8.7473;
2024-11-07 01:43:56;2024-11-06 17:43:56;0.4798;20.47085;2.34586;68.31007;26.51675;1.01486;;1.01569;0.20703;9.90944;1.01569;0.20703;9.90944;
2024-11-07 01:44:01;2024-11-06 17:44:01;0.4798;20.47085;2.34586;68.31007;26.51675;1.01486;;1.01569;0.20703;9.90944;1.01569;0.20703;9.90944;
2024-11-07 01:44:06;2024-11-06 17:44:06;0.48038;20.47063;1.01486;0.48038;20.47063;1.01486;;1.86991;56.88411;25.79843;1.01573;0.20754;11.29179;
2024-11-07 01:44:11;2024-11-06 17:44:11;0.48038;20.47063;1.01486;0.48038;20.47063;1.01486;;1.86991;56.88411;25.79843;1.01573;0.20754;11.29179;
2024-11-07 01:44:16;2024-11-06 17:44:16;0.48081;20.47141;2.34224;68.30549;26.53277;1.01482;;1.86834;56.83986;25.78508;1.01575;0.20875;11.86276;
2024-11-07 01:44:21;2024-11-06 17:44:21;0.48081;20.47141;2.34224;68.30549;26.53277;1.01482;;1.86834;56.83986;25.78508;1.01575;0.20875;11.86276;
2024-11-07 01:44:26;2024-11-06 17:44:26;0.48042;20.47287;2.34224;68.29786;26.54612;1.01482;;1.86886;56.82612;25.78508;1.01573;0.2095;12.42321;
2024-11-07 01:44:31;2024-11-06 17:44:31;0.48042;20.47287;2.34224;68.29786;26.54612;1.01482;;1.86886;56.82612;25.78508;1.01573;0.2095;12.42321;
2024-11-07 01:44:36;2024-11-06 17:44:36;0.4802;20.47384;1.01485;0.4802;20.47384;1.01485;;1.01574;0.20964;12.35552;1.01574;0.20964;12.35552;
2024-11-07 01:44:41;2024-11-06 17:44:41;0.4802;20.47384;1.01485;0.4802;20.47384;1.01485;;1.01574;0.20964;12.35552;1.01574;0.20964;12.35552;
2024-11-07 01:44:46;2024-11-06 17:44:46;0.48072;20.47361;2.34481;68.2475;26.53277;1.01485;;1.86886;56.85817;25.78508;1.01576;0.20943;11.67067;
2024-11-07 01:44:51;2024-11-06 17:44:51;0.48072;20.47361;2.34481;68.2475;26.53277;1.01485;;1.86886;56.85817;25.78508;1.01576;0.20943;11.67067;
2024-11-07 01:44:56;2024-11-06 17:44:56;0.48141;20.47374;2.34193;68.24292;26.51675;1.01486;;1.86623;56.79408;25.78508;1.01572;0.20878;10.45524;
2024-11-07 01:45:01;2024-11-06 17:45:01;0.48141;20.47374;2.34193;68.24292;26.51675;1.01486;;1.86623;56.79408;25.78508;1.01572;0.20878;10.45524;
2024-11-07 01:45:07;2024-11-06 17:45:07;0.48307;20.47357;1.01485;0.48307;20.47357;1.01485;;1.86826;56.80781;25.78508;1.01567;0.20816;9.39506;
2024-11-07 01:45:11;2024-11-06 17:45:11;0.48307;20.47357;1.01485;0.48307;20.47357;1.01485;;1.86826;56.80781;25.78508;1.01567;0.20816;9.39506;
2024-11-07 01:45:16;2024-11-06 17:45:16;0.48415;20.47327;2.34355;68.24292;26.51675;1.01486;;1.86563;56.81697;25.78508;1.01575;0.20711;9.0475;
2024-11-07 01:45:21;2024-11-06 17:45:21;0.48415;20.47327;2.34355;68.24292;26.51675;1.01486;;1.86563;56.81697;25.78508;1.01575;0.20711;9.0475;
2024-11-07 01:45:26;2024-11-06 17:45:26;0.48537;20.47305;2.34324;68.24292;26.51675;1.01485;;1.8678;56.78492;25.78508;1.01579;0.20622;8.37878;
2024-11-07 01:45:31;2024-11-06 17:45:31;0.48537;20.47305;2.34324;68.24292;26.51675;1.01485;;1.8678;56.78492;25.78508;1.01579;0.20622;8.37878;
2024-11-07 01:45:36;2024-11-06 17:45:36;0.48526;20.47217;1.01485;0.48526;20.47217;1.01485;;1.86528;56.74372;25.78508;1.01576;0.20585;8.46252;
2024-11-07 01:45:41;2024-11-06 17:45:41;0.48526;20.47217;1.01485;0.48526;20.47217;1.01485;;1.86528;56.74372;25.78508;1.01576;0.20585;8.46252;
2024-11-07 01:45:46;2024-11-06 17:45:46;0.48526;20.47217;1.01485;0.48526;20.47217;1.01485;;1.86528;56.74372;25.78508;1.01576;0.20585;8.46252;
2024-11-07 01:45:52;2024-11-06 17:45:52;0.48553;20.47103;2.33768;68.22766;26.51675;1.01487;;1.01577;0.20562;8.96355;1.01577;0.20562;8.96355;
2024-11-07 01:45:56;2024-11-06 17:45:56;0.48553;20.47103;2.33768;68.22766;26.51675;1.01487;;1.01577;0.20562;8.96355;1.01577;0.20562;8.96355;
2024-11-07 01:46:02;2024-11-06 17:46:02;0.48625;20.47059;1.01484;0.48625;20.47059;1.01484;;1.01577;0.20546;10.15272;1.01577;0.20546;10.15272;
2024-11-07 01:46:07;2024-11-06 17:46:07;0.48625;20.47059;1.01484;0.48625;20.47059;1.01484;;1.01577;0.20546;10.15272;1.01577;0.20546;10.15272;
2024-11-07 01:46:12;2024-11-06 17:46:12;0.48692;20.47232;2.34151;68.21393;26.5034;1.01484;;1.01577;0.20511;11.11641;1.01577;0.20511;11.11641;
2024-11-07 01:46:17;2024-11-06 17:46:17;0.48692;20.47232;2.34151;68.21393;26.5034;1.01484;;1.01577;0.20511;11.11641;1.01577;0.20511;11.11641;
2024-11-07 01:46:22;2024-11-06 17:46:22;0.48869;20.47154;2.33899;68.25055;26.5034;1.01489;;1.86539;56.68422;25.81445;1.0158;0.20587;12.38074;
2024-11-07 01:46:27;2024-11-06 17:46:27;0.48869;20.47154;2.33899;68.25055;26.5034;1.01489;;1.86539;56.68422;25.81445;1.0158;0.20587;12.38074;
2024-11-07 01:46:32;2024-11-06 17:46:32;0.48907;20.47127;2.34119;68.22766;26.51675;1.01487;;1.01576;0.2064;12.76139;1.01576;0.2064;12.76139;
2024-11-07 01:46:37;2024-11-06 17:46:37;0.48907;20.47127;2.34119;68.22766;26.51675;1.01487;;1.01576;0.2064;12.76139;1.01576;0.2064;12.76139;
2024-11-07 01:46:42;2024-11-06 17:46:42;0.48916;20.47122;2.34088;68.21393;26.5034;1.01487;;1.86404;56.65217;25.75837;1.01574;0.20684;12.7782;
2024-11-07 01:46:47;2024-11-06 17:46:47;0.48916;20.47122;2.34088;68.21393;26.5034;1.01487;;1.86404;56.65217;25.75837;1.01574;0.20684;12.7782;
2024-11-07 01:46:52;2024-11-06 17:46:52;0.48962;20.4703;2.33931;68.24139;26.5034;1.01486;;1.85915;56.6247;25.78508;1.0157;0.20663;12.09832;
2024-11-07 01:46:57;2024-11-06 17:46:57;0.48962;20.4703;2.33931;68.24139;26.5034;1.01486;;1.85915;56.6247;25.78508;1.0157;0.20663;12.09832;
2024-11-07 01:47:02;2024-11-06 17:47:02;0.48945;20.47046;1.01488;0.48945;20.47046;1.01488;;1.01574;0.20617;11.50548;1.01574;0.20617;11.50548;
2024-11-07 01:47:07;2024-11-06 17:47:07;0.48945;20.47046;1.01488;0.48945;20.47046;1.01488;;1.01574;0.20617;11.50548;1.01574;0.20617;11.50548;
2024-11-07 01:47:12;2024-11-06 17:47:12;0.48972;20.469;1.01491;0.48972;20.469;1.01491;;1.8599;56.6247;25.78508;1.01578;0.20514;10.4679;
2024-11-07 01:47:17;2024-11-06 17:47:17;0.48972;20.469;1.01491;0.48972;20.469;1.01491;;1.8599;56.6247;25.78508;1.01578;0.20514;10.4679;
2024-11-07 01:47:22;2024-11-06 17:47:22;0.49016;20.46974;2.34256;68.21393;26.5034;1.01489;;1.86223;56.58198;25.77172;1.01574;0.20492;9.44231;
2024-11-07 01:47:27;2024-11-06 17:47:27;0.49016;20.46974;2.34256;68.21393;26.5034;1.01489;;1.86223;56.58198;25.77172;1.01574;0.20492;9.44231;
2024-11-07 01:47:32;2024-11-06 17:47:32;0.49223;20.47034;1.01489;0.49223;20.47034;1.01489;;1.8578;56.57282;25.78508;1.0157;0.20528;9.02781;
2024-11-07 01:47:37;2024-11-06 17:47:37;0.49223;20.47034;1.01489;0.49223;20.47034;1.01489;;1.8578;56.57282;25.78508;1.0157;0.20528;9.02781;
2024-11-07 01:47:42;2024-11-06 17:47:42;0.49224;20.46849;2.33894;68.21545;26.51675;1.01486;;1.01571;0.20553;9.10859;1.01571;0.20553;9.10859;
2024-11-07 01:47:47;2024-11-06 17:47:47;0.49224;20.46849;2.33894;68.21545;26.51675;1.01486;;1.01571;0.20553;9.10859;1.01571;0.20553;9.10859;
2024-11-07 01:47:52;2024-11-06 17:47:52;0.49249;20.46948;1.01484;0.49249;20.46948;1.01484;;1.01577;0.20643;9.85437;1.01577;0.20643;9.85437;
2024-11-07 01:47:57;2024-11-06 17:47:57;0.49249;20.46948;1.01484;0.49249;20.46948;1.01484;;1.01577;0.20643;9.85437;1.01577;0.20643;9.85437;
2024-11-07 01:48:02;2024-11-06 17:48:02;0.49182;20.47005;2.33962;68.20477;26.5034;1.01485;;1.01576;0.20702;10.62808;1.01576;0.20702;10.62808;
2024-11-07 01:48:07;2024-11-06 17:48:07;0.49182;20.47005;2.33962;68.20477;26.5034;1.01485;;1.01576;0.20702;10.62808;1.01576;0.20702;10.62808;
2024-11-07 01:48:12;2024-11-06 17:48:12;0.49253;20.46963;1.0149;0.49253;20.46963;1.0149;;1.85721;56.51942;25.78508;1.01573;0.20792;11.33943;
2024-11-07 01:48:17;2024-11-06 17:48:17;0.49253;20.46963;1.0149;0.49253;20.46963;1.0149;;1.85721;56.51942;25.78508;1.01573;0.20792;11.33943;
2024-11-07 01:48:22;2024-11-06 17:48:22;0.49339;20.46925;1.01491;0.49339;20.46925;1.01491;;1.01573;0.20892;12.64855;1.01573;0.20892;12.64855;
2024-11-07 01:48:27;2024-11-06 17:48:27;0.49339;20.46925;1.01491;0.49339;20.46925;1.01491;;1.01573;0.20892;12.64855;1.01573;0.20892;12.64855;
2024-11-07 01:48:32;2024-11-06 17:48:32;0.49523;20.46757;2.34151;68.27955;26.5034;1.01488;;1.85721;56.55146;25.78508;1.01575;0.21012;13.20808;
2024-11-07 01:48:37;2024-11-06 17:48:37;0.49523;20.46757;2.34151;68.27955;26.5034;1.01488;;1.85721;56.55146;25.78508;1.01575;0.21012;13.20808;
2024-11-07 01:48:42;2024-11-06 17:48:42;0.49611;20.46826;2.34287;68.26124;26.5034;1.01487;;1.85615;56.51789;25.77172;1.01575;0.21214;13.21568;
2024-11-07 01:48:47;2024-11-06 17:48:47;0.49611;20.46826;2.34287;68.26124;26.5034;1.01487;;1.85615;56.51789;25.77172;1.01575;0.21214;13.21568;
2024-11-07 01:48:52;2024-11-06 17:48:52;0.49656;20.46724;1.01487;0.49656;20.46724;1.01487;;1.01576;0.21221;12.36152;1.01576;0.21221;12.36152;
2024-11-07 01:48:57;2024-11-06 17:48:57;0.49656;20.46724;1.01487;0.49656;20.46724;1.01487;;1.01576;0.21221;12.36152;1.01576;0.21221;12.36152;
2024-11-07 01:49:02;2024-11-06 17:49:02;0.49764;20.46803;2.34193;68.25208;26.51675;1.01489;;1.85772;56.47211;25.75837;1.01578;0.21276;11.48178;
2024-11-07 01:49:07;2024-11-06 17:49:07;0.49764;20.46803;2.34193;68.25208;26.51675;1.01489;;1.85772;56.47211;25.75837;1.01578;0.21276;11.48178;
2024-11-07 01:49:12;2024-11-06 17:49:12;0.4977;20.46746;1.01491;0.4977;20.46746;1.01491;;1.85696;56.47211;25.75837;1.01578;0.21226;10.7061;
2024-11-07 01:49:17;2024-11-06 17:49:17;0.4977;20.46746;1.01491;0.4977;20.46746;1.01491;;1.85696;56.47211;25.75837;1.01578;0.21226;10.7061;
2024-11-07 01:49:22;2024-11-06 17:49:22;0.49952;20.46725;2.34193;68.2475;26.53277;1.01493;;1.01578;0.2118;9.33991;1.01578;0.2118;9.33991;
2024-11-07 01:49:27;2024-11-06 17:49:27;0.49952;20.46725;2.34193;68.2475;26.53277;1.01493;;1.01578;0.2118;9.33991;1.01578;0.2118;9.33991;
2024-11-07 01:49:32;2024-11-06 17:49:32;0.49982;20.46658;1.0149;0.49982;20.46658;1.0149;;1.8558;56.46449;25.78508;1.01581;0.21132;8.73823;
2024-11-07 01:49:37;2024-11-06 17:49:37;0.49982;20.46658;1.0149;0.49982;20.46658;1.0149;;1.8558;56.46449;25.78508;1.01581;0.21132;8.73823;
2024-11-07 01:49:42;2024-11-06 17:49:42;0.49993;20.46832;1.01489;0.49993;20.46832;1.01489;;1.8551;56.45991;25.75837;1.01579;0.21145;8.57951;
2024-11-07 01:49:47;2024-11-06 17:49:47;0.49993;20.46832;1.01489;0.49993;20.46832;1.01489;;1.8551;56.45991;25.75837;1.01579;0.21145;8.57951;
2024-11-07 01:49:52;2024-11-06 17:49:52;0.50006;20.46777;1.01489;0.50006;20.46777;1.01489;;1.85213;56.39582;25.75837;1.01576;0.21197;9.07326;
2024-11-07 01:49:57;2024-11-06 17:49:57;0.50006;20.46777;1.01489;0.50006;20.46777;1.01489;;1.85213;56.39582;25.75837;1.01576;0.21197;9.07326;
2024-11-07 01:50:02;2024-11-06 17:50:02;0.4998;20.46762;2.33313;68.25666;26.49004;1.01488;;1.85178;56.40955;25.77172;1.01577;0.21254;9.88921;
2024-11-07 01:50:07;2024-11-06 17:50:07;0.4998;20.46762;2.33313;68.25666;26.49004;1.01488;;1.85178;56.40955;25.77172;1.01577;0.21254;9.88921;
2024-11-07 01:50:12;2024-11-06 17:50:12;0.49975;20.46842;2.34151;68.26429;26.51675;1.0149;;1.85062;56.37751;25.77172;1.0158;0.21325;10.61793;
2024-11-07 01:50:17;2024-11-06 17:50:17;0.49975;20.46842;2.34151;68.26429;26.51675;1.0149;;1.85062;56.37751;25.77172;1.0158;0.21325;10.61793;
2024-11-07 01:50:22;2024-11-06 17:50:22;0.50056;20.46724;2.34119;68.24139;26.5034;1.01494;;1.01583;0.21437;11.74747;1.01583;0.21437;11.74747;
2024-11-07 01:50:27;2024-11-06 17:50:27;0.50056;20.46724;2.34119;68.24139;26.5034;1.01494;;1.01583;0.21437;11.74747;1.01583;0.21437;11.74747;
2024-11-07 01:50:32;2024-11-06 17:50:32;0.50097;20.46614;1.01492;0.50097;20.46614;1.01492;;1.01583;0.2147;12.31706;1.01583;0.2147;12.31706;
2024-11-07 01:50:37;2024-11-06 17:50:37;0.50097;20.46614;1.01492;0.50097;20.46614;1.01492;;1.01583;0.2147;12.31706;1.01583;0.2147;12.31706;
2024-11-07 01:50:42;2024-11-06 17:50:42;0.50206;20.46738;1.01489;0.50206;20.46738;1.01489;;1.01581;0.21542;12.31112;1.01581;0.21542;12.31112;
2024-11-07 01:50:47;2024-11-06 17:50:47;0.50206;20.46738;1.01489;0.50206;20.46738;1.01489;;1.01581;0.21542;12.31112;1.01581;0.21542;12.31112;
2024-11-07 01:50:52;2024-11-06 17:50:52;0.50196;20.46947;2.34088;68.2475;26.49004;1.01489;;1.84887;56.34394;25.75837;1.01577;0.21577;11.65289;
2024-11-07 01:50:57;2024-11-06 17:50:57;0.50196;20.46947;2.34088;68.2475;26.49004;1.01489;;1.84887;56.34394;25.75837;1.01577;0.21577;11.65289;
2024-11-07 01:51:02;2024-11-06 17:51:02;0.50318;20.47212;2.3403;68.2475;26.49004;1.0149;;1.84938;56.35767;25.77172;1.01579;0.21564;10.79727;
2024-11-07 01:51:07;2024-11-06 17:51:07;0.50318;20.47212;2.3403;68.2475;26.49004;1.0149;;1.84938;56.35767;25.77172;1.01579;0.21564;10.79727;
2024-11-07 01:51:12;2024-11-06 17:51:12;0.50374;20.47056;2.33799;68.26124;26.5034;1.01491;;1.84898;56.36683;25.77172;1.01579;0.21545;10.12473;
2024-11-07 01:51:17;2024-11-06 17:51:17;0.50374;20.47056;2.33799;68.26124;26.5034;1.01491;;1.84898;56.36683;25.77172;1.01579;0.21545;10.12473;
2024-11-07 01:51:22;2024-11-06 17:51:22;0.50461;20.4705;1.01494;0.50461;20.4705;1.01494;;1.85003;56.32257;25.75837;1.01578;0.21557;8.74946;
2024-11-07 01:51:27;2024-11-06 17:51:27;0.50461;20.4705;1.01494;0.50461;20.4705;1.01494;;1.85003;56.32257;25.75837;1.01578;0.21557;8.74946;
2024-11-07 01:51:32;2024-11-06 17:51:32;0.50478;20.46984;2.33831;68.2475;26.49004;1.01493;;1.84707;56.32257;25.75837;1.0158;0.21533;8.38749;
2024-11-07 01:51:37;2024-11-06 17:51:37;0.50478;20.46984;2.33831;68.2475;26.49004;1.01493;;1.84707;56.32257;25.75837;1.0158;0.21533;8.38749;
