
                                              MFCS/win                    Report printed:                2024-11-26 16:19:25
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                BIOSTAT23_BDCU_2_oscillations       Batch created:            2024-11-06 13:20:06

 Experiment Start:          2024-11-06 13:20:06                 Experiment Stop:          2024-11-10 08:34:44

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                 AIRSP_A
                                                       lpm
  Data
                                                      Value


 Date    /  Time                Age

06-11-2024 13:20:06             0.000                 1.000

06-11-2024 13:20:21             0.004                  .375
06-11-2024 13:50:06             0.500                  .375
06-11-2024 14:20:06             1.000                  .375

06-11-2024 14:50:06             1.500                  .375
06-11-2024 15:20:06             2.000                  .375
06-11-2024 15:50:06             2.500                  .375

06-11-2024 16:20:06             3.000                  .375
06-11-2024 16:50:06             3.500                  .375

06-11-2024 17:20:06             4.000                  .375
06-11-2024 17:20:16             4.003                 1.109
06-11-2024 17:21:16             4.019                 1.125

06-11-2024 17:21:31             4.024                   0
06-11-2024 17:22:01             4.032                   0

06-11-2024 17:22:16             4.036                 1.112
06-11-2024 17:23:16             4.053                 1.125
06-11-2024 17:23:31             4.057                   0

06-11-2024 17:24:16             4.069                   0
06-11-2024 17:24:31             4.074                 1.125

06-11-2024 17:25:17             4.086                 1.125
06-11-2024 17:25:32             4.091                   0
06-11-2024 17:26:17             4.103                   0

06-11-2024 17:26:32             4.107                 1.125
06-11-2024 17:27:17             4.120                 1.125
06-11-2024 17:27:32             4.124                   0

06-11-2024 17:28:17             4.136                   0
06-11-2024 17:28:32             4.141                 1.124

06-11-2024 17:29:17             4.153                 1.125
06-11-2024 17:29:32             4.157                   0
06-11-2024 17:30:17             4.170                   0

06-11-2024 17:30:32             4.174                 1.125
06-11-2024 17:31:17             4.186                 1.125

06-11-2024 17:31:32             4.191                   0
06-11-2024 17:32:17             4.203                   0
06-11-2024 17:32:32             4.207                 1.125

06-11-2024 17:33:17             4.220                 1.125


06-11-2024 17:33:32             4.224                   0
06-11-2024 17:34:17             4.236                   0

06-11-2024 17:34:32             4.241                 1.124
06-11-2024 17:35:17             4.253                 1.125
06-11-2024 17:35:32             4.257                   0

06-11-2024 17:36:17             4.270                   0
06-11-2024 17:36:32             4.274                 1.125

06-11-2024 17:37:17             4.286                 1.125
06-11-2024 17:37:32             4.291                   0
06-11-2024 17:38:17             4.303                   0

06-11-2024 17:38:32             4.307                 1.124
06-11-2024 17:39:17             4.320                 1.125

06-11-2024 17:39:32             4.324                   0
06-11-2024 17:40:17             4.336                   0
06-11-2024 17:40:32             4.341                 1.124

06-11-2024 17:41:17             4.353                 1.125
06-11-2024 17:41:32             4.357                   0
06-11-2024 17:42:17             4.370                   0

06-11-2024 17:42:32             4.374                 1.124
06-11-2024 17:43:17             4.386                 1.125

06-11-2024 17:43:32             4.391                   0
06-11-2024 17:44:17             4.403                   0
06-11-2024 17:44:32             4.407                 1.124

