Fermenter:;;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter03;Fermenter03;Fermenter03;Fermenter03;Fermenter03;Fermenter03;
Sensor:;;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-2;BDCU-2;BDCU-2;BDCU-2;BDCU-2;BDCU-2;BDCU-3;BDCU-3;BDCU-3;BDCU-3;BDCU-3;BDCU-3;
Channel:;;CH0-CO2;CH1-O2;Abs_Hum;Rel_Hum;Temperature;Pressure;CH1-NO;Abs_Hum;Rel_Hum;Temperature;Pressure;CH0-CO2;CH1-O2;Abs_Hum;Rel_Hum;Temperature;Pressure;CH0-CO2;CH1-O2;
Unit:;;Vol %;Vol %;Vol %;Vol %;°C;bar;Vol %;Vol %;Vol %;°C;bar;Vol %;Vol %;Vol %;Vol %;°C;bar;Vol %;Vol %;
Id:;;25;26;27;28;29;30;31;19;20;21;22;23;24;32;33;34;35;51;52;
Serial:;;890;890;890;890;890;890;890;883;883;883;883;883;883;894;894;894;894;894;894;
UTC;LocalTime;
2026-09-01 20:01:17;2026-09-01 13:01:17;0.37183;20.60876;1.27402;34.10849;27.92935;0.99178;;1.15235;32.43763;27.1416;0.99311;0.36385;20.62493;0.99138;0.48098;20.49402;0.99138;0.48098;20.49402;
2026-09-01 20:01:22;2026-09-01 13:01:22;0.37183;20.60876;1.27402;34.10849;27.92935;0.99178;;1.15235;32.43763;27.1416;0.99311;0.36385;20.62493;0.99138;0.48098;20.49402;0.99138;0.48098;20.49402;
2026-09-01 20:01:27;2026-09-01 13:01:27;0.37183;20.60876;1.27402;34.10849;27.92935;0.99178;;0.99314;0.36454;20.62469;0.99314;0.36454;20.62469;0.99136;0.48139;20.49152;0.99136;0.48139;20.49152;
2026-09-01 20:01:32;2026-09-01 13:01:32;0.37183;20.60876;1.27402;34.10849;27.92935;0.99178;;0.99314;0.36454;20.62469;0.99314;0.36454;20.62469;0.99136;0.48139;20.49152;0.99136;0.48139;20.49152;
2026-09-01 20:01:37;2026-09-01 13:01:37;0.37194;20.60647;1.27292;34.14664;27.94537;0.99186;;0.99316;0.36486;20.62192;0.99316;0.36486;20.62192;0.99136;0.48139;20.49152;0.99136;0.48139;20.49152;
2026-09-01 20:01:42;2026-09-01 13:01:42;0.37194;20.60647;1.27292;34.14664;27.94537;0.99186;;0.99316;0.36486;20.62192;0.99316;0.36486;20.62192;0.99136;0.48139;20.49152;0.99136;0.48139;20.49152;
2026-09-01 20:01:47;2026-09-01 13:01:47;0.37286;20.6054;0.99181;0.37286;20.6054;0.99181;;1.15472;32.43763;27.15495;0.99317;0.36534;20.62206;1.32537;34.97826;28.2578;0.99134;0.48292;20.49207;
2026-09-01 20:01:52;2026-09-01 13:01:52;0.37286;20.6054;0.99181;0.37286;20.6054;0.99181;;1.15472;32.43763;27.15495;0.99317;0.36534;20.62206;1.32537;34.97826;28.2578;0.99134;0.48292;20.49207;
2026-09-01 20:01:57;2026-09-01 13:01:57;0.37408;20.60404;0.99179;0.37408;20.60404;0.99179;;1.15336;32.39338;27.12825;0.99313;0.36611;20.62009;1.32578;34.96605;28.2578;0.99133;0.4832;20.48953;
2026-09-01 20:02:02;2026-09-01 13:02:02;0.37408;20.60404;0.99179;0.37408;20.60404;0.99179;;1.15336;32.39338;27.12825;0.99313;0.36611;20.62009;1.32578;34.96605;28.2578;0.99133;0.4832;20.48953;
2026-09-01 20:02:07;2026-09-01 13:02:07;0.37545;20.60532;0.99179;0.37545;20.60532;0.99179;;1.15336;32.39338;27.12825;0.99313;0.36611;20.62009;0.99129;0.48271;20.48615;0.99129;0.48271;20.48615;
2026-09-01 20:02:12;2026-09-01 13:02:12;0.37545;20.60532;0.99179;0.37545;20.60532;0.99179;;1.15336;32.39338;27.12825;0.99313;0.36611;20.62009;0.99129;0.48271;20.48615;0.99129;0.48271;20.48615;
2026-09-01 20:02:17;2026-09-01 13:02:17;0.37586;20.60531;1.27155;34.11002;27.95872;0.9918;;0.99312;0.3664;20.62029;0.99312;0.3664;20.62029;0.99129;0.48271;20.48615;0.99129;0.48271;20.48615;
2026-09-01 20:02:22;2026-09-01 13:02:22;0.37586;20.60531;1.27155;34.11002;27.95872;0.9918;;0.99312;0.3664;20.62029;0.99312;0.3664;20.62029;0.99129;0.48271;20.48615;0.99129;0.48271;20.48615;
2026-09-01 20:02:27;2026-09-01 13:02:27;0.37643;20.6054;1.27603;34.12222;27.94537;0.99179;;1.15336;32.43763;27.1416;0.99314;0.36685;20.62016;1.32868;34.94164;28.2578;0.99137;0.48331;20.48586;
2026-09-01 20:02:32;2026-09-01 13:02:32;0.37643;20.6054;1.27603;34.12222;27.94537;0.99179;;1.15336;32.43763;27.1416;0.99314;0.36685;20.62016;1.32868;34.94164;28.2578;0.99137;0.48331;20.48586;
2026-09-01 20:02:37;2026-09-01 13:02:37;0.37705;20.60244;0.99179;0.37705;20.60244;0.99179;;0.9931;0.36722;20.61971;0.9931;0.36722;20.61971;1.32831;34.95232;28.24445;0.99135;0.48392;20.48696;
2026-09-01 20:02:42;2026-09-01 13:02:42;0.37705;20.60244;0.99179;0.37705;20.60244;0.99179;;0.9931;0.36722;20.61971;0.9931;0.36722;20.61971;1.32831;34.95232;28.24445;0.99135;0.48392;20.48696;
2026-09-01 20:02:47;2026-09-01 13:02:47;0.37762;20.60178;0.9918;0.37762;20.60178;0.9918;;1.15565;32.4239;27.16831;0.99308;0.36799;20.61903;1.32831;34.95232;28.24445;0.99135;0.48392;20.48696;
2026-09-01 20:02:52;2026-09-01 13:02:52;0.37762;20.60178;0.9918;0.37762;20.60178;0.9918;;1.15565;32.4239;27.16831;0.99308;0.36799;20.61903;1.32831;34.95232;28.24445;0.99135;0.48392;20.48696;
2026-09-01 20:02:57;2026-09-01 13:02:57;0.37743;20.60061;0.99182;0.37743;20.60061;0.99182;;1.15328;32.41169;27.16831;0.99313;0.36945;20.61733;1.32831;34.95232;28.24445;0.99135;0.48392;20.48696;
2026-09-01 20:03:02;2026-09-01 13:03:02;0.37743;20.60061;0.99182;0.37743;20.60061;0.99182;;1.15328;32.41169;27.16831;0.99313;0.36945;20.61733;1.32831;34.95232;28.24445;0.99135;0.48392;20.48696;
2026-09-01 20:03:07;2026-09-01 13:03:07;0.37789;20.6011;1.27254;34.11002;27.94537;0.9918;;0.99314;0.36987;20.61542;0.99314;0.36987;20.61542;1.32831;34.95232;28.24445;0.99135;0.48392;20.48696;
2026-09-01 20:03:12;2026-09-01 13:03:12;0.37789;20.6011;1.27254;34.11002;27.94537;0.9918;;0.99314;0.36987;20.61542;0.99314;0.36987;20.61542;1.32831;34.95232;28.24445;0.99135;0.48392;20.48696;
2026-09-01 20:03:17;2026-09-01 13:03:17;0.37789;20.6011;1.27254;34.11002;27.94537;0.9918;;1.15426;32.3827;27.15495;0.99308;0.37079;20.61634;1.32485;34.92943;28.2578;0.99138;0.48502;20.47767;
2026-09-01 20:03:22;2026-09-01 13:03:22;0.37789;20.6011;1.27254;34.11002;27.94537;0.9918;;1.15426;32.3827;27.15495;0.99308;0.37079;20.61634;1.32485;34.92943;28.2578;0.99138;0.48502;20.47767;
2026-09-01 20:03:27;2026-09-01 13:03:27;0.37848;20.60122;1.27514;34.11002;27.95872;0.99178;;0.99308;0.37068;20.6177;0.99308;0.37068;20.6177;0.99136;0.48658;20.47465;0.99136;0.48658;20.47465;
2026-09-01 20:03:32;2026-09-01 13:03:32;0.37848;20.60122;1.27514;34.11002;27.95872;0.99178;;0.99308;0.37068;20.6177;0.99308;0.37068;20.6177;0.99136;0.48658;20.47465;0.99136;0.48658;20.47465;
2026-09-01 20:03:37;2026-09-01 13:03:37;0.37846;20.60307;1.27214;34.11307;27.97208;0.99175;;1.15474;32.43763;27.15495;0.99315;0.3701;20.61565;0.99136;0.48658;20.47465;0.99136;0.48658;20.47465;
2026-09-01 20:03:42;2026-09-01 13:03:42;0.37846;20.60307;1.27214;34.11307;27.97208;0.99175;;1.15474;32.43763;27.15495;0.99315;0.3701;20.61565;0.99136;0.48658;20.47465;0.99136;0.48658;20.47465;
2026-09-01 20:03:47;2026-09-01 13:03:47;0.37846;20.60307;1.27214;34.11307;27.97208;0.99175;;0.99316;0.37002;20.61484;0.99316;0.37002;20.61484;1.32769;34.99352;28.28717;0.99137;0.48922;20.47777;
2026-09-01 20:03:52;2026-09-01 13:03:52;0.37846;20.60307;1.27214;34.11307;27.97208;0.99175;;0.99316;0.37002;20.61484;0.99316;0.37002;20.61484;1.32769;34.99352;28.28717;0.99137;0.48922;20.47777;
2026-09-01 20:03:57;2026-09-01 13:03:57;0.38014;20.60218;1.27547;34.12375;27.95872;0.99179;;0.99312;0.37022;20.61388;0.99312;0.37022;20.61388;1.32769;34.95232;28.2578;0.99138;0.48936;20.47468;
2026-09-01 20:04:02;2026-09-01 13:04:02;0.38014;20.60218;1.27547;34.12375;27.95872;0.99179;;0.99312;0.37022;20.61388;0.99312;0.37022;20.61388;1.32769;34.95232;28.2578;0.99138;0.48936;20.47468;
2026-09-01 20:04:07;2026-09-01 13:04:07;0.38014;20.60218;1.27547;34.12375;27.95872;0.99179;;1.15418;32.4239;27.16831;0.99307;0.3707;20.61569;0.99135;0.48937;20.4746;0.99135;0.48937;20.4746;
2026-09-01 20:04:12;2026-09-01 13:04:12;0.38014;20.60218;1.27547;34.12375;27.95872;0.99179;;1.15418;32.4239;27.16831;0.99307;0.3707;20.61569;0.99135;0.48937;20.4746;0.99135;0.48937;20.4746;
2026-09-01 20:04:17;2026-09-01 13:04:17;0.38122;20.59828;1.27305;34.14969;27.95872;0.9918;;1.15433;32.43916;27.16831;0.99304;0.37141;20.61635;0.99135;0.48937;20.4746;0.99135;0.48937;20.4746;
2026-09-01 20:04:22;2026-09-01 13:04:22;0.38122;20.59828;1.27305;34.14969;27.95872;0.9918;;1.15433;32.43916;27.16831;0.99304;0.37141;20.61635;0.99135;0.48937;20.4746;0.99135;0.48937;20.4746;
2026-09-01 20:04:27;2026-09-01 13:04:27;0.38122;20.59828;1.27305;34.14969;27.95872;0.9918;;1.15474;32.41016;27.15495;0.99304;0.37216;20.61662;0.99132;0.49042;20.47314;0.99132;0.49042;20.47314;
2026-09-01 20:04:32;2026-09-01 13:04:32;0.38122;20.59828;1.27305;34.14969;27.95872;0.9918;;1.15474;32.41016;27.15495;0.99304;0.37216;20.61662;0.99132;0.49042;20.47314;0.99132;0.49042;20.47314;
2026-09-01 20:04:37;2026-09-01 13:04:37;0.3819;20.59674;0.99174;0.3819;20.59674;0.99174;;1.15474;32.41016;27.15495;0.99304;0.37216;20.61662;1.32961;34.99199;28.2578;0.99131;0.49097;20.47288;
2026-09-01 20:04:42;2026-09-01 13:04:42;0.3819;20.59674;0.99174;0.3819;20.59674;0.99174;;1.15474;32.41016;27.15495;0.99304;0.37216;20.61662;1.32961;34.99199;28.2578;0.99131;0.49097;20.47288;
2026-09-01 20:04:47;2026-09-01 13:04:47;0.38224;20.59883;0.9917;0.38224;20.59883;0.9917;;1.15619;32.4239;27.16831;0.99304;0.37317;20.61548;0.99127;0.49139;20.47172;0.99127;0.49139;20.47172;
2026-09-01 20:04:52;2026-09-01 13:04:52;0.38224;20.59883;0.9917;0.38224;20.59883;0.9917;;1.15619;32.4239;27.16831;0.99304;0.37317;20.61548;0.99127;0.49139;20.47172;0.99127;0.49139;20.47172;
2026-09-01 20:04:57;2026-09-01 13:04:57;0.38241;20.59817;0.99171;0.38241;20.59817;0.99171;;1.15619;32.4239;27.16831;0.99304;0.37317;20.61548;1.32729;34.97826;28.24445;0.99126;0.49179;20.47515;
2026-09-01 20:05:02;2026-09-01 13:05:02;0.38241;20.59817;0.99171;0.38241;20.59817;0.99171;;1.15619;32.4239;27.16831;0.99304;0.37317;20.61548;1.32729;34.97826;28.24445;0.99126;0.49179;20.47515;
2026-09-01 20:05:07;2026-09-01 13:05:07;0.38223;20.59736;0.9917;0.38223;20.59736;0.9917;;1.15976;32.45136;27.16831;0.99299;0.37355;20.61345;1.32729;34.97826;28.24445;0.99126;0.49179;20.47515;
2026-09-01 20:05:12;2026-09-01 13:05:12;0.38223;20.59736;0.9917;0.38223;20.59736;0.9917;;1.15976;32.45136;27.16831;0.99299;0.37355;20.61345;1.32729;34.97826;28.24445;0.99126;0.49179;20.47515;
2026-09-01 20:05:17;2026-09-01 13:05:17;0.38277;20.59737;1.27319;34.09933;27.98543;0.9917;;1.15976;32.45136;27.16831;0.99299;0.37355;20.61345;1.32936;35.00572;28.2578;0.99125;0.49264;20.47225;
2026-09-01 20:05:22;2026-09-01 13:05:22;0.38277;20.59737;1.27319;34.09933;27.98543;0.9917;;1.15976;32.45136;27.16831;0.99299;0.37355;20.61345;1.32936;35.00572;28.2578;0.99125;0.49264;20.47225;
2026-09-01 20:05:27;2026-09-01 13:05:27;0.38346;20.59701;0.9917;0.38346;20.59701;0.9917;;1.15976;32.45136;27.16831;0.99299;0.37355;20.61345;0.99126;0.49316;20.46869;0.99126;0.49316;20.46869;
2026-09-01 20:05:32;2026-09-01 13:05:32;0.38346;20.59701;0.9917;0.38346;20.59701;0.9917;;1.15976;32.45136;27.16831;0.99299;0.37355;20.61345;0.99126;0.49316;20.46869;0.99126;0.49316;20.46869;
2026-09-01 20:05:37;2026-09-01 13:05:37;0.38371;20.59806;1.27514;34.03677;27.98543;0.99171;;1.15976;32.45136;27.16831;0.99299;0.37355;20.61345;0.99129;0.49329;20.46694;0.99129;0.49329;20.46694;
2026-09-01 20:05:42;2026-09-01 13:05:42;0.38371;20.59806;1.27514;34.03677;27.98543;0.99171;;1.15976;32.45136;27.16831;0.99299;0.37355;20.61345;0.99129;0.49329;20.46694;0.99129;0.49329;20.46694;
2026-09-01 20:05:47;2026-09-01 13:05:47;0.38453;20.5963;0.99178;0.38453;20.5963;0.99178;;1.15976;32.45136;27.16831;0.99299;0.37355;20.61345;0.99133;0.49375;20.46528;0.99133;0.49375;20.46528;
2026-09-01 20:05:52;2026-09-01 13:05:52;0.38453;20.5963;0.99178;0.38453;20.5963;0.99178;;1.15976;32.45136;27.16831;0.99299;0.37355;20.61345;0.99133;0.49375;20.46528;0.99133;0.49375;20.46528;
2026-09-01 20:05:57;2026-09-01 13:05:57;0.38539;20.59327;1.27547;34.05966;27.97208;0.99179;;1.15287;32.45136;27.16831;0.99305;0.37483;20.61043;1.32682;34.98894;28.24445;0.99133;0.49475;20.46383;
2026-09-01 20:06:02;2026-09-01 13:06:02;0.38539;20.59327;1.27547;34.05966;27.97208;0.99179;;1.15287;32.45136;27.16831;0.99305;0.37483;20.61043;1.32682;34.98894;28.24445;0.99133;0.49475;20.46383;
2026-09-01 20:06:07;2026-09-01 13:06:07;0.38563;20.59346;1.27463;34.09018;28.00145;0.99174;;1.15523;32.43916;27.16831;0.99303;0.37488;20.60931;1.33023;35.00572;28.27382;0.99132;0.49666;20.46332;
2026-09-01 20:06:12;2026-09-01 13:06:12;0.38563;20.59346;1.27463;34.09018;28.00145;0.99174;;1.15523;32.43916;27.16831;0.99303;0.37488;20.60931;1.33023;35.00572;28.27382;0.99132;0.49666;20.46332;
2026-09-01 20:06:17;2026-09-01 13:06:17;0.38563;20.59346;1.27463;34.09018;28.00145;0.99174;;0.99305;0.37486;20.60916;0.99305;0.37486;20.60916;1.33023;35.00572;28.2578;0.99134;0.49818;20.46442;
2026-09-01 20:06:22;2026-09-01 13:06:22;0.38563;20.59346;1.27463;34.09018;28.00145;0.99174;;0.99305;0.37486;20.60916;0.99305;0.37486;20.60916;1.33023;35.00572;28.2578;0.99134;0.49818;20.46442;
2026-09-01 20:06:27;2026-09-01 13:06:27;0.3862;20.5943;0.99172;0.3862;20.5943;0.99172;;0.99301;0.37558;20.60727;0.99301;0.37558;20.60727;1.33023;35.00572;28.2578;0.99134;0.49818;20.46442;
2026-09-01 20:06:32;2026-09-01 13:06:32;0.3862;20.5943;0.99172;0.3862;20.5943;0.99172;;0.99301;0.37558;20.60727;0.99301;0.37558;20.60727;1.33023;35.00572;28.2578;0.99134;0.49818;20.46442;
2026-09-01 20:06:37;2026-09-01 13:06:37;0.38749;20.59429;1.27686;34.09018;28.00145;0.99168;;1.15565;32.37049;27.18433;0.99299;0.37616;20.60931;1.33023;35.00572;28.2578;0.99134;0.49818;20.46442;
2026-09-01 20:06:42;2026-09-01 13:06:42;0.38749;20.59429;1.27686;34.09018;28.00145;0.99168;;1.15565;32.37049;27.18433;0.99299;0.37616;20.60931;1.33023;35.00572;28.2578;0.99134;0.49818;20.46442;
2026-09-01 20:06:47;2026-09-01 13:06:47;0.38749;20.59429;1.27686;34.09018;28.00145;0.99168;;1.15678;32.40101;27.19768;0.99295;0.37642;20.60873;1.32785;35.0164;28.2578;0.99128;0.50047;20.45794;
2026-09-01 20:06:52;2026-09-01 13:06:52;0.38749;20.59429;1.27686;34.09018;28.00145;0.99168;;1.15678;32.40101;27.19768;0.99295;0.37642;20.60873;1.32785;35.0164;28.2578;0.99128;0.50047;20.45794;
2026-09-01 20:06:57;2026-09-01 13:06:57;0.38749;20.59429;1.27686;34.09018;28.00145;0.99168;;1.15678;32.42542;27.18433;0.99293;0.37681;20.60746;1.33198;34.97826;28.2578;0.99124;0.5021;20.46152;
2026-09-01 20:07:02;2026-09-01 13:07:02;0.38749;20.59429;1.27686;34.09018;28.00145;0.99168;;1.15678;32.42542;27.18433;0.99293;0.37681;20.60746;1.33198;34.97826;28.2578;0.99124;0.5021;20.46152;
2026-09-01 20:07:07;2026-09-01 13:07:07;0.38749;20.59429;1.27686;34.09018;28.00145;0.99168;;1.15472;32.41169;27.18433;0.99295;0.37828;20.60857;0.99126;0.50254;20.46403;0.99126;0.50254;20.46403;
2026-09-01 20:07:12;2026-09-01 13:07:12;0.38749;20.59429;1.27686;34.09018;28.00145;0.99168;;1.15472;32.41169;27.18433;0.99295;0.37828;20.60857;0.99126;0.50254;20.46403;0.99126;0.50254;20.46403;
2026-09-01 20:07:17;2026-09-01 13:07:17;0.38749;20.59429;1.27686;34.09018;28.00145;0.99168;;0.99295;0.37908;20.60709;0.99295;0.37908;20.60709;1.3292;34.99199;28.27382;0.99128;0.50348;20.46425;
2026-09-01 20:07:22;2026-09-01 13:07:22;0.38749;20.59429;1.27686;34.09018;28.00145;0.99168;;0.99295;0.37908;20.60709;0.99295;0.37908;20.60709;1.3292;34.99199;28.27382;0.99128;0.50348;20.46425;
2026-09-01 20:07:27;2026-09-01 13:07:27;0.38858;20.59276;1.27445;34.04898;27.97208;0.99164;;0.99293;0.3792;20.60729;0.99293;0.3792;20.60729;1.33059;35.00572;28.2578;0.99125;0.50371;20.45966;
2026-09-01 20:07:32;2026-09-01 13:07:32;0.38858;20.59276;1.27445;34.04898;27.97208;0.99164;;0.99293;0.3792;20.60729;0.99293;0.3792;20.60729;1.33059;35.00572;28.2578;0.99125;0.50371;20.45966;
2026-09-01 20:07:37;2026-09-01 13:07:37;0.38954;20.59108;0.99164;0.38954;20.59108;0.99164;;0.99293;0.3792;20.60729;0.99293;0.3792;20.60729;0.99122;0.50346;20.45678;0.99122;0.50346;20.45678;
2026-09-01 20:07:42;2026-09-01 13:07:42;0.38954;20.59108;0.99164;0.38954;20.59108;0.99164;;0.99293;0.3792;20.60729;0.99293;0.3792;20.60729;0.99122;0.50346;20.45678;0.99122;0.50346;20.45678;
2026-09-01 20:07:47;2026-09-01 13:07:47;0.38954;20.59108;0.99164;0.38954;20.59108;0.99164;;0.99288;0.37953;20.6061;0.99288;0.37953;20.6061;0.99119;0.50516;20.45123;0.99119;0.50516;20.45123;
2026-09-01 20:07:52;2026-09-01 13:07:52;0.38954;20.59108;0.99164;0.38954;20.59108;0.99164;;0.99288;0.37953;20.6061;0.99288;0.37953;20.6061;0.99119;0.50516;20.45123;0.99119;0.50516;20.45123;
2026-09-01 20:07:57;2026-09-01 13:07:57;0.3909;20.58841;0.99159;0.3909;20.58841;0.99159;;0.99286;0.38038;20.60634;0.99286;0.38038;20.60634;0.99117;0.50669;20.45495;0.99117;0.50669;20.45495;
2026-09-01 20:08:02;2026-09-01 13:08:02;0.3909;20.58841;0.99159;0.3909;20.58841;0.99159;;0.99286;0.38038;20.60634;0.99286;0.38038;20.60634;0.99117;0.50669;20.45495;0.99117;0.50669;20.45495;
2026-09-01 20:08:07;2026-09-01 13:08:07;0.39156;20.58944;1.27509;34.05051;27.98543;0.99161;;0.99287;0.38068;20.60495;0.99287;0.38068;20.60495;0.99116;0.50776;20.45425;0.99116;0.50776;20.45425;
2026-09-01 20:08:12;2026-09-01 13:08:12;0.39156;20.58944;1.27509;34.05051;27.98543;0.99161;;0.99287;0.38068;20.60495;0.99287;0.38068;20.60495;0.99116;0.50776;20.45425;0.99116;0.50776;20.45425;
2026-09-01 20:08:17;2026-09-01 13:08:17;0.39156;20.58944;1.27509;34.05051;27.98543;0.99161;;0.99286;0.38101;20.60428;0.99286;0.38101;20.60428;0.99119;0.50733;20.45483;0.99119;0.50733;20.45483;
2026-09-01 20:08:22;2026-09-01 13:08:22;0.39156;20.58944;1.27509;34.05051;27.98543;0.99161;;0.99286;0.38101;20.60428;0.99286;0.38101;20.60428;0.99119;0.50733;20.45483;0.99119;0.50733;20.45483;
2026-09-01 20:08:27;2026-09-01 13:08:27;0.39195;20.58762;0.99164;0.39195;20.58762;0.99164;;0.99288;0.38139;20.60397;0.99288;0.38139;20.60397;0.99119;0.50733;20.45483;0.99119;0.50733;20.45483;
2026-09-01 20:08:32;2026-09-01 13:08:32;0.39195;20.58762;0.99164;0.39195;20.58762;0.99164;;0.99288;0.38139;20.60397;0.99288;0.38139;20.60397;0.99119;0.50733;20.45483;0.99119;0.50733;20.45483;
2026-09-01 20:08:37;2026-09-01 13:08:37;0.39156;20.58644;0.99169;0.39156;20.58644;0.99169;;0.99288;0.38139;20.60397;0.99288;0.38139;20.60397;0.99123;0.50828;20.44439;0.99123;0.50828;20.44439;
2026-09-01 20:08:42;2026-09-01 13:08:42;0.39156;20.58644;0.99169;0.39156;20.58644;0.99169;;0.99288;0.38139;20.60397;0.99288;0.38139;20.60397;0.99123;0.50828;20.44439;0.99123;0.50828;20.44439;
2026-09-01 20:08:47;2026-09-01 13:08:47;0.39156;20.58644;0.99169;0.39156;20.58644;0.99169;;0.993;0.38306;20.59907;0.993;0.38306;20.59907;0.9912;0.50818;20.44654;0.9912;0.50818;20.44654;
2026-09-01 20:08:52;2026-09-01 13:08:52;0.39156;20.58644;0.99169;0.39156;20.58644;0.99169;;0.993;0.38306;20.59907;0.993;0.38306;20.59907;0.9912;0.50818;20.44654;0.9912;0.50818;20.44654;
2026-09-01 20:08:57;2026-09-01 13:08:57;0.39156;20.58644;0.99169;0.39156;20.58644;0.99169;;1.15621;32.43916;27.18433;0.9929;0.38302;20.60003;0.99113;0.50854;20.45114;0.99113;0.50854;20.45114;
2026-09-01 20:09:02;2026-09-01 13:09:02;0.39156;20.58644;0.99169;0.39156;20.58644;0.99169;;1.15621;32.43916;27.18433;0.9929;0.38302;20.60003;0.99113;0.50854;20.45114;0.99113;0.50854;20.45114;
2026-09-01 20:09:07;2026-09-01 13:09:07;0.39156;20.58644;0.99169;0.39156;20.58644;0.99169;;1.15621;32.43916;27.18433;0.9929;0.38302;20.60003;0.99113;0.50854;20.45114;0.99113;0.50854;20.45114;
2026-09-01 20:09:12;2026-09-01 13:09:12;0.39306;20.58802;0.99163;0.39306;20.58802;0.99163;;1.15621;32.43916;27.18433;0.9929;0.38302;20.60003;1.33255;35.00725;28.28717;0.99114;0.50871;20.44972;
2026-09-01 20:09:17;2026-09-01 13:09:17;0.39306;20.58802;0.99163;0.39306;20.58802;0.99163;;1.15621;32.43916;27.18433;0.9929;0.38302;20.60003;1.33255;35.00725;28.28717;0.99114;0.50871;20.44972;
2026-09-01 20:09:22;2026-09-01 13:09:22;0.39427;20.58677;1.27733;34.04135;28.02815;0.99163;;0.99291;0.38422;20.60169;0.99291;0.38422;20.60169;0.99117;0.50931;20.44558;0.99117;0.50931;20.44558;
2026-09-01 20:09:27;2026-09-01 13:09:27;0.39427;20.58677;1.27733;34.04135;28.02815;0.99163;;0.99291;0.38422;20.60169;0.99291;0.38422;20.60169;0.99117;0.50931;20.44558;0.99117;0.50931;20.44558;
2026-09-01 20:09:32;2026-09-01 13:09:32;0.39453;20.58419;1.27229;34.06424;28.0148;0.99163;;0.99287;0.38503;20.60218;0.99287;0.38503;20.60218;1.33111;34.99352;28.28717;0.99119;0.51056;20.4468;
2026-09-01 20:09:37;2026-09-01 13:09:37;0.39453;20.58419;1.27229;34.06424;28.0148;0.99163;;0.99287;0.38503;20.60218;0.99287;0.38503;20.60218;1.33111;34.99352;28.28717;0.99119;0.51056;20.4468;
2026-09-01 20:09:42;2026-09-01 13:09:42;0.39457;20.58388;1.27711;34.05051;28.00145;0.99162;;1.15769;32.3827;27.15495;0.9929;0.38516;20.60354;1.33111;34.99352;28.28717;0.99119;0.51056;20.4468;
2026-09-01 20:09:47;2026-09-01 13:09:47;0.39457;20.58388;1.27711;34.05051;28.00145;0.99162;;1.15769;32.3827;27.15495;0.9929;0.38516;20.60354;1.33111;34.99352;28.28717;0.99119;0.51056;20.4468;
2026-09-01 20:09:52;2026-09-01 13:09:52;0.39537;20.58474;0.99162;0.39537;20.58474;0.99162;;1.15769;32.3827;27.15495;0.9929;0.38516;20.60354;0.9912;0.5134;20.44754;0.9912;0.5134;20.44754;
2026-09-01 20:09:57;2026-09-01 13:09:57;0.39537;20.58474;0.99162;0.39537;20.58474;0.99162;;1.15769;32.3827;27.15495;0.9929;0.38516;20.60354;0.9912;0.5134;20.44754;0.9912;0.5134;20.44754;
2026-09-01 20:10:02;2026-09-01 13:10:02;0.39623;20.58522;1.27601;34.03067;28.02815;0.99164;;1.15839;32.38728;27.2137;0.99287;0.38559;20.60025;1.33007;34.99199;28.27382;0.99117;0.51419;20.4472;
2026-09-01 20:10:07;2026-09-01 13:10:07;0.39623;20.58522;1.27601;34.03067;28.02815;0.99164;;1.15839;32.38728;27.2137;0.99287;0.38559;20.60025;1.33007;34.99199;28.27382;0.99117;0.51419;20.4472;
2026-09-01 20:10:12;2026-09-01 13:10:12;0.39675;20.58455;1.27471;34.05356;28.0148;0.99166;;0.99286;0.38613;20.60021;0.99286;0.38613;20.60021;1.33007;34.99199;28.27382;0.99117;0.51419;20.4472;
2026-09-01 20:10:17;2026-09-01 13:10:17;0.39675;20.58455;1.27471;34.05356;28.0148;0.99166;;0.99286;0.38613;20.60021;0.99286;0.38613;20.60021;1.33007;34.99199;28.27382;0.99117;0.51419;20.4472;
2026-09-01 20:10:22;2026-09-01 13:10:22;0.39748;20.58345;0.99167;0.39748;20.58345;0.99167;;0.99286;0.38613;20.60021;0.99286;0.38613;20.60021;0.99122;0.51575;20.44625;0.99122;0.51575;20.44625;
2026-09-01 20:10:27;2026-09-01 13:10:27;0.39748;20.58345;0.99167;0.39748;20.58345;0.99167;;0.99286;0.38613;20.60021;0.99286;0.38613;20.60021;0.99122;0.51575;20.44625;0.99122;0.51575;20.44625;
2026-09-01 20:10:32;2026-09-01 13:10:32;0.39717;20.58036;1.27509;34.0322;28.04417;0.99166;;0.99289;0.38713;20.59877;0.99289;0.38713;20.59877;0.99123;0.51618;20.44507;0.99123;0.51618;20.44507;
2026-09-01 20:10:37;2026-09-01 13:10:37;0.39717;20.58036;1.27509;34.0322;28.04417;0.99166;;0.99289;0.38713;20.59877;0.99289;0.38713;20.59877;0.99123;0.51618;20.44507;0.99123;0.51618;20.44507;
