
                                              MFCS/win                    Report printed:                2024-10-26 19:13:33
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                Biostat2L_21_R2                     Batch created:            2024-10-21 09:21:05

 Experiment Start:          2024-10-21 09:21:05                 Experiment Stop:          2024-10-25 11:47:26

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                   pH_A
                                                    pH
  Data
                                                      Value


 Date    /  Time                Age

21-10-2024 09:21:06             0.000                  5.48

21-10-2024 09:27:51             0.113                  5.58
21-10-2024 09:28:06             0.117                  5.60
21-10-2024 09:51:06             0.500                  5.57

21-10-2024 10:21:06             1.000                  5.59
21-10-2024 10:51:06             1.500                  5.57
21-10-2024 11:21:06             2.000                  5.58

21-10-2024 11:51:06             2.500                  5.55
21-10-2024 12:21:06             3.000                  5.55

21-10-2024 12:51:06             3.500                  5.58
21-10-2024 13:21:06             4.000                  5.60
21-10-2024 13:51:06             4.500                  5.56

21-10-2024 14:17:50             4.946                  5.47
21-10-2024 14:18:05             4.950                  5.46

21-10-2024 14:18:35             4.958                  5.44
21-10-2024 14:18:50             4.962                  5.73
21-10-2024 14:21:06             5.000                  5.68

21-10-2024 14:24:20             5.054                  5.59
21-10-2024 14:24:35             5.058                  5.58

21-10-2024 14:51:06             5.500                  5.53
21-10-2024 15:21:06             6.000                  5.58
21-10-2024 15:51:06             6.500                  5.52

21-10-2024 16:21:06             7.000                  5.56
21-10-2024 16:51:06             7.500                  5.57
21-10-2024 17:21:06             8.000                  5.52

21-10-2024 17:51:06             8.500                  5.59
21-10-2024 18:21:06             9.000                  5.57

21-10-2024 18:51:06             9.500                  5.57
21-10-2024 19:21:06            10.000                  5.54
21-10-2024 19:51:06            10.500                  5.62

21-10-2024 20:21:06            11.000                  5.57
21-10-2024 20:51:06            11.500                  5.54

21-10-2024 21:21:06            12.000                  5.62
21-10-2024 21:22:34            12.025                  5.53
21-10-2024 21:22:49            12.029                  5.51

21-10-2024 21:23:04            12.033                  5.50


21-10-2024 21:23:19            12.037                  5.63
21-10-2024 21:24:49            12.062                  5.53

21-10-2024 21:25:04            12.066                  5.52
21-10-2024 21:25:19            12.071                  5.63
21-10-2024 21:26:49            12.096                  5.54

21-10-2024 21:27:04            12.100                  5.52
21-10-2024 21:27:19            12.104                  5.64

21-10-2024 21:28:49            12.129                  5.55
21-10-2024 21:29:04            12.133                  5.54
21-10-2024 21:51:06            12.500                  5.59

21-10-2024 22:01:07            12.667                  5.54
21-10-2024 22:01:22            12.671                  5.73

21-10-2024 22:03:07            12.701                  5.64
21-10-2024 22:03:22            12.705                  5.62
21-10-2024 22:16:52            12.930                  5.52

21-10-2024 22:17:08            12.934                  5.51
21-10-2024 22:17:23            12.938                  5.65
21-10-2024 22:19:08            12.967                  5.56

21-10-2024 22:19:23            12.972                  5.54
21-10-2024 22:21:06            13.000                  5.61

21-10-2024 22:51:06            13.500                  5.59
21-10-2024 23:21:06            14.000                  5.62
21-10-2024 23:51:06            14.500                  5.62

22-10-2024 00:03:12            14.702                  5.53
22-10-2024 00:03:27            14.706                  5.52

22-10-2024 00:03:42            14.710                  5.58
22-10-2024 00:03:57            14.714                  5.62
22-10-2024 00:07:28            14.773                  5.53

22-10-2024 00:07:43            14.777                  5.52
22-10-2024 00:10:58            14.831                  5.61

22-10-2024 00:11:13            14.836                  5.64
22-10-2024 00:14:15            14.886                  5.55
22-10-2024 00:14:30            14.890                  5.54

22-10-2024 00:15:30            14.907                  5.61
22-10-2024 00:15:45            14.911                  5.64
22-10-2024 00:18:45            14.961                  5.55

22-10-2024 00:19:00            14.965                  5.54
22-10-2024 00:19:45            14.978                  5.57

22-10-2024 00:20:00            14.982                  5.64
22-10-2024 00:21:06            15.000                  5.61
22-10-2024 00:50:33            15.491                  5.52

22-10-2024 00:50:48            15.495                  5.51
22-10-2024 00:51:06            15.500                  5.58

22-10-2024 01:21:06            16.000                  5.60
22-10-2024 01:51:06            16.500                  5.56
22-10-2024 02:21:06            17.000                  5.56

22-10-2024 02:51:06            17.500                  5.55
22-10-2024 03:21:06            18.000                  5.54

22-10-2024 03:51:06            18.500                  5.55
22-10-2024 04:21:06            19.000                  5.56
22-10-2024 04:51:06            19.500                  5.56

22-10-2024 05:21:06            20.000                  5.54

22-10-2024 05:51:06            20.500                  5.54
22-10-2024 06:21:06            21.000                  5.54

22-10-2024 06:51:06            21.500                  5.57
22-10-2024 07:21:06            22.000                  5.55
22-10-2024 07:51:06            22.500                  5.55

22-10-2024 08:21:06            23.000                  5.55
22-10-2024 08:51:06            23.500                  5.55

22-10-2024 09:21:06            24.000                  5.54
22-10-2024 09:51:06            24.500                  5.55
22-10-2024 10:21:06            25.000                  5.54

22-10-2024 10:51:06            25.500                  5.55
22-10-2024 11:21:06            26.000                  5.54

22-10-2024 11:51:06            26.500                  5.55
22-10-2024 12:21:06            27.000                  5.54
22-10-2024 12:51:06            27.500                  5.54

22-10-2024 13:21:06            28.000                  5.55
22-10-2024 13:51:06            28.500                  5.54
22-10-2024 14:21:07            29.001                  5.54

