
                                              MFCS/win                    Report printed:                2024-10-26 19:13:37
21-10-2024 19:41:12            10.335                   0
21-10-2024 19:43:57            10.381                   .6
21-10-2024 19:44:12            10.385                  1.1

21-10-2024 19:44:27            10.389                   0
21-10-2024 19:47:12            10.435                  1.0
21-10-2024 19:47:27            10.439                  1.6

21-10-2024 19:47:42            10.444                   0
21-10-2024 19:50:27            10.489                   .6

21-10-2024 19:50:42            10.494                  1.1
21-10-2024 19:50:57            10.498                  1.8
21-10-2024 19:51:06            10.500                   0

21-10-2024 19:53:58            10.548                   .7
21-10-2024 19:54:13            10.552                  1.3

21-10-2024 19:54:28            10.556                   0
21-10-2024 19:57:44            10.611                  1.0
21-10-2024 19:57:59            10.615                  1.6

21-10-2024 19:58:14            10.619                   0
21-10-2024 20:01:29            10.673                   .6

21-10-2024 20:01:44            10.677                  1.0
21-10-2024 20:01:59            10.682                   0
21-10-2024 20:10:29            10.823                  1.0

21-10-2024 20:10:44            10.827                  1.5

21-10-2024 20:10:59            10.832                   0
21-10-2024 20:14:59            10.898                   .8

21-10-2024 20:15:14            10.902                  1.2
21-10-2024 20:15:29            10.907                  1.8
21-10-2024 20:15:44            10.911                   0

21-10-2024 20:19:44            10.977                  1.0
21-10-2024 20:19:59            10.982                  1.7

21-10-2024 20:20:14            10.986                   0
21-10-2024 20:21:06            11.000                   0
21-10-2024 20:21:59            11.015                   .8

21-10-2024 20:22:14            11.019                  1.6
21-10-2024 20:22:29            11.023                  2.4

21-10-2024 20:22:44            11.027                   0
21-10-2024 20:24:14            11.052                  1.0
21-10-2024 20:24:29            11.057                  1.8

21-10-2024 20:24:44            11.061                   0
21-10-2024 20:26:44            11.094                   .6
21-10-2024 20:26:59            11.098                  1.4

21-10-2024 20:27:14            11.102                   0
21-10-2024 20:28:45            11.128                   .3

21-10-2024 20:29:00            11.132                  1.1
21-10-2024 20:29:15            11.136                  2.0
21-10-2024 20:29:30            11.140                   0

21-10-2024 20:31:30            11.174                   .8
21-10-2024 20:31:45            11.178                  1.6

21-10-2024 20:32:00            11.182                   0
21-10-2024 20:33:45            11.211                   .6
21-10-2024 20:34:00            11.215                  1.4

21-10-2024 20:34:15            11.219                  2.4
21-10-2024 20:34:30            11.224                   0

21-10-2024 20:36:15            11.253                   .3
21-10-2024 20:36:30            11.257                  1.0
21-10-2024 20:36:45            11.261                  1.9

21-10-2024 20:37:00            11.265                   0
21-10-2024 20:38:45            11.294                   .5
21-10-2024 20:39:00            11.299                  1.3

21-10-2024 20:39:15            11.303                  2.3
21-10-2024 20:39:30            11.307                   0

21-10-2024 20:41:31            11.341                   .4
21-10-2024 20:41:46            11.345                  1.2
21-10-2024 20:42:01            11.349                  2.0

21-10-2024 20:42:16            11.353                   0
21-10-2024 20:43:46            11.378                   .4

21-10-2024 20:44:01            11.382                  1.1
21-10-2024 20:44:16            11.386                  2.0
21-10-2024 20:44:31            11.391                   0

21-10-2024 20:46:46            11.428                   .7
21-10-2024 20:47:01            11.432                  1.6

21-10-2024 20:47:16            11.436                   0
21-10-2024 20:49:01            11.466                   .7
21-10-2024 20:49:16            11.470                  1.5

21-10-2024 20:49:31            11.474                   0

21-10-2024 20:51:06            11.500                   .2
21-10-2024 20:51:16            11.503                   .6

21-10-2024 20:51:31            11.507                  1.3
21-10-2024 20:51:46            11.511                  2.3
21-10-2024 20:52:01            11.516                   0

21-10-2024 20:54:02            11.549                   .5
21-10-2024 20:54:17            11.553                  1.3

21-10-2024 20:54:32            11.557                  2.2
21-10-2024 20:54:47            11.562                   0
21-10-2024 20:56:47            11.595                   .8

21-10-2024 20:57:02            11.599                  1.6
21-10-2024 20:57:17            11.603                  2.7

21-10-2024 20:57:32            11.607                   0
21-10-2024 21:01:47            11.678                  1.0
21-10-2024 21:02:02            11.682                  1.9

21-10-2024 21:02:17            11.687                   0
21-10-2024 21:04:17            11.720                   .8
21-10-2024 21:04:32            11.724                  1.8

21-10-2024 21:04:47            11.728                   0
21-10-2024 21:06:47            11.762                   .8

21-10-2024 21:07:02            11.766                  1.7
21-10-2024 21:07:17            11.770                  2.6
21-10-2024 21:07:32            11.774                   0

21-10-2024 21:09:02            11.799                   .6
21-10-2024 21:09:17            11.803                  1.4

21-10-2024 21:09:32            11.807                  2.5
21-10-2024 21:09:47            11.812                   0
21-10-2024 21:11:32            11.841                   .8

21-10-2024 21:11:47            11.845                  1.6
21-10-2024 21:12:02            11.849                   0

21-10-2024 21:13:32            11.874                   .3
21-10-2024 21:13:47            11.878                  1.1
21-10-2024 21:14:02            11.882                  2.1

21-10-2024 21:14:17            11.887                   0
21-10-2024 21:18:02            11.949                   .5
21-10-2024 21:18:17            11.953                  1.5

21-10-2024 21:18:32            11.958                  2.7
21-10-2024 21:18:48            11.962                   0

21-10-2024 21:20:18            11.987                   .5
21-10-2024 21:20:33            11.991                  1.2
21-10-2024 21:20:48            11.995                   0

21-10-2024 21:21:06            12.000                   0
21-10-2024 21:22:34            12.025                  1.0

21-10-2024 21:22:49            12.029                  1.9
21-10-2024 21:23:04            12.033                  3.3
21-10-2024 21:23:19            12.037                   0

21-10-2024 21:24:49            12.062                   .6
21-10-2024 21:25:04            12.066                  1.6

21-10-2024 21:25:19            12.071                   0
21-10-2024 21:26:49            12.096                   .5
21-10-2024 21:27:04            12.100                  1.4

21-10-2024 21:27:19            12.104                   0

21-10-2024 21:29:04            12.133                   .4
21-10-2024 21:29:19            12.137                  1.2

21-10-2024 21:29:34            12.141                  2.3
21-10-2024 21:29:49            12.146                   0
21-10-2024 21:31:04            12.166                   .2

21-10-2024 21:31:19            12.171                  1.1
21-10-2024 21:31:34            12.175                  2.0

21-10-2024 21:31:49            12.179                   0
21-10-2024 21:33:34            12.208                   .8
21-10-2024 21:33:49            12.212                  1.8

21-10-2024 21:34:04            12.216                   0
21-10-2024 21:37:19            12.271                   .3

21-10-2024 21:37:34            12.275                  1.2
21-10-2024 21:37:49            12.279                  2.3
21-10-2024 21:38:04            12.283                   0

21-10-2024 21:39:19            12.304                   .4
21-10-2024 21:39:34            12.308                  1.1
21-10-2024 21:39:49            12.312                  2.2

21-10-2024 21:40:04            12.316                  3.5
21-10-2024 21:40:19            12.321                   0

21-10-2024 21:41:49            12.346                   .3
21-10-2024 21:42:04            12.350                  1.2
21-10-2024 21:42:19            12.354                   0

21-10-2024 21:43:49            12.379                   .4
21-10-2024 21:44:04            12.383                  1.3

21-10-2024 21:44:19            12.387                  2.3
21-10-2024 21:44:34            12.391                   0
21-10-2024 21:46:04            12.416                   .4

21-10-2024 21:46:19            12.421                  1.2
21-10-2024 21:46:34            12.425                   0

21-10-2024 21:48:05            12.450                   .7
21-10-2024 21:48:20            12.454                  1.6
21-10-2024 21:48:35            12.458                  2.9

21-10-2024 21:48:51            12.463                   0
21-10-2024 21:50:21            12.488                   .9
21-10-2024 21:50:36            12.492                  2.0

21-10-2024 21:50:51            12.496                   0
21-10-2024 21:51:06            12.500                   0

21-10-2024 21:52:21            12.521                   .8
21-10-2024 21:52:36            12.525                  1.8
21-10-2024 21:52:51            12.529                   0

21-10-2024 21:54:06            12.550                   .3
21-10-2024 21:54:21            12.554                  1.3

21-10-2024 21:54:36            12.559                  2.4
21-10-2024 21:54:51            12.563                   0
21-10-2024 21:56:22            12.588                   .4

21-10-2024 21:56:37            12.592                  1.3
21-10-2024 21:56:52            12.596                  2.5

21-10-2024 21:57:07            12.601                   0
21-10-2024 21:58:37            12.626                   .6
21-10-2024 21:58:52            12.630                  1.6

21-10-2024 21:59:07            12.634                   0

21-10-2024 22:00:37            12.659                   .7
21-10-2024 22:00:52            12.663                  1.7

21-10-2024 22:01:07            12.667                  2.3
21-10-2024 22:01:22            12.671                   0
21-10-2024 22:04:37            12.726                   .4

21-10-2024 22:04:52            12.730                  1.4
21-10-2024 22:05:07            12.734                   0

21-10-2024 22:05:22            12.738                   .5
21-10-2024 22:05:37            12.742                  1.4
21-10-2024 22:05:52            12.746                   0

21-10-2024 22:06:22            12.755                   .7
21-10-2024 22:06:37            12.759                  1.2

21-10-2024 22:06:52            12.763                   0
21-10-2024 22:07:07            12.767                   .4
21-10-2024 22:07:22            12.771                  1.3

21-10-2024 22:07:37            12.776                   0
21-10-2024 22:10:52            12.830                   .4
21-10-2024 22:11:07            12.834                  1.2

21-10-2024 22:11:22            12.838                   0
21-10-2024 22:11:52            12.846                   .6

21-10-2024 22:12:07            12.851                  1.5
21-10-2024 22:12:22            12.855                  1.1
21-10-2024 22:12:37            12.859                   0

21-10-2024 22:13:52            12.880                   .5
21-10-2024 22:14:07            12.884                  1.1

21-10-2024 22:14:22            12.888                  2.2
21-10-2024 22:14:37            12.892                   0
21-10-2024 22:16:37            12.926                   .4

21-10-2024 22:16:52            12.930                  1.3
21-10-2024 22:17:08            12.934                  2.4

21-10-2024 22:17:23            12.938                   0
21-10-2024 22:19:23            12.972                   .4
21-10-2024 22:19:38            12.976                  1.2

21-10-2024 22:19:53            12.980                  2.4
21-10-2024 22:20:08            12.984                   0
21-10-2024 22:21:06            13.000                   0

21-10-2024 22:22:08            13.018                   .5
21-10-2024 22:22:23            13.022                  1.4

21-10-2024 22:22:38            13.026                  2.3
21-10-2024 22:22:53            13.030                   0
21-10-2024 22:25:08            13.068                   .6

21-10-2024 22:25:23            13.072                  1.2
21-10-2024 22:25:38            13.076                  2.0

21-10-2024 22:25:53            13.080                  2.7
21-10-2024 22:26:08            13.084                   0
21-10-2024 22:28:23            13.122                   .7

21-10-2024 22:28:38            13.126                  1.4
21-10-2024 22:28:53            13.130                  2.4

21-10-2024 22:29:08            13.134                   0
21-10-2024 22:43:55            13.381                   .7
21-10-2024 22:44:10            13.385                  1.1

21-10-2024 22:44:25            13.389                   0

21-10-2024 22:51:06            13.500                   0
21-10-2024 22:55:26            13.573                   .8

21-10-2024 22:55:41            13.577                  1.1
21-10-2024 22:55:56            13.581                   0
21-10-2024 22:58:56            13.631                   .8

21-10-2024 22:59:11            13.635                  1.3
21-10-2024 22:59:26            13.639                   0

21-10-2024 23:08:26            13.789                   .6
21-10-2024 23:08:41            13.793                  1.0
21-10-2024 23:08:56            13.797                  1.6

21-10-2024 23:09:11            13.802                   0
21-10-2024 23:13:56            13.881                   .8

21-10-2024 23:14:11            13.885                  1.2
21-10-2024 23:14:26            13.889                   0
21-10-2024 23:19:41            13.977                   .8

21-10-2024 23:19:56            13.981                  1.2
21-10-2024 23:20:11            13.985                  1.9
21-10-2024 23:20:26            13.989                   0

21-10-2024 23:21:06            14.000                   0
21-10-2024 23:24:56            14.064                   .5

21-10-2024 23:25:11            14.068                  1.0
21-10-2024 23:25:26            14.072                  1.5
21-10-2024 23:25:41            14.077                   0

21-10-2024 23:32:11            14.185                   .6
21-10-2024 23:32:26            14.189                  1.0

21-10-2024 23:32:41            14.193                   0
21-10-2024 23:35:12            14.235                   .9
21-10-2024 23:35:27            14.239                  1.6

21-10-2024 23:35:57            14.248                  2.3
21-10-2024 23:36:12            14.252                   0

21-10-2024 23:41:57            14.348                  1.0
21-10-2024 23:42:12            14.352                  1.7
21-10-2024 23:42:27            14.356                   0

21-10-2024 23:45:27            14.406                   .7
21-10-2024 23:45:42            14.410                  1.2
21-10-2024 23:45:57            14.414                  1.3

21-10-2024 23:46:12            14.419                   0
21-10-2024 23:49:42            14.477                   .7

21-10-2024 23:49:57            14.481                  1.1
21-10-2024 23:50:27            14.489                  1.3
21-10-2024 23:50:42            14.494                   0

21-10-2024 23:51:06            14.500                   0
21-10-2024 23:54:57            14.564                   .8

21-10-2024 23:55:12            14.569                  1.4
21-10-2024 23:55:42            14.577                  1.0
21-10-2024 23:55:57            14.581                   0

21-10-2024 23:59:57            14.648                   .4
22-10-2024 00:00:12            14.652                  1.0

22-10-2024 00:00:42            14.660                  1.3
22-10-2024 00:00:57            14.664                   0
22-10-2024 00:02:57            14.698                   .6

22-10-2024 00:03:12            14.702                  1.2

22-10-2024 00:03:27            14.706                  2.0
22-10-2024 00:03:42            14.710                   0

22-10-2024 00:07:28            14.773                   .8
22-10-2024 00:07:43            14.777                  1.8
22-10-2024 00:07:58            14.781                   0

22-10-2024 00:10:13            14.819                   .8
22-10-2024 00:10:28            14.823                  1.5

22-10-2024 00:10:43            14.827                  1.8
22-10-2024 00:10:58            14.831                   0
22-10-2024 00:14:30            14.890                   .6

22-10-2024 00:14:45            14.894                  1.2
22-10-2024 00:15:15            14.903                  1.2

22-10-2024 00:15:30            14.907                   0
22-10-2024 00:19:15            14.969                   .9
22-10-2024 00:19:30            14.974                  1.5

22-10-2024 00:19:45            14.978                   0
22-10-2024 00:21:06            15.000                   0
22-10-2024 00:23:45            15.044                   .8

22-10-2024 00:24:00            15.049                  1.4
22-10-2024 00:24:15            15.053                  2.1

22-10-2024 00:24:30            15.057                  2.5
22-10-2024 00:24:45            15.061                   0
22-10-2024 00:30:16            15.153                   .8

22-10-2024 00:30:31            15.157                  1.4
22-10-2024 00:31:01            15.166                  1.9

22-10-2024 00:31:16            15.170                   0
22-10-2024 00:35:46            15.245                  1.0
22-10-2024 00:36:01            15.249                  1.4

22-10-2024 00:36:16            15.253                  2.3
22-10-2024 00:36:31            15.257                   0

22-10-2024 00:40:01            15.316                   .9
22-10-2024 00:40:16            15.320                  1.6
22-10-2024 00:40:31            15.324                   .9

22-10-2024 00:40:47            15.328                   0
22-10-2024 00:42:17            15.353                   .7
22-10-2024 00:42:32            15.357                  1.3

22-10-2024 00:42:47            15.362                  2.1
22-10-2024 00:43:02            15.366                   0

22-10-2024 00:46:32            15.424                   .5
22-10-2024 00:46:47            15.428                  1.3
22-10-2024 00:47:02            15.432                  1.4

22-10-2024 00:47:17            15.437                   0
22-10-2024 00:50:18            15.487                   .9

22-10-2024 00:50:33            15.491                  1.5
22-10-2024 00:50:48            15.495                  2.6
22-10-2024 00:51:03            15.499                   0

22-10-2024 00:51:06            15.500                   0
22-10-2024 00:53:18            15.537                  1.0

22-10-2024 00:53:33            15.541                  1.7
22-10-2024 00:53:48            15.545                  2.3
22-10-2024 00:54:03            15.549                   0

22-10-2024 00:57:49            15.612                   .7

22-10-2024 00:58:04            15.616                  1.3
22-10-2024 00:58:19            15.621                  1.9

22-10-2024 00:58:34            15.625                   0
22-10-2024 01:01:19            15.671                   .8
22-10-2024 01:01:34            15.675                  1.5

22-10-2024 01:01:49            15.679                  1.5
22-10-2024 01:02:04            15.683                   0

22-10-2024 01:05:20            15.737                   .5
22-10-2024 01:05:35            15.742                  1.1
22-10-2024 01:06:05            15.750                  1.5

22-10-2024 01:06:20            15.754                   0
22-10-2024 01:08:50            15.796                  1.0

22-10-2024 01:09:05            15.800                  1.8
22-10-2024 01:09:35            15.808                  1.2
22-10-2024 01:09:50            15.812                   0

22-10-2024 01:12:50            15.862                   .9
22-10-2024 01:13:05            15.867                  1.3
22-10-2024 01:13:20            15.871                  2.3

22-10-2024 01:13:35            15.875                   0
22-10-2024 01:15:50            15.912                   .6

22-10-2024 01:16:05            15.917                  1.1
22-10-2024 01:16:50            15.929                  1.4
22-10-2024 01:17:05            15.933                   0

22-10-2024 01:19:20            15.971                   .8
22-10-2024 01:19:35            15.975                  1.4

22-10-2024 01:19:50            15.979                  1.9
22-10-2024 01:20:05            15.983                   0
22-10-2024 01:21:06            16.000                   0

22-10-2024 01:23:05            16.033                   .6
22-10-2024 01:23:20            16.037                  1.1

22-10-2024 01:23:35            16.042                  1.9
22-10-2024 01:23:50            16.046                  2.4
22-10-2024 01:24:05            16.050                   0

22-10-2024 01:27:20            16.104                   .5
22-10-2024 01:27:35            16.108                  1.0
22-10-2024 01:27:50            16.112                  1.7

22-10-2024 01:28:05            16.117                  2.4
22-10-2024 01:28:20            16.121                  2.4

22-10-2024 01:28:35            16.125                   0
22-10-2024 01:32:35            16.192                   .5
22-10-2024 01:32:50            16.196                  1.0

22-10-2024 01:33:20            16.204                  1.4
22-10-2024 01:33:35            16.208                   0

22-10-2024 01:35:50            16.246                   .6
22-10-2024 01:36:05            16.250                  1.0
22-10-2024 01:36:20            16.254                  1.6

22-10-2024 01:36:35            16.258                  2.1
22-10-2024 01:36:50            16.263                   0

22-10-2024 01:40:20            16.321                   .8
22-10-2024 01:40:35            16.325                  1.3
22-10-2024 01:41:20            16.337                  1.7

22-10-2024 01:41:35            16.342                   0

22-10-2024 01:45:20            16.404                   .7
22-10-2024 01:45:35            16.408                  1.2

22-10-2024 01:46:05            16.417                  1.9
22-10-2024 01:46:20            16.421                   0
22-10-2024 01:49:20            16.471                   .6

22-10-2024 01:49:35            16.475                  1.0
22-10-2024 01:50:06            16.484                  1.5

22-10-2024 01:50:21            16.488                   0
22-10-2024 01:51:06            16.500                   0
22-10-2024 01:52:21            16.521                   .6

22-10-2024 01:52:36            16.525                  1.1
22-10-2024 01:53:06            16.534                  2.0

22-10-2024 01:53:21            16.538                   0
22-10-2024 01:56:51            16.596                   .7
22-10-2024 01:57:06            16.600                  1.1

22-10-2024 01:57:51            16.613                  1.7
22-10-2024 01:58:06            16.617                   0
22-10-2024 02:01:06            16.667                   .7

22-10-2024 02:01:21            16.671                  1.2
22-10-2024 02:01:51            16.679                  2.0

22-10-2024 02:02:06            16.684                   0
22-10-2024 02:05:36            16.742                  1.0
22-10-2024 02:05:51            16.746                  1.5

22-10-2024 02:06:06            16.750                  2.1
22-10-2024 02:06:21            16.754                   0

22-10-2024 02:09:51            16.813                   .8
22-10-2024 02:10:06            16.817                  1.3
22-10-2024 02:10:36            16.825                  2.2

22-10-2024 02:10:51            16.829                   0
22-10-2024 02:14:51            16.896                   .9

22-10-2024 02:15:06            16.900                  1.7
22-10-2024 02:15:36            16.909                  1.5
22-10-2024 02:15:51            16.913                   0

22-10-2024 02:18:36            16.959                   .9
22-10-2024 02:18:51            16.963                  1.7
22-10-2024 02:19:06            16.967                  2.0

22-10-2024 02:19:21            16.971                   0
22-10-2024 02:21:06            17.000                   0

22-10-2024 02:22:06            17.017                   .6
22-10-2024 02:22:21            17.021                  1.0
22-10-2024 02:23:06            17.034                  1.7

22-10-2024 02:23:21            17.038                   0
22-10-2024 02:27:06            17.100                   .6

22-10-2024 02:27:22            17.105                  1.0
22-10-2024 02:27:37            17.109                  1.5
22-10-2024 02:27:52            17.113                  2.1

22-10-2024 02:28:07            17.117                  1.6
22-10-2024 02:28:22            17.121                   0

22-10-2024 02:31:23            17.172                  1.0
22-10-2024 02:31:38            17.176                  1.3
22-10-2024 02:32:09            17.184                  1.5

22-10-2024 02:32:24            17.189                   0

22-10-2024 02:35:24            17.239                  1.0
22-10-2024 02:35:39            17.243                  1.4

22-10-2024 02:35:54            17.247                  1.7
22-10-2024 02:36:09            17.251                   0
22-10-2024 02:39:09            17.301                   .7

22-10-2024 02:39:24            17.305                  1.1
22-10-2024 02:39:39            17.309                  1.6

22-10-2024 02:39:54            17.314                  2.1
22-10-2024 02:40:09            17.318                   0
22-10-2024 02:43:09            17.368                   .8

22-10-2024 02:43:24            17.372                  1.2
22-10-2024 02:43:54            17.380                  1.7

22-10-2024 02:44:09            17.384                   0
22-10-2024 02:47:39            17.443                   .9
22-10-2024 02:47:54            17.447                  1.2

22-10-2024 02:48:39            17.459                  1.8
22-10-2024 02:48:54            17.464                   0
22-10-2024 02:51:06            17.500                   0

22-10-2024 02:51:54            17.514                   .6
22-10-2024 02:52:09            17.518                  1.1

22-10-2024 02:52:54            17.530                  1.5
22-10-2024 02:53:09            17.534                   0
22-10-2024 02:55:10            17.568                   .8

22-10-2024 02:55:25            17.572                  1.2
22-10-2024 02:55:55            17.581                  1.3

22-10-2024 02:56:10            17.585                   0
22-10-2024 02:58:25            17.622                   .9
22-10-2024 02:58:40            17.626                  1.4

22-10-2024 02:58:55            17.631                  2.0
22-10-2024 02:59:10            17.635                  2.5

22-10-2024 02:59:25            17.639                   0
22-10-2024 03:02:40            17.693                   .7
22-10-2024 03:02:55            17.697                  1.1

22-10-2024 03:03:25            17.706                  1.5
22-10-2024 03:03:40            17.710                   0
22-10-2024 03:07:10            17.768                   .7

22-10-2024 03:07:25            17.772                  1.0
22-10-2024 03:08:25            17.789                  1.6

22-10-2024 03:08:40            17.793                   0
22-10-2024 03:12:10            17.851                   .8
22-10-2024 03:12:25            17.856                  1.2

22-10-2024 03:13:10            17.868                  2.0
22-10-2024 03:13:25            17.872                   0

22-10-2024 03:17:10            17.935                   .9
22-10-2024 03:17:25            17.939                  1.3
22-10-2024 03:17:55            17.947                  1.6

22-10-2024 03:18:10            17.951                   0
22-10-2024 03:21:06            18.000                   .5

22-10-2024 03:21:25            18.006                  1.0
22-10-2024 03:21:40            18.010                  1.5
22-10-2024 03:22:25            18.022                  1.9

22-10-2024 03:22:40            18.026                   0

22-10-2024 03:26:40            18.093                   .6
22-10-2024 03:26:55            18.097                  1.0

22-10-2024 03:27:25            18.106                  2.0
22-10-2024 03:27:40            18.110                  2.2
22-10-2024 03:27:55            18.114                  2.0

22-10-2024 03:28:10            18.118                   0
22-10-2024 03:32:26            18.189                   .9

22-10-2024 03:32:41            18.193                  1.3
22-10-2024 03:33:11            18.202                  1.4
22-10-2024 03:33:26            18.206                   0

22-10-2024 03:36:11            18.252                   .7
22-10-2024 03:36:26            18.256                  1.1

22-10-2024 03:37:11            18.268                  1.5
22-10-2024 03:37:26            18.272                   0
22-10-2024 03:39:26            18.306                   .8

22-10-2024 03:39:41            18.310                  1.2
22-10-2024 03:40:11            18.318                  1.7
22-10-2024 03:40:26            18.322                   0

22-10-2024 03:43:11            18.368                   .8
22-10-2024 03:43:26            18.372                  1.3

22-10-2024 03:44:11            18.385                  1.3
22-10-2024 03:44:26            18.389                   0
22-10-2024 03:46:56            18.431                  1.0

22-10-2024 03:47:11            18.435                  1.6
22-10-2024 03:47:41            18.443                  1.5

22-10-2024 03:47:56            18.448                   0
22-10-2024 03:51:06            18.500                   .2
22-10-2024 03:51:41            18.510                   .8

22-10-2024 03:51:56            18.514                  1.5
22-10-2024 03:52:26            18.522                  1.7

22-10-2024 03:52:41            18.527                   0
22-10-2024 03:55:41            18.577                   .8
22-10-2024 03:55:56            18.581                  1.4

22-10-2024 03:56:26            18.589                  1.2
22-10-2024 03:56:41            18.593                   0
22-10-2024 03:58:41            18.627                   .6

22-10-2024 03:58:56            18.631                  1.0
22-10-2024 03:59:41            18.643                  1.5

22-10-2024 03:59:56            18.647                   0
22-10-2024 04:02:58            18.698                   .9
22-10-2024 04:03:13            18.702                  1.4

22-10-2024 04:03:58            18.715                  1.4
22-10-2024 04:04:13            18.719                   0

22-10-2024 04:07:28            18.773                   .8
22-10-2024 04:07:43            18.777                  1.1
22-10-2024 04:08:28            18.790                  1.6

22-10-2024 04:08:43            18.794                   0
22-10-2024 04:11:28            18.840                   .7

22-10-2024 04:11:43            18.844                  1.2
22-10-2024 04:12:13            18.852                  1.9
22-10-2024 04:12:28            18.856                   0

22-10-2024 04:15:58            18.915                   .9

22-10-2024 04:16:13            18.919                  1.1
22-10-2024 04:16:43            18.927                  1.2

22-10-2024 04:16:58            18.931                   0
22-10-2024 04:18:58            18.965                   .8
22-10-2024 04:19:13            18.969                  1.2

22-10-2024 04:19:58            18.981                  1.2
22-10-2024 04:20:13            18.986                   0

22-10-2024 04:21:06            19.000                   0
22-10-2024 04:22:13            19.019                   .9
22-10-2024 04:22:28            19.023                  1.1

22-10-2024 04:23:13            19.036                  1.2
22-10-2024 04:23:28            19.040                   0

22-10-2024 04:25:13            19.069                   .7
22-10-2024 04:25:28            19.073                  1.1
22-10-2024 04:26:13            19.086                  1.9

22-10-2024 04:26:28            19.090                   0
22-10-2024 04:29:13            19.136                   .8
22-10-2024 04:29:28            19.140                  1.1

22-10-2024 04:30:28            19.156                  1.7
22-10-2024 04:30:43            19.161                   0

22-10-2024 04:33:58            19.215                   .9
22-10-2024 04:34:13            19.219                  1.4
22-10-2024 04:34:58            19.231                  1.5

22-10-2024 04:35:13            19.236                   0
22-10-2024 04:38:13            19.286                   .8

22-10-2024 04:38:28            19.290                  1.2
22-10-2024 04:39:13            19.302                  1.3
22-10-2024 04:39:28            19.306                   0

22-10-2024 04:41:28            19.340                   .7
22-10-2024 04:41:43            19.344                  1.1

22-10-2024 04:42:28            19.356                  1.6
22-10-2024 04:42:43            19.361                   0
22-10-2024 04:45:28            19.406                   .7

22-10-2024 04:45:43            19.411                  1.0
22-10-2024 04:46:28            19.423                  1.6
22-10-2024 04:46:43            19.427                   0

22-10-2024 04:49:13            19.469                   .8
22-10-2024 04:49:28            19.473                  1.0

22-10-2024 04:50:28            19.490                  1.5
22-10-2024 04:50:43            19.494                   0
22-10-2024 04:51:06            19.500                   0

22-10-2024 04:52:58            19.531                   .9
22-10-2024 04:53:13            19.536                  1.3

22-10-2024 04:53:43            19.544                  1.4
22-10-2024 04:53:58            19.548                   0
22-10-2024 04:56:43            19.594                   .7

22-10-2024 04:56:58            19.598                  1.0
22-10-2024 04:57:58            19.615                  1.8

22-10-2024 04:58:13            19.619                   0
22-10-2024 05:02:14            19.686                   .8
22-10-2024 05:02:29            19.690                  1.1

22-10-2024 05:03:14            19.703                  1.3

22-10-2024 05:03:29            19.707                   0
22-10-2024 05:06:44            19.761                   .7

22-10-2024 05:06:59            19.765                  1.1
22-10-2024 05:08:14            19.786                  1.3
22-10-2024 05:08:29            19.790                   0

22-10-2024 05:10:59            19.832                   .8
22-10-2024 05:11:14            19.836                  1.1

22-10-2024 05:11:59            19.848                  1.6
22-10-2024 05:12:14            19.852                   0
22-10-2024 05:15:29            19.907                  1.0

22-10-2024 05:15:44            19.911                  1.6
22-10-2024 05:16:14            19.919                  1.8

22-10-2024 05:16:29            19.923                   0
22-10-2024 05:20:14            19.986                   .9
22-10-2024 05:20:29            19.990                  1.3

22-10-2024 05:21:06            20.000                  1.8
22-10-2024 05:21:14            20.002                  1.5
22-10-2024 05:21:29            20.007                   0

22-10-2024 05:24:14            20.052                   .8
22-10-2024 05:24:29            20.057                  1.2

22-10-2024 05:25:30            20.074                  1.6
22-10-2024 05:25:45            20.078                   0
22-10-2024 05:29:00            20.132                   .9

22-10-2024 05:29:15            20.136                  1.3
22-10-2024 05:30:00            20.149                  1.7

22-10-2024 05:30:15            20.153                   0
22-10-2024 05:33:45            20.211                   .8
22-10-2024 05:34:00            20.215                  1.2

22-10-2024 05:35:00            20.232                  1.8
22-10-2024 05:35:15            20.236                   0

22-10-2024 05:39:45            20.311                  1.0
22-10-2024 05:40:00            20.315                  1.3
22-10-2024 05:41:00            20.332                  1.9

22-10-2024 05:41:15            20.336                   0
22-10-2024 05:45:15            20.403                   .7
22-10-2024 05:45:30            20.407                  1.0

22-10-2024 05:46:00            20.415                  1.9
22-10-2024 05:46:15            20.419                  2.4

22-10-2024 05:46:45            20.428                  2.5
22-10-2024 05:47:00            20.432                   0
22-10-2024 05:51:06            20.500                   .8

22-10-2024 06:00:31            20.657                  1.5
22-10-2024 06:00:46            20.661                  1.9

22-10-2024 06:01:01            20.666                  1.8
22-10-2024 06:01:16            20.670                   0
22-10-2024 06:05:01            20.732                  1.0

22-10-2024 06:05:16            20.736                  1.3
22-10-2024 06:06:16            20.753                  1.7

22-10-2024 06:06:31            20.757                   0
22-10-2024 06:10:31            20.824                   .8
22-10-2024 06:10:46            20.828                  1.1

