
                                              MFCS/win                    Report printed:                2024-10-26 19:13:43
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                Biostat2L_21_R2                     Batch created:            2024-10-21 09:21:05

 Experiment Start:          2024-10-21 09:21:05                 Experiment Stop:          2024-10-25 11:47:26

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                  STIRR
                                                    rpm
  Data
                                                     Setpoint


 Date    /  Time                Age

21-10-2024 09:21:06             0.000                  600

21-10-2024 09:21:21             0.004                  400
21-10-2024 09:21:51             0.013                  400
21-10-2024 09:22:06             0.017                  415

21-10-2024 09:22:21             0.021                  432
21-10-2024 09:22:36             0.025                  437
21-10-2024 09:23:06             0.034                  435

21-10-2024 09:23:21             0.038                  426
21-10-2024 09:23:36             0.042                  416

21-10-2024 09:23:51             0.046                  405
21-10-2024 09:24:06             0.050                  400
21-10-2024 09:51:06             0.500                  400

21-10-2024 10:21:06             1.000                  400
21-10-2024 10:51:06             1.500                  400

21-10-2024 11:17:11             1.935                  402
21-10-2024 11:17:26             1.939                  403
21-10-2024 11:17:41             1.943                  405

21-10-2024 11:17:56             1.948                  407
21-10-2024 11:20:41             1.993                  404

21-10-2024 11:20:56             1.997                  404
21-10-2024 11:21:06             2.000                  403
21-10-2024 11:24:26             2.056                  406

21-10-2024 11:24:41             2.060                  407
21-10-2024 11:27:41             2.110                  410
21-10-2024 11:27:56             2.114                  411

21-10-2024 11:35:41             2.243                  414
21-10-2024 11:35:56             2.247                  414

21-10-2024 11:36:41             2.260                  417
21-10-2024 11:36:56             2.264                  417
21-10-2024 11:43:41             2.377                  420

21-10-2024 11:43:56             2.381                  420
21-10-2024 11:49:11             2.468                  423

21-10-2024 11:49:26             2.472                  424
21-10-2024 11:51:06             2.500                  424
21-10-2024 11:57:26             2.606                  427

21-10-2024 11:57:41             2.610                  427


21-10-2024 12:01:42             2.677                  430
21-10-2024 12:01:57             2.681                  431

21-10-2024 12:07:57             2.781                  433
21-10-2024 12:08:13             2.786                  434
21-10-2024 12:19:13             2.969                  437

21-10-2024 12:19:28             2.973                  437
21-10-2024 12:21:06             3.000                  438

21-10-2024 12:29:00             3.132                  441
21-10-2024 12:29:15             3.136                  441
21-10-2024 12:32:30             3.190                  444

21-10-2024 12:32:45             3.194                  445
21-10-2024 12:33:45             3.211                  448

21-10-2024 12:34:00             3.215                  448
21-10-2024 12:40:30             3.324                  450
21-10-2024 12:40:45             3.328                  451

21-10-2024 12:42:16             3.353                  454
21-10-2024 12:42:31             3.357                  455
21-10-2024 12:44:46             3.395                  454

21-10-2024 12:45:01             3.399                  452
21-10-2024 12:48:02             3.449                  454

21-10-2024 12:48:17             3.453                  456
21-10-2024 12:50:18             3.487                  459
21-10-2024 12:50:33             3.491                  460

21-10-2024 12:51:06             3.500                  460
21-10-2024 12:55:48             3.579                  463

21-10-2024 12:56:03             3.583                  463
21-10-2024 12:57:18             3.604                  461
21-10-2024 12:57:33             3.608                  460

21-10-2024 12:58:48             3.629                  462
21-10-2024 12:59:03             3.633                  463

21-10-2024 13:00:18             3.654                  465
21-10-2024 13:00:33             3.658                  466
21-10-2024 13:01:48             3.679                  464

21-10-2024 13:02:03             3.683                  463
21-10-2024 13:02:48             3.695                  463
21-10-2024 13:03:03             3.699                  460

21-10-2024 13:03:33             3.708                  462
21-10-2024 13:03:48             3.712                  464

21-10-2024 13:04:33             3.724                  467
21-10-2024 13:04:48             3.729                  468
21-10-2024 13:09:33             3.808                  471

21-10-2024 13:09:48             3.812                  471
21-10-2024 13:11:34             3.841                  469

21-10-2024 13:11:49             3.846                  468
21-10-2024 13:13:19             3.871                  471
