
                                              MFCS/win                    Report printed:                2024-11-03 12:49:25
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                Biostat22_control                   Batch created:            2024-10-30 16:46:55

 Experiment Start:          2024-10-30 16:46:55                 Experiment Stop:          2024-11-03 12:10:26

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                 VWEIGH_D
                                                        kg
  Data
                                                      Value


 Date    /  Time                Age

30-10-2024 16:46:55             0.000                 14.66

30-10-2024 16:47:25             0.008                 14.66
30-10-2024 16:47:40             0.012                 15.74
30-10-2024 16:47:55             0.017                 14.61

30-10-2024 16:49:10             0.037                 14.63
30-10-2024 16:49:25             0.042                 14.84
30-10-2024 16:49:55             0.050                 14.81

30-10-2024 16:50:10             0.054                 15.13
30-10-2024 16:50:25             0.058                 14.98

30-10-2024 16:50:40             0.062                 14.09
30-10-2024 16:50:55             0.067                 14.48
30-10-2024 16:53:25             0.108                 14.48

30-10-2024 16:53:40             0.112                 14.71
30-10-2024 16:53:55             0.117                 15.61

30-10-2024 16:54:10             0.121                 14.94
30-10-2024 16:54:26             0.125                 15.38
30-10-2024 16:54:41             0.129                 14.99

30-10-2024 16:55:56             0.150                 14.89
30-10-2024 16:56:11             0.154                 14.59

30-10-2024 17:16:55             0.500                 14.54
30-10-2024 17:46:55             1.000                 14.50
30-10-2024 18:16:55             1.500                 14.53

30-10-2024 18:46:55             2.000                 14.51
30-10-2024 19:16:55             2.500                 14.48
30-10-2024 19:46:55             3.000                 14.43

30-10-2024 20:16:55             3.500                 14.43
30-10-2024 20:46:55             4.000                 14.44

30-10-2024 21:16:55             4.500                 14.44
30-10-2024 21:46:55             5.000                 14.45
30-10-2024 22:16:55             5.500                 14.44

30-10-2024 22:46:55             6.000                 14.44
30-10-2024 23:16:55             6.500                 14.45

30-10-2024 23:46:55             7.000                 14.45
31-10-2024 00:16:55             7.500                 14.47
31-10-2024 00:46:55             8.000                 14.44

31-10-2024 01:16:55             8.500                 14.44


31-10-2024 01:46:55             9.000                 14.47
31-10-2024 02:16:55             9.500                 14.44

31-10-2024 02:46:55            10.000                 14.45
31-10-2024 03:16:55            10.500                 14.47
31-10-2024 03:46:55            11.000                 14.45

31-10-2024 04:16:55            11.500                 14.44
31-10-2024 04:46:55            12.000                 14.44

31-10-2024 05:16:55            12.500                 14.45
31-10-2024 05:46:55            13.000                 14.47
31-10-2024 06:16:55            13.500                 14.47

31-10-2024 06:46:55            14.000                 14.47
31-10-2024 07:16:55            14.500                 14.48

31-10-2024 07:46:55            15.000                 14.45
31-10-2024 08:16:55            15.500                 14.46
31-10-2024 08:46:55            16.000                 14.50

31-10-2024 09:09:14            16.372                 14.39
31-10-2024 09:09:29            16.376                 15.22
31-10-2024 09:09:44            16.380                 14.81

31-10-2024 09:16:55            16.500                 14.76
31-10-2024 09:46:55            17.000                 14.70

31-10-2024 10:16:55            17.500                 14.68
31-10-2024 10:46:55            18.000                 14.67
31-10-2024 11:16:55            18.500                 14.66

31-10-2024 11:46:55            19.000                 14.63
31-10-2024 12:16:55            19.500                 14.63

31-10-2024 12:46:55            20.000                 14.71
31-10-2024 13:16:55            20.500                 14.71
31-10-2024 13:46:55            21.000                 14.74

31-10-2024 14:16:55            21.500                 14.77
31-10-2024 14:46:55            22.000                 14.74

31-10-2024 15:16:55            22.500                 14.69
31-10-2024 15:46:55            23.000                 14.71
31-10-2024 16:16:55            23.500                 14.73

31-10-2024 16:46:55            24.000                 14.71
31-10-2024 17:16:55            24.500                 14.71
31-10-2024 17:46:55            25.000                 14.74

31-10-2024 18:16:55            25.500                 14.69
31-10-2024 18:46:55            26.000                 14.76

31-10-2024 19:16:55            26.500                 14.81
31-10-2024 19:46:55            27.000                 14.87
31-10-2024 20:16:55            27.500                 14.85

31-10-2024 20:46:55            28.000                 14.89
31-10-2024 21:16:55            28.500                 14.87

31-10-2024 21:46:55            29.000                 14.85
31-10-2024 22:16:55            29.500                 14.81
31-10-2024 22:46:55            30.000                 14.84

31-10-2024 23:16:55            30.500                 14.83
31-10-2024 23:46:55            31.000                 14.81

01-11-2024 00:16:55            31.500                 14.80
01-11-2024 00:46:55            32.000                 14.82
01-11-2024 01:16:55            32.500                 14.79

01-11-2024 01:46:55            33.000                 14.75

01-11-2024 02:16:55            33.500                 14.73
01-11-2024 02:46:55            34.000                 14.75

01-11-2024 03:16:55            34.500                 14.73
01-11-2024 03:46:55            35.000                 14.73
01-11-2024 04:16:55            35.500                 14.72

01-11-2024 04:46:55            36.000                 14.73
01-11-2024 05:16:55            36.500                 14.71

01-11-2024 05:46:55            37.000                 14.70
01-11-2024 06:16:55            37.500                 14.73
01-11-2024 06:46:55            38.000                 14.71

01-11-2024 07:16:55            38.500                 14.71
01-11-2024 07:46:55            39.000                 14.70

01-11-2024 08:16:55            39.500                 14.71
01-11-2024 08:46:55            40.000                 14.69
01-11-2024 09:16:55            40.500                 14.69

01-11-2024 09:46:55            41.000                 14.81
01-11-2024 10:16:55            41.500                 14.75
01-11-2024 10:46:55            42.000                 14.77

01-11-2024 11:16:55            42.500                 14.77
01-11-2024 11:46:55            43.000                 14.74

01-11-2024 12:16:55            43.500                 14.73
01-11-2024 12:46:55            44.000                 14.74
01-11-2024 13:16:55            44.500                 14.74

01-11-2024 13:46:55            45.000                 14.74
01-11-2024 14:16:55            45.500                 14.72

01-11-2024 14:46:55            46.000                 14.72
01-11-2024 15:16:55            46.500                 14.78
01-11-2024 15:46:55            47.000                 14.77

01-11-2024 16:16:55            47.500                 14.71
01-11-2024 16:46:55            48.000                 14.73

01-11-2024 17:16:55            48.500                 14.83
01-11-2024 17:46:55            49.000                 14.84
01-11-2024 18:16:55            49.500                 14.79

01-11-2024 18:46:55            50.000                 14.78
01-11-2024 19:16:55            50.500                 14.76
01-11-2024 19:46:55            51.000                 14.74

01-11-2024 20:16:55            51.500                 14.71
01-11-2024 20:46:55            52.000                 14.78

01-11-2024 21:16:55            52.500                 14.72
01-11-2024 21:46:55            53.000                 14.75
01-11-2024 22:16:55            53.500                 14.78

01-11-2024 22:46:55            54.000                 14.74
01-11-2024 23:16:55            54.500                 14.74

01-11-2024 23:46:55            55.000                 14.78
02-11-2024 00:16:55            55.500                 14.74
02-11-2024 00:46:55            56.000                 14.74

02-11-2024 01:16:55            56.500                 14.73
02-11-2024 01:46:55            57.000                 14.78

02-11-2024 02:16:55            57.500                 14.79
02-11-2024 02:46:56            58.000                 14.75
02-11-2024 03:16:56            58.500                 14.72

02-11-2024 03:46:56            59.000                 14.75

02-11-2024 04:16:56            59.500                 14.79
02-11-2024 04:46:56            60.000                 14.82

02-11-2024 05:16:56            60.500                 14.79
02-11-2024 05:46:56            61.000                 14.81
02-11-2024 06:16:56            61.500                 14.80

02-11-2024 06:46:56            62.000                 14.78
02-11-2024 07:16:56            62.500                 14.80

02-11-2024 07:46:56            63.000                 14.79
02-11-2024 08:16:56            63.500                 14.77
02-11-2024 08:46:56            64.000                 14.77

02-11-2024 09:16:56            64.500                 14.76
02-11-2024 09:46:56            65.000                 14.84

02-11-2024 10:16:56            65.500                 14.82
02-11-2024 10:46:56            66.000                 14.78
02-11-2024 11:16:56            66.500                 14.80

02-11-2024 11:46:56            67.000                 14.78
02-11-2024 12:16:56            67.500                 14.77
02-11-2024 12:46:56            68.000                 14.80

02-11-2024 13:16:56            68.500                 14.68
02-11-2024 13:46:56            69.000                 14.68

02-11-2024 14:16:56            69.500                 14.68
02-11-2024 14:46:56            70.000                 14.66
02-11-2024 15:16:56            70.500                 14.66

02-11-2024 15:46:56            71.000                 14.65
02-11-2024 16:16:56            71.500                 14.66

02-11-2024 16:46:56            72.000                 14.68
02-11-2024 17:16:56            72.500                 14.66
02-11-2024 17:46:56            73.000                 14.78

02-11-2024 18:16:56            73.500                 14.81
02-11-2024 18:46:56            74.000                 14.81

02-11-2024 19:16:56            74.500                 14.80
02-11-2024 19:46:56            75.000                 14.83
02-11-2024 20:16:56            75.500                 14.88

02-11-2024 20:46:56            76.000                 14.81
02-11-2024 21:16:56            76.500                 14.81
02-11-2024 21:46:56            77.000                 14.86

02-11-2024 22:16:56            77.500                 14.86
02-11-2024 22:46:56            78.000                 14.86

02-11-2024 23:16:56            78.500                 14.80
02-11-2024 23:46:56            79.000                 14.88
03-11-2024 00:16:56            79.500                 14.86

03-11-2024 00:46:56            80.000                 14.80
03-11-2024 01:16:56            80.500                 14.78

03-11-2024 01:16:56            80.500                 14.75
03-11-2024 01:46:56            81.000                 14.83
03-11-2024 01:46:56            81.000                 14.77

03-11-2024 02:16:56            81.500                 14.77
03-11-2024 02:46:56            82.000                 14.78

03-11-2024 03:16:56            82.500                 14.77
03-11-2024 03:46:56            83.000                 14.77
03-11-2024 04:16:56            83.500                 14.78

03-11-2024 04:46:56            84.000                 14.78

03-11-2024 05:16:56            84.500                 14.76
03-11-2024 05:46:56            85.000                 14.80

03-11-2024 06:16:56            85.500                 14.80
03-11-2024 06:46:56            86.000                 14.81
03-11-2024 07:16:56            86.500                 14.78

03-11-2024 07:46:56            87.000                 14.82
03-11-2024 08:16:56            87.500                 14.84

03-11-2024 08:46:56            88.000                 14.84
03-11-2024 09:16:56            88.500                 14.78
03-11-2024 09:46:56            89.000                 14.75

03-11-2024 10:16:56            89.500                 14.79
03-11-2024 10:46:56            90.000                 14.83

03-11-2024 11:16:56            90.500                 14.79
