
                                              MFCS/win                    Report printed:                2025-02-20 13:10:23
15-02-2025 08:27:53            19.920                  9.2
15-02-2025 08:28:08            19.924                  8.7

15-02-2025 08:28:38            19.933                  9.6
15-02-2025 08:28:53            19.937                  10.2

15-02-2025 08:32:40            20.000                  10.2
15-02-2025 08:49:56            20.288                  10.0
15-02-2025 08:50:11            20.292                  9.0

15-02-2025 08:51:11            20.309                  10.0
15-02-2025 08:51:26            20.313                  10.2

15-02-2025 08:52:11            20.325                  9.7
15-02-2025 08:52:26            20.329                  9.0
15-02-2025 08:52:42            20.334                  10.1

15-02-2025 08:52:57            20.338                  11.1
15-02-2025 08:53:12            20.342                  11.1

15-02-2025 08:53:27            20.346                  10.5
15-02-2025 08:53:42            20.351                  10.1
15-02-2025 09:00:42            20.467                  10.6

15-02-2025 09:00:57            20.471                  11.4
15-02-2025 09:01:42            20.484                  10.4
15-02-2025 09:01:57            20.488                  10.3

15-02-2025 09:02:40            20.500                  10.3
15-02-2025 09:20:27            20.796                  9.4

15-02-2025 09:20:42            20.801                  9.3
15-02-2025 09:22:12            20.826                  9.8
15-02-2025 09:22:27            20.830                  10.6

15-02-2025 09:24:27            20.863                  9.7
15-02-2025 09:24:42            20.867                  9.1

15-02-2025 09:26:12            20.892                  9.8
15-02-2025 09:26:27            20.896                  10.2
15-02-2025 09:27:12            20.909                  10.0

15-02-2025 09:27:27            20.913                  8.6
15-02-2025 09:27:57            20.921                  8.4

15-02-2025 09:28:12            20.926                  9.6
15-02-2025 09:28:27            20.930                  10.7
15-02-2025 09:29:12            20.942                  10.1

15-02-2025 09:29:27            20.946                  9.5

15-02-2025 09:32:40            21.000                  10.2
15-02-2025 09:39:12            21.109                  10.7

15-02-2025 09:39:27            21.113                  11.6
15-02-2025 09:39:42            21.117                  10.3
15-02-2025 09:45:27            21.213                  10.1

15-02-2025 09:45:42            21.217                  9.1
15-02-2025 09:47:12            21.242                  9.8

15-02-2025 09:47:27            21.246                  10.2
15-02-2025 09:50:28            21.297                  9.3
15-02-2025 09:50:43            21.301                  9.2

15-02-2025 09:51:28            21.313                  9.9
15-02-2025 09:51:43            21.318                  10.2

15-02-2025 09:56:43            21.401                  10.7
15-02-2025 09:56:58            21.405                  11.5
15-02-2025 09:57:13            21.409                  11.3

15-02-2025 09:57:28            21.413                  9.0
15-02-2025 09:58:28            21.430                  9.7
15-02-2025 09:58:43            21.434                  10.9

15-02-2025 10:00:28            21.463                  10.0
15-02-2025 10:00:43            21.467                  9.8

15-02-2025 10:02:13            21.493                  8.9
15-02-2025 10:02:28            21.497                  8.4
15-02-2025 10:02:40            21.500                  8.3

15-02-2025 10:03:28            21.513                  9.1
15-02-2025 10:03:43            21.517                  9.3

15-02-2025 10:04:58            21.538                  10.3
15-02-2025 10:05:13            21.543                  10.5
15-02-2025 10:22:14            21.826                  9.5

15-02-2025 10:22:29            21.830                  9.2
15-02-2025 10:25:14            21.876                  10.1

15-02-2025 10:25:29            21.880                  10.4
15-02-2025 10:32:40            22.000                  10.5
15-02-2025 10:32:59            22.005                  9.7

15-02-2025 10:33:14            22.009                  9.4
15-02-2025 10:33:44            22.018                  10.2
15-02-2025 10:33:59            22.022                  10.9

15-02-2025 10:38:14            22.093                  10.1
15-02-2025 10:38:29            22.097                  9.9

15-02-2025 10:40:44            22.134                  10.5
15-02-2025 10:40:59            22.139                  11.0
15-02-2025 10:41:29            22.147                  10.5

15-02-2025 10:41:44            22.151                  9.8
15-02-2025 10:43:14            22.176                  9.7

15-02-2025 10:43:29            22.180                  11.0
15-02-2025 10:50:14            22.293                  10.7
15-02-2025 10:50:29            22.297                  9.9

15-02-2025 10:55:59            22.389                  10.7
15-02-2025 10:56:14            22.393                  11.2

15-02-2025 10:57:44            22.418                  10.4
15-02-2025 10:57:59            22.422                  10.1
15-02-2025 10:58:14            22.426                  11.7

15-02-2025 11:01:59            22.489                  10.8

15-02-2025 11:02:14            22.493                  10.6
15-02-2025 11:02:40            22.500                  9.7

15-02-2025 11:04:14            22.526                  10.7
15-02-2025 11:04:29            22.530                  11.5
15-02-2025 11:09:44            22.618                  11.2

15-02-2025 11:09:59            22.622                  10.3
15-02-2025 11:12:59            22.672                  9.4

15-02-2025 11:13:14            22.676                  9.2
15-02-2025 11:14:59            22.705                  10.1
15-02-2025 11:15:14            22.709                  10.3

15-02-2025 11:18:14            22.759                  11.0
15-02-2025 11:18:29            22.764                  12.1

15-02-2025 11:19:59            22.789                  11.1
15-02-2025 11:20:14            22.793                  11.0
15-02-2025 11:22:59            22.839                  10.1

15-02-2025 11:23:14            22.843                  9.9
15-02-2025 11:28:59            22.939                  10.9
15-02-2025 11:29:14            22.943                  11.6

15-02-2025 11:30:30            22.964                  10.6
15-02-2025 11:30:45            22.968                  10.3

15-02-2025 11:32:40            23.000                  10.5
15-02-2025 11:33:00            23.006                  10.1
15-02-2025 11:33:15            23.010                  9.3

15-02-2025 11:33:45            23.018                  9.7
15-02-2025 11:34:00            23.022                  10.8

15-02-2025 11:38:15            23.093                  11.0
15-02-2025 11:38:30            23.097                  12.3
15-02-2025 11:40:00            23.122                  11.4

15-02-2025 11:40:15            23.126                  11.2
15-02-2025 11:40:45            23.135                  10.4

15-02-2025 11:41:00            23.139                  10.0
15-02-2025 11:41:45            23.151                  9.2
15-02-2025 11:42:00            23.156                  8.9

15-02-2025 11:42:15            23.160                  9.7
15-02-2025 11:42:30            23.164                  10.0
15-02-2025 11:50:00            23.289                  9.4

15-02-2025 11:50:15            23.293                  9.0
15-02-2025 11:52:15            23.326                  9.7

15-02-2025 11:52:30            23.331                  10.2
15-02-2025 11:54:30            23.364                  10.0
15-02-2025 11:54:46            23.368                  9.1

15-02-2025 11:56:01            23.389                  9.8
15-02-2025 11:56:16            23.393                  10.2

15-02-2025 11:58:31            23.431                  9.7
15-02-2025 11:58:46            23.435                  8.9
15-02-2025 11:59:32            23.448                  9.3

15-02-2025 11:59:47            23.452                  10.2
15-02-2025 12:01:47            23.485                  9.5

15-02-2025 12:02:02            23.489                  9.2
15-02-2025 12:02:40            23.500                  9.6
15-02-2025 12:06:33            23.565                  10.5

15-02-2025 12:06:48            23.569                  10.9

15-02-2025 12:09:03            23.606                  10.2
15-02-2025 12:09:18            23.611                  9.8

15-02-2025 12:12:03            23.656                  10.4
15-02-2025 12:12:18            23.661                  10.8
15-02-2025 12:12:48            23.669                  10.2

15-02-2025 12:13:03            23.673                  9.5
15-02-2025 12:14:33            23.698                  10.5

15-02-2025 12:14:48            23.702                  10.6
15-02-2025 12:18:18            23.761                  10.0
15-02-2025 12:18:33            23.765                  9.6

15-02-2025 12:19:33            23.781                  10.1
15-02-2025 12:19:48            23.786                  10.7

15-02-2025 12:24:48            23.869                  10.1
15-02-2025 12:25:03            23.873                  9.6
15-02-2025 12:25:18            23.877                  9.6

15-02-2025 12:25:33            23.881                  10.8
15-02-2025 12:27:33            23.915                  10.0
15-02-2025 12:27:48            23.919                  9.8

15-02-2025 12:30:49            23.969                  10.7
15-02-2025 12:31:04            23.973                  11.0

15-02-2025 12:32:40            24.000                  11.5
15-02-2025 12:33:50            24.019                  10.9
15-02-2025 12:34:05            24.024                  9.9

15-02-2025 12:34:50            24.036                  10.9
15-02-2025 12:35:05            24.040                  11.1

15-02-2025 12:40:20            24.128                  10.2
15-02-2025 12:40:35            24.132                  10.0
15-02-2025 12:44:50            24.203                  11.0

15-02-2025 12:45:05            24.207                  11.1
15-02-2025 12:47:35            24.249                  10.4

15-02-2025 12:47:50            24.253                  10.0
15-02-2025 12:49:20            24.278                  10.5
15-02-2025 12:49:35            24.282                  11.0

15-02-2025 13:02:20            24.494                  10.2
15-02-2025 13:02:35            24.499                  10.0
15-02-2025 13:02:40            24.500                  9.9

15-02-2025 13:04:05            24.524                  10.7
15-02-2025 13:04:20            24.528                  11.1

15-02-2025 13:05:35            24.549                  11.5
15-02-2025 13:05:50            24.553                  13.0
15-02-2025 13:06:20            24.561                  12.2

15-02-2025 13:06:35            24.565                  11.7
15-02-2025 13:06:50            24.569                  10.6

15-02-2025 13:08:20            24.594                  9.7
15-02-2025 13:08:35            24.599                  9.6
15-02-2025 13:10:20            24.628                  10.5

15-02-2025 13:10:35            24.632                  10.6
15-02-2025 13:11:51            24.653                  10.7

15-02-2025 13:12:06            24.657                  9.6
15-02-2025 13:13:06            24.674                  10.5
15-02-2025 13:13:22            24.678                  11.6

15-02-2025 13:14:07            24.691                  10.9

15-02-2025 13:14:22            24.695                  10.2
15-02-2025 13:30:38            24.966                  11.1

15-02-2025 13:30:53            24.970                  11.3
15-02-2025 13:32:40            25.000                  10.5
15-02-2025 13:34:10            25.025                  11.2

15-02-2025 13:34:25            25.029                  11.6
15-02-2025 13:35:10            25.042                  11.2

15-02-2025 13:35:25            25.046                  10.5
15-02-2025 13:36:10            25.058                  11.5
15-02-2025 13:36:25            25.063                  11.7

15-02-2025 13:40:10            25.125                  10.7
15-02-2025 13:40:25            25.129                  10.6

15-02-2025 13:41:10            25.142                  9.7
15-02-2025 13:41:25            25.146                  9.3
15-02-2025 13:41:40            25.150                  9.6

15-02-2025 13:41:55            25.154                  10.6
15-02-2025 13:42:40            25.167                  10.8
15-02-2025 13:42:55            25.171                  11.9

15-02-2025 13:44:10            25.192                  11.2
15-02-2025 13:44:25            25.196                  9.9

15-02-2025 13:45:40            25.217                  10.1
15-02-2025 13:45:55            25.221                  11.2
15-02-2025 13:47:40            25.250                  10.6

15-02-2025 13:47:55            25.254                  10.0
15-02-2025 13:51:40            25.317                  10.9

15-02-2025 13:51:55            25.321                  11.1
15-02-2025 13:52:25            25.329                  11.6
15-02-2025 13:52:40            25.333                  12.3

15-02-2025 13:53:10            25.342                  12.1
15-02-2025 13:53:25            25.346                  10.9

15-02-2025 13:56:40            25.400                  11.6
15-02-2025 13:56:55            25.404                  12.1
15-02-2025 13:57:40            25.417                  12.0

15-02-2025 13:57:55            25.421                  9.7
15-02-2025 14:00:10            25.458                  10.7
15-02-2025 14:00:25            25.462                  10.9

15-02-2025 14:02:40            25.500                  10.5
15-02-2025 14:05:25            25.546                  11.4

15-02-2025 14:05:40            25.550                  11.9
15-02-2025 14:06:10            25.558                  11.3
15-02-2025 14:06:25            25.563                  10.7

15-02-2025 14:11:10            25.642                  9.9
15-02-2025 14:11:25            25.646                  8.2

15-02-2025 14:11:55            25.654                  8.8
15-02-2025 14:12:10            25.658                  10.5
15-02-2025 14:19:10            25.775                  9.7

15-02-2025 14:19:25            25.779                  9.2
15-02-2025 14:19:40            25.783                  9.7

15-02-2025 14:19:55            25.787                  10.4
15-02-2025 14:20:25            25.796                  9.5
15-02-2025 14:20:40            25.800                  9.3

15-02-2025 14:20:55            25.804                  9.8

15-02-2025 14:21:10            25.808                  10.5
15-02-2025 14:23:11            25.842                  11.3

15-02-2025 14:23:26            25.846                  11.6
15-02-2025 14:30:11            25.959                  10.9
15-02-2025 14:30:26            25.963                  10.4

15-02-2025 14:31:41            25.984                  10.8
15-02-2025 14:31:56            25.988                  11.8

15-02-2025 14:32:40            26.000                  11.1
15-02-2025 14:36:11            26.059                  11.6
15-02-2025 14:36:26            26.063                  12.6

15-02-2025 14:36:56            26.071                  11.8
15-02-2025 14:37:11            26.075                  11.2

15-02-2025 14:41:12            26.142                  11.2
15-02-2025 14:41:27            26.146                  12.4
15-02-2025 14:42:57            26.171                  11.7

15-02-2025 14:43:12            26.176                  11.2
15-02-2025 14:43:57            26.188                  10.5
15-02-2025 14:44:12            26.192                  10.1

15-02-2025 14:50:43            26.301                  10.2
15-02-2025 14:50:58            26.305                  11.2

15-02-2025 14:56:28            26.397                  10.6
15-02-2025 14:56:43            26.401                  10.0
15-02-2025 14:58:14            26.426                  10.9

15-02-2025 14:58:29            26.430                  11.3
15-02-2025 15:02:40            26.500                  11.1

15-02-2025 15:02:59            26.505                  11.7
15-02-2025 15:03:14            26.509                  12.4
15-02-2025 15:05:45            26.551                  11.4

15-02-2025 15:06:01            26.556                  11.2
15-02-2025 15:17:17            26.744                  11.1

15-02-2025 15:17:32            26.748                  10.2
15-02-2025 15:17:47            26.752                  9.0
15-02-2025 15:18:17            26.760                  9.5

15-02-2025 15:18:32            26.764                  10.2
15-02-2025 15:21:47            26.819                  11.2
15-02-2025 15:22:02            26.823                  11.2

15-02-2025 15:25:17            26.877                  10.5
15-02-2025 15:25:32            26.881                  9.7

15-02-2025 15:26:17            26.894                  10.6
15-02-2025 15:26:32            26.898                  10.8
15-02-2025 15:27:02            26.906                  11.8

15-02-2025 15:27:17            26.910                  12.0
15-02-2025 15:27:32            26.914                  11.7

15-02-2025 15:27:47            26.919                  10.6
15-02-2025 15:29:02            26.939                  11.2
15-02-2025 15:29:17            26.944                  11.6

15-02-2025 15:32:40            27.000                  10.9
15-02-2025 15:35:33            27.048                  11.8

15-02-2025 15:35:48            27.052                  12.1
15-02-2025 15:36:33            27.065                  11.5
15-02-2025 15:36:48            27.069                  10.7

15-02-2025 15:40:04            27.123                  11.7

15-02-2025 15:40:19            27.127                  11.9
15-02-2025 15:42:34            27.165                  10.9

15-02-2025 15:42:49            27.169                  10.9
15-02-2025 15:46:19            27.228                  11.8
15-02-2025 15:46:34            27.232                  12.0

15-02-2025 15:47:19            27.244                  11.4
15-02-2025 15:47:34            27.248                  10.4

15-02-2025 15:49:20            27.278                  11.3
15-02-2025 15:49:35            27.282                  12.2
15-02-2025 15:54:05            27.357                  11.3

15-02-2025 15:54:20            27.361                  11.0
15-02-2025 15:58:50            27.436                  11.8

15-02-2025 15:59:05            27.440                  12.0
15-02-2025 16:00:50            27.469                  11.1
15-02-2025 16:01:05            27.474                  10.8

15-02-2025 16:02:40            27.500                  10.7
15-02-2025 16:07:35            27.582                  9.9
15-02-2025 16:07:50            27.586                  9.5

15-02-2025 16:08:20            27.594                  10.2
15-02-2025 16:08:35            27.599                  10.5

15-02-2025 16:08:50            27.603                  11.2
15-02-2025 16:09:05            27.607                  11.8
15-02-2025 16:12:50            27.669                  10.8

15-02-2025 16:13:05            27.674                  10.7
15-02-2025 16:14:35            27.699                  11.6

15-02-2025 16:14:50            27.703                  11.7
15-02-2025 16:15:50            27.719                  10.8
15-02-2025 16:16:05            27.724                  10.3

15-02-2025 16:18:50            27.769                  10.2
15-02-2025 16:19:05            27.774                  12.0

15-02-2025 16:22:05            27.824                  11.2
15-02-2025 16:22:20            27.828                  10.9
15-02-2025 16:26:35            27.899                  11.9

15-02-2025 16:26:50            27.903                  12.2
15-02-2025 16:27:35            27.915                  11.7
15-02-2025 16:27:50            27.919                  10.9

15-02-2025 16:30:20            27.961                  11.8
15-02-2025 16:30:35            27.965                  11.9

15-02-2025 16:32:40            28.000                  11.6
15-02-2025 16:34:05            28.024                  12.5
15-02-2025 16:34:20            28.028                  12.7

15-02-2025 16:36:05            28.057                  11.8
15-02-2025 16:36:20            28.061                  11.5

15-02-2025 16:36:35            28.065                  11.1
15-02-2025 16:36:50            28.069                  10.3
15-02-2025 16:40:07            28.124                  11.1

15-02-2025 16:40:22            28.128                  11.6
15-02-2025 16:45:07            28.208                  11.1

15-02-2025 16:45:22            28.212                  10.6
15-02-2025 16:47:37            28.249                  11.4
15-02-2025 16:47:52            28.253                  11.7

15-02-2025 16:49:37            28.282                  12.4

15-02-2025 16:49:52            28.287                  13.3
15-02-2025 16:50:22            28.295                  12.6

15-02-2025 16:50:37            28.299                  11.0
15-02-2025 16:51:08            28.308                  10.1
15-02-2025 16:51:23            28.312                  9.8

15-02-2025 16:54:23            28.362                  10.7
15-02-2025 16:54:38            28.366                  10.9

15-02-2025 16:58:23            28.429                  10.6
15-02-2025 16:58:38            28.433                  12.0
15-02-2025 16:59:23            28.445                  11.6

15-02-2025 16:59:38            28.449                  10.9
15-02-2025 17:02:40            28.500                  11.6

15-02-2025 17:04:08            28.524                  10.8
15-02-2025 17:04:23            28.529                  10.5
15-02-2025 17:05:38            28.549                  10.9

15-02-2025 17:05:54            28.554                  11.7
15-02-2025 17:11:24            28.646                  11.1
15-02-2025 17:11:39            28.650                  10.5

15-02-2025 17:13:09            28.675                  11.4
15-02-2025 17:13:24            28.679                  11.5

15-02-2025 17:17:09            28.741                  12.0
15-02-2025 17:17:24            28.746                  12.6
15-02-2025 17:17:54            28.754                  12.0

15-02-2025 17:18:09            28.758                  11.5
15-02-2025 17:18:39            28.766                  11.3

15-02-2025 17:18:54            28.771                  12.8
15-02-2025 17:19:54            28.787                  12.6
15-02-2025 17:20:09            28.791                  11.7

15-02-2025 17:24:09            28.858                  11.2
15-02-2025 17:24:24            28.862                  10.7

15-02-2025 17:28:39            28.933                  11.6
15-02-2025 17:28:54            28.937                  11.7
15-02-2025 17:32:40            29.000                  11.6

15-02-2025 17:41:24            29.146                  10.8
15-02-2025 17:41:39            29.150                  10.5
15-02-2025 17:44:39            29.200                  11.4

15-02-2025 17:44:54            29.204                  11.6
15-02-2025 17:47:54            29.254                  12.0

15-02-2025 17:48:09            29.258                  12.7
15-02-2025 17:50:24            29.296                  12.3
15-02-2025 17:50:39            29.300                  11.1

15-02-2025 17:56:54            29.404                  12.1
15-02-2025 17:57:09            29.408                  12.2

15-02-2025 17:57:24            29.412                  13.3
15-02-2025 17:57:39            29.416                  14.5
15-02-2025 17:57:54            29.421                  14.6

15-02-2025 17:58:09            29.425                  13.3
15-02-2025 18:00:24            29.462                  13.0

15-02-2025 18:00:39            29.466                  12.3
15-02-2025 18:02:40            29.500                  12.6
15-02-2025 18:03:39            29.516                  11.9

15-02-2025 18:03:54            29.521                  10.6

15-02-2025 18:04:09            29.525                  9.6
15-02-2025 18:04:24            29.529                  9.5

15-02-2025 18:04:39            29.533                  10.0
15-02-2025 18:04:54            29.537                  11.0
15-02-2025 18:05:09            29.541                  11.9

15-02-2025 18:05:24            29.546                  12.5
15-02-2025 18:06:09            29.558                  12.2

15-02-2025 18:06:24            29.562                  11.5
15-02-2025 18:08:09            29.591                  11.5
15-02-2025 18:08:24            29.596                  12.8

15-02-2025 18:11:09            29.641                  11.8
15-02-2025 18:11:24            29.646                  11.5

15-02-2025 18:17:09            29.741                  11.5
15-02-2025 18:17:24            29.746                  12.8
15-02-2025 18:17:39            29.750                  11.7

15-02-2025 18:20:39            29.800                  11.1
15-02-2025 18:20:54            29.804                  10.5
15-02-2025 18:21:39            29.816                  11.1

15-02-2025 18:21:54            29.821                  11.5
15-02-2025 18:32:40            30.000                  11.8

15-02-2025 18:35:24            30.046                  11.0
15-02-2025 18:35:39            30.050                  10.6
15-02-2025 18:43:54            30.187                  11.6

15-02-2025 18:44:09            30.191                  11.9
15-02-2025 18:45:54            30.221                  12.8

15-02-2025 18:46:09            30.225                  13.6
15-02-2025 18:46:24            30.229                  14.9
15-02-2025 18:46:39            30.233                  13.9

15-02-2025 18:46:54            30.237                  12.7
15-02-2025 18:47:39            30.250                  12.1

15-02-2025 18:47:54            30.254                  11.4
15-02-2025 18:54:39            30.366                  10.6
15-02-2025 18:54:54            30.371                  10.1

15-02-2025 18:56:24            30.396                  10.8
15-02-2025 18:56:39            30.400                  11.9
15-02-2025 19:02:40            30.500                  12.2

15-02-2025 19:03:09            30.508                  11.7
15-02-2025 19:03:24            30.512                  11.1

15-02-2025 19:04:24            30.529                  11.7
15-02-2025 19:04:39            30.533                  12.1
15-02-2025 19:05:54            30.554                  12.8

15-02-2025 19:06:09            30.558                  13.2
15-02-2025 19:07:24            30.579                  13.3

15-02-2025 19:07:39            30.583                  12.1
15-02-2025 19:09:24            30.612                  11.2
15-02-2025 19:09:39            30.616                  10.9

15-02-2025 19:15:24            30.712                  11.7
15-02-2025 19:15:39            30.716                  12.0

15-02-2025 19:20:09            30.791                  12.2
15-02-2025 19:20:24            30.796                  13.0
15-02-2025 19:21:24            30.812                  12.1

15-02-2025 19:21:39            30.816                  11.8

15-02-2025 19:25:24            30.879                  12.4
15-02-2025 19:25:39            30.883                  12.9

15-02-2025 19:25:54            30.887                  13.0
15-02-2025 19:26:09            30.891                  11.6
15-02-2025 19:27:54            30.921                  10.6

15-02-2025 19:28:09            30.925                  10.5
15-02-2025 19:29:24            30.946                  11.4

15-02-2025 19:29:39            30.950                  12.5
15-02-2025 19:31:24            30.979                  12.4
15-02-2025 19:31:39            30.983                  11.4

15-02-2025 19:32:40            31.000                  12.2
15-02-2025 19:36:09            31.058                  11.4

15-02-2025 19:36:24            31.062                  11.1
15-02-2025 20:01:40            31.483                  11.8
15-02-2025 20:01:55            31.488                  12.1

15-02-2025 20:02:40            31.500                  11.5
15-02-2025 20:03:10            31.508                  11.6
15-02-2025 20:03:25            31.512                  12.7

15-02-2025 20:04:10            31.525                  12.3
15-02-2025 20:04:25            31.529                  11.6

15-02-2025 20:08:55            31.604                  11.1
15-02-2025 20:09:10            31.608                  10.4
15-02-2025 20:10:10            31.625                  11.2

15-02-2025 20:10:25            31.629                  11.6
15-02-2025 20:16:56            31.738                  10.7

15-02-2025 20:17:11            31.742                  10.5
15-02-2025 20:20:11            31.792                  11.4
15-02-2025 20:20:26            31.796                  11.7

15-02-2025 20:20:56            31.804                  11.4
15-02-2025 20:21:11            31.809                  10.5

15-02-2025 20:25:56            31.888                  11.3
15-02-2025 20:26:11            31.892                  11.6
15-02-2025 20:29:41            31.950                  11.1

15-02-2025 20:29:56            31.954                  10.5
15-02-2025 20:32:40            32.000                  10.9
15-02-2025 20:43:56            32.188                  11.7

15-02-2025 20:44:11            32.192                  11.9
15-02-2025 20:45:11            32.209                  11.2

15-02-2025 20:45:26            32.213                  10.2
15-02-2025 20:49:41            32.284                  10.5
15-02-2025 20:49:56            32.288                  11.3

15-02-2025 20:56:41            32.400                  11.5
15-02-2025 20:56:56            32.404                  12.7

15-02-2025 20:57:56            32.421                  11.8
15-02-2025 20:58:11            32.425                  11.3
15-02-2025 20:58:41            32.434                  10.5

15-02-2025 20:58:56            32.438                  9.6
15-02-2025 20:59:41            32.450                  10.6

15-02-2025 20:59:56            32.454                  11.1
15-02-2025 21:00:11            32.459                  11.9
15-02-2025 21:00:26            32.463                  12.2

15-02-2025 21:02:40            32.500                  11.7

15-02-2025 21:07:56            32.588                  10.8
15-02-2025 21:08:11            32.592                  10.3

15-02-2025 21:09:26            32.613                  10.4
15-02-2025 21:09:41            32.617                  12.1
15-02-2025 21:10:26            32.629                  11.4

15-02-2025 21:10:41            32.634                  11.0
15-02-2025 21:13:11            32.675                  11.8

15-02-2025 21:13:26            32.679                  12.0
15-02-2025 21:13:41            32.684                  13.7
15-02-2025 21:15:11            32.709                  12.8

15-02-2025 21:15:26            32.713                  12.7
15-02-2025 21:16:11            32.725                  12.0

15-02-2025 21:16:26            32.729                  11.6
15-02-2025 21:16:41            32.734                  11.0
15-02-2025 21:16:56            32.738                  10.3

15-02-2025 21:17:11            32.742                  10.6
15-02-2025 21:17:26            32.746                  11.5
15-02-2025 21:32:40            33.000                  11.6

15-02-2025 21:38:26            33.096                  10.6
15-02-2025 21:38:41            33.100                  10.5

15-02-2025 21:40:11            33.125                  11.4
15-02-2025 21:40:26            33.129                  11.8
15-02-2025 21:44:26            33.196                  11.2

15-02-2025 21:44:41            33.200                  10.8
15-02-2025 21:45:56            33.221                  10.0

15-02-2025 21:46:11            33.225                  9.5
15-02-2025 21:46:26            33.229                  9.4
15-02-2025 21:46:41            33.234                  10.5

15-02-2025 21:48:26            33.263                  11.3
15-02-2025 21:48:41            33.267                  11.6

15-02-2025 22:02:11            33.492                  11.0
15-02-2025 22:02:26            33.496                  10.3
15-02-2025 22:02:40            33.500                  11.1

15-02-2025 22:02:41            33.500                  11.1
15-02-2025 22:02:56            33.504                  12.2
15-02-2025 22:03:41            33.517                  11.4

15-02-2025 22:03:56            33.521                  11.1
15-02-2025 22:10:11            33.625                  11.9

15-02-2025 22:10:26            33.629                  13.6
15-02-2025 22:10:41            33.634                  13.7
15-02-2025 22:10:56            33.638                  12.5

15-02-2025 22:13:56            33.688                  11.5
15-02-2025 22:14:11            33.692                  11.4

15-02-2025 22:21:41            33.817                  12.4
15-02-2025 22:21:56            33.821                  12.9
15-02-2025 22:24:11            33.859                  12.1

15-02-2025 22:24:26            33.863                  11.8
15-02-2025 22:24:41            33.867                  11.2

15-02-2025 22:24:56            33.871                  10.8
15-02-2025 22:25:26            33.879                  11.6
15-02-2025 22:25:41            33.884                  12.3

15-02-2025 22:29:56            33.954                  12.0

15-02-2025 22:30:11            33.959                  11.2
15-02-2025 22:32:40            34.000                  10.8

15-02-2025 22:33:41            34.017                  11.8
15-02-2025 22:33:56            34.021                  11.9
15-02-2025 22:36:11            34.059                  11.2

15-02-2025 22:36:26            34.063                  10.8
15-02-2025 22:38:56            34.104                  11.8

15-02-2025 22:39:11            34.109                  11.8
15-02-2025 22:42:42            34.167                  12.1
15-02-2025 22:42:57            34.171                  13.3

15-02-2025 22:43:42            34.184                  12.6
15-02-2025 22:43:57            34.188                  11.1

15-02-2025 22:47:12            34.242                  12.0
15-02-2025 22:47:27            34.246                  13.2
15-02-2025 22:48:27            34.263                  12.4

15-02-2025 22:48:42            34.267                  12.1
15-02-2025 22:50:42            34.301                  11.2
15-02-2025 22:50:57            34.305                  10.7

15-02-2025 22:53:12            34.342                  11.3
15-02-2025 22:53:27            34.346                  11.7

15-02-2025 23:00:27            34.463                  12.4
15-02-2025 23:00:42            34.467                  12.8
15-02-2025 23:01:42            34.484                  11.9

15-02-2025 23:01:57            34.488                  11.8
15-02-2025 23:02:40            34.500                  11.9

15-02-2025 23:05:42            34.551                  10.9
15-02-2025 23:05:57            34.555                  10.7
15-02-2025 23:06:57            34.571                  11.5

15-02-2025 23:07:12            34.576                  11.9
15-02-2025 23:08:42            34.601                  12.2

15-02-2025 23:08:57            34.605                  13.1
15-02-2025 23:09:58            34.622                  12.7
15-02-2025 23:10:13            34.626                  11.6

15-02-2025 23:32:40            35.000                  11.5
15-02-2025 23:36:28            35.063                  11.3
15-02-2025 23:36:43            35.067                  10.3

15-02-2025 23:36:58            35.072                  10.6
15-02-2025 23:37:13            35.076                  11.3

15-02-2025 23:37:28            35.080                  11.7
15-02-2025 23:37:43            35.084                  12.4
15-02-2025 23:37:58            35.088                  13.7

15-02-2025 23:38:28            35.097                  13.0
15-02-2025 23:38:43            35.101                  12.5

15-02-2025 23:38:58            35.105                  11.7
15-02-2025 23:39:13            35.109                  11.4
15-02-2025 23:41:43            35.151                  12.2

15-02-2025 23:41:58            35.155                  12.6
15-02-2025 23:43:13            35.176                  11.7

15-02-2025 23:43:28            35.180                  11.4
15-02-2025 23:47:44            35.251                  12.2
15-02-2025 23:47:59            35.255                  12.4

15-02-2025 23:49:44            35.284                  12.0

15-02-2025 23:49:59            35.289                  11.1
15-02-2025 23:51:29            35.314                  10.5

15-02-2025 23:51:44            35.318                  10.0
15-02-2025 23:52:44            35.334                  10.7
15-02-2025 23:52:59            35.339                  11.4

15-02-2025 23:59:44            35.451                  12.4
15-02-2025 23:59:59            35.455                  12.4

16-02-2025 00:02:40            35.500                  12.3
16-02-2025 00:06:59            35.572                  11.5
16-02-2025 00:07:14            35.576                  11.3

16-02-2025 00:07:29            35.580                  11.2
16-02-2025 00:07:44            35.584                  12.3

16-02-2025 00:09:14            35.609                  12.7
16-02-2025 00:09:29            35.614                  13.4
16-02-2025 00:09:44            35.618                  14.4

