Fermenter:;;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter03;Fermenter03;Fermenter03;Fermenter03;Fermenter03;Fermenter03;
2026-04-01 04:26:11;2026-03-31 21:26:11;0.39415;8.05383;0.99414;0.39415;8.05383;0.99414;;1.21187;37.23507;25.60349;0.99519;0.41302;8.84348;1.33981;38.28183;26.84787;0.99396;0.41435;10.33589;
2026-04-01 04:26:16;2026-03-31 21:26:16;0.39415;8.05383;0.99414;0.39415;8.05383;0.99414;;0.99521;0.41222;8.37905;0.99521;0.41222;8.37905;0.99402;0.41189;9.07086;0.99402;0.41189;9.07086;
2026-04-01 04:26:21;2026-03-31 21:26:21;0.39415;8.05383;0.99414;0.39415;8.05383;0.99414;;0.99521;0.41222;8.37905;0.99521;0.41222;8.37905;0.99402;0.41189;9.07086;0.99402;0.41189;9.07086;
2026-04-01 04:26:26;2026-03-31 21:26:26;0.39291;8.71364;1.32085;39.58495;26.06546;0.99416;;0.99521;0.41077;8.34124;0.99521;0.41077;8.34124;0.994;0.41126;9.13543;0.994;0.41126;9.13543;
2026-04-01 04:26:31;2026-03-31 21:26:31;0.39291;8.71364;1.32085;39.58495;26.06546;0.99416;;0.99521;0.41077;8.34124;0.99521;0.41077;8.34124;0.994;0.41126;9.13543;0.994;0.41126;9.13543;
2026-04-01 04:26:36;2026-03-31 21:26:36;0.39291;8.71364;1.32085;39.58495;26.06546;0.99416;;0.99522;0.40991;8.81086;0.99522;0.40991;8.81086;1.33781;38.25742;26.84787;0.99398;0.41209;9.64877;
2026-04-01 04:26:41;2026-03-31 21:26:41;0.39291;8.71364;1.32085;39.58495;26.06546;0.99416;;0.99522;0.40991;8.81086;0.99522;0.40991;8.81086;1.33781;38.25742;26.84787;0.99398;0.41209;9.64877;
2026-04-01 04:26:46;2026-03-31 21:26:46;0.39291;8.71364;1.32085;39.58495;26.06546;0.99416;;0.99517;0.40965;9.63988;0.99517;0.40965;9.63988;0.99399;0.41205;10.76538;0.99399;0.41205;10.76538;
2026-04-01 04:26:51;2026-03-31 21:26:51;0.39291;8.71364;1.32085;39.58495;26.06546;0.99416;;0.99517;0.40965;9.63988;0.99517;0.40965;9.63988;0.99399;0.41205;10.76538;0.99399;0.41205;10.76538;
2026-04-01 04:26:56;2026-03-31 21:26:56;0.39291;8.71364;1.32085;39.58495;26.06546;0.99416;;1.20803;37.25795;25.57412;0.99515;0.41046;10.65944;0.99402;0.41246;12.03472;0.99402;0.41246;12.03472;
2026-04-01 04:27:01;2026-03-31 21:27:01;0.39291;8.71364;1.32085;39.58495;26.06546;0.99416;;1.20803;37.25795;25.57412;0.99515;0.41046;10.65944;0.99402;0.41246;12.03472;0.99402;0.41246;12.03472;
2026-04-01 04:27:06;2026-03-31 21:27:06;0.39232;12.64967;0.99416;0.39232;12.64967;0.99416;;0.99517;0.41119;11.42994;0.99517;0.41119;11.42994;0.99402;0.41264;12.85408;0.99402;0.41264;12.85408;
2026-04-01 04:27:11;2026-03-31 21:27:11;0.39232;12.64967;0.99416;0.39232;12.64967;0.99416;;0.99517;0.41119;11.42994;0.99517;0.41119;11.42994;0.99402;0.41264;12.85408;0.99402;0.41264;12.85408;
2026-04-01 04:27:16;2026-03-31 21:27:16;0.3928;12.5983;0.99416;0.3928;12.5983;0.99416;;0.99517;0.41391;12.13037;0.99517;0.41391;12.13037;0.99402;0.41326;13.11852;0.99402;0.41326;13.11852;
2026-04-01 04:27:21;2026-03-31 21:27:21;0.3928;12.5983;0.99416;0.3928;12.5983;0.99416;;0.99517;0.41391;12.13037;0.99517;0.41391;12.13037;0.99402;0.41326;13.11852;0.99402;0.41326;13.11852;
2026-04-01 04:27:26;2026-03-31 21:27:26;0.3928;12.5983;0.99416;0.3928;12.5983;0.99416;;1.21091;37.22133;25.58747;0.99518;0.4147;12.15408;1.33582;38.2681;26.83185;0.99404;0.41579;13.03313;
2026-04-01 04:27:31;2026-03-31 21:27:31;0.3928;12.5983;0.99416;0.3928;12.5983;0.99416;;1.21091;37.22133;25.58747;0.99518;0.4147;12.15408;1.33582;38.2681;26.83185;0.99404;0.41579;13.03313;
2026-04-01 04:27:36;2026-03-31 21:27:36;0.39441;10.65794;0.99419;0.39441;10.65794;0.99419;;0.99521;0.41815;11.91375;0.99521;0.41815;11.91375;1.33582;38.2681;26.83185;0.99404;0.41579;13.03313;
2026-04-01 04:27:42;2026-03-31 21:27:42;0.39441;10.65794;0.99419;0.39441;10.65794;0.99419;;0.99521;0.41815;11.91375;0.99521;0.41815;11.91375;1.33582;38.2681;26.83185;0.99404;0.41579;13.03313;
2026-04-01 04:27:46;2026-03-31 21:27:46;0.39492;9.50076;0.9942;0.39492;9.50076;0.9942;;1.21006;37.2488;25.60349;0.99519;0.42053;10.93654;0.99399;0.41836;11.67835;0.99399;0.41836;11.67835;
2026-04-01 04:27:51;2026-03-31 21:27:51;0.39492;9.50076;0.9942;0.39492;9.50076;0.9942;;1.21006;37.2488;25.60349;0.99519;0.42053;10.93654;0.99399;0.41836;11.67835;0.99399;0.41836;11.67835;
2026-04-01 04:27:56;2026-03-31 21:27:56;0.39589;8.88097;1.31975;39.56664;26.03876;0.99418;;0.99516;0.42138;10.07995;0.99516;0.42138;10.07995;0.99399;0.41836;11.67835;0.99399;0.41836;11.67835;
2026-04-01 04:28:01;2026-03-31 21:28:01;0.39589;8.88097;1.31975;39.56664;26.03876;0.99418;;0.99516;0.42138;10.07995;0.99516;0.42138;10.07995;0.99399;0.41836;11.67835;0.99399;0.41836;11.67835;
2026-04-01 04:28:06;2026-03-31 21:28:06;0.39589;8.88097;1.31975;39.56664;26.03876;0.99418;;1.21142;37.22133;25.60349;0.99513;0.4223;9.42657;0.99401;0.41975;9.46476;0.99401;0.41975;9.46476;
2026-04-01 04:28:11;2026-03-31 21:28:11;0.39589;8.88097;1.31975;39.56664;26.03876;0.99418;;1.21142;37.22133;25.60349;0.99513;0.4223;9.42657;0.99401;0.41975;9.46476;0.99401;0.41975;9.46476;
2026-04-01 04:28:16;2026-03-31 21:28:16;0.39562;7.90061;0.99412;0.39562;7.90061;0.99412;;1.20967;37.25948;25.60349;0.99514;0.4223;8.51574;0.99398;0.42002;9.20377;0.99398;0.42002;9.20377;
2026-04-01 04:28:21;2026-03-31 21:28:21;0.39562;7.90061;0.99412;0.39562;7.90061;0.99412;;1.20967;37.25948;25.60349;0.99514;0.4223;8.51574;0.99398;0.42002;9.20377;0.99398;0.42002;9.20377;
2026-04-01 04:28:26;2026-03-31 21:28:26;0.39562;7.90061;0.99412;0.39562;7.90061;0.99412;;0.99515;0.42147;8.3721;0.99515;0.42147;8.3721;1.33823;38.24369;26.83185;0.99396;0.41982;9.24372;
2026-04-01 04:28:31;2026-03-31 21:28:31;0.39562;7.90061;0.99412;0.39562;7.90061;0.99412;;0.99515;0.42147;8.3721;0.99515;0.42147;8.3721;1.33823;38.24369;26.83185;0.99396;0.41982;9.24372;
2026-04-01 04:28:36;2026-03-31 21:28:36;0.39539;9.51548;0.99414;0.39539;9.51548;0.99414;;1.21126;37.26863;25.58747;0.99517;0.42019;8.62261;1.33823;38.24369;26.83185;0.99396;0.41982;9.24372;
2026-04-01 04:28:41;2026-03-31 21:28:41;0.39539;9.51548;0.99414;0.39539;9.51548;0.99414;;1.21126;37.26863;25.58747;0.99517;0.42019;8.62261;1.33823;38.24369;26.83185;0.99396;0.41982;9.24372;
2026-04-01 04:28:46;2026-03-31 21:28:46;0.39528;11.02089;0.99418;0.39528;11.02089;0.99418;;1.21126;37.26863;25.58747;0.99517;0.42019;8.62261;0.99395;0.41956;10.80443;0.99395;0.41956;10.80443;
2026-04-01 04:28:51;2026-03-31 21:28:51;0.39528;11.02089;0.99418;0.39528;11.02089;0.99418;;1.21126;37.26863;25.58747;0.99517;0.42019;8.62261;0.99395;0.41956;10.80443;0.99395;0.41956;10.80443;
2026-04-01 04:28:56;2026-03-31 21:28:56;0.39492;12.11356;0.99421;0.39492;12.11356;0.99421;;0.99519;0.41925;10.35966;0.99519;0.41925;10.35966;0.99395;0.41956;10.80443;0.99395;0.41956;10.80443;
2026-04-01 04:29:01;2026-03-31 21:29:01;0.39492;12.11356;0.99421;0.39492;12.11356;0.99421;;0.99519;0.41925;10.35966;0.99519;0.41925;10.35966;0.99395;0.41956;10.80443;0.99395;0.41956;10.80443;
2026-04-01 04:29:06;2026-03-31 21:29:06;0.39424;12.53711;1.32054;39.5819;26.05211;0.99422;;0.99519;0.41925;10.35966;0.99519;0.41925;10.35966;1.3365;38.25437;26.83185;0.99396;0.42088;12.49686;
2026-04-01 04:29:11;2026-03-31 21:29:11;0.39424;12.53711;1.32054;39.5819;26.05211;0.99422;;0.99519;0.41925;10.35966;0.99519;0.41925;10.35966;1.3365;38.25437;26.83185;0.99396;0.42088;12.49686;
2026-04-01 04:29:16;2026-03-31 21:29:16;0.39424;12.53711;1.32054;39.5819;26.05211;0.99422;;0.99519;0.41925;10.35966;0.99519;0.42007;12.00682;1.3365;38.25437;26.83185;0.99398;0.42195;13.23921;
2026-04-01 04:29:21;2026-03-31 21:29:21;0.39424;12.53711;1.32054;39.5819;26.05211;0.99422;;0.99519;0.42007;12.00682;0.99519;0.42007;12.00682;0.99398;0.42195;13.23921;0.99398;0.42195;13.23921;
2026-04-01 04:29:27;2026-03-31 21:29:27;0.39424;12.53711;1.32054;39.5819;26.05211;0.99422;;0.99519;0.42007;12.00682;0.99519;0.42007;12.00682;0.99398;0.42195;13.23921;0.99398;0.42195;13.23921;
2026-04-01 04:29:32;2026-03-31 21:29:32;0.39496;12.21499;0.99419;0.39496;12.21499;0.99419;;1.20822;37.25795;25.58747;0.9952;0.42228;12.21322;1.33673;38.23148;26.83185;0.99397;0.4227;13.22374;
2026-04-01 04:29:37;2026-03-31 21:29:37;0.39496;12.21499;0.99419;0.39496;12.21499;0.99419;;1.20822;37.25795;25.58747;0.9952;0.42228;12.21322;1.33673;38.23148;26.83185;0.99397;0.4227;13.22374;
2026-04-01 04:29:42;2026-03-31 21:29:42;0.3953;11.02612;0.9942;0.3953;11.02612;0.9942;;1.20822;37.25795;25.58747;0.9952;0.42228;12.21322;0.99397;0.42476;12.49353;0.99397;0.42476;12.49353;
2026-04-01 04:29:47;2026-03-31 21:29:47;0.3953;11.02612;0.9942;0.3953;11.02612;0.9942;;1.20822;37.25795;25.58747;0.9952;0.42228;12.21322;0.99397;0.42476;12.49353;0.99397;0.42476;12.49353;
2026-04-01 04:29:52;2026-03-31 21:29:52;0.39691;9.64262;1.32153;39.59411;26.05211;0.99418;;1.20822;37.25795;25.58747;0.9952;0.42228;12.21322;0.99398;0.42578;11.29424;0.99398;0.42578;11.29424;
2026-04-01 04:29:57;2026-03-31 21:29:57;0.39691;9.64262;1.32153;39.59411;26.05211;0.99418;;1.20822;37.25795;25.58747;0.9952;0.42228;12.21322;0.99398;0.42578;11.29424;0.99398;0.42578;11.29424;
2026-04-01 04:30:02;2026-03-31 21:30:02;0.39643;8.64712;1.3228;39.5819;26.05211;0.9942;;1.20822;37.25795;25.58747;0.9952;0.42228;12.21322;0.994;0.42641;10.42701;0.994;0.42641;10.42701;
2026-04-01 04:30:07;2026-03-31 21:30:07;0.39643;8.64712;1.3228;39.5819;26.05211;0.9942;;1.20822;37.25795;25.58747;0.9952;0.42228;12.21322;0.994;0.42641;10.42701;0.994;0.42641;10.42701;
2026-04-01 04:30:12;2026-03-31 21:30:12;0.39659;8.10157;0.99419;0.39659;8.10157;0.99419;;1.20822;37.27321;25.61685;0.99517;0.42929;9.29612;1.3365;38.2681;26.83185;0.99401;0.42721;9.84995;
2026-04-01 04:30:17;2026-03-31 21:30:17;0.39659;8.10157;0.99419;0.39659;8.10157;0.99419;;1.20822;37.27321;25.61685;0.99517;0.42929;9.29612;1.3365;38.2681;26.83185;0.99401;0.42721;9.84995;
2026-04-01 04:30:22;2026-03-31 21:30:22;0.39618;8.05674;0.99418;0.39618;8.05674;0.99418;;1.21126;37.2488;25.60349;0.99517;0.42917;8.64245;1.3365;38.2681;26.83185;0.99401;0.42721;9.84995;
2026-04-01 04:30:27;2026-03-31 21:30:27;0.39618;8.05674;0.99418;0.39618;8.05674;0.99418;;1.21126;37.2488;25.60349;0.99517;0.42917;8.64245;1.3365;38.2681;26.83185;0.99401;0.42721;9.84995;
2026-04-01 04:30:32;2026-03-31 21:30:32;0.39558;8.30678;0.99418;0.39558;8.30678;0.99418;;1.21126;37.2488;25.60349;0.99517;0.42917;8.64245;1.33735;38.25742;26.84787;0.99404;0.42572;9.07731;
2026-04-01 04:30:37;2026-03-31 21:30:37;0.39558;8.30678;0.99418;0.39558;8.30678;0.99418;;1.21126;37.2488;25.60349;0.99517;0.42917;8.64245;1.33735;38.25742;26.84787;0.99404;0.42572;9.07731;
2026-04-01 04:30:42;2026-03-31 21:30:42;0.39486;8.82212;1.31935;39.55749;26.05211;0.99417;;1.20922;37.25948;25.60349;0.99516;0.42793;8.92122;1.33735;38.25742;26.84787;0.99404;0.42572;9.07731;
2026-04-01 04:30:47;2026-03-31 21:30:47;0.39486;8.82212;1.31935;39.55749;26.05211;0.99417;;1.20922;37.25948;25.60349;0.99516;0.42793;8.92122;1.33735;38.25742;26.84787;0.99404;0.42572;9.07731;
2026-04-01 04:30:52;2026-03-31 21:30:52;0.39436;10.3271;0.99418;0.39436;10.3271;0.99418;;1.20922;37.25948;25.60349;0.99516;0.42793;8.92122;0.994;0.42333;10.52918;0.994;0.42333;10.52918;
2026-04-01 04:30:57;2026-03-31 21:30:57;0.39436;10.3271;0.99418;0.39436;10.3271;0.99418;;1.20922;37.25948;25.60349;0.99516;0.42793;8.92122;0.994;0.42333;10.52918;0.994;0.42333;10.52918;
2026-04-01 04:31:02;2026-03-31 21:31:02;0.39467;11.67575;0.99423;0.39467;11.67575;0.99423;;1.20726;37.28237;25.57412;0.99515;0.42753;10.34882;1.33951;38.23453;26.84787;0.99403;0.42292;11.52116;
2026-04-01 04:31:07;2026-03-31 21:31:07;0.39467;11.67575;0.99423;0.39467;11.67575;0.99423;;1.20726;37.28237;25.57412;0.99515;0.42753;10.34882;1.33951;38.23453;26.84787;0.99403;0.42292;11.52116;
2026-04-01 04:31:12;2026-03-31 21:31:12;0.39467;11.67575;0.99423;0.39467;11.67575;0.99423;;1.20967;37.26863;25.58747;0.99516;0.42863;11.64607;1.33687;38.24521;26.84787;0.99403;0.42295;12.23943;
2026-04-01 04:31:17;2026-03-31 21:31:17;0.39467;11.67575;0.99423;0.39467;11.67575;0.99423;;1.20967;37.26863;25.58747;0.99516;0.42863;11.64607;1.33687;38.24521;26.84787;0.99403;0.42295;12.23943;
2026-04-01 04:31:22;2026-03-31 21:31:22;0.39433;12.66315;1.31957;39.54528;26.06546;0.99423;;1.20967;37.26863;25.58747;0.99516;0.42863;11.64607;0.99401;0.42372;12.90835;0.99401;0.42372;12.90835;
2026-04-01 04:31:27;2026-03-31 21:31:27;0.39433;12.66315;1.31957;39.54528;26.06546;0.99423;;1.20967;37.26863;25.58747;0.99516;0.42863;11.64607;0.99401;0.42372;12.90835;0.99401;0.42372;12.90835;
2026-04-01 04:31:32;2026-03-31 21:31:32;0.39474;12.29319;0.9942;0.39474;12.29319;0.9942;;1.20967;37.26863;25.58747;0.99516;0.42863;11.64607;1.3343;38.28031;26.81849;0.99401;0.42418;13.20203;
2026-04-01 04:31:37;2026-03-31 21:31:37;0.39474;12.29319;0.9942;0.39474;12.29319;0.9942;;1.20967;37.26863;25.58747;0.99516;0.42863;11.64607;1.3343;38.28031;26.81849;0.99401;0.42418;13.20203;
2026-04-01 04:31:42;2026-03-31 21:31:42;0.39474;12.29319;0.9942;0.39474;12.29319;0.9942;;1.21006;37.24422;25.57412;0.99523;0.43204;12.24402;0.99402;0.42473;12.92805;0.99402;0.42473;12.92805;
2026-04-01 04:31:47;2026-03-31 21:31:47;0.39474;12.29319;0.9942;0.39474;12.29319;0.9942;;1.21006;37.24422;25.57412;0.99523;0.43204;12.24402;0.99402;0.42473;12.92805;0.99402;0.42473;12.92805;
2026-04-01 04:31:52;2026-03-31 21:31:52;0.39619;10.38066;1.32153;39.56664;26.03876;0.9942;;1.21006;37.24422;25.57412;0.99523;0.43204;12.24402;1.33673;38.28183;26.83185;0.99403;0.42708;11.90025;
2026-04-01 04:31:57;2026-03-31 21:31:57;0.39619;10.38066;1.32153;39.56664;26.03876;0.9942;;1.21006;37.24422;25.57412;0.99523;0.43204;12.24402;1.33673;38.28183;26.83185;0.99403;0.42708;11.90025;
2026-04-01 04:32:02;2026-03-31 21:32:02;0.39688;9.20681;0.99421;0.39688;9.20681;0.99421;;1.20967;37.28237;25.57412;0.99516;0.43319;10.62583;1.33673;38.28183;26.83185;0.99403;0.42708;11.90025;
2026-04-01 04:32:07;2026-03-31 21:32:07;0.39688;9.20681;0.99421;0.39688;9.20681;0.99421;;1.20967;37.28237;25.57412;0.99516;0.43319;10.62583;1.33673;38.28183;26.83185;0.99403;0.42708;11.90025;
2026-04-01 04:32:12;2026-03-31 21:32:12;0.39688;9.20681;0.99421;0.39688;9.20681;0.99421;;0.99518;0.43375;9.97686;0.99518;0.43375;9.97686;1.33758;38.23453;26.84787;0.994;0.42937;10.05636;
2026-04-01 04:32:17;2026-03-31 21:32:17;0.39688;9.20681;0.99421;0.39688;9.20681;0.99421;;0.99518;0.43375;9.97686;0.99518;0.43375;9.97686;1.33758;38.23453;26.84787;0.994;0.42937;10.05636;
2026-04-01 04:32:22;2026-03-31 21:32:22;0.39749;8.07731;1.32112;39.58495;26.06546;0.99418;;1.20866;37.24422;25.57412;0.99521;0.43367;8.9409;0.994;0.42809;9.28235;0.994;0.42809;9.28235;
2026-04-01 04:32:27;2026-03-31 21:32:27;0.39749;8.07731;1.32112;39.58495;26.06546;0.99418;;1.20866;37.24422;25.57412;0.99521;0.43367;8.9409;0.994;0.42809;9.28235;0.994;0.42809;9.28235;
2026-04-01 04:32:32;2026-03-31 21:32:32;0.39749;8.07731;1.32112;39.58495;26.06546;0.99418;;0.99519;0.43339;8.50626;0.99519;0.43339;8.50626;1.33607;38.2681;26.83185;0.99397;0.4254;9.18605;
2026-04-01 04:32:37;2026-03-31 21:32:37;0.39749;8.07731;1.32112;39.58495;26.06546;0.99418;;0.99519;0.43339;8.50626;0.99519;0.43339;8.50626;1.33607;38.2681;26.83185;0.99397;0.4254;9.18605;
2026-04-01 04:32:42;2026-03-31 21:32:42;0.39749;8.07731;1.32112;39.58495;26.06546;0.99418;;0.99519;0.43218;8.79417;0.99519;0.43218;8.79417;1.34152;38.25284;26.80514;0.99395;0.42412;9.81753;
2026-04-01 04:32:47;2026-03-31 21:32:47;0.39749;8.07731;1.32112;39.58495;26.06546;0.99418;;0.99519;0.43218;8.79417;0.99519;0.43218;8.79417;1.34152;38.25284;26.80514;0.99395;0.42412;9.81753;
2026-04-01 04:32:52;2026-03-31 21:32:52;0.39577;10.09981;1.32049;39.60784;26.07881;0.99419;;0.99519;0.43218;8.79417;0.99519;0.43218;8.79417;0.99399;0.42406;10.35572;0.99399;0.42406;10.35572;
2026-04-01 04:32:57;2026-03-31 21:32:57;0.39577;10.09981;1.32049;39.60784;26.07881;0.99419;;0.99519;0.43218;8.79417;0.99519;0.43218;8.79417;0.99399;0.42406;10.35572;0.99399;0.42406;10.35572;
2026-04-01 04:33:02;2026-03-31 21:33:02;0.39579;11.65565;0.99419;0.39579;11.65565;0.99419;;0.99514;0.4306;10.46218;0.99514;0.4306;10.46218;0.994;0.42276;11.63932;0.994;0.42276;11.63932;
2026-04-01 04:33:07;2026-03-31 21:33:07;0.39579;11.65565;0.99419;0.39579;11.65565;0.99419;;0.99514;0.4306;10.46218;0.99514;0.4306;10.46218;0.994;0.42276;11.63932;0.994;0.42276;11.63932;
2026-04-01 04:33:12;2026-03-31 21:33:12;0.39594;12.54593;1.32003;39.56817;26.06546;0.99423;;0.99514;0.4306;10.46218;0.99514;0.4306;10.46218;1.33909;38.24369;26.81849;0.99398;0.42239;12.646;
2026-04-01 04:33:17;2026-03-31 21:33:17;0.39594;12.54593;1.32003;39.56817;26.06546;0.99423;;0.99514;0.4306;10.46218;0.99514;0.4306;10.46218;1.33909;38.24369;26.81849;0.99398;0.42239;12.646;
2026-04-01 04:33:22;2026-03-31 21:33:22;0.39676;12.73719;1.32207;39.59411;26.05211;0.9942;;0.99517;0.43045;12.03043;0.99517;0.43045;12.03043;1.33909;38.24369;26.81849;0.99398;0.42239;12.646;
2026-04-01 04:33:27;2026-03-31 21:33:27;0.39676;12.73719;1.32207;39.59411;26.05211;0.9942;;0.99517;0.43045;12.03043;0.99517;0.43045;12.03043;1.33909;38.24369;26.81849;0.99398;0.42239;12.646;
2026-04-01 04:33:32;2026-03-31 21:33:32;0.39711;12.29077;1.3213;39.53155;26.06546;0.99417;;0.99517;0.43045;12.03043;0.99517;0.43045;12.03043;0.99399;0.42243;13.26826;0.99399;0.42243;13.26826;
2026-04-01 04:33:37;2026-03-31 21:33:37;0.39711;12.29077;1.3213;39.53155;26.06546;0.99417;;0.99517;0.43045;12.03043;0.99517;0.43045;12.03043;0.99399;0.42243;13.26826;0.99399;0.42243;13.26826;
2026-04-01 04:33:42;2026-03-31 21:33:42;0.39842;11.12302;1.32171;39.53002;26.03876;0.99415;;0.99518;0.43327;12.14092;0.99518;0.43327;12.14092;0.99399;0.42302;12.93524;0.99399;0.42302;12.93524;
2026-04-01 04:33:47;2026-03-31 21:33:47;0.39842;11.12302;1.32171;39.53002;26.03876;0.99415;;0.99518;0.43327;12.14092;0.99518;0.43327;12.14092;0.99399;0.42302;12.93524;0.99399;0.42302;12.93524;
2026-04-01 04:33:52;2026-03-31 21:33:52;0.39931;10.19792;0.99418;0.39931;10.19792;0.99418;;1.20911;37.27169;25.60349;0.99519;0.43428;11.3493;0.99399;0.42302;12.93524;0.99399;0.42302;12.93524;
2026-04-01 04:33:57;2026-03-31 21:33:57;0.39931;10.19792;0.99418;0.39931;10.19792;0.99418;;1.20911;37.27169;25.60349;0.99519;0.43428;11.3493;0.99399;0.42302;12.93524;0.99399;0.42302;12.93524;
2026-04-01 04:34:02;2026-03-31 21:34:02;0.39931;10.19792;0.99418;0.39931;10.19792;0.99418;;1.21041;37.27321;25.61685;0.99518;0.43465;10.55648;1.33781;38.2681;26.83185;0.99396;0.42613;10.66595;
2026-04-01 04:34:07;2026-03-31 21:34:07;0.39931;10.19792;0.99418;0.39931;10.19792;0.99418;;1.21041;37.27321;25.61685;0.99518;0.43465;10.55648;1.33781;38.2681;26.83185;0.99396;0.42613;10.66595;
2026-04-01 04:34:12;2026-03-31 21:34:12;0.39999;8.4455;0.99415;0.39999;8.4455;0.99415;;1.21386;37.2488;25.61685;0.99515;0.43552;9.29632;0.99396;0.42609;9.749;0.99396;0.42609;9.749;
2026-04-01 04:34:17;2026-03-31 21:34:17;0.39999;8.4455;0.99415;0.39999;8.4455;0.99415;;1.21386;37.2488;25.61685;0.99515;0.43552;9.29632;0.99396;0.42609;9.749;0.99396;0.42609;9.749;
2026-04-01 04:34:22;2026-03-31 21:34:22;0.39956;8.09177;0.99419;0.39956;8.09177;0.99419;;1.21386;37.2488;25.61685;0.99515;0.43552;9.29632;0.99397;0.42459;9.1985;0.99397;0.42459;9.1985;
2026-04-01 04:34:27;2026-03-31 21:34:27;0.39956;8.09177;0.99419;0.39956;8.09177;0.99419;;1.21386;37.2488;25.61685;0.99515;0.43552;9.29632;0.99397;0.42459;9.1985;0.99397;0.42459;9.1985;
2026-04-01 04:34:32;2026-03-31 21:34:32;0.39889;8.3539;0.99416;0.39889;8.3539;0.99416;;0.99517;0.43321;8.23913;0.99517;0.43321;8.23913;1.33687;38.28183;26.84787;0.99395;0.42321;9.18612;
2026-04-01 04:34:37;2026-03-31 21:34:37;0.39889;8.3539;0.99416;0.39889;8.3539;0.99416;;0.99517;0.43321;8.23913;0.99517;0.43321;8.23913;1.33687;38.28183;26.84787;0.99395;0.42321;9.18612;
2026-04-01 04:34:42;2026-03-31 21:34:42;0.39889;8.3539;0.99416;0.39889;8.3539;0.99416;;0.9952;0.4306;8.51058;0.9952;0.4306;8.51058;1.3365;38.25742;26.84787;0.9939;0.4222;9.43539;
2026-04-01 04:34:47;2026-03-31 21:34:47;0.39889;8.3539;0.99416;0.39889;8.3539;0.99416;;0.9952;0.4306;8.51058;0.9952;0.4306;8.51058;1.3365;38.25742;26.84787;0.9939;0.4222;9.43539;
2026-04-01 04:34:52;2026-03-31 21:34:52;0.39888;10.39573;1.32245;39.54375;26.05211;0.99419;;1.21091;37.24575;25.58747;0.99519;0.42956;8.89218;1.3365;38.25742;26.84787;0.9939;0.4222;9.43539;
2026-04-01 04:34:57;2026-03-31 21:34:57;0.39888;10.39573;1.32245;39.54375;26.05211;0.99419;;1.21091;37.24575;25.58747;0.99519;0.42956;8.89218;1.3365;38.25742;26.84787;0.9939;0.4222;9.43539;
2026-04-01 04:35:02;2026-03-31 21:35:02;0.39879;11.17554;1.32112;39.56359;26.02274;0.9942;;1.21047;37.28237;25.58747;0.99517;0.42779;9.9823;1.33823;38.25437;26.81849;0.99396;0.4215;11.09429;
2026-04-01 04:35:07;2026-03-31 21:35:07;0.39879;11.17554;1.32112;39.56359;26.02274;0.9942;;1.21047;37.28237;25.58747;0.99517;0.42779;9.9823;1.33823;38.25437;26.81849;0.99396;0.4215;11.09429;
2026-04-01 04:35:12;2026-03-31 21:35:12;0.39879;11.17554;1.32112;39.56359;26.02274;0.9942;;0.99517;0.42719;10.9907;0.99517;0.42719;10.9907;0.99394;0.42274;12.52622;0.99394;0.42274;12.52622;
2026-04-01 04:35:17;2026-03-31 21:35:17;0.39879;11.17554;1.32112;39.56359;26.02274;0.9942;;0.99517;0.42719;10.9907;0.99517;0.42719;10.9907;0.99394;0.42274;12.52622;0.99394;0.42274;12.52622;
2026-04-01 04:35:22;2026-03-31 21:35:22;0.3992;12.85675;0.99419;0.3992;12.85675;0.99419;;0.99517;0.42719;10.9907;0.99517;0.42719;10.9907;1.33783;38.2681;26.81849;0.99395;0.4233;13.20223;
2026-04-01 04:35:27;2026-03-31 21:35:27;0.3992;12.85675;0.99419;0.3992;12.85675;0.99419;;0.99517;0.42719;10.9907;0.99517;0.42719;10.9907;1.33783;38.2681;26.81849;0.99395;0.4233;13.20223;
2026-04-01 04:35:32;2026-03-31 21:35:32;0.39981;12.65078;0.99415;0.39981;12.65078;0.99415;;0.99517;0.42719;10.9907;0.99517;0.42719;10.9907;1.33582;38.28183;26.83185;0.99393;0.42457;13.27796;
2026-04-01 04:35:37;2026-03-31 21:35:37;0.39981;12.65078;0.99415;0.39981;12.65078;0.99415;;0.99517;0.42719;10.9907;0.99517;0.42719;10.9907;1.33582;38.28183;26.83185;0.99393;0.42457;13.27796;
2026-04-01 04:35:42;2026-03-31 21:35:42;0.40064;11.64041;0.99417;0.40064;11.64041;0.99417;;0.99517;0.43048;11.74436;0.99517;0.43048;11.74436;1.33783;38.29099;26.81849;0.99395;0.42589;12.99767;
2026-04-01 04:35:47;2026-03-31 21:35:47;0.40064;11.64041;0.99417;0.40064;11.64041;0.99417;;0.99517;0.43048;11.74436;0.99517;0.43048;11.74436;1.33783;38.29099;26.81849;0.99395;0.42589;12.99767;
2026-04-01 04:35:52;2026-03-31 21:35:52;0.40144;10.71472;1.32049;39.5819;26.05211;0.99417;;0.99519;0.43207;11.33019;0.99519;0.43207;11.33019;1.33783;38.29099;26.81849;0.99395;0.42589;12.99767;
