
                                              MFCS/win                    Report printed:                2024-11-16 12:29:38
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                Biostat2L_24_BDCU2                  Batch created:            2024-11-12 12:55:55

 Experiment Start:          2024-11-12 12:55:55                 Experiment Stop:          2024-11-16 12:27:09

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                _BatchAge
                                                      hours
  Data
                                                      Value


 Date    /  Time                Age

12-11-2024 12:55:55             0.000                   0

12-11-2024 13:25:55             0.500                  .50
12-11-2024 13:55:56             1.000                  1.00
12-11-2024 14:25:56             1.500                  1.50

12-11-2024 14:55:56             2.000                  2.00
12-11-2024 15:25:56             2.500                  2.50
12-11-2024 15:55:56             3.000                  3.00

12-11-2024 16:25:56             3.500                  3.50
12-11-2024 16:55:56             4.000                  4.00

12-11-2024 17:03:30             4.126                  4.13
12-11-2024 17:33:15             4.622                  4.62
12-11-2024 18:03:15             5.122                  5.12

12-11-2024 18:33:15             5.622                  5.62
12-11-2024 19:03:15             6.122                  6.12

12-11-2024 19:33:15             6.622                  6.62
12-11-2024 20:03:15             7.122                  7.12
12-11-2024 20:33:15             7.622                  7.62

12-11-2024 21:03:15             8.122                  8.12
12-11-2024 21:33:15             8.622                  8.62

12-11-2024 22:03:15             9.122                  9.12
12-11-2024 22:33:15             9.622                  9.62
12-11-2024 23:03:15            10.122                 10.12

12-11-2024 23:33:15            10.622                 10.62
13-11-2024 00:03:15            11.122                 11.12
13-11-2024 00:33:15            11.622                 11.62

13-11-2024 01:03:15            12.122                 12.12
13-11-2024 01:33:15            12.622                 12.62

13-11-2024 02:03:15            13.122                 13.12
13-11-2024 02:33:15            13.622                 13.62
13-11-2024 03:03:15            14.122                 14.12

13-11-2024 03:33:15            14.622                 14.62
13-11-2024 04:03:15            15.122                 15.12

13-11-2024 04:33:15            15.622                 15.62
13-11-2024 05:03:15            16.122                 16.12
13-11-2024 05:33:15            16.622                 16.62

13-11-2024 06:03:16            17.123                 17.12


13-11-2024 06:33:16            17.623                 17.62
13-11-2024 07:03:16            18.122                 18.12

13-11-2024 07:33:16            18.623                 18.62
13-11-2024 08:03:16            19.123                 19.12
13-11-2024 08:33:16            19.622                 19.62

13-11-2024 09:03:16            20.123                 20.12
13-11-2024 09:33:16            20.623                 20.62

13-11-2024 10:03:16            21.122                 21.12
13-11-2024 10:33:16            21.623                 21.62
13-11-2024 11:03:16            22.123                 22.12

13-11-2024 11:33:16            22.622                 22.62
13-11-2024 12:03:16            23.123                 23.12

13-11-2024 12:33:16            23.623                 23.62
13-11-2024 13:03:16            24.122                 24.12
13-11-2024 13:33:16            24.623                 24.62

13-11-2024 14:03:16            25.123                 25.12
13-11-2024 14:33:16            25.622                 25.62
13-11-2024 15:03:16            26.123                 26.12

13-11-2024 15:33:16            26.623                 26.62
13-11-2024 16:03:16            27.122                 27.12

13-11-2024 16:33:16            27.623                 27.62
13-11-2024 17:03:16            28.123                 28.12
13-11-2024 17:33:16            28.622                 28.62

13-11-2024 18:03:16            29.123                 29.12
13-11-2024 18:33:16            29.623                 29.62

13-11-2024 19:03:16            30.122                 30.12
13-11-2024 19:33:16            30.623                 30.62
13-11-2024 20:03:16            31.123                 31.12

13-11-2024 20:33:16            31.622                 31.62
13-11-2024 21:03:16            32.123                 32.12

13-11-2024 21:33:16            32.623                 32.62
13-11-2024 22:03:16            33.122                 33.12
13-11-2024 22:33:16            33.623                 33.62

13-11-2024 23:03:16            34.123                 34.12
13-11-2024 23:33:16            34.622                 34.62
14-11-2024 00:03:16            35.123                 35.12

14-11-2024 00:33:16            35.623                 35.62
14-11-2024 01:03:16            36.122                 36.12

14-11-2024 01:33:16            36.623                 36.62
14-11-2024 02:03:16            37.123                 37.12
14-11-2024 02:33:16            37.622                 37.62

14-11-2024 03:03:16            38.123                 38.12
14-11-2024 03:33:16            38.623                 38.62

14-11-2024 04:03:16            39.122                 39.12
14-11-2024 04:33:16            39.623                 39.62
14-11-2024 05:03:16            40.123                 40.12

14-11-2024 05:33:16            40.622                 40.62
14-11-2024 06:03:16            41.123                 41.12

14-11-2024 06:33:16            41.623                 41.62
14-11-2024 07:03:16            42.122                 42.12
14-11-2024 07:33:16            42.623                 42.62

14-11-2024 08:03:16            43.123                 43.12

14-11-2024 08:33:16            43.622                 43.62
14-11-2024 09:03:16            44.123                 44.12

14-11-2024 09:33:16            44.623                 44.62
14-11-2024 10:03:16            45.122                 45.12
14-11-2024 10:33:16            45.623                 45.62

14-11-2024 11:03:16            46.123                 46.12
14-11-2024 11:33:16            46.622                 46.62

14-11-2024 12:03:16            47.123                 47.12
14-11-2024 12:33:16            47.623                 47.62
14-11-2024 13:03:16            48.122                 48.12

14-11-2024 13:33:17            48.623                 48.62
14-11-2024 14:03:17            49.123                 49.12

14-11-2024 14:33:17            49.623                 49.62
14-11-2024 15:03:17            50.123                 50.12
14-11-2024 15:33:17            50.623                 50.62

14-11-2024 16:03:17            51.123                 51.12
14-11-2024 16:33:17            51.623                 51.62
14-11-2024 17:03:17            52.123                 52.12

14-11-2024 17:33:17            52.623                 52.62
14-11-2024 18:03:17            53.123                 53.12

14-11-2024 18:33:17            53.623                 53.62
14-11-2024 19:03:17            54.123                 54.12
14-11-2024 19:33:17            54.623                 54.62

14-11-2024 20:03:17            55.123                 55.12
14-11-2024 20:33:17            55.623                 55.62

14-11-2024 21:03:17            56.123                 56.12
14-11-2024 21:33:17            56.623                 56.62
14-11-2024 22:03:17            57.123                 57.12

14-11-2024 22:33:17            57.623                 57.62
14-11-2024 23:03:17            58.123                 58.12

14-11-2024 23:33:17            58.623                 58.62
15-11-2024 00:03:17            59.123                 59.12
15-11-2024 00:33:18            59.623                 59.62

15-11-2024 01:03:18            60.123                 60.12
15-11-2024 01:33:18            60.623                 60.62
15-11-2024 02:03:18            61.123                 61.12

15-11-2024 02:33:18            61.623                 61.62
15-11-2024 03:03:18            62.123                 62.12

15-11-2024 03:33:18            62.623                 62.62
15-11-2024 04:03:18            63.123                 63.12
15-11-2024 04:33:18            63.623                 63.62

15-11-2024 05:03:18            64.123                 64.12
15-11-2024 05:33:18            64.623                 64.62

15-11-2024 06:03:18            65.123                 65.12
15-11-2024 06:33:18            65.623                 65.62
15-11-2024 07:03:18            66.123                 66.12

15-11-2024 07:33:18            66.623                 66.62
15-11-2024 08:03:18            67.123                 67.12

15-11-2024 08:33:18            67.623                 67.62
15-11-2024 09:03:18            68.123                 68.12
15-11-2024 09:33:18            68.623                 68.62

15-11-2024 10:03:18            69.123                 69.12

15-11-2024 10:33:18            69.623                 69.62
15-11-2024 11:03:18            70.123                 70.12

15-11-2024 11:33:18            70.623                 70.62
15-11-2024 12:03:18            71.123                 71.12
15-11-2024 12:33:18            71.623                 71.62

15-11-2024 13:03:18            72.123                 72.12
15-11-2024 13:33:18            72.623                 72.62

15-11-2024 14:03:18            73.123                 73.12
15-11-2024 14:33:18            73.623                 73.62
15-11-2024 15:03:18            74.123                 74.12

15-11-2024 15:33:18            74.623                 74.62
15-11-2024 16:03:18            75.123                 75.12

15-11-2024 16:33:18            75.623                 75.62
15-11-2024 17:03:18            76.123                 76.12
15-11-2024 17:33:18            76.623                 76.62

15-11-2024 18:03:18            77.123                 77.12
15-11-2024 18:33:18            77.623                 77.62
15-11-2024 19:03:18            78.123                 78.12

15-11-2024 19:33:18            78.623                 78.62
15-11-2024 20:03:18            79.123                 79.12

15-11-2024 20:33:18            79.623                 79.62
15-11-2024 21:03:18            80.123                 80.12
15-11-2024 21:33:18            80.623                 80.62

15-11-2024 22:03:18            81.123                 81.12
15-11-2024 22:33:18            81.623                 81.62

15-11-2024 23:03:18            82.123                 82.12
15-11-2024 23:33:18            82.623                 82.62
16-11-2024 00:03:18            83.123                 83.12

16-11-2024 00:33:18            83.623                 83.62
16-11-2024 01:03:18            84.123                 84.12

16-11-2024 01:33:18            84.623                 84.62
16-11-2024 02:03:18            85.123                 85.12
16-11-2024 02:33:18            85.623                 85.62

16-11-2024 03:03:18            86.123                 86.12
16-11-2024 03:33:18            86.623                 86.62
16-11-2024 04:03:18            87.123                 87.12

16-11-2024 04:33:18            87.623                 87.62
16-11-2024 05:03:18            88.123                 88.12

16-11-2024 05:33:18            88.623                 88.62
16-11-2024 06:03:18            89.123                 89.12
16-11-2024 06:33:18            89.623                 89.62

16-11-2024 07:03:18            90.123                 90.12
16-11-2024 07:33:18            90.623                 90.62

16-11-2024 08:03:18            91.123                 91.12
16-11-2024 08:33:18            91.623                 91.62
16-11-2024 09:03:18            92.123                 92.12

16-11-2024 09:33:18            92.623                 92.62
16-11-2024 10:03:18            93.123                 93.12

16-11-2024 10:33:18            93.623                 93.62
16-11-2024 11:03:18            94.123                 94.12
16-11-2024 11:33:18            94.623                 94.62

16-11-2024 12:03:18            95.123                 95.12

16-11-2024 12:27:08            95.520                 95.52
