
                                              MFCS/win                    Report printed:                2024-11-16 12:29:35
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                Biostat2L_24_BDCU2                  Batch created:            2024-11-12 12:55:55

 Experiment Start:          2024-11-12 12:55:55                 Experiment Stop:          2024-11-16 12:27:09

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                  AFOAM

  Data
                                                      Value


 Date    /  Time                Age

12-11-2024 12:55:55             0.000   179769313486232000000000000000000   INVAL/OFF

12-11-2024 13:25:55             0.500   179769313486232000000000000000000   INVAL/OFF
12-11-2024 13:55:56             1.000   179769313486232000000000000000000   INVAL/OFF
12-11-2024 14:25:56             1.500   179769313486232000000000000000000   INVAL/OFF

12-11-2024 14:55:56             2.000   179769313486232000000000000000000   INVAL/OFF
12-11-2024 15:25:56             2.500   179769313486232000000000000000000   INVAL/OFF
12-11-2024 15:55:56             3.000   179769313486232000000000000000000   INVAL/OFF

12-11-2024 16:25:56             3.500   179769313486232000000000000000000   INVAL/OFF
12-11-2024 16:55:56             4.000   179769313486232000000000000000000   INVAL/OFF

12-11-2024 17:02:04             4.103   179769313486232000000000000000000   INVAL/OFF
12-11-2024 17:02:20             4.107   179769313486232000000000000000000   INVAL/OFF
12-11-2024 17:33:15             4.622   179769313486232000000000000000000   INVAL/OFF

12-11-2024 18:03:15             5.122   179769313486232000000000000000000   INVAL/OFF
12-11-2024 18:33:15             5.622   179769313486232000000000000000000   INVAL/OFF

12-11-2024 19:03:15             6.122   179769313486232000000000000000000   INVAL/OFF
12-11-2024 19:33:15             6.622   179769313486232000000000000000000   INVAL/OFF
12-11-2024 20:03:15             7.122   179769313486232000000000000000000   INVAL/OFF

12-11-2024 20:33:15             7.622   179769313486232000000000000000000   INVAL/OFF
12-11-2024 21:03:15             8.122   179769313486232000000000000000000   INVAL/OFF

12-11-2024 21:33:15             8.622   179769313486232000000000000000000   INVAL/OFF
12-11-2024 22:03:15             9.122   179769313486232000000000000000000   INVAL/OFF
12-11-2024 22:33:15             9.622   179769313486232000000000000000000   INVAL/OFF

12-11-2024 23:03:15            10.122   179769313486232000000000000000000   INVAL/OFF
12-11-2024 23:33:15            10.622   179769313486232000000000000000000   INVAL/OFF
13-11-2024 00:03:15            11.122   179769313486232000000000000000000   INVAL/OFF

13-11-2024 00:33:15            11.622   179769313486232000000000000000000   INVAL/OFF
13-11-2024 01:03:15            12.122   179769313486232000000000000000000   INVAL/OFF

13-11-2024 01:33:15            12.622   179769313486232000000000000000000   INVAL/OFF
13-11-2024 02:03:15            13.122   179769313486232000000000000000000   INVAL/OFF
13-11-2024 02:33:15            13.622   179769313486232000000000000000000   INVAL/OFF

13-11-2024 03:03:15            14.122   179769313486232000000000000000000   INVAL/OFF
13-11-2024 03:33:15            14.622   179769313486232000000000000000000   INVAL/OFF

13-11-2024 04:03:15            15.122   179769313486232000000000000000000   INVAL/OFF
13-11-2024 04:33:15            15.622   179769313486232000000000000000000   INVAL/OFF
13-11-2024 05:03:15            16.122   179769313486232000000000000000000   INVAL/OFF

13-11-2024 05:33:15            16.622   179769313486232000000000000000000   INVAL/OFF


13-11-2024 06:03:16            17.123   179769313486232000000000000000000   INVAL/OFF
13-11-2024 06:33:16            17.623   179769313486232000000000000000000   INVAL/OFF

13-11-2024 07:03:16            18.122   179769313486232000000000000000000   INVAL/OFF
13-11-2024 07:33:16            18.623   179769313486232000000000000000000   INVAL/OFF
13-11-2024 08:03:16            19.123   179769313486232000000000000000000   INVAL/OFF

13-11-2024 08:33:16            19.622   179769313486232000000000000000000   INVAL/OFF
13-11-2024 09:03:16            20.123   179769313486232000000000000000000   INVAL/OFF

13-11-2024 09:33:16            20.623   179769313486232000000000000000000   INVAL/OFF
13-11-2024 10:03:16            21.122   179769313486232000000000000000000   INVAL/OFF
13-11-2024 10:33:16            21.623   179769313486232000000000000000000   INVAL/OFF

13-11-2024 11:03:16            22.123   179769313486232000000000000000000   INVAL/OFF
13-11-2024 11:33:16            22.622   179769313486232000000000000000000   INVAL/OFF

13-11-2024 12:03:16            23.123   179769313486232000000000000000000   INVAL/OFF
13-11-2024 12:33:16            23.623   179769313486232000000000000000000   INVAL/OFF
13-11-2024 13:03:16            24.122   179769313486232000000000000000000   INVAL/OFF

13-11-2024 13:33:16            24.623   179769313486232000000000000000000   INVAL/OFF
13-11-2024 14:03:16            25.123   179769313486232000000000000000000   INVAL/OFF
13-11-2024 14:33:16            25.622   179769313486232000000000000000000   INVAL/OFF

13-11-2024 15:03:16            26.123   179769313486232000000000000000000   INVAL/OFF
13-11-2024 15:33:16            26.623   179769313486232000000000000000000   INVAL/OFF

13-11-2024 16:03:16            27.122   179769313486232000000000000000000   INVAL/OFF
13-11-2024 16:33:16            27.623   179769313486232000000000000000000   INVAL/OFF
13-11-2024 17:03:16            28.123   179769313486232000000000000000000   INVAL/OFF

13-11-2024 17:33:16            28.622   179769313486232000000000000000000   INVAL/OFF
13-11-2024 18:03:16            29.123   179769313486232000000000000000000   INVAL/OFF

13-11-2024 18:33:16            29.623   179769313486232000000000000000000   INVAL/OFF
13-11-2024 19:03:16            30.122   179769313486232000000000000000000   INVAL/OFF
13-11-2024 19:33:16            30.623   179769313486232000000000000000000   INVAL/OFF

13-11-2024 20:03:16            31.123   179769313486232000000000000000000   INVAL/OFF
13-11-2024 20:33:16            31.622   179769313486232000000000000000000   INVAL/OFF

13-11-2024 21:03:16            32.123   179769313486232000000000000000000   INVAL/OFF
13-11-2024 21:33:16            32.623   179769313486232000000000000000000   INVAL/OFF
13-11-2024 22:03:16            33.122   179769313486232000000000000000000   INVAL/OFF

13-11-2024 22:33:16            33.623   179769313486232000000000000000000   INVAL/OFF
13-11-2024 23:03:16            34.123   179769313486232000000000000000000   INVAL/OFF
13-11-2024 23:33:16            34.622   179769313486232000000000000000000   INVAL/OFF

14-11-2024 00:03:16            35.123   179769313486232000000000000000000   INVAL/OFF
14-11-2024 00:33:16            35.623   179769313486232000000000000000000   INVAL/OFF

14-11-2024 01:03:16            36.122   179769313486232000000000000000000   INVAL/OFF
14-11-2024 01:33:16            36.623   179769313486232000000000000000000   INVAL/OFF
14-11-2024 02:03:16            37.123   179769313486232000000000000000000   INVAL/OFF

14-11-2024 02:33:16            37.622   179769313486232000000000000000000   INVAL/OFF
14-11-2024 03:03:16            38.123   179769313486232000000000000000000   INVAL/OFF

14-11-2024 03:33:16            38.623   179769313486232000000000000000000   INVAL/OFF
14-11-2024 04:03:16            39.122   179769313486232000000000000000000   INVAL/OFF
14-11-2024 04:33:16            39.623   179769313486232000000000000000000   INVAL/OFF

14-11-2024 05:03:16            40.123   179769313486232000000000000000000   INVAL/OFF
14-11-2024 05:33:16            40.622   179769313486232000000000000000000   INVAL/OFF

14-11-2024 06:03:16            41.123   179769313486232000000000000000000   INVAL/OFF
14-11-2024 06:33:16            41.623   179769313486232000000000000000000   INVAL/OFF
14-11-2024 07:03:16            42.122   179769313486232000000000000000000   INVAL/OFF

14-11-2024 07:33:16            42.623   179769313486232000000000000000000   INVAL/OFF

14-11-2024 08:03:16            43.123   179769313486232000000000000000000   INVAL/OFF
14-11-2024 08:33:16            43.622   179769313486232000000000000000000   INVAL/OFF

14-11-2024 09:03:16            44.123   179769313486232000000000000000000   INVAL/OFF
14-11-2024 09:33:16            44.623   179769313486232000000000000000000   INVAL/OFF
14-11-2024 10:03:16            45.122   179769313486232000000000000000000   INVAL/OFF

14-11-2024 10:33:16            45.623   179769313486232000000000000000000   INVAL/OFF
14-11-2024 11:03:16            46.123   179769313486232000000000000000000   INVAL/OFF

14-11-2024 11:33:16            46.622   179769313486232000000000000000000   INVAL/OFF
14-11-2024 12:03:16            47.123   179769313486232000000000000000000   INVAL/OFF
14-11-2024 12:33:16            47.623   179769313486232000000000000000000   INVAL/OFF

14-11-2024 13:03:16            48.122   179769313486232000000000000000000   INVAL/OFF
14-11-2024 13:33:17            48.623   179769313486232000000000000000000   INVAL/OFF

14-11-2024 14:03:17            49.123   179769313486232000000000000000000   INVAL/OFF
14-11-2024 14:33:17            49.623   179769313486232000000000000000000   INVAL/OFF
