
                                              MFCS/win                    Report printed:                2024-10-26 19:16:52
14-10-2024 16:48:19             5.581                  1.2

14-10-2024 16:48:34             5.585                   0
14-10-2024 16:55:19             5.697                   .5

14-10-2024 16:55:34             5.701                  1.0
14-10-2024 16:55:49             5.706                   0
14-10-2024 16:57:19             5.731                   .7

14-10-2024 16:57:34             5.735                  1.3
14-10-2024 16:57:49             5.739                   0

14-10-2024 16:59:04             5.760                   .6
14-10-2024 16:59:19             5.764                  1.2
14-10-2024 16:59:34             5.768                   0

14-10-2024 17:00:49             5.789                   .5
14-10-2024 17:01:04             5.793                  1.0

14-10-2024 17:01:19             5.797                   0
14-10-2024 17:02:34             5.818                   .5
14-10-2024 17:02:49             5.822                  1.0

14-10-2024 17:03:04             5.826                   0
14-10-2024 17:04:34             5.851                  1.0
14-10-2024 17:04:49             5.856                  1.5

14-10-2024 17:05:04             5.860                   0
14-10-2024 17:06:19             5.881                   .7

14-10-2024 17:06:34             5.885                  1.3
14-10-2024 17:06:49             5.889                   0
14-10-2024 17:08:04             5.910                   .6

14-10-2024 17:08:19             5.914                  1.2
14-10-2024 17:08:34             5.918                   0

14-10-2024 17:10:04             5.943                   .6
14-10-2024 17:10:19             5.947                  1.1
14-10-2024 17:10:34             5.951                   0

14-10-2024 17:11:49             5.972                   .7
14-10-2024 17:12:04             5.976                  1.0

14-10-2024 17:12:19             5.981                   0
14-10-2024 17:13:30             6.000                   .3
14-10-2024 17:30:05             6.277                   .7

14-10-2024 17:30:20             6.281                  1.4

14-10-2024 17:30:35             6.285                   0
14-10-2024 17:33:20             6.331                   .6

14-10-2024 17:33:35             6.335                  1.2
14-10-2024 17:33:50             6.339                   0
14-10-2024 17:34:50             6.356                   .6

14-10-2024 17:35:05             6.360                  1.2
14-10-2024 17:35:20             6.364                   0

14-10-2024 17:36:35             6.385                   .7
14-10-2024 17:36:50             6.389                  1.3
14-10-2024 17:37:05             6.393                   0

14-10-2024 17:38:05             6.410                   .9
14-10-2024 17:38:20             6.414                  1.6

14-10-2024 17:38:35             6.418                   0
14-10-2024 17:41:20             6.464                   .5
14-10-2024 17:41:35             6.468                  1.1

14-10-2024 17:41:50             6.472                   0
14-10-2024 17:43:06             6.494                   .6
14-10-2024 17:43:21             6.498                  1.2

14-10-2024 17:43:30             6.500                  1.7
14-10-2024 17:43:36             6.502                   0

14-10-2024 17:44:51             6.523                   .6
14-10-2024 17:45:06             6.527                  1.2
14-10-2024 17:45:21             6.531                   0

14-10-2024 17:46:36             6.552                   .6
14-10-2024 17:46:51             6.556                  1.3

14-10-2024 17:47:06             6.560                   0
14-10-2024 17:47:51             6.573                   .4
14-10-2024 17:48:06             6.577                  1.0

14-10-2024 17:48:21             6.581                   0
14-10-2024 17:52:21             6.648                   .7

14-10-2024 17:52:36             6.652                  1.4
14-10-2024 17:52:51             6.656                   0
14-10-2024 17:54:06             6.677                   .8

14-10-2024 17:54:21             6.681                  1.0
14-10-2024 17:54:36             6.685                   0
14-10-2024 17:55:36             6.702                   .9

14-10-2024 17:55:51             6.706                  1.5
14-10-2024 17:56:06             6.710                   0

14-10-2024 17:57:06             6.727                  1.0
14-10-2024 17:57:21             6.731                  1.6
14-10-2024 17:57:36             6.735                   0

14-10-2024 17:58:36             6.752                   .9
14-10-2024 17:58:51             6.756                  1.2

14-10-2024 17:59:06             6.760                   0
14-10-2024 18:00:21             6.781                   .8
14-10-2024 18:00:36             6.785                  1.5

14-10-2024 18:00:51             6.789                   0
14-10-2024 18:03:21             6.831                   .7

14-10-2024 18:03:36             6.835                  1.5
14-10-2024 18:03:51             6.839                   0
14-10-2024 18:04:51             6.856                   .6

14-10-2024 18:05:06             6.860                  1.2

14-10-2024 18:05:21             6.864                   0
14-10-2024 18:07:51             6.906                   .6

14-10-2024 18:08:06             6.910                  1.2
14-10-2024 18:08:21             6.914                   0
14-10-2024 18:09:06             6.927                   .5

14-10-2024 18:09:21             6.931                  1.2
14-10-2024 18:09:36             6.935                   0

14-10-2024 18:10:36             6.952                   .5
14-10-2024 18:10:51             6.956                  1.3
14-10-2024 18:11:07             6.961                   0

14-10-2024 18:13:30             7.000                   .4
14-10-2024 18:39:23             7.432                   .9

14-10-2024 18:39:38             7.436                  1.5
14-10-2024 18:39:53             7.440                   0
14-10-2024 18:40:38             7.452                   .4

14-10-2024 18:40:53             7.457                  1.3
14-10-2024 18:41:08             7.461                   0
14-10-2024 18:42:08             7.477                   .5

14-10-2024 18:42:23             7.482                  1.1
14-10-2024 18:42:38             7.486                   0

14-10-2024 18:43:30             7.500                   .4
14-10-2024 18:48:08             7.577                  1.1
14-10-2024 18:48:23             7.582                  1.9

14-10-2024 18:48:38             7.586                   0
14-10-2024 18:49:23             7.598                   .8

14-10-2024 18:49:38             7.603                  1.7
14-10-2024 18:49:53             7.607                   0
14-10-2024 18:50:38             7.619                   .5

14-10-2024 18:50:53             7.623                  1.2
14-10-2024 18:51:08             7.627                   0

14-10-2024 18:55:08             7.694                   .9
14-10-2024 18:55:23             7.698                  1.2
14-10-2024 18:55:38             7.703                   0

14-10-2024 18:56:38             7.719                   .8
14-10-2024 18:56:53             7.723                  1.1
14-10-2024 18:57:08             7.727                   0

14-10-2024 19:02:23             7.815                   .6
14-10-2024 19:02:38             7.819                  1.4

14-10-2024 19:02:53             7.823                   0
14-10-2024 19:03:53             7.840                   .7
14-10-2024 19:04:08             7.844                  1.5

14-10-2024 19:04:23             7.848                   0
14-10-2024 19:05:23             7.865                   .9

14-10-2024 19:05:38             7.869                  1.8
14-10-2024 19:05:53             7.873                   0
14-10-2024 19:06:53             7.890                   .9

14-10-2024 19:07:08             7.894                  1.7
14-10-2024 19:07:23             7.898                   0

14-10-2024 19:07:53             7.907                   .5
14-10-2024 19:08:08             7.911                  1.2
14-10-2024 19:08:23             7.915                   0

14-10-2024 19:09:08             7.928                   .3

14-10-2024 19:09:23             7.932                  1.1
14-10-2024 19:09:38             7.936                   0

14-10-2024 19:11:53             7.973                   .6
14-10-2024 19:12:08             7.978                  1.4
14-10-2024 19:12:23             7.982                   0

14-10-2024 19:13:30             8.000                  1.0
14-10-2024 19:23:26             8.166                  1.6

14-10-2024 19:23:41             8.170                  2.9
14-10-2024 19:23:56             8.174                   0
14-10-2024 19:25:56             8.208                   .6

14-10-2024 19:26:11             8.212                  1.5
14-10-2024 19:26:26             8.216                   0

14-10-2024 19:27:11             8.228                   .4
14-10-2024 19:27:26             8.232                  1.2
14-10-2024 19:27:41             8.237                   0

14-10-2024 19:28:26             8.249                   .5
14-10-2024 19:28:41             8.253                  1.2
14-10-2024 19:28:56             8.258                   0

14-10-2024 19:29:41             8.270                   .5
14-10-2024 19:29:56             8.274                  1.2

14-10-2024 19:30:11             8.278                   0
14-10-2024 19:30:56             8.291                   .5
14-10-2024 19:31:11             8.295                  1.3

14-10-2024 19:31:26             8.299                   0
14-10-2024 19:32:11             8.312                   .5

14-10-2024 19:32:26             8.316                  1.2
14-10-2024 19:32:41             8.320                   0
14-10-2024 19:33:26             8.332                   .8

14-10-2024 19:33:41             8.337                  1.6
14-10-2024 19:33:56             8.341                   0

14-10-2024 19:35:56             8.374                   .5
14-10-2024 19:36:11             8.378                  1.4
14-10-2024 19:36:26             8.382                   0

14-10-2024 19:36:56             8.391                   .3
14-10-2024 19:37:11             8.395                  1.0
14-10-2024 19:37:26             8.399                   0

14-10-2024 19:38:11             8.412                   .5
14-10-2024 19:38:26             8.416                  1.2

14-10-2024 19:38:41             8.420                   0
14-10-2024 19:39:26             8.433                   .5
14-10-2024 19:39:41             8.437                  1.3

14-10-2024 19:39:56             8.441                   0
14-10-2024 19:40:41             8.453                   .4

14-10-2024 19:40:56             8.457                  1.1
14-10-2024 19:41:11             8.462                  2.2
14-10-2024 19:41:26             8.466                   0

14-10-2024 19:41:56             8.474                   .4
14-10-2024 19:42:11             8.478                  1.3

14-10-2024 19:42:26             8.483                   0
14-10-2024 19:43:11             8.495                   .3
14-10-2024 19:43:26             8.499                  1.1

14-10-2024 19:43:30             8.500                  1.4

14-10-2024 19:43:41             8.503                  1.3
14-10-2024 19:43:56             8.507                   0

14-10-2024 19:44:26             8.516                   .3
14-10-2024 19:44:41             8.520                  1.1
14-10-2024 19:44:56             8.524                   0

14-10-2024 19:45:41             8.537                   .5
14-10-2024 19:45:56             8.541                  1.3

14-10-2024 19:46:11             8.545                   0
14-10-2024 19:46:41             8.553                   .3
14-10-2024 19:46:56             8.557                  1.1

14-10-2024 19:47:11             8.562                  2.2
14-10-2024 19:47:26             8.566                   0

14-10-2024 19:47:41             8.570                   .6
14-10-2024 19:47:56             8.574                  1.5
14-10-2024 19:48:11             8.578                   0

14-10-2024 19:48:41             8.587                   .3
14-10-2024 19:48:56             8.591                  1.1
14-10-2024 19:49:11             8.595                  2.0

14-10-2024 19:49:26             8.599                   0
14-10-2024 19:49:56             8.607                   .9

14-10-2024 19:50:11             8.612                  1.8
14-10-2024 19:50:26             8.616                   0
14-10-2024 19:51:11             8.628                   .8

14-10-2024 19:51:26             8.633                  1.4
14-10-2024 19:51:41             8.637                   0

14-10-2024 20:13:30             9.000                   0
14-10-2024 20:43:30             9.500                   0
14-10-2024 21:13:30            10.000                   0

14-10-2024 21:43:30            10.500                   0
14-10-2024 22:13:30            11.000                   0

14-10-2024 22:43:30            11.500                   0
14-10-2024 23:13:30            12.000                   0
14-10-2024 23:43:30            12.500                   0

15-10-2024 00:10:34            12.951                   .7
15-10-2024 00:10:49            12.956                  1.1
15-10-2024 00:11:04            12.960                   0

15-10-2024 00:13:30            13.000                   0
15-10-2024 00:34:05            13.343                   .7

15-10-2024 00:34:20            13.347                  1.1
15-10-2024 00:34:35            13.352                   0
15-10-2024 00:43:30            13.500                   0

15-10-2024 01:00:06            13.777                   .6
15-10-2024 01:00:21            13.781                  1.0

15-10-2024 01:00:36            13.785                   0
15-10-2024 01:02:36            13.819                   .6
15-10-2024 01:02:51            13.823                  1.0

15-10-2024 01:03:06            13.827                   0
15-10-2024 01:10:07            13.944                   .7

15-10-2024 01:10:22            13.948                  1.0
15-10-2024 01:10:37            13.952                   0
15-10-2024 01:13:30            14.000                   0

15-10-2024 01:17:07            14.061                   .6

15-10-2024 01:17:22            14.065                  1.0
15-10-2024 01:17:37            14.069                   0

15-10-2024 01:19:37            14.102                   .6
15-10-2024 01:19:52            14.106                  1.1
15-10-2024 01:20:07            14.111                   0

15-10-2024 01:21:52            14.140                   .6
15-10-2024 01:22:07            14.144                  1.1

15-10-2024 01:22:22            14.148                   0
15-10-2024 01:28:53            14.257                   .6
15-10-2024 01:29:08            14.261                  1.1

15-10-2024 01:29:23            14.265                   0
15-10-2024 01:43:30            14.500                   0

15-10-2024 01:48:23            14.582                   .7
15-10-2024 01:48:38            14.586                  1.2
15-10-2024 01:48:53            14.590                   0

15-10-2024 01:50:08            14.611                   .6
15-10-2024 01:50:23            14.615                  1.0
15-10-2024 01:50:38            14.619                   0

15-10-2024 01:58:23            14.748                   .8
15-10-2024 01:58:38            14.752                  1.3

15-10-2024 01:58:53            14.757                   0
15-10-2024 02:00:23            14.782                   .8
15-10-2024 02:00:38            14.786                  1.3

15-10-2024 02:00:53            14.790                   0
15-10-2024 02:02:23            14.815                   .7

15-10-2024 02:02:38            14.819                  1.2
15-10-2024 02:02:53            14.823                   0
15-10-2024 02:06:08            14.878                   .4

15-10-2024 02:06:23            14.882                  1.0
15-10-2024 02:06:38            14.886                   0

15-10-2024 02:09:53            14.940                   .4
15-10-2024 02:10:08            14.944                  1.0
15-10-2024 02:10:23            14.948                   0

15-10-2024 02:13:30            15.000                   .3
15-10-2024 02:30:11            15.278                  1.1
15-10-2024 02:30:26            15.283                  1.6

15-10-2024 02:30:41            15.287                   0
15-10-2024 02:31:56            15.307                   .7

15-10-2024 02:32:11            15.312                  1.0
15-10-2024 02:32:26            15.316                   0
15-10-2024 02:43:30            15.500                   0

15-10-2024 02:49:13            15.596                   .6
15-10-2024 02:49:28            15.600                  1.1

15-10-2024 02:49:43            15.604                   0
15-10-2024 02:52:43            15.654                   .7
15-10-2024 02:52:58            15.658                  1.2

15-10-2024 02:53:13            15.662                   0
15-10-2024 02:54:14            15.679                   .6

15-10-2024 02:54:29            15.683                  1.1
15-10-2024 02:54:44            15.688                   0
15-10-2024 02:57:44            15.738                   .6

15-10-2024 02:57:59            15.742                  1.0

15-10-2024 02:58:14            15.746                   0
15-10-2024 02:59:29            15.767                   .6

15-10-2024 02:59:44            15.771                  1.1
15-10-2024 02:59:59            15.775                   0
15-10-2024 03:01:14            15.796                   .6

15-10-2024 03:01:29            15.800                  1.1
15-10-2024 03:01:44            15.804                   0

15-10-2024 03:02:45            15.821                   .7
15-10-2024 03:03:00            15.825                  1.1
15-10-2024 03:03:15            15.829                   0

15-10-2024 03:06:00            15.875                   .6
15-10-2024 03:06:15            15.879                  1.0

15-10-2024 03:06:30            15.884                   0
15-10-2024 03:09:15            15.929                   .5
15-10-2024 03:09:30            15.934                  1.0

15-10-2024 03:09:45            15.938                  1.5
15-10-2024 03:10:00            15.942                   0
15-10-2024 03:12:45            15.988                   .6

15-10-2024 03:13:00            15.992                  1.1
15-10-2024 03:13:15            15.996                   0

15-10-2024 03:13:30            16.000                   0
15-10-2024 03:16:00            16.042                   .6
15-10-2024 03:16:15            16.046                  1.1

15-10-2024 03:16:30            16.050                   0
15-10-2024 03:17:45            16.071                   .8

15-10-2024 03:18:00            16.075                  1.2
15-10-2024 03:18:15            16.079                   0
15-10-2024 03:19:15            16.096                   .5

15-10-2024 03:19:30            16.100                  1.0
15-10-2024 03:19:45            16.104                   0

15-10-2024 03:27:30            16.234                   .8
15-10-2024 03:27:45            16.238                  1.2
15-10-2024 03:28:00            16.242                   0

15-10-2024 03:28:45            16.254                   .6
15-10-2024 03:29:00            16.259                  1.1
15-10-2024 03:29:15            16.263                   0

15-10-2024 03:31:45            16.304                   .6
15-10-2024 03:32:00            16.309                  1.1

15-10-2024 03:32:15            16.313                   0
15-10-2024 03:41:31            16.467                   .9
15-10-2024 03:41:46            16.471                  1.3

15-10-2024 03:42:01            16.476                   0
15-10-2024 03:43:30            16.500                   0

15-10-2024 03:44:31            16.517                   .6
15-10-2024 03:44:46            16.521                  1.0
15-10-2024 03:45:01            16.526                   0

15-10-2024 03:46:17            16.547                   .7
15-10-2024 03:46:32            16.551                  1.3

15-10-2024 03:46:47            16.555                   0
15-10-2024 03:52:33            16.651                   .6
15-10-2024 03:52:48            16.655                  1.0

15-10-2024 03:53:03            16.659                   0

15-10-2024 03:55:18            16.697                   .6
15-10-2024 03:55:33            16.701                  1.1

15-10-2024 03:55:48            16.705                   0
15-10-2024 03:56:48            16.722                   .7
15-10-2024 03:57:03            16.726                  1.1

15-10-2024 03:57:18            16.730                   0
15-10-2024 03:58:18            16.747                   .7

15-10-2024 03:58:33            16.751                  1.1
15-10-2024 03:58:48            16.755                   0
15-10-2024 04:06:18            16.880                   .9

15-10-2024 04:06:33            16.884                  1.3
15-10-2024 04:06:48            16.889                   0

15-10-2024 04:07:48            16.905                   .7
15-10-2024 04:08:03            16.909                  1.0
15-10-2024 04:08:18            16.914                   0

15-10-2024 04:12:18            16.980                   .8
15-10-2024 04:12:33            16.984                  1.2
15-10-2024 04:12:48            16.989                   0

15-10-2024 04:13:30            17.000                   .5
15-10-2024 04:43:30            17.500                   .1

15-10-2024 04:49:35            17.602                   .9
15-10-2024 04:49:50            17.606                  1.3
15-10-2024 04:50:05            17.610                   0

15-10-2024 04:54:35            17.685                   .7
15-10-2024 04:54:50            17.689                  1.1

15-10-2024 04:55:05            17.693                   0
15-10-2024 04:57:20            17.731                   .9
15-10-2024 04:57:35            17.735                  1.1

15-10-2024 04:57:50            17.739                   0
15-10-2024 04:58:50            17.756                   .8

15-10-2024 04:59:05            17.760                  1.1
15-10-2024 04:59:20            17.764                   0
15-10-2024 05:00:20            17.781                  1.0

15-10-2024 05:00:35            17.785                  1.5
15-10-2024 05:00:50            17.789                   0
15-10-2024 05:04:35            17.852                   .7

15-10-2024 05:04:50            17.856                  1.0
15-10-2024 05:05:05            17.860                   0

15-10-2024 05:11:51            17.973                   .8
15-10-2024 05:12:06            17.977                  1.3
15-10-2024 05:12:21            17.981                   0

15-10-2024 05:13:30            18.000                   0
15-10-2024 05:23:07            18.161                   .7

15-10-2024 05:23:22            18.165                  1.1
15-10-2024 05:23:37            18.169                   0
15-10-2024 05:32:08            18.311                   .7

15-10-2024 05:32:23            18.315                  1.0
15-10-2024 05:32:38            18.319                   .7

15-10-2024 05:32:53            18.323                   0
15-10-2024 05:41:08            18.461                   .7
15-10-2024 05:41:23            18.465                  1.0

15-10-2024 05:41:38            18.469                  1.4

15-10-2024 05:41:53            18.473                   0
15-10-2024 05:43:30            18.500                   .3

15-10-2024 05:49:38            18.602                  1.0
15-10-2024 05:49:53            18.607                  1.4
15-10-2024 05:50:08            18.611                   .9

15-10-2024 05:50:23            18.615                   0
15-10-2024 06:09:08            18.927                  1.0

15-10-2024 06:09:23            18.932                  1.4
15-10-2024 06:09:38            18.936                  1.0
15-10-2024 06:09:53            18.940                   0

15-10-2024 06:13:30            19.000                   0
15-10-2024 06:30:09            19.278                   .7

15-10-2024 06:30:24            19.282                  1.0
15-10-2024 06:30:55            19.291                  1.1
15-10-2024 06:31:10            19.295                   0

15-10-2024 06:43:30            19.500                   .4
15-10-2024 07:13:30            20.000                   .5
15-10-2024 07:43:30            20.500                   .8

15-10-2024 08:13:30            21.000                   0
15-10-2024 08:15:20            21.031                   .8

15-10-2024 08:15:35            21.035                  1.0
15-10-2024 08:15:50            21.039                   0
15-10-2024 08:43:30            21.500                   .7

15-10-2024 09:13:30            22.000                   .7
15-10-2024 09:43:31            22.501                  1.1

15-10-2024 09:43:39            22.503                   .9
15-10-2024 09:43:54            22.507                   0
15-10-2024 10:08:09            22.911                   .9

15-10-2024 10:08:24            22.915                  1.0
15-10-2024 10:08:39            22.919                   0

15-10-2024 10:13:31            23.001                   .2
15-10-2024 10:43:31            23.501                   .1
15-10-2024 11:13:31            24.001                   .2

15-10-2024 11:43:31            24.501                   .2
15-10-2024 12:13:31            25.001                   .2
15-10-2024 12:43:31            25.501                   .7

15-10-2024 13:13:31            26.001                   .3
15-10-2024 13:43:31            26.501                   .4

15-10-2024 14:13:31            27.001                   .5
15-10-2024 14:43:31            27.501                   0
15-10-2024 15:13:31            28.001                   .3

15-10-2024 15:43:31            28.501                   .1
15-10-2024 16:13:31            29.001                   .2

15-10-2024 16:43:31            29.501                   .5
15-10-2024 17:13:31            30.001                   .5
15-10-2024 17:43:31            30.501                   0

15-10-2024 18:13:31            31.001                   0
15-10-2024 18:43:31            31.501                   .5

15-10-2024 19:13:31            32.001                   .1
15-10-2024 19:43:31            32.501                   0
15-10-2024 20:13:31            33.001                   .1

15-10-2024 20:43:31            33.501                   0

15-10-2024 21:13:31            34.001                   .5
15-10-2024 21:43:31            34.501                   .3

15-10-2024 22:13:31            35.001                   .5
15-10-2024 22:43:31            35.501                   .4
15-10-2024 23:13:31            36.001                   .4

15-10-2024 23:43:31            36.501                   0
16-10-2024 00:13:31            37.001                   .6

16-10-2024 00:43:31            37.501                   0
16-10-2024 01:13:31            38.001                   .1
16-10-2024 01:43:31            38.501                   .4

16-10-2024 02:13:31            39.001                   0
16-10-2024 02:43:31            39.501                   .2

16-10-2024 03:13:31            40.001                   .3
16-10-2024 03:43:31            40.501                   .5
16-10-2024 04:13:31            41.001                   .3

16-10-2024 04:43:31            41.501                   .1
16-10-2024 05:13:31            42.001                   0
16-10-2024 05:43:31            42.501                   .4

16-10-2024 06:13:31            43.001                   0
16-10-2024 06:43:31            43.501                   .4

16-10-2024 07:13:31            44.001                   0
16-10-2024 07:43:31            44.501                   .2
16-10-2024 08:13:31            45.001                   0

16-10-2024 08:43:31            45.501                   0
16-10-2024 09:13:31            46.001                   0

16-10-2024 09:43:31            46.501                   .1
16-10-2024 10:13:31            47.001                   .5
16-10-2024 10:43:31            47.501                   .1

16-10-2024 11:13:31            48.001                   0
16-10-2024 11:43:31            48.501                   .3

16-10-2024 12:13:31            49.001                   .1
16-10-2024 12:43:31            49.501                   .3
16-10-2024 13:13:31            50.001                   .4

16-10-2024 13:43:31            50.501                   .3
16-10-2024 14:13:31            51.001                   .3
16-10-2024 14:43:31            51.501                   .3

16-10-2024 15:13:31            52.001                   0
16-10-2024 15:43:31            52.501                   .1

16-10-2024 16:13:31            53.001                   .4
16-10-2024 16:43:31            53.501                   .3
16-10-2024 17:13:31            54.001                   .2

16-10-2024 17:43:31            54.501                   .5
16-10-2024 18:13:31            55.001                   .5

16-10-2024 18:43:31            55.501                   .6
16-10-2024 19:13:31            56.001                   .3
16-10-2024 19:43:31            56.501                   0

16-10-2024 20:13:31            57.001                   .3
16-10-2024 20:43:31            57.501                   0

16-10-2024 21:13:31            58.001                   .2
16-10-2024 21:43:31            58.501                   .4
16-10-2024 22:13:31            59.001                   .4

16-10-2024 22:43:31            59.501                   .4

16-10-2024 23:13:31            60.001                   .2
16-10-2024 23:43:31            60.501                   .4

17-10-2024 00:13:31            61.001                   .2
17-10-2024 00:43:31            61.501                   .3
17-10-2024 01:13:31            62.001                   .1

17-10-2024 01:43:31            62.501                   .4
17-10-2024 02:13:31            63.001                   .4

17-10-2024 02:43:31            63.501                   .2
17-10-2024 03:13:31            64.001                   .2
17-10-2024 03:43:31            64.501                   .5

17-10-2024 04:13:31            65.001                   0
17-10-2024 04:43:31            65.501                   .3

17-10-2024 05:13:31            66.001                   .1
17-10-2024 05:43:31            66.501                   .4
17-10-2024 06:13:31            67.001                   .3

17-10-2024 06:43:31            67.501                   0
17-10-2024 07:13:31            68.001                   .4
17-10-2024 07:43:31            68.501                   .3

17-10-2024 08:13:31            69.001                   .3
17-10-2024 08:43:31            69.501                   .2

17-10-2024 09:13:31            70.001                   0
17-10-2024 09:43:31            70.501                   .4
17-10-2024 10:13:31            71.001                   .3

17-10-2024 10:43:31            71.501                   .1
17-10-2024 11:13:31            72.001                   0

17-10-2024 11:43:31            72.501                   .1
17-10-2024 12:13:31            73.001                   .2
17-10-2024 12:43:31            73.501                   .5

17-10-2024 13:13:31            74.001                   0
17-10-2024 13:43:31            74.501                   .1

17-10-2024 14:13:31            75.001                   .1
17-10-2024 14:43:31            75.501                   .3
17-10-2024 15:13:31            76.001                   0

17-10-2024 15:43:31            76.501                   0
17-10-2024 16:13:31            77.001                   .1
17-10-2024 16:43:32            77.501                   .2

17-10-2024 17:13:32            78.001                   .2
17-10-2024 17:43:33            78.501                   0

17-10-2024 18:13:33            79.001                   .3
17-10-2024 18:43:33            79.501                   .1
17-10-2024 19:13:33            80.001                   0

17-10-2024 19:43:33            80.501                   0
17-10-2024 20:13:33            81.001                   0

17-10-2024 20:43:33            81.501                   .3
17-10-2024 21:13:33            82.001                   0
17-10-2024 21:43:33            82.501                   0

17-10-2024 22:13:33            83.001                   0
17-10-2024 22:43:33            83.501                   .3

17-10-2024 23:13:33            84.001                   0
17-10-2024 23:43:33            84.501                   0
18-10-2024 00:13:33            85.001                   .1

18-10-2024 00:43:33            85.501                   .1

18-10-2024 01:13:33            86.001                   .1
18-10-2024 01:43:33            86.501                   .3

18-10-2024 02:13:33            87.001                   0
18-10-2024 02:43:33            87.501                   .3
18-10-2024 03:13:33            88.001                   .1

18-10-2024 03:43:33            88.501                   .3
18-10-2024 04:13:33            89.001                   .1

18-10-2024 04:43:33            89.501                   .1
18-10-2024 05:13:33            90.001                   0
18-10-2024 05:43:33            90.501                   .2

18-10-2024 06:13:33            91.001                   .3
18-10-2024 06:43:33            91.501                   0

18-10-2024 07:13:33            92.001                   .1
18-10-2024 07:43:33            92.501                   .2
18-10-2024 08:13:33            93.001                   .1

18-10-2024 08:43:33            93.501                   .1
18-10-2024 09:13:33            94.001                   .2
18-10-2024 09:43:33            94.501                   .1

18-10-2024 10:13:33            95.001                   0
18-10-2024 10:43:33            95.501                   .1

18-10-2024 11:13:33            96.001                   .1
18-10-2024 11:43:33            96.501                   .1
18-10-2024 12:13:33            97.001                   .1

18-10-2024 12:43:33            97.501                   .2
18-10-2024 13:13:33            98.001                   0

18-10-2024 13:43:33            98.501                   0
18-10-2024 14:13:33            99.001                   0
18-10-2024 14:31:20            99.298                   0
