
                                              MFCS/win                    Report printed:                2024-10-26 19:12:32
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                Biostat2L_21_R1                     Batch created:            2024-10-21 09:20:54

 Experiment Start:          2024-10-21 09:20:54                 Experiment Stop:          2024-10-25 11:47:18

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                  STIRR
                                                    rpm
  Data
                                                     Setpoint


 Date    /  Time                Age

21-10-2024 09:20:55             0.000                  600

21-10-2024 09:21:10             0.004                  600
21-10-2024 09:21:25             0.009                  400
21-10-2024 09:21:40             0.013                  419

21-10-2024 09:21:55             0.017                  428
21-10-2024 09:22:10             0.021                  436
21-10-2024 09:22:25             0.025                  444

21-10-2024 09:22:55             0.034                  443
21-10-2024 09:23:10             0.038                  435

21-10-2024 09:23:25             0.042                  425
21-10-2024 09:23:40             0.046                  414
21-10-2024 09:23:55             0.050                  402

21-10-2024 09:50:55             0.500                  400
21-10-2024 10:20:55             1.000                  400

21-10-2024 10:39:29             1.310                  403
21-10-2024 10:39:44             1.314                  403
21-10-2024 10:42:29             1.360                  406

21-10-2024 10:42:44             1.364                  407
21-10-2024 10:47:29             1.443                  409

21-10-2024 10:47:44             1.447                  411
21-10-2024 10:50:55             1.500                  410
21-10-2024 10:52:59             1.535                  413

21-10-2024 10:53:14             1.539                  414
21-10-2024 10:56:44             1.597                  417
21-10-2024 10:56:59             1.601                  417

21-10-2024 11:00:44             1.664                  419
21-10-2024 11:00:59             1.668                  420

21-10-2024 11:03:14             1.706                  417
21-10-2024 11:03:29             1.710                  417
21-10-2024 11:04:44             1.731                  420

21-10-2024 11:04:59             1.735                  421
21-10-2024 11:10:29             1.826                  424

21-10-2024 11:10:44             1.831                  425
21-10-2024 11:16:59             1.935                  428
21-10-2024 11:17:14             1.939                  428

21-10-2024 11:20:55             2.000                  430


21-10-2024 11:24:44             2.064                  431
21-10-2024 11:24:59             2.068                  433

21-10-2024 11:25:29             2.076                  436
21-10-2024 11:25:44             2.081                  437
21-10-2024 11:26:29             2.093                  435

21-10-2024 11:26:44             2.097                  434
21-10-2024 11:29:59             2.151                  436

21-10-2024 11:30:14             2.156                  437
21-10-2024 11:35:14             2.239                  439
21-10-2024 11:35:29             2.243                  440

21-10-2024 11:40:15             2.323                  442
21-10-2024 11:40:30             2.327                  443

21-10-2024 11:45:46             2.414                  445
21-10-2024 11:46:01             2.419                  446
21-10-2024 11:47:46             2.448                  444

21-10-2024 11:48:01             2.452                  443
21-10-2024 11:48:46             2.464                  446
21-10-2024 11:49:01             2.469                  447

21-10-2024 11:50:01             2.485                  449
21-10-2024 11:50:16             2.489                  450

21-10-2024 11:50:55             2.500                  449
21-10-2024 11:53:46             2.548                  451
21-10-2024 11:54:01             2.552                  452

21-10-2024 12:01:46             2.681                  454
21-10-2024 12:02:01             2.685                  455

21-10-2024 12:03:01             2.702                  453
