Fermenter:;;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;
2025-01-15 08:54:06;2025-01-15 00:54:06;1.38945;19.77169;1.01988;1.38945;19.77169;1.01988;;1.02107;0.4702;9.52467;1.02107;0.4702;9.52467;
2025-01-15 08:54:11;2025-01-15 00:54:11;1.38945;19.77169;1.01988;1.38945;19.77169;1.01988;;1.02107;0.4702;9.52467;1.02107;0.4702;9.52467;
2025-01-15 08:54:16;2025-01-15 00:54:16;1.3902;19.77235;1.0199;1.3902;19.77235;1.0199;;1.02107;0.4702;9.52467;1.02107;0.4702;9.52467;
2025-01-15 08:54:21;2025-01-15 00:54:21;1.3902;19.77235;1.0199;1.3902;19.77235;1.0199;;1.02107;0.4702;9.52467;1.02107;0.4702;9.52467;
2025-01-15 08:54:26;2025-01-15 00:54:26;1.3902;19.77235;1.0199;1.3902;19.77235;1.0199;;1.12803;37.81033;24.13214;1.02107;0.46821;8.52832;
2025-01-15 08:54:31;2025-01-15 00:54:31;1.3902;19.77235;1.0199;1.3902;19.77235;1.0199;;1.12803;37.81033;24.13214;1.02107;0.46821;8.52832;
2025-01-15 08:54:36;2025-01-15 00:54:36;1.38924;19.77019;1.2097;38.83574;24.87984;1.01992;;1.12916;37.81338;24.15885;1.0211;0.46727;8.71182;
2025-01-15 08:54:41;2025-01-15 00:54:41;1.38924;19.77019;1.2097;38.83574;24.87984;1.01992;;1.12916;37.81338;24.15885;1.0211;0.46727;8.71182;
2025-01-15 08:54:46;2025-01-15 00:54:46;1.38872;19.77009;1.21041;38.79911;24.87984;1.01982;;1.12782;37.81338;24.14549;1.02109;0.4652;9.28832;
2025-01-15 08:54:51;2025-01-15 00:54:51;1.38872;19.77009;1.21041;38.79911;24.87984;1.01982;;1.12782;37.81338;24.14549;1.02109;0.4652;9.28832;
2025-01-15 08:54:56;2025-01-15 00:54:56;1.38872;19.77009;1.21041;38.79911;24.87984;1.01982;;1.02109;0.46355;10.13862;1.02109;0.46355;10.13862;
2025-01-15 08:55:01;2025-01-15 00:55:01;1.38872;19.77009;1.21041;38.79911;24.87984;1.01982;;1.02109;0.46355;10.13862;1.02109;0.46355;10.13862;
2025-01-15 08:55:06;2025-01-15 00:55:06;1.38872;19.77009;1.21041;38.79911;24.87984;1.01982;;1.12595;37.81491;24.17487;1.02106;0.46294;11.09437;
2025-01-15 08:55:11;2025-01-15 00:55:11;1.38872;19.77009;1.21041;38.79911;24.87984;1.01982;;1.12595;37.81491;24.17487;1.02106;0.46294;11.09437;
2025-01-15 08:55:16;2025-01-15 00:55:16;1.38872;19.77009;1.21041;38.79911;24.87984;1.01982;;1.02105;0.46294;11.57422;1.02105;0.46294;11.57422;
2025-01-15 08:55:21;2025-01-15 00:55:21;1.38872;19.77009;1.21041;38.79911;24.87984;1.01982;;1.02105;0.46294;11.57422;1.02105;0.46294;11.57422;
2025-01-15 08:55:26;2025-01-15 00:55:26;1.38878;19.77003;1.20912;38.822;24.86648;1.01985;;1.12854;37.79965;24.15885;1.02106;0.46486;11.92298;
2025-01-15 08:55:31;2025-01-15 00:55:31;1.38878;19.77003;1.20912;38.822;24.86648;1.01985;;1.12854;37.79965;24.15885;1.02106;0.46486;11.92298;
2025-01-15 08:55:36;2025-01-15 00:55:36;1.3884;19.76956;1.21008;38.82505;24.87984;1.01988;;1.12854;37.79965;24.15885;1.02106;0.46486;11.92298;
2025-01-15 08:55:41;2025-01-15 00:55:41;1.3884;19.76956;1.21008;38.82505;24.87984;1.01988;;1.12854;37.79965;24.15885;1.02106;0.46486;11.92298;
2025-01-15 08:55:46;2025-01-15 00:55:46;1.38873;19.77;1.01984;1.38873;19.77;1.01984;;1.12854;37.79965;24.15885;1.02106;0.46486;11.92298;
2025-01-15 08:55:51;2025-01-15 00:55:51;1.38873;19.77;1.01984;1.38873;19.77;1.01984;;1.12854;37.79965;24.15885;1.02106;0.46486;11.92298;
2025-01-15 08:55:56;2025-01-15 00:55:56;1.3899;19.7714;1.01978;1.3899;19.7714;1.01978;;1.12854;37.79965;24.15885;1.02106;0.46486;11.92298;
2025-01-15 08:56:01;2025-01-15 00:56:01;1.3899;19.7714;1.01978;1.3899;19.7714;1.01978;;1.12854;37.79965;24.15885;1.02106;0.46486;11.92298;
2025-01-15 08:56:06;2025-01-15 00:56:06;1.3899;19.7714;1.01978;1.3899;19.7714;1.01978;;1.02111;0.4731;9.93501;1.02111;0.4731;9.93501;
2025-01-15 08:56:11;2025-01-15 00:56:11;1.3899;19.7714;1.01978;1.3899;19.7714;1.01978;;1.02111;0.4731;9.93501;1.02111;0.4731;9.93501;
2025-01-15 08:56:16;2025-01-15 00:56:16;1.3899;19.7714;1.01978;1.3899;19.7714;1.01978;;1.12822;37.87442;24.15885;1.02111;0.47369;9.09382;
2025-01-15 08:56:21;2025-01-15 00:56:21;1.3899;19.7714;1.01978;1.3899;19.7714;1.01978;;1.12822;37.87442;24.15885;1.02111;0.47369;9.09382;
2025-01-15 08:56:26;2025-01-15 00:56:26;1.38887;19.77209;1.2097;38.83574;24.89319;1.01988;;1.12822;37.87442;24.15885;1.02111;0.47369;9.09382;
2025-01-15 08:56:31;2025-01-15 00:56:31;1.38887;19.77209;1.2097;38.83574;24.89319;1.01988;;1.12822;37.87442;24.15885;1.02111;0.47369;9.09382;
2025-01-15 08:56:36;2025-01-15 00:56:36;1.387;19.77069;1.01988;1.387;19.77069;1.01988;;1.13062;37.82406;24.15885;1.02104;0.4715;8.86862;
2025-01-15 08:56:41;2025-01-15 00:56:41;1.387;19.77069;1.01988;1.387;19.77069;1.01988;;1.13062;37.82406;24.15885;1.02104;0.4715;8.86862;
2025-01-15 08:56:46;2025-01-15 00:56:46;1.38722;19.77165;1.21094;38.79759;24.86648;1.01986;;1.12762;37.86068;24.14549;1.02106;0.4698;9.4573;
2025-01-15 08:56:51;2025-01-15 00:56:51;1.38722;19.77165;1.21094;38.79759;24.86648;1.01986;;1.12762;37.86068;24.14549;1.02106;0.4698;9.4573;
2025-01-15 08:56:56;2025-01-15 00:56:56;1.38763;19.77145;1.21052;38.81285;24.89319;1.01988;;1.12762;37.86068;24.14549;1.02106;0.4698;9.4573;
2025-01-15 08:57:01;2025-01-15 00:57:01;1.38763;19.77145;1.21052;38.81285;24.89319;1.01988;;1.12762;37.86068;24.14549;1.02106;0.4698;9.4573;
2025-01-15 08:57:06;2025-01-15 00:57:06;1.39113;19.76819;1.20912;38.83574;24.89319;1.01986;;1.12762;37.86068;24.14549;1.02106;0.4698;9.4573;
2025-01-15 08:57:11;2025-01-15 00:57:11;1.39113;19.76819;1.20912;38.83574;24.89319;1.01986;;1.12762;37.86068;24.14549;1.02106;0.4698;9.4573;
2025-01-15 08:57:16;2025-01-15 00:57:16;1.39179;19.7664;1.01981;1.39179;19.7664;1.01981;;1.02111;0.47058;11.55568;1.02111;0.47058;11.55568;
2025-01-15 08:57:21;2025-01-15 00:57:21;1.39179;19.7664;1.01981;1.39179;19.7664;1.01981;;1.02111;0.47058;11.55568;1.02111;0.47058;11.55568;
2025-01-15 08:57:26;2025-01-15 00:57:26;1.39335;19.76801;1.20927;38.79911;24.87984;1.0198;;1.02112;0.47162;11.89291;1.02112;0.47162;11.89291;
2025-01-15 08:57:31;2025-01-15 00:57:31;1.39335;19.76801;1.20927;38.79911;24.87984;1.0198;;1.02112;0.47162;11.89291;1.02112;0.47162;11.89291;
2025-01-15 08:57:36;2025-01-15 00:57:36;1.39348;19.76976;1.20807;38.85252;24.89319;1.01987;;1.12782;37.83322;24.13214;1.02111;0.47337;11.7617;
2025-01-15 08:57:41;2025-01-15 00:57:41;1.39348;19.76976;1.20807;38.85252;24.89319;1.01987;;1.12782;37.83322;24.13214;1.02111;0.47337;11.7617;
2025-01-15 08:57:46;2025-01-15 00:57:46;1.39254;19.76833;1.01985;1.39254;19.76833;1.01985;;1.02107;0.47495;11.09067;1.02107;0.47495;11.09067;
2025-01-15 08:57:51;2025-01-15 00:57:51;1.39254;19.76833;1.01985;1.39254;19.76833;1.01985;;1.02107;0.47495;11.09067;1.02107;0.47495;11.09067;
2025-01-15 08:57:56;2025-01-15 00:57:56;1.39254;19.76833;1.01985;1.39254;19.76833;1.01985;;1.12782;37.83627;24.14549;1.02106;0.47666;10.62216;
2025-01-15 08:58:01;2025-01-15 00:58:01;1.39254;19.76833;1.01985;1.39254;19.76833;1.01985;;1.12782;37.83627;24.14549;1.02106;0.47666;10.62216;
2025-01-15 08:58:06;2025-01-15 00:58:06;1.39093;19.7688;1.01988;1.39093;19.7688;1.01988;;1.12782;37.83627;24.14549;1.02106;0.47666;10.62216;
2025-01-15 08:58:11;2025-01-15 00:58:11;1.39093;19.7688;1.01988;1.39093;19.7688;1.01988;;1.12782;37.83627;24.14549;1.02106;0.47666;10.62216;
2025-01-15 08:58:16;2025-01-15 00:58:16;1.39013;19.76865;1.20711;38.78538;24.86648;1.01987;;1.12891;37.86068;24.14549;1.02104;0.47699;9.15129;
2025-01-15 08:58:21;2025-01-15 00:58:21;1.39013;19.76865;1.20711;38.78538;24.86648;1.01987;;1.12891;37.86068;24.14549;1.02104;0.47699;9.15129;
2025-01-15 08:58:26;2025-01-15 00:58:26;1.38783;19.76845;1.21052;38.81285;24.87984;1.01987;;1.12891;37.87289;24.14549;1.02103;0.4754;8.61057;
2025-01-15 08:58:31;2025-01-15 00:58:31;1.38783;19.76845;1.21052;38.81285;24.87984;1.01987;;1.12891;37.87289;24.14549;1.02103;0.4754;8.61057;
2025-01-15 08:58:36;2025-01-15 00:58:36;1.38721;19.76789;1.21008;38.79911;24.89319;1.0198;;1.12835;37.7966;24.14549;1.021;0.47316;8.70836;
2025-01-15 08:58:41;2025-01-15 00:58:41;1.38721;19.76789;1.21008;38.79911;24.89319;1.0198;;1.12835;37.7966;24.14549;1.021;0.47316;8.70836;
2025-01-15 08:58:46;2025-01-15 00:58:46;1.38721;19.76789;1.21008;38.79911;24.89319;1.0198;;1.12782;37.83627;24.15885;1.02103;0.47012;9.39808;
2025-01-15 08:58:51;2025-01-15 00:58:51;1.38721;19.76789;1.21008;38.79911;24.89319;1.0198;;1.12782;37.83627;24.15885;1.02103;0.47012;9.39808;
2025-01-15 08:58:56;2025-01-15 00:58:56;1.38687;19.76875;1.21008;38.79911;24.89319;1.0198;;1.12782;37.83627;24.15885;1.02103;0.47012;9.39808;
2025-01-15 08:59:01;2025-01-15 00:59:01;1.38687;19.76875;1.20807;38.78538;24.87984;1.0198;;1.12782;37.83627;24.15885;1.02103;0.47012;9.39808;
2025-01-15 08:59:06;2025-01-15 00:59:06;1.38679;19.76844;1.20807;38.78538;24.87984;1.01986;;1.02106;0.46807;10.85839;1.02106;0.46807;10.85839;
2025-01-15 08:59:11;2025-01-15 00:59:11;1.38679;19.76844;1.20693;38.84947;24.87984;1.01986;;1.02106;0.46807;10.85839;1.02106;0.46807;10.85839;
2025-01-15 08:59:16;2025-01-15 00:59:16;1.38679;19.76844;1.20693;38.84947;24.87984;1.01986;;1.02106;0.46807;10.85839;1.02106;0.46807;10.85839;
2025-01-15 08:59:21;2025-01-15 00:59:21;1.38613;19.76689;1.2097;38.81285;24.87984;1.01991;;1.1276;37.83322;24.13214;1.02106;0.46707;11.61352;
2025-01-15 08:59:26;2025-01-15 00:59:26;1.38613;19.76689;1.2097;38.81285;24.87984;1.01991;;1.1276;37.83322;24.13214;1.02106;0.46707;11.61352;
2025-01-15 08:59:31;2025-01-15 00:59:31;1.38696;19.76542;1.20831;38.822;24.86648;1.01988;;1.1276;37.83322;24.13214;1.02106;0.46707;11.61352;
2025-01-15 08:59:36;2025-01-15 00:59:36;1.38696;19.76542;1.20831;38.822;24.86648;1.01988;;1.1276;37.83322;24.13214;1.02106;0.46707;11.61352;
2025-01-15 08:59:41;2025-01-15 00:59:41;1.38696;19.76542;1.20831;38.822;24.86648;1.01988;;1.02108;0.46841;11.7355;1.02108;0.46841;11.7355;
2025-01-15 08:59:46;2025-01-15 00:59:46;1.38696;19.76542;1.20831;38.822;24.86648;1.01988;;1.02108;0.46841;11.7355;1.02108;0.46841;11.7355;
2025-01-15 08:59:51;2025-01-15 00:59:51;1.38696;19.76542;1.20831;38.822;24.86648;1.01988;;1.02109;0.46917;11.13642;1.02109;0.46917;11.13642;
2025-01-15 08:59:56;2025-01-15 00:59:56;1.38696;19.76542;1.20831;38.822;24.86648;1.01988;;1.02109;0.46917;11.13642;1.02109;0.46917;11.13642;
2025-01-15 09:00:01;2025-01-15 01:00:01;1.38696;19.76542;1.20831;38.822;24.86648;1.01988;;1.12985;37.86374;24.15885;1.02111;0.4695;10.36381;
2025-01-15 09:00:06;2025-01-15 01:00:06;1.38696;19.76542;1.20831;38.822;24.86648;1.01988;;1.12985;37.86374;24.15885;1.02111;0.4695;10.36381;
2025-01-15 09:00:11;2025-01-15 01:00:11;1.38642;19.76988;1.20831;38.81285;24.87984;1.01988;;1.12985;37.86374;24.15885;1.02111;0.4695;10.36381;
2025-01-15 09:00:16;2025-01-15 01:00:16;1.38642;19.76988;1.20831;38.81285;24.87984;1.01988;;1.12985;37.86374;24.15885;1.02111;0.4695;10.36381;
2025-01-15 09:00:21;2025-01-15 01:00:21;1.38745;19.77003;1.01989;1.38745;19.77003;1.01989;;1.12985;37.86374;24.15885;1.02111;0.4695;10.36381;
2025-01-15 09:00:26;2025-01-15 01:00:26;1.38745;19.77003;1.01989;1.38745;19.77003;1.01989;;1.12985;37.86374;24.15885;1.02111;0.4695;10.36381;
2025-01-15 09:00:31;2025-01-15 01:00:31;1.38647;19.76996;1.01992;1.38647;19.76996;1.01992;;1.12985;37.86374;24.15885;1.02111;0.4695;10.36381;
2025-01-15 09:00:36;2025-01-15 01:00:36;1.38647;19.76996;1.01992;1.38647;19.76996;1.01992;;1.12985;37.86374;24.15885;1.02111;0.4695;10.36381;
2025-01-15 09:00:41;2025-01-15 01:00:41;1.38647;19.76996;1.01992;1.38647;19.76996;1.01992;;1.12891;37.87289;24.13214;1.02113;0.46472;8.61951;
2025-01-15 09:00:46;2025-01-15 01:00:46;1.38647;19.76996;1.01992;1.38647;19.76996;1.01992;;1.12891;37.87289;24.13214;1.02113;0.46472;8.61951;
2025-01-15 09:00:51;2025-01-15 01:00:51;1.38647;19.76996;1.01992;1.38647;19.76996;1.01992;;1.12762;37.86068;24.14549;1.02112;0.46372;9.20481;
2025-01-15 09:00:56;2025-01-15 01:00:56;1.38647;19.76996;1.01992;1.38647;19.76996;1.01992;;1.12762;37.86068;24.14549;1.02112;0.46372;9.20481;
2025-01-15 09:01:01;2025-01-15 01:01:01;1.38415;19.7678;1.01989;1.38415;19.7678;1.01989;;1.02109;0.46295;9.95803;1.02109;0.46295;9.95803;
2025-01-15 09:01:06;2025-01-15 01:01:06;1.38415;19.7678;1.01989;1.38415;19.7678;1.01989;;1.02109;0.46295;9.95803;1.02109;0.46295;9.95803;
2025-01-15 09:01:11;2025-01-15 01:01:11;1.38301;19.76828;1.20887;38.85252;24.89319;1.0199;;1.02111;0.46258;10.7872;1.02111;0.46258;10.7872;
2025-01-15 09:01:16;2025-01-15 01:01:16;1.38301;19.76828;1.20887;38.85252;24.89319;1.0199;;1.02111;0.46258;10.7872;1.02111;0.46258;10.7872;
2025-01-15 09:01:21;2025-01-15 01:01:21;1.3824;19.76918;1.21127;38.84947;24.87984;1.01989;;1.12745;37.82406;24.15885;1.02109;0.46367;11.34545;
2025-01-15 09:01:26;2025-01-15 01:01:26;1.3824;19.76918;1.21127;38.84947;24.87984;1.01989;;1.12745;37.82406;24.15885;1.02109;0.46367;11.34545;
2025-01-15 09:01:31;2025-01-15 01:01:31;1.38128;19.76827;1.01991;1.38128;19.76827;1.01991;;1.12822;37.88663;24.14549;1.02106;0.46562;11.71001;
2025-01-15 09:01:36;2025-01-15 01:01:36;1.38128;19.76827;1.01991;1.38128;19.76827;1.01991;;1.12822;37.88663;24.14549;1.02106;0.46562;11.71001;
2025-01-15 09:01:41;2025-01-15 01:01:41;1.38217;19.76885;1.20988;38.8632;24.89319;1.01992;;1.12952;37.86068;24.14549;1.02108;0.46686;11.62964;
2025-01-15 09:01:46;2025-01-15 01:01:46;1.38217;19.76885;1.20988;38.8632;24.89319;1.01992;;1.12952;37.86068;24.14549;1.02108;0.46686;11.62964;
2025-01-15 09:01:51;2025-01-15 01:01:51;1.3847;19.76759;1.01992;1.3847;19.76759;1.01992;;1.02114;0.4677;11.00186;1.02114;0.4677;11.00186;
2025-01-15 09:01:56;2025-01-15 01:01:56;1.3847;19.76759;1.01992;1.3847;19.76759;1.01992;;1.02114;0.4677;11.00186;1.02114;0.4677;11.00186;
2025-01-15 09:02:01;2025-01-15 01:02:01;1.38684;19.76906;1.01989;1.38684;19.76906;1.01989;;1.0211;0.46929;10.32547;1.0211;0.46929;10.32547;
2025-01-15 09:02:06;2025-01-15 01:02:06;1.38684;19.76906;1.01989;1.38684;19.76906;1.01989;;1.0211;0.46929;10.32547;1.0211;0.46929;10.32547;
2025-01-15 09:02:11;2025-01-15 01:02:11;1.38772;19.76863;1.01987;1.38772;19.76863;1.01987;;1.12854;37.85;24.15885;1.02108;0.46977;9.25032;
2025-01-15 09:02:16;2025-01-15 01:02:16;1.38772;19.76863;1.01987;1.38772;19.76863;1.01987;;1.12854;37.85;24.15885;1.02108;0.46977;9.25032;
2025-01-15 09:02:21;2025-01-15 01:02:21;1.38833;19.76942;1.21094;38.84794;24.86648;1.01991;;1.0211;0.46924;8.81581;1.0211;0.46924;8.81581;
2025-01-15 09:02:26;2025-01-15 01:02:26;1.38833;19.76942;1.21094;38.84794;24.86648;1.01991;;1.0211;0.46924;8.81581;1.0211;0.46924;8.81581;
2025-01-15 09:02:31;2025-01-15 01:02:31;1.38939;19.76833;1.01992;1.38939;19.76833;1.01992;;1.0211;0.46924;8.81581;1.0211;0.46924;8.81581;
2025-01-15 09:02:36;2025-01-15 01:02:36;1.38939;19.76833;1.01992;1.38939;19.76833;1.01992;;1.0211;0.46924;8.81581;1.0211;0.46924;8.81581;
2025-01-15 09:02:41;2025-01-15 01:02:41;1.38939;19.76833;1.01992;1.38939;19.76833;1.01992;;1.12913;37.85;24.15885;1.02104;0.46744;8.70198;
2025-01-15 09:02:46;2025-01-15 01:02:46;1.38939;19.76833;1.01992;1.38939;19.76833;1.01992;;1.12913;37.85;24.15885;1.02104;0.46744;8.70198;
2025-01-15 09:02:51;2025-01-15 01:02:51;1.38957;19.77047;1.20791;38.84794;24.86648;1.01989;;1.12913;37.85;24.15885;1.02104;0.46744;8.70198;
2025-01-15 09:02:56;2025-01-15 01:02:56;1.38957;19.77047;1.20791;38.84794;24.86648;1.01989;;1.12913;37.85;24.15885;1.02104;0.46744;8.70198;
2025-01-15 09:03:01;2025-01-15 01:03:01;1.38839;19.77247;1.20887;38.83574;24.89319;1.01985;;1.12913;37.85;24.15885;1.02104;0.46744;8.70198;
2025-01-15 09:03:06;2025-01-15 01:03:06;1.38839;19.77247;1.20887;38.83574;24.89319;1.01985;;1.12913;37.85;24.15885;1.02104;0.46744;8.70198;
2025-01-15 09:03:11;2025-01-15 01:03:11;1.38896;19.77439;1.20945;38.87236;24.87984;1.01986;;1.12913;37.85;24.15885;1.02104;0.46744;8.70198;
2025-01-15 09:03:16;2025-01-15 01:03:16;1.38896;19.77439;1.20945;38.87236;24.87984;1.01986;;1.12913;37.85;24.15885;1.02104;0.46744;8.70198;
2025-01-15 09:03:21;2025-01-15 01:03:21;1.38749;19.77468;1.21094;38.81285;24.87984;1.01986;;1.12913;37.85;24.15885;1.02104;0.46744;8.70198;
2025-01-15 09:03:26;2025-01-15 01:03:26;1.38749;19.77468;1.21094;38.81285;24.87984;1.01986;;1.12913;37.85;24.15885;1.02104;0.46744;8.70198;
2025-01-15 09:03:31;2025-01-15 01:03:31;1.38707;19.77497;1.20844;38.85862;24.86648;1.01987;;1.02111;0.46579;11.71762;1.02111;0.46579;11.71762;
2025-01-15 09:03:36;2025-01-15 01:03:36;1.38707;19.77497;1.20844;38.85862;24.86648;1.01987;;1.02111;0.46579;11.71762;1.02111;0.46579;11.71762;
2025-01-15 09:03:41;2025-01-15 01:03:41;1.38569;19.77302;1.01988;1.38569;19.77302;1.01988;;1.12932;37.83627;24.15885;1.02111;0.46838;11.51109;
2025-01-15 09:03:46;2025-01-15 01:03:46;1.38569;19.77302;1.01988;1.38569;19.77302;1.01988;;1.12932;37.83627;24.15885;1.02111;0.46838;11.51109;
2025-01-15 09:03:51;2025-01-15 01:03:51;1.38414;19.77205;1.2097;38.85862;24.86648;1.0199;;1.0211;0.46965;10.84429;1.0211;0.46965;10.84429;
2025-01-15 09:03:56;2025-01-15 01:03:56;1.38414;19.77205;1.2097;38.85862;24.86648;1.0199;;1.0211;0.46965;10.84429;1.0211;0.46965;10.84429;
2025-01-15 09:04:01;2025-01-15 01:04:01;1.38367;19.77156;1.01989;1.38367;19.77156;1.01989;;1.02108;0.47067;10.32829;1.02108;0.47067;10.32829;
2025-01-15 09:04:06;2025-01-15 01:04:06;1.38367;19.77156;1.01989;1.38367;19.77156;1.01989;;1.02108;0.47067;10.32829;1.02108;0.47067;10.32829;
2025-01-15 09:04:11;2025-01-15 01:04:11;1.38367;19.77156;1.01989;1.38367;19.77156;1.01989;;1.02105;0.4711;9.28629;1.02105;0.4711;9.28629;
2025-01-15 09:04:16;2025-01-15 01:04:16;1.38367;19.77156;1.01989;1.38367;19.77156;1.01989;;1.02105;0.4711;9.28629;1.02105;0.4711;9.28629;
2025-01-15 09:04:21;2025-01-15 01:04:21;1.38367;19.77156;1.01989;1.38367;19.77156;1.01989;;1.12932;37.88663;24.14549;1.02107;0.47023;8.60515;
2025-01-15 09:04:26;2025-01-15 01:04:26;1.38367;19.77156;1.01989;1.38367;19.77156;1.01989;;1.12932;37.88663;24.14549;1.02107;0.47023;8.60515;
2025-01-15 09:04:31;2025-01-15 01:04:31;1.38344;19.77236;1.01987;1.38344;19.77236;1.01987;;1.12932;37.88663;24.14549;1.02107;0.47023;8.60515;
2025-01-15 09:04:36;2025-01-15 01:04:36;1.38344;19.77236;1.01987;1.38344;19.77236;1.01987;;1.12932;37.88663;24.14549;1.02107;0.47023;8.60515;
2025-01-15 09:04:41;2025-01-15 01:04:41;1.38412;19.77111;1.01989;1.38412;19.77111;1.01989;;1.12803;37.88663;24.14549;1.02109;0.46661;8.70147;
2025-01-15 09:04:46;2025-01-15 01:04:46;1.38412;19.77111;1.01989;1.38412;19.77111;1.01989;;1.12803;37.88663;24.14549;1.02109;0.46661;8.70147;
2025-01-15 09:04:51;2025-01-15 01:04:51;1.3834;19.77031;1.20844;38.85862;24.86648;1.01989;;1.12854;37.81338;24.15885;1.0211;0.46481;9.39845;
2025-01-15 09:04:56;2025-01-15 01:04:56;1.3834;19.77031;1.20844;38.85862;24.86648;1.01989;;1.12854;37.81338;24.15885;1.0211;0.46481;9.39845;
2025-01-15 09:05:01;2025-01-15 01:05:01;1.38308;19.77108;1.20874;38.83574;24.87984;1.01988;;1.12985;37.85;24.15885;1.0211;0.46341;10.35753;
2025-01-15 09:05:06;2025-01-15 01:05:06;1.38308;19.77108;1.20874;38.83574;24.87984;1.01988;;1.12985;37.85;24.15885;1.0211;0.46341;10.35753;
2025-01-15 09:05:11;2025-01-15 01:05:11;1.38308;19.77108;1.20874;38.83574;24.87984;1.01988;;1.12713;37.82406;24.14549;1.02105;0.46272;10.99723;
2025-01-15 09:05:16;2025-01-15 01:05:16;1.38308;19.77108;1.20874;38.83574;24.87984;1.01988;;1.12713;37.82406;24.14549;1.02105;0.46272;10.99723;
2025-01-15 09:05:21;2025-01-15 01:05:21;1.38308;19.77108;1.20874;38.83574;24.87984;1.01988;;1.12891;37.84695;24.13214;1.02102;0.46264;11.56975;
2025-01-15 09:05:26;2025-01-15 01:05:26;1.38308;19.77108;1.20874;38.83574;24.87984;1.01988;;1.12891;37.84695;24.13214;1.02102;0.46264;11.56975;
2025-01-15 09:05:31;2025-01-15 01:05:31;1.38703;19.76887;1.01995;1.38703;19.76887;1.01995;;1.13026;37.83627;24.15885;1.02105;0.46398;11.62576;
2025-01-15 09:05:36;2025-01-15 01:05:36;1.38703;19.76887;1.01995;1.38703;19.76887;1.01995;;1.13026;37.83627;24.15885;1.02105;0.46398;11.62576;
2025-01-15 09:05:41;2025-01-15 01:05:41;1.38826;19.76781;1.01996;1.38826;19.76781;1.01996;;1.0211;0.46477;11.55252;1.0211;0.46477;11.55252;
2025-01-15 09:05:46;2025-01-15 01:05:46;1.38826;19.76781;1.01996;1.38826;19.76781;1.01996;;1.0211;0.46477;11.55252;1.0211;0.46477;11.55252;
2025-01-15 09:05:51;2025-01-15 01:05:51;1.38802;19.76829;1.20945;38.82505;24.89319;1.0199;;1.12953;37.82406;24.14549;1.02111;0.46636;10.84915;
2025-01-15 09:05:56;2025-01-15 01:05:56;1.38802;19.76829;1.20945;38.82505;24.89319;1.0199;;1.12953;37.82406;24.14549;1.02111;0.46636;10.84915;
2025-01-15 09:06:01;2025-01-15 01:06:01;1.38802;19.76829;1.20945;38.82505;24.89319;1.0199;;1.12822;37.82406;24.15885;1.02111;0.46701;9.86259;
2025-01-15 09:06:06;2025-01-15 01:06:06;1.38802;19.76829;1.20945;38.82505;24.89319;1.0199;;1.12822;37.82406;24.15885;1.02111;0.46701;9.86259;
2025-01-15 09:06:11;2025-01-15 01:06:11;1.38802;19.76829;1.20945;38.82505;24.89319;1.0199;;1.12932;37.85;24.14549;1.02112;0.46763;9.10036;
2025-01-15 09:06:16;2025-01-15 01:06:16;1.38802;19.76829;1.20945;38.82505;24.89319;1.0199;;1.12932;37.85;24.14549;1.02112;0.46763;9.10036;
2025-01-15 09:06:21;2025-01-15 01:06:21;1.38802;19.76829;1.20945;38.82505;24.89319;1.0199;;1.02113;0.46687;8.76628;1.02113;0.46687;8.76628;
2025-01-15 09:06:26;2025-01-15 01:06:26;1.38802;19.76829;1.20945;38.82505;24.89319;1.0199;;1.02113;0.46687;8.76628;1.02113;0.46687;8.76628;
2025-01-15 09:06:31;2025-01-15 01:06:31;1.38841;19.76947;1.21008;38.86168;24.87984;1.01995;;1.13094;37.87289;24.13214;1.02113;0.4657;8.58331;
2025-01-15 09:06:36;2025-01-15 01:06:36;1.38841;19.76947;1.21008;38.86168;24.87984;1.01995;;1.13094;37.87289;24.13214;1.02113;0.4657;8.58331;
2025-01-15 09:06:41;2025-01-15 01:06:41;1.38595;19.77023;1.01995;1.38595;19.77023;1.01995;;1.13094;37.87289;24.13214;1.02113;0.4657;8.58331;
2025-01-15 09:06:46;2025-01-15 01:06:46;1.38595;19.77023;1.01995;1.38595;19.77023;1.01995;;1.13094;37.87289;24.13214;1.02113;0.4657;8.58331;
2025-01-15 09:06:51;2025-01-15 01:06:51;1.38481;19.76883;1.20887;38.84794;24.86648;1.01988;;1.13094;37.87289;24.13214;1.02113;0.4657;8.58331;
2025-01-15 09:06:56;2025-01-15 01:06:56;1.38481;19.76883;1.20887;38.84794;24.86648;1.01988;;1.13094;37.87289;24.13214;1.02113;0.4657;8.58331;
2025-01-15 09:07:01;2025-01-15 01:07:01;1.38434;19.77158;1.01983;1.38434;19.77158;1.01983;;1.13094;37.87289;24.13214;1.02113;0.4657;8.58331;
2025-01-15 09:07:06;2025-01-15 01:07:06;1.38434;19.77158;1.01983;1.38434;19.77158;1.01983;;1.13094;37.87289;24.13214;1.02113;0.4657;8.58331;
2025-01-15 09:07:11;2025-01-15 01:07:11;1.38112;19.77173;1.21041;38.81285;24.87984;1.01985;;1.13094;37.87289;24.13214;1.02113;0.4657;8.58331;
