
                                              MFCS/win                    Report printed:                2025-02-20 13:08:25
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                Biostat2L_33_BDCU1_lowo2_2          Batch created:            2025-02-05 09:53:11

 Experiment Start:          2025-02-05 09:53:11                 Experiment Stop:          2025-02-08 09:58:32

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                  STIRR
                                                    rpm
  Data
                                                      Value


 Date    /  Time                Age

05-02-2025 09:53:11             0.000                  401

05-02-2025 10:23:11             0.500                  401
05-02-2025 10:53:11             1.000                  401
05-02-2025 11:23:11             1.500                  401

05-02-2025 11:53:11             2.000                  401
05-02-2025 12:01:13             2.134                  402
05-02-2025 12:01:28             2.138                  405

05-02-2025 12:05:13             2.201                  402
05-02-2025 12:05:28             2.205                  401

05-02-2025 12:05:43             2.209                  403
05-02-2025 12:05:58             2.213                  405
05-02-2025 12:11:13             2.301                  405

05-02-2025 12:11:28             2.305                  409
05-02-2025 12:20:44             2.459                  410

05-02-2025 12:20:59             2.463                  412
05-02-2025 12:21:14             2.468                  412
05-02-2025 12:21:29             2.472                  409

05-02-2025 12:22:14             2.484                  409
05-02-2025 12:22:29             2.488                  412

05-02-2025 12:23:11             2.500                  412
05-02-2025 12:25:44             2.543                  412
05-02-2025 12:25:59             2.547                  409

05-02-2025 12:26:14             2.551                  412
05-02-2025 12:27:14             2.568                  410
05-02-2025 12:27:29             2.572                  409

05-02-2025 12:27:44             2.576                  409
05-02-2025 12:27:59             2.580                  412

05-02-2025 12:29:29             2.605                  415
05-02-2025 12:29:44             2.609                  416
05-02-2025 12:30:59             2.630                  416

05-02-2025 12:31:14             2.634                  420
05-02-2025 12:31:29             2.638                  420

05-02-2025 12:31:44             2.643                  416
05-02-2025 12:33:14             2.668                  416
05-02-2025 12:33:29             2.672                  413

05-02-2025 12:36:14             2.718                  412


05-02-2025 12:36:29             2.722                  416
05-02-2025 12:36:44             2.726                  417

05-02-2025 12:36:59             2.730                  420
05-02-2025 12:37:29             2.738                  420
05-02-2025 12:37:44             2.743                  424

05-02-2025 12:37:59             2.747                  423
05-02-2025 12:38:14             2.751                  420

05-02-2025 12:39:59             2.780                  420
05-02-2025 12:40:14             2.784                  416
05-02-2025 12:41:44             2.809                  414

05-02-2025 12:41:59             2.813                  412
05-02-2025 12:42:44             2.826                  412

05-02-2025 12:42:59             2.830                  416
05-02-2025 12:43:59             2.847                  416
05-02-2025 12:44:14             2.851                  420

05-02-2025 12:44:59             2.863                  420
05-02-2025 12:45:14             2.868                  417
05-02-2025 12:46:14             2.884                  416

05-02-2025 12:46:29             2.888                  420
05-02-2025 12:47:14             2.901                  419

05-02-2025 12:47:29             2.905                  416
05-02-2025 12:49:45             2.943                  414
05-02-2025 12:50:00             2.947                  412

05-02-2025 12:50:45             2.959                  412
05-02-2025 12:51:00             2.964                  416

05-02-2025 12:53:11             3.000                  416
05-02-2025 12:53:45             3.009                  416
05-02-2025 12:54:00             3.014                  413

05-02-2025 12:59:45             3.109                  412
05-02-2025 13:00:00             3.114                  416

05-02-2025 13:01:00             3.130                  416
05-02-2025 13:01:15             3.134                  412
05-02-2025 13:04:30             3.189                  411

05-02-2025 13:04:45             3.193                  409
05-02-2025 13:06:00             3.214                  409
05-02-2025 13:06:15             3.218                  412

05-02-2025 13:06:45             3.226                  412
05-02-2025 13:07:00             3.230                  416

05-02-2025 13:08:45             3.259                  416
05-02-2025 13:09:00             3.264                  412
05-02-2025 13:11:30             3.305                  412

05-02-2025 13:11:45             3.309                  416
05-02-2025 13:12:30             3.322                  418

05-02-2025 13:12:45             3.326                  420
05-02-2025 13:13:15             3.334                  419
05-02-2025 13:13:30             3.339                  416

05-02-2025 13:14:15             3.351                  416
05-02-2025 13:14:30             3.355                  412

05-02-2025 13:18:16             3.418                  412
05-02-2025 13:18:31             3.422                  416
05-02-2025 13:19:01             3.431                  418

05-02-2025 13:19:16             3.435                  420

05-02-2025 13:20:16             3.451                  420
05-02-2025 13:20:31             3.456                  416

05-02-2025 13:21:16             3.468                  416
05-02-2025 13:21:31             3.472                  412
05-02-2025 13:21:46             3.476                  416

05-02-2025 13:23:11             3.500                  416
05-02-2025 13:24:01             3.514                  414

05-02-2025 13:24:16             3.518                  408
05-02-2025 13:24:31             3.522                  402
05-02-2025 13:53:11             4.000                  401

05-02-2025 14:23:11             4.500                  401
05-02-2025 14:53:11             5.000                  401

05-02-2025 15:23:11             5.500                  401
05-02-2025 15:53:11             6.000                  401
05-02-2025 16:23:11             6.500                  401

05-02-2025 16:53:11             7.000                  401
05-02-2025 17:23:11             7.500                  401
05-02-2025 17:53:11             8.000                  401

05-02-2025 18:23:11             8.500                  401
05-02-2025 18:53:11             9.000                  401

05-02-2025 19:23:11             9.500                  401
05-02-2025 19:53:11            10.000                  401
05-02-2025 20:23:11            10.500                  401

05-02-2025 20:53:11            11.000                  401
05-02-2025 21:23:11            11.500                  401

05-02-2025 21:53:11            12.000                  401
05-02-2025 22:23:11            12.500                  401
05-02-2025 22:53:11            13.000                  401

05-02-2025 23:23:11            13.500                  401
05-02-2025 23:53:11            14.000                  401

06-02-2025 00:23:11            14.500                  401
06-02-2025 00:53:11            15.000                  401
06-02-2025 01:23:11            15.500                  401

06-02-2025 01:53:11            16.000                  401
06-02-2025 02:23:11            16.500                  401
06-02-2025 02:53:11            17.000                  401

06-02-2025 03:23:11            17.500                  401
06-02-2025 03:53:12            18.000                  401

06-02-2025 04:23:12            18.500                  401
06-02-2025 04:53:12            19.000                  401
06-02-2025 05:23:12            19.500                  400

06-02-2025 05:53:12            20.000                  401
06-02-2025 06:23:12            20.500                  401

06-02-2025 06:53:12            21.000                  401
06-02-2025 07:23:12            21.500                  401
06-02-2025 07:53:12            22.000                  401

06-02-2025 08:23:12            22.500                  401
06-02-2025 08:53:12            23.000                  401

06-02-2025 09:23:12            23.500                  401
06-02-2025 09:53:12            24.000                  401
06-02-2025 10:23:12            24.500                  401

06-02-2025 10:53:12            25.000                  401

06-02-2025 11:23:12            25.500                  401
06-02-2025 11:53:12            26.000                  401

06-02-2025 12:23:12            26.500                  401
06-02-2025 12:53:12            27.000                  400
06-02-2025 13:23:12            27.500                  401

06-02-2025 13:53:12            28.000                  401
06-02-2025 14:23:12            28.500                  401

06-02-2025 14:53:12            29.000                  401
06-02-2025 15:23:12            29.500                  401
06-02-2025 15:53:12            30.000                  401

06-02-2025 16:23:12            30.500                  401
06-02-2025 16:53:12            31.000                  401

06-02-2025 17:23:12            31.500                  401
06-02-2025 17:53:12            32.000                  401
06-02-2025 18:23:12            32.500                  400

06-02-2025 18:53:12            33.000                  401
06-02-2025 19:23:12            33.500                  401
06-02-2025 19:53:12            34.000                  401

06-02-2025 20:23:12            34.500                  401
06-02-2025 20:53:12            35.000                  401

06-02-2025 21:23:12            35.500                  401
06-02-2025 21:53:12            36.000                  401
06-02-2025 22:23:12            36.500                  401

06-02-2025 22:53:12            37.000                  401
06-02-2025 23:23:12            37.500                  401

06-02-2025 23:53:12            38.000                  401
07-02-2025 00:23:12            38.500                  401
07-02-2025 00:53:12            39.000                  401

07-02-2025 01:23:12            39.500                  400
07-02-2025 01:53:12            40.000                  401

07-02-2025 02:23:12            40.500                  401
07-02-2025 02:53:12            41.000                  401
07-02-2025 03:23:12            41.500                  401

07-02-2025 03:53:12            42.000                  401
07-02-2025 04:23:12            42.500                  401
07-02-2025 04:53:12            43.000                  401

07-02-2025 05:23:12            43.500                  401
07-02-2025 05:53:12            44.000                  401

07-02-2025 06:23:12            44.500                  401
07-02-2025 06:53:12            45.000                  401
07-02-2025 07:23:12            45.500                  401

07-02-2025 07:53:12            46.000                  401
07-02-2025 08:23:12            46.500                  401

07-02-2025 08:53:12            47.000                  401
07-02-2025 09:23:12            47.500                  401
07-02-2025 09:53:12            48.000                  401

07-02-2025 10:23:12            48.500                  401
07-02-2025 10:53:12            49.000                  401

07-02-2025 11:23:12            49.500                  401
07-02-2025 11:53:13            50.001                  401
07-02-2025 12:23:13            50.501                  401

07-02-2025 12:53:13            51.001                  401

07-02-2025 13:23:13            51.501                  401
07-02-2025 13:53:13            52.001                  401

07-02-2025 14:23:13            52.501                  401
07-02-2025 14:53:13            53.001                  400
07-02-2025 15:23:13            53.501                  401

07-02-2025 15:53:13            54.001                  401
07-02-2025 16:23:13            54.501                  401

07-02-2025 16:53:13            55.001                  401
07-02-2025 17:23:13            55.501                  401
07-02-2025 17:53:13            56.001                  401

07-02-2025 18:23:13            56.501                  401
07-02-2025 18:53:13            57.001                  401

07-02-2025 19:23:13            57.501                  401
07-02-2025 19:53:13            58.001                  401
07-02-2025 20:23:13            58.501                  401

07-02-2025 20:53:13            59.001                  401
07-02-2025 21:23:13            59.501                  399
07-02-2025 21:23:22            59.503                  403

07-02-2025 21:23:37            59.507                  401
07-02-2025 21:23:52            59.511                  399

07-02-2025 21:53:13            60.001                  401
07-02-2025 22:23:13            60.501                  401
07-02-2025 22:53:13            61.001                  401

07-02-2025 23:23:13            61.501                  401
07-02-2025 23:53:13            62.001                  401

08-02-2025 00:23:13            62.501                  401
08-02-2025 00:53:13            63.001                  401
08-02-2025 01:23:13            63.501                  401

08-02-2025 01:53:13            64.001                  401
08-02-2025 02:23:13            64.501                  401

08-02-2025 02:53:13            65.001                  401
08-02-2025 03:23:13            65.501                  401
08-02-2025 03:53:13            66.001                  400

08-02-2025 04:23:13            66.501                  401
08-02-2025 04:53:13            67.001                  401
08-02-2025 05:23:13            67.501                  401

08-02-2025 05:53:13            68.001                  401
08-02-2025 06:23:13            68.501                  401

08-02-2025 06:53:13            69.001                  401
08-02-2025 07:23:13            69.501                  401
08-02-2025 07:53:13            70.001                  401

08-02-2025 08:23:13            70.501                  401
08-02-2025 08:53:13            71.001                  401

08-02-2025 09:23:13            71.501                  401
08-02-2025 09:53:13            72.001                  401
08-02-2025 09:58:31            72.089                  401
