
                                              MFCS/win                    Report printed:                2025-02-20 13:08:28
06-02-2025 11:53:12            26.000                   0

06-02-2025 12:23:12            26.500                   0
06-02-2025 12:53:12            27.000                   .6
06-02-2025 13:23:12            27.500                   0

06-02-2025 13:53:12            28.000                   0
06-02-2025 14:23:12            28.500                   0

06-02-2025 14:53:12            29.000                   0
06-02-2025 15:23:12            29.500                   0
06-02-2025 15:53:12            30.000                   0

06-02-2025 16:23:12            30.500                   0
06-02-2025 16:53:12            31.000                   0

06-02-2025 17:23:12            31.500                   0
06-02-2025 17:53:12            32.000                   0
06-02-2025 18:23:12            32.500                   0

06-02-2025 18:53:12            33.000                   0
06-02-2025 19:23:12            33.500                   0
06-02-2025 19:53:12            34.000                   0

06-02-2025 20:23:12            34.500                   0
06-02-2025 20:53:12            35.000                   0

06-02-2025 21:23:12            35.500                   0
06-02-2025 21:53:12            36.000                   0
06-02-2025 22:23:12            36.500                   0

06-02-2025 22:53:12            37.000                   0
06-02-2025 23:23:12            37.500                   .5

06-02-2025 23:53:12            38.000                   0
07-02-2025 00:23:12            38.500                   0
07-02-2025 00:53:12            39.000                   0

07-02-2025 01:23:12            39.500                   0
07-02-2025 01:53:12            40.000                   0

07-02-2025 02:23:12            40.500                   0
07-02-2025 02:53:12            41.000                   0
07-02-2025 03:23:12            41.500                   0

07-02-2025 03:53:12            42.000                   0

07-02-2025 04:23:12            42.500                   0
07-02-2025 04:53:12            43.000                   .4

07-02-2025 05:23:12            43.500                   0
07-02-2025 05:53:12            44.000                   .4
07-02-2025 06:23:12            44.500                   0

07-02-2025 06:53:12            45.000                   0
07-02-2025 07:23:12            45.500                   0

07-02-2025 07:53:12            46.000                   0
07-02-2025 08:23:12            46.500                   0
07-02-2025 08:53:12            47.000                   0

07-02-2025 09:23:12            47.500                   0
07-02-2025 09:53:12            48.000                   0

07-02-2025 10:23:12            48.500                   0
07-02-2025 10:53:12            49.000                   0
07-02-2025 11:23:12            49.500                   0

07-02-2025 11:53:13            50.001                   0
07-02-2025 12:23:13            50.501                   0
07-02-2025 12:53:13            51.001                   .1

07-02-2025 13:23:13            51.501                   0
07-02-2025 13:53:13            52.001                   0

07-02-2025 14:23:13            52.501                   0
07-02-2025 14:53:13            53.001                   0
07-02-2025 15:23:13            53.501                   0

07-02-2025 15:53:13            54.001                   0
07-02-2025 16:23:13            54.501                   0

07-02-2025 16:53:13            55.001                   0
07-02-2025 17:23:13            55.501                   0
07-02-2025 17:53:13            56.001                   0

07-02-2025 18:23:13            56.501                   0
07-02-2025 18:53:13            57.001                   0

07-02-2025 19:23:13            57.501                   0
07-02-2025 19:53:13            58.001                   .3
07-02-2025 20:23:13            58.501                   0

07-02-2025 20:53:13            59.001                   0
07-02-2025 21:23:13            59.501                   0
07-02-2025 21:53:13            60.001                   0

07-02-2025 22:23:13            60.501                   0
07-02-2025 22:53:13            61.001                   0

07-02-2025 23:23:13            61.501                   0
07-02-2025 23:53:13            62.001                   0
08-02-2025 00:23:13            62.501                   0

08-02-2025 00:53:13            63.001                   0
08-02-2025 01:23:13            63.501                   0

08-02-2025 01:53:13            64.001                   0
08-02-2025 02:23:13            64.501                   0
08-02-2025 02:53:13            65.001                   0

08-02-2025 03:23:13            65.501                   0
08-02-2025 03:53:13            66.001                   0

08-02-2025 04:23:13            66.501                   0
08-02-2025 04:53:13            67.001                   .1
08-02-2025 05:23:13            67.501                   0

08-02-2025 05:53:13            68.001                   0

08-02-2025 06:23:13            68.501                   0
08-02-2025 06:53:13            69.001                   0

08-02-2025 07:23:13            69.501                   0
08-02-2025 07:53:13            70.001                   0
08-02-2025 08:23:13            70.501                   0

08-02-2025 08:53:13            71.001                   0
08-02-2025 09:23:13            71.501                   0

08-02-2025 09:53:13            72.001                   0
08-02-2025 09:58:31            72.089                   0
