
                                              MFCS/win                    Report printed:                2024-10-26 19:15:11

15-10-2024 04:36:35            17.391                  47.0
15-10-2024 04:36:50            17.395                  46.0
15-10-2024 04:37:05            17.399                  44.7

15-10-2024 04:37:20            17.404                  43.6
15-10-2024 04:38:50            17.429                  44.4

15-10-2024 04:39:05            17.433                  44.8
15-10-2024 04:40:05            17.449                  45.6
15-10-2024 04:40:20            17.454                  46.8

15-10-2024 04:41:20            17.470                  47.6
15-10-2024 04:41:35            17.474                  48.1

15-10-2024 04:43:07            17.500                  47.5
15-10-2024 04:45:21            17.537                  46.5
15-10-2024 04:45:36            17.541                  46.0

15-10-2024 04:47:06            17.566                  47.0
15-10-2024 04:47:21            17.571                  47.6
15-10-2024 04:48:37            17.592                  46.9

15-10-2024 04:48:52            17.596                  46.5
15-10-2024 04:49:37            17.608                  45.5

15-10-2024 04:49:52            17.613                  45.4
15-10-2024 04:51:52            17.646                  46.3
15-10-2024 04:52:07            17.650                  46.8

15-10-2024 04:54:52            17.696                  47.8
15-10-2024 04:55:07            17.700                  47.8

15-10-2024 04:55:37            17.708                  48.6
15-10-2024 04:55:52            17.713                  49.1
15-10-2024 05:03:07            17.833                  48.4

15-10-2024 05:03:22            17.838                  47.3
15-10-2024 05:05:22            17.871                  46.4

15-10-2024 05:05:37            17.875                  46.1
15-10-2024 05:10:22            17.954                  46.9
15-10-2024 05:10:37            17.958                  47.2

15-10-2024 05:12:22            17.988                  46.5
15-10-2024 05:12:37            17.992                  46.1
15-10-2024 05:13:07            18.000                  45.6

15-10-2024 05:13:52            18.012                  45.2
15-10-2024 05:14:07            18.017                  47.0

15-10-2024 05:14:22            18.021                  47.8
15-10-2024 05:14:37            18.025                  48.3
15-10-2024 05:18:37            18.092                  48.0

15-10-2024 05:18:52            18.096                  47.2
15-10-2024 05:19:22            18.104                  46.3

15-10-2024 05:19:37            18.108                  45.7
15-10-2024 05:20:52            18.129                  46.5
15-10-2024 05:21:07            18.133                  46.9

15-10-2024 05:21:22            18.138                  47.7
15-10-2024 05:21:37            18.142                  48.1

15-10-2024 05:29:22            18.271                  49.0
15-10-2024 05:29:37            18.275                  49.4
15-10-2024 05:32:07            18.317                  48.5

15-10-2024 05:32:22            18.321                  48.0

15-10-2024 05:33:22            18.337                  48.9
15-10-2024 05:33:37            18.342                  49.3

15-10-2024 05:38:23            18.421                  48.7
15-10-2024 05:38:38            18.425                  48.3
15-10-2024 05:38:53            18.429                  46.9

15-10-2024 05:39:53            18.446                  47.8
15-10-2024 05:40:08            18.450                  47.9

15-10-2024 05:43:07            18.500                  47.9
15-10-2024 05:46:08            18.550                  48.7
15-10-2024 05:46:23            18.554                  49.2

15-10-2024 05:50:23            18.621                  48.4
15-10-2024 05:50:38            18.625                  48.0

15-10-2024 05:54:08            18.684                  47.0
15-10-2024 05:54:23            18.688                  47.0
15-10-2024 05:56:08            18.717                  47.5

15-10-2024 05:56:23            18.721                  48.4
15-10-2024 05:56:38            18.725                  49.2
15-10-2024 05:56:53            18.729                  49.5

15-10-2024 05:57:38            18.742                  48.6
15-10-2024 05:57:53            18.746                  48.3

15-10-2024 05:58:38            18.759                  48.7
15-10-2024 05:58:53            18.763                  49.4
15-10-2024 06:01:53            18.813                  48.5

15-10-2024 06:02:08            18.817                  48.4
15-10-2024 06:04:38            18.859                  49.3

15-10-2024 06:04:53            18.863                  49.9
15-10-2024 06:07:23            18.904                  49.1
15-10-2024 06:07:38            18.909                  48.4

15-10-2024 06:13:07            19.000                  48.6
15-10-2024 06:25:54            19.213                  47.9

15-10-2024 06:26:09            19.217                  47.6
15-10-2024 06:28:24            19.255                  48.6
15-10-2024 06:28:39            19.259                  48.7

15-10-2024 06:42:25            19.488                  49.6
15-10-2024 06:42:40            19.492                  49.7
15-10-2024 06:43:07            19.500                  50.1

15-10-2024 06:46:10            19.551                  49.1
15-10-2024 06:46:25            19.555                  48.6

15-10-2024 06:48:11            19.584                  49.2
15-10-2024 06:48:26            19.589                  49.7
15-10-2024 06:51:26            19.639                  50.5

15-10-2024 06:51:41            19.643                  50.8
15-10-2024 06:54:26            19.689                  49.9

15-10-2024 06:54:41            19.693                  49.6
15-10-2024 07:00:26            19.789                  48.7
15-10-2024 07:00:41            19.793                  48.4

15-10-2024 07:02:42            19.826                  49.2
15-10-2024 07:02:57            19.831                  49.5

15-10-2024 07:11:57            19.981                  48.8
15-10-2024 07:12:12            19.985                  48.4
15-10-2024 07:13:07            20.000                  48.3

15-10-2024 07:13:57            20.014                  49.2

15-10-2024 07:14:12            20.018                  49.4
15-10-2024 07:16:42            20.060                  48.4

15-10-2024 07:16:57            20.064                  48.0
15-10-2024 07:17:27            20.072                  48.7
15-10-2024 07:17:42            20.076                  49.5

15-10-2024 07:17:57            20.081                  50.2
15-10-2024 07:18:12            20.085                  50.7

15-10-2024 07:19:42            20.110                  49.9
15-10-2024 07:19:57            20.114                  49.7
15-10-2024 07:23:42            20.176                  48.9

15-10-2024 07:23:57            20.181                  48.6
15-10-2024 07:25:42            20.210                  49.1

15-10-2024 07:25:57            20.214                  50.2
15-10-2024 07:29:13            20.268                  51.0
15-10-2024 07:29:28            20.273                  51.3

15-10-2024 07:29:43            20.277                  52.0
15-10-2024 07:29:58            20.281                  52.3
15-10-2024 07:31:13            20.302                  51.4

15-10-2024 07:31:28            20.306                  50.8
15-10-2024 07:33:13            20.335                  49.8

15-10-2024 07:33:28            20.339                  49.6
15-10-2024 07:37:58            20.414                  48.8
15-10-2024 07:38:13            20.418                  48.0

15-10-2024 07:38:58            20.431                  47.4
15-10-2024 07:39:13            20.435                  45.6

15-10-2024 07:39:28            20.439                  43.3
15-10-2024 07:39:43            20.443                  39.7
15-10-2024 07:39:58            20.448                  36.7

15-10-2024 07:40:13            20.452                  34.3
15-10-2024 07:40:28            20.456                  32.3

15-10-2024 07:40:43            20.460                  29.9
15-10-2024 07:40:58            20.464                  27.5
15-10-2024 07:41:13            20.468                  25.8

15-10-2024 07:41:28            20.472                  24.8
15-10-2024 07:41:43            20.477                  23.9
15-10-2024 07:41:58            20.481                  23.3

15-10-2024 07:42:13            20.485                  22.6
15-10-2024 07:43:07            20.500                  21.7

15-10-2024 07:43:13            20.502                  22.3
15-10-2024 07:43:28            20.506                  24.1
15-10-2024 07:43:58            20.514                  25.1

15-10-2024 07:44:13            20.518                  25.6
15-10-2024 07:44:28            20.522                  26.2

15-10-2024 07:44:43            20.527                  27.1
15-10-2024 07:46:28            20.556                  27.7
15-10-2024 07:46:43            20.560                  28.6

15-10-2024 07:46:58            20.564                  30.0
15-10-2024 07:48:28            20.589                  29.5

15-10-2024 07:48:43            20.593                  28.7
15-10-2024 07:50:58            20.631                  29.7
15-10-2024 07:51:13            20.635                  29.7

15-10-2024 07:51:28            20.639                  30.4

15-10-2024 07:51:43            20.643                  31.0
15-10-2024 07:54:13            20.685                  32.0

15-10-2024 07:54:28            20.689                  32.3
15-10-2024 07:54:58            20.698                  32.3
15-10-2024 07:55:13            20.702                  31.0

15-10-2024 07:55:28            20.706                  28.7
15-10-2024 07:55:43            20.710                  26.2

15-10-2024 07:55:58            20.714                  23.7
15-10-2024 07:56:13            20.718                  19.7
15-10-2024 07:56:28            20.722                  16.8

15-10-2024 07:56:43            20.727                  14.7
15-10-2024 07:56:58            20.731                  13.0

15-10-2024 07:57:28            20.739                  13.5
15-10-2024 07:57:43            20.743                  14.9
15-10-2024 07:57:58            20.747                  17.0

15-10-2024 07:58:13            20.752                  20.0
15-10-2024 07:58:28            20.756                  22.6
15-10-2024 07:58:43            20.760                  24.3

15-10-2024 07:58:58            20.764                  25.8
15-10-2024 07:59:14            20.769                  27.5

15-10-2024 07:59:29            20.773                  28.4
15-10-2024 07:59:44            20.777                  28.9
15-10-2024 08:00:29            20.789                  29.8

15-10-2024 08:00:44            20.794                  30.1
15-10-2024 08:12:00            20.981                  31.0

15-10-2024 08:12:15            20.986                  31.2
15-10-2024 08:13:07            21.000                  31.4
15-10-2024 08:15:30            21.040                  30.4

15-10-2024 08:15:45            21.044                  29.4
15-10-2024 08:16:00            21.048                  28.5

15-10-2024 08:16:15            21.052                  28.2
15-10-2024 08:16:30            21.056                  28.4
15-10-2024 08:16:45            21.061                  29.7

15-10-2024 08:21:01            21.132                  30.4
15-10-2024 08:21:16            21.136                  30.8
15-10-2024 08:21:46            21.144                  30.2

15-10-2024 08:22:01            21.148                  29.4
15-10-2024 08:23:16            21.169                  30.0

15-10-2024 08:23:31            21.173                  30.6
15-10-2024 08:25:46            21.211                  29.8
15-10-2024 08:26:01            21.215                  29.3

15-10-2024 08:27:31            21.240                  29.8
15-10-2024 08:27:46            21.244                  30.4

15-10-2024 08:28:01            21.248                  31.2
15-10-2024 08:28:16            21.253                  31.4
15-10-2024 08:29:31            21.273                  31.0

15-10-2024 08:29:46            21.278                  30.0
15-10-2024 08:31:31            21.307                  30.6

15-10-2024 08:31:46            21.311                  31.3
15-10-2024 08:33:01            21.332                  31.4
15-10-2024 08:33:16            21.336                  30.3

15-10-2024 08:34:01            21.348                  29.4

15-10-2024 08:34:16            21.352                  29.0
15-10-2024 08:35:31            21.373                  29.7

15-10-2024 08:35:46            21.378                  30.5
15-10-2024 08:36:01            21.382                  31.3
15-10-2024 08:36:16            21.386                  31.9

15-10-2024 08:37:01            21.398                  31.2
15-10-2024 08:37:16            21.402                  30.6

15-10-2024 08:37:46            21.411                  29.9
15-10-2024 08:38:01            21.415                  29.5
15-10-2024 08:39:01            21.432                  30.1

15-10-2024 08:39:16            21.436                  30.6
15-10-2024 08:40:16            21.452                  29.9

15-10-2024 08:40:31            21.457                  29.4
15-10-2024 08:43:07            21.500                  30.1
15-10-2024 08:49:16            21.602                  31.0

15-10-2024 08:49:31            21.607                  31.2
15-10-2024 08:50:16            21.619                  30.3
15-10-2024 08:50:31            21.623                  30.1

15-10-2024 08:56:02            21.715                  30.7
15-10-2024 08:56:17            21.719                  31.2

15-10-2024 08:58:32            21.757                  30.3
15-10-2024 08:58:47            21.761                  29.7
15-10-2024 08:59:32            21.774                  28.8

15-10-2024 08:59:47            21.778                  28.5
15-10-2024 09:00:33            21.791                  29.1

15-10-2024 09:00:48            21.795                  30.4
15-10-2024 09:01:18            21.803                  31.2
15-10-2024 09:01:33            21.807                  31.5

15-10-2024 09:02:18            21.820                  30.7
15-10-2024 09:02:33            21.824                  30.4

15-10-2024 09:06:18            21.886                  29.7
15-10-2024 09:06:33            21.891                  29.3
15-10-2024 09:07:48            21.911                  29.9

15-10-2024 09:08:03            21.916                  30.4
15-10-2024 09:10:33            21.957                  29.8
15-10-2024 09:10:48            21.961                  28.9

15-10-2024 09:12:48            21.995                  28.8
15-10-2024 09:13:03            21.999                  30.4

15-10-2024 09:13:07            22.000                  30.3
15-10-2024 09:13:48            22.011                  31.3
15-10-2024 09:14:03            22.016                  31.9

15-10-2024 09:15:03            22.032                  31.0
15-10-2024 09:15:18            22.036                  30.5

15-10-2024 09:16:03            22.049                  29.6
15-10-2024 09:16:18            22.053                  29.4
15-10-2024 09:16:48            22.061                  29.0

15-10-2024 09:17:03            22.066                  28.3
15-10-2024 09:17:33            22.074                  28.8

15-10-2024 09:17:48            22.078                  29.6
15-10-2024 09:18:03            22.082                  30.8
15-10-2024 09:18:48            22.095                  29.9

15-10-2024 09:19:03            22.099                  29.8

15-10-2024 09:22:18            22.153                  30.6
15-10-2024 09:22:33            22.157                  30.9

15-10-2024 09:25:03            22.199                  30.3
15-10-2024 09:25:18            22.203                  29.7
15-10-2024 09:30:34            22.291                  30.6

15-10-2024 09:30:49            22.295                  30.7
15-10-2024 09:33:34            22.341                  29.7

15-10-2024 09:33:49            22.345                  29.5
15-10-2024 09:36:34            22.391                  30.1
15-10-2024 09:36:49            22.395                  30.5

15-10-2024 09:43:07            22.500                  30.6
15-10-2024 09:44:20            22.520                  30.1

15-10-2024 09:44:35            22.524                  29.4
15-10-2024 09:45:50            22.545                  30.1
15-10-2024 09:46:05            22.549                  30.6

15-10-2024 09:47:06            22.566                  30.2
15-10-2024 09:47:21            22.571                  29.5
15-10-2024 09:47:36            22.575                  28.8

15-10-2024 09:47:51            22.579                  28.3
15-10-2024 09:48:37            22.592                  29.1

15-10-2024 09:48:52            22.596                  30.3
15-10-2024 09:53:07            22.667                  29.6
15-10-2024 09:53:22            22.671                  29.2

15-10-2024 09:53:52            22.679                  29.1
15-10-2024 09:54:07            22.683                  30.7

15-10-2024 09:57:07            22.733                  29.8
15-10-2024 09:57:22            22.737                  28.7
15-10-2024 09:58:37            22.758                  29.6

15-10-2024 09:58:52            22.763                  29.7
15-10-2024 09:59:07            22.767                  30.3

15-10-2024 09:59:22            22.771                  30.9
15-10-2024 10:06:53            22.896                  30.1
15-10-2024 10:07:08            22.900                  29.8

15-10-2024 10:07:23            22.904                  29.1
15-10-2024 10:07:38            22.909                  28.4
15-10-2024 10:08:38            22.925                  29.2

15-10-2024 10:08:53            22.929                  29.8
15-10-2024 10:09:08            22.934                  30.5

15-10-2024 10:09:23            22.938                  30.9
15-10-2024 10:09:38            22.942                  31.6
15-10-2024 10:09:53            22.946                  32.1

15-10-2024 10:10:23            22.954                  31.6
15-10-2024 10:10:38            22.959                  30.9

15-10-2024 10:11:08            22.967                  30.1
15-10-2024 10:11:23            22.971                  29.2
15-10-2024 10:11:53            22.979                  28.6

15-10-2024 10:12:08            22.984                  27.8
15-10-2024 10:12:23            22.988                  27.2

15-10-2024 10:12:38            22.992                  26.7
15-10-2024 10:13:07            23.000                  25.7
15-10-2024 10:13:53            23.013                  26.1

15-10-2024 10:14:08            23.017                  26.8

15-10-2024 10:15:23            23.038                  27.0
15-10-2024 10:15:38            23.042                  27.9

15-10-2024 10:15:53            23.046                  29.4
15-10-2024 10:16:38            23.059                  30.2
15-10-2024 10:16:53            23.063                  30.4

15-10-2024 10:17:53            23.079                  29.6
15-10-2024 10:18:09            23.084                  29.3

15-10-2024 10:19:54            23.113                  30.1
15-10-2024 10:20:09            23.117                  30.6
15-10-2024 10:21:54            23.146                  29.9

15-10-2024 10:22:09            23.151                  29.4
15-10-2024 10:24:24            23.188                  29.3

15-10-2024 10:24:39            23.192                  30.5
15-10-2024 10:25:25            23.205                  31.3
15-10-2024 10:25:40            23.209                  31.5

15-10-2024 10:26:40            23.226                  30.7
15-10-2024 10:26:55            23.230                  29.0
15-10-2024 10:28:10            23.251                  29.8

15-10-2024 10:28:25            23.255                  30.4
15-10-2024 10:28:40            23.259                  31.1

15-10-2024 10:28:55            23.263                  31.4
15-10-2024 10:29:25            23.272                  30.6
15-10-2024 10:29:40            23.276                  30.3

15-10-2024 10:29:55            23.280                  30.0
15-10-2024 10:30:10            23.284                  29.1

15-10-2024 10:31:40            23.309                  29.3
15-10-2024 10:31:55            23.313                  30.4
15-10-2024 10:32:10            23.318                  31.1

15-10-2024 10:32:25            23.322                  31.4
15-10-2024 10:34:25            23.355                  30.9

15-10-2024 10:34:40            23.359                  30.3
15-10-2024 10:35:10            23.368                  29.9
15-10-2024 10:35:25            23.372                  28.9

15-10-2024 10:37:25            23.405                  29.7
15-10-2024 10:37:40            23.409                  30.3
15-10-2024 10:43:07            23.500                  30.1

15-10-2024 10:46:40            23.559                  30.3
15-10-2024 10:46:55            23.563                  31.2

15-10-2024 10:47:55            23.580                  30.3
15-10-2024 10:48:10            23.584                  29.8
15-10-2024 10:48:25            23.588                  28.9

15-10-2024 10:48:40            23.593                  28.7
15-10-2024 10:49:25            23.605                  29.4

15-10-2024 10:49:40            23.609                  30.4
15-10-2024 10:52:40            23.659                  30.5
15-10-2024 10:52:55            23.663                  29.3

15-10-2024 10:54:10            23.684                  29.4
15-10-2024 10:54:25            23.688                  31.1

15-10-2024 10:56:55            23.730                  30.4
15-10-2024 10:57:10            23.734                  30.0
15-10-2024 11:00:10            23.784                  29.5

15-10-2024 11:00:25            23.788                  28.9

15-10-2024 11:00:40            23.793                  27.9
15-10-2024 11:00:55            23.797                  26.7

15-10-2024 11:02:25            23.822                  27.2
15-10-2024 11:02:40            23.826                  27.9
15-10-2024 11:03:25            23.838                  28.9

15-10-2024 11:03:40            23.843                  29.2
15-10-2024 11:04:10            23.851                  30.1

15-10-2024 11:04:25            23.855                  30.2
15-10-2024 11:05:40            23.876                  29.5
15-10-2024 11:05:55            23.880                  29.1

15-10-2024 11:08:10            23.917                  30.0
15-10-2024 11:08:25            23.922                  30.1

15-10-2024 11:09:10            23.934                  29.6
15-10-2024 11:09:25            23.938                  29.0
15-10-2024 11:09:55            23.947                  29.0

15-10-2024 11:10:10            23.951                  30.1
15-10-2024 11:12:25            23.988                  31.0
15-10-2024 11:12:40            23.992                  31.5

15-10-2024 11:13:07            24.000                  31.7
15-10-2024 11:13:25            24.005                  31.5

15-10-2024 11:13:40            24.009                  30.4
15-10-2024 11:13:55            24.013                  29.6
15-10-2024 11:14:10            24.018                  29.0

15-10-2024 11:14:55            24.030                  29.5
15-10-2024 11:15:10            24.034                  30.3

15-10-2024 11:16:25            24.055                  29.6
15-10-2024 11:16:40            24.059                  29.2
15-10-2024 11:17:40            24.076                  30.1

15-10-2024 11:17:55            24.080                  30.4
15-10-2024 11:26:25            24.222                  29.8

15-10-2024 11:26:40            24.226                  29.4
15-10-2024 11:28:41            24.259                  30.2
15-10-2024 11:28:56            24.264                  30.4

15-10-2024 11:29:11            24.268                  31.3
15-10-2024 11:29:26            24.272                  31.6
15-10-2024 11:30:26            24.289                  30.8

15-10-2024 11:30:41            24.293                  30.5
15-10-2024 11:31:41            24.309                  29.8

15-10-2024 11:31:57            24.314                  29.4
15-10-2024 11:32:57            24.331                  30.0
15-10-2024 11:33:12            24.335                  30.6

15-10-2024 11:36:27            24.389                  29.9
15-10-2024 11:36:42            24.393                  28.9

15-10-2024 11:38:12            24.418                  29.5
15-10-2024 11:38:27            24.422                  30.3
15-10-2024 11:43:07            24.500                  30.8

15-10-2024 11:44:58            24.531                  29.8
15-10-2024 11:45:13            24.535                  29.6

15-10-2024 11:47:28            24.573                  30.5
15-10-2024 11:47:43            24.577                  30.6
15-10-2024 11:51:13            24.635                  29.8

15-10-2024 11:51:28            24.639                  29.5

15-10-2024 11:52:43            24.660                  30.0
15-10-2024 11:52:58            24.664                  30.5

15-10-2024 11:53:13            24.668                  30.9
15-10-2024 11:53:28            24.673                  31.6
15-10-2024 11:54:13            24.685                  30.7

15-10-2024 11:54:28            24.689                  30.5
15-10-2024 11:54:43            24.693                  29.1

15-10-2024 11:55:43            24.710                  29.5
15-10-2024 11:55:58            24.714                  30.9
15-10-2024 11:56:43            24.727                  30.1

15-10-2024 11:56:59            24.731                  29.9
15-10-2024 12:00:29            24.789                  30.7

15-10-2024 12:00:44            24.794                  31.2
15-10-2024 12:02:14            24.819                  30.9
15-10-2024 12:02:29            24.823                  29.4

15-10-2024 12:04:29            24.856                  30.3
15-10-2024 12:04:44            24.860                  30.6
15-10-2024 12:07:44            24.910                  29.9

15-10-2024 12:07:59            24.914                  29.5
15-10-2024 12:12:30            24.990                  30.3

15-10-2024 12:12:45            24.994                  30.6
15-10-2024 12:13:07            25.000                  30.4
15-10-2024 12:14:00            25.015                  31.3

15-10-2024 12:14:15            25.019                  31.6
15-10-2024 12:14:45            25.027                  31.0

15-10-2024 12:15:00            25.031                  30.5
15-10-2024 12:17:15            25.069                  29.6
15-10-2024 12:17:30            25.073                  29.4

15-10-2024 12:17:45            25.077                  29.2
15-10-2024 12:18:00            25.081                  30.8

15-10-2024 12:19:00            25.098                  30.0
15-10-2024 12:19:15            25.102                  29.7
15-10-2024 12:20:00            25.115                  28.9

15-10-2024 12:20:15            25.119                  28.6
15-10-2024 12:21:15            25.136                  29.5
15-10-2024 12:21:30            25.140                  30.3

15-10-2024 12:22:00            25.148                  31.2
15-10-2024 12:22:15            25.152                  31.4

15-10-2024 12:22:30            25.156                  31.4
15-10-2024 12:22:45            25.161                  33.2
15-10-2024 12:23:15            25.169                  32.2

15-10-2024 12:23:30            25.173                  31.4
15-10-2024 12:23:45            25.177                  30.6

15-10-2024 12:24:00            25.181                  29.4
15-10-2024 12:24:15            25.186                  28.5
15-10-2024 12:24:30            25.190                  27.9

15-10-2024 12:25:45            25.211                  28.3
15-10-2024 12:26:01            25.215                  29.0

15-10-2024 12:26:31            25.223                  29.9
15-10-2024 12:26:46            25.228                  30.1
15-10-2024 12:28:16            25.252                  30.4

15-10-2024 12:28:31            25.257                  31.3

15-10-2024 12:30:01            25.282                  30.3
15-10-2024 12:30:16            25.286                  30.2

15-10-2024 12:30:46            25.294                  29.9
15-10-2024 12:31:01            25.298                  29.0
15-10-2024 12:32:31            25.323                  29.1

15-10-2024 12:32:46            25.328                  30.5
15-10-2024 12:34:31            25.357                  31.2

15-10-2024 12:34:46            25.361                  31.5
15-10-2024 12:35:01            25.365                  31.4
15-10-2024 12:35:16            25.369                  30.3

15-10-2024 12:35:31            25.373                  29.6
15-10-2024 12:35:46            25.378                  29.1

15-10-2024 12:37:31            25.407                  30.1
15-10-2024 12:37:46            25.411                  30.1
15-10-2024 12:40:16            25.453                  29.2

15-10-2024 12:40:31            25.457                  29.0
15-10-2024 12:41:01            25.465                  29.4
15-10-2024 12:41:16            25.469                  30.1

15-10-2024 12:41:31            25.473                  31.6
15-10-2024 12:43:07            25.500                  31.0

15-10-2024 12:43:16            25.503                  30.5
15-10-2024 12:43:31            25.507                  29.7
15-10-2024 12:46:31            25.557                  30.2

15-10-2024 12:46:46            25.561                  30.8
15-10-2024 12:47:46            25.577                  30.0

15-10-2024 12:48:01            25.582                  29.7
15-10-2024 12:48:31            25.590                  28.8
15-10-2024 12:48:46            25.594                  28.4

15-10-2024 12:49:16            25.603                  28.5
15-10-2024 12:49:31            25.607                  30.3

15-10-2024 12:57:01            25.732                  30.8
15-10-2024 12:57:16            25.736                  31.4
15-10-2024 12:58:31            25.757                  30.7

15-10-2024 12:58:46            25.761                  29.6
15-10-2024 13:01:16            25.802                  30.3
15-10-2024 13:01:31            25.807                  31.0

15-10-2024 13:03:16            25.836                  30.4
15-10-2024 13:03:31            25.840                  29.8

15-10-2024 13:04:16            25.852                  28.8
15-10-2024 13:04:31            25.857                  28.6
15-10-2024 13:05:17            25.869                  29.1

15-10-2024 13:05:32            25.874                  29.8
15-10-2024 13:08:47            25.928                  30.4

15-10-2024 13:09:02            25.932                  31.0
15-10-2024 13:11:33            25.974                  30.1
15-10-2024 13:11:48            25.978                  29.3

15-10-2024 13:12:03            25.982                  28.2
15-10-2024 13:12:48            25.995                  28.8

15-10-2024 13:13:03            25.999                  29.3
15-10-2024 13:13:07            26.000                  29.3
15-10-2024 13:13:18            26.003                  30.1

15-10-2024 13:13:33            26.007                  31.0

15-10-2024 13:14:48            26.028                  30.4
15-10-2024 13:15:03            26.032                  29.8

15-10-2024 13:20:33            26.124                  30.5
15-10-2024 13:20:48            26.128                  30.9
15-10-2024 13:21:33            26.141                  30.5

15-10-2024 13:21:48            26.145                  29.9
15-10-2024 13:23:33            26.174                  30.0

15-10-2024 13:23:48            26.178                  28.7
15-10-2024 13:25:03            26.199                  29.4
15-10-2024 13:25:18            26.203                  29.9

15-10-2024 13:25:48            26.211                  30.8
15-10-2024 13:26:03            26.216                  31.0

15-10-2024 13:28:48            26.261                  30.2
15-10-2024 13:29:03            26.266                  29.9
15-10-2024 13:29:18            26.270                  28.9

15-10-2024 13:29:33            26.274                  28.0
15-10-2024 13:30:03            26.282                  28.5
15-10-2024 13:30:18            26.286                  29.0

15-10-2024 13:30:33            26.291                  29.7
15-10-2024 13:30:48            26.295                  30.4

15-10-2024 13:31:03            26.299                  31.1
15-10-2024 13:31:18            26.303                  31.6
15-10-2024 13:32:03            26.316                  30.8

15-10-2024 13:32:18            26.320                  30.2
15-10-2024 13:38:18            26.420                  30.5

15-10-2024 13:38:33            26.424                  31.5
15-10-2024 13:39:48            26.445                  30.5
15-10-2024 13:40:03            26.449                  30.1

15-10-2024 13:40:18            26.453                  29.2
15-10-2024 13:40:33            26.457                  28.7

15-10-2024 13:42:48            26.495                  29.5
15-10-2024 13:43:03            26.499                  30.1
15-10-2024 13:43:07            26.500                  30.2

15-10-2024 13:43:48            26.511                  31.2
15-10-2024 13:44:03            26.516                  31.3
15-10-2024 13:45:48            26.545                  30.4

15-10-2024 13:46:03            26.549                  30.2
15-10-2024 13:46:33            26.557                  29.3

15-10-2024 13:46:48            26.561                  28.6
15-10-2024 13:47:03            26.566                  28.4
15-10-2024 13:47:18            26.570                  29.7

15-10-2024 13:48:18            26.586                  30.6
15-10-2024 13:48:33            26.591                  30.8

15-10-2024 13:49:48            26.611                  29.9
15-10-2024 13:50:03            26.616                  29.7
15-10-2024 13:52:18            26.653                  29.9

15-10-2024 13:52:33            26.657                  30.9
15-10-2024 13:52:48            26.661                  31.9

15-10-2024 13:53:03            26.666                  31.9
15-10-2024 13:53:18            26.670                  31.0
15-10-2024 13:53:33            26.674                  30.8

15-10-2024 13:54:48            26.695                  30.0

15-10-2024 13:55:03            26.699                  29.7
15-10-2024 13:58:03            26.749                  29.5

15-10-2024 13:58:18            26.753                  31.2
15-10-2024 14:01:03            26.799                  30.2
15-10-2024 14:01:18            26.803                  29.7

15-10-2024 14:13:07            27.000                  30.5
15-10-2024 14:18:18            27.086                  29.9

15-10-2024 14:18:33            27.091                  29.1
15-10-2024 14:20:03            27.116                  29.4
15-10-2024 14:20:19            27.120                  31.2

15-10-2024 14:21:34            27.141                  30.6
15-10-2024 14:21:49            27.145                  30.2

15-10-2024 14:24:04            27.183                  29.5
15-10-2024 14:24:19            27.187                  28.8
15-10-2024 14:25:34            27.207                  29.6

15-10-2024 14:25:49            27.212                  29.8
15-10-2024 14:31:49            27.312                  29.2
15-10-2024 14:32:04            27.316                  28.3

15-10-2024 14:32:49            27.328                  29.1
15-10-2024 14:33:04            27.333                  30.2

15-10-2024 14:33:19            27.337                  30.9
15-10-2024 14:33:34            27.341                  31.6
15-10-2024 14:34:34            27.357                  30.9

15-10-2024 14:34:49            27.362                  30.5
15-10-2024 14:39:20            27.437                  29.6

15-10-2024 14:39:35            27.441                  29.2
15-10-2024 14:40:05            27.449                  30.1
15-10-2024 14:40:20            27.454                  30.4

15-10-2024 14:43:07            27.500                  29.7
15-10-2024 14:44:35            27.524                  30.6

15-10-2024 14:44:50            27.529                  30.9
15-10-2024 14:47:05            27.566                  29.9
15-10-2024 14:47:20            27.570                  29.7

15-10-2024 14:54:21            27.687                  29.8
15-10-2024 14:54:36            27.691                  30.8
15-10-2024 14:55:21            27.704                  29.8

15-10-2024 14:55:36            27.708                  29.7
15-10-2024 14:56:21            27.721                  30.6

15-10-2024 14:56:36            27.725                  30.7
15-10-2024 14:57:21            27.737                  31.0
15-10-2024 14:57:36            27.741                  29.7

15-10-2024 14:59:51            27.779                  30.3
15-10-2024 15:00:06            27.783                  31.2

15-10-2024 15:02:51            27.829                  30.2
15-10-2024 15:03:06            27.833                  30.1
15-10-2024 15:03:51            27.846                  29.6

15-10-2024 15:04:06            27.850                  28.7
15-10-2024 15:04:36            27.858                  29.0

15-10-2024 15:04:51            27.862                  30.1
15-10-2024 15:05:36            27.875                  30.9
15-10-2024 15:05:51            27.879                  31.1

15-10-2024 15:06:51            27.896                  31.2

15-10-2024 15:07:06            27.900                  29.6
