
                                              MFCS/win                    Report printed:                2024-10-26 19:15:15
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                Biostat2L_20                        Batch created:            2024-10-14 11:13:07

 Experiment Start:          2024-10-14 11:13:07                 Experiment Stop:          2024-10-18 14:31:10

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                 VWEIGH_D
                                                        kg
  Data
                                                      Value


 Date    /  Time                Age

14-10-2024 11:13:07             0.000                 14.61

14-10-2024 11:31:37             0.308                 14.47
14-10-2024 11:31:52             0.313                 14.34
14-10-2024 11:32:07             0.317                 15.40

14-10-2024 11:32:22             0.321                 14.87
14-10-2024 11:43:07             0.500                 14.69
14-10-2024 12:13:07             1.000                 14.69

14-10-2024 12:43:07             1.500                 14.81
14-10-2024 13:13:07             2.000                 14.78

14-10-2024 13:43:07             2.500                 14.65
14-10-2024 13:49:15             2.602                 14.64
14-10-2024 13:49:30             2.606                 20.80

14-10-2024 13:49:45             2.611                 14.99
14-10-2024 14:13:07             3.000                 14.92

14-10-2024 14:43:07             3.500                 14.77
14-10-2024 15:13:07             4.000                 14.84
14-10-2024 15:43:07             4.500                 14.81

14-10-2024 15:56:19             4.720                 14.79
14-10-2024 15:56:34             4.724                 18.23

14-10-2024 15:56:49             4.728                 14.29
14-10-2024 16:01:19             4.803                 14.30
14-10-2024 16:01:34             4.807                 15.05

14-10-2024 16:02:05             4.816                 14.86
14-10-2024 16:02:20             4.820                 14.83
14-10-2024 16:05:20             4.870                 14.81

14-10-2024 16:05:35             4.874                 13.85
14-10-2024 16:05:50             4.879                 14.55

14-10-2024 16:13:07             5.000                 14.51
14-10-2024 16:43:07             5.500                 14.50
14-10-2024 17:13:07             6.000                 14.55

14-10-2024 17:43:07             6.500                 14.54
14-10-2024 18:13:07             7.000                 14.54

14-10-2024 18:43:07             7.500                 14.53
14-10-2024 19:13:07             8.000                 14.48
14-10-2024 19:43:07             8.500                 14.48

14-10-2024 20:13:07             9.000                 14.55


14-10-2024 20:43:07             9.500                 14.62
14-10-2024 21:13:07            10.000                 14.59

14-10-2024 21:43:07            10.500                 14.57
14-10-2024 22:13:07            11.000                 14.60
14-10-2024 22:43:07            11.500                 14.62

14-10-2024 23:13:07            12.000                 14.62
14-10-2024 23:43:07            12.500                 14.57

15-10-2024 00:13:07            13.000                 14.57
15-10-2024 00:43:07            13.500                 14.60
15-10-2024 01:13:07            14.000                 14.62

15-10-2024 01:43:07            14.500                 14.62
15-10-2024 02:13:07            15.000                 14.62

15-10-2024 02:43:07            15.500                 14.54
15-10-2024 03:13:07            16.000                 14.48
15-10-2024 03:43:07            16.500                 14.52

15-10-2024 04:13:07            17.000                 14.54
15-10-2024 04:43:07            17.500                 14.55
15-10-2024 05:13:07            18.000                 14.56

15-10-2024 05:43:07            18.500                 14.58
15-10-2024 06:13:07            19.000                 14.57

15-10-2024 06:43:07            19.500                 14.58
15-10-2024 07:13:07            20.000                 14.59
