
                                              MFCS/win                    Report printed:                2025-02-06 12:52:51
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                Biostat2L_30_oscilate               Batch created:            2025-01-14 10:11:53

 Experiment Start:          2025-01-14 10:11:53                 Experiment Stop:          2025-01-17 10:13:30

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                _BatchAge
                                                      hours
  Data
                                                      Value


 Date    /  Time                Age

14-01-2025 10:11:53             0.000                   0

14-01-2025 10:41:53             0.500                  .50
14-01-2025 11:11:53             1.000                  1.00
14-01-2025 11:41:53             1.500                  1.50

14-01-2025 12:11:53             2.000                  2.00
14-01-2025 12:41:53             2.500                  2.50
14-01-2025 13:11:53             3.000                  3.00

14-01-2025 13:41:53             3.500                  3.50
14-01-2025 14:11:53             4.000                  4.00

14-01-2025 14:41:53             4.500                  4.50
14-01-2025 15:11:53             5.000                  5.00
14-01-2025 15:41:53             5.500                  5.50

14-01-2025 16:11:53             6.000                  6.00
14-01-2025 16:41:53             6.500                  6.50

14-01-2025 17:11:53             7.000                  7.00
14-01-2025 17:41:53             7.500                  7.50
14-01-2025 18:11:53             8.000                  8.00

14-01-2025 18:41:53             8.500                  8.50
14-01-2025 19:11:53             9.000                  9.00

14-01-2025 19:41:53             9.500                  9.50
14-01-2025 20:11:53            10.000                 10.00
14-01-2025 20:41:53            10.500                 10.50

14-01-2025 21:11:53            11.000                 11.00
14-01-2025 21:41:53            11.500                 11.50
14-01-2025 22:11:53            12.000                 12.00

14-01-2025 22:41:53            12.500                 12.50
14-01-2025 23:11:53            13.000                 13.00

14-01-2025 23:41:53            13.500                 13.50
15-01-2025 00:11:53            14.000                 14.00
15-01-2025 00:41:53            14.500                 14.50

15-01-2025 01:11:53            15.000                 15.00
15-01-2025 01:41:53            15.500                 15.50

15-01-2025 02:11:53            16.000                 16.00
15-01-2025 02:41:53            16.500                 16.50
15-01-2025 03:11:53            17.000                 17.00

15-01-2025 03:41:53            17.500                 17.50


15-01-2025 04:11:53            18.000                 18.00
15-01-2025 04:41:53            18.500                 18.50

15-01-2025 05:11:53            19.000                 19.00
15-01-2025 05:41:53            19.500                 19.50
15-01-2025 06:11:53            20.000                 20.00

15-01-2025 06:41:53            20.500                 20.50
15-01-2025 07:11:53            21.000                 21.00

15-01-2025 07:41:53            21.500                 21.50
15-01-2025 08:11:53            22.000                 22.00
15-01-2025 08:41:53            22.500                 22.50

15-01-2025 09:11:53            23.000                 23.00
15-01-2025 09:41:53            23.500                 23.50

15-01-2025 10:11:53            24.000                 24.00
15-01-2025 10:41:53            24.500                 24.50
15-01-2025 11:11:53            25.000                 25.00

15-01-2025 11:41:53            25.500                 25.50
15-01-2025 12:11:53            26.000                 26.00
15-01-2025 12:21:23            26.158                 26.16

15-01-2025 12:24:17            26.207                 26.21
15-01-2025 12:35:53            26.400                 26.40

15-01-2025 13:05:38            26.896                 26.90
15-01-2025 13:35:38            27.396                 27.40
15-01-2025 14:05:38            27.896                 27.90

15-01-2025 14:35:38            28.396                 28.40
15-01-2025 15:05:38            28.896                 28.90

15-01-2025 15:35:38            29.396                 29.40
15-01-2025 16:05:38            29.896                 29.90
15-01-2025 16:35:38            30.396                 30.40

15-01-2025 17:05:38            30.896                 30.90
15-01-2025 17:35:38            31.396                 31.40

15-01-2025 18:05:38            31.896                 31.90
15-01-2025 18:35:38            32.396                 32.40
15-01-2025 19:05:38            32.896                 32.90

15-01-2025 19:35:38            33.396                 33.40
15-01-2025 20:05:38            33.896                 33.90
15-01-2025 20:35:38            34.396                 34.40

15-01-2025 21:05:38            34.896                 34.90
15-01-2025 21:35:38            35.396                 35.40

15-01-2025 22:05:38            35.896                 35.90
15-01-2025 22:35:38            36.396                 36.40
15-01-2025 23:05:38            36.896                 36.90

15-01-2025 23:35:38            37.396                 37.40
16-01-2025 00:05:38            37.896                 37.90

16-01-2025 00:35:38            38.396                 38.40
16-01-2025 01:05:38            38.896                 38.90
16-01-2025 01:35:38            39.396                 39.40

16-01-2025 02:05:39            39.896                 39.90
16-01-2025 02:35:39            40.396                 40.40

16-01-2025 03:05:39            40.896                 40.90
16-01-2025 03:35:39            41.396                 41.40
16-01-2025 04:05:39            41.896                 41.90

16-01-2025 04:35:39            42.396                 42.40

16-01-2025 05:05:39            42.896                 42.90
16-01-2025 05:35:39            43.396                 43.40

16-01-2025 06:05:39            43.896                 43.90
16-01-2025 06:35:39            44.396                 44.40
16-01-2025 07:05:39            44.896                 44.90

16-01-2025 07:35:39            45.396                 45.40
16-01-2025 07:47:22            45.591                 45.59

16-01-2025 07:56:17            45.740                 45.74
16-01-2025 08:26:02            46.236                 46.24
16-01-2025 08:56:02            46.736                 46.74

16-01-2025 09:26:02            47.236                 47.24
16-01-2025 09:53:10            47.688                 47.69

