Fermenter:;;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;
Sensor:;;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-1;BDCU-2;BDCU-2;BDCU-2;BDCU-2;BDCU-2;BDCU-2;
Channel:;;CH0-CO2;CH1-O2;Abs_Hum;Rel_Hum;Temperature;Pressure;CH1-NO;Abs_Hum;Rel_Hum;Temperature;Pressure;CH0-CO2;CH1-O2;
Unit:;;Vol %;Vol %;Vol %;Vol %;°C;bar;Vol %;Vol %;Vol %;°C;bar;Vol %;Vol %;
Id:;;25;26;27;28;29;30;31;19;20;21;22;23;24;
Serial:;;890;890;890;890;890;890;890;883;883;883;883;883;883;
UTC;LocalTime;
2024-11-13 04:24:23;2024-11-12 20:24:23;0.96975;20.04708;1.00102;0.96975;20.04708;1.00102;;1.20335;34.98283;26.53277;1.00134;0.42268;10.17307;
2024-11-13 04:24:28;2024-11-12 20:24:28;0.96975;20.04708;1.00102;0.96975;20.04708;1.00102;;1.20335;34.98283;26.53277;1.00134;0.42268;10.17307;
2024-11-13 04:24:33;2024-11-12 20:24:33;0.97136;20.04683;1.00113;0.97136;20.04683;1.00113;;1.20335;35.02098;26.53277;1.00135;0.42328;10.40274;
2024-11-13 04:24:38;2024-11-12 20:24:38;0.97136;20.04683;1.00113;0.97136;20.04683;1.00113;;1.20335;35.02098;26.53277;1.00135;0.42328;10.40274;
2024-11-13 04:24:43;2024-11-12 20:24:43;0.97131;20.04511;2.4731;68.85634;27.26711;1.00112;;1.20259;35.00114;26.56214;1.00138;0.42392;10.60075;
2024-11-13 04:24:48;2024-11-12 20:24:48;0.97131;20.04511;2.4731;68.85634;27.26711;1.00112;;1.20259;35.00114;26.56214;1.00138;0.42392;10.60075;
2024-11-13 04:24:53;2024-11-12 20:24:53;0.97123;20.04571;2.47041;68.8777;27.28046;1.00109;;1.20304;35.00114;26.56214;1.00133;0.4245;10.60992;
2024-11-13 04:24:58;2024-11-12 20:24:58;0.97123;20.04571;2.47041;68.8777;27.28046;1.00109;;1.20304;35.00114;26.56214;1.00133;0.4245;10.60992;
2024-11-13 04:25:03;2024-11-12 20:25:03;0.96867;20.04745;1.0011;0.96867;20.04745;1.0011;;1.00133;0.42507;10.55732;1.00133;0.42507;10.55732;
2024-11-13 04:25:08;2024-11-12 20:25:08;0.96867;20.04745;1.0011;0.96867;20.04745;1.0011;;1.00133;0.42507;10.55732;1.00133;0.42507;10.55732;
2024-11-13 04:25:13;2024-11-12 20:25:13;0.96697;20.04712;1.00107;0.96697;20.04712;1.00107;;1.00133;0.42507;10.55732;1.00133;0.42507;10.55732;
2024-11-13 04:25:18;2024-11-12 20:25:18;0.96697;20.04712;1.00107;0.96697;20.04712;1.00107;;1.00133;0.42507;10.55732;1.00133;0.42507;10.55732;
2024-11-13 04:25:23;2024-11-12 20:25:23;0.9666;20.04864;2.47139;68.88228;27.25376;1.00104;;1.00131;0.42571;10.55562;1.00131;0.42571;10.55562;
2024-11-13 04:25:28;2024-11-12 20:25:28;0.9666;20.04864;2.47139;68.88228;27.25376;1.00104;;1.00131;0.42571;10.55562;1.00131;0.42571;10.55562;
2024-11-13 04:25:33;2024-11-12 20:25:33;0.96725;20.04863;2.47172;68.86092;27.29648;1.00107;;1.20435;35.01945;26.51942;1.0013;0.4264;10.51323;
2024-11-13 04:25:38;2024-11-12 20:25:38;0.96725;20.04863;2.47172;68.86092;27.29648;1.00107;;1.20435;35.01945;26.51942;1.0013;0.4264;10.51323;
2024-11-13 04:25:43;2024-11-12 20:25:43;0.96725;20.04863;2.47172;68.86092;27.29648;1.00107;;1.20435;35.01183;26.56214;1.00136;0.427;10.47632;
2024-11-13 04:25:48;2024-11-12 20:25:48;0.96725;20.04863;2.47172;68.86092;27.29648;1.00107;;1.20435;35.01183;26.56214;1.00136;0.427;10.47632;
2024-11-13 04:25:53;2024-11-12 20:25:53;0.96593;20.04584;1.00111;0.96593;20.04584;1.00111;;1.20435;35.01183;26.56214;1.00136;0.427;10.47632;
2024-11-13 04:25:58;2024-11-12 20:25:58;0.96593;20.04584;1.00111;0.96593;20.04584;1.00111;;1.20435;35.01183;26.56214;1.00136;0.427;10.47632;
2024-11-13 04:26:03;2024-11-12 20:26:03;0.96533;20.04609;2.47041;68.82735;27.26711;1.0011;;1.20128;34.99809;26.54879;1.00133;0.42852;10.38968;
2024-11-13 04:26:08;2024-11-12 20:26:08;0.96533;20.04609;2.47041;68.82735;27.26711;1.0011;;1.20128;34.99809;26.54879;1.00133;0.42852;10.38968;
2024-11-13 04:26:13;2024-11-12 20:26:13;0.96447;20.04593;2.47041;68.87312;27.25376;1.00114;;1.20306;34.98741;26.57549;1.00133;0.42852;10.38968;
2024-11-13 04:26:18;2024-11-12 20:26:18;0.96447;20.04593;2.47041;68.87312;27.25376;1.00114;;1.20306;34.98741;26.57549;1.00133;0.42852;10.38968;
2024-11-13 04:26:23;2024-11-12 20:26:23;0.96403;20.0446;1.00112;0.96403;20.0446;1.00112;;1.00134;0.42966;10.25503;1.00134;0.42966;10.25503;
2024-11-13 04:26:28;2024-11-12 20:26:28;0.96403;20.0446;1.00112;0.96403;20.0446;1.00112;;1.00134;0.42966;10.25503;1.00134;0.42966;10.25503;
2024-11-13 04:26:33;2024-11-12 20:26:33;0.96403;20.0446;1.00112;0.96403;20.0446;1.00112;;1.20209;35.00114;26.57549;1.00136;0.42943;10.27457;
2024-11-13 04:26:38;2024-11-12 20:26:38;0.96403;20.0446;1.00112;0.96403;20.0446;1.00112;;1.20209;35.00114;26.57549;1.00136;0.42943;10.27457;
2024-11-13 04:26:43;2024-11-12 20:26:43;0.96403;20.0446;1.00112;0.96403;20.0446;1.00112;;1.00136;0.42899;10.36627;1.00136;0.42899;10.36627;
2024-11-13 04:26:48;2024-11-12 20:26:48;0.96403;20.0446;1.00112;0.96403;20.0446;1.00112;;1.00136;0.42899;10.36627;1.00136;0.42899;10.36627;
2024-11-13 04:26:53;2024-11-12 20:26:53;0.96254;20.04747;1.00106;0.96254;20.04747;1.00106;;1.20666;34.97368;26.56214;1.00137;0.4284;10.33386;
2024-11-13 04:26:58;2024-11-12 20:26:58;0.96254;20.04747;1.00106;0.96254;20.04747;1.00106;;1.20666;34.97368;26.56214;1.00137;0.4284;10.33386;
2024-11-13 04:27:03;2024-11-12 20:27:03;0.96086;20.04546;1.0011;0.96086;20.04546;1.0011;;1.20435;35.02403;26.56214;1.00139;0.4283;10.27146;
2024-11-13 04:27:08;2024-11-12 20:27:08;0.96086;20.04546;1.0011;0.96086;20.04546;1.0011;;1.20435;35.02403;26.56214;1.00139;0.4283;10.27146;
2024-11-13 04:27:13;2024-11-12 20:27:13;0.96055;20.04292;2.46837;68.85939;27.28046;1.00109;;1.00136;0.42791;10.30405;1.00136;0.42791;10.30405;
2024-11-13 04:27:18;2024-11-12 20:27:18;0.96055;20.04292;2.46837;68.85939;27.28046;1.00109;;1.00136;0.42791;10.30405;1.00136;0.42791;10.30405;
2024-11-13 04:27:23;2024-11-12 20:27:23;0.96078;20.04158;2.46964;68.85939;27.28046;1.0011;;1.00133;0.42766;10.32147;1.00133;0.42766;10.32147;
2024-11-13 04:27:28;2024-11-12 20:27:28;0.96078;20.04158;2.46964;68.85939;27.28046;1.0011;;1.00133;0.42766;10.32147;1.00133;0.42766;10.32147;
2024-11-13 04:27:33;2024-11-12 20:27:33;0.96182;20.03731;1.0011;0.96182;20.03731;1.0011;;1.00133;0.42766;10.32147;1.00133;0.42766;10.32147;
2024-11-13 04:27:38;2024-11-12 20:27:38;0.96182;20.03731;1.0011;0.96182;20.03731;1.0011;;1.00133;0.42766;10.32147;1.00133;0.42766;10.32147;
2024-11-13 04:27:43;2024-11-12 20:27:43;0.96248;20.03793;1.00109;0.96248;20.03793;1.00109;;1.00133;0.42766;10.32147;1.00133;0.42766;10.32147;
2024-11-13 04:27:48;2024-11-12 20:27:48;0.96248;20.03793;1.00109;0.96248;20.03793;1.00109;;1.00133;0.42766;10.32147;1.00133;0.42766;10.32147;
2024-11-13 04:27:53;2024-11-12 20:27:53;0.96298;20.03798;2.46931;68.87007;27.29648;1.0011;;1.00131;0.42601;10.3681;1.00131;0.42601;10.3681;
2024-11-13 04:27:58;2024-11-12 20:27:58;0.96298;20.03798;2.46931;68.87007;27.29648;1.0011;;1.00131;0.42601;10.3681;1.00131;0.42601;10.3681;
2024-11-13 04:28:03;2024-11-12 20:28:03;0.96298;20.03798;2.46931;68.87007;27.29648;1.0011;;1.20222;35.06218;26.57549;1.0013;0.42553;10.58292;
2024-11-13 04:28:08;2024-11-12 20:28:08;0.96298;20.03798;2.46931;68.87007;27.29648;1.0011;;1.20222;35.06218;26.57549;1.0013;0.42553;10.58292;
2024-11-13 04:28:13;2024-11-12 20:28:13;0.96298;20.03798;2.46931;68.87007;27.29648;1.0011;;1.20293;35.02098;26.54879;1.00132;0.42539;10.71036;
2024-11-13 04:28:18;2024-11-12 20:28:18;0.96298;20.03798;2.46931;68.87007;27.29648;1.0011;;1.20293;35.02098;26.54879;1.00132;0.42539;10.71036;
2024-11-13 04:28:23;2024-11-12 20:28:23;0.96466;20.03779;1.00101;0.96466;20.03779;1.00101;;1.00133;0.42497;10.65034;1.00133;0.42497;10.65034;
2024-11-13 04:28:28;2024-11-12 20:28:28;0.96466;20.03779;1.00101;0.96466;20.03779;1.00101;;1.00133;0.42497;10.65034;1.00133;0.42497;10.65034;
2024-11-13 04:28:33;2024-11-12 20:28:33;0.96559;20.03821;1.00103;0.96559;20.03821;1.00103;;1.20571;35.00114;26.56214;1.00133;0.42449;10.64265;
2024-11-13 04:28:38;2024-11-12 20:28:38;0.96559;20.03821;1.00103;0.96559;20.03821;1.00103;;1.20571;35.00114;26.56214;1.00133;0.42449;10.64265;
2024-11-13 04:28:43;2024-11-12 20:28:43;0.96588;20.03784;2.46661;68.8838;27.26711;1.00103;;1.20634;34.99809;26.54879;1.00133;0.42446;10.67419;
2024-11-13 04:28:48;2024-11-12 20:28:48;0.96588;20.03784;2.46661;68.8838;27.26711;1.00103;;1.20634;34.99809;26.54879;1.00133;0.42446;10.67419;
2024-11-13 04:28:53;2024-11-12 20:28:53;0.96588;20.03784;2.46661;68.8838;27.26711;1.00103;;1.00131;0.42441;10.61481;1.00131;0.42441;10.61481;
2024-11-13 04:28:58;2024-11-12 20:28:58;0.96588;20.03784;2.46661;68.8838;27.26711;1.00103;;1.00131;0.42441;10.61481;1.00131;0.42441;10.61481;
2024-11-13 04:29:03;2024-11-12 20:29:03;0.96709;20.03966;1.00101;0.96709;20.03966;1.00101;;1.00131;0.42441;10.61481;1.00131;0.42441;10.61481;
2024-11-13 04:29:08;2024-11-12 20:29:08;0.96709;20.03966;1.00101;0.96709;20.03966;1.00101;;1.00131;0.42441;10.61481;1.00131;0.42441;10.61481;
2024-11-13 04:29:13;2024-11-12 20:29:13;0.96709;20.03966;1.00101;0.96709;20.03966;1.00101;;1.00131;0.42474;10.44948;1.00131;0.42474;10.44948;
2024-11-13 04:29:18;2024-11-12 20:29:18;0.96709;20.03966;1.00101;0.96709;20.03966;1.00101;;1.00131;0.42474;10.44948;1.00131;0.42474;10.44948;
2024-11-13 04:29:23;2024-11-12 20:29:23;0.96709;20.03966;1.00101;0.96709;20.03966;1.00101;;1.00132;0.42466;10.46715;1.00132;0.42466;10.46715;
2024-11-13 04:29:28;2024-11-12 20:29:28;0.96709;20.03966;1.00101;0.96709;20.03966;1.00101;;1.00132;0.42466;10.46715;1.00132;0.42466;10.46715;
2024-11-13 04:29:33;2024-11-12 20:29:33;0.96618;20.0383;2.46771;68.92348;27.26711;1.00107;;1.20372;35.02403;26.56214;1.00135;0.42612;10.43154;
2024-11-13 04:29:38;2024-11-12 20:29:38;0.96618;20.0383;2.46771;68.92348;27.26711;1.00107;;1.20372;35.02403;26.56214;1.00135;0.42612;10.43154;
2024-11-13 04:29:43;2024-11-12 20:29:43;0.96604;20.03825;1.00103;0.96604;20.03825;1.00103;;1.20524;35.00114;26.56214;1.00138;0.42622;10.32727;
2024-11-13 04:29:48;2024-11-12 20:29:48;0.96604;20.03825;1.00103;0.96604;20.03825;1.00103;;1.20524;35.00114;26.56214;1.00138;0.42622;10.32727;
2024-11-13 04:29:53;2024-11-12 20:29:53;0.9659;20.03964;1.00108;0.9659;20.03964;1.00108;;1.00139;0.42689;10.30735;1.00139;0.42689;10.30735;
2024-11-13 04:29:58;2024-11-12 20:29:58;0.9659;20.03964;1.00108;0.9659;20.03964;1.00108;;1.00139;0.42689;10.30735;1.00139;0.42689;10.30735;
2024-11-13 04:30:03;2024-11-12 20:30:03;0.96433;20.03798;1.0011;0.96433;20.03798;1.0011;;1.00139;0.42689;10.30735;1.00139;0.42689;10.30735;
2024-11-13 04:30:08;2024-11-12 20:30:08;0.96433;20.03798;1.0011;0.96433;20.03798;1.0011;;1.00139;0.42689;10.30735;1.00139;0.42689;10.30735;
2024-11-13 04:30:13;2024-11-12 20:30:13;0.96388;20.03811;2.47001;68.92805;27.25376;1.0011;;1.00139;0.42689;10.30735;1.00139;0.42689;10.30735;
2024-11-13 04:30:18;2024-11-12 20:30:18;0.96388;20.03811;2.47001;68.92805;27.25376;1.0011;;1.00139;0.42689;10.30735;1.00139;0.42689;10.30735;
2024-11-13 04:30:23;2024-11-12 20:30:23;0.96339;20.03681;2.46836;68.92348;27.26711;1.00114;;1.00139;0.42689;10.30735;1.00139;0.42689;10.30735;
2024-11-13 04:30:28;2024-11-12 20:30:28;0.96339;20.03681;2.46836;68.92348;27.26711;1.00114;;1.00139;0.42689;10.30735;1.00139;0.42689;10.30735;
2024-11-13 04:30:33;2024-11-12 20:30:33;0.96339;20.03681;2.46836;68.92348;27.26711;1.00114;;1.20524;35.02098;26.54879;1.00137;0.42839;10.23934;
2024-11-13 04:30:38;2024-11-12 20:30:38;0.96339;20.03681;2.46836;68.92348;27.26711;1.00114;;1.20524;35.02098;26.54879;1.00137;0.42839;10.23934;
2024-11-13 04:30:43;2024-11-12 20:30:43;0.96378;20.03421;2.46869;68.92348;27.26711;1.00113;;1.00139;0.42906;10.27526;1.00139;0.42906;10.27526;
2024-11-13 04:30:48;2024-11-12 20:30:48;0.96378;20.03421;2.46869;68.92348;27.26711;1.00113;;1.00139;0.42906;10.27526;1.00139;0.42906;10.27526;
2024-11-13 04:30:53;2024-11-12 20:30:53;0.96351;20.03505;2.46902;68.92805;27.25376;1.00111;;1.20222;35.06065;26.54879;1.00139;0.43001;10.26659;
2024-11-13 04:30:58;2024-11-12 20:30:58;0.96351;20.03505;2.46902;68.92805;27.25376;1.00111;;1.20222;35.06065;26.54879;1.00139;0.43001;10.26659;
2024-11-13 04:31:03;2024-11-12 20:31:03;0.96374;20.03534;1.00109;0.96374;20.03534;1.00109;;1.20624;35.06065;26.56214;1.00139;0.43102;10.19155;
2024-11-13 04:31:08;2024-11-12 20:31:08;0.96374;20.03534;1.00109;0.96374;20.03534;1.00109;;1.20624;35.06065;26.56214;1.00139;0.43102;10.19155;
2024-11-13 04:31:13;2024-11-12 20:31:13;0.96374;20.03534;1.00109;0.96374;20.03534;1.00109;;1.20603;35.07439;26.56214;1.00139;0.43158;10.16877;
2024-11-13 04:31:18;2024-11-12 20:31:18;0.96374;20.03534;1.00109;0.96374;20.03534;1.00109;;1.20603;35.07439;26.56214;1.00139;0.43158;10.16877;
2024-11-13 04:31:23;2024-11-12 20:31:23;0.96473;20.03692;2.471;68.92805;27.25376;1.00111;;1.20466;35.08812;26.57549;1.00138;0.43308;10.21297;
2024-11-13 04:31:28;2024-11-12 20:31:28;0.96473;20.03692;2.471;68.92805;27.25376;1.00111;;1.20466;35.08812;26.57549;1.00138;0.43308;10.21297;
2024-11-13 04:31:33;2024-11-12 20:31:33;0.96473;20.03692;2.471;68.92805;27.25376;1.00111;;1.00141;0.43408;10.20541;1.00141;0.43408;10.20541;
2024-11-13 04:31:38;2024-11-12 20:31:38;0.96473;20.03692;2.471;68.92805;27.25376;1.00111;;1.00141;0.43408;10.20541;1.00141;0.43408;10.20541;
2024-11-13 04:31:43;2024-11-12 20:31:43;0.96594;20.03622;2.46775;68.92958;27.26711;1.00109;;1.00141;0.43408;10.20541;1.00141;0.43408;10.20541;
2024-11-13 04:31:48;2024-11-12 20:31:48;0.96594;20.03622;2.46775;68.92958;27.26711;1.00109;;1.00141;0.43408;10.20541;1.00141;0.43408;10.20541;
2024-11-13 04:31:53;2024-11-12 20:31:53;0.96686;20.035;2.46666;68.92805;27.25376;1.00112;;1.2043;35.07439;26.54879;1.00141;0.43507;10.21304;
2024-11-13 04:31:58;2024-11-12 20:31:58;0.96686;20.035;2.46666;68.92805;27.25376;1.00112;;1.2043;35.07439;26.54879;1.00141;0.43507;10.21304;
2024-11-13 04:32:03;2024-11-12 20:32:03;0.96697;20.03464;2.47078;68.92958;27.26711;1.00113;;1.00141;0.43516;10.38945;1.00141;0.43516;10.38945;
2024-11-13 04:32:08;2024-11-12 20:32:08;0.96697;20.03464;2.47078;68.92958;27.26711;1.00113;;1.00141;0.43516;10.38945;1.00141;0.43516;10.38945;
2024-11-13 04:32:13;2024-11-12 20:32:13;0.96583;20.03536;1.00111;0.96583;20.03536;1.00111;;1.0014;0.4361;10.49715;1.0014;0.4361;10.49715;
2024-11-13 04:32:18;2024-11-12 20:32:18;0.96583;20.03536;1.00111;0.96583;20.03536;1.00111;;1.0014;0.4361;10.49715;1.0014;0.4361;10.49715;
2024-11-13 04:32:23;2024-11-12 20:32:23;0.96736;20.03394;2.46836;68.9189;27.25376;1.00112;;1.20561;35.0515;26.57549;1.00139;0.43668;10.573;
2024-11-13 04:32:28;2024-11-12 20:32:28;0.96736;20.03394;2.46836;68.9189;27.25376;1.00112;;1.20561;35.0515;26.57549;1.00139;0.43668;10.573;
2024-11-13 04:32:33;2024-11-12 20:32:33;0.96875;20.03364;2.46836;68.95705;27.25376;1.00114;;1.2043;35.03777;26.56214;1.00139;0.43726;10.55271;
2024-11-13 04:32:38;2024-11-12 20:32:38;0.96875;20.03364;2.46836;68.95705;27.25376;1.00114;;1.2043;35.03777;26.56214;1.00139;0.43726;10.55271;
2024-11-13 04:32:43;2024-11-12 20:32:43;0.97002;20.03556;2.46698;68.92958;27.26711;1.00114;;1.20348;35.03777;26.56214;1.00139;0.43746;10.57747;
2024-11-13 04:32:48;2024-11-12 20:32:48;0.97002;20.03556;2.46698;68.92958;27.26711;1.00114;;1.20348;35.03777;26.56214;1.00139;0.43746;10.57747;
2024-11-13 04:32:53;2024-11-12 20:32:53;0.97144;20.03286;1.00112;0.97144;20.03286;1.00112;;1.20348;35.03777;26.56214;1.00139;0.43746;10.57747;
2024-11-13 04:32:58;2024-11-12 20:32:58;0.97144;20.03286;1.00112;0.97144;20.03286;1.00112;;1.20348;35.03777;26.56214;1.00139;0.43746;10.57747;
2024-11-13 04:33:03;2024-11-12 20:33:03;0.97144;20.03286;1.00112;0.97144;20.03286;1.00112;;1.20348;35.03777;26.56214;1.00137;0.43893;10.46897;
2024-11-13 04:33:08;2024-11-12 20:33:08;0.97144;20.03286;1.00112;0.97144;20.03286;1.00112;;1.20466;35.06065;26.54879;1.00137;0.43893;10.46897;
2024-11-13 04:33:13;2024-11-12 20:33:13;0.97144;20.03286;1.00112;0.97144;20.03286;1.00112;;1.20466;35.06065;26.54879;1.00137;0.43893;10.46897;
2024-11-13 04:33:18;2024-11-12 20:33:18;0.97267;20.03223;2.46803;68.93874;27.25376;1.00109;;1.20466;35.06065;26.54879;1.00137;0.43893;10.46897;
2024-11-13 04:33:23;2024-11-12 20:33:23;0.97267;20.03223;2.46803;68.93874;27.25376;1.00109;;1.20466;35.06065;26.54879;1.00137;0.43893;10.46897;
2024-11-13 04:33:28;2024-11-12 20:33:28;0.97371;20.03219;2.46803;68.87007;27.24041;1.00111;;1.20466;35.06065;26.54879;1.00137;0.43893;10.46897;
2024-11-13 04:33:33;2024-11-12 20:33:33;0.97371;20.03219;2.46803;68.87007;27.24041;1.00111;;1.20466;35.06065;26.54879;1.00137;0.43893;10.46897;
2024-11-13 04:33:38;2024-11-12 20:33:38;0.97363;20.03166;1.00112;0.97363;20.03166;1.00112;;1.00141;0.44085;10.39411;1.00141;0.44085;10.39411;
2024-11-13 04:33:43;2024-11-12 20:33:43;0.97363;20.03166;1.00112;0.97363;20.03166;1.00112;;1.00141;0.44085;10.39411;1.00141;0.44085;10.39411;
2024-11-13 04:33:48;2024-11-12 20:33:48;0.97395;20.0314;2.46287;68.90059;27.25376;1.00107;;1.00139;0.44138;10.34299;1.00139;0.44138;10.34299;
2024-11-13 04:33:53;2024-11-12 20:33:53;0.97395;20.0314;2.46287;68.90059;27.25376;1.00107;;1.00139;0.44138;10.34299;1.00139;0.44138;10.34299;
2024-11-13 04:33:58;2024-11-12 20:33:58;0.97448;20.03175;1.00107;0.97448;20.03175;1.00107;;1.00139;0.44138;10.34299;1.00139;0.44138;10.34299;
2024-11-13 04:34:03;2024-11-12 20:34:03;0.97448;20.03175;1.00107;0.97448;20.03175;1.00107;;1.00139;0.44138;10.34299;1.00139;0.44138;10.34299;
2024-11-13 04:34:08;2024-11-12 20:34:08;0.97577;20.03168;2.46766;68.90517;27.28046;1.00108;;1.00139;0.44138;10.34299;1.00139;0.44138;10.34299;
2024-11-13 04:34:13;2024-11-12 20:34:13;0.97577;20.03168;2.46766;68.90517;27.28046;1.00108;;1.00139;0.44138;10.34299;1.00139;0.44138;10.34299;
2024-11-13 04:34:18;2024-11-12 20:34:18;0.97611;20.03012;2.46837;68.86092;27.25376;1.00108;;1.00136;0.44063;10.28641;1.00136;0.44063;10.28641;
2024-11-13 04:34:23;2024-11-12 20:34:23;0.97611;20.03012;2.46837;68.86092;27.25376;1.00108;;1.00136;0.44063;10.28641;1.00136;0.44063;10.28641;
2024-11-13 04:34:28;2024-11-12 20:34:28;0.97496;20.03137;2.46398;68.85939;27.24041;1.00102;;1.20432;35.07133;26.53277;1.00134;0.43913;10.26296;
2024-11-13 04:34:33;2024-11-12 20:34:33;0.97496;20.03137;2.46398;68.85939;27.24041;1.00102;;1.20432;35.07133;26.53277;1.00134;0.43913;10.26296;
2024-11-13 04:34:38;2024-11-12 20:34:38;0.9751;20.03019;1.00101;0.9751;20.03019;1.00101;;1.20432;35.07133;26.53277;1.00134;0.43913;10.26296;
2024-11-13 04:34:43;2024-11-12 20:34:43;0.9751;20.03019;1.00101;0.9751;20.03019;1.00101;;1.20432;35.07133;26.53277;1.00134;0.43913;10.26296;
2024-11-13 04:34:48;2024-11-12 20:34:48;0.97481;20.03035;1.00104;0.97481;20.03035;1.00104;;1.20432;35.07133;26.53277;1.00134;0.43913;10.26296;
2024-11-13 04:34:53;2024-11-12 20:34:53;0.97481;20.03035;1.00104;0.97481;20.03035;1.00104;;1.20432;35.07133;26.53277;1.00134;0.43913;10.26296;
2024-11-13 04:34:58;2024-11-12 20:34:58;0.9746;20.02991;2.46426;68.7953;27.25376;1.00102;;1.20435;35.03471;26.53277;1.00134;0.43655;10.26711;
2024-11-13 04:35:03;2024-11-12 20:35:03;0.9746;20.02991;2.46426;68.7953;27.25376;1.00102;;1.20435;35.03471;26.53277;1.00134;0.43655;10.26711;
2024-11-13 04:35:08;2024-11-12 20:35:08;0.97383;20.03003;2.46158;68.7953;27.25376;1.00104;;1.2065;35.03777;26.54879;1.0013;0.4365;10.21018;
2024-11-13 04:35:13;2024-11-12 20:35:13;0.97383;20.03003;2.46158;68.7953;27.25376;1.00104;;1.2065;35.03777;26.54879;1.0013;0.4365;10.21018;
2024-11-13 04:35:18;2024-11-12 20:35:18;0.97383;20.03003;2.46158;68.7953;27.25376;1.00104;;1.2043;35.03777;26.56214;1.00133;0.43624;10.18634;
2024-11-13 04:35:23;2024-11-12 20:35:23;0.97383;20.03003;2.46158;68.7953;27.25376;1.00104;;1.2043;35.03777;26.56214;1.00133;0.43624;10.18634;
2024-11-13 04:35:28;2024-11-12 20:35:28;0.97383;20.03003;2.46158;68.7953;27.25376;1.00104;;1.2043;35.06065;26.54879;1.00138;0.43679;10.38896;
2024-11-13 04:35:33;2024-11-12 20:35:33;0.97383;20.03003;2.46158;68.7953;27.25376;1.00104;;1.2043;35.06065;26.54879;1.00138;0.43679;10.38896;
2024-11-13 04:35:38;2024-11-12 20:35:38;0.97317;20.02521;2.46021;68.74647;27.24041;1.00101;;1.2043;35.06065;26.54879;1.00138;0.43679;10.38896;
2024-11-13 04:35:43;2024-11-12 20:35:43;0.97317;20.02521;2.46021;68.74647;27.24041;1.00101;;1.2043;35.06065;26.54879;1.00138;0.43679;10.38896;
2024-11-13 04:35:48;2024-11-12 20:35:48;0.9732;20.02554;2.45923;68.72358;27.26711;1.00102;;1.20466;35.04845;26.56214;1.0014;0.43683;10.59856;
2024-11-13 04:35:53;2024-11-12 20:35:53;0.9732;20.02554;2.45923;68.72358;27.26711;1.00102;;1.20466;35.04845;26.56214;1.0014;0.43683;10.59856;
2024-11-13 04:35:58;2024-11-12 20:35:58;0.9729;20.02642;2.46192;68.65949;27.24041;1.00109;;1.20508;35.02098;26.54879;1.00136;0.43747;10.58532;
2024-11-13 04:36:03;2024-11-12 20:36:03;0.9729;20.02642;2.46192;68.65949;27.24041;1.00109;;1.20508;35.02098;26.54879;1.00136;0.43747;10.58532;
2024-11-13 04:36:08;2024-11-12 20:36:08;0.97299;20.02577;1.00108;0.97299;20.02577;1.00108;;1.20372;35.0576;26.53277;1.00136;0.43824;10.59064;
2024-11-13 04:36:13;2024-11-12 20:36:13;0.97299;20.02577;1.00108;0.97299;20.02577;1.00108;;1.20372;35.0576;26.53277;1.00136;0.43824;10.59064;
2024-11-13 04:36:18;2024-11-12 20:36:18;0.97294;20.02365;2.45748;68.65339;27.25376;1.00105;;1.20385;35.02098;26.53277;1.00138;0.43825;10.59179;
2024-11-13 04:36:23;2024-11-12 20:36:23;0.97294;20.02365;2.45748;68.65339;27.25376;1.00105;;1.20385;35.02098;26.53277;1.00138;0.43825;10.59179;
2024-11-13 04:36:28;2024-11-12 20:36:28;0.97379;20.02222;2.46115;68.65034;27.24041;1.00107;;1.20466;35.0103;26.53277;1.00137;0.43788;10.57482;
2024-11-13 04:36:33;2024-11-12 20:36:33;0.97379;20.02222;2.46115;68.65034;27.24041;1.00107;;1.20466;35.0103;26.53277;1.00137;0.43788;10.57482;
2024-11-13 04:36:39;2024-11-12 20:36:39;0.97406;20.02213;2.45885;68.62287;27.24041;1.00108;;1.20222;35.00114;26.56214;1.00138;0.43767;10.50738;
2024-11-13 04:36:43;2024-11-12 20:36:43;0.97406;20.02213;2.45885;68.62287;27.24041;1.00108;;1.20222;35.00114;26.56214;1.00138;0.43767;10.50738;
2024-11-13 04:36:48;2024-11-12 20:36:48;0.97417;20.02313;1.00106;0.97417;20.02313;1.00106;;1.00136;0.43829;10.48015;1.00136;0.43829;10.48015;
2024-11-13 04:36:53;2024-11-12 20:36:53;0.97417;20.02313;1.00106;0.97417;20.02313;1.00106;;1.00136;0.43829;10.48015;1.00136;0.43829;10.48015;
2024-11-13 04:36:58;2024-11-12 20:36:58;0.97549;20.02667;2.46082;68.66712;27.22438;1.00109;;1.00138;0.43904;10.49603;1.00138;0.43904;10.49603;
2024-11-13 04:37:03;2024-11-12 20:37:03;0.97549;20.02667;2.46082;68.66712;27.22438;1.00109;;1.00138;0.43904;10.49603;1.00138;0.43904;10.49603;
2024-11-13 04:37:08;2024-11-12 20:37:08;0.97618;20.02598;2.45776;68.64118;27.24041;1.00109;;1.00138;0.43966;10.47538;1.00138;0.43966;10.47538;
