Fermenter:;;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter03;Fermenter03;Fermenter03;Fermenter03;Fermenter03;Fermenter03;
2026-05-13 21:43:44;2026-05-13 14:43:44;1.13329;19.78847;1.26283;37.09926;26.37789;0.99776;;1.17698;35.75341;25.79843;0.9989;0.91157;20.0477;1.3227;36.64912;27.3846;0.99749;0.9714;20.05282;
2026-05-13 21:43:49;2026-05-13 14:43:49;1.13329;19.78847;1.26283;37.09926;26.37789;0.99776;;1.17698;35.75341;25.79843;0.9989;0.91157;20.0477;1.3227;36.64912;27.3846;0.99749;0.9714;20.05282;
2026-05-13 21:43:54;2026-05-13 14:43:54;1.13329;19.78847;1.26283;37.09926;26.37789;0.99776;;0.99885;0.91147;20.04857;0.99885;0.91147;20.04857;1.32355;36.62623;27.3846;0.9974;0.96896;20.05379;
2026-05-13 21:43:59;2026-05-13 14:43:59;1.13329;19.78847;1.26283;37.09926;26.37789;0.99776;;0.99885;0.91147;20.04857;0.99885;0.91147;20.04857;1.32355;36.62623;27.3846;0.9974;0.96896;20.05379;
2026-05-13 21:44:04;2026-05-13 14:44:04;1.13487;19.78929;0.99764;1.13487;19.78929;0.99764;;0.99885;0.91147;20.04857;0.99885;0.91147;20.04857;0.9974;0.96823;20.05233;0.9974;0.96823;20.05233;
2026-05-13 21:44:09;2026-05-13 14:44:09;1.13487;19.78929;0.99764;1.13487;19.78929;0.99764;;0.99885;0.91147;20.04857;0.99885;0.91147;20.04857;0.9974;0.96823;20.05233;0.9974;0.96823;20.05233;
2026-05-13 21:44:14;2026-05-13 14:44:14;1.13487;19.78929;0.99764;1.13487;19.78929;0.99764;;1.17411;35.73968;25.79843;0.99882;0.91299;20.05108;1.3224;36.62623;27.3846;0.99739;0.96839;20.05417;
2026-05-13 21:44:19;2026-05-13 14:44:19;1.13487;19.78929;0.99764;1.13487;19.78929;0.99764;;1.17411;35.73968;25.79843;0.99882;0.91299;20.05108;1.3224;36.62623;27.3846;0.99739;0.96839;20.05417;
2026-05-13 21:44:24;2026-05-13 14:44:24;1.1359;19.78694;0.99772;1.1359;19.78694;0.99772;;0.99883;0.9134;20.05073;0.99883;0.9134;20.05073;1.3224;36.62623;27.3846;0.99739;0.96839;20.05417;
2026-05-13 21:44:29;2026-05-13 14:44:29;1.1359;19.78694;0.99772;1.1359;19.78694;0.99772;;0.99883;0.9134;20.05073;0.99883;0.9134;20.05073;1.3224;36.62623;27.3846;0.99739;0.96839;20.05417;
2026-05-13 21:44:34;2026-05-13 14:44:34;1.13478;19.78762;0.99767;1.13478;19.78762;0.99767;;1.17439;35.729;25.79843;0.9989;0.91359;20.05084;0.99743;0.97012;20.05466;0.99743;0.97012;20.05466;
2026-05-13 21:44:39;2026-05-13 14:44:39;1.13478;19.78762;0.99767;1.13478;19.78762;0.99767;;1.17439;35.729;25.79843;0.9989;0.91359;20.05084;0.99743;0.97012;20.05466;0.99743;0.97012;20.05466;
2026-05-13 21:44:44;2026-05-13 14:44:44;1.1354;19.78692;0.99773;1.1354;19.78692;0.99773;;0.99893;0.91342;20.04961;0.99893;0.91342;20.04961;1.32285;36.60029;27.3846;0.99744;0.96952;20.05496;
2026-05-13 21:44:49;2026-05-13 14:44:49;1.1354;19.78692;0.99773;1.1354;19.78692;0.99773;;0.99893;0.91342;20.04961;0.99893;0.91342;20.04961;1.32285;36.60029;27.3846;0.99744;0.96952;20.05496;
2026-05-13 21:44:54;2026-05-13 14:44:54;1.13494;19.78833;0.99777;1.13494;19.78833;0.99777;;0.99893;0.91342;20.04961;0.99893;0.91342;20.04961;1.32059;36.61402;27.41131;0.99745;0.96919;20.05626;
2026-05-13 21:44:59;2026-05-13 14:44:59;1.13494;19.78833;0.99777;1.13494;19.78833;0.99777;;0.99893;0.91342;20.04961;0.99893;0.91342;20.04961;1.32059;36.61402;27.41131;0.99745;0.96919;20.05626;
2026-05-13 21:45:04;2026-05-13 14:45:04;1.13572;19.78801;0.99774;1.13572;19.78801;0.99774;;1.17411;35.74426;25.8278;0.99887;0.9134;20.0523;0.99743;0.96892;20.05374;0.99743;0.96892;20.05374;
2026-05-13 21:45:09;2026-05-13 14:45:09;1.13572;19.78801;0.99774;1.13572;19.78801;0.99774;;1.17411;35.74426;25.8278;0.99887;0.9134;20.0523;0.99743;0.96892;20.05374;0.99743;0.96892;20.05374;
2026-05-13 21:45:14;2026-05-13 14:45:14;1.13635;19.78993;1.26325;37.12215;26.37789;0.99772;;0.99882;0.91365;20.05383;0.99882;0.91365;20.05383;0.99743;0.96892;20.05374;0.99743;0.96892;20.05374;
2026-05-13 21:45:19;2026-05-13 14:45:19;1.13635;19.78993;1.26325;37.12215;26.37789;0.99772;;0.99882;0.91365;20.05383;0.99882;0.91365;20.05383;0.99743;0.96892;20.05374;0.99743;0.96892;20.05374;
2026-05-13 21:45:24;2026-05-13 14:45:24;1.13579;19.78868;0.99767;1.13579;19.78868;0.99767;;0.99882;0.91365;20.05383;0.99882;0.91365;20.05383;0.99746;0.96969;20.05569;0.99746;0.96969;20.05569;
2026-05-13 21:45:29;2026-05-13 14:45:29;1.13579;19.78868;0.99767;1.13579;19.78868;0.99767;;0.99882;0.91365;20.05383;0.99882;0.91365;20.05383;0.99746;0.96969;20.05569;0.99746;0.96969;20.05569;
2026-05-13 21:45:34;2026-05-13 14:45:34;1.13525;19.78871;1.26475;37.12215;26.37789;0.99767;;0.99883;0.9136;20.05844;0.99883;0.9136;20.05844;0.99746;0.96969;20.05569;0.99746;0.96969;20.05569;
2026-05-13 21:45:39;2026-05-13 14:45:39;1.13525;19.78871;1.26475;37.12215;26.37789;0.99767;;0.99883;0.9136;20.05844;0.99883;0.9136;20.05844;0.99746;0.96969;20.05569;0.99746;0.96969;20.05569;
2026-05-13 21:45:44;2026-05-13 14:45:44;1.13477;19.78958;0.99772;1.13477;19.78958;0.99772;;0.99883;0.9136;20.05844;0.99883;0.9136;20.05844;0.99746;0.96918;20.05841;0.99746;0.96918;20.05841;
2026-05-13 21:45:49;2026-05-13 14:45:49;1.13477;19.78958;0.99772;1.13477;19.78958;0.99772;;0.99883;0.9136;20.05844;0.99883;0.9136;20.05844;0.99746;0.96918;20.05841;0.99746;0.96918;20.05841;
2026-05-13 21:45:54;2026-05-13 14:45:54;1.13364;19.78848;0.99778;1.13364;19.78848;0.99778;;0.99883;0.9136;20.05844;0.99883;0.9136;20.05844;0.99748;0.96842;20.05721;0.99748;0.96842;20.05721;
2026-05-13 21:45:59;2026-05-13 14:45:59;1.13364;19.78848;0.99778;1.13364;19.78848;0.99778;;0.99883;0.9136;20.05844;0.99883;0.9136;20.05844;0.99748;0.96842;20.05721;0.99748;0.96842;20.05721;
2026-05-13 21:46:04;2026-05-13 14:46:04;1.13364;19.78848;0.99778;1.13364;19.78848;0.99778;;1.17439;35.73053;25.81445;0.99892;0.9143;20.05463;1.32285;36.62623;27.3846;0.99743;0.96897;20.05553;
2026-05-13 21:46:09;2026-05-13 14:46:09;1.13364;19.78848;0.99778;1.13364;19.78848;0.99778;;1.17439;35.73053;25.81445;0.99892;0.9143;20.05463;1.32285;36.62623;27.3846;0.99743;0.96897;20.05553;
2026-05-13 21:46:14;2026-05-13 14:46:14;1.1341;19.7929;0.99778;1.1341;19.7929;0.99778;;1.17439;35.73053;25.81445;0.99892;0.9143;20.05463;0.99749;0.97015;20.05721;0.99749;0.97015;20.05721;
2026-05-13 21:46:19;2026-05-13 14:46:19;1.1341;19.7929;0.99778;1.1341;19.7929;0.99778;;1.17439;35.73053;25.81445;0.99892;0.9143;20.05463;0.99749;0.97015;20.05721;0.99749;0.97015;20.05721;
2026-05-13 21:46:24;2026-05-13 14:46:24;1.1341;19.7929;0.99778;1.1341;19.7929;0.99778;;0.99888;0.91346;20.05637;0.99888;0.91346;20.05637;0.99754;0.97197;20.05671;0.99754;0.97197;20.05671;
2026-05-13 21:46:29;2026-05-13 14:46:29;1.1341;19.7929;0.99778;1.1341;19.7929;0.99778;;0.99888;0.91346;20.05637;0.99888;0.91346;20.05637;0.99754;0.97197;20.05671;0.99754;0.97197;20.05671;
2026-05-13 21:46:34;2026-05-13 14:46:34;1.1326;19.79535;1.26512;37.11147;26.39124;0.99772;;1.17376;35.70153;25.78508;0.99885;0.91365;20.05634;0.99749;0.97264;20.0529;0.99749;0.97264;20.0529;
2026-05-13 21:46:39;2026-05-13 14:46:39;1.1326;19.79535;1.26512;37.11147;26.39124;0.99772;;1.17376;35.70153;25.78508;0.99885;0.91365;20.05634;0.99749;0.97264;20.0529;0.99749;0.97264;20.0529;
2026-05-13 21:46:44;2026-05-13 14:46:44;1.1326;19.79535;1.26512;37.11147;26.39124;0.99772;;1.17447;35.70306;25.79843;0.99889;0.91438;20.05562;1.32173;36.62623;27.3846;0.99747;0.97028;20.05702;
2026-05-13 21:46:49;2026-05-13 14:46:49;1.1326;19.79535;1.26512;37.11147;26.39124;0.99772;;1.17447;35.70306;25.79843;0.99889;0.91438;20.05562;1.32173;36.62623;27.3846;0.99747;0.97028;20.05702;
2026-05-13 21:46:54;2026-05-13 14:46:54;1.13152;19.79405;0.9977;1.13152;19.79405;0.9977;;0.99884;0.91395;20.05489;0.99884;0.91395;20.05489;1.32173;36.62623;27.3846;0.99747;0.97028;20.05702;
2026-05-13 21:46:59;2026-05-13 14:46:59;1.13152;19.79405;0.9977;1.13152;19.79405;0.9977;;0.99884;0.91395;20.05489;0.99884;0.91395;20.05489;1.32173;36.62623;27.3846;0.99747;0.97028;20.05702;
2026-05-13 21:47:04;2026-05-13 14:47:04;1.13135;19.79397;1.26528;37.1252;26.40459;0.9977;;0.99884;0.91395;20.05489;0.99884;0.91395;20.05489;1.32231;36.60029;27.3846;0.99745;0.9689;20.0575;
2026-05-13 21:47:09;2026-05-13 14:47:09;1.13135;19.79397;1.26528;37.1252;26.40459;0.9977;;0.99884;0.91395;20.05489;0.99884;0.91395;20.05489;1.32231;36.60029;27.3846;0.99745;0.9689;20.0575;
2026-05-13 21:47:14;2026-05-13 14:47:14;1.13135;19.79397;1.26528;37.1252;26.40459;0.9977;;1.17239;35.729;25.79843;0.99888;0.91375;20.05386;0.99745;0.96978;20.05939;0.99745;0.96978;20.05939;
2026-05-13 21:47:19;2026-05-13 14:47:19;1.13135;19.79397;1.26528;37.1252;26.40459;0.9977;;1.17239;35.729;25.79843;0.99888;0.91375;20.05386;0.99745;0.96978;20.05939;0.99745;0.96978;20.05939;
2026-05-13 21:47:24;2026-05-13 14:47:24;1.1305;19.79454;1.26267;37.1252;26.39124;0.99776;;1.17239;35.729;25.79843;0.99888;0.91375;20.05386;0.99746;0.96892;20.05828;0.99746;0.96892;20.05828;
2026-05-13 21:47:29;2026-05-13 14:47:29;1.1305;19.79454;1.26267;37.1252;26.39124;0.99776;;1.17239;35.729;25.79843;0.99888;0.91375;20.05386;0.99746;0.96892;20.05828;0.99746;0.96892;20.05828;
2026-05-13 21:47:34;2026-05-13 14:47:34;1.12953;19.79485;0.99784;1.12953;19.79485;0.99784;;1.17532;35.69238;25.79843;0.99895;0.91312;20.0534;0.99746;0.96892;20.05828;0.99746;0.96892;20.05828;
2026-05-13 21:47:39;2026-05-13 14:47:39;1.12953;19.79485;0.99784;1.12953;19.79485;0.99784;;1.17532;35.69238;25.79843;0.99895;0.91312;20.0534;0.99746;0.96892;20.05828;0.99746;0.96892;20.05828;
2026-05-13 21:47:44;2026-05-13 14:47:44;1.12953;19.79485;0.99784;1.12953;19.79485;0.99784;;0.99895;0.91289;20.05341;0.99895;0.91289;20.05341;1.32152;36.60944;27.37125;0.99746;0.96932;20.0582;
2026-05-13 21:47:49;2026-05-13 14:47:49;1.12953;19.79485;0.99784;1.12953;19.79485;0.99784;;0.99895;0.91289;20.05341;0.99895;0.91289;20.05341;1.32152;36.60944;27.37125;0.99746;0.96932;20.0582;
2026-05-13 21:47:54;2026-05-13 14:47:54;1.12949;19.79474;1.26173;37.14962;26.39124;0.99768;;1.17411;35.69238;25.79843;0.99888;0.91274;20.05463;1.32152;36.60944;27.37125;0.99746;0.96932;20.0582;
2026-05-13 21:47:59;2026-05-13 14:47:59;1.12949;19.79474;1.26173;37.14962;26.39124;0.99768;;1.17411;35.69238;25.79843;0.99888;0.91274;20.05463;1.32152;36.60944;27.37125;0.99746;0.96932;20.0582;
2026-05-13 21:48:04;2026-05-13 14:48:04;1.12949;19.79474;1.26173;37.14962;26.39124;0.99768;;0.99893;0.91307;20.05509;0.99893;0.91307;20.05509;1.32152;36.62318;27.37125;0.99745;0.97032;20.05813;
2026-05-13 21:48:09;2026-05-13 14:48:09;1.12949;19.79474;1.26173;37.14962;26.39124;0.99768;;0.99893;0.91307;20.05509;0.99893;0.91307;20.05509;1.32152;36.62318;27.37125;0.99745;0.97032;20.05813;
2026-05-13 21:48:14;2026-05-13 14:48:14;1.12953;19.79465;1.26283;37.1252;26.39124;0.99779;;1.17653;35.69238;25.79843;0.99896;0.91248;20.05427;1.32152;36.62318;27.37125;0.99745;0.97032;20.05813;
2026-05-13 21:48:19;2026-05-13 14:48:19;1.12953;19.79465;1.26283;37.1252;26.39124;0.99779;;1.17653;35.69238;25.79843;0.99896;0.91248;20.05427;1.32152;36.62318;27.37125;0.99745;0.97032;20.05813;
2026-05-13 21:48:24;2026-05-13 14:48:24;1.12953;19.79465;1.26283;37.1252;26.39124;0.99779;;1.17274;35.73053;25.81445;0.99897;0.91344;20.05362;0.99752;0.97055;20.05306;0.99752;0.97055;20.05306;
2026-05-13 21:48:29;2026-05-13 14:48:29;1.12953;19.79465;1.26283;37.1252;26.39124;0.99779;;1.17274;35.73053;25.81445;0.99897;0.91344;20.05362;0.99752;0.97055;20.05306;0.99752;0.97055;20.05306;
2026-05-13 21:48:34;2026-05-13 14:48:34;1.12884;19.79613;1.26366;37.13588;26.37789;0.99777;;1.17274;35.73053;25.81445;0.99897;0.91344;20.05362;1.32202;36.62623;27.39795;0.99751;0.96963;20.05302;
2026-05-13 21:48:39;2026-05-13 14:48:39;1.12884;19.79613;1.26366;37.13588;26.37789;0.99777;;1.17274;35.73053;25.81445;0.99897;0.91344;20.05362;1.32202;36.62623;27.39795;0.99751;0.96963;20.05302;
2026-05-13 21:48:44;2026-05-13 14:48:44;1.12885;19.79501;0.99778;1.12885;19.79501;0.99778;;1.17274;35.73053;25.81445;0.99897;0.91344;20.05362;0.99755;0.96864;20.05486;0.99755;0.96864;20.05486;
2026-05-13 21:48:49;2026-05-13 14:48:49;1.12885;19.79501;0.99778;1.12885;19.79501;0.99778;;1.17274;35.73053;25.81445;0.99897;0.91344;20.05362;0.99755;0.96864;20.05486;0.99755;0.96864;20.05486;
2026-05-13 21:48:54;2026-05-13 14:48:54;1.12995;19.7937;1.26173;37.08553;26.37789;0.9978;;0.99901;0.91699;20.05296;0.99901;0.91699;20.05296;0.99755;0.96864;20.05486;0.99755;0.96864;20.05486;
2026-05-13 21:48:59;2026-05-13 14:48:59;1.12995;19.7937;1.26173;37.08553;26.37789;0.9978;;0.99901;0.91699;20.05296;0.99901;0.91699;20.05296;0.99755;0.96864;20.05486;0.99755;0.96864;20.05486;
2026-05-13 21:49:05;2026-05-13 14:49:05;1.12995;19.7937;1.26173;37.08553;26.37789;0.9978;;0.99895;0.917;20.05524;0.99895;0.917;20.05524;0.99752;0.96714;20.05742;0.99752;0.96714;20.05742;
2026-05-13 21:49:09;2026-05-13 14:49:09;1.12995;19.7937;1.26173;37.08553;26.37789;0.9978;;0.99895;0.917;20.05524;0.99895;0.917;20.05524;0.99752;0.96714;20.05742;0.99752;0.96714;20.05742;
2026-05-13 21:49:14;2026-05-13 14:49:14;1.13207;19.79178;1.26319;37.08553;26.37789;0.99785;;1.17402;35.69238;25.81445;0.99897;0.91612;20.05713;0.99752;0.96714;20.05742;0.99752;0.96714;20.05742;
2026-05-13 21:49:19;2026-05-13 14:49:19;1.13207;19.79178;1.26319;37.08553;26.37789;0.99785;;1.17402;35.69238;25.81445;0.99897;0.91612;20.05713;0.99752;0.96714;20.05742;0.99752;0.96714;20.05742;
2026-05-13 21:49:24;2026-05-13 14:49:24;1.13207;19.79178;1.26319;37.08553;26.37789;0.99785;;0.99896;0.91629;20.05742;0.99896;0.91629;20.05742;0.99758;0.96666;20.05699;0.99758;0.96666;20.05699;
2026-05-13 21:49:29;2026-05-13 14:49:29;1.13207;19.79178;1.26319;37.08553;26.37789;0.99785;;0.99896;0.91629;20.05742;0.99896;0.91629;20.05742;0.99758;0.96666;20.05699;0.99758;0.96666;20.05699;
2026-05-13 21:49:34;2026-05-13 14:49:34;1.13125;19.79457;1.26148;37.08553;26.37789;0.99778;;0.99896;0.91629;20.05742;0.99896;0.91629;20.05742;1.32211;36.64912;27.3846;0.9976;0.96703;20.05688;
2026-05-13 21:49:39;2026-05-13 14:49:39;1.13125;19.79457;1.26148;37.08553;26.37789;0.99778;;0.99896;0.91629;20.05742;0.99896;0.91629;20.05742;1.32211;36.64912;27.3846;0.9976;0.96703;20.05688;
2026-05-13 21:49:44;2026-05-13 14:49:44;1.12987;19.79343;0.99778;1.12987;19.79343;0.99778;;0.99896;0.91629;20.05742;0.99896;0.91629;20.05742;0.99761;0.96758;20.05378;0.99761;0.96758;20.05378;
2026-05-13 21:49:49;2026-05-13 14:49:49;1.12987;19.79343;0.99778;1.12987;19.79343;0.99778;;0.99896;0.91629;20.05742;0.99896;0.91629;20.05742;0.99761;0.96758;20.05378;0.99761;0.96758;20.05378;
2026-05-13 21:49:54;2026-05-13 14:49:54;1.12987;19.79343;0.99778;1.12987;19.79343;0.99778;;1.17457;35.70306;25.79843;0.99901;0.9169;20.05539;0.99759;0.96881;20.05584;0.99759;0.96881;20.05584;
2026-05-13 21:49:59;2026-05-13 14:49:59;1.12987;19.79343;0.99778;1.12987;19.79343;0.99778;;1.17457;35.70306;25.79843;0.99901;0.9169;20.05539;0.99759;0.96881;20.05584;0.99759;0.96881;20.05584;
2026-05-13 21:50:04;2026-05-13 14:50:04;1.13059;19.78994;0.99785;1.13059;19.78994;0.99785;;1.17457;35.70306;25.79843;0.99901;0.9169;20.05539;1.32038;36.58961;27.39795;0.99757;0.96841;20.05732;
2026-05-13 21:50:09;2026-05-13 14:50:09;1.13059;19.78994;0.99785;1.13059;19.78994;0.99785;;1.17457;35.70306;25.79843;0.99901;0.9169;20.05539;1.32038;36.58961;27.39795;0.99757;0.96841;20.05732;
2026-05-13 21:50:14;2026-05-13 14:50:14;1.1299;19.7893;1.26283;37.1252;26.39124;0.99804;;1.17457;35.68017;25.79843;0.99919;0.9172;20.05758;1.32038;36.58961;27.39795;0.99757;0.96841;20.05732;
2026-05-13 21:50:19;2026-05-13 14:50:19;1.1299;19.7893;1.26283;37.1252;26.39124;0.99804;;1.17457;35.68017;25.79843;0.99919;0.9172;20.05758;1.32038;36.58961;27.39795;0.99757;0.96841;20.05732;
2026-05-13 21:50:24;2026-05-13 14:50:24;1.12965;19.79273;1.26215;37.11147;26.37789;0.99806;;1.17376;35.71679;25.78508;0.99925;0.91681;20.05522;1.32355;36.65065;27.39795;0.99786;0.96907;20.05285;
2026-05-13 21:50:29;2026-05-13 14:50:29;1.12965;19.79273;1.26215;37.11147;26.37789;0.99806;;1.17376;35.71679;25.78508;0.99925;0.91681;20.05522;1.32355;36.65065;27.39795;0.99786;0.96907;20.05285;
2026-05-13 21:50:34;2026-05-13 14:50:34;1.12809;19.7956;0.9979;1.12809;19.7956;0.9979;;1.17291;35.70306;25.79843;0.99917;0.91616;20.05633;0.99775;0.9683;20.05062;0.99775;0.9683;20.05062;
2026-05-13 21:50:39;2026-05-13 14:50:39;1.12809;19.7956;0.9979;1.12809;19.7956;0.9979;;1.17291;35.70306;25.79843;0.99917;0.91616;20.05633;0.99775;0.9683;20.05062;0.99775;0.9683;20.05062;
2026-05-13 21:50:44;2026-05-13 14:50:44;1.12809;19.7956;0.9979;1.12809;19.7956;0.9979;;1.17578;35.70153;25.78508;0.9991;0.91576;20.05739;0.99764;0.96998;20.05392;0.99764;0.96998;20.05392;
2026-05-13 21:50:50;2026-05-13 14:50:50;1.12809;19.7956;0.9979;1.12809;19.7956;0.9979;;1.17578;35.70153;25.78508;0.9991;0.91576;20.05739;0.99764;0.96998;20.05392;0.99764;0.96998;20.05392;
2026-05-13 21:50:54;2026-05-13 14:50:54;1.12775;19.80112;0.99784;1.12775;19.80112;0.99784;;1.17578;35.70153;25.78508;0.9991;0.91576;20.05739;1.32202;36.64912;27.3846;0.99764;0.97018;20.05781;
2026-05-13 21:50:59;2026-05-13 14:50:59;1.12775;19.80112;0.99784;1.12775;19.80112;0.99784;;1.17578;35.70153;25.78508;0.9991;0.91576;20.05739;1.32202;36.64912;27.3846;0.99764;0.97018;20.05781;
2026-05-13 21:51:05;2026-05-13 14:51:05;1.1277;19.7989;1.26241;37.084;26.36454;0.99785;;1.17578;35.70153;25.78508;0.9991;0.91576;20.05739;0.99764;0.97077;20.05494;0.99764;0.97077;20.05494;
2026-05-13 21:51:10;2026-05-13 14:51:10;1.1277;19.7989;1.26241;37.084;26.36454;0.99785;;1.17578;35.70153;25.78508;0.9991;0.91576;20.05739;0.99764;0.97077;20.05494;0.99764;0.97077;20.05494;
2026-05-13 21:51:15;2026-05-13 14:51:15;1.1277;19.7989;1.26241;37.084;26.36454;0.99785;;0.99907;0.91647;20.05728;0.99907;0.91647;20.05728;1.32088;36.66438;27.39795;0.99762;0.97003;20.05323;
2026-05-13 21:51:20;2026-05-13 14:51:20;1.1277;19.7989;1.26241;37.084;26.36454;0.99785;;0.99907;0.91647;20.05728;0.99907;0.91647;20.05728;1.32088;36.66438;27.39795;0.99762;0.97003;20.05323;
2026-05-13 21:51:25;2026-05-13 14:51:25;1.1277;19.7989;1.26241;37.084;26.36454;0.99785;;1.17533;35.729;25.79843;0.99916;0.91607;20.05797;0.99763;0.96863;20.0486;0.99763;0.96863;20.0486;
2026-05-13 21:51:30;2026-05-13 14:51:30;1.1277;19.7989;1.26241;37.084;26.36454;0.99785;;1.17533;35.729;25.79843;0.99916;0.91607;20.05797;0.99763;0.96863;20.0486;0.99763;0.96863;20.0486;
2026-05-13 21:51:35;2026-05-13 14:51:35;1.12682;19.79627;0.998;1.12682;19.79627;0.998;;0.99915;0.91597;20.05806;0.99915;0.91597;20.05806;0.99763;0.96863;20.0486;0.99763;0.96863;20.0486;
2026-05-13 21:51:40;2026-05-13 14:51:40;1.12682;19.79627;0.998;1.12682;19.79627;0.998;;0.99915;0.91597;20.05806;0.99915;0.91597;20.05806;0.99763;0.96863;20.0486;0.99763;0.96863;20.0486;
2026-05-13 21:51:45;2026-05-13 14:51:45;1.12648;19.79505;0.99798;1.12648;19.79505;0.99798;;0.99914;0.91579;20.05751;0.99914;0.91579;20.05751;1.32182;36.69947;27.37125;0.99772;0.968;20.05014;
2026-05-13 21:51:50;2026-05-13 14:51:50;1.12648;19.79505;0.99798;1.12648;19.79505;0.99798;;0.99914;0.91579;20.05751;0.99914;0.91579;20.05751;1.32182;36.69947;27.37125;0.99772;0.968;20.05014;
2026-05-13 21:51:55;2026-05-13 14:51:55;1.12648;19.79505;0.99798;1.12648;19.79505;0.99798;;0.99918;0.91471;20.05777;0.99918;0.91471;20.05777;0.99777;0.96856;20.05088;0.99777;0.96856;20.05088;
2026-05-13 21:52:00;2026-05-13 14:52:00;1.12648;19.79505;0.99798;1.12648;19.79505;0.99798;;0.99918;0.91471;20.05777;0.99918;0.91471;20.05777;0.99777;0.96856;20.05088;0.99777;0.96856;20.05088;
2026-05-13 21:52:05;2026-05-13 14:52:05;1.12499;19.79383;0.99801;1.12499;19.79383;0.99801;;0.99918;0.91471;20.05777;0.99918;0.91471;20.05777;0.99773;0.96924;20.04688;0.99773;0.96924;20.04688;
2026-05-13 21:52:10;2026-05-13 14:52:10;1.12499;19.79383;0.99801;1.12499;19.79383;0.99801;;0.99918;0.91471;20.05777;0.99918;0.91471;20.05777;0.99773;0.96924;20.04688;0.99773;0.96924;20.04688;
2026-05-13 21:52:15;2026-05-13 14:52:15;1.12499;19.79383;0.99801;1.12499;19.79383;0.99801;;1.17653;35.7702;25.8278;0.99913;0.91202;20.05655;0.99768;0.97037;20.05123;0.99768;0.97037;20.05123;
2026-05-13 21:52:20;2026-05-13 14:52:20;1.12499;19.79383;0.99801;1.12499;19.79383;0.99801;;1.17653;35.7702;25.8278;0.99913;0.91202;20.05655;0.99768;0.97037;20.05123;0.99768;0.97037;20.05123;
2026-05-13 21:52:25;2026-05-13 14:52:25;1.12474;19.79418;1.26407;37.15877;26.37789;0.99801;;0.99917;0.91237;20.05554;0.99917;0.91237;20.05554;0.99768;0.97037;20.05123;0.99768;0.97037;20.05123;
2026-05-13 21:52:30;2026-05-13 14:52:30;1.12474;19.79418;1.26407;37.15877;26.37789;0.99801;;0.99917;0.91237;20.05554;0.99917;0.91237;20.05554;0.99768;0.97037;20.05123;0.99768;0.97037;20.05123;
2026-05-13 21:52:35;2026-05-13 14:52:35;1.12511;19.7931;1.26512;37.20913;26.37789;0.99798;;0.99917;0.91237;20.05554;0.99917;0.91237;20.05554;1.32402;36.66285;27.3846;0.99776;0.96959;20.05453;
2026-05-13 21:52:40;2026-05-13 14:52:40;1.12511;19.7931;1.26512;37.20913;26.37789;0.99798;;0.99917;0.91237;20.05554;0.99917;0.91237;20.05554;1.32402;36.66285;27.3846;0.99776;0.96959;20.05453;
2026-05-13 21:52:45;2026-05-13 14:52:45;1.12511;19.79267;1.26501;37.13588;26.37789;0.99798;;0.99917;0.91132;20.05599;0.99917;0.91132;20.05599;0.99774;0.96957;20.05321;0.99774;0.96957;20.05321;
2026-05-13 21:52:50;2026-05-13 14:52:50;1.12511;19.79267;1.26501;37.13588;26.37789;0.99798;;0.99917;0.91132;20.05599;0.99917;0.91132;20.05599;0.99774;0.96957;20.05321;0.99774;0.96957;20.05321;
2026-05-13 21:52:55;2026-05-13 14:52:55;1.12511;19.79267;1.26501;37.13588;26.37789;0.99798;;0.99917;0.91132;20.05599;0.99917;0.91132;20.05599;0.99774;0.96957;20.05321;0.99774;0.96957;20.05321;
2026-05-13 21:53:00;2026-05-13 14:53:00;1.1269;19.79182;1.26678;37.22591;26.39124;0.99797;;0.99917;0.91132;20.05599;0.99917;0.91132;20.05599;0.99771;0.97001;20.05034;0.99771;0.97001;20.05034;
2026-05-13 21:53:05;2026-05-13 14:53:05;1.1269;19.79182;1.26678;37.22591;26.39124;0.99797;;0.99917;0.91132;20.05599;0.99917;0.91132;20.05599;0.99771;0.97001;20.05034;0.99771;0.97001;20.05034;
2026-05-13 21:53:10;2026-05-13 14:53:10;1.12714;19.78958;0.99793;1.12714;19.78958;0.99793;;0.99917;0.91132;20.05599;0.99917;0.91132;20.05599;1.32314;36.701;27.3846;0.99769;0.96997;20.04689;
2026-05-13 21:53:15;2026-05-13 14:53:15;1.12714;19.78958;0.99793;1.12714;19.78958;0.99793;;0.99917;0.91132;20.05599;0.99917;0.91132;20.05599;1.32314;36.701;27.3846;0.99769;0.96997;20.04689;
2026-05-13 21:53:20;2026-05-13 14:53:20;1.12747;19.78881;0.99805;1.12747;19.78881;0.99805;;0.99917;0.91132;20.05599;0.99917;0.91132;20.05599;1.32472;36.67659;27.39795;0.9978;0.97071;20.04686;
2026-05-13 21:53:25;2026-05-13 14:53:25;1.12747;19.78881;0.99805;1.12747;19.78881;0.99805;;0.99917;0.91132;20.05599;0.99917;0.91132;20.05599;1.32472;36.67659;27.39795;0.9978;0.97071;20.04686;
