Fermenter:;;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;
2024-11-27 20:31:36;2024-11-27 12:31:36;0.0613;20.9857;1.61855;45.11482;27.28046;1.01275;;1.58205;46.49271;26.37789;1.01364;0.16999;20.89935;
2024-11-27 20:31:41;2024-11-27 12:31:41;0.0613;20.9857;1.61855;45.11482;27.28046;1.01275;;1.58205;46.49271;26.37789;1.01364;0.16999;20.89935;
2024-11-27 20:31:46;2024-11-27 12:31:46;0.06149;20.98171;1.60984;44.81422;27.28046;1.01277;;1.58205;46.49271;26.37789;1.01364;0.16999;20.89935;
2024-11-27 20:31:51;2024-11-27 12:31:51;0.06149;20.98171;1.60984;44.81422;27.28046;1.01277;;1.58205;46.49271;26.37789;1.01364;0.16999;20.89935;
2024-11-27 20:31:56;2024-11-27 12:31:56;0.06165;20.97904;1.01277;0.06165;20.97904;1.01277;;1.58205;46.49271;26.37789;1.01364;0.16999;20.89935;
2024-11-27 20:32:01;2024-11-27 12:32:01;0.06165;20.97904;1.01277;0.06165;20.97904;1.01277;;1.58205;46.49271;26.37789;1.01364;0.16999;20.89935;
2024-11-27 20:32:06;2024-11-27 12:32:06;0.06165;20.97904;1.01277;0.06165;20.97904;1.01277;;1.01364;0.15481;20.91921;1.01364;0.15481;20.91921;
2024-11-27 20:32:10;2024-11-27 12:32:10;0.06165;20.97904;1.01277;0.06165;20.97904;1.01277;;1.01364;0.15481;20.91921;1.01364;0.15481;20.91921;
2024-11-27 20:32:16;2024-11-27 12:32:16;0.06165;20.97904;1.01277;0.06165;20.97904;1.01277;;1.60874;47.26787;26.39391;1.01368;0.15007;20.92255;
2024-11-27 20:32:21;2024-11-27 12:32:21;0.06165;20.97904;1.01277;0.06165;20.97904;1.01277;;1.60874;47.26787;26.39391;1.01368;0.15007;20.92255;
2024-11-27 20:32:26;2024-11-27 12:32:26;0.06277;20.97679;1.01278;0.06277;20.97679;1.01278;;1.60874;47.26787;26.39391;1.01368;0.15007;20.92255;
2024-11-27 20:32:31;2024-11-27 12:32:31;0.06277;20.97679;1.01278;0.06277;20.97679;1.01278;;1.60874;47.26787;26.39391;1.01368;0.15007;20.92255;
2024-11-27 20:32:36;2024-11-27 12:32:36;0.06277;20.97679;1.01278;0.06277;20.97679;1.01278;;1.01365;0.14221;20.92547;1.01365;0.14221;20.92547;
2024-11-27 20:32:41;2024-11-27 12:32:41;0.06277;20.97679;1.01278;0.06277;20.97679;1.01278;;1.01365;0.14221;20.92547;1.01365;0.14221;20.92547;
2024-11-27 20:32:46;2024-11-27 12:32:46;0.06269;20.97595;1.54798;43.19829;27.29648;1.01273;;1.62179;47.62341;26.36454;1.01362;0.13853;20.92708;
2024-11-27 20:32:51;2024-11-27 12:32:51;0.06269;20.97595;1.54798;43.19829;27.29648;1.01273;;1.62179;47.62341;26.36454;1.01362;0.13853;20.92708;
2024-11-27 20:32:56;2024-11-27 12:32:56;0.06269;20.97595;1.54798;43.19829;27.29648;1.01273;;1.01357;0.1355;20.92983;1.01357;0.1355;20.92983;
2024-11-27 20:33:01;2024-11-27 12:33:01;0.06269;20.97595;1.54798;43.19829;27.29648;1.01273;;1.01357;0.1355;20.92983;1.01357;0.1355;20.92983;
2024-11-27 20:33:06;2024-11-27 12:33:06;0.06285;20.97437;1.01273;0.06285;20.97437;1.01273;;1.01357;0.1355;20.92983;1.01357;0.1355;20.92983;
2024-11-27 20:33:11;2024-11-27 12:33:11;0.06285;20.97437;1.01273;0.06285;20.97437;1.01273;;1.01357;0.1355;20.92983;1.01357;0.1355;20.92983;
2024-11-27 20:33:16;2024-11-27 12:33:16;0.06285;20.97437;1.01273;0.06285;20.97437;1.01273;;1.62891;47.81567;26.40726;1.01359;0.12916;20.93417;
2024-11-27 20:33:21;2024-11-27 12:33:21;0.06285;20.97437;1.01273;0.06285;20.97437;1.01273;;1.62891;47.81567;26.40726;1.01359;0.12916;20.93417;
2024-11-27 20:33:26;2024-11-27 12:33:26;0.06284;20.97334;1.01278;0.06284;20.97334;1.01278;;1.62891;47.81567;26.40726;1.01359;0.12916;20.93417;
2024-11-27 20:33:31;2024-11-27 12:33:31;0.06284;20.97334;1.01278;0.06284;20.97334;1.01278;;1.62891;47.81567;26.40726;1.01359;0.12916;20.93417;
2024-11-27 20:33:36;2024-11-27 12:33:36;0.06328;20.97237;1.49973;41.76089;27.28046;1.01279;;1.01361;0.12075;20.9351;1.01361;0.12075;20.9351;
2024-11-27 20:33:41;2024-11-27 12:33:41;0.06328;20.97237;1.49973;41.76089;27.28046;1.01279;;1.01361;0.12075;20.9351;1.01361;0.12075;20.9351;
2024-11-27 20:33:46;2024-11-27 12:33:46;0.06348;20.97106;1.49669;41.49996;27.29648;1.01276;;1.01361;0.12075;20.9351;1.01361;0.12075;20.9351;
2024-11-27 20:33:51;2024-11-27 12:33:51;0.06348;20.97106;1.49669;41.49996;27.29648;1.01276;;1.01361;0.12075;20.9351;1.01361;0.12075;20.9351;
2024-11-27 20:33:56;2024-11-27 12:33:56;0.06395;20.97122;1.48444;41.26497;27.30983;1.01272;;1.01361;0.12075;20.9351;1.01361;0.12075;20.9351;
2024-11-27 20:34:01;2024-11-27 12:34:01;0.06395;20.97122;1.48444;41.26497;27.30983;1.01272;;1.01361;0.12075;20.9351;1.01361;0.12075;20.9351;
2024-11-27 20:34:06;2024-11-27 12:34:06;0.06395;20.97122;1.48444;41.26497;27.30983;1.01272;;1.63259;47.89349;26.39391;1.01359;0.11183;20.94032;
2024-11-27 20:34:11;2024-11-27 12:34:11;0.06395;20.97122;1.48444;41.26497;27.30983;1.01272;;1.63259;47.89349;26.39391;1.01359;0.11183;20.94032;
2024-11-27 20:34:16;2024-11-27 12:34:16;0.06353;20.97235;1.01272;0.06353;20.97235;1.01272;;1.63259;47.89349;26.39391;1.01359;0.11183;20.94032;
2024-11-27 20:34:21;2024-11-27 12:34:21;0.06353;20.97235;1.01272;0.06353;20.97235;1.01272;;1.63259;47.89349;26.39391;1.01359;0.11183;20.94032;
2024-11-27 20:34:26;2024-11-27 12:34:26;0.06339;20.97167;1.01273;0.06339;20.97167;1.01273;;1.63259;47.89349;26.39391;1.01359;0.11183;20.94032;
2024-11-27 20:34:31;2024-11-27 12:34:31;0.06339;20.97167;1.01273;0.06339;20.97167;1.01273;;1.63259;47.89349;26.39391;1.01359;0.11183;20.94032;
2024-11-27 20:34:36;2024-11-27 12:34:36;0.06364;20.97125;1.01274;0.06364;20.97125;1.01274;;1.6296;47.76684;26.40726;1.01356;0.10582;20.93978;
2024-11-27 20:34:41;2024-11-27 12:34:41;0.06364;20.97125;1.01274;0.06364;20.97125;1.01274;;1.6296;47.76684;26.40726;1.01356;0.10582;20.93978;
2024-11-27 20:34:46;2024-11-27 12:34:46;0.06393;20.96968;1.44368;40.16632;27.32319;1.01272;;1.62762;47.68902;26.42061;1.01358;0.10371;20.93911;
2024-11-27 20:34:51;2024-11-27 12:34:51;0.06393;20.96968;1.44368;40.16632;27.32319;1.01272;;1.62762;47.68902;26.42061;1.01358;0.10371;20.93911;
2024-11-27 20:34:56;2024-11-27 12:34:56;0.06385;20.96769;1.01272;0.06385;20.96769;1.01272;;1.62762;47.68902;26.42061;1.01358;0.10371;20.93911;
2024-11-27 20:35:01;2024-11-27 12:35:01;0.06385;20.96769;1.01272;0.06385;20.96769;1.01272;;1.62762;47.68902;26.42061;1.01358;0.10371;20.93911;
2024-11-27 20:35:06;2024-11-27 12:35:06;0.06385;20.96769;1.01272;0.06385;20.96769;1.01272;;1.62306;47.51354;26.40726;1.01358;0.1004;20.93784;
2024-11-27 20:35:11;2024-11-27 12:35:11;0.06385;20.96769;1.01272;0.06385;20.96769;1.01272;;1.62306;47.51354;26.40726;1.01358;0.1004;20.93784;
2024-11-27 20:35:16;2024-11-27 12:35:16;0.0642;20.96581;1.42185;39.53002;27.33654;1.01269;;1.01358;0.09824;20.93893;1.01358;0.09824;20.93893;
2024-11-27 20:35:21;2024-11-27 12:35:21;0.0642;20.96581;1.42185;39.53002;27.33654;1.01269;;1.01358;0.09824;20.93893;1.01358;0.09824;20.93893;
2024-11-27 20:35:26;2024-11-27 12:35:26;0.06409;20.96676;1.41597;39.27825;27.32319;1.01265;;1.01358;0.09824;20.93893;1.01358;0.09824;20.93893;
2024-11-27 20:35:31;2024-11-27 12:35:31;0.06409;20.96676;1.41597;39.27825;27.32319;1.01265;;1.01358;0.09824;20.93893;1.01358;0.09824;20.93893;
2024-11-27 20:35:36;2024-11-27 12:35:36;0.06415;20.96926;1.01265;0.06415;20.96926;1.01265;;1.01358;0.09824;20.93893;1.01358;0.09824;20.93893;
2024-11-27 20:35:41;2024-11-27 12:35:41;0.06415;20.96926;1.01265;0.06415;20.96926;1.01265;;1.01358;0.09824;20.93893;1.01358;0.09824;20.93893;
2024-11-27 20:35:46;2024-11-27 12:35:46;0.06395;20.96916;1.01268;0.06395;20.96916;1.01268;;1.01358;0.09824;20.93893;1.01358;0.09824;20.93893;
2024-11-27 20:35:51;2024-11-27 12:35:51;0.06395;20.96916;1.01268;0.06395;20.96916;1.01268;;1.01358;0.09824;20.93893;1.01358;0.09824;20.93893;
2024-11-27 20:35:56;2024-11-27 12:35:56;0.06395;20.96916;1.01268;0.06395;20.96916;1.01268;;1.59805;46.87877;26.40726;1.01358;0.09137;20.94207;
2024-11-27 20:36:01;2024-11-27 12:36:01;0.06395;20.96916;1.01268;0.06395;20.96916;1.01268;;1.59805;46.87877;26.40726;1.01358;0.09137;20.94207;
2024-11-27 20:36:06;2024-11-27 12:36:06;0.06406;20.96667;1.38522;38.35355;27.33654;1.01265;;1.59805;46.87877;26.40726;1.01358;0.09137;20.94207;
2024-11-27 20:36:11;2024-11-27 12:36:11;0.06406;20.96667;1.38522;38.35355;27.33654;1.01265;;1.59805;46.87877;26.40726;1.01358;0.09137;20.94207;
2024-11-27 20:36:16;2024-11-27 12:36:16;0.0639;20.96505;1.01267;0.0639;20.96505;1.01267;;1.59805;46.87877;26.40726;1.01358;0.09137;20.94207;
2024-11-27 20:36:21;2024-11-27 12:36:21;0.0639;20.96505;1.01267;0.0639;20.96505;1.01267;;1.59805;46.87877;26.40726;1.01358;0.09137;20.94207;
2024-11-27 20:36:26;2024-11-27 12:36:26;0.06379;20.96233;1.36698;37.85611;27.36591;1.01267;;1.59805;46.87877;26.40726;1.01358;0.09137;20.94207;
2024-11-27 20:36:31;2024-11-27 12:36:31;0.06379;20.96233;1.36698;37.85611;27.36591;1.01267;;1.59805;46.87877;26.40726;1.01358;0.09137;20.94207;
2024-11-27 20:36:36;2024-11-27 12:36:36;0.06379;20.96233;1.36698;37.85611;27.36591;1.01267;;1.57359;46.10513;26.40726;1.01357;0.08681;20.94311;
2024-11-27 20:36:41;2024-11-27 12:36:41;0.06379;20.96233;1.36698;37.85611;27.36591;1.01267;;1.57359;46.10513;26.40726;1.01357;0.08681;20.94311;
2024-11-27 20:36:46;2024-11-27 12:36:46;0.06379;20.96233;1.36698;37.85611;27.36591;1.01267;;1.56701;45.9205;26.42061;1.01359;0.08588;20.94211;
2024-11-27 20:36:51;2024-11-27 12:36:51;0.06379;20.96233;1.36698;37.85611;27.36591;1.01267;;1.56701;45.9205;26.42061;1.01359;0.08588;20.94211;
2024-11-27 20:36:56;2024-11-27 12:36:56;0.06427;20.96179;1.01265;0.06427;20.96179;1.01265;;1.56701;45.9205;26.42061;1.01359;0.08588;20.94211;
2024-11-27 20:37:01;2024-11-27 12:37:01;0.06427;20.96179;1.01265;0.06427;20.96179;1.01265;;1.56701;45.9205;26.42061;1.01359;0.08588;20.94211;
2024-11-27 20:37:06;2024-11-27 12:37:06;0.06403;20.96452;1.01263;0.06403;20.96452;1.01263;;1.01356;0.08377;20.94158;1.01356;0.08377;20.94158;
2024-11-27 20:37:11;2024-11-27 12:37:11;0.06403;20.96452;1.01263;0.06403;20.96452;1.01263;;1.01356;0.08377;20.94158;1.01356;0.08377;20.94158;
2024-11-27 20:37:16;2024-11-27 12:37:16;0.06374;20.96398;1.01265;0.06374;20.96398;1.01265;;1.01355;0.08319;20.94144;1.01355;0.08319;20.94144;
2024-11-27 20:37:21;2024-11-27 12:37:21;0.06374;20.96398;1.01265;0.06374;20.96398;1.01265;;1.01355;0.08319;20.94144;1.01355;0.08319;20.94144;
2024-11-27 20:37:26;2024-11-27 12:37:26;0.06374;20.96398;1.01265;0.06374;20.96398;1.01265;;1.53777;45.04158;26.40726;1.01354;0.08215;20.94466;
2024-11-27 20:37:31;2024-11-27 12:37:31;0.06374;20.96398;1.01265;0.06374;20.96398;1.01265;;1.53777;45.04158;26.40726;1.01354;0.08215;20.94466;
2024-11-27 20:37:36;2024-11-27 12:37:36;0.06374;20.96398;1.01265;0.06374;20.96398;1.01265;;1.01357;0.08145;20.94491;1.01357;0.08145;20.94491;
2024-11-27 20:37:41;2024-11-27 12:37:41;0.06374;20.96398;1.01265;0.06374;20.96398;1.01265;;1.01357;0.08145;20.94491;1.01357;0.08145;20.94491;
2024-11-27 20:37:46;2024-11-27 12:37:46;0.06375;20.96137;1.29936;35.98688;27.40864;1.01268;;1.01357;0.08145;20.94491;1.01357;0.08145;20.94491;
2024-11-27 20:37:51;2024-11-27 12:37:51;0.06375;20.96137;1.29936;35.98688;27.40864;1.01268;;1.01357;0.08145;20.94491;1.01357;0.08145;20.94491;
2024-11-27 20:37:56;2024-11-27 12:37:56;0.06375;20.96137;1.29936;35.98688;27.40864;1.01268;;1.01351;0.08064;20.94293;1.01351;0.08064;20.94293;
2024-11-27 20:38:01;2024-11-27 12:38:01;0.06375;20.96137;1.29936;35.98688;27.40864;1.01268;;1.01351;0.08064;20.94293;1.01351;0.08064;20.94293;
2024-11-27 20:38:06;2024-11-27 12:38:06;0.06365;20.96239;1.01264;0.06365;20.96239;1.01264;;1.01351;0.08064;20.94293;1.01351;0.08064;20.94293;
2024-11-27 20:38:11;2024-11-27 12:38:11;0.06365;20.96239;1.01264;0.06365;20.96239;1.01264;;1.01351;0.08064;20.94293;1.01351;0.08064;20.94293;
2024-11-27 20:38:16;2024-11-27 12:38:16;0.06365;20.96239;1.01264;0.06365;20.96239;1.01264;;1.4923;43.72473;26.42061;1.01354;0.07904;20.9444;
2024-11-27 20:38:21;2024-11-27 12:38:21;0.06365;20.96239;1.01264;0.06365;20.96239;1.01264;;1.4923;43.72473;26.42061;1.01354;0.07904;20.9444;
2024-11-27 20:38:26;2024-11-27 12:38:26;0.06365;20.96239;1.01264;0.06365;20.96239;1.01264;;1.01354;0.0783;20.94458;1.01354;0.0783;20.94458;
2024-11-27 20:38:31;2024-11-27 12:38:31;0.06365;20.96239;1.01264;0.06365;20.96239;1.01264;;1.01354;0.0783;20.94458;1.01354;0.0783;20.94458;
2024-11-27 20:38:36;2024-11-27 12:38:36;0.06365;20.96239;1.01264;0.06365;20.96239;1.01264;;1.47324;43.10216;26.43397;1.01355;0.07797;20.94431;
2024-11-27 20:38:41;2024-11-27 12:38:41;0.06365;20.96239;1.01264;0.06365;20.96239;1.01264;;1.47324;43.10216;26.43397;1.01355;0.07797;20.94431;
2024-11-27 20:38:46;2024-11-27 12:38:46;0.06365;20.96239;1.01264;0.06365;20.96239;1.01264;;1.01349;0.07745;20.94306;1.01349;0.07745;20.94306;
2024-11-27 20:38:51;2024-11-27 12:38:51;0.06365;20.96239;1.01264;0.06365;20.96239;1.01264;;1.01349;0.07745;20.94306;1.01349;0.07745;20.94306;
2024-11-27 20:38:56;2024-11-27 12:38:56;0.06365;20.96239;1.01264;0.06365;20.96239;1.01264;;1.01349;0.07745;20.94306;1.01349;0.07745;20.94306;
2024-11-27 20:39:01;2024-11-27 12:39:01;0.06251;20.96298;1.01261;0.06251;20.96298;1.01261;;1.45883;42.69017;26.44999;1.01348;0.07705;20.94316;
2024-11-27 20:39:06;2024-11-27 12:39:06;0.06251;20.96298;1.01261;0.06251;20.96298;1.01261;;1.45883;42.69017;26.44999;1.01348;0.07705;20.94316;
2024-11-27 20:39:11;2024-11-27 12:39:11;0.06251;20.96298;1.01261;0.06251;20.96298;1.01261;;1.01353;0.07637;20.9437;1.01353;0.07637;20.9437;
2024-11-27 20:39:16;2024-11-27 12:39:16;0.06251;20.96298;1.01261;0.06251;20.96298;1.01261;;1.01353;0.07637;20.9437;1.01353;0.07637;20.9437;
2024-11-27 20:39:21;2024-11-27 12:39:21;0.06251;20.96298;1.01261;0.06251;20.96298;1.01261;;1.01355;0.07639;20.94526;1.01355;0.07639;20.94526;
2024-11-27 20:39:26;2024-11-27 12:39:26;0.06251;20.96298;1.01261;0.06251;20.96298;1.01261;;1.01355;0.07639;20.94526;1.01355;0.07639;20.94526;
2024-11-27 20:39:31;2024-11-27 12:39:31;0.06314;20.96368;1.01267;0.06314;20.96368;1.01267;;1.01355;0.07607;20.94564;1.01355;0.07607;20.94564;
2024-11-27 20:39:36;2024-11-27 12:39:36;0.06314;20.96368;1.01267;0.06314;20.96368;1.01267;;1.01355;0.07607;20.94564;1.01355;0.07607;20.94564;
2024-11-27 20:39:41;2024-11-27 12:39:41;0.06321;20.96497;1.25125;34.57542;27.43534;1.01267;;1.01355;0.07607;20.94564;1.01355;0.07607;20.94564;
2024-11-27 20:39:46;2024-11-27 12:39:46;0.06321;20.96497;1.25125;34.57542;27.43534;1.01267;;1.01355;0.07607;20.94564;1.01355;0.07607;20.94564;
2024-11-27 20:39:51;2024-11-27 12:39:51;0.06321;20.96497;1.25125;34.57542;27.43534;1.01267;;1.01349;0.07576;20.94479;1.01349;0.07576;20.94479;
2024-11-27 20:39:56;2024-11-27 12:39:56;0.06321;20.96497;1.25125;34.57542;27.43534;1.01267;;1.01349;0.07576;20.94479;1.01349;0.07576;20.94479;
2024-11-27 20:40:01;2024-11-27 12:40:01;0.0629;20.96674;1.01263;0.0629;20.96674;1.01263;;1.01349;0.07576;20.94479;1.01349;0.07576;20.94479;
2024-11-27 20:40:06;2024-11-27 12:40:06;0.0629;20.96674;1.01263;0.0629;20.96674;1.01263;;1.01349;0.07576;20.94479;1.01349;0.07576;20.94479;
2024-11-27 20:40:11;2024-11-27 12:40:11;0.0629;20.96674;1.01263;0.0629;20.96674;1.01263;;1.41857;41.49386;26.47669;1.01354;0.07537;20.94486;
2024-11-27 20:40:16;2024-11-27 12:40:16;0.0629;20.96674;1.01263;0.0629;20.96674;1.01263;;1.41857;41.49386;26.47669;1.01354;0.07537;20.94486;
2024-11-27 20:40:21;2024-11-27 12:40:21;0.0623;20.96545;1.24407;34.33432;27.40864;1.01259;;1.41091;41.31685;26.47669;1.01354;0.07515;20.94359;
2024-11-27 20:40:26;2024-11-27 12:40:26;0.0623;20.96545;1.24407;34.33432;27.40864;1.01259;;1.41091;41.31685;26.47669;1.01354;0.07515;20.94359;
2024-11-27 20:40:31;2024-11-27 12:40:31;0.0623;20.96545;1.24407;34.33432;27.40864;1.01259;;1.01351;0.07503;20.94343;1.01351;0.07503;20.94343;
2024-11-27 20:40:36;2024-11-27 12:40:36;0.0623;20.96545;1.24407;34.33432;27.40864;1.01259;;1.01351;0.07503;20.94343;1.01351;0.07503;20.94343;
2024-11-27 20:40:41;2024-11-27 12:40:41;0.0623;20.96545;1.24407;34.33432;27.40864;1.01259;;1.40309;41.07729;26.44999;1.01346;0.07493;20.94331;
2024-11-27 20:40:46;2024-11-27 12:40:46;0.0623;20.96545;1.24407;34.33432;27.40864;1.01259;;1.40309;41.07729;26.44999;1.01346;0.07493;20.94331;
2024-11-27 20:40:51;2024-11-27 12:40:51;0.06174;20.96464;1.01257;0.06174;20.96464;1.01257;;1.40309;41.07729;26.44999;1.01346;0.07493;20.94331;
2024-11-27 20:40:56;2024-11-27 12:40:56;0.06174;20.96464;1.01257;0.06174;20.96464;1.01257;;1.40309;41.07729;26.44999;1.01346;0.07493;20.94331;
2024-11-27 20:41:01;2024-11-27 12:41:01;0.06174;20.96464;1.01257;0.06174;20.96464;1.01257;;1.39453;40.76143;26.44999;1.01344;0.07504;20.94429;
2024-11-27 20:41:06;2024-11-27 12:41:06;0.06174;20.96464;1.01257;0.06174;20.96464;1.01257;;1.39453;40.76143;26.44999;1.01344;0.07504;20.94429;
2024-11-27 20:41:11;2024-11-27 12:41:11;0.06141;20.96318;1.23402;34.09018;27.45136;1.01258;;1.39015;40.57526;26.47669;1.01343;0.07556;20.94422;
2024-11-27 20:41:16;2024-11-27 12:41:16;0.06141;20.96318;1.23402;34.09018;27.45136;1.01258;;1.39015;40.57526;26.47669;1.01343;0.07556;20.94422;
2024-11-27 20:41:21;2024-11-27 12:41:21;0.06134;20.962;1.01258;0.06134;20.962;1.01258;;1.38373;40.52491;26.46334;1.01349;0.07611;20.94251;
2024-11-27 20:41:26;2024-11-27 12:41:26;0.06134;20.962;1.01258;0.06134;20.962;1.01258;;1.38373;40.52491;26.46334;1.01349;0.07611;20.94251;
2024-11-27 20:41:31;2024-11-27 12:41:31;0.06134;20.962;1.01258;0.06134;20.962;1.01258;;1.38039;40.34027;26.47669;1.0135;0.07683;20.94039;
2024-11-27 20:41:36;2024-11-27 12:41:36;0.06134;20.962;1.01258;0.06134;20.962;1.01258;;1.38039;40.34027;26.47669;1.0135;0.07683;20.94039;
2024-11-27 20:41:41;2024-11-27 12:41:41;0.06134;20.962;1.01258;0.06134;20.962;1.01258;;1.37569;40.16632;26.47669;1.0135;0.07687;20.93981;
2024-11-27 20:41:46;2024-11-27 12:41:46;0.06134;20.962;1.01258;0.06134;20.962;1.01258;;1.37569;40.16632;26.47669;1.0135;0.07687;20.93981;
2024-11-27 20:41:51;2024-11-27 12:41:51;0.06134;20.962;1.01258;0.06134;20.962;1.01258;;1.01342;0.07674;20.93985;1.01342;0.07674;20.93985;
2024-11-27 20:41:56;2024-11-27 12:41:56;0.06134;20.962;1.01258;0.06134;20.962;1.01258;;1.01342;0.07674;20.93985;1.01342;0.07674;20.93985;
2024-11-27 20:42:01;2024-11-27 12:42:01;0.0624;20.9575;1.01262;0.0624;20.9575;1.01262;;1.01331;0.07713;20.93966;1.01331;0.07713;20.93966;
2024-11-27 20:42:06;2024-11-27 12:42:06;0.0624;20.9575;1.01262;0.0624;20.9575;1.01262;;1.01331;0.07713;20.93966;1.01331;0.07713;20.93966;
2024-11-27 20:42:11;2024-11-27 12:42:11;0.0624;20.9575;1.01262;0.0624;20.9575;1.01262;;1.01335;0.0774;20.94052;1.01335;0.0774;20.94052;
2024-11-27 20:42:16;2024-11-27 12:42:16;0.0624;20.9575;1.01262;0.0624;20.9575;1.01262;;1.01335;0.0774;20.94052;1.01335;0.0774;20.94052;
2024-11-27 20:42:21;2024-11-27 12:42:21;0.0624;20.9575;1.01262;0.0624;20.9575;1.01262;;1.36053;39.74975;26.46334;1.01342;0.07847;20.93902;
2024-11-27 20:42:26;2024-11-27 12:42:26;0.0624;20.9575;1.01262;0.0624;20.9575;1.01262;;1.36053;39.74975;26.46334;1.01342;0.07847;20.93902;
