
                                              MFCS/win                    Report printed:                2025-02-06 12:51:54
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                Biostat2L_30_control                Batch created:            2025-01-14 10:12:06

 Experiment Start:          2025-01-14 10:12:06                 Experiment Stop:          2025-01-17 10:11:02

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                  STIRR
                                                    rpm
  Data
                                                      Value


 Date    /  Time                Age

14-01-2025 10:12:06             0.000                   0

14-01-2025 10:12:21             0.004                   0
14-01-2025 10:12:36             0.008                  291
14-01-2025 10:12:51             0.013                  401

14-01-2025 10:20:07             0.134                  401
14-01-2025 10:20:22             0.138                  160
14-01-2025 10:20:37             0.142                  401

14-01-2025 10:42:06             0.500                  401
14-01-2025 11:12:06             1.000                  401

14-01-2025 11:42:06             1.500                  401
14-01-2025 12:12:06             2.000                  401
14-01-2025 12:42:06             2.500                  401

14-01-2025 13:12:06             3.000                  401
14-01-2025 13:19:40             3.126                  401

14-01-2025 13:19:55             3.130                  405
14-01-2025 13:20:10             3.134                  405
14-01-2025 13:20:25             3.139                  408

14-01-2025 13:20:40             3.143                  409
14-01-2025 13:20:55             3.147                  412

14-01-2025 13:21:10             3.151                  412
14-01-2025 13:21:25             3.155                  416
14-01-2025 13:21:55             3.164                  418

14-01-2025 13:22:10             3.168                  420
14-01-2025 13:23:55             3.197                  420
14-01-2025 13:24:10             3.201                  417

14-01-2025 13:27:40             3.259                  418
14-01-2025 13:27:55             3.264                  420

14-01-2025 13:34:40             3.376                  420
14-01-2025 13:34:55             3.380                  423
14-01-2025 13:35:55             3.397                  422

14-01-2025 13:36:10             3.401                  420
14-01-2025 13:37:55             3.430                  421

14-01-2025 13:38:10             3.434                  424
14-01-2025 13:38:40             3.443                  423
14-01-2025 13:38:55             3.447                  420

14-01-2025 13:40:40             3.476                  419


14-01-2025 13:40:55             3.480                  416
14-01-2025 13:41:10             3.484                  419

14-01-2025 13:42:06             3.500                  420
14-01-2025 13:42:40             3.509                  420
14-01-2025 13:42:55             3.514                  416

14-01-2025 13:48:25             3.605                  414
14-01-2025 13:48:40             3.609                  412

14-01-2025 13:52:10             3.668                  412
14-01-2025 13:52:25             3.672                  416
14-01-2025 13:54:25             3.705                  417

14-01-2025 13:54:40             3.709                  420
14-01-2025 13:55:10             3.718                  418

14-01-2025 13:55:25             3.722                  416
14-01-2025 13:57:40             3.759                  415
14-01-2025 13:57:55             3.764                  412

14-01-2025 14:01:25             3.822                  415
14-01-2025 14:01:40             3.826                  416
14-01-2025 14:07:25             3.922                  416

14-01-2025 14:07:40             3.926                  412
14-01-2025 14:07:55             3.930                  412

14-01-2025 14:08:10             3.934                  416
14-01-2025 14:08:40             3.943                  415
14-01-2025 14:08:55             3.947                  412

14-01-2025 14:10:10             3.968                  412
14-01-2025 14:10:26             3.972                  416

14-01-2025 14:12:06             4.000                  416
14-01-2025 14:15:56             4.064                  416
14-01-2025 14:16:11             4.068                  413

14-01-2025 14:16:41             4.076                  412
14-01-2025 14:16:56             4.081                  409

14-01-2025 14:17:26             4.089                  408
14-01-2025 14:17:41             4.093                  405
14-01-2025 14:18:26             4.106                  403

14-01-2025 14:18:41             4.110                  401
14-01-2025 14:19:11             4.118                  404
14-01-2025 14:19:26             4.122                  405

14-01-2025 14:19:56             4.131                  405
14-01-2025 14:20:11             4.135                  408

14-01-2025 14:22:41             4.176                  409
14-01-2025 14:22:56             4.181                  405
14-01-2025 14:23:26             4.189                  405

14-01-2025 14:23:41             4.193                  409
14-01-2025 14:27:11             4.251                  409

14-01-2025 14:27:26             4.256                  406
14-01-2025 14:32:27             4.339                  406
14-01-2025 14:32:42             4.343                  409

14-01-2025 14:35:12             4.385                  407
14-01-2025 14:35:27             4.389                  405

14-01-2025 14:38:12             4.435                  405
14-01-2025 14:38:27             4.439                  402
14-01-2025 14:41:13             4.485                  404

14-01-2025 14:41:28             4.489                  405

14-01-2025 14:42:06             4.500                  405
14-01-2025 14:42:43             4.510                  404

14-01-2025 14:42:58             4.514                  401
14-01-2025 14:45:13             4.552                  401
14-01-2025 14:45:28             4.556                  405

14-01-2025 14:48:28             4.606                  407
14-01-2025 14:48:43             4.610                  408

14-01-2025 14:48:58             4.614                  405
14-01-2025 14:55:58             4.731                  408
14-01-2025 14:56:13             4.735                  409

14-01-2025 15:07:13             4.919                  409
14-01-2025 15:07:28             4.923                  412

14-01-2025 15:10:58             4.981                  412
14-01-2025 15:11:13             4.985                  409
14-01-2025 15:12:06             5.000                  409

14-01-2025 15:12:13             5.002                  409
14-01-2025 15:12:28             5.006                  412
14-01-2025 15:13:43             5.027                  415

14-01-2025 15:13:58             5.031                  416
14-01-2025 15:14:43             5.044                  416

14-01-2025 15:14:58             5.048                  413
14-01-2025 15:20:13             5.135                  412
14-01-2025 15:20:28             5.139                  416

14-01-2025 15:26:58             5.248                  419
14-01-2025 15:27:13             5.252                  420

14-01-2025 15:28:13             5.269                  419
14-01-2025 15:28:28             5.273                  416
14-01-2025 15:30:13             5.302                  417

14-01-2025 15:30:28             5.306                  420
14-01-2025 15:31:28             5.323                  418

14-01-2025 15:31:43             5.327                  416
14-01-2025 15:31:58             5.331                  416
14-01-2025 15:32:13             5.335                  420

14-01-2025 15:33:58             5.364                  421
14-01-2025 15:34:13             5.369                  424
14-01-2025 15:34:43             5.377                  424

14-01-2025 15:34:58             5.381                  420
14-01-2025 15:36:13             5.402                  419

14-01-2025 15:36:28             5.406                  416
14-01-2025 15:38:13             5.435                  416
14-01-2025 15:38:28             5.439                  413

14-01-2025 15:38:43             5.444                  416
14-01-2025 15:38:58             5.448                  416

14-01-2025 15:39:14             5.452                  412
14-01-2025 15:40:29             5.473                  415
14-01-2025 15:40:44             5.477                  416

14-01-2025 15:41:14             5.486                  416
14-01-2025 15:41:29             5.490                  420

14-01-2025 15:42:06             5.500                  420
14-01-2025 15:42:44             5.511                  421
14-01-2025 15:42:59             5.515                  424

14-01-2025 15:43:59             5.531                  424

14-01-2025 15:44:14             5.536                  420
14-01-2025 15:48:59             5.615                  422

14-01-2025 15:49:14             5.619                  424
14-01-2025 15:55:00             5.715                  423
14-01-2025 15:55:15             5.719                  420

14-01-2025 15:56:15             5.736                  423
14-01-2025 15:56:30             5.740                  424

14-01-2025 15:57:45             5.761                  425
14-01-2025 15:58:00             5.765                  428
14-01-2025 16:06:00             5.898                  430

14-01-2025 16:06:15             5.903                  431
14-01-2025 16:12:06             6.000                  432

