
                                              MFCS/win                    Report printed:                2025-02-06 12:51:58

15-01-2025 04:08:01            17.932                  24.4
15-01-2025 04:09:01            17.949                  25.3
15-01-2025 04:09:16            17.953                  25.7

15-01-2025 04:10:31            17.974                  25.0
15-01-2025 04:10:46            17.978                  24.7

15-01-2025 04:12:06            18.000                  24.4
15-01-2025 04:13:16            18.019                  25.3
15-01-2025 04:13:31            18.024                  25.6

15-01-2025 04:15:01            18.049                  25.4
15-01-2025 04:15:16            18.053                  24.6

15-01-2025 04:15:46            18.061                  23.7
15-01-2025 04:16:01            18.065                  23.6
15-01-2025 04:16:31            18.074                  24.1

15-01-2025 04:16:46            18.078                  25.0
15-01-2025 04:17:46            18.094                  25.8

15-01-2025 04:18:01            18.099                  26.0
15-01-2025 04:18:46            18.111                  25.3
15-01-2025 04:19:01            18.115                  24.8

15-01-2025 04:22:16            18.169                  25.6

15-01-2025 04:22:31            18.174                  25.8
15-01-2025 04:24:46            18.211                  24.8

15-01-2025 04:25:01            18.215                  24.0
15-01-2025 04:26:32            18.241                  24.7
15-01-2025 04:26:47            18.245                  25.1

15-01-2025 04:28:02            18.266                  25.5
15-01-2025 04:28:17            18.270                  26.4

15-01-2025 04:29:32            18.291                  25.6
15-01-2025 04:29:47            18.295                  25.3
15-01-2025 04:30:02            18.299                  23.2

15-01-2025 04:30:47            18.311                  23.9
15-01-2025 04:31:02            18.316                  25.0

15-01-2025 04:31:17            18.320                  25.8
15-01-2025 04:31:32            18.324                  26.3
15-01-2025 04:32:47            18.345                  25.4

15-01-2025 04:33:02            18.349                  24.8
15-01-2025 04:35:48            18.395                  25.7
15-01-2025 04:36:03            18.399                  26.0

15-01-2025 04:37:03            18.416                  25.5
15-01-2025 04:37:18            18.420                  24.8

15-01-2025 04:37:33            18.424                  24.3
15-01-2025 04:37:48            18.428                  23.8
15-01-2025 04:38:18            18.437                  24.0

15-01-2025 04:38:33            18.441                  25.4
15-01-2025 04:38:48            18.445                  26.2

15-01-2025 04:39:03            18.449                  26.5
15-01-2025 04:39:48            18.462                  25.8
15-01-2025 04:40:03            18.466                  25.0

15-01-2025 04:40:18            18.470                  24.1
15-01-2025 04:40:33            18.474                  23.6

15-01-2025 04:41:33            18.491                  24.3
15-01-2025 04:41:48            18.495                  24.7
15-01-2025 04:42:06            18.500                  24.6

15-01-2025 04:42:48            18.512                  25.0
15-01-2025 04:43:03            18.516                  25.6
15-01-2025 04:45:04            18.549                  25.0

15-01-2025 04:45:19            18.554                  24.2
15-01-2025 04:48:34            18.608                  24.8

15-01-2025 04:48:49            18.612                  25.5
15-01-2025 04:49:34            18.624                  25.0
15-01-2025 04:49:49            18.629                  24.3

15-01-2025 04:51:19            18.654                  24.8
15-01-2025 04:51:34            18.658                  25.4

15-01-2025 04:54:04            18.699                  24.4
15-01-2025 04:54:19            18.704                  24.3
15-01-2025 04:55:49            18.729                  25.2

15-01-2025 04:56:04            18.733                  25.5
15-01-2025 05:00:35            18.808                  24.7

15-01-2025 05:00:50            18.812                  24.4
15-01-2025 05:01:35            18.825                  25.3
15-01-2025 05:01:50            18.829                  25.5

15-01-2025 05:07:05            18.916                  25.0

15-01-2025 05:07:20            18.921                  23.8
15-01-2025 05:08:05            18.933                  24.6

15-01-2025 05:08:20            18.937                  25.0
15-01-2025 05:10:05            18.966                  25.8
15-01-2025 05:10:20            18.971                  26.4

15-01-2025 05:11:20            18.987                  26.0
15-01-2025 05:11:35            18.991                  24.1

15-01-2025 05:12:06            19.000                  24.2
15-01-2025 05:13:20            19.021                  25.1
15-01-2025 05:13:35            19.025                  26.1

15-01-2025 05:14:05            19.033                  26.6
15-01-2025 05:14:20            19.037                  24.8

15-01-2025 05:19:20            19.121                  25.5
15-01-2025 05:19:35            19.125                  26.0
15-01-2025 05:20:05            19.133                  25.2

15-01-2025 05:20:20            19.137                  24.6
15-01-2025 05:29:20            19.287                  25.2
15-01-2025 05:29:35            19.291                  25.7

15-01-2025 05:31:05            19.316                  24.9
15-01-2025 05:31:20            19.321                  24.4

15-01-2025 05:33:20            19.354                  25.3
15-01-2025 05:33:35            19.358                  25.6
15-01-2025 05:35:05            19.383                  25.1

15-01-2025 05:35:20            19.387                  24.4
15-01-2025 05:36:05            19.400                  25.3

15-01-2025 05:36:20            19.404                  25.8
15-01-2025 05:38:20            19.437                  24.9
15-01-2025 05:38:35            19.441                  23.9

15-01-2025 05:40:05            19.466                  24.6
15-01-2025 05:40:20            19.471                  25.2

15-01-2025 05:41:05            19.483                  25.9
15-01-2025 05:41:20            19.487                  26.3
15-01-2025 05:42:06            19.500                  25.3

15-01-2025 05:47:20            19.587                  26.3
15-01-2025 05:47:35            19.591                  26.4
15-01-2025 05:48:35            19.608                  25.9

15-01-2025 05:48:50            19.612                  25.3
15-01-2025 05:49:35            19.625                  24.3

15-01-2025 05:49:51            19.629                  24.0
15-01-2025 05:50:36            19.642                  24.7
15-01-2025 05:50:51            19.646                  25.4

15-01-2025 05:52:06            19.667                  24.5
15-01-2025 05:52:21            19.671                  24.2

15-01-2025 05:53:06            19.683                  25.0
15-01-2025 05:53:21            19.688                  25.4
15-01-2025 05:53:36            19.692                  26.1

15-01-2025 05:53:51            19.696                  27.1
15-01-2025 05:54:36            19.708                  27.0

15-01-2025 05:54:51            19.713                  26.1
15-01-2025 05:55:06            19.717                  25.1
15-01-2025 05:55:21            19.721                  23.7

15-01-2025 05:55:51            19.729                  22.8

15-01-2025 05:56:06            19.733                  22.6
15-01-2025 05:56:21            19.737                  22.7

15-01-2025 05:56:36            19.742                  23.7
15-01-2025 05:56:51            19.746                  24.5
15-01-2025 05:57:06            19.750                  25.7

15-01-2025 05:58:36            19.775                  25.0
15-01-2025 05:58:51            19.779                  24.6

15-01-2025 05:59:06            19.783                  24.0
15-01-2025 05:59:21            19.788                  23.5
15-01-2025 06:00:06            19.800                  24.3

15-01-2025 06:00:21            19.804                  24.7
15-01-2025 06:00:36            19.808                  25.4

15-01-2025 06:00:51            19.813                  26.6
15-01-2025 06:02:06            19.833                  25.7
15-01-2025 06:02:21            19.838                  25.1

15-01-2025 06:03:06            19.850                  24.3
15-01-2025 06:03:21            19.854                  23.7
15-01-2025 06:04:51            19.879                  24.1

15-01-2025 06:05:06            19.883                  25.3
15-01-2025 06:08:36            19.942                  24.4

15-01-2025 06:08:51            19.946                  24.1
15-01-2025 06:10:21            19.971                  25.0
15-01-2025 06:10:36            19.975                  25.5

15-01-2025 06:12:06            20.000                  26.2
15-01-2025 06:13:21            20.021                  25.4

15-01-2025 06:13:36            20.025                  23.9
15-01-2025 06:15:06            20.050                  24.7
15-01-2025 06:15:21            20.054                  25.9

15-01-2025 06:17:06            20.083                  25.4
15-01-2025 06:17:21            20.088                  24.6

15-01-2025 06:17:51            20.096                  23.6
15-01-2025 06:18:06            20.100                  23.3
15-01-2025 06:18:36            20.108                  23.9

15-01-2025 06:18:51            20.112                  24.7
15-01-2025 06:19:06            20.117                  25.7
15-01-2025 06:19:21            20.121                  26.5

15-01-2025 06:19:36            20.125                  26.8
15-01-2025 06:20:21            20.138                  26.5

15-01-2025 06:20:36            20.142                  25.0
15-01-2025 06:20:51            20.146                  24.0
15-01-2025 06:21:06            20.150                  24.3

15-01-2025 06:21:21            20.154                  25.0
15-01-2025 06:24:06            20.200                  25.8

15-01-2025 06:24:21            20.204                  26.1
15-01-2025 06:25:36            20.225                  25.8
15-01-2025 06:25:51            20.229                  24.9

15-01-2025 06:26:06            20.233                  24.1
15-01-2025 06:26:21            20.238                  23.6

15-01-2025 06:27:06            20.250                  24.5
15-01-2025 06:27:21            20.254                  25.5
15-01-2025 06:28:51            20.279                  24.6

15-01-2025 06:29:06            20.283                  24.3

15-01-2025 06:29:36            20.292                  25.0
15-01-2025 06:29:51            20.296                  25.4

15-01-2025 06:37:07            20.417                  24.6
15-01-2025 06:37:22            20.421                  24.0
15-01-2025 06:38:07            20.434                  24.4

15-01-2025 06:38:22            20.438                  25.1
15-01-2025 06:42:06            20.500                  25.8

15-01-2025 06:42:53            20.513                  25.4
15-01-2025 06:43:08            20.517                  24.7
15-01-2025 06:44:53            20.546                  25.6

15-01-2025 06:45:08            20.551                  26.0
15-01-2025 06:46:53            20.580                  25.2

15-01-2025 06:47:08            20.584                  24.8
15-01-2025 06:52:23            20.671                  25.6
15-01-2025 06:52:38            20.676                  26.0

15-01-2025 06:53:23            20.688                  25.1
15-01-2025 06:53:38            20.692                  24.3
15-01-2025 06:54:23            20.705                  25.2

15-01-2025 06:54:38            20.709                  25.5
15-01-2025 07:04:08            20.867                  24.7

15-01-2025 07:04:23            20.871                  24.2
15-01-2025 07:05:38            20.892                  24.7
15-01-2025 07:05:53            20.896                  25.3

15-01-2025 07:07:53            20.930                  24.7
15-01-2025 07:08:08            20.934                  24.2

15-01-2025 07:09:53            20.963                  25.1
15-01-2025 07:10:08            20.967                  25.4
15-01-2025 07:10:53            20.980                  25.6

15-01-2025 07:11:08            20.984                  23.9
15-01-2025 07:12:06            21.000                  24.4

15-01-2025 07:12:23            21.005                  25.0
15-01-2025 07:12:38            21.009                  25.4
15-01-2025 07:14:23            21.038                  24.6

15-01-2025 07:14:38            21.042                  24.3
15-01-2025 07:15:38            21.059                  24.9
15-01-2025 07:15:53            21.063                  25.5

15-01-2025 07:17:23            21.088                  24.7
15-01-2025 07:17:38            21.092                  24.5

15-01-2025 07:18:38            21.109                  24.9
15-01-2025 07:18:53            21.113                  25.5
15-01-2025 07:27:39            21.259                  24.6

15-01-2025 07:27:54            21.263                  24.3
15-01-2025 07:28:54            21.280                  24.5

15-01-2025 07:29:09            21.284                  25.8
15-01-2025 07:30:39            21.309                  25.4
15-01-2025 07:30:54            21.313                  24.6

15-01-2025 07:33:24            21.355                  25.1
15-01-2025 07:33:39            21.359                  25.8

15-01-2025 07:34:24            21.372                  25.5
15-01-2025 07:34:39            21.376                  24.6
15-01-2025 07:35:39            21.393                  25.6

15-01-2025 07:35:54            21.397                  25.6

15-01-2025 07:38:39            21.443                  25.6
15-01-2025 07:38:54            21.447                  24.0

15-01-2025 07:40:09            21.468                  25.0
15-01-2025 07:40:24            21.472                  25.1
15-01-2025 07:42:06            21.500                  25.3

15-01-2025 07:57:40            21.759                  24.7
15-01-2025 07:57:55            21.764                  24.2

15-01-2025 07:59:10            21.784                  25.0
15-01-2025 07:59:25            21.789                  25.9
15-01-2025 08:00:40            21.809                  25.6

15-01-2025 08:00:55            21.814                  24.7
15-01-2025 08:03:25            21.855                  25.4

15-01-2025 08:03:40            21.859                  25.7
15-01-2025 08:03:55            21.864                  26.3
15-01-2025 08:04:10            21.868                  26.9

15-01-2025 08:04:55            21.880                  26.1
15-01-2025 08:05:10            21.884                  25.7
15-01-2025 08:06:55            21.914                  25.1

15-01-2025 08:07:10            21.918                  24.6
15-01-2025 08:07:40            21.926                  23.8

15-01-2025 08:07:55            21.930                  23.3
15-01-2025 08:08:25            21.939                  24.0
15-01-2025 08:08:40            21.943                  24.7

15-01-2025 08:08:55            21.947                  25.4
15-01-2025 08:09:10            21.951                  25.8

15-01-2025 08:11:55            21.997                  25.0
15-01-2025 08:12:06            22.000                  24.8
15-01-2025 08:13:25            22.022                  25.4

15-01-2025 08:13:40            22.026                  25.9
15-01-2025 08:14:25            22.039                  26.0

15-01-2025 08:14:40            22.043                  24.1
15-01-2025 08:15:25            22.055                  24.7
15-01-2025 08:15:40            22.059                  25.3

15-01-2025 08:17:10            22.084                  24.3
15-01-2025 08:17:25            22.089                  23.9
15-01-2025 08:18:40            22.109                  24.6

15-01-2025 08:18:55            22.114                  25.0
15-01-2025 08:19:40            22.126                  26.0

15-01-2025 08:19:55            22.130                  26.1
15-01-2025 08:20:40            22.143                  25.9
15-01-2025 08:20:55            22.147                  25.0

15-01-2025 08:22:55            22.180                  25.9
15-01-2025 08:23:10            22.184                  26.5

15-01-2025 08:23:25            22.189                  26.5
15-01-2025 08:23:40            22.193                  25.4
15-01-2025 08:25:40            22.226                  24.5

15-01-2025 08:25:55            22.230                  24.4
15-01-2025 08:27:40            22.259                  24.9

15-01-2025 08:27:55            22.264                  25.8
15-01-2025 08:29:25            22.289                  25.1
15-01-2025 08:29:40            22.293                  24.6

15-01-2025 08:31:25            22.322                  25.5

15-01-2025 08:31:40            22.326                  25.9
15-01-2025 08:32:10            22.334                  26.5

15-01-2025 08:32:25            22.339                  27.1
15-01-2025 08:32:55            22.347                  26.2
15-01-2025 08:33:10            22.351                  25.7

15-01-2025 08:34:25            22.372                  24.9
15-01-2025 08:34:40            22.376                  24.1

15-01-2025 08:36:25            22.405                  24.9
15-01-2025 08:36:40            22.409                  26.2
15-01-2025 08:37:55            22.430                  25.2

15-01-2025 08:38:10            22.434                  24.4
15-01-2025 08:39:55            22.464                  24.8

15-01-2025 08:40:10            22.468                  25.7
15-01-2025 08:41:10            22.484                  26.1
15-01-2025 08:41:25            22.489                  24.5

15-01-2025 08:41:40            22.493                  21.8
15-01-2025 08:41:55            22.497                  18.8
15-01-2025 08:42:06            22.500                  16.5

15-01-2025 08:42:10            22.501                  15.5
15-01-2025 08:42:25            22.505                  13.1

15-01-2025 08:42:40            22.509                  11.3
15-01-2025 08:43:10            22.518                  11.8
15-01-2025 08:43:25            22.522                  12.5

15-01-2025 08:43:40            22.526                  13.8
15-01-2025 08:43:55            22.530                  15.2

15-01-2025 08:44:10            22.534                  16.5
15-01-2025 08:44:25            22.539                  17.6
15-01-2025 08:44:40            22.543                  18.7

15-01-2025 08:44:55            22.547                  20.4
15-01-2025 08:45:10            22.551                  21.9

15-01-2025 08:45:25            22.555                  22.9
15-01-2025 08:45:40            22.559                  23.4
15-01-2025 08:45:55            22.564                  23.9

15-01-2025 08:50:41            22.643                  24.8
15-01-2025 08:50:56            22.647                  25.2
15-01-2025 08:53:11            22.685                  24.3

15-01-2025 08:53:26            22.689                  23.8
15-01-2025 08:53:56            22.697                  24.1

15-01-2025 08:54:11            22.701                  25.1
15-01-2025 08:54:26            22.706                  25.7
15-01-2025 08:54:41            22.710                  26.1

15-01-2025 08:56:26            22.739                  25.2
15-01-2025 08:56:41            22.743                  25.0

15-01-2025 09:00:11            22.801                  25.8
15-01-2025 09:00:26            22.806                  26.3
15-01-2025 09:02:41            22.843                  25.6

15-01-2025 09:02:56            22.847                  24.3
15-01-2025 09:03:41            22.860                  25.2

15-01-2025 09:03:56            22.864                  25.5
15-01-2025 09:04:26            22.872                  25.1
15-01-2025 09:04:41            22.876                  24.5

15-01-2025 09:06:41            22.910                  25.4

15-01-2025 09:06:56            22.914                  25.9
15-01-2025 09:10:11            22.968                  25.0

15-01-2025 09:10:26            22.972                  24.3
15-01-2025 09:12:06            23.000                  24.8
15-01-2025 09:14:56            23.047                  25.3

15-01-2025 09:15:11            23.051                  26.4
15-01-2025 09:15:41            23.060                  26.5

15-01-2025 09:15:56            23.064                  25.3
15-01-2025 09:18:56            23.114                  24.3
15-01-2025 09:19:11            23.118                  24.2

15-01-2025 09:21:26            23.156                  25.0
15-01-2025 09:21:41            23.160                  25.5

15-01-2025 09:25:41            23.226                  24.6
15-01-2025 09:25:56            23.231                  24.4
15-01-2025 09:27:26            23.256                  25.3

15-01-2025 09:27:41            23.260                  25.6
15-01-2025 09:32:11            23.335                  26.3
15-01-2025 09:32:26            23.339                  26.8

15-01-2025 09:33:11            23.351                  25.9
15-01-2025 09:33:26            23.356                  25.0

15-01-2025 09:33:41            23.360                  24.6
15-01-2025 09:33:56            23.364                  23.9
15-01-2025 09:35:26            23.389                  24.8

15-01-2025 09:35:41            23.393                  25.2
15-01-2025 09:38:42            23.443                  26.0

15-01-2025 09:38:57            23.448                  26.2
15-01-2025 09:39:42            23.460                  25.7
15-01-2025 09:39:57            23.464                  24.9

15-01-2025 09:40:57            23.481                  24.3
15-01-2025 09:41:12            23.485                  26.0

15-01-2025 09:42:06            23.500                  25.4
15-01-2025 09:42:57            23.514                  24.7
15-01-2025 09:43:12            23.518                  24.1

15-01-2025 09:44:12            23.535                  24.8
15-01-2025 09:44:27            23.539                  25.4
15-01-2025 09:47:12            23.585                  24.5

15-01-2025 09:47:27            23.589                  24.2
15-01-2025 09:48:27            23.606                  25.2

15-01-2025 09:48:42            23.610                  25.3
15-01-2025 09:57:12            23.752                  25.1
15-01-2025 09:57:27            23.756                  24.3

15-01-2025 09:58:27            23.773                  25.2
15-01-2025 09:58:42            23.777                  25.7

15-01-2025 10:00:27            23.806                  25.2
15-01-2025 10:00:42            23.810                  24.6
15-01-2025 10:02:42            23.843                  25.4

15-01-2025 10:02:57            23.848                  25.7
15-01-2025 10:04:57            23.881                  25.0

15-01-2025 10:05:12            23.885                  24.6
15-01-2025 10:05:57            23.898                  25.5
15-01-2025 10:06:12            23.902                  25.9

15-01-2025 10:06:42            23.910                  24.9

15-01-2025 10:06:57            23.914                  24.4
15-01-2025 10:07:27            23.923                  25.3

15-01-2025 10:07:42            23.927                  25.5
15-01-2025 10:12:06            24.000                  24.9
15-01-2025 10:12:28            24.006                  24.1

15-01-2025 10:12:43            24.010                  23.5
15-01-2025 10:13:43            24.027                  24.5

15-01-2025 10:13:58            24.031                  25.2
15-01-2025 10:14:43            24.044                  26.1
15-01-2025 10:14:59            24.048                  26.4

15-01-2025 10:15:59            24.065                  25.6
15-01-2025 10:16:14            24.069                  25.2

15-01-2025 10:19:14            24.119                  24.3
15-01-2025 10:19:29            24.123                  23.8
15-01-2025 10:20:29            24.140                  24.3

15-01-2025 10:20:44            24.144                  25.1
15-01-2025 10:20:59            24.148                  25.9
15-01-2025 10:21:14            24.152                  26.7

15-01-2025 10:21:44            24.161                  25.9
15-01-2025 10:21:59            24.165                  25.5

15-01-2025 10:22:29            24.173                  24.9
15-01-2025 10:22:45            24.178                  24.4
15-01-2025 10:24:15            24.203                  25.3

15-01-2025 10:24:30            24.207                  25.8
15-01-2025 10:29:00            24.282                  24.8

15-01-2025 10:29:15            24.286                  24.8
15-01-2025 10:37:45            24.428                  25.6
15-01-2025 10:38:00            24.432                  25.9

15-01-2025 10:38:45            24.444                  25.0
15-01-2025 10:39:00            24.448                  24.8

15-01-2025 10:41:30            24.490                  25.7
15-01-2025 10:41:45            24.494                  25.8
15-01-2025 10:42:06            24.500                  25.6

15-01-2025 10:44:30            24.540                  24.6
15-01-2025 10:44:45            24.544                  24.3
15-01-2025 10:46:00            24.565                  25.2

15-01-2025 10:46:15            24.569                  25.4
15-01-2025 10:50:15            24.636                  25.3

15-01-2025 10:50:30            24.640                  24.3
15-01-2025 10:51:30            24.657                  25.0
15-01-2025 10:51:45            24.661                  25.7

15-01-2025 10:53:15            24.686                  24.8
15-01-2025 10:53:30            24.690                  24.5

15-01-2025 10:57:30            24.757                  25.2
15-01-2025 10:57:45            24.761                  25.7
15-01-2025 10:59:30            24.790                  25.3

15-01-2025 10:59:45            24.794                  24.6
15-01-2025 11:05:00            24.882                  25.1

15-01-2025 11:05:15            24.886                  25.9
15-01-2025 11:06:00            24.898                  25.9
15-01-2025 11:06:15            24.903                  24.3

15-01-2025 11:07:15            24.919                  25.3

15-01-2025 11:07:30            24.923                  25.6
15-01-2025 11:09:15            24.953                  25.1

15-01-2025 11:09:30            24.957                  24.2
15-01-2025 11:09:45            24.961                  23.6
15-01-2025 11:10:00            24.965                  23.2

15-01-2025 11:10:30            24.973                  23.9
15-01-2025 11:10:45            24.978                  24.2

15-01-2025 11:11:00            24.982                  24.3
15-01-2025 11:11:15            24.986                  25.3
15-01-2025 11:12:06            25.000                  25.8

15-01-2025 11:12:45            25.011                  25.1
15-01-2025 11:13:00            25.015                  24.6

15-01-2025 11:13:30            25.023                  24.3
15-01-2025 11:13:45            25.028                  23.0
15-01-2025 11:14:15            25.036                  23.4

15-01-2025 11:14:30            25.040                  24.2
15-01-2025 11:14:46            25.044                  24.8
15-01-2025 11:15:01            25.049                  25.5

15-01-2025 11:21:46            25.161                  24.7
15-01-2025 11:22:01            25.165                  24.4

15-01-2025 11:27:02            25.249                  25.4
15-01-2025 11:27:17            25.253                  25.4
15-01-2025 11:32:02            25.332                  24.5

15-01-2025 11:32:17            25.336                  24.4
15-01-2025 11:35:17            25.386                  25.2

15-01-2025 11:35:32            25.391                  25.6
15-01-2025 11:42:06            25.500                  25.2
15-01-2025 11:46:32            25.574                  24.2

15-01-2025 11:46:47            25.578                  23.7
15-01-2025 11:47:32            25.591                  24.7

15-01-2025 11:47:47            25.595                  25.2
15-01-2025 11:51:47            25.661                  25.9
15-01-2025 11:52:02            25.666                  26.2

15-01-2025 11:53:32            25.691                  25.3
15-01-2025 11:53:47            25.695                  24.8
15-01-2025 11:58:32            25.774                  25.8

15-01-2025 11:58:47            25.778                  25.9
15-01-2025 12:00:17            25.803                  24.9

15-01-2025 12:00:32            25.807                  24.4
15-01-2025 12:02:32            25.841                  25.3
15-01-2025 12:02:47            25.845                  25.6

15-01-2025 12:04:02            25.866                  24.8
15-01-2025 12:04:17            25.870                  24.5

15-01-2025 12:04:47            25.878                  23.5
15-01-2025 12:05:02            25.882                  23.4
15-01-2025 12:05:17            25.886                  23.8

15-01-2025 12:05:32            25.891                  24.5
15-01-2025 12:06:17            25.903                  25.2

15-01-2025 12:06:32            25.907                  25.8
15-01-2025 12:09:02            25.949                  25.0
15-01-2025 12:09:17            25.953                  24.7

15-01-2025 12:11:47            25.995                  25.5

15-01-2025 12:12:02            25.999                  25.8
15-01-2025 12:12:06            26.000                  25.7

15-01-2025 12:12:47            26.011                  25.0
15-01-2025 12:13:02            26.016                  24.6
15-01-2025 12:15:02            26.049                  25.3

15-01-2025 12:15:17            26.053                  25.8
15-01-2025 12:17:17            26.086                  24.9

15-01-2025 12:17:32            26.091                  24.7
15-01-2025 12:20:02            26.132                  25.2
15-01-2025 12:20:12            26.135   179769313486232000000000000000000   INVAL/OFF

15-01-2025 12:21:23            26.155                  25.4
15-01-2025 12:22:53            26.180                  25.1

15-01-2025 12:23:06            26.183   179769313486232000000000000000000   INVAL/OFF
15-01-2025 12:24:17            26.203                  24.7
15-01-2025 12:25:47            26.228                  25.6

15-01-2025 12:26:02            26.232                  26.0
15-01-2025 12:28:32            26.274                  25.2
15-01-2025 12:28:47            26.278                  25.0

15-01-2025 12:33:47            26.361                  25.7
15-01-2025 12:34:02            26.366                  26.3

15-01-2025 12:34:32            26.374                  26.4
15-01-2025 12:34:42            26.377   179769313486232000000000000000000   INVAL/OFF
15-01-2025 12:35:53            26.396                  24.7

15-01-2025 12:45:08            26.551                  25.1
15-01-2025 12:45:23            26.555                  25.9

15-01-2025 12:45:53            26.563                  26.2
15-01-2025 12:46:08            26.567                  27.5
15-01-2025 12:46:39            26.576                  26.5

15-01-2025 12:46:54            26.580                  25.2
15-01-2025 12:47:09            26.584                  24.6

15-01-2025 12:47:24            26.588                  23.7
15-01-2025 12:49:09            26.617                  24.7
15-01-2025 12:49:24            26.622                  25.4

15-01-2025 12:52:09            26.667                  24.6
15-01-2025 12:52:24            26.672                  24.4
15-01-2025 12:53:39            26.693                  24.9

15-01-2025 12:53:54            26.697                  25.4
15-01-2025 12:56:39            26.743                  24.7

15-01-2025 12:56:54            26.747                  24.3
15-01-2025 12:58:24            26.772                  24.6
15-01-2025 12:58:39            26.776                  25.4

15-01-2025 13:00:54            26.813                  24.5
15-01-2025 13:01:09            26.818                  24.3

15-01-2025 13:01:24            26.822                  24.7
15-01-2025 13:01:39            26.826                  26.0
15-01-2025 13:02:24            26.838                  25.3

15-01-2025 13:02:39            26.843                  24.0
15-01-2025 13:03:39            26.859                  23.9

15-01-2025 13:03:54            26.863                  25.5
15-01-2025 13:05:38            26.892                  25.1
15-01-2025 13:11:54            26.997                  25.9

15-01-2025 13:12:09            27.001                  26.2

15-01-2025 13:12:54            27.013                  25.4
15-01-2025 13:13:09            27.018                  25.1

15-01-2025 13:18:25            27.105                  24.2
15-01-2025 13:18:40            27.109                  24.1
15-01-2025 13:19:40            27.126                  24.6

15-01-2025 13:19:55            27.130                  25.1
15-01-2025 13:20:40            27.143                  25.6

15-01-2025 13:20:55            27.147                  26.5
15-01-2025 13:21:25            27.155                  26.3
15-01-2025 13:21:40            27.159                  25.1

15-01-2025 13:23:25            27.189                  24.6
15-01-2025 13:23:40            27.193                  24.0

15-01-2025 13:24:10            27.201                  23.9
15-01-2025 13:24:25            27.205                  26.0
15-01-2025 13:25:25            27.222                  25.4

15-01-2025 13:25:40            27.226                  24.6
15-01-2025 13:27:40            27.259                  25.1
15-01-2025 13:27:55            27.264                  26.1

15-01-2025 13:29:25            27.289                  25.6
15-01-2025 13:29:40            27.293                  24.8

15-01-2025 13:29:55            27.297                  24.2
15-01-2025 13:30:10            27.301                  23.7
15-01-2025 13:30:40            27.309                  24.6

15-01-2025 13:30:55            27.314                  24.9
15-01-2025 13:31:25            27.322                  25.3

15-01-2025 13:31:40            27.326                  25.9
15-01-2025 13:32:25            27.339                  24.9
15-01-2025 13:32:40            27.343                  24.7

15-01-2025 13:35:38            27.392                  25.6
15-01-2025 13:38:10            27.434                  24.6

15-01-2025 13:38:25            27.439                  24.5
15-01-2025 13:41:26            27.489                  25.4
15-01-2025 13:41:41            27.493                  26.0

15-01-2025 13:42:41            27.510                  25.4
15-01-2025 13:42:56            27.514                  24.8
15-01-2025 13:45:57            27.564                  24.0

15-01-2025 13:46:12            27.568                  23.8
15-01-2025 13:47:12            27.585                  24.7

15-01-2025 13:47:27            27.589                  25.3
15-01-2025 13:55:43            27.727                  24.6
15-01-2025 13:55:58            27.731                  24.2

15-01-2025 13:57:13            27.752                  24.8
15-01-2025 13:57:28            27.756                  25.2

15-01-2025 13:58:43            27.777                  26.1
15-01-2025 13:58:58            27.781                  26.5
15-01-2025 13:59:28            27.789                  25.7

15-01-2025 13:59:43            27.794                  24.8
15-01-2025 13:59:58            27.798                  23.9

15-01-2025 14:00:13            27.802                  23.2
15-01-2025 14:00:58            27.814                  24.2
15-01-2025 14:01:13            27.819                  25.7

15-01-2025 14:03:43            27.860                  24.9

15-01-2025 14:03:58            27.864                  24.7
15-01-2025 14:05:38            27.892                  25.1

15-01-2025 14:06:59            27.915                  24.5
15-01-2025 14:07:14            27.919                  24.0
15-01-2025 14:09:14            27.952                  24.9

15-01-2025 14:09:29            27.956                  25.1
15-01-2025 14:09:59            27.965                  26.0

15-01-2025 14:10:14            27.969                  26.1
15-01-2025 14:11:29            27.990                  25.4
15-01-2025 14:11:44            27.994                  24.9

15-01-2025 14:13:14            28.019                  24.0
15-01-2025 14:13:29            28.023                  23.9

15-01-2025 14:14:59            28.048                  24.8
15-01-2025 14:15:14            28.052                  25.1
15-01-2025 14:15:29            28.056                  25.5

15-01-2025 14:15:44            28.061                  26.2
15-01-2025 14:16:59            28.081                  25.4
15-01-2025 14:17:14            28.086                  25.1

15-01-2025 14:22:44            28.177                  26.0
15-01-2025 14:22:59            28.181                  26.2

15-01-2025 14:23:44            28.194                  25.8
15-01-2025 14:23:59            28.198                  24.8
15-01-2025 14:26:59            28.248                  25.5

15-01-2025 14:27:14            28.252                  26.5
15-01-2025 14:28:14            28.269                  26.0

15-01-2025 14:28:29            28.273                  25.4
15-01-2025 14:28:44            28.277                  24.6
15-01-2025 14:28:59            28.281                  23.9

15-01-2025 14:29:44            28.294                  24.4
15-01-2025 14:29:59            28.298                  25.2

