
                                              MFCS/win                    Report printed:                2024-11-03 12:55:11
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                Biostat22_oscillate                 Batch created:            2024-10-30 16:47:12

 Experiment Start:          2024-10-30 16:47:12                 Experiment Stop:          2024-11-03 12:10:38

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                   pH_A
                                                    pH
  Data
                                                      Value


 Date    /  Time                Age

30-10-2024 16:47:13             0.000                  5.57

30-10-2024 17:17:13             0.500                  5.56
30-10-2024 17:47:13             1.000                  5.62
30-10-2024 18:17:13             1.500                  5.59

30-10-2024 18:47:13             2.000                  5.56
30-10-2024 19:17:13             2.500                  5.56
30-10-2024 19:47:13             3.000                  5.55

30-10-2024 20:17:13             3.500                  5.57
30-10-2024 20:47:13             4.000                  5.56

30-10-2024 21:17:13             4.500                  5.58
30-10-2024 21:47:13             5.000                  5.55
30-10-2024 21:53:39             5.108                  5.65

30-10-2024 21:53:54             5.112                  5.65
30-10-2024 22:17:13             5.500                  5.64

30-10-2024 22:47:13             6.000                  5.59
30-10-2024 23:17:13             6.500                  5.56
30-10-2024 23:31:45             6.742                  5.62

30-10-2024 23:32:00             6.747                  5.67
30-10-2024 23:36:15             6.818                  5.77

30-10-2024 23:36:30             6.822                  5.77
30-10-2024 23:47:13             7.000                  5.82
31-10-2024 00:17:13             7.500                  5.85

31-10-2024 00:47:13             8.000                  5.85
31-10-2024 01:17:13             8.500                  5.84
31-10-2024 01:47:13             9.000                  5.81

31-10-2024 02:17:13             9.500                  5.79
31-10-2024 02:47:13            10.000                  5.77

31-10-2024 03:17:13            10.500                  5.75
31-10-2024 03:47:13            11.000                  5.72
31-10-2024 04:17:13            11.500                  5.70

31-10-2024 04:47:13            12.000                  5.68
31-10-2024 05:17:13            12.500                  5.66

31-10-2024 05:47:13            13.000                  5.64
31-10-2024 06:17:13            13.500                  5.61
31-10-2024 06:47:13            14.000                  5.58

31-10-2024 07:15:30            14.472                  5.68


31-10-2024 07:15:45            14.476                  5.73
31-10-2024 07:16:30            14.488                  5.82

31-10-2024 07:16:45            14.493                  5.84
31-10-2024 07:17:13            14.500                  5.87
31-10-2024 07:20:30            14.555                  5.97

31-10-2024 07:20:45            14.559                  5.97
31-10-2024 07:47:13            15.000                  6.06

31-10-2024 08:17:13            15.500                  6.06
31-10-2024 08:47:13            16.000                  6.04
31-10-2024 09:04:22            16.286                  5.94

31-10-2024 09:04:37            16.290                  5.94
31-10-2024 09:17:13            16.500                  5.88

31-10-2024 09:39:08            16.866                  5.78
31-10-2024 09:39:23            16.870                  5.78
31-10-2024 09:47:13            17.000                  5.76

31-10-2024 10:04:39            17.291                  5.66
31-10-2024 10:04:54            17.295                  5.66
31-10-2024 10:17:13            17.500                  5.57

31-10-2024 10:47:13            18.000                  5.57
31-10-2024 11:17:13            18.500                  5.54

31-10-2024 11:47:13            19.000                  5.60
31-10-2024 12:17:13            19.500                  5.58
31-10-2024 12:26:59            19.663                  5.53

31-10-2024 12:27:14            19.667                  5.83
31-10-2024 12:41:44            19.909                  5.73

31-10-2024 12:41:59            19.913                  5.73
31-10-2024 12:47:13            20.000                  5.68
31-10-2024 12:55:59            20.146                  5.58

31-10-2024 12:56:14            20.151                  5.57
31-10-2024 13:08:59            20.363                  5.64

31-10-2024 13:09:14            20.367                  5.70
31-10-2024 13:17:13            20.500                  5.62
31-10-2024 13:47:13            21.000                  5.59

31-10-2024 13:51:44            21.076                  5.65
31-10-2024 13:51:59            21.080                  5.70
31-10-2024 13:59:29            21.205                  5.60

31-10-2024 13:59:44            21.209                  5.60
31-10-2024 14:04:29            21.288                  5.53

31-10-2024 14:04:44            21.292                  5.71
31-10-2024 14:14:44            21.459                  5.61
31-10-2024 14:14:59            21.463                  5.60

