Fermenter:;;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter01;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter02;Fermenter03;Fermenter03;Fermenter03;Fermenter03;Fermenter03;Fermenter03;
2026-01-25 00:21:12;2026-01-24 16:21:12;0.18016;20.82201;1.01248;0.18016;20.82201;1.01248;;1.01369;0.20324;20.7219;1.01369;0.20324;20.7219;1.01204;0.19691;20.38987;1.01204;0.19691;20.38987;
2026-01-25 00:21:17;2026-01-24 16:21:17;0.18016;20.82201;1.01248;0.18016;20.82201;1.01248;;1.01369;0.20324;20.7219;1.01369;0.20324;20.7219;1.01204;0.19691;20.38987;1.01204;0.19691;20.38987;
2026-01-25 00:21:22;2026-01-24 16:21:22;0.181;20.8234;1.08617;33.73465;25.41657;1.01251;;1.01367;0.20425;20.72107;1.01367;0.20425;20.72107;1.01204;0.19691;20.38987;1.01204;0.19691;20.38987;
2026-01-25 00:21:27;2026-01-24 16:21:27;0.181;20.8234;1.08617;33.73465;25.41657;1.01251;;1.01367;0.20425;20.72107;1.01367;0.20425;20.72107;1.01204;0.19691;20.38987;1.01204;0.19691;20.38987;
2026-01-25 00:21:32;2026-01-24 16:21:32;0.18297;20.82578;1.01246;0.18297;20.82578;1.01246;;1.01364;0.205;20.72113;1.01364;0.205;20.72113;1.01201;0.20383;20.38298;1.01201;0.20383;20.38298;
2026-01-25 00:21:37;2026-01-24 16:21:37;0.18297;20.82578;1.01246;0.18297;20.82578;1.01246;;1.01364;0.205;20.72113;1.01364;0.205;20.72113;1.01201;0.20383;20.38298;1.01201;0.20383;20.38298;
2026-01-25 00:21:42;2026-01-24 16:21:42;0.18377;20.82803;1.08772;33.8674;25.38987;1.01247;;1.01364;0.2059;20.72217;1.01364;0.2059;20.72217;1.01198;0.20552;20.3858;1.01198;0.20552;20.3858;
2026-01-25 00:21:48;2026-01-24 16:21:48;0.18377;20.82803;1.08772;33.8674;25.38987;1.01247;;1.01364;0.2059;20.72217;1.01364;0.2059;20.72217;1.01198;0.20552;20.3858;1.01198;0.20552;20.3858;
2026-01-25 00:21:52;2026-01-24 16:21:52;0.18564;20.82932;1.08941;33.87045;25.41657;1.01252;;0.97883;31.14672;25.02403;1.01365;0.20659;20.72305;1.01201;0.20666;20.38437;1.01201;0.20666;20.38437;
2026-01-25 00:21:57;2026-01-24 16:21:57;0.18564;20.82932;1.08941;33.87045;25.41657;1.01252;;0.97883;31.14672;25.02403;1.01365;0.20659;20.72305;1.01201;0.20666;20.38437;1.01201;0.20666;20.38437;
2026-01-25 00:22:02;2026-01-24 16:22:02;0.18599;20.82911;1.09007;33.95895;25.40322;1.01251;;0.97942;31.18791;25.02403;1.01367;0.2073;20.7259;1.01201;0.20666;20.38437;1.01201;0.20666;20.38437;
2026-01-25 00:22:07;2026-01-24 16:22:07;0.18599;20.82911;1.09007;33.95895;25.40322;1.01251;;0.97942;31.18791;25.02403;1.01367;0.2073;20.7259;1.01201;0.20666;20.38437;1.01201;0.20666;20.38437;
2026-01-25 00:22:13;2026-01-24 16:22:13;0.18768;20.83076;1.0943;34.00931;25.41657;1.01254;;1.01363;0.20824;20.72651;1.01363;0.20824;20.72651;1.01201;0.20666;20.38437;1.01201;0.20666;20.38437;
2026-01-25 00:22:17;2026-01-24 16:22:17;0.18768;20.83076;1.0943;34.00931;25.41657;1.01254;;1.01363;0.20824;20.72651;1.01363;0.20824;20.72651;1.01201;0.20666;20.38437;1.01201;0.20666;20.38437;
2026-01-25 00:22:22;2026-01-24 16:22:22;0.18814;20.83099;1.09558;34.01846;25.40322;1.01253;;0.98229;31.30846;25.02403;1.01362;0.20861;20.72871;1.09211;31.78912;26.59152;1.01198;0.21202;20.38412;
2026-01-25 00:22:28;2026-01-24 16:22:28;0.18814;20.83099;1.09558;34.01846;25.40322;1.01253;;0.98229;31.30846;25.02403;1.01362;0.20861;20.72871;1.09211;31.78912;26.59152;1.01198;0.21202;20.38412;
2026-01-25 00:22:33;2026-01-24 16:22:33;0.18893;20.83165;1.01249;0.18893;20.83165;1.01249;;0.98229;31.30846;25.02403;1.01362;0.20861;20.72871;1.09589;31.82879;26.57817;1.01203;0.2131;20.38481;
2026-01-25 00:22:38;2026-01-24 16:22:38;0.18893;20.83165;1.01249;0.18893;20.83165;1.01249;;0.98229;31.30846;25.02403;1.01362;0.20861;20.72871;1.09589;31.82879;26.57817;1.01203;0.2131;20.38481;
2026-01-25 00:22:43;2026-01-24 16:22:43;0.18893;20.83493;1.0961;34.12222;25.41657;1.0125;;0.98774;31.44579;25.02403;1.01366;0.21069;20.73027;1.09589;31.82879;26.57817;1.01203;0.2131;20.38481;
2026-01-25 00:22:48;2026-01-24 16:22:48;0.18893;20.83493;1.0961;34.12222;25.41657;1.0125;;0.98774;31.44579;25.02403;1.01366;0.21069;20.73027;1.09589;31.82879;26.57817;1.01203;0.2131;20.38481;
2026-01-25 00:22:53;2026-01-24 16:22:53;0.18918;20.83649;1.01252;0.18918;20.83649;1.01252;;0.98736;31.48699;25.02403;1.01362;0.21113;20.73065;1.09589;31.82879;26.57817;1.01203;0.2131;20.38481;
2026-01-25 00:22:58;2026-01-24 16:22:58;0.18918;20.83649;1.01252;0.18918;20.83649;1.01252;;0.98736;31.48699;25.02403;1.01362;0.21113;20.73065;1.09589;31.82879;26.57817;1.01203;0.2131;20.38481;
2026-01-25 00:23:03;2026-01-24 16:23:03;0.18985;20.83793;1.10108;34.21988;25.41657;1.0125;;1.01362;0.21135;20.73184;1.01362;0.21135;20.73184;1.09872;31.92645;26.57817;1.01191;0.21805;20.38644;
2026-01-25 00:23:08;2026-01-24 16:23:08;0.18985;20.83793;1.10108;34.21988;25.41657;1.0125;;1.01362;0.21135;20.73184;1.01362;0.21135;20.73184;1.09872;31.92645;26.57817;1.01191;0.21805;20.38644;
2026-01-25 00:23:13;2026-01-24 16:23:13;0.18985;20.83793;1.10108;34.21988;25.41657;1.0125;;0.99409;31.63348;25.03738;1.01366;0.2113;20.73179;1.10243;31.96307;26.57817;1.01192;0.21803;20.38653;
2026-01-25 00:23:18;2026-01-24 16:23:18;0.18985;20.83793;1.10108;34.21988;25.41657;1.0125;;0.99409;31.63348;25.03738;1.01366;0.2113;20.73179;1.10243;31.96307;26.57817;1.01192;0.21803;20.38653;
2026-01-25 00:23:23;2026-01-24 16:23:23;0.19077;20.84011;1.10104;34.29618;25.42992;1.0125;;0.99579;31.664;25.05074;1.0137;0.2111;20.7327;1.10243;31.96307;26.57817;1.01192;0.21803;20.38653;
2026-01-25 00:23:28;2026-01-24 16:23:28;0.19077;20.84011;1.10104;34.29618;25.42992;1.0125;;0.99579;31.664;25.05074;1.0137;0.2111;20.7327;1.10243;31.96307;26.57817;1.01192;0.21803;20.38653;
2026-01-25 00:23:33;2026-01-24 16:23:33;0.19069;20.8412;1.01247;0.19069;20.8412;1.01247;;0.99579;31.664;25.05074;1.0137;0.2111;20.7327;1.10566;32.04547;26.57817;1.01196;0.21994;20.38875;
2026-01-25 00:23:38;2026-01-24 16:23:38;0.19069;20.8412;1.01247;0.19069;20.8412;1.01247;;0.99579;31.664;25.05074;1.0137;0.2111;20.7327;1.10566;32.04547;26.57817;1.01196;0.21994;20.38875;
2026-01-25 00:23:43;2026-01-24 16:23:43;0.19069;20.84345;1.10826;34.35569;25.41657;1.01246;;1.00086;31.77081;25.03738;1.01368;0.21175;20.73688;1.012;0.221;20.38696;1.012;0.221;20.38696;
2026-01-25 00:23:48;2026-01-24 16:23:48;0.19069;20.84345;1.10826;34.35569;25.41657;1.01246;;1.00086;31.77081;25.03738;1.01368;0.21175;20.73688;1.012;0.221;20.38696;1.012;0.221;20.38696;
2026-01-25 00:23:53;2026-01-24 16:23:53;0.19069;20.84345;1.10826;34.35569;25.41657;1.01246;;0.9992;31.82117;25.00534;1.01366;0.2119;20.73966;1.10705;32.11414;26.59152;1.01202;0.22124;20.38507;
2026-01-25 00:23:58;2026-01-24 16:23:58;0.19069;20.84345;1.10826;34.35569;25.41657;1.01246;;0.9992;31.82117;25.00534;1.01366;0.2119;20.73966;1.10705;32.11414;26.59152;1.01202;0.22124;20.38507;
2026-01-25 00:24:03;2026-01-24 16:24:03;0.19069;20.84345;1.10826;34.35569;25.41657;1.01246;;1.00126;31.89288;25.02403;1.01362;0.2121;20.73958;1.012;0.2218;20.38475;1.012;0.2218;20.38475;
2026-01-25 00:24:08;2026-01-24 16:24:08;0.19069;20.84345;1.10826;34.35569;25.41657;1.01246;;1.00126;31.89288;25.02403;1.01362;0.2121;20.73958;1.012;0.2218;20.38475;1.012;0.2218;20.38475;
2026-01-25 00:24:13;2026-01-24 16:24:13;0.1914;20.84818;1.10693;34.50675;25.41657;1.01249;;1.01364;0.21217;20.73997;1.01364;0.21217;20.73997;1.10847;32.19501;26.57817;1.01199;0.22243;20.38909;
2026-01-25 00:24:18;2026-01-24 16:24:18;0.1914;20.84818;1.10693;34.50675;25.41657;1.01249;;1.01364;0.21217;20.73997;1.01364;0.21217;20.73997;1.10847;32.19501;26.57817;1.01199;0.22243;20.38909;
2026-01-25 00:24:23;2026-01-24 16:24:23;0.19149;20.84881;1.1118;34.49454;25.42992;1.01252;;1.01365;0.21293;20.7417;1.01365;0.21293;20.7417;1.10847;32.19501;26.57817;1.01199;0.22243;20.38909;
2026-01-25 00:24:28;2026-01-24 16:24:28;0.19149;20.84881;1.1118;34.49454;25.42992;1.01252;;1.01365;0.21293;20.7417;1.01365;0.21293;20.7417;1.10847;32.19501;26.57817;1.01199;0.22243;20.38909;
2026-01-25 00:24:33;2026-01-24 16:24:33;0.19081;20.85009;1.11109;34.5449;25.42992;1.01251;;1.01365;0.21342;20.74233;1.01365;0.21342;20.74233;1.10847;32.19501;26.57817;1.01199;0.22243;20.38909;
2026-01-25 00:24:38;2026-01-24 16:24:38;0.19081;20.85009;1.11109;34.5449;25.42992;1.01251;;1.01365;0.21342;20.74233;1.01365;0.21342;20.74233;1.10847;32.19501;26.57817;1.01199;0.22243;20.38909;
2026-01-25 00:24:43;2026-01-24 16:24:43;0.19098;20.85379;1.11355;34.55863;25.4593;1.01248;;1.00594;32.05768;25.05074;1.01362;0.21376;20.7441;1.11268;32.224;26.61822;1.01195;0.22428;20.39038;
2026-01-25 00:24:48;2026-01-24 16:24:48;0.19098;20.85379;1.11355;34.55863;25.4593;1.01248;;1.00594;32.05768;25.05074;1.01362;0.21376;20.7441;1.11268;32.224;26.61822;1.01195;0.22428;20.39038;
2026-01-25 00:24:53;2026-01-24 16:24:53;0.19098;20.85379;1.11355;34.55863;25.4593;1.01248;;1.00934;32.10803;25.03738;1.0136;0.21379;20.74594;1.01196;0.22515;20.38938;1.01196;0.22515;20.38938;
2026-01-25 00:24:58;2026-01-24 16:24:58;0.19098;20.85379;1.11355;34.55863;25.4593;1.01248;;1.00934;32.10803;25.03738;1.0136;0.21379;20.74594;1.01196;0.22515;20.38938;1.01196;0.22515;20.38938;
2026-01-25 00:25:03;2026-01-24 16:25:03;0.19098;20.85379;1.11355;34.55863;25.4593;1.01248;;1.01143;32.12177;25.03738;1.0136;0.21374;20.74556;1.01198;0.22502;20.39131;1.01198;0.22502;20.39131;
2026-01-25 00:25:08;2026-01-24 16:25:08;0.19098;20.85379;1.11355;34.55863;25.4593;1.01248;;1.01143;32.12177;25.03738;1.0136;0.21374;20.74556;1.01198;0.22502;20.39131;1.01198;0.22502;20.39131;
2026-01-25 00:25:13;2026-01-24 16:25:13;0.19007;20.85825;1.01244;0.19007;20.85825;1.01244;;1.0136;0.21308;20.74432;1.0136;0.21308;20.74432;1.1159;32.31556;26.59152;1.01201;0.22467;20.39075;
2026-01-25 00:25:18;2026-01-24 16:25:18;0.19007;20.85825;1.01244;0.19007;20.85825;1.01244;;1.0136;0.21308;20.74432;1.0136;0.21308;20.74432;1.1159;32.31556;26.59152;1.01201;0.22467;20.39075;
2026-01-25 00:25:23;2026-01-24 16:25:23;0.19018;20.8595;1.01244;0.19018;20.8595;1.01244;;1.01187;32.2179;25.05074;1.01365;0.21326;20.74367;1.1159;32.31556;26.59152;1.01201;0.22467;20.39075;
2026-01-25 00:25:28;2026-01-24 16:25:28;0.19018;20.8595;1.01244;0.19018;20.8595;1.01244;;1.01187;32.2179;25.05074;1.01365;0.21326;20.74367;1.1159;32.31556;26.59152;1.01201;0.22467;20.39075;
2026-01-25 00:25:33;2026-01-24 16:25:33;0.18997;20.85921;1.11873;34.71733;25.42992;1.01243;;1.01187;32.2179;25.05074;1.01365;0.21326;20.74367;1.012;0.22541;20.39376;1.012;0.22541;20.39376;
2026-01-25 00:25:38;2026-01-24 16:25:38;0.18997;20.85921;1.11873;34.71733;25.42992;1.01243;;1.01187;32.2179;25.05074;1.01365;0.21326;20.74367;1.012;0.22541;20.39376;1.012;0.22541;20.39376;
2026-01-25 00:25:43;2026-01-24 16:25:43;0.18979;20.85851;1.01245;0.18979;20.85851;1.01245;;1.01319;32.23163;25.05074;1.01358;0.21378;20.74844;1.11639;32.41169;26.59152;1.01201;0.22719;20.39394;
2026-01-25 00:25:48;2026-01-24 16:25:48;0.18979;20.85851;1.01245;0.18979;20.85851;1.01245;;1.01319;32.23163;25.05074;1.01358;0.21378;20.74844;1.11639;32.41169;26.59152;1.01201;0.22719;20.39394;
2026-01-25 00:25:53;2026-01-24 16:25:53;0.18939;20.85992;1.01241;0.18939;20.85992;1.01241;;1.01613;32.3003;25.06409;1.01358;0.21344;20.75081;1.11923;32.39643;26.57817;1.012;0.22812;20.39627;
2026-01-25 00:25:58;2026-01-24 16:25:58;0.18939;20.85992;1.01241;0.18939;20.85992;1.01241;;1.01613;32.3003;25.06409;1.01358;0.21344;20.75081;1.11923;32.39643;26.57817;1.012;0.22812;20.39627;
2026-01-25 00:26:03;2026-01-24 16:26:03;0.18909;20.86211;1.0124;0.18909;20.86211;1.0124;;1.01743;32.31098;25.05074;1.01356;0.21332;20.75374;1.11923;32.39643;26.57817;1.012;0.22812;20.39627;
2026-01-25 00:26:08;2026-01-24 16:26:08;0.18909;20.86211;1.0124;0.18909;20.86211;1.0124;;1.01743;32.31098;25.05074;1.01356;0.21332;20.75374;1.11923;32.39643;26.57817;1.012;0.22812;20.39627;
2026-01-25 00:26:13;2026-01-24 16:26:13;0.18909;20.86211;1.0124;0.18909;20.86211;1.0124;;1.01743;32.31098;25.05074;1.01356;0.21332;20.75374;1.11923;32.39643;26.57817;1.012;0.22812;20.39627;
2026-01-25 00:26:18;2026-01-24 16:26:18;0.18917;20.86379;1.12232;34.81498;25.40322;1.01242;;1.01883;32.28351;25.05074;1.01361;0.21303;20.75433;1.12055;32.49409;26.60487;1.01198;0.22776;20.39153;
2026-01-25 00:26:23;2026-01-24 16:26:23;0.18917;20.86379;1.12232;34.81498;25.40322;1.01242;;1.01883;32.28351;25.05074;1.01361;0.21303;20.75433;1.12055;32.49409;26.60487;1.01198;0.22776;20.39153;
2026-01-25 00:26:28;2026-01-24 16:26:28;0.18909;20.86396;1.12183;34.80583;25.4593;1.0124;;1.01361;0.21298;20.75475;1.01361;0.21298;20.75475;1.12055;32.49409;26.60487;1.01198;0.22776;20.39153;
2026-01-25 00:26:33;2026-01-24 16:26:33;0.18909;20.86396;1.12183;34.80583;25.4593;1.0124;;1.01361;0.21298;20.75475;1.01361;0.21298;20.75475;1.12055;32.49409;26.60487;1.01198;0.22776;20.39153;
2026-01-25 00:26:38;2026-01-24 16:26:38;0.18878;20.86608;1.01241;0.18878;20.86608;1.01241;;1.01361;0.21298;20.75475;1.01361;0.21298;20.75475;1.01195;0.22826;20.39555;1.01195;0.22826;20.39555;
2026-01-25 00:26:43;2026-01-24 16:26:43;0.18878;20.86608;1.01241;0.18878;20.86608;1.01241;;1.01361;0.21298;20.75475;1.01361;0.21298;20.75475;1.01195;0.22826;20.39555;1.01195;0.22826;20.39555;
2026-01-25 00:26:48;2026-01-24 16:26:48;0.18827;20.86617;1.0124;0.18827;20.86617;1.0124;;1.0135;0.21282;20.75733;1.0135;0.21282;20.75733;1.01199;0.2283;20.39369;1.01199;0.2283;20.39369;
2026-01-25 00:26:53;2026-01-24 16:26:53;0.18827;20.86617;1.0124;0.18827;20.86617;1.0124;;1.0135;0.21282;20.75733;1.0135;0.21282;20.75733;1.01199;0.2283;20.39369;1.01199;0.2283;20.39369;
2026-01-25 00:26:58;2026-01-24 16:26:58;0.18769;20.86715;1.12301;34.89586;25.4593;1.01239;;1.01869;32.40559;25.05074;1.01358;0.21322;20.75696;1.01199;0.2283;20.39369;1.01199;0.2283;20.39369;
2026-01-25 00:27:03;2026-01-24 16:27:03;0.18769;20.86715;1.12301;34.89586;25.4593;1.01239;;1.01869;32.40559;25.05074;1.01358;0.21322;20.75696;1.01199;0.2283;20.39369;1.01199;0.2283;20.39369;
2026-01-25 00:27:08;2026-01-24 16:27:08;0.18707;20.86791;1.01242;0.18707;20.86791;1.01242;;1.02036;32.40711;25.06409;1.01362;0.21349;20.75481;1.01199;0.2283;20.39369;1.01199;0.2283;20.39369;
2026-01-25 00:27:13;2026-01-24 16:27:13;0.18707;20.86791;1.01242;0.18707;20.86791;1.01242;;1.02036;32.40711;25.06409;1.01362;0.21349;20.75481;1.01199;0.2283;20.39369;1.01199;0.2283;20.39369;
2026-01-25 00:27:18;2026-01-24 16:27:18;0.18644;20.86867;1.12704;34.94316;25.42992;1.01241;;1.02123;32.43458;25.06409;1.01355;0.213;20.75246;1.01199;0.2283;20.39369;1.01199;0.2283;20.39369;
2026-01-25 00:27:23;2026-01-24 16:27:23;0.18644;20.86867;1.12704;34.94316;25.42992;1.01241;;1.02123;32.43458;25.06409;1.01355;0.213;20.75246;1.01199;0.2283;20.39369;1.01199;0.2283;20.39369;
2026-01-25 00:27:28;2026-01-24 16:27:28;0.18572;20.86917;1.12759;34.95689;25.4593;1.01237;;1.02393;32.51545;25.06409;1.01352;0.21274;20.75451;1.01197;0.22976;20.39342;1.01197;0.22976;20.39342;
2026-01-25 00:27:33;2026-01-24 16:27:33;0.18572;20.86917;1.12759;34.95689;25.4593;1.01237;;1.02393;32.51545;25.06409;1.01352;0.21274;20.75451;1.01197;0.22976;20.39342;1.01197;0.22976;20.39342;
2026-01-25 00:27:38;2026-01-24 16:27:38;0.18551;20.87223;1.01237;0.18551;20.87223;1.01237;;1.02469;32.54444;25.06409;1.01356;0.21262;20.75649;1.01196;0.22916;20.39626;1.01196;0.22916;20.39626;
2026-01-25 00:27:43;2026-01-24 16:27:43;0.18551;20.87223;1.01237;0.18551;20.87223;1.01237;;1.02469;32.54444;25.06409;1.01356;0.21262;20.75649;1.01196;0.22916;20.39626;1.01196;0.22916;20.39626;
2026-01-25 00:27:48;2026-01-24 16:27:48;0.18551;20.87223;1.01237;0.18551;20.87223;1.01237;;1.02657;32.56733;25.05074;1.01359;0.21287;20.75902;1.12476;32.57496;26.61822;1.01196;0.22891;20.39812;
2026-01-25 00:27:53;2026-01-24 16:27:53;0.18551;20.87223;1.01237;0.18551;20.87223;1.01237;;1.02657;32.56733;25.05074;1.01359;0.21287;20.75902;1.12476;32.57496;26.61822;1.01196;0.22891;20.39812;
2026-01-25 00:27:58;2026-01-24 16:27:58;0.18405;20.8754;1.01239;0.18405;20.8754;1.01239;;1.02657;32.56733;25.05074;1.01359;0.21287;20.75902;1.12523;32.61616;26.61822;1.01192;0.22999;20.3975;
2026-01-25 00:28:03;2026-01-24 16:28:03;0.18405;20.8754;1.01239;0.18405;20.8754;1.01239;;1.02657;32.56733;25.05074;1.01359;0.21287;20.75902;1.12523;32.61616;26.61822;1.01192;0.22999;20.3975;
2026-01-25 00:28:08;2026-01-24 16:28:08;0.18405;20.8754;1.01239;0.18405;20.8754;1.01239;;1.02864;32.58411;25.08011;1.01356;0.21317;20.75835;1.12665;32.60242;26.60487;1.01191;0.23075;20.39972;
2026-01-25 00:28:13;2026-01-24 16:28:13;0.18405;20.8754;1.01239;0.18405;20.8754;1.01239;;1.02864;32.58411;25.08011;1.01356;0.21317;20.75835;1.12665;32.60242;26.60487;1.01191;0.23075;20.39972;
2026-01-25 00:28:18;2026-01-24 16:28:18;0.18319;20.87341;1.12905;35.09422;25.47265;1.01243;;1.02864;32.64058;25.09346;1.01358;0.21332;20.75795;1.12519;32.64363;26.61822;1.01185;0.23145;20.39946;
2026-01-25 00:28:23;2026-01-24 16:28:23;0.18319;20.87341;1.12905;35.09422;25.47265;1.01243;;1.02864;32.64058;25.09346;1.01358;0.21332;20.75795;1.12519;32.64363;26.61822;1.01185;0.23145;20.39946;
2026-01-25 00:28:28;2026-01-24 16:28:28;0.18331;20.87373;1.01241;0.18331;20.87373;1.01241;;1.02864;32.64058;25.09346;1.01358;0.21332;20.75795;1.12912;32.65431;26.60487;1.01187;0.23042;20.3967;
2026-01-25 00:28:33;2026-01-24 16:28:33;0.18331;20.87373;1.01241;0.18331;20.87373;1.01241;;1.02864;32.64058;25.09346;1.01358;0.21332;20.75795;1.12912;32.65431;26.60487;1.01187;0.23042;20.3967;
2026-01-25 00:28:38;2026-01-24 16:28:38;0.1831;20.8736;1.01242;0.1831;20.8736;1.01242;;1.02864;32.64058;25.09346;1.01358;0.21332;20.75795;1.12943;32.65736;26.61822;1.01189;0.23032;20.39355;
2026-01-25 00:28:43;2026-01-24 16:28:43;0.1831;20.8736;1.01242;0.1831;20.8736;1.01242;;1.02864;32.64058;25.09346;1.01358;0.21332;20.75795;1.12943;32.65736;26.61822;1.01189;0.23032;20.39355;
2026-01-25 00:28:48;2026-01-24 16:28:48;0.18277;20.87477;1.12984;35.11711;25.44595;1.01245;;1.02864;32.64058;25.09346;1.01358;0.21332;20.75795;1.12848;32.69856;26.61822;1.01192;0.23009;20.39627;
2026-01-25 00:28:53;2026-01-24 16:28:53;0.18277;20.87477;1.12984;35.11711;25.44595;1.01245;;1.02864;32.64058;25.09346;1.01358;0.21332;20.75795;1.12848;32.69856;26.61822;1.01192;0.23009;20.39627;
2026-01-25 00:28:58;2026-01-24 16:28:58;0.1823;20.87267;1.01242;0.1823;20.87267;1.01242;;1.01364;0.21321;20.75887;1.01364;0.21321;20.75887;1.01194;0.23063;20.39663;1.01194;0.23063;20.39663;
2026-01-25 00:29:03;2026-01-24 16:29:03;0.1823;20.87267;1.01242;0.1823;20.87267;1.01242;;1.01364;0.21321;20.75887;1.01364;0.21321;20.75887;1.01194;0.23063;20.39663;1.01194;0.23063;20.39663;
2026-01-25 00:29:08;2026-01-24 16:29:08;0.1823;20.87267;1.01242;0.1823;20.87267;1.01242;;1.03249;32.70466;25.09346;1.01362;0.21312;20.75911;1.01195;0.23105;20.40249;1.01195;0.23105;20.40249;
2026-01-25 00:29:13;2026-01-24 16:29:13;0.1823;20.87267;1.01242;0.1823;20.87267;1.01242;;1.03249;32.70466;25.09346;1.01362;0.21312;20.75911;1.01195;0.23105;20.40249;1.01195;0.23105;20.40249;
2026-01-25 00:29:18;2026-01-24 16:29:18;0.18243;20.87614;1.13039;35.04387;25.4593;1.01239;;1.01356;0.21332;20.75885;1.01356;0.21332;20.75885;1.01195;0.23105;20.40249;1.01195;0.23105;20.40249;
2026-01-25 00:29:23;2026-01-24 16:29:23;0.18243;20.87614;1.13039;35.04387;25.4593;1.01239;;1.01356;0.21332;20.75885;1.01356;0.21332;20.75885;1.01195;0.23105;20.40249;1.01195;0.23105;20.40249;
2026-01-25 00:29:28;2026-01-24 16:29:28;0.18155;20.87613;1.13296;35.10643;25.4593;1.01242;;1.03625;32.80384;25.09346;1.01359;0.21316;20.76027;1.12991;32.76875;26.64759;1.01188;0.23135;20.40329;
2026-01-25 00:29:33;2026-01-24 16:29:33;0.18155;20.87613;1.13296;35.10643;25.4593;1.01242;;1.03625;32.80384;25.09346;1.01359;0.21316;20.76027;1.12991;32.76875;26.64759;1.01188;0.23135;20.40329;
2026-01-25 00:29:38;2026-01-24 16:29:38;0.18124;20.87465;1.13354;35.16747;25.4593;1.0124;;1.03326;32.82673;25.08011;1.01361;0.21332;20.75832;1.12991;32.76875;26.64759;1.01188;0.23135;20.40329;
2026-01-25 00:29:43;2026-01-24 16:29:43;0.18124;20.87465;1.13354;35.16747;25.4593;1.0124;;1.03326;32.82673;25.08011;1.01361;0.21332;20.75832;1.12991;32.76875;26.64759;1.01188;0.23135;20.40329;
2026-01-25 00:29:48;2026-01-24 16:29:48;0.18097;20.87595;1.13398;35.14458;25.4593;1.01237;;1.03326;32.82673;25.08011;1.01361;0.21332;20.75832;1.13076;32.76417;26.60487;1.01187;0.23177;20.40254;
2026-01-25 00:29:53;2026-01-24 16:29:53;0.18097;20.87595;1.13398;35.14458;25.4593;1.01237;;1.03326;32.82673;25.08011;1.01361;0.21332;20.75832;1.13076;32.76417;26.60487;1.01187;0.23177;20.40254;
2026-01-25 00:29:58;2026-01-24 16:29:58;0.18086;20.87742;1.0124;0.18086;20.87742;1.0124;;1.01357;0.21329;20.75884;1.01357;0.21329;20.75884;1.12939;32.76722;26.61822;1.01188;0.23174;20.40424;
2026-01-25 00:30:03;2026-01-24 16:30:03;0.18086;20.87742;1.0124;0.18086;20.87742;1.0124;;1.01357;0.21329;20.75884;1.01357;0.21329;20.75884;1.12939;32.76722;26.61822;1.01188;0.23174;20.40424;
2026-01-25 00:30:08;2026-01-24 16:30:08;0.18014;20.87671;1.01242;0.18014;20.87671;1.01242;;1.01357;0.21337;20.75756;1.01357;0.21337;20.75756;1.01189;0.23178;20.40314;1.01189;0.23178;20.40314;
2026-01-25 00:30:13;2026-01-24 16:30:13;0.18014;20.87671;1.01242;0.18014;20.87671;1.01242;;1.01357;0.21337;20.75756;1.01357;0.21337;20.75756;1.01189;0.23178;20.40314;1.01189;0.23178;20.40314;
2026-01-25 00:30:18;2026-01-24 16:30:18;0.17971;20.876;1.13724;35.24376;25.4593;1.01243;;1.03885;32.92439;25.10681;1.0136;0.21351;20.75744;1.13218;32.80537;26.60487;1.01194;0.23147;20.39861;
2026-01-25 00:30:23;2026-01-24 16:30:23;0.17971;20.876;1.13724;35.24376;25.4593;1.01243;;1.03885;32.92439;25.10681;1.0136;0.21351;20.75744;1.13218;32.80537;26.60487;1.01194;0.23147;20.39861;
2026-01-25 00:30:28;2026-01-24 16:30:28;0.17917;20.87471;1.136;35.28038;25.4593;1.01244;;1.0401;32.95033;25.10681;1.01362;0.21354;20.75738;1.13218;32.80537;26.60487;1.01194;0.23147;20.39861;
2026-01-25 00:30:33;2026-01-24 16:30:33;0.17917;20.87471;1.136;35.28038;25.4593;1.01244;;1.0401;32.95033;25.10681;1.01362;0.21354;20.75738;1.13218;32.80537;26.60487;1.01194;0.23147;20.39861;
2026-01-25 00:30:38;2026-01-24 16:30:38;0.17954;20.87713;1.13852;35.26665;25.44595;1.01244;;1.01359;0.21372;20.7572;1.01359;0.21372;20.7572;1.13218;32.80537;26.60487;1.01194;0.23147;20.39861;
2026-01-25 00:30:43;2026-01-24 16:30:43;0.17954;20.87713;1.13852;35.26665;25.44595;1.01244;;1.01359;0.21372;20.7572;1.01359;0.21372;20.7572;1.13218;32.80537;26.60487;1.01194;0.23147;20.39861;
2026-01-25 00:30:48;2026-01-24 16:30:48;0.17934;20.87594;1.13718;35.31701;25.4593;1.01245;;1.03971;32.96559;25.10681;1.01356;0.2139;20.75728;1.13359;32.89082;26.63424;1.01194;0.23239;20.40349;
2026-01-25 00:30:53;2026-01-24 16:30:53;0.17934;20.87594;1.13718;35.31701;25.4593;1.01245;;1.03971;32.96559;25.10681;1.01356;0.2139;20.75728;1.13359;32.89082;26.63424;1.01194;0.23239;20.40349;
