
                                              MFCS/win                    Report printed:                2024-11-16 12:28:10
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                Biostat2L_24                        Batch created:            2024-11-12 12:55:37

 Experiment Start:          2024-11-12 12:55:38                 Experiment Stop:          2024-11-16 12:27:00

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                 AIRSP_A
                                                       lpm
  Data
                                                     Setpoint


 Date    /  Time                Age

12-11-2024 12:55:38             0.000                 1.000

12-11-2024 12:55:53             0.004                 1.000
12-11-2024 12:56:08             0.008                  .375
12-11-2024 13:25:38             0.500                  .375

12-11-2024 13:55:38             1.000                  .375
12-11-2024 14:25:38             1.500                  .375
12-11-2024 14:55:38             2.000                  .375

12-11-2024 15:25:38             2.500                  .375
12-11-2024 15:55:38             3.000                  .375

12-11-2024 16:25:38             3.500                  .375
12-11-2024 16:29:31             3.565                  .405
12-11-2024 16:29:46             3.569                  .405

12-11-2024 16:55:38             4.000                  .389
12-11-2024 17:02:03             4.107                  .386

12-11-2024 17:02:19             4.111   179769313486232000000000000000000   INVAL/OFF
12-11-2024 17:03:30             4.131                  .384
12-11-2024 17:33:15             4.627                  .378

12-11-2024 18:03:15             5.127                  .391
12-11-2024 18:33:15             5.627                  .401

12-11-2024 19:03:15             6.127                  .419
12-11-2024 19:33:15             6.627                  .433
12-11-2024 20:03:15             7.127                  .451

12-11-2024 20:33:15             7.627                  .471
12-11-2024 21:03:15             8.127                  .488
12-11-2024 21:32:49             8.620                  .518

12-11-2024 21:33:04             8.624                  .518
12-11-2024 21:33:15             8.627                  .519

12-11-2024 21:54:20             8.978                  .547
12-11-2024 21:54:35             8.982                  .549
12-11-2024 22:03:15             9.127                  .555

12-11-2024 22:26:52             9.521                  .584
12-11-2024 22:27:07             9.525                  .585

12-11-2024 22:33:15             9.627                  .592
12-11-2024 23:03:15            10.127                  .617
12-11-2024 23:26:39            10.517                  .647

12-11-2024 23:26:54            10.521                  .648


12-11-2024 23:33:15            10.627                  .655
13-11-2024 00:02:55            11.121                  .683

13-11-2024 00:03:10            11.126                  .687
13-11-2024 00:03:15            11.127                  .690
13-11-2024 00:33:15            11.627                  .714

13-11-2024 01:03:15            12.127                  .739
13-11-2024 01:24:55            12.488                  .768

13-11-2024 01:25:10            12.492                  .771
13-11-2024 01:33:15            12.627                  .780
13-11-2024 02:01:10            13.092                  .809

13-11-2024 02:01:25            13.096                  .812
13-11-2024 02:03:15            13.127                  .802

13-11-2024 02:33:15            13.627                  .814
13-11-2024 03:03:15            14.127                  .830
13-11-2024 03:20:13            14.410                  .800

13-11-2024 03:20:28            14.414                  .800
13-11-2024 03:27:43            14.535                  .770
13-11-2024 03:27:58            14.539                  .768

13-11-2024 03:32:28            14.614                  .743
13-11-2024 03:32:43            14.618                  .737

13-11-2024 03:33:15            14.627                  .728
13-11-2024 03:42:58            14.789                  .701
13-11-2024 03:43:13            14.793                  .698

13-11-2024 04:03:15            15.127                  .685
13-11-2024 04:33:15            15.627                  .664

13-11-2024 05:03:15            16.127                  .662
13-11-2024 05:26:15            16.510                  .689
13-11-2024 05:26:30            16.514                  .701

13-11-2024 05:33:15            16.627                  .697
13-11-2024 05:48:15            16.877                  .667

13-11-2024 05:48:30            16.881                  .666
13-11-2024 05:56:15            17.010                  .636
13-11-2024 05:56:30            17.014                  .634

13-11-2024 06:03:16            17.127                  .649
13-11-2024 06:33:16            17.627                  .638
13-11-2024 07:03:16            18.127                  .646

13-11-2024 07:33:16            18.627                  .642
13-11-2024 07:40:04            18.741                  .671

13-11-2024 07:40:19            18.745                  .687
13-11-2024 07:40:34            18.749                  .709
13-11-2024 07:40:49            18.753                  .731

13-11-2024 07:41:04            18.757                  .748
13-11-2024 07:41:19            18.761                  .763

13-11-2024 07:42:04            18.774                  .791
13-11-2024 07:42:19            18.778                  .796
13-11-2024 08:03:16            19.127                  .768

13-11-2024 08:22:50            19.453                  .739
13-11-2024 08:23:05            19.458                  .737

13-11-2024 08:33:16            19.627                  .729
13-11-2024 09:03:16            20.127                  .711
13-11-2024 09:33:16            20.627                  .708

13-11-2024 10:03:16            21.127                  .691

13-11-2024 10:33:16            21.627                  .697
13-11-2024 11:03:16            22.127                  .680

13-11-2024 11:33:16            22.627                  .673
13-11-2024 11:50:13            22.910                  .692
13-11-2024 11:50:28            22.914                  .705

13-11-2024 11:50:43            22.918                  .722
13-11-2024 11:50:58            22.922                  .738

13-11-2024 11:53:58            22.972                  .767
13-11-2024 11:54:13            22.976                  .771
13-11-2024 12:03:16            23.127                  .753

13-11-2024 12:33:16            23.627                  .735
13-11-2024 13:03:16            24.127                  .718

13-11-2024 13:33:16            24.627                  .715
13-11-2024 14:03:16            25.127                  .736
13-11-2024 14:33:16            25.627                  .723

13-11-2024 15:03:16            26.127                  .706
13-11-2024 15:33:16            26.627                  .710
13-11-2024 16:03:16            27.127                  .701

13-11-2024 16:33:16            27.627                  .691
13-11-2024 16:38:49            27.720                  .715

13-11-2024 16:39:04            27.724                  .724
13-11-2024 16:39:49            27.736                  .751
13-11-2024 16:40:04            27.741                  .755

13-11-2024 16:41:49            27.770                  .725
13-11-2024 16:42:04            27.774                  .723

13-11-2024 17:03:16            28.127                  .708
13-11-2024 17:33:16            28.627                  .702
13-11-2024 18:03:16            29.127                  .703

13-11-2024 18:33:16            29.627                  .701
13-11-2024 19:03:16            30.127                  .695

13-11-2024 19:33:16            30.627                  .697
13-11-2024 20:03:16            31.127                  .691
13-11-2024 20:33:16            31.627                  .686

13-11-2024 21:03:16            32.127                  .672
13-11-2024 21:33:16            32.627                  .672
13-11-2024 22:03:16            33.127                  .671

13-11-2024 22:33:16            33.627                  .665
13-11-2024 23:03:16            34.127                  .663

13-11-2024 23:33:16            34.627                  .652
14-11-2024 00:03:16            35.127                  .659
14-11-2024 00:33:16            35.627                  .652

14-11-2024 01:03:16            36.127                  .648
14-11-2024 01:33:16            36.627                  .648

14-11-2024 02:03:16            37.127                  .643
14-11-2024 02:33:16            37.627                  .641
14-11-2024 03:03:16            38.127                  .642

14-11-2024 03:33:16            38.627                  .632
14-11-2024 04:03:16            39.127                  .634

14-11-2024 04:33:16            39.627                  .631
14-11-2024 05:03:16            40.127                  .639
14-11-2024 05:33:16            40.627                  .626

14-11-2024 06:03:16            41.127                  .625

14-11-2024 06:33:16            41.627                  .622
14-11-2024 07:03:16            42.127                  .614

