
                                              MFCS/win                    Report printed:                2024-11-16 12:28:07
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                Biostat2L_24                        Batch created:            2024-11-12 12:55:37

 Experiment Start:          2024-11-12 12:55:38                 Experiment Stop:          2024-11-16 12:27:00

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                  STIRR
                                                    rpm
  Data
                                                      Value


 Date    /  Time                Age

12-11-2024 12:55:38             0.000                  401

12-11-2024 13:25:38             0.500                  401
12-11-2024 13:55:38             1.000                  401
12-11-2024 14:25:38             1.500                  401

12-11-2024 14:55:38             2.000                  401
12-11-2024 15:25:38             2.500                  401
12-11-2024 15:55:38             3.000                  401

12-11-2024 16:19:01             3.390                  401
12-11-2024 16:19:16             3.394                  680

12-11-2024 16:19:31             3.398                  562
12-11-2024 16:19:46             3.402                  401
12-11-2024 16:25:38             3.500                  401

12-11-2024 16:26:16             3.511                  402
12-11-2024 16:26:31             3.515                  405

12-11-2024 16:26:46             3.519                  405
12-11-2024 16:27:01             3.523                  409
12-11-2024 16:27:31             3.531                  410

12-11-2024 16:27:46             3.536                  412
12-11-2024 16:28:01             3.540                  416

12-11-2024 16:28:16             3.544                  417
12-11-2024 16:28:31             3.548                  420
12-11-2024 16:28:46             3.552                  420

12-11-2024 16:29:01             3.556                  423
12-11-2024 16:31:31             3.598                  424
12-11-2024 16:31:46             3.602                  420

12-11-2024 16:32:46             3.619                  420
12-11-2024 16:33:01             3.623                  416

12-11-2024 16:42:32             3.782                  414
12-11-2024 16:42:47             3.786                  412
12-11-2024 16:44:17             3.811                  414

12-11-2024 16:44:32             3.815                  416
12-11-2024 16:50:32             3.915                  416

12-11-2024 16:50:47             3.919                  413
12-11-2024 16:53:32             3.965                  412
12-11-2024 16:53:47             3.969                  409

12-11-2024 16:55:17             3.994                  409


12-11-2024 16:55:32             3.998                  412
12-11-2024 16:55:38             4.000                  412

12-11-2024 17:01:03             4.090                  410
12-11-2024 17:01:18             4.094                  409
