
                                              MFCS/win                    Report printed:                2024-12-10 09:23:58
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                BIOSTAT26_BDCU_1_lowO2              Batch created:            2024-11-27 12:32:03

 Experiment Start:          2024-11-27 12:32:03                 Experiment Stop:          2024-12-01 10:06:08

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                   TEMP
                                                    Degr C
  Data
                                                      Value


 Date    /  Time                Age

27-11-2024 12:32:04             0.000                28.2000

27-11-2024 12:32:34             0.009                28.3800
27-11-2024 12:32:49             0.013                28.4400
27-11-2024 12:35:35             0.059                28.2450

27-11-2024 12:35:50             0.063                28.2000
27-11-2024 13:02:04             0.500                28.0350
27-11-2024 13:32:04             1.000                28.0050

27-11-2024 14:02:04             1.500                28.0050
27-11-2024 14:32:04             2.000                28.0050

27-11-2024 15:02:04             2.500                28.0050
27-11-2024 15:32:04             3.000                28.0050
27-11-2024 16:02:04             3.500                28.0050

27-11-2024 16:32:04             4.000                28.0050
27-11-2024 17:02:04             4.500                28.0050

27-11-2024 17:32:04             5.000                28.0050
27-11-2024 18:02:04             5.500                28.0050
27-11-2024 18:32:04             6.000                28.0050

27-11-2024 19:02:04             6.500                28.0050
27-11-2024 19:32:04             7.000                28.0050

27-11-2024 20:02:04             7.500                28.0050
27-11-2024 20:32:04             8.000                27.9900
27-11-2024 21:02:04             8.500                28.0050

27-11-2024 21:32:04             9.000                27.9900
27-11-2024 22:02:04             9.500                28.0050
27-11-2024 22:32:04            10.000                27.9900

27-11-2024 23:02:04            10.500                28.0050
27-11-2024 23:32:04            11.000                27.9900

28-11-2024 00:02:04            11.500                28.0050
28-11-2024 00:32:04            12.000                28.0050
28-11-2024 01:02:04            12.500                27.9900

28-11-2024 01:32:04            13.000                27.9900
28-11-2024 02:02:04            13.500                28.0050

28-11-2024 02:32:04            14.000                27.9900
28-11-2024 03:02:04            14.500                27.9900
28-11-2024 03:32:04            15.000                28.0050

28-11-2024 04:02:04            15.500                28.0050


28-11-2024 04:32:04            16.000                28.0050
28-11-2024 05:02:04            16.500                28.0050

28-11-2024 05:32:04            17.000                28.0050
28-11-2024 06:02:04            17.500                28.0050
28-11-2024 06:32:04            18.000                28.0050

28-11-2024 07:02:04            18.500                28.0050
28-11-2024 07:32:04            19.000                28.0050

28-11-2024 08:02:04            19.500                28.0050
28-11-2024 08:32:04            20.000                28.0050
28-11-2024 09:02:04            20.500                27.9900

28-11-2024 09:32:04            21.000                28.0050
28-11-2024 10:02:04            21.500                28.0050

28-11-2024 10:32:04            22.000                28.0050
28-11-2024 11:02:04            22.500                28.0050
28-11-2024 11:32:04            23.000                28.0050

28-11-2024 12:02:04            23.500                28.0050
28-11-2024 12:32:04            24.000                28.0050
28-11-2024 13:02:04            24.500                28.0050

28-11-2024 13:32:04            25.000                28.0050
28-11-2024 14:02:04            25.500                28.0050

28-11-2024 14:32:04            26.000                28.0050
28-11-2024 15:02:04            26.500                28.0050
28-11-2024 15:32:04            27.000                28.0050

28-11-2024 16:02:04            27.500                28.0050
28-11-2024 16:32:04            28.000                28.0050

28-11-2024 17:02:04            28.500                28.0050
28-11-2024 17:32:04            29.000                28.0050
28-11-2024 18:02:04            29.500                28.0050

28-11-2024 18:32:04            30.000                28.0050
28-11-2024 19:02:04            30.500                28.0050

28-11-2024 19:32:04            31.000                28.0050
28-11-2024 20:02:04            31.500                27.9900
28-11-2024 20:32:04            32.000                28.0050

28-11-2024 21:02:04            32.500                27.9900
28-11-2024 21:32:04            33.000                28.0050
28-11-2024 22:02:04            33.500                28.0050

28-11-2024 22:32:04            34.000                28.0050
28-11-2024 23:02:04            34.500                28.0050

28-11-2024 23:32:04            35.000                28.0050
