
                                              MFCS/win                    Report printed:                2024-12-10 09:25:55
04-12-2024 16:35:23            25.911                  6.8

04-12-2024 16:40:47            26.001                  7.1
04-12-2024 16:48:23            26.127                  6.2

04-12-2024 16:48:38            26.131                  6.0
04-12-2024 16:50:23            26.161                  6.3
04-12-2024 16:50:38            26.165                  7.8

04-12-2024 16:51:53            26.186                  7.8
04-12-2024 16:52:08            26.190                  6.4

04-12-2024 17:07:54            26.453                  7.4
04-12-2024 17:08:09            26.457                  7.5
04-12-2024 17:10:47            26.501                  7.6

04-12-2024 17:17:39            26.615                  6.7
04-12-2024 17:17:54            26.619                  5.8
04-12-2024 17:25:09            26.740                  6.8

04-12-2024 17:25:24            26.744                  6.9
04-12-2024 17:40:47            27.001                  6.8

04-12-2024 17:54:40            27.232                  5.9
04-12-2024 17:54:55            27.236                  5.7
04-12-2024 17:56:10            27.257                  6.4

04-12-2024 17:56:25            27.261                  6.7
04-12-2024 17:57:40            27.282                  7.2

04-12-2024 17:57:55            27.286                  8.1
04-12-2024 17:58:40            27.299                  7.2
04-12-2024 17:58:55            27.303                  7.0

04-12-2024 17:59:55            27.319                  6.3
04-12-2024 18:00:10            27.324                  5.9

04-12-2024 18:05:25            27.411                  6.6
04-12-2024 18:05:40            27.415                  7.7
04-12-2024 18:07:10            27.440                  6.7

04-12-2024 18:07:25            27.444                  6.5
04-12-2024 18:10:47            27.501                  6.1
04-12-2024 18:17:10            27.607                  7.0

04-12-2024 18:17:25            27.611                  7.6
04-12-2024 18:21:25            27.678                  6.8

04-12-2024 18:21:40            27.682                  6.6
04-12-2024 18:28:10            27.790                  6.5
04-12-2024 18:28:25            27.794                  5.6

04-12-2024 18:36:10            27.924                  6.5
04-12-2024 18:36:25            27.928                  6.6

04-12-2024 18:40:10            27.990                  5.6
04-12-2024 18:40:25            27.994                  5.4
04-12-2024 18:40:47            28.001                  5.4

04-12-2024 18:44:40            28.065                  6.4
04-12-2024 18:44:55            28.069                  6.6

04-12-2024 18:46:55            28.103                  6.5
04-12-2024 18:47:10            28.107                  7.6
04-12-2024 18:48:25            28.128                  7.2

04-12-2024 18:48:40            28.132                  6.4

04-12-2024 19:10:47            28.501                  6.4
04-12-2024 19:16:10            28.590                  7.2

04-12-2024 19:16:25            28.594                  7.4
04-12-2024 19:21:55            28.686                  6.7
04-12-2024 19:22:10            28.690                  6.2

04-12-2024 19:24:10            28.724                  6.9
04-12-2024 19:24:25            28.728                  7.3

04-12-2024 19:26:25            28.761                  7.0
04-12-2024 19:26:40            28.765                  6.0
04-12-2024 19:28:10            28.790                  6.8

04-12-2024 19:28:25            28.794                  7.1
04-12-2024 19:33:55            28.886                  6.5

04-12-2024 19:34:10            28.890                  5.6
04-12-2024 19:40:48            29.001                  6.4
04-12-2024 19:42:25            29.028                  7.4

04-12-2024 19:42:40            29.032                  7.6
04-12-2024 19:42:55            29.036                  7.2
04-12-2024 19:43:10            29.040                  6.4

04-12-2024 19:43:25            29.044                  6.2
04-12-2024 19:43:40            29.049                  5.3

04-12-2024 19:44:55            29.069                  6.2
04-12-2024 19:45:10            29.074                  6.5
04-12-2024 19:47:25            29.111                  6.3

04-12-2024 19:47:40            29.115                  7.6
04-12-2024 19:48:10            29.124                  7.1

04-12-2024 19:48:25            29.128                  6.1
04-12-2024 19:52:40            29.199                  6.5
04-12-2024 19:52:55            29.203                  7.1

04-12-2024 19:54:10            29.224                  6.5
04-12-2024 19:54:25            29.228                  6.0

04-12-2024 19:58:10            29.290                  6.9
04-12-2024 19:58:25            29.294                  7.3
04-12-2024 19:59:25            29.311                  6.4

04-12-2024 19:59:40            29.315                  6.1
04-12-2024 20:04:25            29.394                  6.9
04-12-2024 20:04:40            29.399                  7.2

04-12-2024 20:04:55            29.403                  7.4
04-12-2024 20:05:10            29.407                  8.3

04-12-2024 20:05:25            29.411                  7.2
04-12-2024 20:10:48            29.501                  6.4
04-12-2024 20:12:25            29.528                  6.0

04-12-2024 20:12:40            29.532                  5.3
04-12-2024 20:14:25            29.561                  6.1

04-12-2024 20:14:40            29.565                  6.5
04-12-2024 20:25:55            29.753                  7.3
04-12-2024 20:26:10            29.757                  7.6

04-12-2024 20:26:40            29.765                  7.1
04-12-2024 20:26:55            29.769                  6.1

04-12-2024 20:27:55            29.786                  7.0
04-12-2024 20:28:10            29.790                  7.1
04-12-2024 20:32:40            29.865                  6.2

04-12-2024 20:32:55            29.869                  5.6

04-12-2024 20:33:25            29.878                  6.3
04-12-2024 20:33:40            29.882                  6.7

04-12-2024 20:34:55            29.903                  7.3
04-12-2024 20:35:10            29.907                  8.0
04-12-2024 20:35:25            29.911                  6.7

04-12-2024 20:40:48            30.001                  6.0
04-12-2024 20:43:10            30.040                  7.0

04-12-2024 20:43:25            30.044                  7.1
04-12-2024 20:47:55            30.119                  6.3
04-12-2024 20:48:10            30.124                  5.9

04-12-2024 20:53:10            30.207                  6.9
04-12-2024 20:53:25            30.211                  7.6

04-12-2024 20:53:40            30.215                  8.8
04-12-2024 20:54:10            30.224                  8.4
04-12-2024 20:54:25            30.228                  7.5

04-12-2024 20:57:10            30.274                  6.6
04-12-2024 20:57:25            30.278                  6.3
04-12-2024 21:02:55            30.369                  6.9

04-12-2024 21:03:10            30.374                  8.2
04-12-2024 21:03:25            30.378                  8.3

04-12-2024 21:03:40            30.382                  6.9
04-12-2024 21:10:48            30.501                  6.9
04-12-2024 21:21:55            30.686                  6.3

04-12-2024 21:22:10            30.690                  5.7
04-12-2024 21:25:40            30.749                  6.7

04-12-2024 21:25:55            30.753                  6.8
04-12-2024 21:30:10            30.824                  6.7
04-12-2024 21:30:25            30.828                  5.6

04-12-2024 21:30:55            30.836                  6.0
04-12-2024 21:31:10            30.840                  6.7

04-12-2024 21:33:10            30.874                  7.3
04-12-2024 21:33:25            30.878                  8.1
04-12-2024 21:33:40            30.882                  8.2

04-12-2024 21:33:55            30.886                  6.9
04-12-2024 21:38:25            30.961                  5.9
04-12-2024 21:38:40            30.965                  5.8

04-12-2024 21:40:48            31.001                  6.6
04-12-2024 21:51:25            31.178                  6.6

04-12-2024 21:51:40            31.182                  7.7
04-12-2024 21:54:10            31.224                  7.8
04-12-2024 21:54:25            31.228                  6.6

04-12-2024 22:05:40            31.415                  7.5
04-12-2024 22:05:55            31.419                  7.6

04-12-2024 22:06:55            31.436                  6.7
04-12-2024 22:07:10            31.440                  6.3
04-12-2024 22:10:40            31.499                  6.8

04-12-2024 22:10:48            31.501                  7.5
04-12-2024 22:12:40            31.532                  6.6

04-12-2024 22:12:55            31.536                  6.4
04-12-2024 22:22:10            31.690                  7.2
04-12-2024 22:22:25            31.694                  7.8

04-12-2024 22:22:55            31.703                  7.1

04-12-2024 22:23:10            31.707                  6.5
04-12-2024 22:40:48            32.001                  6.3

04-12-2024 22:41:10            32.007                  7.1
04-12-2024 22:41:25            32.011                  7.8
04-12-2024 22:41:40            32.015                  6.7

04-12-2024 22:47:25            32.111                  7.3
04-12-2024 22:47:40            32.115                  7.8

04-12-2024 22:48:10            32.124                  6.9
04-12-2024 22:48:25            32.128                  6.5
04-12-2024 22:50:55            32.169                  7.3

04-12-2024 22:51:10            32.174                  8.0
04-12-2024 22:51:25            32.178                  6.9

04-12-2024 23:10:48            32.501                  7.3
04-12-2024 23:12:55            32.536                  6.4
04-12-2024 23:13:10            32.540                  5.9

04-12-2024 23:14:55            32.569                  6.9
04-12-2024 23:15:10            32.574                  7.4
04-12-2024 23:20:55            32.669                  7.9

04-12-2024 23:21:10            32.674                  8.5
04-12-2024 23:21:40            32.682                  7.5

04-12-2024 23:21:55            32.686                  6.3
04-12-2024 23:26:40            32.765                  7.2
04-12-2024 23:26:55            32.769                  7.3

04-12-2024 23:31:10            32.840                  6.5
04-12-2024 23:31:25            32.844                  6.1

04-12-2024 23:32:40            32.865                  7.1
04-12-2024 23:32:55            32.869                  7.2
04-12-2024 23:39:10            32.974                  7.3

04-12-2024 23:39:25            32.978                  8.5
04-12-2024 23:39:40            32.982                  8.7

04-12-2024 23:39:55            32.986                  7.2
04-12-2024 23:40:48            33.001                  7.1
05-12-2024 00:10:48            33.501                  7.8

05-12-2024 00:18:10            33.624                  7.6
05-12-2024 00:18:25            33.628                  6.6
05-12-2024 00:25:40            33.749                  7.4

05-12-2024 00:25:55            33.753                  7.7
05-12-2024 00:26:40            33.765                  6.9

05-12-2024 00:26:55            33.769                  6.6
05-12-2024 00:35:55            33.919                  7.5
05-12-2024 00:36:10            33.924                  7.7

05-12-2024 00:40:48            34.001                  7.2
05-12-2024 00:49:25            34.144                  8.1

05-12-2024 00:49:40            34.149                  8.3
05-12-2024 00:50:10            34.157                  7.4
05-12-2024 00:50:25            34.161                  7.2

05-12-2024 00:55:55            34.253                  8.2
05-12-2024 00:56:10            34.257                  8.6

05-12-2024 00:58:10            34.290                  7.7
05-12-2024 00:58:25            34.294                  7.6
05-12-2024 01:10:48            34.501                  7.5

05-12-2024 01:14:40            34.565                  6.7

05-12-2024 01:14:55            34.569                  6.3
05-12-2024 01:15:40            34.582                  7.2

05-12-2024 01:15:55            34.586                  7.4
05-12-2024 01:25:25            34.744                  7.7
05-12-2024 01:25:40            34.749                  8.9

05-12-2024 01:25:55            34.753                  7.8
05-12-2024 01:32:10            34.857                  7.2

05-12-2024 01:32:25            34.861                  6.7
05-12-2024 01:35:25            34.911                  7.0
05-12-2024 01:35:40            34.915                  7.8

05-12-2024 01:36:10            34.924                  6.8
05-12-2024 01:36:25            34.928                  6.7

05-12-2024 01:36:55            34.936                  6.8
05-12-2024 01:37:10            34.940                  8.1
05-12-2024 01:39:55            34.986                  7.5

05-12-2024 01:40:10            34.990                  7.1
05-12-2024 01:40:48            35.001                  7.2
05-12-2024 01:45:25            35.078                  8.0

05-12-2024 01:45:40            35.082                  8.8
05-12-2024 01:48:25            35.128                  7.9

05-12-2024 01:48:40            35.132                  7.5
05-12-2024 01:56:25            35.261                  7.9
05-12-2024 01:56:40            35.265                  9.3

05-12-2024 01:57:10            35.274                  8.8
05-12-2024 01:57:25            35.278                  8.0

05-12-2024 02:02:55            35.369                  7.4
05-12-2024 02:03:10            35.374                  6.5
05-12-2024 02:03:55            35.386                  7.2

05-12-2024 02:04:10            35.390                  7.6
05-12-2024 02:04:25            35.394                  7.7

05-12-2024 02:04:40            35.399                  8.8
05-12-2024 02:07:25            35.444                  7.9
05-12-2024 02:07:40            35.449                  7.7

05-12-2024 02:10:48            35.501                  8.4
05-12-2024 02:19:55            35.653                  7.5
05-12-2024 02:20:10            35.657                  7.4

05-12-2024 02:22:25            35.694                  6.9
05-12-2024 02:22:40            35.699                  6.1

05-12-2024 02:23:10            35.707                  7.1
05-12-2024 02:23:25            35.711                  7.3
05-12-2024 02:24:40            35.732                  8.1

05-12-2024 02:24:55            35.736                  9.1
05-12-2024 02:25:10            35.740                  8.3

05-12-2024 02:25:25            35.744                  8.1
05-12-2024 02:26:10            35.757                  7.3
05-12-2024 02:26:25            35.761                  7.0

05-12-2024 02:27:55            35.786                  7.0
05-12-2024 02:28:10            35.790                  8.2

05-12-2024 02:29:40            35.815                  7.8
05-12-2024 02:29:55            35.819                  6.9
05-12-2024 02:32:25            35.861                  7.8

05-12-2024 02:32:40            35.865                  8.3

05-12-2024 02:34:25            35.894                  8.1
05-12-2024 02:34:40            35.899                  6.9

05-12-2024 02:40:48            36.001                  7.4
05-12-2024 02:43:40            36.049                  8.4
05-12-2024 02:43:55            36.053                  8.6

05-12-2024 02:44:40            36.065                  7.6
05-12-2024 02:44:55            36.069                  7.3

05-12-2024 03:02:40            36.365                  7.9
05-12-2024 03:02:55            36.369                  8.6
05-12-2024 03:03:10            36.374                  7.5

05-12-2024 03:10:48            36.501                  8.4
05-12-2024 03:12:41            36.532                  7.4

05-12-2024 03:12:56            36.536                  7.0
05-12-2024 03:17:12            36.608                  7.8
05-12-2024 03:17:27            36.612                  8.1

05-12-2024 03:30:12            36.824                  7.1
05-12-2024 03:30:27            36.828                  7.1
05-12-2024 03:34:12            36.891                  7.8

05-12-2024 03:34:27            36.895                  8.1
05-12-2024 03:34:57            36.903                  7.6

05-12-2024 03:35:12            36.908                  7.0
05-12-2024 03:36:42            36.933                  7.6
05-12-2024 03:36:57            36.937                  8.1

05-12-2024 03:39:42            36.983                  7.1
05-12-2024 03:39:57            36.987                  7.1

05-12-2024 03:40:48            37.001                  7.1
05-12-2024 03:41:27            37.012                  6.9
05-12-2024 03:41:42            37.016                  8.7

05-12-2024 03:41:57            37.020                  8.5
05-12-2024 03:42:12            37.024                  7.4

05-12-2024 03:53:12            37.208                  8.3
05-12-2024 03:53:27            37.212                  9.0
05-12-2024 03:53:42            37.216                  8.1

05-12-2024 03:53:57            37.220                  7.4
05-12-2024 03:55:42            37.249                  8.3
05-12-2024 03:55:57            37.253                  8.4

05-12-2024 03:57:57            37.287                  7.5
05-12-2024 03:58:12            37.291                  7.0

05-12-2024 03:59:27            37.312                  7.6
05-12-2024 03:59:42            37.316                  8.2
05-12-2024 04:02:12            37.358                  7.7

05-12-2024 04:02:27            37.362                  7.2
05-12-2024 04:05:12            37.408                  8.1

05-12-2024 04:05:27            37.412                  8.4
05-12-2024 04:07:57            37.453                  7.5
05-12-2024 04:08:12            37.458                  7.4

05-12-2024 04:10:48            37.501                  7.7
05-12-2024 04:21:42            37.683                  8.3

05-12-2024 04:21:57            37.687                  9.5
05-12-2024 04:22:12            37.691                  8.9
05-12-2024 04:22:27            37.695                  8.4

05-12-2024 04:24:12            37.724                  7.8

05-12-2024 04:24:27            37.728                  7.4
05-12-2024 04:29:28            37.812                  8.3

05-12-2024 04:29:43            37.816                  8.4
05-12-2024 04:31:43            37.849                  8.0
05-12-2024 04:31:58            37.854                  7.4

05-12-2024 04:40:48            38.001                  7.2
05-12-2024 04:58:43            38.299                  7.9

05-12-2024 04:58:58            38.304                  8.2
05-12-2024 05:02:29            38.362                  7.5
05-12-2024 05:02:44            38.366                  7.2

05-12-2024 05:10:48            38.501                  6.9
05-12-2024 05:19:15            38.642                  7.6

05-12-2024 05:19:30            38.646                  8.3
05-12-2024 05:21:45            38.683                  7.4
05-12-2024 05:22:00            38.688                  7.2

05-12-2024 05:27:30            38.779                  8.1
05-12-2024 05:27:45            38.783                  8.2
05-12-2024 05:31:45            38.850                  7.4

05-12-2024 05:32:00            38.854                  7.1
05-12-2024 05:37:00            38.938                  6.6

05-12-2024 05:37:15            38.942                  6.0
05-12-2024 05:40:00            38.988                  6.9
05-12-2024 05:40:15            38.992                  7.1

05-12-2024 05:40:48            39.001                  7.4
05-12-2024 06:10:48            39.501                  7.9

05-12-2024 06:12:01            39.521                  7.2
05-12-2024 06:12:16            39.525                  6.9
05-12-2024 06:13:01            39.538                  7.8

05-12-2024 06:13:16            39.542                  8.6
05-12-2024 06:14:46            39.567                  7.7

05-12-2024 06:15:01            39.571                  7.5
05-12-2024 06:26:01            39.754                  6.5
05-12-2024 06:26:16            39.759                  6.1

05-12-2024 06:26:31            39.763                  6.6
05-12-2024 06:26:46            39.767                  7.2
05-12-2024 06:27:16            39.775                  7.7

05-12-2024 06:27:31            39.779                  8.6
05-12-2024 06:27:46            39.784                  8.8

05-12-2024 06:28:01            39.788                  7.5
05-12-2024 06:36:46            39.934                  7.3
05-12-2024 06:37:01            39.938                  8.5

05-12-2024 06:37:16            39.942                  8.5
05-12-2024 06:37:31            39.946                  7.1

05-12-2024 06:40:48            40.001                  7.7
05-12-2024 06:48:46            40.134                  7.1
05-12-2024 06:49:01            40.138                  6.3

05-12-2024 06:51:46            40.184                  7.3
05-12-2024 06:52:01            40.188                  7.3

05-12-2024 06:53:46            40.217                  8.1
05-12-2024 06:54:01            40.221                  8.4
05-12-2024 06:57:46            40.284                  9.0

05-12-2024 06:58:01            40.288                  9.5

05-12-2024 06:58:31            40.296                  9.0
05-12-2024 06:58:46            40.300                  7.7

05-12-2024 07:10:48            40.501                  8.1
05-12-2024 07:12:02            40.521                  7.7
05-12-2024 07:12:17            40.526                  6.3

05-12-2024 07:14:02            40.555                  7.0
05-12-2024 07:14:17            40.559                  7.7

05-12-2024 07:22:33            40.697                  6.9
05-12-2024 07:22:48            40.701                  6.4
05-12-2024 07:24:03            40.722                  7.0

05-12-2024 07:24:18            40.726                  8.1
05-12-2024 07:25:18            40.743                  9.1

05-12-2024 07:25:33            40.747                  9.2
05-12-2024 07:25:48            40.751                  8.6
05-12-2024 07:26:03            40.755                  7.5

05-12-2024 07:32:18            40.859                  7.0
05-12-2024 07:32:33            40.863                  6.4
05-12-2024 07:34:03            40.888                  7.3

05-12-2024 07:34:18            40.893                  7.5
05-12-2024 07:35:03            40.905                  8.0

05-12-2024 07:35:18            40.909                  9.7
05-12-2024 07:35:33            40.913                  10.0
05-12-2024 07:35:48            40.918                  8.6

05-12-2024 07:37:03            40.938                  8.6
05-12-2024 07:37:18            40.943                  7.4

05-12-2024 07:40:48            41.001                  7.3
05-12-2024 07:44:18            41.059                  7.6
05-12-2024 07:44:33            41.063                  8.6

05-12-2024 07:49:33            41.147                  7.8
05-12-2024 07:49:48            41.151                  7.4

05-12-2024 08:10:48            41.501                  7.9
05-12-2024 08:21:05            41.672                  7.2
05-12-2024 08:21:20            41.676                  6.7

05-12-2024 08:25:05            41.739                  7.7
05-12-2024 08:25:20            41.743                  8.0
05-12-2024 08:31:35            41.847                  7.6

05-12-2024 08:31:50            41.851                  6.6
05-12-2024 08:34:35            41.897                  7.3

05-12-2024 08:34:50            41.901                  7.7
05-12-2024 08:35:05            41.906                  9.2
05-12-2024 08:35:35            41.914                  8.9

05-12-2024 08:35:50            41.918                  8.1
05-12-2024 08:39:35            41.981                  7.6

05-12-2024 08:39:50            41.985                  7.1
05-12-2024 08:40:48            42.001                  7.1
05-12-2024 08:51:05            42.172                  7.9

05-12-2024 08:51:20            42.176                  8.1
05-12-2024 09:10:20            42.493                  7.2

05-12-2024 09:10:35            42.497                  7.0
05-12-2024 09:10:48            42.501                  7.1
05-12-2024 09:17:20            42.610                  8.1

05-12-2024 09:17:35            42.614                  8.1

05-12-2024 09:24:50            42.735                  7.5
05-12-2024 09:25:05            42.739                  7.1

05-12-2024 09:36:05            42.922                  7.8
05-12-2024 09:36:20            42.926                  8.1
05-12-2024 09:40:48            43.001                  7.8

05-12-2024 09:42:35            43.031                  7.7
05-12-2024 09:42:50            43.035                  9.1

05-12-2024 09:43:05            43.039                  8.5
05-12-2024 09:43:20            43.043                  7.4
05-12-2024 09:44:05            43.056                  8.2

05-12-2024 09:44:20            43.060                  8.6
05-12-2024 09:45:35            43.081                  7.8

05-12-2024 09:45:50            43.085                  7.2
05-12-2024 09:50:20            43.160                  8.2
05-12-2024 09:50:35            43.164                  8.5

05-12-2024 09:51:20            43.176                  7.6
05-12-2024 09:51:35            43.181                  7.4
05-12-2024 10:02:50            43.368                  7.7

05-12-2024 10:03:05            43.372                  9.0
05-12-2024 10:03:35            43.381                  8.5

05-12-2024 10:03:50            43.385                  7.5
05-12-2024 10:10:48            43.501                  7.6
05-12-2024 10:28:36            43.798                  8.5

05-12-2024 10:28:51            43.802                  8.7
05-12-2024 10:29:21            43.810                  8.2

05-12-2024 10:29:36            43.814                  7.2
05-12-2024 10:31:06            43.839                  7.9
05-12-2024 10:31:21            43.843                  8.2

05-12-2024 10:34:36            43.898                  7.5
05-12-2024 10:34:51            43.902                  7.0

05-12-2024 10:37:36            43.948                  7.7
05-12-2024 10:37:51            43.952                  8.0
05-12-2024 10:40:48            44.001                  7.9

05-12-2024 10:47:06            44.106                  7.3
05-12-2024 10:47:21            44.110                  6.9
05-12-2024 10:59:06            44.306                  7.4

05-12-2024 10:59:21            44.310                  8.1
05-12-2024 11:07:51            44.452                  7.1

05-12-2024 11:08:06            44.456                  7.0
05-12-2024 11:09:36            44.481                  6.8
05-12-2024 11:09:51            44.485                  8.3

05-12-2024 11:10:21            44.493                  7.4
05-12-2024 11:10:36            44.498                  7.1

05-12-2024 11:10:48            44.501                  7.2
05-12-2024 11:17:36            44.614                  8.1
05-12-2024 11:17:51            44.618                  8.2

05-12-2024 11:20:51            44.668                  8.5
05-12-2024 11:21:06            44.673                  9.9

05-12-2024 11:21:36            44.681                  9.5
05-12-2024 11:21:51            44.685                  8.9
05-12-2024 11:22:36            44.698                  8.2

05-12-2024 11:22:51            44.702                  7.7

05-12-2024 11:40:48            45.001                  8.4
05-12-2024 11:41:38            45.015                  7.6

05-12-2024 11:41:53            45.019                  7.3
05-12-2024 11:49:23            45.144                  8.2
05-12-2024 11:49:38            45.148                  8.3

05-12-2024 11:54:08            45.223                  7.3
05-12-2024 11:54:23            45.227                  6.9

05-12-2024 11:55:08            45.240                  7.6
05-12-2024 11:55:23            45.244                  7.9
05-12-2024 11:57:38            45.281                  8.5

05-12-2024 11:57:53            45.286                  8.9
05-12-2024 11:58:23            45.294                  8.3

05-12-2024 11:58:38            45.298                  7.7
05-12-2024 12:06:08            45.423                  7.7
05-12-2024 12:06:23            45.427                  6.2

05-12-2024 12:06:53            45.436                  7.1
05-12-2024 12:07:08            45.440                  8.2
05-12-2024 12:08:38            45.465                  7.4

05-12-2024 12:08:53            45.469                  6.8
05-12-2024 12:10:48            45.501                  7.0

05-12-2024 12:12:38            45.531                  8.0
05-12-2024 12:12:53            45.536                  8.4
05-12-2024 12:14:38            45.565                  7.7

05-12-2024 12:14:53            45.569                  7.4
05-12-2024 12:17:08            45.606                  7.5

05-12-2024 12:17:23            45.611                  8.4
05-12-2024 12:17:38            45.615                  7.3
05-12-2024 12:24:08            45.723                  6.6

05-12-2024 12:24:23            45.727                  6.3
05-12-2024 12:24:38            45.731                  6.8

05-12-2024 12:24:53            45.736                  7.4
05-12-2024 12:25:38            45.748                  8.2
05-12-2024 12:25:53            45.752                  8.6

05-12-2024 12:27:38            45.781                  7.6
05-12-2024 12:27:53            45.786                  7.6
05-12-2024 12:40:48            46.001                  7.7

05-12-2024 13:10:48            46.501                  7.9
05-12-2024 13:12:25            46.528                  7.2

05-12-2024 13:12:40            46.532                  6.9
05-12-2024 13:15:55            46.586                  7.4
05-12-2024 13:16:10            46.590                  7.9

05-12-2024 13:20:25            46.661                  7.5
05-12-2024 13:20:40            46.665                  6.7

05-12-2024 13:22:55            46.703                  7.4
05-12-2024 13:23:10            46.707                  7.8
05-12-2024 13:25:55            46.753                  8.5

05-12-2024 13:26:10            46.757                  8.8
05-12-2024 13:26:25            46.761                  8.8

05-12-2024 13:26:40            46.765                  7.8
05-12-2024 13:27:10            46.774                  7.6
05-12-2024 13:27:25            46.778                  9.0

05-12-2024 13:28:25            46.794                  8.2

05-12-2024 13:28:40            46.799                  7.8
05-12-2024 13:36:56            46.936                  8.5

05-12-2024 13:37:11            46.941                  9.0
05-12-2024 13:37:26            46.945                  8.2
05-12-2024 13:37:41            46.949                  7.9

05-12-2024 13:40:48            47.001                  7.1
05-12-2024 13:46:13            47.091                  6.9

05-12-2024 13:46:28            47.095                  8.1
05-12-2024 13:46:43            47.099                  9.0
05-12-2024 13:46:58            47.104                  9.3

05-12-2024 13:47:13            47.108                  7.7
05-12-2024 13:49:13            47.141                  6.8

05-12-2024 13:49:28            47.145                  6.6
05-12-2024 13:50:28            47.162                  7.4
05-12-2024 13:50:43            47.166                  7.7

05-12-2024 14:10:48            47.501                  7.5
05-12-2024 14:14:43            47.566                  7.6
05-12-2024 14:14:58            47.570                  8.7

05-12-2024 14:16:13            47.591                  7.7
05-12-2024 14:16:28            47.595                  7.3

05-12-2024 14:22:43            47.699                  6.6
05-12-2024 14:22:58            47.704                  6.1
05-12-2024 14:23:13            47.708                  6.9

05-12-2024 14:23:28            47.712                  7.8
05-12-2024 14:40:48            48.001                  7.5

05-12-2024 14:43:28            48.045                  7.7
05-12-2024 14:43:43            48.049                  8.8
05-12-2024 14:44:13            48.058                  8.6

05-12-2024 14:44:28            48.062                  7.3
05-12-2024 14:54:13            48.224                  8.0

05-12-2024 14:54:28            48.229                  9.3
05-12-2024 14:54:58            48.237                  8.5
05-12-2024 14:55:13            48.241                  8.0

05-12-2024 15:04:59            48.404                  7.2
05-12-2024 15:05:14            48.408                  7.0
05-12-2024 15:07:14            48.441                  7.9

05-12-2024 15:07:29            48.446                  8.0
05-12-2024 15:10:48            48.501                  8.1

05-12-2024 15:14:29            48.562                  8.6
05-12-2024 15:14:45            48.567                  9.1
05-12-2024 15:17:15            48.608                  8.2

05-12-2024 15:17:30            48.613                  8.1
05-12-2024 15:40:48            49.001                  8.2

05-12-2024 15:42:01            49.021                  8.0
05-12-2024 15:42:16            49.025                  7.2
05-12-2024 15:45:16            49.075                  7.8

05-12-2024 15:45:31            49.079                  8.2
05-12-2024 15:46:46            49.100                  9.0

05-12-2024 15:47:01            49.104                  9.3
05-12-2024 15:47:46            49.117                  8.5
05-12-2024 15:48:01            49.121                  8.2

05-12-2024 15:51:16            49.175                  9.1

05-12-2024 15:51:31            49.179                  9.7
05-12-2024 15:51:46            49.184                  8.8

05-12-2024 15:52:01            49.188                  8.3
05-12-2024 15:59:16            49.309                  7.4
05-12-2024 15:59:31            49.313                  7.0

05-12-2024 16:09:17            49.476                  7.8
05-12-2024 16:09:32            49.480                  8.0

05-12-2024 16:10:48            49.501                  8.0
05-12-2024 16:22:02            49.688                  8.6
05-12-2024 16:22:17            49.692                  9.6

05-12-2024 16:23:32            49.713                  8.9
05-12-2024 16:23:47            49.717                  8.6

05-12-2024 16:26:47            49.767                  8.3
05-12-2024 16:27:02            49.771                  7.5
05-12-2024 16:30:02            49.821                  8.4

05-12-2024 16:30:17            49.826                  8.6
05-12-2024 16:31:02            49.838                  8.8
05-12-2024 16:31:17            49.842                  10.2

05-12-2024 16:31:32            49.846                  10.3
05-12-2024 16:31:47            49.851                  9.1

05-12-2024 16:35:32            49.913                  8.2
05-12-2024 16:35:47            49.917                  7.9
05-12-2024 16:40:02            49.988                  8.6

05-12-2024 16:40:17            49.992                  9.0
05-12-2024 16:40:48            50.001                  8.3

05-12-2024 16:47:32            50.113                  7.5
05-12-2024 16:47:47            50.117                  7.0
05-12-2024 16:48:32            50.130                  7.3

05-12-2024 16:48:47            50.134                  8.0
05-12-2024 16:53:17            50.209                  7.1

05-12-2024 16:53:32            50.213                  6.0
05-12-2024 16:54:17            50.226                  6.7
05-12-2024 16:54:32            50.230                  7.2

05-12-2024 16:58:17            50.292                  7.9
05-12-2024 16:58:32            50.296                  8.4
05-12-2024 16:59:17            50.309                  8.6

05-12-2024 16:59:32            50.313                  9.6
05-12-2024 16:59:47            50.317                  8.7

05-12-2024 17:00:02            50.321                  8.5
05-12-2024 17:01:02            50.338                  8.4
05-12-2024 17:01:17            50.342                  9.7

05-12-2024 17:01:32            50.346                  9.6
05-12-2024 17:01:47            50.351                  8.6

05-12-2024 17:05:17            50.409                  7.7
05-12-2024 17:05:32            50.413                  7.3
05-12-2024 17:09:32            50.480                  7.6

05-12-2024 17:09:47            50.484                  8.3
05-12-2024 17:10:02            50.488                  9.5

05-12-2024 17:10:17            50.492                  9.8
05-12-2024 17:10:32            50.496                  8.4
05-12-2024 17:10:48            50.501                  8.2

05-12-2024 17:17:47            50.617                  7.7

05-12-2024 17:18:02            50.621                  7.1
05-12-2024 17:18:32            50.630                  7.0

05-12-2024 17:18:47            50.634                  8.1
