
                                              MFCS/win                    Report printed:                2025-03-03 12:31:11
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                Biostat2L_35_highO2_r2              Batch created:            2025-02-26 14:24:44

 Experiment Start:          2025-02-26 14:24:44                 Experiment Stop:          2025-02-28 15:25:10

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                 AIRSP_A
                                                       lpm
  Data
                                                      Value


 Date    /  Time                Age

26-02-2025 14:24:45             0.000                  .375

26-02-2025 14:54:46             0.501                  .375
26-02-2025 15:24:46             1.001                  .375
26-02-2025 15:54:46             1.501                  .375

26-02-2025 16:24:46             2.001                  .377
26-02-2025 16:54:46             2.501                  .389
26-02-2025 17:24:46             3.001                  .380

26-02-2025 17:54:46             3.501                  .375
26-02-2025 18:24:46             4.001                  .386

26-02-2025 18:54:46             4.501                  .396
26-02-2025 19:24:46             5.001                  .413
26-02-2025 19:54:46             5.501                  .422

26-02-2025 20:24:46             6.001                  .427
26-02-2025 20:54:46             6.501                  .438

26-02-2025 21:24:46             7.001                  .454
26-02-2025 21:54:46             7.501                  .475
26-02-2025 22:24:46             8.001                  .486

26-02-2025 22:54:46             8.501                  .503
26-02-2025 23:24:46             9.001                  .520

26-02-2025 23:42:31             9.296                  .547
26-02-2025 23:42:46             9.301                  .550
26-02-2025 23:54:46             9.501                  .541

27-02-2025 00:15:04             9.839                  .570
27-02-2025 00:15:19             9.843                  .573
27-02-2025 00:24:46            10.001                  .581

27-02-2025 00:54:46            10.501                  .587
27-02-2025 01:21:52            10.952                  .615

27-02-2025 01:22:07            10.956                  .619
27-02-2025 01:24:46            11.001                  .623
27-02-2025 01:54:46            11.501                  .642

27-02-2025 02:24:46            12.001                  .660
27-02-2025 02:44:40            12.332                  .687

27-02-2025 02:44:55            12.336                  .690
27-02-2025 02:54:46            12.501                  .666
27-02-2025 03:05:10            12.674                  .695

27-02-2025 03:05:25            12.678                  .698


27-02-2025 03:24:46            13.001                  .704
27-02-2025 03:54:46            13.501                  .707

27-02-2025 04:24:46            14.001                  .726
27-02-2025 04:54:46            14.501                  .742
27-02-2025 05:24:46            15.001                  .759

27-02-2025 05:54:46            15.501                  .779
27-02-2025 06:24:46            16.001                  .797

27-02-2025 06:54:46            16.501                  .815
27-02-2025 07:19:34            16.914                  .788
27-02-2025 07:19:49            16.918                  .780

27-02-2025 07:24:46            17.001                  .785
27-02-2025 07:54:46            17.501                  .777

27-02-2025 07:58:04            17.556                  .752
27-02-2025 07:58:19            17.560                  .744
27-02-2025 08:04:19            17.660                  .773

27-02-2025 08:04:34            17.664                  .775
27-02-2025 08:24:46            18.001                  .785
27-02-2025 08:54:46            18.501                  .760

27-02-2025 09:24:46            19.001                  .771
27-02-2025 09:54:46            19.501                  .783

27-02-2025 10:24:46            20.001                  .765
27-02-2025 10:54:46            20.501                  .748
27-02-2025 11:14:41            20.832                  .776

27-02-2025 11:14:56            20.837                  .782
27-02-2025 11:15:26            20.845                  .802

27-02-2025 11:15:41            20.849                  .813
27-02-2025 11:16:56            20.870                  .842
27-02-2025 11:17:11            20.874                  .843

27-02-2025 11:19:56            20.920                  .868
27-02-2025 11:20:11            20.924                  .878

27-02-2025 11:21:56            20.953                  .906
27-02-2025 11:22:11            20.958                  .909
27-02-2025 11:24:46            21.001                  .901

27-02-2025 11:37:26            21.212                  .929
27-02-2025 11:37:41            21.216                  .931
27-02-2025 11:54:46            21.501                  .937

27-02-2025 12:24:46            22.001                  .932
27-02-2025 12:54:46            22.501                  .941

27-02-2025 13:24:46            23.001                  .932
27-02-2025 13:54:46            23.501                  .930
27-02-2025 14:20:15            23.925                  .905

27-02-2025 14:20:30            23.929                  .899
27-02-2025 14:22:00            23.954                  .929

27-02-2025 14:22:16            23.959                  .930
27-02-2025 14:24:46            24.001                  .925
27-02-2025 14:54:46            24.501                  .936

27-02-2025 15:24:46            25.001                  .922
27-02-2025 15:54:46            25.501                  .910

27-02-2025 16:24:46            26.001                  .905
27-02-2025 16:30:53            26.102                  .928
27-02-2025 16:31:08            26.107                  .935

27-02-2025 16:33:38            26.148                  .965

27-02-2025 16:33:53            26.152                  .967
27-02-2025 16:54:46            26.501                  .956

27-02-2025 17:24:46            27.001                  .937
27-02-2025 17:54:46            27.501                  .919
27-02-2025 18:24:46            28.001                  .920

27-02-2025 18:54:46            28.501                  .921
27-02-2025 19:24:46            29.001                  .903

27-02-2025 19:54:46            29.501                  .906
27-02-2025 20:24:46            30.001                  .904
27-02-2025 20:54:46            30.501                  .899

27-02-2025 21:24:46            31.001                  .896
27-02-2025 21:54:46            31.501                  .884

27-02-2025 22:24:46            32.001                  .893
27-02-2025 22:54:46            32.501                  .885
27-02-2025 23:24:46            33.001                  .881

27-02-2025 23:54:46            33.501                  .885
28-02-2025 00:24:46            34.001                  .871
28-02-2025 00:54:46            34.501                  .865

28-02-2025 01:24:46            35.001                  .856
28-02-2025 01:54:46            35.501                  .853

28-02-2025 02:24:46            36.001                  .851
28-02-2025 02:54:46            36.501                  .849
28-02-2025 03:24:46            37.001                  .841

28-02-2025 03:54:46            37.501                  .835
28-02-2025 04:24:46            38.001                  .839

28-02-2025 04:54:46            38.501                  .832
28-02-2025 05:24:46            39.001                  .827
28-02-2025 05:54:46            39.501                  .827

28-02-2025 06:24:46            40.001                  .825
28-02-2025 06:29:58            40.087                  .796

28-02-2025 06:30:13            40.091                  .794
28-02-2025 06:31:43            40.116                  .821
28-02-2025 06:31:58            40.121                  .825

28-02-2025 06:54:46            40.501                  .831
28-02-2025 07:24:46            41.001                  .824
28-02-2025 07:54:46            41.501                  .814

28-02-2025 08:24:46            42.001                  .810
28-02-2025 08:54:46            42.501                  .792

28-02-2025 09:24:46            43.001                  .789
28-02-2025 09:54:46            43.501                  .773
28-02-2025 10:24:46            44.001                  .770

28-02-2025 10:54:46            44.501                  .763
28-02-2025 11:24:46            45.001                  .756

28-02-2025 11:54:46            45.501                  .756
28-02-2025 12:24:46            46.001                  .753
28-02-2025 12:54:46            46.501                  .758

28-02-2025 13:24:46            47.001                  .745
28-02-2025 13:54:46            47.501                  .745

28-02-2025 14:24:46            48.001                  .744
28-02-2025 14:54:46            48.501                  .737
28-02-2025 15:24:46            49.001                  .731

