
                                              MFCS/win                    Report printed:                2025-03-03 12:31:14
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                Biostat2L_35_highO2_r2              Batch created:            2025-02-26 14:24:44

 Experiment Start:          2025-02-26 14:24:44                 Experiment Stop:          2025-02-28 15:25:10

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                 BASESUB
                                                        %
  Data
                                                      Value


 Date    /  Time                Age

26-02-2025 14:24:45             0.000                   0

26-02-2025 14:54:46             0.501                   0
26-02-2025 15:24:46             1.001                   0
26-02-2025 15:54:46             1.501                   0

26-02-2025 16:24:46             2.001                   0
26-02-2025 16:54:46             2.501                   0
26-02-2025 17:24:46             3.001                   0

26-02-2025 17:54:46             3.501                   0
26-02-2025 18:24:46             4.001                   .1

26-02-2025 18:54:46             4.501                   0
26-02-2025 19:24:46             5.001                   0
26-02-2025 19:54:46             5.501                   0

26-02-2025 20:24:46             6.001                   0
26-02-2025 20:54:46             6.501                   .1

26-02-2025 21:08:27             6.729                  1.1
26-02-2025 21:08:42             6.733                  1.3
26-02-2025 21:09:27             6.745                  2.1

26-02-2025 21:09:42             6.749                  2.4
26-02-2025 21:10:12             6.758                  3.1

26-02-2025 21:10:27             6.762                  3.5
26-02-2025 21:10:57             6.770                  4.3
26-02-2025 21:11:12             6.774                  4.7

26-02-2025 21:11:42             6.783                  5.7
26-02-2025 21:11:57             6.787                  6.2
26-02-2025 21:12:12             6.791                  5.9

26-02-2025 21:12:27             6.795                  3.3
26-02-2025 21:12:42             6.799                  1.0

26-02-2025 21:12:57             6.804                   0
26-02-2025 21:24:46             7.001                   0
26-02-2025 21:54:46             7.501                   .2

26-02-2025 22:24:46             8.001                   0
26-02-2025 22:54:46             8.501                   .1

26-02-2025 23:24:46             9.001                   0
26-02-2025 23:54:46             9.501                   .8
27-02-2025 00:24:46            10.001                   .3

27-02-2025 00:54:46            10.501                   0


27-02-2025 01:24:46            11.001                   0
27-02-2025 01:54:46            11.501                   0

27-02-2025 02:24:46            12.001                   0
27-02-2025 02:37:40            12.216                   .9
27-02-2025 02:37:55            12.220                  1.2

27-02-2025 02:38:10            12.224                   0
27-02-2025 02:54:46            12.501                   0

27-02-2025 03:24:46            13.001                   0
27-02-2025 03:54:46            13.501                   .1
27-02-2025 04:24:46            14.001                   .8

27-02-2025 04:54:46            14.501                   .9
27-02-2025 05:24:46            15.001                   .3

27-02-2025 05:54:46            15.501                   0
27-02-2025 06:24:46            16.001                   0
27-02-2025 06:54:46            16.501                   0

27-02-2025 07:00:03            16.589                   .7
27-02-2025 07:00:18            16.593                  1.1
