
                                              MFCS/win                    Report printed:                2024-12-10 09:24:44
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                BIOSTAT26_BDCU_2                    Batch created:            2024-11-27 12:32:22

 Experiment Start:          2024-11-27 12:32:22                 Experiment Stop:          2024-12-01 10:06:13

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                  PO2_A
                                                    %Sat
  Data
                                                     Setpoint


 Date    /  Time                Age

27-11-2024 12:32:23             0.000                  25.0

27-11-2024 13:02:23             0.500                  25.0
27-11-2024 13:32:23             1.000                  25.0
27-11-2024 14:02:23             1.500                  25.0

27-11-2024 14:32:23             2.000                  25.0
27-11-2024 15:02:23             2.500                  25.0
27-11-2024 15:32:23             3.000                  25.0

27-11-2024 16:02:23             3.500                  25.0
27-11-2024 16:32:23             4.000                  25.0

27-11-2024 17:02:23             4.500                  25.0
27-11-2024 17:32:23             5.000                  25.0
27-11-2024 18:02:23             5.500                  25.0

27-11-2024 18:32:23             6.000                  25.0
27-11-2024 19:02:23             6.500                  25.0

27-11-2024 19:32:23             7.000                  25.0
27-11-2024 20:02:23             7.500                  25.0
27-11-2024 20:32:23             8.000                  25.0

27-11-2024 21:02:23             8.500                  25.0
27-11-2024 21:32:23             9.000                  25.0

27-11-2024 22:02:23             9.500                  25.0
27-11-2024 22:32:23            10.000                  25.0
27-11-2024 23:02:23            10.500                  25.0

27-11-2024 23:32:23            11.000                  25.0
28-11-2024 00:02:23            11.500                  25.0
28-11-2024 00:32:23            12.000                  25.0

28-11-2024 01:02:23            12.500                  25.0
28-11-2024 01:32:23            13.000                  25.0

28-11-2024 02:02:23            13.500                  25.0
28-11-2024 02:32:23            14.000                  25.0
28-11-2024 03:02:23            14.500                  25.0

28-11-2024 03:32:23            15.000                  25.0
28-11-2024 04:02:23            15.500                  25.0

28-11-2024 04:32:23            16.000                  25.0
28-11-2024 05:02:23            16.500                  25.0
28-11-2024 05:32:23            17.000                  25.0

28-11-2024 06:02:23            17.500                  25.0


28-11-2024 06:32:23            18.000                  25.0
28-11-2024 07:02:23            18.500                  25.0

28-11-2024 07:32:23            19.000                  25.0
28-11-2024 08:02:23            19.500                  25.0
28-11-2024 08:32:23            20.000                  25.0

28-11-2024 09:02:23            20.500                  25.0
28-11-2024 09:32:23            21.000                  25.0

28-11-2024 10:02:23            21.500                  25.0
28-11-2024 10:32:23            22.000                  25.0
28-11-2024 11:02:23            22.500                  25.0

28-11-2024 11:32:23            23.000                  25.0
28-11-2024 12:02:23            23.500                  25.0

28-11-2024 12:32:23            24.000                  25.0
28-11-2024 13:02:23            24.500                  25.0
