
                                              MFCS/win                    Report printed:                2025-02-20 13:09:52
15-02-2025 09:36:38            21.071                  8.1

15-02-2025 09:37:38            21.088                  7.5
15-02-2025 09:37:53            21.092                  7.0

15-02-2025 09:45:38            21.221                  7.7
15-02-2025 09:45:53            21.226                  8.2
15-02-2025 09:47:08            21.246                  7.3

15-02-2025 09:47:23            21.251                  7.2
15-02-2025 10:02:22            21.500                  7.6

15-02-2025 10:07:23            21.584                  6.9
15-02-2025 10:07:38            21.588                  6.6
15-02-2025 10:18:10            21.764                  7.4

15-02-2025 10:18:25            21.768                  7.8
15-02-2025 10:32:22            22.000                  7.6
15-02-2025 10:48:25            22.268                  6.7

15-02-2025 10:48:40            22.272                  6.5
15-02-2025 10:51:40            22.322                  7.4

15-02-2025 10:51:55            22.326                  7.6
15-02-2025 10:55:55            22.393                  6.7
15-02-2025 10:56:10            22.397                  6.5

15-02-2025 10:59:25            22.451                  7.1
15-02-2025 10:59:40            22.455                  7.5

15-02-2025 11:02:22            22.500                  6.8
15-02-2025 11:04:40            22.539                  7.4
15-02-2025 11:04:55            22.543                  8.0

15-02-2025 11:18:55            22.776                  7.1
15-02-2025 11:19:10            22.780                  6.7

15-02-2025 11:22:25            22.834                  7.3
15-02-2025 11:22:40            22.839                  7.7
15-02-2025 11:32:22            23.000                  7.1

15-02-2025 11:38:10            23.097                  7.3
15-02-2025 11:38:25            23.101                  8.1
15-02-2025 11:38:55            23.109                  7.4

15-02-2025 11:39:10            23.114                  7.0
15-02-2025 11:46:25            23.234                  8.0

15-02-2025 11:46:40            23.239                  8.2
15-02-2025 11:51:55            23.326                  7.3
15-02-2025 11:52:10            23.330                  7.0

15-02-2025 12:00:25            23.468                  7.1
15-02-2025 12:00:40            23.472                  9.1

15-02-2025 12:01:40            23.489                  8.1
15-02-2025 12:01:55            23.493                  7.6
15-02-2025 12:02:22            23.500                  7.4

15-02-2025 12:29:40            23.955                  7.8
15-02-2025 12:29:55            23.959                  8.5

15-02-2025 12:32:10            23.997                  7.7
15-02-2025 12:32:22            24.000                  7.5
15-02-2025 12:39:25            24.118                  8.1

15-02-2025 12:39:40            24.122                  8.7

15-02-2025 12:45:25            24.218                  8.4
15-02-2025 12:45:40            24.222                  7.5

15-02-2025 12:47:25            24.251                  7.9
15-02-2025 12:47:40            24.255                  8.5
15-02-2025 12:48:25            24.268                  7.6

15-02-2025 12:48:40            24.272                  7.4
15-02-2025 12:56:25            24.401                  8.0

15-02-2025 12:56:40            24.405                  8.5
15-02-2025 12:57:55            24.426                  7.7
15-02-2025 12:58:10            24.430                  7.5

15-02-2025 13:02:22            24.500                  7.6
15-02-2025 13:22:11            24.831                  8.4

15-02-2025 13:22:26            24.835                  9.1
15-02-2025 13:24:41            24.872                  8.6
15-02-2025 13:24:56            24.876                  7.8

15-02-2025 13:32:22            25.000                  8.0
15-02-2025 13:43:41            25.189                  7.1
15-02-2025 13:43:56            25.193                  6.9

15-02-2025 13:45:56            25.226                  7.7
15-02-2025 13:46:11            25.231                  7.9

15-02-2025 13:51:41            25.322                  8.1
15-02-2025 13:51:56            25.326                  9.0
15-02-2025 13:58:26            25.435                  8.1

15-02-2025 13:58:41            25.439                  7.9
15-02-2025 14:01:56            25.493                  8.0

15-02-2025 14:02:11            25.497                  6.9
15-02-2025 14:02:22            25.500                  7.5
15-02-2025 14:10:11            25.631                  8.4

15-02-2025 14:10:26            25.635                  8.5
15-02-2025 14:13:26            25.685                  7.6

15-02-2025 14:13:41            25.689                  7.2
15-02-2025 14:15:41            25.722                  8.2
15-02-2025 14:15:56            25.726                  8.3

15-02-2025 14:28:11            25.931                  8.1
15-02-2025 14:28:26            25.935                  7.2
15-02-2025 14:28:56            25.943                  8.1

15-02-2025 14:29:11            25.947                  8.5
15-02-2025 14:32:22            26.000                  8.1

15-02-2025 14:32:41            26.006                  8.6
15-02-2025 14:32:56            26.010                  9.2
15-02-2025 14:33:26            26.018                  9.1

15-02-2025 14:33:41            26.022                  7.7
15-02-2025 14:39:56            26.126                  8.7

15-02-2025 14:40:11            26.131                  9.1
15-02-2025 14:42:57            26.177                  8.5
15-02-2025 14:43:12            26.181                  8.1

15-02-2025 15:00:14            26.465                  8.0
15-02-2025 15:00:29            26.469                  9.9

15-02-2025 15:01:44            26.490                  8.9
15-02-2025 15:01:59            26.494                  8.8
15-02-2025 15:02:22            26.500                  8.6

15-02-2025 15:02:59            26.511                  8.9

15-02-2025 15:03:14            26.515                  9.7
15-02-2025 15:05:00            26.544                  8.9

15-02-2025 15:05:15            26.548                  8.6
15-02-2025 15:08:16            26.599                  8.0
15-02-2025 15:08:31            26.603                  7.4

15-02-2025 15:09:16            26.615                  8.3
15-02-2025 15:09:31            26.619                  8.5

15-02-2025 15:11:46            26.657                  7.5
15-02-2025 15:12:01            26.661                  7.3
15-02-2025 15:12:16            26.665                  8.2

15-02-2025 15:12:31            26.669                  8.7
15-02-2025 15:13:16            26.682                  7.8

15-02-2025 15:13:31            26.686                  7.2
15-02-2025 15:16:17            26.732                  7.8
15-02-2025 15:16:32            26.736                  8.4

15-02-2025 15:23:32            26.853                  9.3
15-02-2025 15:23:47            26.857                  9.8
15-02-2025 15:24:17            26.866                  9.0

15-02-2025 15:24:32            26.870                  8.7
15-02-2025 15:28:17            26.932                  7.8

15-02-2025 15:28:32            26.936                  7.5
15-02-2025 15:31:47            26.991                  8.4
15-02-2025 15:32:02            26.995                  8.6

15-02-2025 15:32:22            27.000                  8.7
15-02-2025 15:32:47            27.007                  8.7

15-02-2025 15:33:02            27.011                  7.3
15-02-2025 15:33:47            27.024                  8.2
15-02-2025 15:34:02            27.028                  8.3

15-02-2025 15:41:02            27.145                  9.3
15-02-2025 15:41:17            27.149                  9.4

15-02-2025 15:42:47            27.174                  8.6
15-02-2025 15:43:02            27.178                  8.1
15-02-2025 15:47:17            27.249                  8.8

15-02-2025 15:47:32            27.253                  9.1
15-02-2025 15:48:47            27.274                  8.4
15-02-2025 15:49:02            27.278                  7.9

15-02-2025 15:51:47            27.324                  8.8
15-02-2025 15:52:02            27.328                  9.1

15-02-2025 15:54:17            27.366                  8.5
15-02-2025 15:54:32            27.370                  8.1
15-02-2025 16:02:17            27.499                  9.0

15-02-2025 16:02:22            27.500                  9.4
15-02-2025 16:04:17            27.532                  8.4

15-02-2025 16:04:32            27.536                  8.4
15-02-2025 16:06:47            27.574                  9.2
15-02-2025 16:07:02            27.578                  9.5

15-02-2025 16:07:33            27.587                  8.8
15-02-2025 16:07:48            27.591                  8.4

15-02-2025 16:20:19            27.799                  8.5
15-02-2025 16:20:34            27.804                  9.5
15-02-2025 16:22:04            27.829                  8.8

15-02-2025 16:22:19            27.833                  8.2

15-02-2025 16:32:22            28.000                  8.2
15-02-2025 16:35:05            28.046                  9.1

15-02-2025 16:35:20            28.050                  9.2
15-02-2025 16:37:20            28.083                  8.5
15-02-2025 16:37:35            28.087                  7.7

15-02-2025 16:41:50            28.158                  8.4
15-02-2025 16:42:05            28.162                  8.7

15-02-2025 17:00:35            28.471                  9.7
15-02-2025 17:00:50            28.475                  9.8
15-02-2025 17:02:22            28.500                  9.6

15-02-2025 17:02:50            28.508                  9.4
15-02-2025 17:03:05            28.512                  8.0

15-02-2025 17:07:20            28.583                  8.8
15-02-2025 17:07:35            28.587                  9.1
15-02-2025 17:08:36            28.604                  8.1

15-02-2025 17:08:51            28.608                  7.9
15-02-2025 17:12:21            28.667                  8.9
15-02-2025 17:12:36            28.671                  9.0

15-02-2025 17:23:21            28.850                  9.6
15-02-2025 17:23:36            28.854                  10.1

15-02-2025 17:24:22            28.867                  9.2
15-02-2025 17:24:37            28.871                  8.8
15-02-2025 17:32:22            29.000                  8.2

15-02-2025 17:33:52            29.025                  8.9
15-02-2025 17:34:07            29.029                  9.3

15-02-2025 17:43:08            29.180                  8.5
15-02-2025 17:43:23            29.184                  8.2
15-02-2025 17:45:08            29.213                  9.2

15-02-2025 17:45:23            29.217                  9.2
15-02-2025 17:50:38            29.305                  8.6

15-02-2025 17:50:53            29.309                  8.1
15-02-2025 17:51:38            29.321                  9.0
15-02-2025 17:51:53            29.326                  9.2

15-02-2025 17:54:08            29.363                  8.3
15-02-2025 17:54:23            29.367                  8.2
15-02-2025 17:55:08            29.380                  9.0

15-02-2025 17:55:23            29.384                  9.2
15-02-2025 18:00:53            29.476                  8.5

15-02-2025 18:01:08            29.480                  8.0
15-02-2025 18:02:22            29.500                  8.5
15-02-2025 18:08:38            29.605                  9.5

15-02-2025 18:08:53            29.609                  9.9
15-02-2025 18:10:08            29.630                  8.9

15-02-2025 18:10:23            29.634                  8.7
15-02-2025 18:32:22            30.000                  8.8
15-02-2025 18:47:56            30.260                  7.9

15-02-2025 18:48:11            30.264                  7.7
15-02-2025 18:48:41            30.272                  8.7

15-02-2025 18:48:56            30.276                  9.3
15-02-2025 18:53:56            30.360                  8.9
15-02-2025 18:54:11            30.364                  8.2

15-02-2025 19:02:22            30.500                  8.9

15-02-2025 19:17:26            30.751                  9.2
15-02-2025 19:17:41            30.756                  9.9

15-02-2025 19:18:11            30.764                  9.4
15-02-2025 19:18:26            30.768                  8.8
15-02-2025 19:28:27            30.935                  8.6

15-02-2025 19:28:42            30.939                  10.1
15-02-2025 19:32:22            31.000                  10.3

15-02-2025 19:35:43            31.056                  9.3
15-02-2025 19:35:58            31.060                  9.3
15-02-2025 19:37:14            31.081                  9.9

15-02-2025 19:37:29            31.086                  10.5
15-02-2025 19:38:44            31.106                  10.0

15-02-2025 19:38:59            31.111                  9.2
15-02-2025 19:41:29            31.152                  9.7
15-02-2025 19:41:44            31.156                  11.2

15-02-2025 19:43:45            31.190                  10.4
15-02-2025 19:44:00            31.194                  10.0
15-02-2025 19:48:45            31.273                  10.5

15-02-2025 19:49:00            31.278                  11.0
15-02-2025 19:50:15            31.298                  10.6

15-02-2025 19:50:30            31.303                  9.9
15-02-2025 19:50:45            31.307                  9.2
15-02-2025 19:51:00            31.311                  8.7

15-02-2025 19:51:45            31.323                  9.2
15-02-2025 19:52:00            31.328                  10.4

15-02-2025 19:57:45            31.423                  9.6
15-02-2025 19:58:00            31.427                  9.4
15-02-2025 20:00:45            31.473                  10.2

15-02-2025 20:01:00            31.477                  10.5
15-02-2025 20:02:22            31.500                  10.2

15-02-2025 20:03:00            31.511                  9.4
15-02-2025 20:03:15            31.515                  8.5
15-02-2025 20:03:45            31.523                  9.4

15-02-2025 20:04:00            31.527                  9.8
15-02-2025 20:07:00            31.577                  9.8
15-02-2025 20:07:15            31.582                  8.7

15-02-2025 20:07:30            31.586                  9.1
15-02-2025 20:07:45            31.590                  10.3

15-02-2025 20:10:45            31.640                  9.6
15-02-2025 20:11:00            31.644                  9.3
15-02-2025 20:14:00            31.694                  10.3

15-02-2025 20:14:15            31.698                  11.2
15-02-2025 20:15:00            31.711                  10.5

15-02-2025 20:15:15            31.715                  10.1
15-02-2025 20:17:45            31.757                  11.1
15-02-2025 20:18:00            31.761                  11.6

15-02-2025 20:18:45            31.773                  11.3
15-02-2025 20:19:00            31.778                  10.2

15-02-2025 20:19:45            31.790                  9.2
15-02-2025 20:20:00            31.794                  9.0
15-02-2025 20:21:30            31.819                  10.0

15-02-2025 20:21:45            31.823                  10.1

15-02-2025 20:22:15            31.832                  10.0
15-02-2025 20:22:30            31.836                  8.9

15-02-2025 20:23:45            31.857                  9.6
15-02-2025 20:24:00            31.861                  10.0
15-02-2025 20:25:00            31.878                  9.8

15-02-2025 20:25:15            31.882                  11.3
15-02-2025 20:26:15            31.898                  10.4

15-02-2025 20:26:30            31.902                  10.1
15-02-2025 20:31:15            31.982                  10.8
15-02-2025 20:31:30            31.986                  11.1

15-02-2025 20:32:22            32.000                  11.0
15-02-2025 20:33:15            32.015                  10.2

15-02-2025 20:33:30            32.019                  9.6
15-02-2025 20:34:15            32.032                  9.1
15-02-2025 20:34:30            32.036                  8.5

15-02-2025 20:36:15            32.065                  9.5
15-02-2025 20:36:30            32.069                  9.6
15-02-2025 20:39:30            32.119                  10.5

15-02-2025 20:39:45            32.123                  10.7
15-02-2025 20:41:15            32.148                  10.0

15-02-2025 20:41:30            32.153                  9.4
15-02-2025 20:42:00            32.161                  10.4
15-02-2025 20:42:15            32.165                  10.5

15-02-2025 20:47:30            32.253                  11.1
15-02-2025 20:47:45            32.257                  11.6

15-02-2025 20:49:00            32.277                  11.1
15-02-2025 20:49:15            32.282                  10.0
15-02-2025 20:50:30            32.303                  10.0

15-02-2025 20:50:45            32.307                  11.2
15-02-2025 20:54:45            32.373                  10.3

15-02-2025 20:55:00            32.378                  10.1
15-02-2025 21:02:22            32.500                  10.6
15-02-2025 21:06:01            32.561                  9.9

15-02-2025 21:06:16            32.565                  9.6
15-02-2025 21:07:31            32.586                  10.5
15-02-2025 21:07:46            32.590                  11.3

15-02-2025 21:09:31            32.619                  10.5
15-02-2025 21:09:46            32.624                  10.0

15-02-2025 21:17:46            32.757                  10.8
15-02-2025 21:18:01            32.761                  11.0
15-02-2025 21:18:46            32.774                  10.2

15-02-2025 21:19:01            32.778                  10.0
15-02-2025 21:24:46            32.874                  10.9

15-02-2025 21:25:01            32.878                  11.0
15-02-2025 21:32:22            33.000                  11.2
15-02-2025 21:32:46            33.007                  11.8

15-02-2025 21:33:01            33.011                  12.4
15-02-2025 21:33:16            33.015                  12.1

15-02-2025 21:33:31            33.019                  11.0
15-02-2025 21:39:32            33.120                  10.1
15-02-2025 21:39:47            33.124                  9.9

15-02-2025 21:45:32            33.220                  10.8

15-02-2025 21:45:47            33.224                  12.1
15-02-2025 21:47:32            33.253                  11.2

15-02-2025 21:47:47            33.257                  11.0
15-02-2025 21:49:32            33.286                  10.7
15-02-2025 21:49:47            33.291                  9.4

15-02-2025 21:51:18            33.316                  10.3
15-02-2025 21:51:33            33.320                  10.4

15-02-2025 21:57:04            33.412                  11.3
15-02-2025 21:57:19            33.416                  11.7
15-02-2025 22:02:22            33.500                  11.0

15-02-2025 22:12:36            33.671                  11.1
15-02-2025 22:12:51            33.675                  9.4

15-02-2025 22:13:21            33.683                  10.0
15-02-2025 22:13:36            33.688                  10.5
15-02-2025 22:15:06            33.712                  11.5

15-02-2025 22:15:21            33.717                  12.5
15-02-2025 22:16:06            33.729                  11.7
15-02-2025 22:16:21            33.733                  11.3

15-02-2025 22:26:51            33.908                  10.4
15-02-2025 22:27:06            33.913                  10.2

15-02-2025 22:28:06            33.929                  10.7
15-02-2025 22:28:21            33.933                  11.3
15-02-2025 22:32:22            34.000                  11.0

15-02-2025 22:34:21            34.033                  11.5
15-02-2025 22:34:36            34.037                  12.0

15-02-2025 22:36:21            34.067                  11.3
15-02-2025 22:36:36            34.071                  10.7
15-02-2025 22:42:21            34.167                  11.3

15-02-2025 22:42:36            34.171                  12.2
15-02-2025 22:43:21            34.183                  11.3

15-02-2025 22:43:36            34.188                  11.2
15-02-2025 22:43:51            34.192                  10.7
15-02-2025 22:44:06            34.196                  10.0

15-02-2025 22:47:36            34.254                  10.8
15-02-2025 22:47:51            34.258                  11.0
15-02-2025 22:51:06            34.313                  11.9

15-02-2025 22:51:21            34.317                  12.5
15-02-2025 22:54:51            34.375                  11.7

15-02-2025 22:55:06            34.379                  11.4
15-02-2025 22:59:21            34.450                  10.4
15-02-2025 22:59:36            34.454                  10.3

15-02-2025 23:02:22            34.500                  10.5
15-02-2025 23:08:51            34.608                  10.4

15-02-2025 23:09:06            34.613                  12.0
15-02-2025 23:10:21            34.633                  11.2
15-02-2025 23:10:36            34.638                  10.5

15-02-2025 23:11:06            34.646                  11.2
15-02-2025 23:11:21            34.650                  11.5

15-02-2025 23:26:37            34.904                  10.5
15-02-2025 23:26:52            34.909                  10.5
15-02-2025 23:30:23            34.967                  11.3

15-02-2025 23:30:38            34.971                  11.5

15-02-2025 23:30:53            34.976                  12.1
15-02-2025 23:31:08            34.980                  12.7

15-02-2025 23:31:53            34.992                  12.5
15-02-2025 23:32:08            34.996                  11.7
15-02-2025 23:32:22            35.000                  11.8

15-02-2025 23:36:23            35.067                  10.9
15-02-2025 23:36:38            35.071                  10.7

15-02-2025 23:37:23            35.084                  9.9
15-02-2025 23:37:38            35.088                  9.5
15-02-2025 23:38:23            35.101                  9.8

15-02-2025 23:38:38            35.105                  10.7
15-02-2025 23:42:53            35.176                  11.2

15-02-2025 23:43:08            35.180                  11.7
15-02-2025 23:46:53            35.242                  11.6
15-02-2025 23:47:08            35.246                  10.6

15-02-2025 23:48:53            35.276                  11.2
15-02-2025 23:49:08            35.280                  11.8
15-02-2025 23:54:38            35.371                  10.9

15-02-2025 23:54:53            35.376                  10.7
15-02-2025 23:57:08            35.413                  11.6

15-02-2025 23:57:23            35.417                  12.0
15-02-2025 23:57:53            35.426                  11.2
15-02-2025 23:58:08            35.430                  10.0

15-02-2025 23:58:38            35.438                  9.8
15-02-2025 23:58:53            35.442                  11.1

15-02-2025 23:59:23            35.451                  11.5
15-02-2025 23:59:38            35.455                  12.1
16-02-2025 00:00:38            35.471                  11.6

16-02-2025 00:00:53            35.476                  10.9
16-02-2025 00:02:22            35.500                  11.6

16-02-2025 00:11:53            35.659                  10.8
16-02-2025 00:12:08            35.663                  10.0
16-02-2025 00:13:08            35.680                  10.9

16-02-2025 00:13:23            35.684                  11.5
16-02-2025 00:14:08            35.696                  11.2
16-02-2025 00:14:23            35.701                  10.3

16-02-2025 00:21:08            35.813                  11.2
16-02-2025 00:21:23            35.817                  11.7

16-02-2025 00:21:38            35.821                  12.3
16-02-2025 00:21:53            35.826                  12.7
16-02-2025 00:22:08            35.830                  12.6

16-02-2025 00:22:23            35.834                  11.4
16-02-2025 00:27:23            35.917                  12.3

16-02-2025 00:27:38            35.921                  12.4
16-02-2025 00:27:53            35.926                  12.0
16-02-2025 00:28:08            35.930                  11.0

16-02-2025 00:32:22            36.000                  10.3
16-02-2025 00:32:38            36.005                  11.0

16-02-2025 00:32:53            36.009                  11.4
16-02-2025 00:37:08            36.080                  12.4
16-02-2025 00:37:23            36.084                  12.4

16-02-2025 00:38:53            36.109                  11.6

16-02-2025 00:39:08            36.113                  11.3
16-02-2025 00:44:23            36.201                  12.1

16-02-2025 00:44:38            36.205                  12.6
16-02-2025 00:45:53            36.226                  12.0
16-02-2025 00:46:08            36.230                  10.6

16-02-2025 00:47:23            36.251                  10.6
16-02-2025 00:47:38            36.255                  9.6

16-02-2025 00:48:53            36.276                  10.6
16-02-2025 00:49:08            36.280                  11.0
16-02-2025 00:50:23            36.301                  11.4

16-02-2025 00:50:38            36.305                  12.0
16-02-2025 00:52:08            36.330                  11.2

16-02-2025 00:52:23            36.334                  11.0
16-02-2025 01:02:22            36.500                  10.5
16-02-2025 01:03:24            36.517                  11.2

16-02-2025 01:03:39            36.522                  11.5
16-02-2025 01:08:39            36.605                  11.6
16-02-2025 01:08:54            36.609                  10.2

16-02-2025 01:09:39            36.622                  11.2
16-02-2025 01:09:54            36.626                  11.7

16-02-2025 01:15:24            36.718                  10.7
16-02-2025 01:15:39            36.722                  10.5
16-02-2025 01:17:39            36.755                  11.4

16-02-2025 01:17:54            36.759                  11.9
16-02-2025 01:21:24            36.818                  12.0

16-02-2025 01:21:39            36.822                  10.7
16-02-2025 01:22:09            36.830                  11.6
16-02-2025 01:22:24            36.834                  11.8

16-02-2025 01:25:09            36.880                  10.9
16-02-2025 01:25:24            36.884                  10.8

16-02-2025 01:27:09            36.913                  11.5
16-02-2025 01:27:24            36.918                  11.8
16-02-2025 01:32:22            37.000                  11.3

16-02-2025 01:36:09            37.063                  12.2
16-02-2025 01:36:24            37.068                  12.4
16-02-2025 01:36:39            37.072                  12.1

16-02-2025 01:36:54            37.076                  10.9
16-02-2025 01:37:09            37.080                  10.0

16-02-2025 01:37:24            37.084                  9.8
16-02-2025 01:37:39            37.088                  10.4
16-02-2025 01:37:54            37.093                  11.1

16-02-2025 01:38:09            37.097                  11.8
16-02-2025 01:38:24            37.101                  12.4

16-02-2025 01:40:10            37.130                  11.8
16-02-2025 01:40:25            37.134                  11.3
16-02-2025 01:41:55            37.159                  12.3

16-02-2025 01:42:10            37.164                  12.4
16-02-2025 01:44:25            37.201                  11.4

16-02-2025 01:44:40            37.205                  11.0
16-02-2025 01:49:25            37.284                  11.9
16-02-2025 01:49:40            37.289                  12.6

16-02-2025 01:50:40            37.305                  11.8

16-02-2025 01:50:55            37.309                  11.3
16-02-2025 01:51:55            37.326                  11.3

16-02-2025 01:52:11            37.331                  10.3
16-02-2025 01:55:41            37.389                  10.7
16-02-2025 01:55:56            37.393                  11.5

16-02-2025 02:02:22            37.500                  10.9
16-02-2025 02:03:56            37.526                  10.3

16-02-2025 02:04:11            37.531                  9.8
16-02-2025 02:04:41            37.539                  10.7
16-02-2025 02:04:56            37.543                  11.5

16-02-2025 02:17:11            37.747                  12.4
16-02-2025 02:17:26            37.751                  12.5

16-02-2025 02:23:26            37.851                  11.9
16-02-2025 02:23:41            37.856                  11.5
16-02-2025 02:24:11            37.864                  10.6

16-02-2025 02:24:26            37.868                  10.4
16-02-2025 02:29:11            37.947                  11.2
16-02-2025 02:29:26            37.951                  11.6

16-02-2025 02:32:22            38.000                  11.7
16-02-2025 02:37:26            38.085                  10.8

16-02-2025 02:37:41            38.089                  10.4
16-02-2025 02:38:11            38.097                  11.3
16-02-2025 02:38:26            38.101                  11.8

16-02-2025 02:50:11            38.297                  11.5
16-02-2025 02:50:26            38.301                  10.4

16-02-2025 02:52:26            38.335                  11.3
16-02-2025 02:52:41            38.339                  11.5
16-02-2025 03:00:11            38.464                  11.4

16-02-2025 03:00:26            38.468                  10.2
16-02-2025 03:00:41            38.472                  10.4

16-02-2025 03:00:56            38.476                  11.2
16-02-2025 03:02:22            38.500                  11.4
16-02-2025 03:06:11            38.564                  12.3

16-02-2025 03:06:26            38.568                  12.4
16-02-2025 03:07:56            38.593                  12.0
16-02-2025 03:08:11            38.597                  11.0

16-02-2025 03:09:26            38.618                  11.4
16-02-2025 03:09:41            38.622                  12.0

16-02-2025 03:13:11            38.681                  11.1
16-02-2025 03:13:26            38.685                  10.4
16-02-2025 03:13:56            38.693                  10.9

16-02-2025 03:14:11            38.697                  11.7
16-02-2025 03:17:56            38.760                  11.4

16-02-2025 03:18:11            38.764                  10.5
16-02-2025 03:20:41            38.806                  11.4
16-02-2025 03:20:56            38.810                  11.9

16-02-2025 03:23:41            38.856                  11.4
16-02-2025 03:23:56            38.860                  10.9

16-02-2025 03:24:57            38.877                  11.4
16-02-2025 03:25:12            38.881                  12.0
16-02-2025 03:25:57            38.893                  12.4

16-02-2025 03:26:12            38.897                  9.9

16-02-2025 03:27:27            38.918                  10.4
16-02-2025 03:27:42            38.923                  11.7

16-02-2025 03:28:12            38.931                  12.4
16-02-2025 03:28:27            38.935                  12.8
16-02-2025 03:30:12            38.964                  12.2

16-02-2025 03:30:27            38.968                  11.6
16-02-2025 03:32:22            39.000                  11.5

16-02-2025 03:35:42            39.056                  12.5
16-02-2025 03:35:57            39.060                  12.7
16-02-2025 03:36:42            39.073                  12.2

16-02-2025 03:36:57            39.077                  11.1
16-02-2025 03:37:12            39.081                  10.4

16-02-2025 03:37:27            39.085                  10.1
16-02-2025 03:39:57            39.127                  11.1
16-02-2025 03:40:12            39.131                  11.3

16-02-2025 03:45:42            39.222                  11.4
16-02-2025 03:45:57            39.227                  12.6
16-02-2025 03:46:27            39.235                  12.7

16-02-2025 03:46:42            39.239                  11.4
16-02-2025 03:48:57            39.277                  11.3

16-02-2025 03:49:12            39.281                  10.2
16-02-2025 03:51:57            39.327                  11.2
16-02-2025 03:52:12            39.331                  11.2

16-02-2025 04:02:22            39.500                  11.4
16-02-2025 04:02:27            39.502                  12.2

16-02-2025 04:02:42            39.506                  12.7
16-02-2025 04:04:12            39.531                  11.8
16-02-2025 04:04:27            39.535                  11.7

16-02-2025 04:08:42            39.606                  11.0
16-02-2025 04:08:57            39.610                  10.2

16-02-2025 04:09:42            39.623                  10.9
16-02-2025 04:09:57            39.627                  11.5
16-02-2025 04:13:42            39.689                  12.4

16-02-2025 04:13:57            39.693                  12.8
16-02-2025 04:14:27            39.702                  12.3
16-02-2025 04:14:42            39.706                  11.6

16-02-2025 04:27:58            39.927                  12.5
16-02-2025 04:28:13            39.931                  12.6

16-02-2025 04:32:22            40.000                  12.7
16-02-2025 04:36:14            40.065                  12.0
16-02-2025 04:36:29            40.069                  11.6

16-02-2025 04:53:00            40.344                  11.2
16-02-2025 04:53:15            40.348                  12.7

16-02-2025 04:54:15            40.365                  12.0
16-02-2025 04:54:30            40.369                  11.7
16-02-2025 04:57:16            40.415                  11.3

16-02-2025 04:57:31            40.419                  10.6
16-02-2025 05:00:46            40.474                  11.5

16-02-2025 05:01:01            40.478                  12.2
16-02-2025 05:02:01            40.494                  11.5
16-02-2025 05:02:16            40.499                  11.2

16-02-2025 05:02:22            40.500                  11.1

16-02-2025 05:03:01            40.511                  12.0
16-02-2025 05:03:16            40.515                  12.4

16-02-2025 05:03:46            40.524                  11.6
16-02-2025 05:04:01            40.528                  11.4
16-02-2025 05:11:01            40.644                  11.8

16-02-2025 05:11:16            40.649                  12.4
16-02-2025 05:12:01            40.661                  12.0

16-02-2025 05:12:16            40.665                  10.3
16-02-2025 05:14:46            40.707                  11.1
16-02-2025 05:15:01            40.711                  11.5

16-02-2025 05:26:32            40.903                  12.4
16-02-2025 05:26:47            40.907                  12.7

16-02-2025 05:29:17            40.949                  12.1
16-02-2025 05:29:32            40.953                  11.6
16-02-2025 05:32:22            41.000                  12.4

16-02-2025 05:34:02            41.028                  11.7
16-02-2025 05:34:17            41.032                  11.3
16-02-2025 05:44:47            41.207                  11.1

16-02-2025 05:45:02            41.211                  10.3
16-02-2025 05:47:47            41.257                  10.7

16-02-2025 05:48:02            41.261                  11.5
16-02-2025 05:54:18            41.366                  11.3
16-02-2025 05:54:33            41.370                  10.5

16-02-2025 05:54:48            41.374                  11.1
16-02-2025 05:55:03            41.378                  11.7

16-02-2025 05:55:33            41.387                  12.6
16-02-2025 05:55:48            41.391                  12.7
16-02-2025 05:56:48            41.407                  12.1

16-02-2025 05:57:03            41.412                  11.6
16-02-2025 05:59:48            41.457                  12.0

16-02-2025 06:00:03            41.462                  12.7
16-02-2025 06:02:22            41.500                  12.1
16-02-2025 06:03:03            41.512                  11.3

16-02-2025 06:03:18            41.516                  10.8
16-02-2025 06:04:04            41.529                  11.7
16-02-2025 06:04:19            41.533                  11.9

16-02-2025 06:06:19            41.566                  11.1
16-02-2025 06:06:34            41.570                  10.7

16-02-2025 06:07:34            41.587                  11.6
16-02-2025 06:07:49            41.591                  12.4
16-02-2025 06:13:04            41.679                  11.7

16-02-2025 06:13:19            41.683                  11.2
16-02-2025 06:14:19            41.699                  12.1

16-02-2025 06:14:34            41.704                  12.3
16-02-2025 06:16:19            41.733                  11.3
16-02-2025 06:16:34            41.737                  10.8

16-02-2025 06:18:04            41.762                  11.3
16-02-2025 06:18:19            41.766                  12.4

16-02-2025 06:19:34            41.787                  12.1
16-02-2025 06:19:49            41.791                  11.0
16-02-2025 06:21:04            41.812                  10.1

16-02-2025 06:21:20            41.816                  9.9

16-02-2025 06:23:20            41.850                  10.7
16-02-2025 06:23:35            41.854                  11.4

16-02-2025 06:29:50            41.958                  12.4
