
                                              MFCS/win                    Report printed:                2025-02-20 13:09:10
                                             Batch Report                                              Pacific Standard Time



 Batch Name:                Biostat2L_33_BDCU2_lowo2_3          Batch created:            2025-02-05 09:53:21

 Experiment Start:          2025-02-05 09:53:21                 Experiment Stop:          2025-02-08 09:58:37

 Started by:                WE42591\BIOSTAT                     Finished by:              WE42591\BIOSTAT



 Raw                                                 VWEIGH_D
                                                        kg
  Data
                                                      Value


 Date    /  Time                Age

05-02-2025 09:53:21             0.000                 14.83

05-02-2025 09:54:06             0.012                 14.83
05-02-2025 09:54:21             0.017                 15.12
05-02-2025 09:54:36             0.021                 14.66

05-02-2025 09:55:21             0.033                 14.79
05-02-2025 09:55:36             0.038                 14.96
05-02-2025 09:56:51             0.058                 14.87

05-02-2025 09:57:06             0.062                 14.20
05-02-2025 09:57:21             0.067                 14.85

05-02-2025 09:59:06             0.096                 14.80
05-02-2025 09:59:21             0.100                 16.57
05-02-2025 09:59:36             0.104                 15.00

05-02-2025 10:23:21             0.500                 14.89
05-02-2025 10:53:21             1.000                 14.87

05-02-2025 11:23:21             1.500                 14.87
05-02-2025 11:53:21             2.000                 14.86
05-02-2025 12:23:21             2.500                 14.86

05-02-2025 12:53:21             3.000                 14.87
05-02-2025 13:23:21             3.500                 14.79

05-02-2025 13:53:21             4.000                 14.80
05-02-2025 14:23:21             4.500                 14.70
05-02-2025 14:53:21             5.000                 14.71

05-02-2025 15:23:21             5.500                 14.66
05-02-2025 15:53:21             6.000                 14.69
05-02-2025 16:23:21             6.500                 14.68

05-02-2025 16:53:21             7.000                 14.68
05-02-2025 17:23:17             7.499                 14.65

05-02-2025 17:23:21             7.500                 19.19
05-02-2025 17:23:32             7.503                 14.76
05-02-2025 17:23:47             7.507                 17.11

05-02-2025 17:24:02             7.511                 14.72
05-02-2025 17:53:21             8.000                 14.71

05-02-2025 18:23:21             8.500                 14.69
05-02-2025 18:53:21             9.000                 14.70
05-02-2025 19:23:21             9.500                 14.71

05-02-2025 19:53:21            10.000                 14.72


05-02-2025 20:23:21            10.500                 14.71
05-02-2025 20:53:21            11.000                 14.72

05-02-2025 21:23:21            11.500                 14.72
05-02-2025 21:53:21            12.000                 14.72
05-02-2025 22:23:21            12.500                 14.72

05-02-2025 22:53:21            13.000                 14.72
05-02-2025 23:23:21            13.500                 14.73

05-02-2025 23:53:21            14.000                 14.74
06-02-2025 00:23:21            14.500                 14.74
06-02-2025 00:53:21            15.000                 14.74

06-02-2025 01:23:21            15.500                 14.75
06-02-2025 01:53:21            16.000                 14.74

06-02-2025 02:23:21            16.500                 14.74
06-02-2025 02:53:21            17.000                 14.74
06-02-2025 03:23:21            17.500                 14.74

06-02-2025 03:53:21            18.000                 14.74
06-02-2025 04:23:21            18.500                 14.74
06-02-2025 04:53:21            19.000                 14.74

06-02-2025 05:23:21            19.500                 14.73
06-02-2025 05:53:21            20.000                 14.73

06-02-2025 06:23:21            20.500                 14.72
06-02-2025 06:53:21            21.000                 14.72
06-02-2025 07:23:21            21.500                 14.72

06-02-2025 07:53:21            22.000                 14.72
06-02-2025 08:23:21            22.500                 14.72

06-02-2025 08:53:21            23.000                 14.72
06-02-2025 09:23:21            23.500                 14.72
06-02-2025 09:53:21            24.000                 14.71

06-02-2025 10:23:21            24.500                 14.71
06-02-2025 10:53:21            25.000                 14.71

06-02-2025 11:23:21            25.500                 14.71
06-02-2025 11:53:21            26.000                 14.69
06-02-2025 12:23:21            26.500                 14.67

06-02-2025 12:53:21            27.000                 14.69
06-02-2025 13:23:21            27.500                 14.70
06-02-2025 13:53:21            28.000                 14.70

06-02-2025 14:23:21            28.500                 14.69
06-02-2025 14:53:21            29.000                 14.69

06-02-2025 15:23:21            29.500                 14.69
06-02-2025 15:53:21            30.000                 14.67
06-02-2025 16:23:21            30.500                 14.74

06-02-2025 16:53:21            31.000                 14.74
06-02-2025 17:23:21            31.500                 14.74

06-02-2025 17:53:21            32.000                 14.74
06-02-2025 18:23:21            32.500                 14.74
06-02-2025 18:53:21            33.000                 14.74

06-02-2025 19:23:21            33.500                 14.74
06-02-2025 19:53:21            34.000                 14.74

06-02-2025 20:23:21            34.500                 14.74
06-02-2025 20:53:21            35.000                 14.73
06-02-2025 21:23:21            35.500                 14.74

06-02-2025 21:53:22            36.000                 14.74

06-02-2025 22:23:22            36.500                 14.73
06-02-2025 22:53:22            37.000                 14.74

06-02-2025 23:23:22            37.500                 14.74
06-02-2025 23:53:22            38.000                 14.74
07-02-2025 00:23:22            38.500                 14.74

07-02-2025 00:53:22            39.000                 14.74
07-02-2025 01:23:22            39.500                 14.74

07-02-2025 01:53:22            40.000                 14.75
07-02-2025 02:23:22            40.500                 14.75
07-02-2025 02:53:22            41.000                 14.75

07-02-2025 03:23:22            41.500                 14.75
07-02-2025 03:53:22            42.000                 14.75

07-02-2025 04:23:22            42.500                 14.75
07-02-2025 04:53:22            43.000                 14.75
07-02-2025 05:23:22            43.500                 14.75

07-02-2025 05:53:22            44.000                 14.76
07-02-2025 06:23:22            44.500                 14.76
07-02-2025 06:53:22            45.000                 14.75

07-02-2025 07:23:22            45.500                 14.75
07-02-2025 07:53:22            46.000                 14.75

07-02-2025 08:23:22            46.500                 14.75
07-02-2025 08:53:22            47.000                 14.60
07-02-2025 09:23:22            47.500                 14.60

07-02-2025 09:53:22            48.000                 14.57
07-02-2025 10:23:22            48.500                 14.60

07-02-2025 10:53:22            49.000                 14.60
07-02-2025 11:23:22            49.500                 14.60
07-02-2025 11:53:22            50.000                 14.59

07-02-2025 12:23:22            50.500                 14.59
07-02-2025 12:53:22            51.000                 14.59

07-02-2025 13:23:22            51.500                 14.58
07-02-2025 13:53:22            52.000                 14.57
07-02-2025 14:23:22            52.500                 14.57

07-02-2025 14:53:22            53.000                 14.58
07-02-2025 15:23:22            53.500                 14.57
07-02-2025 15:53:22            54.000                 14.59

07-02-2025 16:23:22            54.500                 14.60
07-02-2025 16:53:22            55.000                 14.60

07-02-2025 17:23:22            55.500                 14.65
07-02-2025 17:53:22            56.000                 14.66
07-02-2025 18:23:22            56.500                 14.67

07-02-2025 18:53:22            57.000                 14.68
07-02-2025 19:23:22            57.500                 14.68

07-02-2025 19:53:22            58.000                 14.68
07-02-2025 20:23:22            58.500                 14.68
07-02-2025 20:53:22            59.000                 14.69

07-02-2025 21:23:22            59.500                 14.69
07-02-2025 21:53:22            60.000                 14.69

07-02-2025 22:23:22            60.500                 14.69
07-02-2025 22:53:22            61.000                 14.69
07-02-2025 23:23:22            61.500                 14.69

07-02-2025 23:53:22            62.000                 14.69

08-02-2025 00:23:22            62.500                 14.69
08-02-2025 00:53:22            63.000                 14.69

08-02-2025 01:23:22            63.500                 14.71
08-02-2025 01:53:22            64.000                 14.71
08-02-2025 02:23:22            64.500                 14.71

08-02-2025 02:53:22            65.000                 14.71
08-02-2025 03:23:22            65.500                 14.71

08-02-2025 03:53:22            66.000                 14.71
08-02-2025 04:23:22            66.500                 14.71
08-02-2025 04:53:22            67.000                 14.71

08-02-2025 05:23:22            67.500                 14.71
08-02-2025 05:53:22            68.000                 14.71

08-02-2025 06:23:22            68.500                 14.71
08-02-2025 06:53:22            69.000                 14.71
08-02-2025 07:23:22            69.500                 14.71

08-02-2025 07:53:22            70.000                 14.71
08-02-2025 08:23:22            70.500                 14.68
08-02-2025 08:53:22            71.000                 14.64

08-02-2025 09:23:22            71.500                 14.63
08-02-2025 09:53:22            72.000                 14.65

08-02-2025 09:58:36            72.088                 14.63
