
                                              MFCS/win                    Report printed:                2025-02-20 13:09:07
06-02-2025 05:28:55            19.593                  5.5

06-02-2025 05:29:10            19.597                  5.1
06-02-2025 05:33:40            19.672                  5.8

06-02-2025 05:33:55            19.676                  6.4
06-02-2025 05:34:11            19.681                  5.0
06-02-2025 05:37:42            19.739                  5.9

06-02-2025 05:37:57            19.743                  6.0
06-02-2025 05:38:58            19.760                  5.2

06-02-2025 05:39:13            19.764                  4.8
06-02-2025 05:53:21            20.000                  5.5
06-02-2025 05:55:28            20.035                  4.7

06-02-2025 05:55:43            20.039                  4.4
06-02-2025 05:58:28            20.085                  5.3
06-02-2025 05:58:43            20.089                  5.5

06-02-2025 05:59:58            20.110                  4.8
06-02-2025 06:00:13            20.114                  4.5

06-02-2025 06:01:58            20.144                  5.4
06-02-2025 06:02:13            20.148                  5.7
06-02-2025 06:07:28            20.235                  4.8

06-02-2025 06:07:43            20.239                  4.4
06-02-2025 06:09:28            20.269                  5.3

06-02-2025 06:09:43            20.273                  5.6
06-02-2025 06:11:28            20.302                  4.7
06-02-2025 06:11:43            20.306                  4.5

06-02-2025 06:13:58            20.344                  5.4
06-02-2025 06:14:13            20.348                  5.7

06-02-2025 06:15:28            20.369                  4.8
06-02-2025 06:15:43            20.373                  4.5
06-02-2025 06:20:58            20.460                  5.3

06-02-2025 06:21:13            20.464                  5.6
06-02-2025 06:23:21            20.500                  4.9
06-02-2025 06:27:43            20.573                  5.6

06-02-2025 06:27:58            20.577                  6.0
06-02-2025 06:29:43            20.606                  5.2

06-02-2025 06:29:58            20.610                  4.9
06-02-2025 06:43:28            20.835                  4.1
06-02-2025 06:43:43            20.839                  3.9

06-02-2025 06:44:44            20.856                  4.7
06-02-2025 06:44:59            20.861                  5.0

06-02-2025 06:51:29            20.969                  5.5
06-02-2025 06:51:44            20.973                  6.6
06-02-2025 06:52:29            20.986                  6.3

06-02-2025 06:52:44            20.990                  4.5
06-02-2025 06:53:21            21.000                  3.9

06-02-2025 06:54:29            21.019                  4.7
06-02-2025 06:54:44            21.023                  4.9
06-02-2025 07:09:44            21.273                  4.5

06-02-2025 07:09:59            21.277                  3.8

06-02-2025 07:10:29            21.286                  4.6
06-02-2025 07:10:44            21.290                  4.9

06-02-2025 07:11:14            21.298                  5.7
06-02-2025 07:11:29            21.302                  6.1
06-02-2025 07:12:44            21.323                  5.1

06-02-2025 07:12:59            21.327                  4.7
06-02-2025 07:20:59            21.461                  5.4

06-02-2025 07:21:14            21.465                  5.9
06-02-2025 07:21:29            21.469                  5.1
06-02-2025 07:21:44            21.473                  4.7

06-02-2025 07:22:29            21.486                  5.5
06-02-2025 07:22:44            21.490                  5.7

06-02-2025 07:23:21            21.500                  5.9
06-02-2025 07:24:14            21.515                  5.0
06-02-2025 07:24:29            21.519                  4.7

06-02-2025 07:27:14            21.565                  5.6
06-02-2025 07:27:29            21.569                  5.8
06-02-2025 07:28:44            21.590                  4.9

06-02-2025 07:28:59            21.594                  4.5
06-02-2025 07:30:14            21.615                  5.2

06-02-2025 07:30:29            21.619                  5.6
06-02-2025 07:31:14            21.631                  4.7
06-02-2025 07:31:29            21.636                  4.5

06-02-2025 07:37:14            21.731                  5.4
06-02-2025 07:37:29            21.736                  5.9

06-02-2025 07:38:44            21.756                  5.2
06-02-2025 07:38:59            21.761                  4.8
06-02-2025 07:41:59            21.811                  5.8

06-02-2025 07:42:14            21.815                  5.9
06-02-2025 07:43:29            21.836                  4.9

06-02-2025 07:43:44            21.840                  4.7
06-02-2025 07:47:14            21.898                  5.6
06-02-2025 07:47:29            21.902                  5.9

06-02-2025 07:48:14            21.915                  4.9
06-02-2025 07:48:29            21.919                  4.4
06-02-2025 07:48:59            21.927                  4.9

06-02-2025 07:49:14            21.931                  6.0
06-02-2025 07:49:59            21.944                  5.2

06-02-2025 07:50:14            21.948                  4.8
06-02-2025 07:53:21            22.000                  5.2
06-02-2025 08:08:44            22.256                  5.8

06-02-2025 08:08:59            22.261                  6.5
06-02-2025 08:09:59            22.277                  5.5

06-02-2025 08:10:14            22.281                  4.3
06-02-2025 08:10:29            22.286                  5.4
06-02-2025 08:10:44            22.290                  4.3

06-02-2025 08:12:59            22.327                  5.2
06-02-2025 08:13:14            22.331                  5.4

06-02-2025 08:20:29            22.452                  4.7
06-02-2025 08:20:44            22.456                  4.2
06-02-2025 08:22:29            22.486                  5.2

06-02-2025 08:22:44            22.490                  5.6

06-02-2025 08:23:21            22.500                  5.7
06-02-2025 08:26:29            22.552                  4.9

06-02-2025 08:26:44            22.556                  4.6
06-02-2025 08:28:00            22.577                  5.6
06-02-2025 08:28:15            22.582                  5.7

06-02-2025 08:30:16            22.615                  4.8
06-02-2025 08:30:31            22.619                  4.5

06-02-2025 08:33:16            22.665                  4.3
06-02-2025 08:33:31            22.669                  3.4
06-02-2025 08:33:46            22.674                  2.6

06-02-2025 08:34:01            22.678                  2.0
06-02-2025 08:37:31            22.736                  2.1

06-02-2025 08:37:46            22.740                  3.2
06-02-2025 08:38:01            22.744                  3.5
06-02-2025 08:38:16            22.749                  2.0

06-02-2025 08:38:46            22.757                  2.2
06-02-2025 08:39:01            22.761                  3.9
06-02-2025 08:39:31            22.769                  3.7

06-02-2025 08:39:46            22.774                  2.6
06-02-2025 08:40:46            22.790                  3.5

06-02-2025 08:41:01            22.794                  3.6
06-02-2025 08:41:31            22.803                  4.6
06-02-2025 08:41:46            22.807                  5.1

06-02-2025 08:42:16            22.815                  5.9
06-02-2025 08:42:31            22.819                  6.2

06-02-2025 08:48:31            22.919                  5.8
06-02-2025 08:48:46            22.924                  5.1
06-02-2025 08:53:21            23.000                  5.7

06-02-2025 08:54:16            23.015                  4.9
06-02-2025 08:54:31            23.019                  4.7

06-02-2025 08:56:16            23.049                  5.7
06-02-2025 08:56:31            23.053                  6.1
06-02-2025 08:57:31            23.069                  5.5

06-02-2025 08:57:46            23.074                  5.1
06-02-2025 09:09:32            23.270                  4.2
06-02-2025 09:09:47            23.274                  4.1

06-02-2025 09:12:17            23.316                  5.0
06-02-2025 09:12:32            23.320                  5.1

06-02-2025 09:18:47            23.424                  4.1
06-02-2025 09:19:02            23.428                  4.1
06-02-2025 09:21:02            23.461                  4.7

06-02-2025 09:21:17            23.466                  5.1
06-02-2025 09:23:21            23.500                  4.7

06-02-2025 09:35:47            23.707                  5.6
06-02-2025 09:36:02            23.711                  5.7
06-02-2025 09:36:17            23.716                  4.2

06-02-2025 09:37:32            23.736                  5.0
06-02-2025 09:37:47            23.741                  5.8

06-02-2025 09:38:02            23.745                  4.8
06-02-2025 09:44:18            23.849                  5.7
06-02-2025 09:44:33            23.853                  6.0

06-02-2025 09:45:33            23.870                  5.3

06-02-2025 09:45:48            23.874                  5.0
06-02-2025 09:47:03            23.895                  4.9

06-02-2025 09:47:18            23.899                  3.9
06-02-2025 09:48:49            23.924                  4.9
06-02-2025 09:49:04            23.929                  5.2

06-02-2025 09:53:21            24.000                  5.2
06-02-2025 10:23:21            24.500                  5.0

06-02-2025 10:24:35            24.521                  5.9
06-02-2025 10:24:50            24.525                  6.6
06-02-2025 10:25:05            24.529                  5.3

06-02-2025 10:38:51            24.758                  4.4
06-02-2025 10:39:06            24.762                  4.0

06-02-2025 10:39:51            24.775                  4.7
06-02-2025 10:40:06            24.779                  5.2
06-02-2025 10:40:36            24.788                  6.0

06-02-2025 10:40:51            24.792                  6.3
06-02-2025 10:41:51            24.808                  5.5
06-02-2025 10:42:06            24.812                  5.2

06-02-2025 10:42:51            24.825                  4.8
06-02-2025 10:43:06            24.829                  3.8

06-02-2025 10:43:36            24.838                  4.2
06-02-2025 10:43:51            24.842                  5.4
06-02-2025 10:53:21            25.000                  5.2

06-02-2025 10:54:06            25.012                  6.0
06-02-2025 10:54:21            25.017                  6.3

06-02-2025 10:54:36            25.021                  5.1
06-02-2025 11:17:06            25.396                  4.1
06-02-2025 11:17:21            25.400                  3.9

06-02-2025 11:18:06            25.412                  4.7
06-02-2025 11:18:21            25.417                  5.2

06-02-2025 11:21:21            25.467                  4.8
06-02-2025 11:21:36            25.471                  4.1
06-02-2025 11:21:51            25.475                  4.4

06-02-2025 11:22:06            25.479                  5.2
06-02-2025 11:23:21            25.500                  5.7
06-02-2025 11:25:06            25.529                  4.8

06-02-2025 11:25:21            25.533                  4.6
06-02-2025 11:30:21            25.617                  5.4

06-02-2025 11:30:36            25.621                  5.8
06-02-2025 11:32:06            25.646                  4.9
06-02-2025 11:32:21            25.650                  4.7

06-02-2025 11:52:36            25.987                  5.3
06-02-2025 11:52:51            25.992                  6.2

06-02-2025 11:53:06            25.996                  6.7
06-02-2025 11:53:21            26.000                  5.1
06-02-2025 12:01:36            26.137                  4.9

06-02-2025 12:01:51            26.142                  4.1
06-02-2025 12:02:36            26.154                  5.0

06-02-2025 12:02:51            26.158                  5.3
06-02-2025 12:05:36            26.204                  4.4
06-02-2025 12:05:51            26.208                  4.2

06-02-2025 12:07:06            26.229                  4.8

06-02-2025 12:07:21            26.233                  5.2
06-02-2025 12:10:07            26.279                  4.8

06-02-2025 12:10:22            26.284                  4.0
06-02-2025 12:10:37            26.288                  4.7
06-02-2025 12:10:52            26.292                  5.2

06-02-2025 12:11:22            26.300                  6.1
06-02-2025 12:11:37            26.304                  6.3

06-02-2025 12:11:52            26.309                  6.1
06-02-2025 12:12:07            26.313                  4.5
06-02-2025 12:18:52            26.425                  5.1

06-02-2025 12:19:07            26.429                  5.7
06-02-2025 12:23:21            26.500                  4.9

06-02-2025 12:53:21            27.000                  5.4
06-02-2025 13:11:25            27.301                  4.5
06-02-2025 13:11:40            27.305                  4.1

06-02-2025 13:13:25            27.334                  5.0
06-02-2025 13:13:40            27.339                  5.4
06-02-2025 13:15:55            27.376                  4.7

06-02-2025 13:16:10            27.380                  4.4
06-02-2025 13:18:10            27.414                  5.2

06-02-2025 13:18:25            27.418                  5.4
06-02-2025 13:23:21            27.500                  4.9
06-02-2025 13:38:55            27.759                  5.9

06-02-2025 13:39:10            27.764                  6.4
06-02-2025 13:39:25            27.768                  5.7

06-02-2025 13:39:40            27.772                  5.0
06-02-2025 13:53:21            28.000                  5.7
06-02-2025 13:54:11            28.014                  4.9

06-02-2025 13:54:26            28.018                  4.6
06-02-2025 13:55:56            28.043                  5.4

06-02-2025 13:56:11            28.047                  5.8
06-02-2025 13:58:11            28.081                  4.8
06-02-2025 13:58:26            28.085                  4.6

06-02-2025 14:07:26            28.235                  4.7
06-02-2025 14:07:41            28.239                  5.8
06-02-2025 14:10:26            28.285                  4.9

06-02-2025 14:10:41            28.289                  4.8
06-02-2025 14:23:21            28.500                  5.0

06-02-2025 14:35:43            28.706                  4.6
06-02-2025 14:35:58            28.710                  3.9
06-02-2025 14:36:28            28.719                  4.4

06-02-2025 14:36:43            28.723                  5.2
06-02-2025 14:37:28            28.735                  5.3

06-02-2025 14:37:43            28.739                  6.5
06-02-2025 14:39:14            28.765                  5.6
06-02-2025 14:39:29            28.769                  3.7

06-02-2025 14:41:14            28.798                  4.4
06-02-2025 14:41:29            28.802                  4.9

06-02-2025 14:41:59            28.811                  5.7
06-02-2025 14:42:14            28.815                  6.0
06-02-2025 14:43:44            28.840                  5.3

06-02-2025 14:43:59            28.844                  4.9

06-02-2025 14:53:21            29.000                  4.6
06-02-2025 14:54:00            29.011                  5.4

06-02-2025 14:54:15            29.015                  5.9
06-02-2025 14:55:45            29.040                  5.0
06-02-2025 14:56:00            29.044                  4.7

06-02-2025 15:05:30            29.202                  5.3
06-02-2025 15:05:45            29.207                  5.9

06-02-2025 15:06:45            29.223                  5.1
06-02-2025 15:07:00            29.227                  4.8
06-02-2025 15:09:00            29.261                  5.7

06-02-2025 15:09:15            29.265                  5.9
06-02-2025 15:10:15            29.282                  5.1

06-02-2025 15:10:30            29.286                  4.9
06-02-2025 15:23:21            29.500                  5.1
06-02-2025 15:52:33            29.987                  4.8

06-02-2025 15:52:48            29.991                  4.1
06-02-2025 15:53:21            30.000                  4.1
06-02-2025 15:54:03            30.012                  5.0

06-02-2025 15:54:18            30.016                  5.4
06-02-2025 15:54:48            30.024                  6.1

06-02-2025 15:55:03            30.028                  6.9
06-02-2025 15:55:18            30.032                  5.9
06-02-2025 15:55:33            30.037                  5.7

06-02-2025 15:56:33            30.053                  4.7
06-02-2025 15:56:48            30.057                  4.5

06-02-2025 16:09:50            30.275                  5.5
06-02-2025 16:10:05            30.279                  5.9
06-02-2025 16:13:05            30.329                  4.9

06-02-2025 16:13:20            30.333                  4.2
06-02-2025 16:14:50            30.358                  5.2

06-02-2025 16:15:05            30.362                  5.4
06-02-2025 16:23:21            30.500                  5.1
06-02-2025 16:24:50            30.525                  4.2

06-02-2025 16:25:05            30.529                  4.1
06-02-2025 16:27:05            30.562                  5.1
06-02-2025 16:27:20            30.566                  5.4

06-02-2025 16:35:50            30.708                  5.3
06-02-2025 16:36:05            30.712                  4.2

06-02-2025 16:38:05            30.746                  5.0
06-02-2025 16:38:20            30.750                  5.3
06-02-2025 16:40:35            30.787                  4.7

06-02-2025 16:40:50            30.791                  4.2
06-02-2025 16:41:50            30.808                  4.7

06-02-2025 16:42:05            30.812                  5.3
06-02-2025 16:42:20            30.816                  5.9
06-02-2025 16:42:35            30.821                  6.3

06-02-2025 16:44:05            30.846                  5.6
06-02-2025 16:44:20            30.850                  5.2

06-02-2025 16:44:50            30.858                  4.2
06-02-2025 16:45:05            30.862                  3.9
06-02-2025 16:46:20            30.883                  4.7

06-02-2025 16:46:35            30.887                  5.0

06-02-2025 16:53:21            31.000                  5.6
06-02-2025 16:54:51            31.025                  4.6

06-02-2025 16:55:06            31.029                  4.5
06-02-2025 16:57:06            31.062                  5.3
06-02-2025 16:57:21            31.067                  5.6

06-02-2025 16:59:21            31.100                  4.7
06-02-2025 16:59:36            31.104                  4.4

06-02-2025 17:03:06            31.163                  5.3
06-02-2025 17:03:21            31.167                  5.7
06-02-2025 17:03:36            31.171                  4.4

06-02-2025 17:13:06            31.329                  5.3
06-02-2025 17:13:21            31.333                  5.5

06-02-2025 17:14:06            31.346                  6.1
06-02-2025 17:14:21            31.350                  6.8
06-02-2025 17:14:51            31.358                  6.0

06-02-2025 17:15:06            31.362                  5.3
06-02-2025 17:15:21            31.367                  4.5
06-02-2025 17:15:36            31.371                  3.8

06-02-2025 17:17:06            31.396                  4.6
06-02-2025 17:17:21            31.400                  4.9

06-02-2025 17:18:36            31.421                  5.8
06-02-2025 17:18:51            31.425                  5.9
06-02-2025 17:19:51            31.442                  5.0

06-02-2025 17:20:06            31.446                  4.8
06-02-2025 17:23:21            31.500                  5.0

06-02-2025 17:42:21            31.817                  5.1
06-02-2025 17:42:36            31.821                  6.1
06-02-2025 17:43:06            31.829                  5.8

06-02-2025 17:43:21            31.833                  4.7
06-02-2025 17:44:06            31.846                  4.0

06-02-2025 17:44:21            31.850                  3.4
06-02-2025 17:45:22            31.867                  4.2
06-02-2025 17:45:37            31.871                  4.6

06-02-2025 17:46:07            31.879                  5.5
06-02-2025 17:46:22            31.884                  5.9
06-02-2025 17:48:07            31.913                  5.1

06-02-2025 17:48:22            31.917                  4.7
06-02-2025 17:53:21            32.000                  5.2

06-02-2025 17:59:37            32.104                  4.4
06-02-2025 17:59:52            32.109                  3.7
06-02-2025 18:00:22            32.117                  4.4

06-02-2025 18:00:37            32.121                  4.9
06-02-2025 18:17:52            32.409                  4.4

06-02-2025 18:18:07            32.413                  3.8
06-02-2025 18:18:52            32.425                  4.3
06-02-2025 18:19:07            32.429                  5.1

06-02-2025 18:19:22            32.434                  5.7
06-02-2025 18:19:37            32.438                  6.1

06-02-2025 18:21:22            32.467                  5.3
06-02-2025 18:21:37            32.471                  5.0
06-02-2025 18:22:37            32.488                  4.1

06-02-2025 18:22:52            32.492                  3.9

06-02-2025 18:23:21            32.500                  3.8
06-02-2025 18:24:22            32.517                  4.8

06-02-2025 18:24:37            32.521                  5.1
06-02-2025 18:39:52            32.775                  5.7
06-02-2025 18:40:07            32.779                  6.1

06-02-2025 18:40:22            32.784                  4.7
06-02-2025 18:53:21            33.000                  4.9

06-02-2025 19:18:37            33.421                  5.6
06-02-2025 19:18:52            33.425                  6.4
06-02-2025 19:19:07            33.429                  5.5

06-02-2025 19:19:22            33.434                  4.9
06-02-2025 19:23:21            33.500                  4.8

06-02-2025 19:28:07            33.579                  5.8
06-02-2025 19:28:22            33.584                  6.5
06-02-2025 19:29:52            33.609                  5.5

06-02-2025 19:30:07            33.613                  5.0
06-02-2025 19:35:37            33.704                  4.1
06-02-2025 19:35:52            33.709                  3.9

06-02-2025 19:36:37            33.721                  4.9
06-02-2025 19:36:52            33.725                  5.4

06-02-2025 19:39:52            33.775                  5.8
06-02-2025 19:40:07            33.779                  4.1
06-02-2025 19:41:37            33.804                  4.9

06-02-2025 19:41:52            33.809                  5.2
06-02-2025 19:50:07            33.946                  4.3

06-02-2025 19:50:22            33.950                  4.1
06-02-2025 19:52:07            33.979                  5.1
06-02-2025 19:52:22            33.984                  5.4

06-02-2025 19:53:21            34.000                  5.4
06-02-2025 19:59:08            34.096                  4.4

06-02-2025 19:59:23            34.101                  4.4
06-02-2025 20:00:38            34.121                  4.9
06-02-2025 20:00:53            34.126                  5.4

06-02-2025 20:01:23            34.134                  6.3
06-02-2025 20:01:38            34.138                  6.4
06-02-2025 20:02:23            34.151                  5.7

06-02-2025 20:02:38            34.155                  5.3
06-02-2025 20:03:23            34.167                  4.3

06-02-2025 20:03:38            34.171                  4.1
06-02-2025 20:04:53            34.192                  4.9
06-02-2025 20:05:08            34.196                  5.5

06-02-2025 20:05:53            34.209                  5.1
06-02-2025 20:06:08            34.213                  4.5

06-02-2025 20:07:08            34.230                  5.5
06-02-2025 20:07:23            34.234                  5.6
06-02-2025 20:09:08            34.263                  4.9

06-02-2025 20:09:23            34.267                  4.5
06-02-2025 20:11:23            34.301                  5.4

06-02-2025 20:11:38            34.305                  5.6
06-02-2025 20:13:53            34.342                  4.8
06-02-2025 20:14:08            34.346                  4.4

06-02-2025 20:14:39            34.355                  5.1

06-02-2025 20:14:54            34.359                  5.7
06-02-2025 20:16:24            34.384                  4.8

06-02-2025 20:16:39            34.388                  4.5
06-02-2025 20:17:39            34.405                  4.8
06-02-2025 20:17:54            34.409                  5.8

06-02-2025 20:18:09            34.413                  4.7
06-02-2025 20:23:21            34.500                  5.3

06-02-2025 20:26:09            34.547                  4.4
06-02-2025 20:26:24            34.551                  4.2
06-02-2025 20:27:09            34.563                  5.1

06-02-2025 20:27:24            34.567                  5.3
06-02-2025 20:34:24            34.684                  4.3

06-02-2025 20:34:39            34.688                  4.2
06-02-2025 20:35:09            34.697                  5.0
06-02-2025 20:35:24            34.701                  5.5

06-02-2025 20:37:39            34.738                  4.7
06-02-2025 20:37:54            34.742                  4.4
06-02-2025 20:40:24            34.784                  5.3

06-02-2025 20:40:39            34.788                  5.6
06-02-2025 20:42:24            34.818                  4.6

06-02-2025 20:42:39            34.822                  4.6
06-02-2025 20:44:24            34.851                  5.5
06-02-2025 20:44:39            34.855                  5.6

06-02-2025 20:46:55            34.893                  4.6
06-02-2025 20:47:10            34.897                  4.6

06-02-2025 20:53:21            35.000                  5.0
06-02-2025 20:55:40            35.039                  5.7
06-02-2025 20:55:55            35.043                  6.0

06-02-2025 20:56:40            35.055                  6.4
06-02-2025 20:56:55            35.059                  5.0

06-02-2025 20:57:40            35.072                  4.1
06-02-2025 20:57:55            35.076                  3.8
06-02-2025 20:58:55            35.093                  4.6

06-02-2025 20:59:10            35.097                  4.9
06-02-2025 21:04:40            35.189                  5.7
06-02-2025 21:04:55            35.193                  6.0

06-02-2025 21:06:10            35.214                  5.2
06-02-2025 21:06:25            35.218                  4.5

06-02-2025 21:08:40            35.255                  5.5
06-02-2025 21:08:55            35.259                  5.7
06-02-2025 21:10:10            35.280                  5.0

06-02-2025 21:10:25            35.284                  4.6
06-02-2025 21:12:55            35.326                  5.5

06-02-2025 21:13:10            35.330                  5.9
06-02-2025 21:14:10            35.347                  5.2
06-02-2025 21:14:25            35.351                  4.8

06-02-2025 21:15:10            35.364                  5.7
06-02-2025 21:15:25            35.368                  5.9

06-02-2025 21:16:25            35.384                  4.9
06-02-2025 21:16:40            35.389                  4.7
06-02-2025 21:22:40            35.489                  5.6

06-02-2025 21:22:55            35.493                  6.1

06-02-2025 21:23:21            35.500                  5.6
06-02-2025 21:25:10            35.530                  4.7

06-02-2025 21:25:25            35.534                  4.6
06-02-2025 21:26:55            35.559                  5.5
06-02-2025 21:27:10            35.564                  5.7

06-02-2025 21:28:40            35.589                  4.9
06-02-2025 21:28:55            35.593                  4.6

06-02-2025 21:32:55            35.659                  5.6
06-02-2025 21:33:10            35.664                  5.6
06-02-2025 21:36:55            35.726                  4.7

06-02-2025 21:37:10            35.730                  4.5
06-02-2025 21:39:25            35.768                  5.4

06-02-2025 21:39:40            35.772                  5.6
06-02-2025 21:41:10            35.797                  4.7
06-02-2025 21:41:25            35.801                  4.5

06-02-2025 21:42:55            35.826                  5.2
06-02-2025 21:43:10            35.830                  5.6
06-02-2025 21:46:55            35.893                  4.6

06-02-2025 21:47:10            35.897                  4.5
06-02-2025 21:49:40            35.939                  5.0

06-02-2025 21:49:55            35.943                  5.6
06-02-2025 21:53:10            35.997                  4.7
06-02-2025 21:53:22            36.000                  3.6

06-02-2025 21:54:10            36.014                  4.5
06-02-2025 21:54:25            36.018                  5.0

06-02-2025 21:56:10            36.047                  5.8
06-02-2025 21:56:25            36.051                  6.0
06-02-2025 21:56:55            36.059                  5.1

06-02-2025 21:57:10            36.064                  4.2
06-02-2025 22:00:55            36.126                  5.1

06-02-2025 22:01:10            36.130                  5.3
06-02-2025 22:09:25            36.268                  4.5
06-02-2025 22:09:40            36.272                  4.3

06-02-2025 22:11:10            36.297                  4.8
06-02-2025 22:11:25            36.301                  5.3
06-02-2025 22:23:22            36.500                  4.7

06-02-2025 22:30:25            36.618                  5.7
06-02-2025 22:30:40            36.622                  6.1

06-02-2025 22:32:25            36.651                  5.5
06-02-2025 22:32:40            36.655                  5.1
06-02-2025 22:33:10            36.664                  4.2

06-02-2025 22:33:25            36.668                  3.8
06-02-2025 22:35:10            36.697                  4.8

06-02-2025 22:35:25            36.701                  5.2
06-02-2025 22:40:41            36.789                  6.0
06-02-2025 22:40:56            36.793                  6.2

06-02-2025 22:42:11            36.814                  5.3
06-02-2025 22:42:26            36.818                  4.8

06-02-2025 22:44:41            36.856                  5.7
06-02-2025 22:44:56            36.860                  5.8
06-02-2025 22:46:26            36.885                  4.9

06-02-2025 22:46:41            36.889                  4.5

06-02-2025 22:52:26            36.985                  5.1
06-02-2025 22:52:41            36.989                  6.0

06-02-2025 22:53:22            37.000                  5.4
06-02-2025 23:12:58            37.327                  6.0
06-02-2025 23:13:13            37.331                  6.6

06-02-2025 23:14:13            37.348                  5.9
06-02-2025 23:14:28            37.352                  4.3

06-02-2025 23:16:58            37.394                  5.2
06-02-2025 23:17:13            37.398                  5.4
06-02-2025 23:21:13            37.464                  4.4

06-02-2025 23:21:28            37.469                  4.4
06-02-2025 23:22:58            37.494                  5.2

06-02-2025 23:23:13            37.498                  6.0
06-02-2025 23:23:22            37.500                  6.5
06-02-2025 23:23:58            37.510                  6.2

06-02-2025 23:24:13            37.514                  5.3
06-02-2025 23:24:28            37.519                  4.3
06-02-2025 23:27:28            37.569                  5.3

06-02-2025 23:27:43            37.573                  5.4
06-02-2025 23:34:28            37.685                  4.4

06-02-2025 23:34:43            37.689                  4.2
06-02-2025 23:36:13            37.714                  4.9
06-02-2025 23:36:28            37.719                  5.3

06-02-2025 23:40:43            37.789                  4.6
06-02-2025 23:40:58            37.794                  4.2

06-02-2025 23:42:28            37.819                  5.1
06-02-2025 23:42:43            37.823                  5.4
06-02-2025 23:44:58            37.860                  4.8

06-02-2025 23:45:13            37.864                  4.4
06-02-2025 23:48:13            37.914                  5.4

06-02-2025 23:48:28            37.919                  5.5
06-02-2025 23:49:43            37.939                  5.0
06-02-2025 23:49:58            37.944                  4.2

06-02-2025 23:53:22            38.000                  4.9
07-02-2025 00:09:29            38.269                  5.9
07-02-2025 00:09:44            38.273                  6.2

07-02-2025 00:10:45            38.290                  5.3
07-02-2025 00:11:00            38.294                  5.0

07-02-2025 00:12:46            38.324                  4.4
07-02-2025 00:13:01            38.328                  3.8
07-02-2025 00:14:46            38.357                  4.5

07-02-2025 00:15:01            38.361                  4.8
07-02-2025 00:15:46            38.374                  5.8

07-02-2025 00:16:01            38.378                  6.1
07-02-2025 00:17:01            38.394                  5.2
07-02-2025 00:17:16            38.399                  4.9

07-02-2025 00:18:46            38.424                  4.2
07-02-2025 00:19:01            38.428                  3.6

07-02-2025 00:19:31            38.436                  4.4
07-02-2025 00:19:46            38.440                  5.0
07-02-2025 00:23:22            38.500                  4.4

07-02-2025 00:24:31            38.519                  5.4

07-02-2025 00:24:46            38.524                  5.5
07-02-2025 00:27:01            38.561                  4.9

07-02-2025 00:27:16            38.565                  4.5
07-02-2025 00:38:31            38.753                  5.5
07-02-2025 00:38:46            38.757                  5.5

07-02-2025 00:40:01            38.778                  4.8
07-02-2025 00:40:16            38.782                  4.5

07-02-2025 00:42:01            38.811                  5.3
07-02-2025 00:42:16            38.815                  5.5
07-02-2025 00:44:16            38.849                  4.6

07-02-2025 00:44:31            38.853                  4.2
07-02-2025 00:46:31            38.886                  5.0

07-02-2025 00:46:46            38.890                  5.3
07-02-2025 00:49:31            38.936                  4.4
07-02-2025 00:49:46            38.940                  4.2

07-02-2025 00:51:01            38.961                  4.8
07-02-2025 00:51:16            38.965                  5.2
07-02-2025 00:53:22            39.000                  4.8

07-02-2025 00:54:16            39.015                  4.0
07-02-2025 00:54:31            39.019                  3.7

07-02-2025 00:55:16            39.032                  4.3
07-02-2025 00:55:31            39.036                  4.8
07-02-2025 00:56:16            39.049                  5.6

07-02-2025 00:56:31            39.053                  5.9
07-02-2025 01:00:32            39.120                  5.0

07-02-2025 01:00:47            39.124                  4.8
07-02-2025 01:03:47            39.174                  5.8
07-02-2025 01:04:02            39.178                  6.1

07-02-2025 01:05:17            39.199                  5.5
07-02-2025 01:05:32            39.203                  5.0

07-02-2025 01:23:22            39.500                  4.6
07-02-2025 01:26:17            39.549                  5.3
07-02-2025 01:26:32            39.553                  5.6

07-02-2025 01:28:17            39.582                  4.8
07-02-2025 01:28:32            39.586                  4.5
07-02-2025 01:29:32            39.603                  5.4

07-02-2025 01:29:47            39.607                  5.6
07-02-2025 01:31:47            39.641                  4.7

07-02-2025 01:32:02            39.645                  4.6
07-02-2025 01:34:32            39.686                  5.3
07-02-2025 01:34:47            39.691                  5.7

07-02-2025 01:35:32            39.703                  5.0
07-02-2025 01:35:47            39.707                  4.5

07-02-2025 01:37:02            39.728                  5.2
07-02-2025 01:37:17            39.732                  5.6
07-02-2025 01:39:02            39.761                  4.8

07-02-2025 01:39:17            39.766                  4.5
07-02-2025 01:51:18            39.966                  5.5

07-02-2025 01:51:33            39.970                  5.5
07-02-2025 01:52:48            39.991                  4.5
07-02-2025 01:53:03            39.995                  4.3

07-02-2025 01:53:22            40.000                  4.3

07-02-2025 01:54:33            40.020                  5.1
07-02-2025 01:54:48            40.024                  5.3

07-02-2025 02:07:03            40.228                  4.4
